 Total battles: 196739
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 313  | Rampardos          |  0.18603% | 732    |  0.186% | 483    |  0.161% | 
 | 314  | Drampa             |  0.18298% | 720    |  0.183% | 517    |  0.173% | 
 | 315  | Liepard            |  0.17815% | 701    |  0.178% | 555    |  0.185% | 
 | 316  | Magnemite          |  0.17485% | 688    |  0.175% | 429    |  0.143% | 
 | 317  | Golurk             |  0.17460% | 687    |  0.175% | 533    |  0.178% | 
 | 318  | Medicham           |  0.17104% | 673    |  0.171% | 495    |  0.165% | 
 | 319  | Rapidash           |  0.17104% | 673    |  0.171% | 457    |  0.153% | 
 | 320  | Hitmonchan         |  0.17053% | 671    |  0.171% | 517    |  0.173% | 
 | 321  | Ninjask            |  0.17028% | 670    |  0.170% | 485    |  0.162% | 
 | 322  | Meowstic           |  0.16748% | 659    |  0.167% | 525    |  0.175% | 
 | 323  | Armaldo            |  0.16697% | 657    |  0.167% | 459    |  0.153% | 
 | 324  | Shaymin            |  0.16697% | 657    |  0.167% | 408    |  0.136% | 
 | 325  | Flareon            |  0.16443% | 647    |  0.164% | 503    |  0.168% | 
 | 326  | Audino-Mega        |  0.16316% | 642    |  0.163% | 513    |  0.171% | 
 | 327  | Audino             |  0.16164% | 636    |  0.162% | 494    |  0.165% | 
 | 328  | Glaceon            |  0.15986% | 629    |  0.160% | 441    |  0.147% | 
 | 329  | Tornadus           |  0.15732% | 619    |  0.157% | 451    |  0.151% | 
 | 330  | Houndoom           |  0.15528% | 611    |  0.155% | 442    |  0.148% | 
 | 331  | Dhelmise           |  0.15477% | 609    |  0.155% | 472    |  0.158% | 
 | 332  | Escavalier         |  0.15122% | 595    |  0.151% | 435    |  0.145% | 
 | 333  | Exeggutor-Alola    |  0.15071% | 593    |  0.151% | 432    |  0.144% | 
 | 334  | Articuno           |  0.14791% | 582    |  0.148% | 446    |  0.149% | 
 | 335  | Spinda             |  0.14740% | 580    |  0.147% | 509    |  0.170% | 
 | 336  | Pyroar             |  0.14385% | 566    |  0.144% | 418    |  0.140% | 
 | 337  | Pineco             |  0.14359% | 565    |  0.144% | 507    |  0.169% | 
 | 338  | Golduck            |  0.14207% | 559    |  0.142% | 420    |  0.140% | 
 | 339  | Barbaracle         |  0.14156% | 557    |  0.142% | 396    |  0.132% | 
 | 340  | Venomoth           |  0.14130% | 556    |  0.141% | 366    |  0.122% | 
 | 341  | Kingler            |  0.14054% | 553    |  0.141% | 403    |  0.135% | 
 | 342  | Diancie            |  0.14003% | 551    |  0.140% | 431    |  0.144% | 
 | 343  | Dugtrio            |  0.13978% | 550    |  0.140% | 395    |  0.132% | 
 | 344  | Arbok              |  0.13876% | 546    |  0.139% | 422    |  0.141% | 
 | 345  | Ampharos           |  0.13724% | 540    |  0.137% | 431    |  0.144% | 
 | 346  | Guzzlord           |  0.13673% | 538    |  0.137% | 380    |  0.127% | 
 | 347  | Taillow            |  0.13622% | 536    |  0.136% | 338    |  0.113% | 
 | 348  | Mimikyu-Totem      |  0.13546% | 533    |  0.135% | 357    |  0.119% | 
 | 349  | Lopunny            |  0.13444% | 529    |  0.134% | 404    |  0.135% | 
 | 350  | Dodrio             |  0.13419% | 528    |  0.134% | 389    |  0.130% | 
 | 351  | Magneton           |  0.13317% | 524    |  0.133% | 391    |  0.131% | 
 | 352  | Palossand          |  0.13266% | 522    |  0.133% | 433    |  0.145% | 
 | 353  | Walrein            |  0.12961% | 510    |  0.130% | 379    |  0.127% | 
 | 354  | Carracosta         |  0.12885% | 507    |  0.129% | 396    |  0.132% | 
 | 355  | Eevee              |  0.12809% | 504    |  0.128% | 406    |  0.136% | 
 | 356  | Beartic            |  0.12783% | 503    |  0.128% | 338    |  0.113% | 
 | 357  | Absol              |  0.12631% | 497    |  0.126% | 389    |  0.130% | 
 | 358  | Turtonator         |  0.12402% | 488    |  0.124% | 347    |  0.116% | 
 | 359  | Exploud            |  0.12301% | 484    |  0.123% | 383    |  0.128% | 
 | 360  | Bibarel            |  0.12173% | 479    |  0.122% | 321    |  0.107% | 
 | 361  | Golem              |  0.12148% | 478    |  0.121% | 392    |  0.131% | 
 | 362  | Swoobat            |  0.12021% | 473    |  0.120% | 395    |  0.132% | 
 | 363  | Cacturne           |  0.11970% | 471    |  0.120% | 339    |  0.113% | 
 | 364  | Gothitelle         |  0.11869% | 467    |  0.119% | 358    |  0.120% | 
 | 365  | Dedenne            |  0.11589% | 456    |  0.116% | 330    |  0.110% | 
 | 366  | Meganium           |  0.11386% | 448    |  0.114% | 340    |  0.114% | 
 | 367  | Piloswine          |  0.11233% | 442    |  0.112% | 388    |  0.130% | 
 | 368  | Rotom              |  0.10954% | 431    |  0.110% | 309    |  0.103% | 
 | 369  | Vanilluxe          |  0.10954% | 431    |  0.110% | 334    |  0.112% | 
 | 370  | Registeel          |  0.10649% | 419    |  0.106% | 336    |  0.112% | 
 | 371  | Altaria            |  0.10572% | 416    |  0.106% | 299    |  0.100% | 
 | 372  | Drifblim           |  0.10217% | 402    |  0.102% | 302    |  0.101% | 
 | 373  | Bouffalant         |  0.10217% | 402    |  0.102% | 280    |  0.094% | 
 | 374  | Virizion           |  0.10115% | 398    |  0.101% | 294    |  0.098% | 
 | 375  | Bruxish            |  0.10039% | 395    |  0.100% | 294    |  0.098% | 
 | 376  | Marowak            |  0.09937% | 391    |  0.099% | 299    |  0.100% | 
 | 377  | Unfezant           |  0.09912% | 390    |  0.099% | 255    |  0.085% | 
 | 378  | Bastiodon          |  0.09861% | 388    |  0.099% | 340    |  0.114% | 
 | 379  | Crabominable       |  0.09480% | 373    |  0.095% | 267    |  0.089% | 
 | 380  | Persian            |  0.09454% | 372    |  0.095% | 311    |  0.104% | 
 | 381  | Haunter            |  0.09403% | 370    |  0.094% | 252    |  0.084% | 
 | 382  | Wigglytuff         |  0.09378% | 369    |  0.094% | 300    |  0.100% | 
 | 383  | Nosepass           |  0.09327% | 367    |  0.093% | 284    |  0.095% | 
 | 384  | Silvally           |  0.09327% | 367    |  0.093% | 303    |  0.101% | 
 | 385  | Noctowl            |  0.09149% | 360    |  0.091% | 289    |  0.097% | 
 | 386  | Seviper            |  0.09073% | 357    |  0.091% | 276    |  0.092% | 
 | 387  | Emolga             |  0.08997% | 354    |  0.090% | 266    |  0.089% | 
 | 388  | Abomasnow          |  0.08971% | 353    |  0.090% | 292    |  0.098% | 
 | 389  | Tangela            |  0.08920% | 351    |  0.089% | 285    |  0.095% | 
 | 390  | Rotom-Frost        |  0.08743% | 344    |  0.087% | 230    |  0.077% | 
 | 391  | Wishiwashi         |  0.08743% | 344    |  0.087% | 249    |  0.083% | 
 | 392  | Stoutland          |  0.08692% | 342    |  0.087% | 244    |  0.082% | 
 | 393  | Gligar             |  0.08641% | 340    |  0.086% | 286    |  0.096% | 
 | 394  | Ariados            |  0.08641% | 340    |  0.086% | 314    |  0.105% | 
 | 395  | Shiftry            |  0.08615% | 339    |  0.086% | 237    |  0.079% | 
 | 396  | Hoopa              |  0.08590% | 338    |  0.086% | 230    |  0.077% | 
 | 397  | Lickilicky         |  0.08514% | 335    |  0.085% | 269    |  0.090% | 
 | 398  | Cryogonal          |  0.08463% | 333    |  0.085% | 234    |  0.078% | 
 | 399  | Stunfisk           |  0.08412% | 331    |  0.084% | 279    |  0.093% | 
 | 400  | Tropius            |  0.08031% | 316    |  0.080% | 244    |  0.082% | 
 | 401  | Manectric          |  0.07904% | 311    |  0.079% | 254    |  0.085% | 
 | 402  | Gogoat             |  0.07853% | 309    |  0.079% | 246    |  0.082% | 
 | 403  | Sawk               |  0.07497% | 295    |  0.075% | 207    |  0.069% | 
 | 404  | Probopass          |  0.07396% | 291    |  0.074% | 220    |  0.074% | 
 | 405  | Farfetch'd         |  0.07345% | 289    |  0.073% | 203    |  0.068% | 
 | 406  | Klinklang          |  0.07319% | 288    |  0.073% | 229    |  0.077% | 
 | 407  | Magcargo           |  0.07243% | 285    |  0.072% | 221    |  0.074% | 
 | 408  | Chatot             |  0.07218% | 284    |  0.072% | 219    |  0.073% | 
 | 409  | Hypno              |  0.07218% | 284    |  0.072% | 208    |  0.070% | 
 | 410  | Jumpluff           |  0.07167% | 282    |  0.072% | 237    |  0.079% | 
 | 411  | Jynx               |  0.07040% | 277    |  0.070% | 205    |  0.069% | 
 | 412  | Wailord            |  0.07040% | 277    |  0.070% | 196    |  0.065% | 
 | 413  | Mightyena          |  0.06938% | 273    |  0.069% | 211    |  0.071% | 
 | 414  | Qwilfish           |  0.06913% | 272    |  0.069% | 211    |  0.071% | 
 | 415  | Mr. Mime           |  0.06811% | 268    |  0.068% | 189    |  0.063% | 
 | 416  | Pidgeot            |  0.06659% | 262    |  0.067% | 208    |  0.070% | 
 | 417  | Zebstrika          |  0.06608% | 260    |  0.066% | 171    |  0.057% | 
 | 418  | Sandslash          |  0.06557% | 258    |  0.066% | 214    |  0.072% | 
 | 419  | Sudowoodo          |  0.06506% | 256    |  0.065% | 198    |  0.066% | 
 | 420  | Camerupt           |  0.06506% | 256    |  0.065% | 182    |  0.061% | 
 | 421  | Regirock           |  0.06481% | 255    |  0.065% | 212    |  0.071% | 
 | 422  | Regigigas          |  0.06354% | 250    |  0.064% | 195    |  0.065% | 
 | 423  | Fearow             |  0.06277% | 247    |  0.063% | 171    |  0.057% | 
 | 424  | Banette            |  0.06252% | 246    |  0.063% | 193    |  0.064% | 
 | 425  | Passimian          |  0.06227% | 245    |  0.062% | 192    |  0.064% | 
 | 426  | Natu               |  0.06176% | 243    |  0.062% | 230    |  0.077% | 
 | 427  | Gourgeist-Small    |  0.06125% | 241    |  0.061% | 175    |  0.058% | 
 | 428  | Turtwig            |  0.05922% | 233    |  0.059% | 112    |  0.037% | 
 | 429  | Dunsparce          |  0.05896% | 232    |  0.059% | 167    |  0.056% | 
 | 430  | Shiinotic          |  0.05871% | 231    |  0.059% | 170    |  0.057% | 
 | 431  | Type: Null         |  0.05794% | 228    |  0.058% | 184    |  0.061% | 
 | 432  | Kangaskhan         |  0.05718% | 225    |  0.057% | 184    |  0.061% | 
 | 433  | Granbull           |  0.05642% | 222    |  0.056% | 136    |  0.045% | 
 | 434  | Whiscash           |  0.05540% | 218    |  0.055% | 181    |  0.060% | 
 | 435  | Yamask             |  0.05515% | 217    |  0.055% | 206    |  0.069% | 
 | 436  | Huntail            |  0.05388% | 212    |  0.054% | 182    |  0.061% | 
 | 437  | Dugtrio-Alola      |  0.05210% | 205    |  0.052% | 153    |  0.051% | 
 | 438  | Bellossom          |  0.05185% | 204    |  0.052% | 137    |  0.046% | 
 | 439  | Chimecho           |  0.05083% | 200    |  0.051% | 143    |  0.048% | 
 | 440  | Golbat             |  0.05057% | 199    |  0.051% | 167    |  0.056% | 
 | 441  | Pachirisu          |  0.04981% | 196    |  0.050% | 157    |  0.052% | 
 | 442  | Raticate           |  0.04930% | 194    |  0.049% | 138    |  0.046% | 
 | 443  | Oranguru           |  0.04930% | 194    |  0.049% | 156    |  0.052% | 
 | 444  | Muk                |  0.04905% | 193    |  0.049% | 144    |  0.048% | 
 | 445  | Mesprit            |  0.04829% | 190    |  0.048% | 175    |  0.058% | 
 | 446  | Furfrou            |  0.04778% | 188    |  0.048% | 136    |  0.045% | 
 | 447  | Onix               |  0.04778% | 188    |  0.048% | 175    |  0.058% | 
 | 448  | Purugly            |  0.04752% | 187    |  0.048% | 134    |  0.045% | 
 | 449  | Grumpig            |  0.04727% | 186    |  0.047% | 120    |  0.040% | 
 | 450  | Rattata-Alola      |  0.04676% | 184    |  0.047% | 126    |  0.042% | 
 | 451  | Swanna             |  0.04651% | 183    |  0.047% | 138    |  0.046% | 
 | 452  | Simipour           |  0.04575% | 180    |  0.046% | 146    |  0.049% | 
 | 453  | Octillery          |  0.04549% | 179    |  0.045% | 114    |  0.038% | 
 | 454  | Mawile             |  0.04549% | 179    |  0.045% | 142    |  0.047% | 
 | 455  | Delibird           |  0.04473% | 176    |  0.045% | 158    |  0.053% | 
 | 456  | Maractus           |  0.04244% | 167    |  0.042% | 130    |  0.043% | 
 | 457  | Swalot             |  0.04143% | 163    |  0.041% | 124    |  0.041% | 
 | 458  | Cyndaquil          |  0.04092% | 161    |  0.041% | 107    |  0.036% | 
 | 459  | Bidoof             |  0.03990% | 157    |  0.040% | 126    |  0.042% | 
 | 460  | Castform           |  0.03965% | 156    |  0.040% | 123    |  0.041% | 
 | 461  | Mime Jr.           |  0.03888% | 153    |  0.039% | 48     |  0.016% | 
 | 462  | Dragonair          |  0.03863% | 152    |  0.039% | 99     |  0.033% | 
 | 463  | Simisage           |  0.03812% | 150    |  0.038% | 117    |  0.039% | 
 | 464  | Hippopotas         |  0.03685% | 145    |  0.037% | 104    |  0.035% | 
 | 465  | Delcatty           |  0.03583% | 141    |  0.036% | 113    |  0.038% | 
 | 466  | Sneasel            |  0.03533% | 139    |  0.035% | 116    |  0.039% | 
 | 467  | Electabuzz         |  0.03380% | 133    |  0.034% | 101    |  0.034% | 
 | 468  | Gourgeist          |  0.03329% | 131    |  0.033% | 91     |  0.030% | 
 | 469  | Musharna           |  0.03278% | 129    |  0.033% | 107    |  0.036% | 
 | 470  | Gastly             |  0.03253% | 128    |  0.033% | 104    |  0.035% | 
 | 471  | Corsola            |  0.03228% | 127    |  0.032% | 85     |  0.028% | 
 | 472  | Rotom-Fan          |  0.03177% | 125    |  0.032% | 101    |  0.034% | 
 | 473  | Beautifly          |  0.03177% | 125    |  0.032% | 101    |  0.034% | 
 | 474  | Beheeyem           |  0.03177% | 125    |  0.032% | 87     |  0.029% | 
 | 475  | Garbodor           |  0.03151% | 124    |  0.032% | 107    |  0.036% | 
 | 476  | Togetic            |  0.03101% | 122    |  0.031% | 93     |  0.031% | 
 | 477  | Meowth             |  0.02999% | 118    |  0.030% | 92     |  0.031% | 
 | 478  | Silvally-Fairy     |  0.02973% | 117    |  0.030% | 82     |  0.027% | 
 | 479  | Kricketune         |  0.02923% | 115    |  0.029% | 101    |  0.034% | 
 | 480  | Dewgong            |  0.02923% | 115    |  0.029% | 89     |  0.030% | 
 | 481  | Carbink            |  0.02897% | 114    |  0.029% | 96     |  0.032% | 
 | 482  | Ledian             |  0.02872% | 113    |  0.029% | 94     |  0.031% | 
 | 483  | Parasect           |  0.02872% | 113    |  0.029% | 84     |  0.028% | 
 | 484  | Glalie             |  0.02846% | 112    |  0.028% | 78     |  0.026% | 
 | 485  | Clamperl           |  0.02770% | 109    |  0.028% | 77     |  0.026% | 
 | 486  | Stantler           |  0.02770% | 109    |  0.028% | 100    |  0.033% | 
 | 487  | Furret             |  0.02745% | 108    |  0.027% | 89     |  0.030% | 
 | 488  | Sunflora           |  0.02719% | 107    |  0.027% | 85     |  0.028% | 
 | 489  | Basculin           |  0.02669% | 105    |  0.027% | 80     |  0.027% | 
 | 490  | Beedrill           |  0.02669% | 105    |  0.027% | 79     |  0.026% | 
 | 491  | Gorebyss           |  0.02669% | 105    |  0.027% | 69     |  0.023% | 
 | 492  | Bonsly             |  0.02669% | 105    |  0.027% | 63     |  0.021% | 
 | 493  | Solosis            |  0.02669% | 105    |  0.027% | 65     |  0.022% | 
 | 494  | Dustox             |  0.02643% | 104    |  0.026% | 80     |  0.027% | 
 | 495  | Braixen            |  0.02643% | 104    |  0.026% | 88     |  0.029% | 
 | 496  | Aromatisse         |  0.02567% | 101    |  0.026% | 69     |  0.023% | 
 | 497  | Gumshoos           |  0.02541% | 100    |  0.025% | 78     |  0.026% | 
 | 498  | Treecko            |  0.02516% | 99     |  0.025% | 47     |  0.016% | 
 | 499  | Kricketot          |  0.02516% | 99     |  0.025% | 52     |  0.017% | 
 | 500  | Squirtle           |  0.02414% | 95     |  0.024% | 66     |  0.022% | 
 | 501  | Mothim             |  0.02414% | 95     |  0.024% | 73     |  0.024% | 
 | 502  | Skuntank           |  0.02389% | 94     |  0.024% | 78     |  0.026% | 
 | 503  | Oricorio-Pom-Pom   |  0.02364% | 93     |  0.024% | 74     |  0.025% | 
 | 504  | Combee             |  0.02338% | 92     |  0.023% | 49     |  0.016% | 
 | 505  | Silvally-Dragon    |  0.02338% | 92     |  0.023% | 72     |  0.024% | 
 | 506  | Rowlet             |  0.02287% | 90     |  0.023% | 67     |  0.022% | 
 | 507  | Starly             |  0.02236% | 88     |  0.022% | 59     |  0.020% | 
 | 508  | Silvally-Ghost     |  0.02211% | 87     |  0.022% | 68     |  0.023% | 
 | 509  | Grotle             |  0.02135% | 84     |  0.021% | 67     |  0.022% | 
 | 510  | Riolu              |  0.02135% | 84     |  0.021% | 63     |  0.021% | 
 | 511  | Shelgon            |  0.02109% | 83     |  0.021% | 70     |  0.023% | 
 | 512  | Doduo              |  0.02033% | 80     |  0.020% | 43     |  0.014% | 
 | 513  | Cherrim            |  0.02008% | 79     |  0.020% | 59     |  0.020% | 
 | 514  | Wartortle          |  0.01982% | 78     |  0.020% | 61     |  0.020% | 
 | 515  | Torracat           |  0.01957% | 77     |  0.020% | 66     |  0.022% | 
 | 516  | Oricorio-Sensu     |  0.01931% | 76     |  0.019% | 58     |  0.019% | 
 | 517  | Vespiquen          |  0.01906% | 75     |  0.019% | 52     |  0.017% | 
 | 518  | Silvally-Steel     |  0.01906% | 75     |  0.019% | 56     |  0.019% | 
 | 519  | Raticate-Alola     |  0.01855% | 73     |  0.019% | 54     |  0.018% | 
 | 520  | Magikarp           |  0.01830% | 72     |  0.018% | 54     |  0.018% | 
 | 521  | Illumise           |  0.01830% | 72     |  0.018% | 61     |  0.020% | 
 | 522  | Clefairy           |  0.01804% | 71     |  0.018% | 58     |  0.019% | 
 | 523  | Wynaut             |  0.01804% | 71     |  0.018% | 56     |  0.019% | 
 | 524  | Silvally-Grass     |  0.01804% | 71     |  0.018% | 58     |  0.019% | 
 | 525  | Kadabra            |  0.01779% | 70     |  0.018% | 55     |  0.018% | 
 | 526  | Bayleef            |  0.01728% | 68     |  0.017% | 60     |  0.020% | 
 | 527  | Combusken          |  0.01728% | 68     |  0.017% | 52     |  0.017% | 
 | 528  | Girafarig          |  0.01703% | 67     |  0.017% | 45     |  0.015% | 
 | 529  | Seaking            |  0.01677% | 66     |  0.017% | 52     |  0.017% | 
 | 530  | Misdreavus         |  0.01677% | 66     |  0.017% | 59     |  0.020% | 
 | 531  | Trapinch           |  0.01627% | 64     |  0.016% | 39     |  0.013% | 
 | 532  | Duskull            |  0.01601% | 63     |  0.016% | 40     |  0.013% | 
 | 533  | Buizel             |  0.01601% | 63     |  0.016% | 49     |  0.016% | 
 | 534  | Oricorio           |  0.01601% | 63     |  0.016% | 41     |  0.014% | 
 | 535  | Psyduck            |  0.01525% | 60     |  0.015% | 45     |  0.015% | 
 | 536  | Swirlix            |  0.01525% | 60     |  0.015% | 60     |  0.020% | 
 | 537  | Silvally-Fire      |  0.01499% | 59     |  0.015% | 44     |  0.015% | 
 | 538  | Relicanth          |  0.01474% | 58     |  0.015% | 47     |  0.016% | 
 | 539  | Kabuto             |  0.01474% | 58     |  0.015% | 31     |  0.010% | 
 | 540  | Frogadier          |  0.01449% | 57     |  0.014% | 50     |  0.017% | 
 | 541  | Gurdurr            |  0.01449% | 57     |  0.014% | 45     |  0.015% | 
 | 542  | Zigzagoon          |  0.01449% | 57     |  0.014% | 48     |  0.016% | 
 | 543  | Buneary            |  0.01423% | 56     |  0.014% | 34     |  0.011% | 
 | 544  | Ferroseed          |  0.01423% | 56     |  0.014% | 49     |  0.016% | 
 | 545  | Luvdisc            |  0.01398% | 55     |  0.014% | 29     |  0.010% | 
 | 546  | Munchlax           |  0.01372% | 54     |  0.014% | 36     |  0.012% | 
 | 547  | Bronzor            |  0.01347% | 53     |  0.013% | 52     |  0.017% | 
 | 548  | Lunatone           |  0.01296% | 51     |  0.013% | 42     |  0.014% | 
 | 549  | Pinsir             |  0.01245% | 49     |  0.012% | 36     |  0.012% | 
 | 550  | Silvally-Electric  |  0.01245% | 49     |  0.012% | 32     |  0.011% | 
 | 551  | Bulbasaur          |  0.01220% | 48     |  0.012% | 36     |  0.012% | 
 | 552  | Piplup             |  0.01194% | 47     |  0.012% | 40     |  0.013% | 
 | 553  | Watchog            |  0.01194% | 47     |  0.012% | 30     |  0.010% | 
 | 554  | Solrock            |  0.01144% | 45     |  0.011% | 32     |  0.011% | 
 | 555  | Poipole            |  0.01118% | 44     |  0.011% | 35     |  0.012% | 
 | 556  | Minun              |  0.01118% | 44     |  0.011% | 38     |  0.013% | 
 | 557  | Vigoroth           |  0.01067% | 42     |  0.011% | 26     |  0.009% | 
 | 558  | Ducklett           |  0.01067% | 42     |  0.011% | 35     |  0.012% | 
 | 559  | Machoke            |  0.01042% | 41     |  0.010% | 26     |  0.009% | 
 | 560  | Ivysaur            |  0.01017% | 40     |  0.010% | 31     |  0.010% | 
 | 561  | Dewott             |  0.01017% | 40     |  0.010% | 32     |  0.011% | 
 | 562  | Graveler           |  0.01017% | 40     |  0.010% | 33     |  0.011% | 
 | 563  | Carnivine          |  0.01017% | 40     |  0.010% | 30     |  0.010% | 
 | 564  | Archen             |  0.00991% | 39     |  0.010% | 33     |  0.011% | 
 | 565  | Aipom              |  0.00991% | 39     |  0.010% | 35     |  0.012% | 
 | 566  | Houndour           |  0.00991% | 39     |  0.010% | 36     |  0.012% | 
 | 567  | Shellos            |  0.00991% | 39     |  0.010% | 30     |  0.010% | 
 | 568  | Heatmor            |  0.00991% | 39     |  0.010% | 32     |  0.011% | 
 | 569  | Simisear           |  0.00991% | 39     |  0.010% | 32     |  0.011% | 
 | 570  | Wooper             |  0.00966% | 38     |  0.010% | 30     |  0.010% | 
 | 571  | Diglett            |  0.00940% | 37     |  0.009% | 30     |  0.010% | 
 | 572  | Abra               |  0.00940% | 37     |  0.009% | 26     |  0.009% | 
 | 573  | Corphish           |  0.00940% | 37     |  0.009% | 20     |  0.007% | 
 | 574  | Quilava            |  0.00940% | 37     |  0.009% | 30     |  0.010% | 
 | 575  | Larvitar           |  0.00940% | 37     |  0.009% | 35     |  0.012% | 
 | 576  | Wormadam-Sandy     |  0.00915% | 36     |  0.009% | 31     |  0.010% | 
 | 577  | Grovyle            |  0.00915% | 36     |  0.009% | 30     |  0.010% | 
 | 578  | Silvally-Water     |  0.00890% | 35     |  0.009% | 27     |  0.009% | 
 | 579  | Eelektrik          |  0.00890% | 35     |  0.009% | 26     |  0.009% | 
 | 580  | Carvanha           |  0.00890% | 35     |  0.009% | 21     |  0.007% | 
 | 581  | Magmar             |  0.00890% | 35     |  0.009% | 28     |  0.009% | 
 | 582  | Luxio              |  0.00864% | 34     |  0.009% | 17     |  0.006% | 
 | 583  | Shuppet            |  0.00839% | 33     |  0.008% | 30     |  0.010% | 
 | 584  | Salandit           |  0.00839% | 33     |  0.008% | 33     |  0.011% | 
 | 585  | Bunnelby           |  0.00839% | 33     |  0.008% | 16     |  0.005% | 
 | 586  | Silvally-Ground    |  0.00839% | 33     |  0.008% | 22     |  0.007% | 
 | 587  | Oricorio-Pa'u      |  0.00788% | 31     |  0.008% | 25     |  0.008% | 
 | 588  | Silvally-Bug       |  0.00788% | 31     |  0.008% | 24     |  0.008% | 
 | 589  | Krokorok           |  0.00788% | 31     |  0.008% | 25     |  0.008% | 
 | 590  | Weedle             |  0.00788% | 31     |  0.008% | 21     |  0.007% | 
 | 591  | Ralts              |  0.00762% | 30     |  0.008% | 26     |  0.009% | 
 | 592  | Roselia            |  0.00762% | 30     |  0.008% | 29     |  0.010% | 
 | 593  | Porygon            |  0.00762% | 30     |  0.008% | 26     |  0.009% | 
 | 594  | Unown              |  0.00762% | 30     |  0.008% | 22     |  0.007% | 
 | 595  | Surskit            |  0.00762% | 30     |  0.008% | 28     |  0.009% | 
 | 596  | Vulpix-Alola       |  0.00737% | 29     |  0.007% | 26     |  0.009% | 
 | 597  | Litten             |  0.00737% | 29     |  0.007% | 23     |  0.008% | 
 | 598  | Monferno           |  0.00737% | 29     |  0.007% | 18     |  0.006% | 
 | 599  | Wingull            |  0.00712% | 28     |  0.007% | 17     |  0.006% | 
 | 600  | Pidgey             |  0.00712% | 28     |  0.007% | 23     |  0.008% | 
 | 601  | Snivy              |  0.00712% | 28     |  0.007% | 21     |  0.007% | 
 | 602  | Whirlipede         |  0.00686% | 27     |  0.007% | 23     |  0.008% | 
 | 603  | Yanma              |  0.00686% | 27     |  0.007% | 18     |  0.006% | 
 | 604  | Cutiefly           |  0.00686% | 27     |  0.007% | 21     |  0.007% | 
 | 605  | Throh              |  0.00661% | 26     |  0.007% | 18     |  0.006% | 
 | 606  | Pichu              |  0.00661% | 26     |  0.007% | 18     |  0.006% | 
 | 607  | Oddish             |  0.00661% | 26     |  0.007% | 18     |  0.006% | 
 | 608  | Hakamo-o           |  0.00635% | 25     |  0.006% | 20     |  0.007% | 
 | 609  | Chikorita          |  0.00635% | 25     |  0.006% | 14     |  0.005% | 
 | 610  | Grimer             |  0.00635% | 25     |  0.006% | 18     |  0.006% | 
 | 611  | Oshawott           |  0.00635% | 25     |  0.006% | 23     |  0.008% | 
 | 612  | Mankey             |  0.00610% | 24     |  0.006% | 15     |  0.005% | 
 | 613  | Swadloon           |  0.00610% | 24     |  0.006% | 23     |  0.008% | 
 | 614  | Sandshrew-Alola    |  0.00585% | 23     |  0.006% | 21     |  0.007% | 
 | 615  | Silvally-Ice       |  0.00585% | 23     |  0.006% | 10     |  0.003% | 
 | 616  | Trumbeak           |  0.00585% | 23     |  0.006% | 18     |  0.006% | 
 | 617  | Cranidos           |  0.00585% | 23     |  0.006% | 16     |  0.005% | 
 | 618  | Croagunk           |  0.00559% | 22     |  0.006% | 17     |  0.006% | 
 | 619  | Silvally-Fighting  |  0.00559% | 22     |  0.006% | 17     |  0.006% | 
 | 620  | Wormadam-Trash     |  0.00559% | 22     |  0.006% | 21     |  0.007% | 
 | 621  | Pansage            |  0.00534% | 21     |  0.005% | 10     |  0.003% | 
 | 622  | Mudkip             |  0.00534% | 21     |  0.005% | 9      |  0.003% | 
 | 623  | Tepig              |  0.00534% | 21     |  0.005% | 20     |  0.007% | 
 | 624  | Plusle             |  0.00534% | 21     |  0.005% | 18     |  0.006% | 
 | 625  | Purrloin           |  0.00534% | 21     |  0.005% | 19     |  0.006% | 
 | 626  | Jigglypuff         |  0.00508% | 20     |  0.005% | 18     |  0.006% | 
 | 627  | Deerling           |  0.00508% | 20     |  0.005% | 17     |  0.006% | 
 | 628  | Weepinbell         |  0.00508% | 20     |  0.005% | 13     |  0.004% | 
 | 629  | Jangmo-o           |  0.00483% | 19     |  0.005% | 14     |  0.005% | 
 | 630  | Pawniard           |  0.00483% | 19     |  0.005% | 14     |  0.005% | 
 | 631  | Pidgeotto          |  0.00483% | 19     |  0.005% | 11     |  0.004% | 
 | 632  | Gothorita          |  0.00457% | 18     |  0.005% | 16     |  0.005% | 
 | 633  | Marshtomp          |  0.00457% | 18     |  0.005% | 17     |  0.006% | 
 | 634  | Charmander         |  0.00457% | 18     |  0.005% | 13     |  0.004% | 
 | 635  | Marowak-Alola-Totem |  0.00457% | 18     |  0.005% | 11     |  0.004% | 
 | 636  | Vanillite          |  0.00457% | 18     |  0.005% | 11     |  0.004% | 
 | 637  | Lairon             |  0.00457% | 18     |  0.005% | 17     |  0.006% | 
 | 638  | Silvally-Poison    |  0.00457% | 18     |  0.005% | 14     |  0.005% | 
 | 639  | Fletchinder        |  0.00432% | 17     |  0.004% | 13     |  0.004% | 
 | 640  | Rufflet            |  0.00432% | 17     |  0.004% | 13     |  0.004% | 
 | 641  | Totodile           |  0.00432% | 17     |  0.004% | 16     |  0.005% | 
 | 642  | Metapod            |  0.00432% | 17     |  0.004% | 15     |  0.005% | 
