 Total battles: 345907
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Regice             |  0.20280% | 1403   |  0.203% | 978    |  0.190% | 
 | 311  | Crustle            |  0.20179% | 1396   |  0.202% | 1070   |  0.208% | 
 | 312  | Sharpedo           |  0.20107% | 1391   |  0.201% | 1037   |  0.201% | 
 | 313  | Kingler            |  0.20034% | 1386   |  0.200% | 989    |  0.192% | 
 | 314  | Pangoro            |  0.18820% | 1302   |  0.188% | 884    |  0.172% | 
 | 315  | Lurantis           |  0.18806% | 1301   |  0.188% | 952    |  0.185% | 
 | 316  | Armaldo            |  0.18676% | 1292   |  0.187% | 973    |  0.189% | 
 | 317  | Hitmonchan         |  0.18488% | 1279   |  0.185% | 1025   |  0.199% | 
 | 318  | Vileplume          |  0.18459% | 1277   |  0.185% | 958    |  0.186% | 
 | 319  | Hitmontop          |  0.18285% | 1265   |  0.183% | 952    |  0.185% | 
 | 320  | Manectric          |  0.18083% | 1251   |  0.181% | 841    |  0.163% | 
 | 321  | Barbaracle         |  0.17216% | 1191   |  0.172% | 835    |  0.162% | 
 | 322  | Audino-Mega        |  0.17172% | 1188   |  0.172% | 901    |  0.175% | 
 | 323  | Carracosta         |  0.17071% | 1181   |  0.171% | 819    |  0.159% | 
 | 324  | Glaceon            |  0.16999% | 1176   |  0.170% | 818    |  0.159% | 
 | 325  | Dodrio             |  0.16869% | 1167   |  0.169% | 838    |  0.163% | 
 | 326  | Aron               |  0.16594% | 1148   |  0.166% | 857    |  0.166% | 
 | 327  | Altaria            |  0.16406% | 1135   |  0.164% | 605    |  0.118% | 
 | 328  | Dugtrio            |  0.16363% | 1132   |  0.164% | 812    |  0.158% | 
 | 329  | Gogoat             |  0.16189% | 1120   |  0.162% | 790    |  0.153% | 
 | 330  | Palossand          |  0.15973% | 1105   |  0.160% | 825    |  0.160% | 
 | 331  | Bastiodon          |  0.15857% | 1097   |  0.159% | 923    |  0.179% | 
 | 332  | Regirock           |  0.15799% | 1093   |  0.158% | 889    |  0.173% | 
 | 333  | Dhelmise           |  0.15524% | 1074   |  0.155% | 826    |  0.160% | 
 | 334  | Golduck            |  0.15510% | 1073   |  0.155% | 857    |  0.166% | 
 | 335  | Hariyama           |  0.15206% | 1052   |  0.152% | 768    |  0.149% | 
 | 336  | Walrein            |  0.15163% | 1049   |  0.152% | 754    |  0.146% | 
 | 337  | Primeape           |  0.14961% | 1035   |  0.150% | 733    |  0.142% | 
 | 338  | Tangela            |  0.14946% | 1034   |  0.149% | 758    |  0.147% | 
 | 339  | Escavalier         |  0.14845% | 1027   |  0.148% | 745    |  0.145% | 
 | 340  | Hoopa              |  0.14700% | 1017   |  0.147% | 633    |  0.123% | 
 | 341  | Gligar             |  0.14672% | 1015   |  0.147% | 792    |  0.154% | 
 | 342  | Pidgeot            |  0.14570% | 1008   |  0.146% | 768    |  0.149% | 
 | 343  | Tornadus           |  0.14455% | 1000   |  0.145% | 697    |  0.135% | 
 | 344  | Pyroar             |  0.14397% | 996    |  0.144% | 698    |  0.136% | 
 | 345  | Muk                |  0.14382% | 995    |  0.144% | 760    |  0.148% | 
 | 346  | Drampa             |  0.13949% | 965    |  0.139% | 665    |  0.129% | 
 | 347  | Turtonator         |  0.13862% | 959    |  0.139% | 692    |  0.134% | 
 | 348  | Scyther            |  0.13790% | 954    |  0.138% | 661    |  0.128% | 
 | 349  | Crabominable       |  0.13356% | 924    |  0.134% | 709    |  0.138% | 
 | 350  | Arbok              |  0.13327% | 922    |  0.133% | 635    |  0.123% | 
 | 351  | Ampharos           |  0.13313% | 921    |  0.133% | 672    |  0.131% | 
 | 352  | Vanilluxe          |  0.13226% | 915    |  0.132% | 641    |  0.125% | 
 | 353  | Wobbuffet          |  0.13212% | 914    |  0.132% | 685    |  0.133% | 
 | 354  | Stoutland          |  0.12894% | 892    |  0.129% | 627    |  0.122% | 
 | 355  | Houndoom           |  0.12749% | 882    |  0.127% | 623    |  0.121% | 
 | 356  | Rotom              |  0.12720% | 880    |  0.127% | 670    |  0.130% | 
 | 357  | Rhydon             |  0.12691% | 878    |  0.127% | 693    |  0.135% | 
 | 358  | Drifblim           |  0.12662% | 876    |  0.127% | 658    |  0.128% | 
 | 359  | Audino             |  0.12648% | 875    |  0.126% | 663    |  0.129% | 
 | 360  | Chatot             |  0.12431% | 860    |  0.124% | 675    |  0.131% | 
 | 361  | Cryogonal          |  0.12330% | 853    |  0.123% | 580    |  0.113% | 
 | 362  | Marowak            |  0.12258% | 848    |  0.123% | 628    |  0.122% | 
 | 363  | Jynx               |  0.12243% | 847    |  0.122% | 587    |  0.114% | 
 | 364  | Rotom-Frost        |  0.12156% | 841    |  0.122% | 626    |  0.122% | 
 | 365  | Mr. Mime           |  0.11954% | 827    |  0.120% | 626    |  0.122% | 
 | 366  | Passimian          |  0.11853% | 820    |  0.119% | 635    |  0.123% | 
 | 367  | Raticate           |  0.11824% | 818    |  0.118% | 524    |  0.102% | 
 | 368  | Cacturne           |  0.11766% | 814    |  0.118% | 624    |  0.121% | 
 | 369  | Bellossom          |  0.11636% | 805    |  0.116% | 515    |  0.100% | 
 | 370  | Guzzlord           |  0.11564% | 800    |  0.116% | 555    |  0.108% | 
 | 371  | Exeggutor-Alola    |  0.11564% | 800    |  0.116% | 600    |  0.117% | 
 | 372  | Wailord            |  0.11506% | 796    |  0.115% | 555    |  0.108% | 
 | 373  | Meganium           |  0.11390% | 788    |  0.114% | 564    |  0.110% | 
 | 374  | Beartic            |  0.11289% | 781    |  0.113% | 532    |  0.103% | 
 | 375  | Diancie            |  0.11188% | 774    |  0.112% | 585    |  0.114% | 
 | 376  | Tropius            |  0.11072% | 766    |  0.111% | 529    |  0.103% | 
 | 377  | Shiftry            |  0.10725% | 742    |  0.107% | 519    |  0.101% | 
 | 378  | Unfezant           |  0.10624% | 735    |  0.106% | 503    |  0.098% | 
 | 379  | Masquerain         |  0.10581% | 732    |  0.106% | 581    |  0.113% | 
 | 380  | Sawk               |  0.10509% | 727    |  0.105% | 538    |  0.105% | 
 | 381  | Pineco             |  0.10465% | 724    |  0.105% | 581    |  0.113% | 
 | 382  | Lopunny            |  0.10350% | 716    |  0.103% | 560    |  0.109% | 
 | 383  | Rattata            |  0.10335% | 715    |  0.103% | 560    |  0.109% | 
 | 384  | Bibarel            |  0.10133% | 701    |  0.101% | 516    |  0.100% | 
 | 385  | Regigigas          |  0.09685% | 670    |  0.097% | 497    |  0.097% | 
 | 386  | Qwilfish           |  0.09468% | 655    |  0.095% | 515    |  0.100% | 
 | 387  | Murkrow            |  0.09453% | 654    |  0.095% | 515    |  0.100% | 
 | 388  | Probopass          |  0.09410% | 651    |  0.094% | 476    |  0.092% | 
 | 389  | Jumpluff           |  0.09179% | 635    |  0.092% | 476    |  0.092% | 
 | 390  | Abomasnow          |  0.09164% | 634    |  0.092% | 464    |  0.090% | 
 | 391  | Bouffalant         |  0.09135% | 632    |  0.091% | 435    |  0.084% | 
 | 392  | Virizion           |  0.09121% | 631    |  0.091% | 424    |  0.082% | 
 | 393  | Klinklang          |  0.09063% | 627    |  0.091% | 448    |  0.087% | 
 | 394  | Ariados            |  0.09034% | 625    |  0.090% | 505    |  0.098% | 
 | 395  | Seviper            |  0.09020% | 624    |  0.090% | 442    |  0.086% | 
 | 396  | Furret             |  0.08976% | 621    |  0.090% | 437    |  0.085% | 
 | 397  | Stunfisk           |  0.08817% | 610    |  0.088% | 484    |  0.094% | 
 | 398  | Eevee              |  0.08644% | 598    |  0.086% | 441    |  0.086% | 
 | 399  | Wishiwashi         |  0.08514% | 589    |  0.085% | 420    |  0.082% | 
 | 400  | Magnemite          |  0.08398% | 581    |  0.084% | 371    |  0.072% | 
 | 401  | Sandslash          |  0.08196% | 567    |  0.082% | 407    |  0.079% | 
 | 402  | Riolu              |  0.08138% | 563    |  0.081% | 320    |  0.062% | 
 | 403  | Rapidash           |  0.08066% | 558    |  0.081% | 410    |  0.080% | 
 | 404  | Granbull           |  0.08051% | 557    |  0.081% | 401    |  0.078% | 
 | 405  | Shiinotic          |  0.08022% | 555    |  0.080% | 391    |  0.076% | 
 | 406  | Parasect           |  0.07834% | 542    |  0.078% | 415    |  0.081% | 
 | 407  | Camerupt           |  0.07820% | 541    |  0.078% | 420    |  0.082% | 
 | 408  | Spinda             |  0.07430% | 514    |  0.074% | 417    |  0.081% | 
 | 409  | Kangaskhan         |  0.07357% | 509    |  0.074% | 366    |  0.071% | 
 | 410  | Mesprit            |  0.07300% | 505    |  0.073% | 409    |  0.079% | 
 | 411  | Dedenne            |  0.07300% | 505    |  0.073% | 349    |  0.068% | 
 | 412  | Mightyena          |  0.07256% | 502    |  0.073% | 342    |  0.066% | 
 | 413  | Zebstrika          |  0.07213% | 499    |  0.072% | 345    |  0.067% | 
 | 414  | Furfrou            |  0.07184% | 497    |  0.072% | 386    |  0.075% | 
 | 415  | Beheeyem           |  0.07155% | 495    |  0.072% | 342    |  0.066% | 
 | 416  | Dunsparce          |  0.07155% | 495    |  0.072% | 346    |  0.067% | 
 | 417  | Hypno              |  0.07011% | 485    |  0.070% | 375    |  0.073% | 
 | 418  | Oranguru           |  0.06982% | 483    |  0.070% | 390    |  0.076% | 
 | 419  | Dugtrio-Alola      |  0.06938% | 480    |  0.069% | 371    |  0.072% | 
 | 420  | Emolga             |  0.06750% | 467    |  0.068% | 374    |  0.073% | 
 | 421  | Bruxish            |  0.06721% | 465    |  0.067% | 354    |  0.069% | 
 | 422  | Skuntank           |  0.06591% | 456    |  0.066% | 356    |  0.069% | 
 | 423  | Noctowl            |  0.06562% | 454    |  0.066% | 315    |  0.061% | 
 | 424  | Simisear           |  0.06534% | 452    |  0.065% | 313    |  0.061% | 
 | 425  | Lickilicky         |  0.06490% | 449    |  0.065% | 326    |  0.063% | 
 | 426  | Carbink            |  0.06432% | 445    |  0.064% | 397    |  0.077% | 
 | 427  | Gorebyss           |  0.06403% | 443    |  0.064% | 346    |  0.067% | 
 | 428  | Simisage           |  0.06389% | 442    |  0.064% | 321    |  0.062% | 
 | 429  | Golbat             |  0.06346% | 439    |  0.063% | 306    |  0.059% | 
 | 430  | Magcargo           |  0.06302% | 436    |  0.063% | 335    |  0.065% | 
 | 431  | Musharna           |  0.06273% | 434    |  0.063% | 309    |  0.060% | 
 | 432  | Cottonee           |  0.06244% | 432    |  0.062% | 320    |  0.062% | 
 | 433  | Persian            |  0.06201% | 429    |  0.062% | 325    |  0.063% | 
 | 434  | Piloswine          |  0.06187% | 428    |  0.062% | 370    |  0.072% | 
 | 435  | Sandshrew          |  0.06158% | 426    |  0.062% | 320    |  0.062% | 
 | 436  | Sunflora           |  0.06028% | 417    |  0.060% | 302    |  0.059% | 
 | 437  | Combusken          |  0.05854% | 405    |  0.059% | 260    |  0.051% | 
 | 438  | Swanna             |  0.05753% | 398    |  0.058% | 294    |  0.057% | 
 | 439  | Haunter            |  0.05710% | 395    |  0.057% | 318    |  0.062% | 
 | 440  | Silvally-Ghost     |  0.05681% | 393    |  0.057% | 340    |  0.066% | 
 | 441  | Type: Null         |  0.05666% | 392    |  0.057% | 233    |  0.045% | 
 | 442  | Swirlix            |  0.05565% | 385    |  0.056% | 380    |  0.074% | 
 | 443  | Vespiquen          |  0.05507% | 381    |  0.055% | 283    |  0.055% | 
 | 444  | Whiscash           |  0.05464% | 378    |  0.055% | 280    |  0.054% | 
 | 445  | Togetic            |  0.05348% | 370    |  0.053% | 271    |  0.053% | 
 | 446  | Dewgong            |  0.05290% | 366    |  0.053% | 297    |  0.058% | 
 | 447  | Pachirisu          |  0.05233% | 362    |  0.052% | 289    |  0.056% | 
 | 448  | Sudowoodo          |  0.05204% | 360    |  0.052% | 271    |  0.053% | 
 | 449  | Silvally           |  0.05175% | 358    |  0.052% | 279    |  0.054% | 
 | 450  | Nosepass           |  0.05160% | 357    |  0.052% | 288    |  0.056% | 
 | 451  | Gothitelle         |  0.05131% | 355    |  0.051% | 213    |  0.041% | 
 | 452  | Wigglytuff         |  0.05131% | 355    |  0.051% | 299    |  0.058% | 
 | 453  | Simipour           |  0.05016% | 347    |  0.050% | 254    |  0.049% | 
 | 454  | Krabby             |  0.04929% | 341    |  0.049% | 265    |  0.051% | 
 | 455  | Ferroseed          |  0.04871% | 337    |  0.049% | 266    |  0.052% | 
 | 456  | Fearow             |  0.04799% | 332    |  0.048% | 230    |  0.045% | 
 | 457  | Gourgeist-Super    |  0.04741% | 328    |  0.047% | 244    |  0.047% | 
 | 458  | Rotom-Fan          |  0.04712% | 326    |  0.047% | 257    |  0.050% | 
 | 459  | Garbodor           |  0.04683% | 324    |  0.047% | 243    |  0.047% | 
 | 460  | Octillery          |  0.04568% | 316    |  0.046% | 252    |  0.049% | 
 | 461  | Dragonair          |  0.04568% | 316    |  0.046% | 241    |  0.047% | 
 | 462  | Castform           |  0.04568% | 316    |  0.046% | 241    |  0.047% | 
 | 463  | Swalot             |  0.04539% | 314    |  0.045% | 242    |  0.047% | 
 | 464  | Throh              |  0.04481% | 310    |  0.045% | 227    |  0.044% | 
 | 465  | Glalie             |  0.04279% | 296    |  0.043% | 227    |  0.044% | 
 | 466  | Seaking            |  0.04264% | 295    |  0.043% | 194    |  0.038% | 
 | 467  | Purugly            |  0.04192% | 290    |  0.042% | 236    |  0.046% | 
 | 468  | Delcatty           |  0.04149% | 287    |  0.041% | 236    |  0.046% | 
 | 469  | Chimecho           |  0.04076% | 282    |  0.041% | 193    |  0.037% | 
 | 470  | Basculin           |  0.04047% | 280    |  0.040% | 215    |  0.042% | 
 | 471  | Volbeat            |  0.04018% | 278    |  0.040% | 225    |  0.044% | 
 | 472  | Silvally-Fairy     |  0.04004% | 277    |  0.040% | 202    |  0.039% | 
 | 473  | Silvally-Steel     |  0.03990% | 276    |  0.040% | 202    |  0.039% | 
 | 474  | Pinsir             |  0.03975% | 275    |  0.040% | 175    |  0.034% | 
 | 475  | Onix               |  0.03903% | 270    |  0.039% | 221    |  0.043% | 
 | 476  | Kricketune         |  0.03816% | 264    |  0.038% | 199    |  0.039% | 
 | 477  | Dustox             |  0.03773% | 261    |  0.038% | 175    |  0.034% | 
 | 478  | Maractus           |  0.03758% | 260    |  0.038% | 200    |  0.039% | 
 | 479  | Aromatisse         |  0.03744% | 259    |  0.037% | 181    |  0.035% | 
 | 480  | Heatmor            |  0.03744% | 259    |  0.037% | 182    |  0.035% | 
 | 481  | Relicanth          |  0.03729% | 258    |  0.037% | 189    |  0.037% | 
 | 482  | Bayleef            |  0.03715% | 257    |  0.037% | 181    |  0.035% | 
 | 483  | Clefairy           |  0.03715% | 257    |  0.037% | 176    |  0.034% | 
 | 484  | Beedrill           |  0.03643% | 252    |  0.036% | 169    |  0.033% | 
 | 485  | Gumshoos           |  0.03628% | 251    |  0.036% | 185    |  0.036% | 
 | 486  | Bulbasaur          |  0.03527% | 244    |  0.035% | 183    |  0.036% | 
 | 487  | Wartortle          |  0.03527% | 244    |  0.035% | 210    |  0.041% | 
 | 488  | Mawile             |  0.03527% | 244    |  0.035% | 194    |  0.038% | 
 | 489  | Oricorio-Pom-Pom   |  0.03513% | 243    |  0.035% | 167    |  0.032% | 
 | 490  | Taillow            |  0.03513% | 243    |  0.035% | 143    |  0.028% | 
 | 491  | Raticate-Alola     |  0.03426% | 237    |  0.034% | 172    |  0.033% | 
 | 492  | Girafarig          |  0.03252% | 225    |  0.033% | 157    |  0.030% | 
 | 493  | Pignite            |  0.03238% | 224    |  0.032% | 158    |  0.031% | 
 | 494  | Vigoroth           |  0.03238% | 224    |  0.032% | 165    |  0.032% | 
 | 495  | Buizel             |  0.03238% | 224    |  0.032% | 126    |  0.024% | 
 | 496  | Tepig              |  0.03180% | 220    |  0.032% | 195    |  0.038% | 
 | 497  | Geodude            |  0.03151% | 218    |  0.032% | 161    |  0.031% | 
 | 498  | Oricorio-Sensu     |  0.03108% | 215    |  0.031% | 148    |  0.029% | 
 | 499  | Frogadier          |  0.03079% | 213    |  0.031% | 159    |  0.031% | 
 | 500  | Magmar             |  0.03079% | 213    |  0.031% | 142    |  0.028% | 
 | 501  | Sneasel            |  0.03064% | 212    |  0.031% | 159    |  0.031% | 
 | 502  | Gurdurr            |  0.03050% | 211    |  0.030% | 153    |  0.030% | 
 | 503  | Boldore            |  0.02978% | 206    |  0.030% | 157    |  0.030% | 
 | 504  | Kadabra            |  0.02949% | 204    |  0.029% | 142    |  0.028% | 
 | 505  | Squirtle           |  0.02949% | 204    |  0.029% | 144    |  0.028% | 
 | 506  | Kommo-o-Totem      |  0.02689% | 186    |  0.027% | 133    |  0.026% | 
 | 507  | Treecko            |  0.02674% | 185    |  0.027% | 125    |  0.024% | 
 | 508  | Palpitoad          |  0.02674% | 185    |  0.027% | 143    |  0.028% | 
 | 509  | Krokorok           |  0.02558% | 177    |  0.026% | 128    |  0.025% | 
 | 510  | Dewott             |  0.02544% | 176    |  0.025% | 138    |  0.027% | 
 | 511  | Huntail            |  0.02515% | 174    |  0.025% | 137    |  0.027% | 
 | 512  | Corsola            |  0.02515% | 174    |  0.025% | 131    |  0.025% | 
 | 513  | Silvally-Water     |  0.02501% | 173    |  0.025% | 127    |  0.025% | 
 | 514  | Illumise           |  0.02501% | 173    |  0.025% | 124    |  0.024% | 
 | 515  | Farfetch'd         |  0.02443% | 169    |  0.024% | 117    |  0.023% | 
 | 516  | Mothim             |  0.02428% | 168    |  0.024% | 125    |  0.024% | 
 | 517  | Silvally-Fire      |  0.02327% | 161    |  0.023% | 107    |  0.021% | 
 | 518  | Misdreavus         |  0.02298% | 159    |  0.023% | 122    |  0.024% | 
 | 519  | Staravia           |  0.02269% | 157    |  0.023% | 101    |  0.020% | 
 | 520  | Beautifly          |  0.02269% | 157    |  0.023% | 94     |  0.018% | 
 | 521  | Silvally-Dark      |  0.02240% | 155    |  0.022% | 96     |  0.019% | 
 | 522  | Carnivine          |  0.02226% | 154    |  0.022% | 118    |  0.023% | 
 | 523  | Stantler           |  0.02197% | 152    |  0.022% | 125    |  0.024% | 
 | 524  | Ivysaur            |  0.02183% | 151    |  0.022% | 112    |  0.022% | 
 | 525  | Grumpig            |  0.02183% | 151    |  0.022% | 96     |  0.019% | 
 | 526  | Silvally-Flying    |  0.02154% | 149    |  0.022% | 100    |  0.019% | 
 | 527  | Graveler           |  0.02154% | 149    |  0.022% | 99     |  0.019% | 
 | 528  | Electabuzz         |  0.02125% | 147    |  0.021% | 108    |  0.021% | 
 | 529  | Starly             |  0.02053% | 142    |  0.021% | 97     |  0.019% | 
 | 530  | Servine            |  0.02053% | 142    |  0.021% | 95     |  0.018% | 
 | 531  | Torracat           |  0.02038% | 141    |  0.020% | 126    |  0.024% | 
 | 532  | Magikarp           |  0.02038% | 141    |  0.020% | 108    |  0.021% | 
 | 533  | Roselia            |  0.02024% | 140    |  0.020% | 114    |  0.022% | 
 | 534  | Silvally-Ground    |  0.02009% | 139    |  0.020% | 97     |  0.019% | 
 | 535  | Clamperl           |  0.01879% | 130    |  0.019% | 84     |  0.016% | 
 | 536  | Cherrim            |  0.01850% | 128    |  0.019% | 93     |  0.018% | 
 | 537  | Braixen            |  0.01850% | 128    |  0.019% | 100    |  0.019% | 
 | 538  | Lumineon           |  0.01836% | 127    |  0.018% | 91     |  0.018% | 
 | 539  | Sliggoo            |  0.01836% | 127    |  0.018% | 105    |  0.020% | 
 | 540  | Ledian             |  0.01821% | 126    |  0.018% | 91     |  0.018% | 
 | 541  | Gourgeist          |  0.01821% | 126    |  0.018% | 93     |  0.018% | 
 | 542  | Solrock            |  0.01792% | 124    |  0.018% | 101    |  0.020% | 
 | 543  | Hippopotas         |  0.01778% | 123    |  0.018% | 73     |  0.014% | 
 | 544  | Banette            |  0.01749% | 121    |  0.017% | 100    |  0.019% | 
 | 545  | Silvally-Dragon    |  0.01720% | 119    |  0.017% | 78     |  0.015% | 
 | 546  | Unown              |  0.01633% | 113    |  0.016% | 104    |  0.020% | 
 | 547  | Silvally-Electric  |  0.01633% | 113    |  0.016% | 81     |  0.016% | 
 | 548  | Solosis            |  0.01590% | 110    |  0.016% | 66     |  0.013% | 
 | 549  | Happiny            |  0.01590% | 110    |  0.016% | 96     |  0.019% | 
 | 550  | Watchog            |  0.01576% | 109    |  0.016% | 81     |  0.016% | 
 | 551  | Rowlet             |  0.01547% | 107    |  0.015% | 88     |  0.017% | 
 | 552  | Silvally-Ice       |  0.01532% | 106    |  0.015% | 61     |  0.012% | 
 | 553  | Cleffa             |  0.01445% | 100    |  0.014% | 43     |  0.008% | 
 | 554  | Lickitung          |  0.01445% | 100    |  0.014% | 77     |  0.015% | 
 | 555  | Elekid             |  0.01445% | 100    |  0.014% | 95     |  0.018% | 
 | 556  | Litwick            |  0.01417% | 98     |  0.014% | 91     |  0.018% | 
 | 557  | Wormadam-Trash     |  0.01417% | 98     |  0.014% | 86     |  0.017% | 
 | 558  | Corphish           |  0.01402% | 97     |  0.014% | 74     |  0.014% | 
 | 559  | Silvally-Poison    |  0.01402% | 97     |  0.014% | 65     |  0.013% | 
 | 560  | Poipole            |  0.01388% | 96     |  0.014% | 69     |  0.013% | 
 | 561  | Totodile           |  0.01359% | 94     |  0.014% | 78     |  0.015% | 
 | 562  | Salazzle-Totem     |  0.01344% | 93     |  0.013% | 54     |  0.010% | 
 | 563  | Monferno           |  0.01301% | 90     |  0.013% | 74     |  0.014% | 
 | 564  | Machoke            |  0.01286% | 89     |  0.013% | 60     |  0.012% | 
 | 565  | Jigglypuff         |  0.01229% | 85     |  0.012% | 72     |  0.014% | 
 | 566  | Delibird           |  0.01229% | 85     |  0.012% | 69     |  0.013% | 
 | 567  | Froakie            |  0.01229% | 85     |  0.012% | 70     |  0.014% | 
 | 568  | Gourgeist-Small    |  0.01214% | 84     |  0.012% | 69     |  0.013% | 
 | 569  | Porygon            |  0.01214% | 84     |  0.012% | 65     |  0.013% | 
 | 570  | Meowth             |  0.01200% | 83     |  0.012% | 65     |  0.013% | 
 | 571  | Quilava            |  0.01185% | 82     |  0.012% | 61     |  0.012% | 
 | 572  | Plusle             |  0.01185% | 82     |  0.012% | 62     |  0.012% | 
 | 573  | Lunatone           |  0.01185% | 82     |  0.012% | 57     |  0.011% | 
 | 574  | Oricorio           |  0.01171% | 81     |  0.012% | 58     |  0.011% | 
 | 575  | Snivy              |  0.01142% | 79     |  0.011% | 63     |  0.012% | 
 | 576  | Munchlax           |  0.01113% | 77     |  0.011% | 54     |  0.010% | 
 | 577  | Doduo              |  0.01084% | 75     |  0.011% | 45     |  0.009% | 
 | 578  | Luvdisc            |  0.01084% | 75     |  0.011% | 56     |  0.011% | 
 | 579  | Sunkern            |  0.01084% | 75     |  0.011% | 60     |  0.012% | 
 | 580  | Charmeleon         |  0.01084% | 75     |  0.011% | 61     |  0.012% | 
 | 581  | Wormadam-Sandy     |  0.01070% | 74     |  0.011% | 63     |  0.012% | 
 | 582  | Fletchinder        |  0.01055% | 73     |  0.011% | 66     |  0.013% | 
 | 583  | Gabite             |  0.01041% | 72     |  0.010% | 56     |  0.011% | 
 | 584  | Growlithe          |  0.01026% | 71     |  0.010% | 52     |  0.010% | 
 | 585  | Mimikyu-Totem      |  0.00968% | 67     |  0.010% | 51     |  0.010% | 
 | 586  | Metang             |  0.00940% | 65     |  0.009% | 54     |  0.010% | 
 | 587  | Lotad              |  0.00911% | 63     |  0.009% | 58     |  0.011% | 
 | 588  | Grovyle            |  0.00911% | 63     |  0.009% | 36     |  0.007% | 
 | 589  | Gible              |  0.00882% | 61     |  0.009% | 57     |  0.011% | 
 | 590  | Piplup             |  0.00867% | 60     |  0.009% | 52     |  0.010% | 
 | 591  | Oshawott           |  0.00853% | 59     |  0.009% | 49     |  0.010% | 
 | 592  | Mankey             |  0.00838% | 58     |  0.008% | 43     |  0.008% | 
 | 593  | Whirlipede         |  0.00838% | 58     |  0.008% | 51     |  0.010% | 
 | 594  | Tyrunt             |  0.00838% | 58     |  0.008% | 56     |  0.011% | 
 | 595  | Wooper             |  0.00809% | 56     |  0.008% | 43     |  0.008% | 
 | 596  | Rockruff           |  0.00809% | 56     |  0.008% | 45     |  0.009% | 
 | 597  | Prinplup           |  0.00795% | 55     |  0.008% | 55     |  0.011% | 
 | 598  | Slowpoke           |  0.00795% | 55     |  0.008% | 40     |  0.008% | 
 | 599  | Minun              |  0.00795% | 55     |  0.008% | 38     |  0.007% | 
 | 600  | Gastly             |  0.00795% | 55     |  0.008% | 48     |  0.009% | 
 | 601  | Silvally-Grass     |  0.00795% | 55     |  0.008% | 37     |  0.007% | 
 | 602  | Graveler-Alola     |  0.00781% | 54     |  0.008% | 48     |  0.009% | 
 | 603  | Dartrix            |  0.00766% | 53     |  0.008% | 37     |  0.007% | 
 | 604  | Meditite           |  0.00766% | 53     |  0.008% | 37     |  0.007% | 
 | 605  | Charmander         |  0.00766% | 53     |  0.008% | 45     |  0.009% | 
 | 606  | Purrloin           |  0.00766% | 53     |  0.008% | 27     |  0.005% | 
 | 607  | Bidoof             |  0.00766% | 53     |  0.008% | 46     |  0.009% | 
 | 608  | Ralts              |  0.00752% | 52     |  0.008% | 44     |  0.009% | 
 | 609  | Pidgey             |  0.00737% | 51     |  0.007% | 34     |  0.007% | 
 | 610  | Zorua              |  0.00723% | 50     |  0.007% | 13     |  0.003% | 
 | 611  | Silvally-Bug       |  0.00708% | 49     |  0.007% | 33     |  0.006% | 
 | 612  | Dwebble            |  0.00708% | 49     |  0.007% | 46     |  0.009% | 
 | 613  | Abra               |  0.00679% | 47     |  0.007% | 32     |  0.006% | 
 | 614  | Vulpix             |  0.00665% | 46     |  0.007% | 26     |  0.005% | 
 | 615  | Lairon             |  0.00636% | 44     |  0.006% | 36     |  0.007% | 
 | 616  | Zubat              |  0.00636% | 44     |  0.006% | 28     |  0.005% | 
 | 617  | Mantyke            |  0.00636% | 44     |  0.006% | 28     |  0.005% | 
 | 618  | Shieldon           |  0.00636% | 44     |  0.006% | 33     |  0.006% | 
 | 619  | Buneary            |  0.00622% | 43     |  0.006% | 21     |  0.004% | 
 | 620  | Litten             |  0.00622% | 43     |  0.006% | 36     |  0.007% | 
 | 621  | Shelgon            |  0.00622% | 43     |  0.006% | 35     |  0.007% | 
 | 622  | Klang              |  0.00607% | 42     |  0.006% | 33     |  0.006% | 
 | 623  | Aipom              |  0.00593% | 41     |  0.006% | 37     |  0.007% | 
 | 624  | Vulpix-Alola       |  0.00578% | 40     |  0.006% | 28     |  0.005% | 
 | 625  | Bunnelby           |  0.00578% | 40     |  0.006% | 20     |  0.004% | 
 | 626  | Larvitar           |  0.00578% | 40     |  0.006% | 35     |  0.007% | 
 | 627  | Pichu              |  0.00564% | 39     |  0.006% | 36     |  0.007% | 
 | 628  | Honedge            |  0.00564% | 39     |  0.006% | 34     |  0.007% | 
 | 629  | Yamask             |  0.00564% | 39     |  0.006% | 30     |  0.006% | 
 | 630  | Spearow            |  0.00549% | 38     |  0.005% | 27     |  0.005% | 
 | 631  | Azurill            |  0.00535% | 37     |  0.005% | 30     |  0.006% | 
 | 632  | Shroomish          |  0.00535% | 37     |  0.005% | 23     |  0.004% | 
 | 633  | Caterpie           |  0.00535% | 37     |  0.005% | 29     |  0.006% | 
 | 634  | Gourgeist-Large    |  0.00535% | 37     |  0.005% | 31     |  0.006% | 
 | 635  | Kakuna             |  0.00520% | 36     |  0.005% | 21     |  0.004% | 
 | 636  | Igglybuff          |  0.00520% | 36     |  0.005% | 26     |  0.005% | 
 | 637  | Diglett            |  0.00520% | 36     |  0.005% | 22     |  0.004% | 
 | 638  | Salandit           |  0.00506% | 35     |  0.005% | 26     |  0.005% | 
