 Total battles: 255731
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 312  | Toucannon          |  0.15681% | 802    |  0.157% | 632    |  0.162% | 
 | 313  | Pyroar             |  0.15583% | 797    |  0.156% | 586    |  0.150% | 
 | 314  | Ariados            |  0.15485% | 792    |  0.155% | 702    |  0.180% | 
 | 315  | Drampa             |  0.15465% | 791    |  0.155% | 612    |  0.157% | 
 | 316  | Golduck            |  0.15387% | 787    |  0.154% | 596    |  0.153% | 
 | 317  | Audino-Mega        |  0.15309% | 783    |  0.153% | 578    |  0.148% | 
 | 318  | Audino             |  0.15074% | 771    |  0.151% | 533    |  0.137% | 
 | 319  | Kecleon            |  0.14977% | 766    |  0.150% | 584    |  0.150% | 
 | 320  | Lycanroc-Midnight  |  0.14801% | 757    |  0.148% | 578    |  0.148% | 
 | 321  | Crustle            |  0.14781% | 756    |  0.148% | 528    |  0.135% | 
 | 322  | Clawitzer          |  0.14781% | 756    |  0.148% | 596    |  0.153% | 
 | 323  | Lilligant          |  0.14527% | 743    |  0.145% | 545    |  0.140% | 
 | 324  | Articuno           |  0.14371% | 735    |  0.144% | 598    |  0.153% | 
 | 325  | Carracosta         |  0.14312% | 732    |  0.143% | 527    |  0.135% | 
 | 326  | Armaldo            |  0.14292% | 731    |  0.143% | 521    |  0.133% | 
 | 327  | Butterfree         |  0.13960% | 714    |  0.140% | 499    |  0.128% | 
 | 328  | Stoutland          |  0.13843% | 708    |  0.138% | 495    |  0.127% | 
 | 329  | Masquerain         |  0.13588% | 695    |  0.136% | 579    |  0.148% | 
 | 330  | Gogoat             |  0.13569% | 694    |  0.136% | 482    |  0.124% | 
 | 331  | Kingler            |  0.13471% | 689    |  0.135% | 491    |  0.126% | 
 | 332  | Sawsbuck           |  0.13452% | 688    |  0.135% | 494    |  0.127% | 
 | 333  | Pangoro            |  0.13354% | 683    |  0.134% | 509    |  0.130% | 
 | 334  | Exeggutor-Alola    |  0.13197% | 675    |  0.132% | 501    |  0.128% | 
 | 335  | Wailord            |  0.13080% | 669    |  0.131% | 476    |  0.122% | 
 | 336  | Necrozma           |  0.12963% | 663    |  0.130% | 488    |  0.125% | 
 | 337  | Hoopa              |  0.12806% | 655    |  0.128% | 445    |  0.114% | 
 | 338  | Vileplume          |  0.12611% | 645    |  0.126% | 455    |  0.117% | 
 | 339  | Houndoom           |  0.12494% | 639    |  0.125% | 459    |  0.118% | 
 | 340  | Regice             |  0.12494% | 639    |  0.125% | 427    |  0.109% | 
 | 341  | Aurorus            |  0.12474% | 638    |  0.125% | 478    |  0.122% | 
 | 342  | Lickilicky         |  0.12435% | 636    |  0.124% | 457    |  0.117% | 
 | 343  | Meganium           |  0.12298% | 629    |  0.123% | 471    |  0.121% | 
 | 344  | Barbaracle         |  0.12024% | 615    |  0.120% | 460    |  0.118% | 
 | 345  | Drifblim           |  0.11985% | 613    |  0.120% | 476    |  0.122% | 
 | 346  | Hitmonchan         |  0.11985% | 613    |  0.120% | 459    |  0.118% | 
 | 347  | Vanilluxe          |  0.11712% | 599    |  0.117% | 474    |  0.121% | 
 | 348  | Hariyama           |  0.11477% | 587    |  0.115% | 427    |  0.109% | 
 | 349  | Medicham           |  0.11457% | 586    |  0.115% | 459    |  0.118% | 
 | 350  | Turtonator         |  0.11418% | 584    |  0.114% | 397    |  0.102% | 
 | 351  | Arbok              |  0.11281% | 577    |  0.113% | 433    |  0.111% | 
 | 352  | Shaymin            |  0.11242% | 575    |  0.112% | 465    |  0.119% | 
 | 353  | Absol              |  0.11105% | 568    |  0.111% | 425    |  0.109% | 
 | 354  | Diancie            |  0.11105% | 568    |  0.111% | 480    |  0.123% | 
 | 355  | Primeape           |  0.11066% | 566    |  0.111% | 411    |  0.105% | 
 | 356  | Bibarel            |  0.11008% | 563    |  0.110% | 420    |  0.108% | 
 | 357  | Dhelmise           |  0.10988% | 562    |  0.110% | 416    |  0.107% | 
 | 358  | Mr. Mime           |  0.10871% | 556    |  0.109% | 374    |  0.096% | 
 | 359  | Murkrow            |  0.10832% | 554    |  0.108% | 451    |  0.116% | 
 | 360  | Cacturne           |  0.10734% | 549    |  0.107% | 402    |  0.103% | 
 | 361  | Qwilfish           |  0.10558% | 540    |  0.106% | 430    |  0.110% | 
 | 362  | Dodrio             |  0.10402% | 532    |  0.104% | 340    |  0.087% | 
 | 363  | Jynx               |  0.10402% | 532    |  0.104% | 373    |  0.096% | 
 | 364  | Raticate           |  0.10382% | 531    |  0.104% | 408    |  0.105% | 
 | 365  | Regirock           |  0.10226% | 523    |  0.102% | 398    |  0.102% | 
 | 366  | Rotom-Frost        |  0.10089% | 516    |  0.101% | 394    |  0.101% | 
 | 367  | Manectric          |  0.09874% | 505    |  0.099% | 371    |  0.095% | 
 | 368  | Shiftry            |  0.09776% | 500    |  0.098% | 371    |  0.095% | 
 | 369  | Lopunny            |  0.09698% | 496    |  0.097% | 362    |  0.093% | 
 | 370  | Noctowl            |  0.09600% | 491    |  0.096% | 349    |  0.089% | 
 | 371  | Escavalier         |  0.09561% | 489    |  0.096% | 359    |  0.092% | 
 | 372  | Sawk               |  0.09307% | 476    |  0.093% | 308    |  0.079% | 
 | 373  | Regigigas          |  0.09248% | 473    |  0.092% | 357    |  0.091% | 
 | 374  | Wishiwashi         |  0.08974% | 459    |  0.090% | 332    |  0.085% | 
 | 375  | Crabominable       |  0.08935% | 457    |  0.089% | 314    |  0.080% | 
 | 376  | Rhydon             |  0.08720% | 446    |  0.087% | 336    |  0.086% | 
 | 377  | Wobbuffet          |  0.08583% | 439    |  0.086% | 316    |  0.081% | 
 | 378  | Probopass          |  0.08485% | 434    |  0.085% | 305    |  0.078% | 
 | 379  | Glaceon            |  0.08466% | 433    |  0.085% | 327    |  0.084% | 
 | 380  | Wigglytuff         |  0.08388% | 429    |  0.084% | 345    |  0.088% | 
 | 381  | Bouffalant         |  0.08329% | 426    |  0.083% | 259    |  0.066% | 
 | 382  | Mawile             |  0.08290% | 424    |  0.083% | 349    |  0.089% | 
 | 383  | Rotom              |  0.08251% | 422    |  0.083% | 336    |  0.086% | 
 | 384  | Scyther            |  0.08251% | 422    |  0.083% | 283    |  0.073% | 
 | 385  | Gligar             |  0.08192% | 419    |  0.082% | 339    |  0.087% | 
 | 386  | Abomasnow          |  0.08173% | 418    |  0.082% | 323    |  0.083% | 
 | 387  | Beartic            |  0.08114% | 415    |  0.081% | 284    |  0.073% | 
 | 388  | Dugtrio-Alola      |  0.08055% | 412    |  0.081% | 284    |  0.073% | 
 | 389  | Tornadus           |  0.07938% | 406    |  0.079% | 316    |  0.081% | 
 | 390  | Bellossom          |  0.07918% | 405    |  0.079% | 253    |  0.065% | 
 | 391  | Walrein            |  0.07899% | 404    |  0.079% | 320    |  0.082% | 
 | 392  | Virizion           |  0.07801% | 399    |  0.078% | 277    |  0.071% | 
 | 393  | Persian            |  0.07547% | 386    |  0.075% | 329    |  0.084% | 
 | 394  | Pidgeot            |  0.07547% | 386    |  0.075% | 275    |  0.070% | 
 | 395  | Eevee              |  0.07527% | 385    |  0.075% | 284    |  0.073% | 
 | 396  | Musharna           |  0.07508% | 384    |  0.075% | 286    |  0.073% | 
 | 397  | Oricorio-Sensu     |  0.07371% | 377    |  0.074% | 298    |  0.076% | 
 | 398  | Sandslash          |  0.07332% | 375    |  0.073% | 295    |  0.076% | 
 | 399  | Corsola            |  0.07215% | 369    |  0.072% | 278    |  0.071% | 
 | 400  | Haunter            |  0.07176% | 367    |  0.072% | 280    |  0.072% | 
 | 401  | Klinklang          |  0.07136% | 365    |  0.071% | 281    |  0.072% | 
 | 402  | Muk                |  0.07117% | 364    |  0.071% | 237    |  0.061% | 
 | 403  | Seviper            |  0.07097% | 363    |  0.071% | 267    |  0.068% | 
 | 404  | Garbodor           |  0.06960% | 356    |  0.070% | 269    |  0.069% | 
 | 405  | Bastiodon          |  0.06921% | 354    |  0.069% | 281    |  0.072% | 
 | 406  | Emolga             |  0.06902% | 353    |  0.069% | 275    |  0.070% | 
 | 407  | Dedenne            |  0.06824% | 349    |  0.068% | 258    |  0.066% | 
 | 408  | Altaria            |  0.06765% | 346    |  0.068% | 267    |  0.068% | 
 | 409  | Castform           |  0.06765% | 346    |  0.068% | 281    |  0.072% | 
 | 410  | Ivysaur            |  0.06745% | 345    |  0.067% | 256    |  0.066% | 
 | 411  | Dugtrio            |  0.06726% | 344    |  0.067% | 278    |  0.071% | 
 | 412  | Seaking            |  0.06667% | 341    |  0.067% | 245    |  0.063% | 
 | 413  | Jumpluff           |  0.06530% | 334    |  0.065% | 262    |  0.067% | 
 | 414  | Guzzlord           |  0.06315% | 323    |  0.063% | 225    |  0.058% | 
 | 415  | Unfezant           |  0.06276% | 321    |  0.063% | 217    |  0.056% | 
 | 416  | Magcargo           |  0.06257% | 320    |  0.063% | 267    |  0.068% | 
 | 417  | Bruxish            |  0.06198% | 317    |  0.062% | 233    |  0.060% | 
 | 418  | Skuntank           |  0.06159% | 315    |  0.062% | 251    |  0.064% | 
 | 419  | Granbull           |  0.06139% | 314    |  0.061% | 239    |  0.061% | 
 | 420  | Zebstrika          |  0.06061% | 310    |  0.061% | 220    |  0.056% | 
 | 421  | Hypno              |  0.05826% | 298    |  0.058% | 201    |  0.052% | 
 | 422  | Marowak            |  0.05650% | 289    |  0.057% | 225    |  0.058% | 
 | 423  | Furret             |  0.05631% | 288    |  0.056% | 226    |  0.058% | 
 | 424  | Rapidash           |  0.05631% | 288    |  0.056% | 213    |  0.055% | 
 | 425  | Carbink            |  0.05533% | 283    |  0.055% | 256    |  0.066% | 
 | 426  | Tangela            |  0.05455% | 279    |  0.055% | 232    |  0.059% | 
 | 427  | Heatmor            |  0.05318% | 272    |  0.053% | 188    |  0.048% | 
 | 428  | Silvally           |  0.05142% | 263    |  0.051% | 207    |  0.053% | 
 | 429  | Furfrou            |  0.05123% | 262    |  0.051% | 191    |  0.049% | 
 | 430  | Sunflora           |  0.05083% | 260    |  0.051% | 193    |  0.049% | 
 | 431  | Silvally-Fire      |  0.05044% | 258    |  0.050% | 182    |  0.047% | 
 | 432  | Passimian          |  0.04888% | 250    |  0.049% | 177    |  0.045% | 
 | 433  | Gorebyss           |  0.04868% | 249    |  0.049% | 190    |  0.049% | 
 | 434  | Spinda             |  0.04849% | 248    |  0.048% | 206    |  0.053% | 
 | 435  | Shiinotic          |  0.04712% | 241    |  0.047% | 156    |  0.040% | 
 | 436  | Dunsparce          |  0.04712% | 241    |  0.047% | 171    |  0.044% | 
 | 437  | Gothitelle         |  0.04673% | 239    |  0.047% | 164    |  0.042% | 
 | 438  | Hippopotas         |  0.04634% | 237    |  0.046% | 164    |  0.042% | 
 | 439  | Mimikyu-Totem      |  0.04438% | 227    |  0.044% | 139    |  0.036% | 
 | 440  | Chimecho           |  0.04438% | 227    |  0.044% | 150    |  0.038% | 
 | 441  | Stunfisk           |  0.04419% | 226    |  0.044% | 163    |  0.042% | 
 | 442  | Banette            |  0.04419% | 226    |  0.044% | 163    |  0.042% | 
 | 443  | Piloswine          |  0.04321% | 221    |  0.043% | 172    |  0.044% | 
 | 444  | Sudowoodo          |  0.04282% | 219    |  0.043% | 164    |  0.042% | 
 | 445  | Simipour           |  0.04086% | 209    |  0.041% | 149    |  0.038% | 
 | 446  | Simisage           |  0.03969% | 203    |  0.040% | 134    |  0.034% | 
 | 447  | Squirtle           |  0.03949% | 202    |  0.039% | 147    |  0.038% | 
 | 448  | Onix               |  0.03949% | 202    |  0.039% | 186    |  0.048% | 
 | 449  | Bulbasaur          |  0.03871% | 198    |  0.039% | 152    |  0.039% | 
 | 450  | Kangaskhan         |  0.03871% | 198    |  0.039% | 154    |  0.039% | 
 | 451  | Gourgeist-Super    |  0.03871% | 198    |  0.039% | 152    |  0.039% | 
 | 452  | Clamperl           |  0.03813% | 195    |  0.038% | 157    |  0.040% | 
 | 453  | Ferroseed          |  0.03734% | 191    |  0.037% | 170    |  0.044% | 
 | 454  | Pachirisu          |  0.03715% | 190    |  0.037% | 154    |  0.039% | 
 | 455  | Oricorio-Pom-Pom   |  0.03598% | 184    |  0.036% | 140    |  0.036% | 
 | 456  | Solrock            |  0.03558% | 182    |  0.036% | 164    |  0.042% | 
 | 457  | Gumshoos           |  0.03441% | 176    |  0.034% | 121    |  0.031% | 
 | 458  | Mesprit            |  0.03382% | 173    |  0.034% | 143    |  0.037% | 
 | 459  | Delibird           |  0.03265% | 167    |  0.033% | 142    |  0.036% | 
 | 460  | Golbat             |  0.03246% | 166    |  0.032% | 124    |  0.032% | 
 | 461  | Bidoof             |  0.03246% | 166    |  0.032% | 148    |  0.038% | 
 | 462  | Parasect           |  0.03109% | 159    |  0.031% | 121    |  0.031% | 
 | 463  | Purugly            |  0.03089% | 158    |  0.031% | 127    |  0.033% | 
 | 464  | Delcatty           |  0.03011% | 154    |  0.030% | 130    |  0.033% | 
 | 465  | Camerupt           |  0.02991% | 153    |  0.030% | 119    |  0.030% | 
 | 466  | Cherrim            |  0.02972% | 152    |  0.030% | 101    |  0.026% | 
 | 467  | Glalie             |  0.02972% | 152    |  0.030% | 118    |  0.030% | 
 | 468  | Simisear           |  0.02933% | 150    |  0.029% | 118    |  0.030% | 
 | 469  | Oranguru           |  0.02894% | 148    |  0.029% | 112    |  0.029% | 
 | 470  | Dragonair          |  0.02894% | 148    |  0.029% | 109    |  0.028% | 
 | 471  | Mightyena          |  0.02874% | 147    |  0.029% | 102    |  0.026% | 
 | 472  | Silvally-Water     |  0.02835% | 145    |  0.028% | 111    |  0.028% | 
 | 473  | Togetic            |  0.02757% | 141    |  0.028% | 103    |  0.026% | 
 | 474  | Rotom-Fan          |  0.02757% | 141    |  0.028% | 119    |  0.030% | 
 | 475  | Farfetch'd         |  0.02679% | 137    |  0.027% | 96     |  0.025% | 
 | 476  | Bayleef            |  0.02620% | 134    |  0.026% | 82     |  0.021% | 
 | 477  | Sneasel            |  0.02620% | 134    |  0.026% | 94     |  0.024% | 
 | 478  | Swanna             |  0.02542% | 130    |  0.025% | 92     |  0.024% | 
 | 479  | Silvally-Steel     |  0.02542% | 130    |  0.025% | 86     |  0.022% | 
 | 480  | Vespiquen          |  0.02503% | 128    |  0.025% | 90     |  0.023% | 
 | 481  | Lunatone           |  0.02503% | 128    |  0.025% | 98     |  0.025% | 
 | 482  | Dewgong            |  0.02464% | 126    |  0.025% | 94     |  0.024% | 
 | 483  | Riolu              |  0.02424% | 124    |  0.024% | 88     |  0.023% | 
 | 484  | Huntail            |  0.02405% | 123    |  0.024% | 74     |  0.019% | 
 | 485  | Whiscash           |  0.02385% | 122    |  0.024% | 90     |  0.023% | 
 | 486  | Gourgeist          |  0.02385% | 122    |  0.024% | 88     |  0.023% | 
 | 487  | Aromatisse         |  0.02327% | 119    |  0.023% | 84     |  0.022% | 
 | 488  | Unown              |  0.02248% | 115    |  0.022% | 102    |  0.026% | 
 | 489  | Silvally-Ghost     |  0.02229% | 114    |  0.022% | 74     |  0.019% | 
 | 490  | Oricorio           |  0.02229% | 114    |  0.022% | 92     |  0.024% | 
 | 491  | Kricketune         |  0.02209% | 113    |  0.022% | 98     |  0.025% | 
 | 492  | Pinsir             |  0.02170% | 111    |  0.022% | 78     |  0.020% | 
 | 493  | Electabuzz         |  0.02151% | 110    |  0.022% | 93     |  0.024% | 
 | 494  | Silvally-Flying    |  0.02151% | 110    |  0.022% | 86     |  0.022% | 
 | 495  | Magikarp           |  0.02131% | 109    |  0.021% | 84     |  0.022% | 
 | 496  | Magmar             |  0.02131% | 109    |  0.021% | 81     |  0.021% | 
 | 497  | Silvally-Fairy     |  0.02112% | 108    |  0.021% | 83     |  0.021% | 
 | 498  | Beheeyem           |  0.02092% | 107    |  0.021% | 74     |  0.019% | 
 | 499  | Fearow             |  0.02092% | 107    |  0.021% | 85     |  0.022% | 
 | 500  | Solosis            |  0.02072% | 106    |  0.021% | 80     |  0.020% | 
 | 501  | Braixen            |  0.02014% | 103    |  0.020% | 75     |  0.019% | 
 | 502  | Throh              |  0.01975% | 101    |  0.020% | 72     |  0.018% | 
 | 503  | Wooper             |  0.01936% | 99     |  0.019% | 69     |  0.018% | 
 | 504  | Carnivine          |  0.01936% | 99     |  0.019% | 79     |  0.020% | 
 | 505  | Starly             |  0.01916% | 98     |  0.019% | 65     |  0.017% | 
 | 506  | Girafarig          |  0.01897% | 97     |  0.019% | 71     |  0.018% | 
 | 507  | Octillery          |  0.01877% | 96     |  0.019% | 66     |  0.017% | 
 | 508  | Clefairy           |  0.01877% | 96     |  0.019% | 74     |  0.019% | 
 | 509  | Shuppet            |  0.01857% | 95     |  0.019% | 95     |  0.024% | 
 | 510  | Basculin           |  0.01838% | 94     |  0.018% | 70     |  0.018% | 
 | 511  | Watchog            |  0.01818% | 93     |  0.018% | 80     |  0.020% | 
 | 512  | Totodile           |  0.01799% | 92     |  0.018% | 66     |  0.017% | 
 | 513  | Luvdisc            |  0.01779% | 91     |  0.018% | 81     |  0.021% | 
 | 514  | Marowak-Alola-Totem |  0.01760% | 90     |  0.018% | 62     |  0.016% | 
 | 515  | Relicanth          |  0.01681% | 86     |  0.017% | 66     |  0.017% | 
 | 516  | Gastly             |  0.01662% | 85     |  0.017% | 65     |  0.017% | 
 | 517  | Silvally-Electric  |  0.01662% | 85     |  0.017% | 63     |  0.016% | 
 | 518  | Yamask             |  0.01662% | 85     |  0.017% | 71     |  0.018% | 
 | 519  | Misdreavus         |  0.01662% | 85     |  0.017% | 78     |  0.020% | 
 | 520  | Volbeat            |  0.01623% | 83     |  0.016% | 72     |  0.018% | 
 | 521  | Treecko            |  0.01603% | 82     |  0.016% | 46     |  0.012% | 
 | 522  | Servine            |  0.01603% | 82     |  0.016% | 68     |  0.017% | 
 | 523  | Beedrill           |  0.01486% | 76     |  0.015% | 59     |  0.015% | 
 | 524  | Buneary            |  0.01466% | 75     |  0.015% | 51     |  0.013% | 
 | 525  | Type: Null         |  0.01466% | 75     |  0.015% | 54     |  0.014% | 
 | 526  | Grumpig            |  0.01466% | 75     |  0.015% | 66     |  0.017% | 
 | 527  | Torracat           |  0.01427% | 73     |  0.014% | 61     |  0.016% | 
 | 528  | Stantler           |  0.01408% | 72     |  0.014% | 49     |  0.013% | 
 | 529  | Lumineon           |  0.01388% | 71     |  0.014% | 57     |  0.015% | 
 | 530  | Combusken          |  0.01349% | 69     |  0.013% | 47     |  0.012% | 
 | 531  | Ledian             |  0.01330% | 68     |  0.013% | 47     |  0.012% | 
 | 532  | Raticate-Alola     |  0.01330% | 68     |  0.013% | 50     |  0.013% | 
 | 533  | Fraxure            |  0.01290% | 66     |  0.013% | 42     |  0.011% | 
 | 534  | Illumise           |  0.01251% | 64     |  0.013% | 53     |  0.014% | 
 | 535  | Silvally-Dragon    |  0.01232% | 63     |  0.012% | 45     |  0.012% | 
 | 536  | Kommo-o-Totem      |  0.01212% | 62     |  0.012% | 46     |  0.012% | 
 | 537  | Dustox             |  0.01173% | 60     |  0.012% | 40     |  0.010% | 
 | 538  | Skitty             |  0.01173% | 60     |  0.012% | 49     |  0.013% | 
 | 539  | Buizel             |  0.01134% | 58     |  0.011% | 46     |  0.012% | 
 | 540  | Gurdurr            |  0.01134% | 58     |  0.011% | 38     |  0.010% | 
 | 541  | Swadloon           |  0.01134% | 58     |  0.011% | 47     |  0.012% | 
 | 542  | Maractus           |  0.01114% | 57     |  0.011% | 44     |  0.011% | 
 | 543  | Amaura             |  0.01095% | 56     |  0.011% | 22     |  0.006% | 
 | 544  | Vigoroth           |  0.01075% | 55     |  0.011% | 42     |  0.011% | 
 | 545  | Kadabra            |  0.01075% | 55     |  0.011% | 40     |  0.010% | 
 | 546  | Graveler           |  0.01075% | 55     |  0.011% | 44     |  0.011% | 
 | 547  | Croconaw           |  0.01056% | 54     |  0.011% | 50     |  0.013% | 
 | 548  | Meowth             |  0.01056% | 54     |  0.011% | 41     |  0.011% | 
 | 549  | Cleffa             |  0.01036% | 53     |  0.010% | 21     |  0.005% | 
 | 550  | Rowlet             |  0.01036% | 53     |  0.010% | 44     |  0.011% | 
 | 551  | Fletchinder        |  0.01017% | 52     |  0.010% | 34     |  0.009% | 
 | 552  | Metang             |  0.01017% | 52     |  0.010% | 42     |  0.011% | 
 | 553  | Silvally-Dark      |  0.01017% | 52     |  0.010% | 42     |  0.011% | 
 | 554  | Grovyle            |  0.00997% | 51     |  0.010% | 31     |  0.008% | 
 | 555  | Wynaut             |  0.00958% | 49     |  0.010% | 41     |  0.011% | 
 | 556  | Archen             |  0.00938% | 48     |  0.009% | 33     |  0.008% | 
 | 557  | Poipole            |  0.00919% | 47     |  0.009% | 39     |  0.010% | 
 | 558  | Koffing            |  0.00919% | 47     |  0.009% | 38     |  0.010% | 
 | 559  | Corphish           |  0.00919% | 47     |  0.009% | 37     |  0.009% | 
 | 560  | Psyduck            |  0.00899% | 46     |  0.009% | 32     |  0.008% | 
 | 561  | Silvally-Bug       |  0.00899% | 46     |  0.009% | 34     |  0.009% | 
 | 562  | Plusle             |  0.00899% | 46     |  0.009% | 35     |  0.009% | 
 | 563  | Aipom              |  0.00880% | 45     |  0.009% | 19     |  0.005% | 
 | 564  | Klink              |  0.00880% | 45     |  0.009% | 31     |  0.008% | 
 | 565  | Oricorio-Pa'u      |  0.00860% | 44     |  0.009% | 33     |  0.008% | 
 | 566  | Oshawott           |  0.00860% | 44     |  0.009% | 34     |  0.009% | 
 | 567  | Pichu              |  0.00821% | 42     |  0.008% | 35     |  0.009% | 
 | 568  | Quilava            |  0.00821% | 42     |  0.008% | 35     |  0.009% | 
 | 569  | Wartortle          |  0.00802% | 41     |  0.008% | 33     |  0.008% | 
 | 570  | Gourgeist-Large    |  0.00802% | 41     |  0.008% | 39     |  0.010% | 
 | 571  | Krokorok           |  0.00802% | 41     |  0.008% | 28     |  0.007% | 
 | 572  | Beautifly          |  0.00743% | 38     |  0.007% | 28     |  0.007% | 
 | 573  | Roselia            |  0.00723% | 37     |  0.007% | 31     |  0.008% | 
 | 574  | Gabite             |  0.00723% | 37     |  0.007% | 30     |  0.008% | 
 | 575  | Silvally-Psychic   |  0.00704% | 36     |  0.007% | 12     |  0.003% | 
 | 576  | Wormadam           |  0.00704% | 36     |  0.007% | 27     |  0.007% | 
 | 577  | Litwick            |  0.00704% | 36     |  0.007% | 28     |  0.007% | 
 | 578  | Ralts              |  0.00684% | 35     |  0.007% | 21     |  0.005% | 
 | 579  | Metapod            |  0.00684% | 35     |  0.007% | 24     |  0.006% | 
 | 580  | Shellder           |  0.00684% | 35     |  0.007% | 32     |  0.008% | 
 | 581  | Mothim             |  0.00684% | 35     |  0.007% | 23     |  0.006% | 
 | 582  | Munchlax           |  0.00684% | 35     |  0.007% | 25     |  0.006% | 
 | 583  | Pignite            |  0.00665% | 34     |  0.007% | 22     |  0.006% | 
 | 584  | Shroomish          |  0.00665% | 34     |  0.007% | 24     |  0.006% | 
 | 585  | Araquanid-Totem    |  0.00665% | 34     |  0.007% | 25     |  0.006% | 
 | 586  | Palpitoad          |  0.00665% | 34     |  0.007% | 24     |  0.006% | 
 | 587  | Doduo              |  0.00645% | 33     |  0.006% | 21     |  0.005% | 
 | 588  | Swalot             |  0.00645% | 33     |  0.006% | 28     |  0.007% | 
 | 589  | Geodude            |  0.00645% | 33     |  0.006% | 22     |  0.006% | 
 | 590  | Wormadam-Trash     |  0.00645% | 33     |  0.006% | 26     |  0.007% | 
 | 591  | Salandit           |  0.00626% | 32     |  0.006% | 24     |  0.006% | 
 | 592  | Marill             |  0.00626% | 32     |  0.006% | 27     |  0.007% | 
 | 593  | Lairon             |  0.00626% | 32     |  0.006% | 28     |  0.007% | 
 | 594  | Silvally-Grass     |  0.00606% | 31     |  0.006% | 23     |  0.006% | 
 | 595  | Abra               |  0.00587% | 30     |  0.006% | 24     |  0.006% | 
 | 596  | Boldore            |  0.00587% | 30     |  0.006% | 26     |  0.007% | 
 | 597  | Minun              |  0.00567% | 29     |  0.006% | 22     |  0.006% | 
 | 598  | Sliggoo            |  0.00567% | 29     |  0.006% | 27     |  0.007% | 
 | 599  | Silvally-Ice       |  0.00567% | 29     |  0.006% | 25     |  0.006% | 
 | 600  | Gloom              |  0.00567% | 29     |  0.006% | 21     |  0.005% | 
 | 601  | Dartrix            |  0.00547% | 28     |  0.005% | 21     |  0.005% | 
 | 602  | Monferno           |  0.00547% | 28     |  0.005% | 21     |  0.005% | 
 | 603  | Gourgeist-Small    |  0.00528% | 27     |  0.005% | 24     |  0.006% | 
 | 604  | Swirlix            |  0.00508% | 26     |  0.005% | 22     |  0.006% | 
 | 605  | Marshtomp          |  0.00489% | 25     |  0.005% | 24     |  0.006% | 
 | 606  | Frillish           |  0.00489% | 25     |  0.005% | 23     |  0.006% | 
 | 607  | Machoke            |  0.00489% | 25     |  0.005% | 17     |  0.004% | 
 | 608  | Dewott             |  0.00489% | 25     |  0.005% | 18     |  0.005% | 
 | 609  | Silvally-Poison    |  0.00489% | 25     |  0.005% | 20     |  0.005% | 
 | 610  | Lickitung          |  0.00469% | 24     |  0.005% | 23     |  0.006% | 
 | 611  | Silvally-Fighting  |  0.00469% | 24     |  0.005% | 17     |  0.004% | 
 | 612  | Snivy              |  0.00469% | 24     |  0.005% | 16     |  0.004% | 
 | 613  | Rattata-Alola      |  0.00450% | 23     |  0.004% | 19     |  0.005% | 
 | 614  | Pancham            |  0.00450% | 23     |  0.004% | 15     |  0.004% | 
 | 615  | Silvally-Ground    |  0.00450% | 23     |  0.004% | 18     |  0.005% | 
 | 616  | Wormadam-Sandy     |  0.00430% | 22     |  0.004% | 13     |  0.003% | 
 | 617  | Mudkip             |  0.00430% | 22     |  0.004% | 17     |  0.004% | 
 | 618  | Jigglypuff         |  0.00430% | 22     |  0.004% | 17     |  0.004% | 
 | 619  | Zweilous           |  0.00411% | 21     |  0.004% | 12     |  0.003% | 
 | 620  | Brionne            |  0.00411% | 21     |  0.004% | 17     |  0.004% | 
 | 621  | Gible              |  0.00411% | 21     |  0.004% | 16     |  0.004% | 
 | 622  | Bronzor            |  0.00411% | 21     |  0.004% | 17     |  0.004% | 
 | 623  | Natu               |  0.00411% | 21     |  0.004% | 18     |  0.005% | 
 | 624  | Zorua              |  0.00391% | 20     |  0.004% | 5      |  0.001% | 
 | 625  | Voltorb            |  0.00391% | 20     |  0.004% | 20     |  0.005% | 
 | 626  | Bunnelby           |  0.00371% | 19     |  0.004% | 11     |  0.003% | 
 | 627  | Dwebble            |  0.00371% | 19     |  0.004% | 10     |  0.003% | 
 | 628  | Crabrawler         |  0.00371% | 19     |  0.004% | 18     |  0.005% | 
 | 629  | Vulpix-Alola       |  0.00352% | 18     |  0.004% | 16     |  0.004% | 
 | 630  | Carvanha           |  0.00352% | 18     |  0.004% | 17     |  0.004% | 
 | 631  | Cacnea             |  0.00352% | 18     |  0.004% | 10     |  0.003% | 
 | 632  | Sealeo             |  0.00332% | 17     |  0.003% | 10     |  0.003% | 
 | 633  | Mareanie           |  0.00332% | 17     |  0.003% | 13     |  0.003% | 
 | 634  | Staryu             |  0.00332% | 17     |  0.003% | 11     |  0.003% | 
 | 635  | Tirtouga           |  0.00332% | 17     |  0.003% | 14     |  0.004% | 
 | 636  | Piplup             |  0.00332% | 17     |  0.003% | 13     |  0.003% | 
 | 637  | Frogadier          |  0.00313% | 16     |  0.003% | 11     |  0.003% | 
 | 638  | Azurill            |  0.00313% | 16     |  0.003% | 13     |  0.003% | 
 | 639  | Whirlipede         |  0.00313% | 16     |  0.003% | 16     |  0.004% | 
 | 640  | Cutiefly           |  0.00313% | 16     |  0.003% | 14     |  0.004% | 
