 Total battles: 262675
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 311  | Klinklang          |  0.16161% | 849    |  0.162% | 610    |  0.153% | 
 | 312  | Golurk             |  0.16123% | 847    |  0.161% | 610    |  0.153% | 
 | 313  | Cryogonal          |  0.16123% | 847    |  0.161% | 662    |  0.166% | 
 | 314  | Turtonator         |  0.16065% | 844    |  0.161% | 607    |  0.152% | 
 | 315  | Druddigon          |  0.15799% | 830    |  0.158% | 692    |  0.173% | 
 | 316  | Meganium           |  0.15799% | 830    |  0.158% | 589    |  0.148% | 
 | 317  | Dhelmise           |  0.15761% | 828    |  0.158% | 612    |  0.153% | 
 | 318  | Ninjask            |  0.15685% | 824    |  0.157% | 612    |  0.153% | 
 | 319  | Nosepass           |  0.15685% | 824    |  0.157% | 640    |  0.160% | 
 | 320  | Audino-Mega        |  0.15666% | 823    |  0.157% | 599    |  0.150% | 
 | 321  | Vanilluxe          |  0.15647% | 822    |  0.156% | 617    |  0.155% | 
 | 322  | Vileplume          |  0.15475% | 813    |  0.155% | 578    |  0.145% | 
 | 323  | Manectric          |  0.15475% | 813    |  0.155% | 609    |  0.153% | 
 | 324  | Armaldo            |  0.15399% | 809    |  0.154% | 611    |  0.153% | 
 | 325  | Cobalion           |  0.15380% | 808    |  0.154% | 621    |  0.156% | 
 | 326  | Cottonee           |  0.15304% | 804    |  0.153% | 558    |  0.140% | 
 | 327  | Clawitzer          |  0.15133% | 795    |  0.151% | 584    |  0.146% | 
 | 328  | Jynx               |  0.15038% | 790    |  0.150% | 526    |  0.132% | 
 | 329  | Archeops           |  0.14809% | 778    |  0.148% | 605    |  0.152% | 
 | 330  | Eevee              |  0.14600% | 767    |  0.146% | 555    |  0.139% | 
 | 331  | Dugtrio            |  0.14524% | 763    |  0.145% | 617    |  0.155% | 
 | 332  | Kingler            |  0.14486% | 761    |  0.145% | 559    |  0.140% | 
 | 333  | Scyther            |  0.14467% | 760    |  0.145% | 527    |  0.132% | 
 | 334  | Lickilicky         |  0.14352% | 754    |  0.144% | 566    |  0.142% | 
 | 335  | Arbok              |  0.14333% | 753    |  0.143% | 523    |  0.131% | 
 | 336  | Hariyama           |  0.14162% | 744    |  0.142% | 571    |  0.143% | 
 | 337  | Pyroar             |  0.14124% | 742    |  0.141% | 560    |  0.140% | 
 | 338  | Masquerain         |  0.14029% | 737    |  0.140% | 631    |  0.158% | 
 | 339  | Escavalier         |  0.13972% | 734    |  0.140% | 533    |  0.134% | 
 | 340  | Carbink            |  0.13686% | 719    |  0.137% | 681    |  0.171% | 
 | 341  | Audino             |  0.13267% | 697    |  0.133% | 549    |  0.138% | 
 | 342  | Carracosta         |  0.12944% | 680    |  0.129% | 439    |  0.110% | 
 | 343  | Houndoom           |  0.12849% | 675    |  0.128% | 505    |  0.126% | 
 | 344  | Pineco             |  0.12582% | 661    |  0.126% | 568    |  0.142% | 
 | 345  | Guzzlord           |  0.12392% | 651    |  0.124% | 436    |  0.109% | 
 | 346  | Rhydon             |  0.12144% | 638    |  0.121% | 522    |  0.131% | 
 | 347  | Hitmonchan         |  0.12087% | 635    |  0.121% | 493    |  0.123% | 
 | 348  | Drampa             |  0.12011% | 631    |  0.120% | 434    |  0.109% | 
 | 349  | Aurorus            |  0.11973% | 629    |  0.120% | 521    |  0.131% | 
 | 350  | Magnemite          |  0.11916% | 626    |  0.119% | 378    |  0.095% | 
 | 351  | Mawile             |  0.11916% | 626    |  0.119% | 521    |  0.131% | 
 | 352  | Sandslash          |  0.11878% | 624    |  0.119% | 474    |  0.119% | 
 | 353  | Glaceon            |  0.11554% | 607    |  0.116% | 452    |  0.113% | 
 | 354  | Crustle            |  0.11516% | 605    |  0.115% | 489    |  0.122% | 
 | 355  | Sawsbuck           |  0.11421% | 600    |  0.114% | 428    |  0.107% | 
 | 356  | Wobbuffet          |  0.11383% | 598    |  0.114% | 400    |  0.100% | 
 | 357  | Diancie            |  0.11269% | 592    |  0.113% | 460    |  0.115% | 
 | 358  | Type: Null         |  0.11250% | 591    |  0.112% | 510    |  0.128% | 
 | 359  | Regirock           |  0.11021% | 579    |  0.110% | 452    |  0.113% | 
 | 360  | Hoopa              |  0.10888% | 572    |  0.109% | 387    |  0.097% | 
 | 361  | Marowak            |  0.10679% | 561    |  0.107% | 413    |  0.103% | 
 | 362  | Swoobat            |  0.10641% | 559    |  0.106% | 425    |  0.106% | 
 | 363  | Bibarel            |  0.10222% | 537    |  0.102% | 409    |  0.102% | 
 | 364  | Virizion           |  0.10222% | 537    |  0.102% | 393    |  0.098% | 
 | 365  | Aromatisse         |  0.10184% | 535    |  0.102% | 382    |  0.096% | 
 | 366  | Gligar             |  0.10165% | 534    |  0.102% | 436    |  0.109% | 
 | 367  | Magmar             |  0.10108% | 531    |  0.101% | 447    |  0.112% | 
 | 368  | Walrein            |  0.09936% | 522    |  0.099% | 378    |  0.095% | 
 | 369  | Muk                |  0.09898% | 520    |  0.099% | 370    |  0.093% | 
 | 370  | Wailord            |  0.09803% | 515    |  0.098% | 353    |  0.088% | 
 | 371  | Castform           |  0.09746% | 512    |  0.097% | 341    |  0.085% | 
 | 372  | Cacturne           |  0.09727% | 511    |  0.097% | 361    |  0.090% | 
 | 373  | Crabominable       |  0.09613% | 505    |  0.096% | 369    |  0.092% | 
 | 374  | Raticate           |  0.09327% | 490    |  0.093% | 365    |  0.091% | 
 | 375  | Leavanny           |  0.09213% | 484    |  0.092% | 389    |  0.097% | 
 | 376  | Regigigas          |  0.09194% | 483    |  0.092% | 281    |  0.070% | 
 | 377  | Rotom              |  0.09080% | 477    |  0.091% | 366    |  0.092% | 
 | 378  | Lopunny            |  0.09080% | 477    |  0.091% | 375    |  0.094% | 
 | 379  | Chatot             |  0.09080% | 477    |  0.091% | 381    |  0.095% | 
 | 380  | Taillow            |  0.08927% | 469    |  0.089% | 298    |  0.075% | 
 | 381  | Tornadus           |  0.08908% | 468    |  0.089% | 370    |  0.093% | 
 | 382  | Rattata            |  0.08889% | 467    |  0.089% | 369    |  0.092% | 
 | 383  | Dodrio             |  0.08870% | 466    |  0.089% | 324    |  0.081% | 
 | 384  | Bellossom          |  0.08775% | 461    |  0.088% | 310    |  0.078% | 
 | 385  | Magcargo           |  0.08775% | 461    |  0.088% | 314    |  0.079% | 
 | 386  | Drifblim           |  0.08756% | 460    |  0.088% | 345    |  0.086% | 
 | 387  | Probopass          |  0.08756% | 460    |  0.088% | 368    |  0.092% | 
 | 388  | Bruxish            |  0.08680% | 456    |  0.087% | 324    |  0.081% | 
 | 389  | Mesprit            |  0.08585% | 451    |  0.086% | 283    |  0.071% | 
 | 390  | Ariados            |  0.08566% | 450    |  0.086% | 369    |  0.092% | 
 | 391  | Bastiodon          |  0.08337% | 438    |  0.083% | 358    |  0.090% | 
 | 392  | Murkrow            |  0.08128% | 427    |  0.081% | 312    |  0.078% | 
 | 393  | Shiinotic          |  0.07938% | 417    |  0.079% | 266    |  0.067% | 
 | 394  | Rapidash           |  0.07842% | 412    |  0.078% | 313    |  0.078% | 
 | 395  | Volbeat            |  0.07823% | 411    |  0.078% | 338    |  0.085% | 
 | 396  | Abomasnow          |  0.07804% | 410    |  0.078% | 316    |  0.079% | 
 | 397  | Mr. Mime           |  0.07747% | 407    |  0.077% | 298    |  0.075% | 
 | 398  | Farfetch'd         |  0.07747% | 407    |  0.077% | 256    |  0.064% | 
 | 399  | Garbodor           |  0.07671% | 403    |  0.077% | 291    |  0.073% | 
 | 400  | Wigglytuff         |  0.07614% | 400    |  0.076% | 286    |  0.072% | 
 | 401  | Primeape           |  0.07614% | 400    |  0.076% | 287    |  0.072% | 
 | 402  | Altaria            |  0.07595% | 399    |  0.076% | 297    |  0.074% | 
 | 403  | Pidgeot            |  0.07519% | 395    |  0.075% | 310    |  0.078% | 
 | 404  | Simipour           |  0.07367% | 387    |  0.074% | 259    |  0.065% | 
 | 405  | Bouffalant         |  0.07347% | 386    |  0.073% | 279    |  0.070% | 
 | 406  | Beartic            |  0.07347% | 386    |  0.073% | 267    |  0.067% | 
 | 407  | Spinda             |  0.07252% | 381    |  0.073% | 322    |  0.081% | 
 | 408  | Passimian          |  0.07252% | 381    |  0.073% | 264    |  0.066% | 
 | 409  | Wishiwashi         |  0.07195% | 378    |  0.072% | 278    |  0.070% | 
 | 410  | Sawk               |  0.07119% | 374    |  0.071% | 226    |  0.057% | 
 | 411  | Emolga             |  0.06948% | 365    |  0.069% | 292    |  0.073% | 
 | 412  | Relicanth          |  0.06910% | 363    |  0.069% | 300    |  0.075% | 
 | 413  | Barbaracle         |  0.06643% | 349    |  0.066% | 224    |  0.056% | 
 | 414  | Tropius            |  0.06529% | 343    |  0.065% | 256    |  0.064% | 
 | 415  | Gogoat             |  0.06453% | 339    |  0.065% | 243    |  0.061% | 
 | 416  | Seaking            |  0.06110% | 321    |  0.061% | 232    |  0.058% | 
 | 417  | Hypno              |  0.06110% | 321    |  0.061% | 245    |  0.061% | 
 | 418  | Unfezant           |  0.06091% | 320    |  0.061% | 229    |  0.057% | 
 | 419  | Shiftry            |  0.06091% | 320    |  0.061% | 241    |  0.060% | 
 | 420  | Zebstrika          |  0.05920% | 311    |  0.059% | 230    |  0.058% | 
 | 421  | Rotom-Frost        |  0.05806% | 305    |  0.058% | 224    |  0.056% | 
 | 422  | Corsola            |  0.05787% | 304    |  0.058% | 270    |  0.068% | 
 | 423  | Dugtrio-Alola      |  0.05749% | 302    |  0.057% | 203    |  0.051% | 
 | 424  | Granbull           |  0.05672% | 298    |  0.057% | 223    |  0.056% | 
 | 425  | Skuntank           |  0.05653% | 297    |  0.057% | 199    |  0.050% | 
 | 426  | Silvally           |  0.05653% | 297    |  0.057% | 229    |  0.057% | 
 | 427  | Golbat             |  0.05634% | 296    |  0.056% | 222    |  0.056% | 
 | 428  | Stunfisk           |  0.05577% | 293    |  0.056% | 249    |  0.062% | 
 | 429  | Sudowoodo          |  0.05558% | 292    |  0.056% | 228    |  0.057% | 
 | 430  | Kangaskhan         |  0.05482% | 288    |  0.055% | 219    |  0.055% | 
 | 431  | Parasect           |  0.05463% | 287    |  0.055% | 202    |  0.051% | 
 | 432  | Meowth             |  0.05368% | 282    |  0.054% | 169    |  0.042% | 
 | 433  | Persian            |  0.05368% | 282    |  0.054% | 207    |  0.052% | 
 | 434  | Dewgong            |  0.05311% | 279    |  0.053% | 206    |  0.052% | 
 | 435  | Camerupt           |  0.05120% | 269    |  0.051% | 227    |  0.057% | 
 | 436  | Ivysaur            |  0.05025% | 264    |  0.050% | 155    |  0.039% | 
 | 437  | Onix               |  0.05025% | 264    |  0.050% | 199    |  0.050% | 
 | 438  | Pachirisu          |  0.04968% | 261    |  0.050% | 215    |  0.054% | 
 | 439  | Huntail            |  0.04911% | 258    |  0.049% | 184    |  0.046% | 
 | 440  | Qwilfish           |  0.04892% | 257    |  0.049% | 194    |  0.049% | 
 | 441  | Furfrou            |  0.04892% | 257    |  0.049% | 201    |  0.050% | 
 | 442  | Haunter            |  0.04835% | 254    |  0.048% | 192    |  0.048% | 
 | 443  | Swanna             |  0.04778% | 251    |  0.048% | 191    |  0.048% | 
 | 444  | Furret             |  0.04721% | 248    |  0.047% | 169    |  0.042% | 
 | 445  | Braixen            |  0.04664% | 245    |  0.047% | 170    |  0.043% | 
 | 446  | Noctowl            |  0.04625% | 243    |  0.046% | 194    |  0.049% | 
 | 447  | Jumpluff           |  0.04549% | 239    |  0.045% | 183    |  0.046% | 
 | 448  | Simisear           |  0.04397% | 231    |  0.044% | 178    |  0.045% | 
 | 449  | Simisage           |  0.04378% | 230    |  0.044% | 176    |  0.044% | 
 | 450  | Gorebyss           |  0.04359% | 229    |  0.044% | 132    |  0.033% | 
 | 451  | Kirlia             |  0.04321% | 227    |  0.043% | 193    |  0.048% | 
 | 452  | Misdreavus         |  0.04245% | 223    |  0.042% | 176    |  0.044% | 
 | 453  | Pinsir             |  0.04112% | 216    |  0.041% | 121    |  0.030% | 
 | 454  | Gourgeist-Super    |  0.04093% | 215    |  0.041% | 152    |  0.038% | 
 | 455  | Purugly            |  0.03959% | 208    |  0.040% | 155    |  0.039% | 
 | 456  | Basculin           |  0.03940% | 207    |  0.039% | 160    |  0.040% | 
 | 457  | Grumpig            |  0.03902% | 205    |  0.039% | 159    |  0.040% | 
 | 458  | Delcatty           |  0.03883% | 204    |  0.039% | 170    |  0.043% | 
 | 459  | Oranguru           |  0.03807% | 200    |  0.038% | 150    |  0.038% | 
 | 460  | Oricorio-Pom-Pom   |  0.03731% | 196    |  0.037% | 136    |  0.034% | 
 | 461  | Combusken          |  0.03731% | 196    |  0.037% | 156    |  0.039% | 
 | 462  | Sunflora           |  0.03674% | 193    |  0.037% | 135    |  0.034% | 
 | 463  | Illumise           |  0.03636% | 191    |  0.036% | 140    |  0.035% | 
 | 464  | Swalot             |  0.03560% | 187    |  0.036% | 119    |  0.030% | 
 | 465  | Musharna           |  0.03521% | 185    |  0.035% | 141    |  0.035% | 
 | 466  | Whiscash           |  0.03502% | 184    |  0.035% | 133    |  0.033% | 
 | 467  | Mightyena          |  0.03236% | 170    |  0.032% | 132    |  0.033% | 
 | 468  | Minun              |  0.03160% | 166    |  0.032% | 127    |  0.032% | 
 | 469  | Fearow             |  0.03122% | 164    |  0.031% | 125    |  0.031% | 
 | 470  | Dedenne            |  0.03084% | 162    |  0.031% | 124    |  0.031% | 
 | 471  | Gumshoos           |  0.03084% | 162    |  0.031% | 129    |  0.032% | 
 | 472  | Bidoof             |  0.03027% | 159    |  0.030% | 124    |  0.031% | 
 | 473  | Gothitelle         |  0.03008% | 158    |  0.030% | 125    |  0.031% | 
 | 474  | Dunsparce          |  0.02988% | 157    |  0.030% | 124    |  0.031% | 
 | 475  | Piloswine          |  0.02931% | 154    |  0.029% | 112    |  0.028% | 
 | 476  | Tangela            |  0.02893% | 152    |  0.029% | 117    |  0.029% | 
 | 477  | Beheeyem           |  0.02893% | 152    |  0.029% | 106    |  0.027% | 
 | 478  | Oricorio-Sensu     |  0.02874% | 151    |  0.029% | 100    |  0.025% | 
 | 479  | Charmeleon         |  0.02798% | 147    |  0.028% | 105    |  0.026% | 
 | 480  | Clefairy           |  0.02779% | 146    |  0.028% | 103    |  0.026% | 
 | 481  | Girafarig          |  0.02779% | 146    |  0.028% | 94     |  0.024% | 
 | 482  | Ledian             |  0.02760% | 145    |  0.028% | 117    |  0.029% | 
 | 483  | Dustox             |  0.02722% | 143    |  0.027% | 85     |  0.021% | 
 | 484  | Starly             |  0.02703% | 142    |  0.027% | 125    |  0.031% | 
 | 485  | Seviper            |  0.02703% | 142    |  0.027% | 99     |  0.025% | 
 | 486  | Togetic            |  0.02570% | 135    |  0.026% | 105    |  0.026% | 
 | 487  | Octillery          |  0.02551% | 134    |  0.026% | 113    |  0.028% | 
 | 488  | Banette            |  0.02475% | 130    |  0.025% | 100    |  0.025% | 
 | 489  | Maractus           |  0.02456% | 129    |  0.025% | 99     |  0.025% | 
 | 490  | Sandshrew          |  0.02436% | 128    |  0.024% | 97     |  0.024% | 
 | 491  | Bayleef            |  0.02379% | 125    |  0.024% | 87     |  0.022% | 
 | 492  | Sneasel            |  0.02341% | 123    |  0.023% | 102    |  0.026% | 
 | 493  | Quilava            |  0.02303% | 121    |  0.023% | 90     |  0.023% | 
 | 494  | Lumineon           |  0.02284% | 120    |  0.023% | 94     |  0.024% | 
 | 495  | Rotom-Fan          |  0.02284% | 120    |  0.023% | 101    |  0.025% | 
 | 496  | Beautifly          |  0.02227% | 117    |  0.022% | 98     |  0.025% | 
 | 497  | Marshtomp          |  0.02170% | 114    |  0.022% | 72     |  0.018% | 
 | 498  | Glalie             |  0.02151% | 113    |  0.022% | 94     |  0.024% | 
 | 499  | Vespiquen          |  0.02113% | 111    |  0.021% | 75     |  0.019% | 
 | 500  | Beedrill           |  0.02075% | 109    |  0.021% | 91     |  0.023% | 
 | 501  | Raticate-Alola     |  0.02056% | 108    |  0.021% | 87     |  0.022% | 
 | 502  | Mothim             |  0.02056% | 108    |  0.021% | 76     |  0.019% | 
 | 503  | Kricketune         |  0.02056% | 108    |  0.021% | 82     |  0.021% | 
 | 504  | Grovyle            |  0.01961% | 103    |  0.020% | 55     |  0.014% | 
 | 505  | Monferno           |  0.01961% | 103    |  0.020% | 61     |  0.015% | 
 | 506  | Silvally-Steel     |  0.01942% | 102    |  0.019% | 77     |  0.019% | 
 | 507  | Torracat           |  0.01923% | 101    |  0.019% | 84     |  0.021% | 
 | 508  | Munchlax           |  0.01923% | 101    |  0.019% | 66     |  0.017% | 
 | 509  | Heatmor            |  0.01827% | 96     |  0.018% | 69     |  0.017% | 
 | 510  | Electabuzz         |  0.01827% | 96     |  0.018% | 71     |  0.018% | 
 | 511  | Bulbasaur          |  0.01827% | 96     |  0.018% | 81     |  0.020% | 
 | 512  | Silvally-Fairy     |  0.01827% | 96     |  0.018% | 66     |  0.017% | 
 | 513  | Chimecho           |  0.01827% | 96     |  0.018% | 64     |  0.016% | 
 | 514  | Psyduck            |  0.01770% | 93     |  0.018% | 65     |  0.016% | 
 | 515  | Clamperl           |  0.01770% | 93     |  0.018% | 75     |  0.019% | 
 | 516  | Squirtle           |  0.01770% | 93     |  0.018% | 80     |  0.020% | 
 | 517  | Wooper             |  0.01751% | 92     |  0.018% | 67     |  0.017% | 
 | 518  | Oricorio           |  0.01732% | 91     |  0.017% | 69     |  0.017% | 
 | 519  | Treecko            |  0.01713% | 90     |  0.017% | 62     |  0.016% | 
 | 520  | Rowlet             |  0.01675% | 88     |  0.017% | 76     |  0.019% | 
 | 521  | Silvally-Fire      |  0.01618% | 85     |  0.016% | 54     |  0.014% | 
 | 522  | Gurdurr            |  0.01580% | 83     |  0.016% | 60     |  0.015% | 
 | 523  | Swirlix            |  0.01561% | 82     |  0.016% | 77     |  0.019% | 
 | 524  | Gastly             |  0.01504% | 79     |  0.015% | 55     |  0.014% | 
 | 525  | Vibrava            |  0.01504% | 79     |  0.015% | 56     |  0.014% | 
 | 526  | Solrock            |  0.01447% | 76     |  0.014% | 52     |  0.013% | 
 | 527  | Throh              |  0.01447% | 76     |  0.014% | 56     |  0.014% | 
 | 528  | Dragonair          |  0.01428% | 75     |  0.014% | 51     |  0.013% | 
 | 529  | Silvally-Dragon    |  0.01371% | 72     |  0.014% | 53     |  0.013% | 
 | 530  | Riolu              |  0.01371% | 72     |  0.014% | 63     |  0.016% | 
 | 531  | Silvally-Ghost     |  0.01351% | 71     |  0.014% | 55     |  0.014% | 
 | 532  | Fletchinder        |  0.01275% | 67     |  0.013% | 38     |  0.010% | 
 | 533  | Hippopotas         |  0.01275% | 67     |  0.013% | 40     |  0.010% | 
 | 534  | Silvally-Electric  |  0.01237% | 65     |  0.012% | 45     |  0.011% | 
 | 535  | Luvdisc            |  0.01180% | 62     |  0.012% | 48     |  0.012% | 
 | 536  | Silvally-Poison    |  0.01180% | 62     |  0.012% | 47     |  0.012% | 
 | 537  | Silvally-Ground    |  0.01123% | 59     |  0.011% | 41     |  0.010% | 
 | 538  | Cleffa             |  0.01104% | 58     |  0.011% | 38     |  0.010% | 
 | 539  | Cherrim            |  0.01104% | 58     |  0.011% | 43     |  0.011% | 
 | 540  | Unown              |  0.01104% | 58     |  0.011% | 39     |  0.010% | 
 | 541  | Aipom              |  0.01085% | 57     |  0.011% | 42     |  0.011% | 
 | 542  | Piplup             |  0.01085% | 57     |  0.011% | 44     |  0.011% | 
 | 543  | Geodude-Alola      |  0.01085% | 57     |  0.011% | 42     |  0.011% | 
 | 544  | Wormadam-Trash     |  0.01066% | 56     |  0.011% | 43     |  0.011% | 
 | 545  | Zorua              |  0.01047% | 55     |  0.010% | 14     |  0.004% | 
 | 546  | Lunatone           |  0.01047% | 55     |  0.010% | 41     |  0.010% | 
 | 547  | Corphish           |  0.01028% | 54     |  0.010% | 45     |  0.011% | 
 | 548  | Watchog            |  0.01028% | 54     |  0.010% | 44     |  0.011% | 
 | 549  | Gourgeist          |  0.01028% | 54     |  0.010% | 35     |  0.009% | 
 | 550  | Delibird           |  0.01028% | 54     |  0.010% | 44     |  0.011% | 
 | 551  | Ferroseed          |  0.01009% | 53     |  0.010% | 48     |  0.012% | 
 | 552  | Wartortle          |  0.00990% | 52     |  0.010% | 40     |  0.010% | 
 | 553  | Oshawott           |  0.00990% | 52     |  0.010% | 42     |  0.011% | 
 | 554  | Bronzor            |  0.00971% | 51     |  0.010% | 46     |  0.012% | 
 | 555  | Klang              |  0.00971% | 51     |  0.010% | 29     |  0.007% | 
 | 556  | Vigoroth           |  0.00971% | 51     |  0.010% | 37     |  0.009% | 
 | 557  | Silvally-Flying    |  0.00952% | 50     |  0.010% | 40     |  0.010% | 
 | 558  | Silvally-Dark      |  0.00952% | 50     |  0.010% | 35     |  0.009% | 
 | 559  | Lickitung          |  0.00952% | 50     |  0.010% | 40     |  0.010% | 
 | 560  | Grotle             |  0.00952% | 50     |  0.010% | 39     |  0.010% | 
 | 561  | Natu               |  0.00952% | 50     |  0.010% | 43     |  0.011% | 
 | 562  | Buneary            |  0.00933% | 49     |  0.009% | 32     |  0.008% | 
 | 563  | Doduo              |  0.00933% | 49     |  0.009% | 34     |  0.009% | 
 | 564  | Charmander         |  0.00933% | 49     |  0.009% | 40     |  0.010% | 
 | 565  | Stantler           |  0.00933% | 49     |  0.009% | 36     |  0.009% | 
 | 566  | Torchic            |  0.00933% | 49     |  0.009% | 40     |  0.010% | 
 | 567  | Shellder           |  0.00914% | 48     |  0.009% | 44     |  0.011% | 
 | 568  | Totodile           |  0.00876% | 46     |  0.009% | 40     |  0.010% | 
 | 569  | Jigglypuff         |  0.00876% | 46     |  0.009% | 34     |  0.009% | 
 | 570  | Rattata-Alola      |  0.00876% | 46     |  0.009% | 36     |  0.009% | 
 | 571  | Carnivine          |  0.00876% | 46     |  0.009% | 32     |  0.008% | 
 | 572  | Mime Jr.           |  0.00838% | 44     |  0.008% | 32     |  0.008% | 
 | 573  | Roselia            |  0.00838% | 44     |  0.008% | 36     |  0.009% | 
 | 574  | Frogadier          |  0.00819% | 43     |  0.008% | 37     |  0.009% | 
 | 575  | Solosis            |  0.00819% | 43     |  0.008% | 25     |  0.006% | 
 | 576  | Togepi             |  0.00780% | 41     |  0.008% | 37     |  0.009% | 
 | 577  | Bunnelby           |  0.00780% | 41     |  0.008% | 30     |  0.008% | 
 | 578  | Wormadam-Sandy     |  0.00780% | 41     |  0.008% | 24     |  0.006% | 
 | 579  | Pignite            |  0.00780% | 41     |  0.008% | 34     |  0.009% | 
 | 580  | Magikarp           |  0.00780% | 41     |  0.008% | 30     |  0.008% | 
 | 581  | Buizel             |  0.00780% | 41     |  0.008% | 36     |  0.009% | 
 | 582  | Snivy              |  0.00780% | 41     |  0.008% | 26     |  0.007% | 
 | 583  | Kadabra            |  0.00761% | 40     |  0.008% | 33     |  0.008% | 
 | 584  | Graveler           |  0.00761% | 40     |  0.008% | 38     |  0.010% | 
 | 585  | Silvally-Grass     |  0.00742% | 39     |  0.007% | 35     |  0.009% | 
 | 586  | Fraxure            |  0.00723% | 38     |  0.007% | 26     |  0.007% | 
 | 587  | Servine            |  0.00723% | 38     |  0.007% | 25     |  0.006% | 
 | 588  | Ralts              |  0.00685% | 36     |  0.007% | 34     |  0.009% | 
 | 589  | Mudkip             |  0.00666% | 35     |  0.007% | 17     |  0.004% | 
 | 590  | Plusle             |  0.00666% | 35     |  0.007% | 28     |  0.007% | 
 | 591  | Froakie            |  0.00666% | 35     |  0.007% | 29     |  0.007% | 
 | 592  | Happiny            |  0.00647% | 34     |  0.006% | 33     |  0.008% | 
 | 593  | Litten             |  0.00628% | 33     |  0.006% | 25     |  0.006% | 
 | 594  | Silvally-Bug       |  0.00628% | 33     |  0.006% | 20     |  0.005% | 
 | 595  | Marowak-Alola-Totem |  0.00609% | 32     |  0.006% | 19     |  0.005% | 
 | 596  | Boldore            |  0.00590% | 31     |  0.006% | 24     |  0.006% | 
 | 597  | Vulpix-Alola       |  0.00571% | 30     |  0.006% | 27     |  0.007% | 
 | 598  | Yanma              |  0.00571% | 30     |  0.006% | 22     |  0.006% | 
 | 599  | Ducklett           |  0.00552% | 29     |  0.006% | 23     |  0.006% | 
 | 600  | Geodude            |  0.00552% | 29     |  0.006% | 24     |  0.006% | 
 | 601  | Frillish           |  0.00533% | 28     |  0.005% | 20     |  0.005% | 
 | 602  | Sunkern            |  0.00533% | 28     |  0.005% | 24     |  0.006% | 
 | 603  | Gourgeist-Small    |  0.00514% | 27     |  0.005% | 13     |  0.003% | 
 | 604  | Marill             |  0.00514% | 27     |  0.005% | 20     |  0.005% | 
 | 605  | Gloom              |  0.00514% | 27     |  0.005% | 19     |  0.005% | 
 | 606  | Budew              |  0.00495% | 26     |  0.005% | 25     |  0.006% | 
 | 607  | Morelull           |  0.00495% | 26     |  0.005% | 16     |  0.004% | 
 | 608  | Surskit            |  0.00457% | 24     |  0.005% | 18     |  0.005% | 
 | 609  | Pichu              |  0.00457% | 24     |  0.005% | 21     |  0.005% | 
 | 610  | Araquanid-Totem    |  0.00457% | 24     |  0.005% | 21     |  0.005% | 
 | 611  | Salazzle-Totem     |  0.00457% | 24     |  0.005% | 17     |  0.004% | 
 | 612  | Scraggy            |  0.00438% | 23     |  0.004% | 15     |  0.004% | 
 | 613  | Spheal             |  0.00438% | 23     |  0.004% | 20     |  0.005% | 
 | 614  | Sandshrew-Alola    |  0.00438% | 23     |  0.004% | 22     |  0.006% | 
 | 615  | Palpitoad          |  0.00438% | 23     |  0.004% | 21     |  0.005% | 
 | 616  | Krokorok           |  0.00438% | 23     |  0.004% | 13     |  0.003% | 
 | 617  | Silvally-Water     |  0.00419% | 22     |  0.004% | 16     |  0.004% | 
 | 618  | Magby              |  0.00419% | 22     |  0.004% | 12     |  0.003% | 
 | 619  | Diglett            |  0.00419% | 22     |  0.004% | 16     |  0.004% | 
 | 620  | Azurill            |  0.00400% | 21     |  0.004% | 18     |  0.005% | 
 | 621  | Poipole            |  0.00400% | 21     |  0.004% | 18     |  0.005% | 
 | 622  | Shroomish          |  0.00400% | 21     |  0.004% | 15     |  0.004% | 
 | 623  | Machoke            |  0.00381% | 20     |  0.004% | 18     |  0.005% | 
 | 624  | Zigzagoon          |  0.00381% | 20     |  0.004% | 13     |  0.003% | 
 | 625  | Dewott             |  0.00381% | 20     |  0.004% | 19     |  0.005% | 
 | 626  | Yamask             |  0.00381% | 20     |  0.004% | 19     |  0.005% | 
 | 627  | Cranidos           |  0.00381% | 20     |  0.004% | 19     |  0.005% | 
 | 628  | Duosion            |  0.00362% | 19     |  0.004% | 14     |  0.004% | 
 | 629  | Chimchar           |  0.00362% | 19     |  0.004% | 9      |  0.002% | 
 | 630  | Drifloon           |  0.00362% | 19     |  0.004% | 16     |  0.004% | 
 | 631  | Silvally-Ice       |  0.00362% | 19     |  0.004% | 10     |  0.003% | 
 | 632  | Weepinbell         |  0.00343% | 18     |  0.003% | 18     |  0.005% | 
 | 633  | Hoothoot           |  0.00343% | 18     |  0.003% | 13     |  0.003% | 
 | 634  | Porygon            |  0.00343% | 18     |  0.003% | 13     |  0.003% | 
 | 635  | Turtwig            |  0.00343% | 18     |  0.003% | 14     |  0.004% | 
 | 636  | Phione             |  0.00343% | 18     |  0.003% | 17     |  0.004% | 
 | 637  | Pansage            |  0.00324% | 17     |  0.003% | 16     |  0.004% | 
 | 638  | Phantump           |  0.00324% | 17     |  0.003% | 14     |  0.004% | 
 | 639  | Oricorio-Pa'u      |  0.00324% | 17     |  0.003% | 12     |  0.003% | 
 | 640  | Spoink             |  0.00324% | 17     |  0.003% | 13     |  0.003% | 
