 Total battles: 450171
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Samurott           |  0.19693% | 1773   |  0.197% | 1326   |  0.197% | 
 | 311  | Bewear             |  0.19526% | 1758   |  0.195% | 1271   |  0.189% | 
 | 312  | Escavalier         |  0.19293% | 1737   |  0.193% | 1234   |  0.184% | 
 | 313  | Absol              |  0.19071% | 1717   |  0.191% | 1135   |  0.169% | 
 | 314  | Barbaracle         |  0.19026% | 1713   |  0.190% | 1230   |  0.183% | 
 | 315  | Exeggutor-Alola    |  0.19015% | 1712   |  0.190% | 1245   |  0.185% | 
 | 316  | Golduck            |  0.18982% | 1709   |  0.190% | 1122   |  0.167% | 
 | 317  | Cryogonal          |  0.18771% | 1690   |  0.188% | 1185   |  0.176% | 
 | 318  | Clawitzer          |  0.18593% | 1674   |  0.186% | 1273   |  0.190% | 
 | 319  | Glaceon            |  0.18571% | 1672   |  0.186% | 1156   |  0.172% | 
 | 320  | Masquerain         |  0.18560% | 1671   |  0.186% | 1344   |  0.200% | 
 | 321  | Aron               |  0.18537% | 1669   |  0.185% | 1099   |  0.164% | 
 | 322  | Mr. Mime           |  0.18226% | 1641   |  0.182% | 1293   |  0.193% | 
 | 323  | Kingler            |  0.17982% | 1619   |  0.180% | 1168   |  0.174% | 
 | 324  | Houndoom           |  0.17960% | 1617   |  0.180% | 1174   |  0.175% | 
 | 325  | Dhelmise           |  0.17838% | 1606   |  0.178% | 1074   |  0.160% | 
 | 326  | Lycanroc           |  0.17815% | 1604   |  0.178% | 1202   |  0.179% | 
 | 327  | Audino             |  0.17782% | 1601   |  0.178% | 1113   |  0.166% | 
 | 328  | Bastiodon          |  0.17715% | 1595   |  0.177% | 1297   |  0.193% | 
 | 329  | Ampharos           |  0.17571% | 1582   |  0.176% | 1102   |  0.164% | 
 | 330  | Dugtrio            |  0.17516% | 1577   |  0.175% | 1197   |  0.178% | 
 | 331  | Diancie            |  0.17449% | 1571   |  0.174% | 1206   |  0.180% | 
 | 332  | Hitmonchan         |  0.17149% | 1544   |  0.171% | 1144   |  0.170% | 
 | 333  | Kecleon            |  0.16905% | 1522   |  0.169% | 1100   |  0.164% | 
 | 334  | Manectric          |  0.16760% | 1509   |  0.168% | 1100   |  0.164% | 
 | 335  | Cacturne           |  0.16749% | 1508   |  0.167% | 1053   |  0.157% | 
 | 336  | Turtonator         |  0.16616% | 1496   |  0.166% | 1099   |  0.164% | 
 | 337  | Shiftry            |  0.16305% | 1468   |  0.163% | 1062   |  0.158% | 
 | 338  | Sandslash          |  0.16260% | 1464   |  0.163% | 1126   |  0.168% | 
 | 339  | Medicham           |  0.16249% | 1463   |  0.162% | 1021   |  0.152% | 
 | 340  | Sawk               |  0.16183% | 1457   |  0.162% | 974    |  0.145% | 
 | 341  | Stoutland          |  0.16161% | 1455   |  0.162% | 1080   |  0.161% | 
 | 342  | Armaldo            |  0.15894% | 1431   |  0.159% | 995    |  0.148% | 
 | 343  | Wobbuffet          |  0.15872% | 1429   |  0.159% | 1076   |  0.160% | 
 | 344  | Drampa             |  0.15727% | 1416   |  0.157% | 961    |  0.143% | 
 | 345  | Crustle            |  0.15716% | 1415   |  0.157% | 1093   |  0.163% | 
 | 346  | Lopunny            |  0.15639% | 1408   |  0.156% | 1150   |  0.171% | 
 | 347  | Swoobat            |  0.15405% | 1387   |  0.154% | 988    |  0.147% | 
 | 348  | Dodrio             |  0.15294% | 1377   |  0.153% | 940    |  0.140% | 
 | 349  | Wigglytuff         |  0.15139% | 1363   |  0.151% | 880    |  0.131% | 
 | 350  | Pangoro            |  0.15116% | 1361   |  0.151% | 1026   |  0.153% | 
 | 351  | Leavanny           |  0.14917% | 1343   |  0.149% | 1045   |  0.156% | 
 | 352  | Pineco             |  0.14639% | 1318   |  0.146% | 1092   |  0.163% | 
 | 353  | Rapidash           |  0.14583% | 1313   |  0.146% | 911    |  0.136% | 
 | 354  | Gligar             |  0.14506% | 1306   |  0.145% | 1043   |  0.155% | 
 | 355  | Primeape           |  0.14328% | 1290   |  0.143% | 973    |  0.145% | 
 | 356  | Meganium           |  0.14239% | 1282   |  0.142% | 942    |  0.140% | 
 | 357  | Crabominable       |  0.14183% | 1277   |  0.142% | 901    |  0.134% | 
 | 358  | Abomasnow          |  0.13839% | 1246   |  0.138% | 908    |  0.135% | 
 | 359  | Wailord            |  0.13795% | 1242   |  0.138% | 945    |  0.141% | 
 | 360  | Jynx               |  0.13539% | 1219   |  0.135% | 806    |  0.120% | 
 | 361  | Klinklang          |  0.13417% | 1208   |  0.134% | 771    |  0.115% | 
 | 362  | Regirock           |  0.13195% | 1188   |  0.132% | 901    |  0.134% | 
 | 363  | Rattata            |  0.13195% | 1188   |  0.132% | 915    |  0.136% | 
 | 364  | Regigigas          |  0.13117% | 1181   |  0.131% | 893    |  0.133% | 
 | 365  | Silvally-Steel     |  0.13028% | 1173   |  0.130% | 898    |  0.134% | 
 | 366  | Fearow             |  0.13006% | 1171   |  0.130% | 904    |  0.135% | 
 | 367  | Toucannon          |  0.12973% | 1168   |  0.130% | 855    |  0.127% | 
 | 368  | Palossand          |  0.12917% | 1163   |  0.129% | 856    |  0.127% | 
 | 369  | Dugtrio-Alola      |  0.12784% | 1151   |  0.128% | 890    |  0.133% | 
 | 370  | Beartic            |  0.12751% | 1148   |  0.128% | 846    |  0.126% | 
 | 371  | Pidgeot            |  0.12740% | 1147   |  0.127% | 762    |  0.113% | 
 | 372  | Zebstrika          |  0.12706% | 1144   |  0.127% | 815    |  0.121% | 
 | 373  | Murkrow            |  0.12129% | 1092   |  0.121% | 776    |  0.116% | 
 | 374  | Wishiwashi         |  0.12051% | 1085   |  0.121% | 694    |  0.103% | 
 | 375  | Pyroar             |  0.12018% | 1082   |  0.120% | 756    |  0.113% | 
 | 376  | Shaymin            |  0.11962% | 1077   |  0.120% | 771    |  0.115% | 
 | 377  | Sawsbuck           |  0.11929% | 1074   |  0.119% | 764    |  0.114% | 
 | 378  | Audino-Mega        |  0.11895% | 1071   |  0.119% | 746    |  0.111% | 
 | 379  | Riolu              |  0.11696% | 1053   |  0.117% | 626    |  0.093% | 
 | 380  | Shiinotic          |  0.11651% | 1049   |  0.117% | 726    |  0.108% | 
 | 381  | Rotom-Frost        |  0.11562% | 1041   |  0.116% | 814    |  0.121% | 
 | 382  | Raticate           |  0.11362% | 1023   |  0.114% | 729    |  0.109% | 
 | 383  | Virizion           |  0.11296% | 1017   |  0.113% | 747    |  0.111% | 
 | 384  | Marowak            |  0.11273% | 1015   |  0.113% | 682    |  0.102% | 
 | 385  | Unfezant           |  0.10940% | 985    |  0.109% | 735    |  0.109% | 
 | 386  | Probopass          |  0.10907% | 982    |  0.109% | 766    |  0.114% | 
 | 387  | Tornadus           |  0.10851% | 977    |  0.109% | 702    |  0.105% | 
 | 388  | Bibarel            |  0.10785% | 971    |  0.108% | 710    |  0.106% | 
 | 389  | Vanilluxe          |  0.10718% | 965    |  0.107% | 686    |  0.102% | 
 | 390  | Cottonee           |  0.10507% | 946    |  0.105% | 640    |  0.095% | 
 | 391  | Carbink            |  0.10440% | 940    |  0.104% | 829    |  0.123% | 
 | 392  | Guzzlord           |  0.10407% | 937    |  0.104% | 666    |  0.099% | 
 | 393  | Arbok              |  0.10163% | 915    |  0.102% | 667    |  0.099% | 
 | 394  | Stunfisk           |  0.09996% | 900    |  0.100% | 739    |  0.110% | 
 | 395  | Castform           |  0.09796% | 882    |  0.098% | 555    |  0.083% | 
 | 396  | Qwilfish           |  0.09730% | 876    |  0.097% | 672    |  0.100% | 
 | 397  | Hoopa              |  0.09730% | 876    |  0.097% | 598    |  0.089% | 
 | 398  | Taillow            |  0.09685% | 872    |  0.097% | 577    |  0.086% | 
 | 399  | Persian            |  0.09674% | 871    |  0.097% | 560    |  0.083% | 
 | 400  | Noctowl            |  0.09663% | 870    |  0.097% | 578    |  0.086% | 
 | 401  | Bouffalant         |  0.09485% | 854    |  0.095% | 612    |  0.091% | 
 | 402  | Seviper            |  0.09374% | 844    |  0.094% | 685    |  0.102% | 
 | 403  | Seaking            |  0.09241% | 832    |  0.092% | 592    |  0.088% | 
 | 404  | Whiscash           |  0.09230% | 831    |  0.092% | 597    |  0.089% | 
 | 405  | Muk                |  0.09197% | 828    |  0.092% | 590    |  0.088% | 
 | 406  | Gogoat             |  0.09030% | 813    |  0.090% | 582    |  0.087% | 
 | 407  | Chatot             |  0.08741% | 787    |  0.087% | 607    |  0.090% | 
 | 408  | Emolga             |  0.08697% | 783    |  0.087% | 595    |  0.089% | 
 | 409  | Passimian          |  0.08686% | 782    |  0.087% | 568    |  0.085% | 
 | 410  | Altaria            |  0.08597% | 774    |  0.086% | 554    |  0.083% | 
 | 411  | Garbodor           |  0.08441% | 760    |  0.084% | 584    |  0.087% | 
 | 412  | Magnemite          |  0.08397% | 756    |  0.084% | 479    |  0.071% | 
 | 413  | Granbull           |  0.08008% | 721    |  0.080% | 536    |  0.080% | 
 | 414  | Ariados            |  0.07975% | 718    |  0.080% | 602    |  0.090% | 
 | 415  | Sudowoodo          |  0.07964% | 717    |  0.080% | 526    |  0.078% | 
 | 416  | Nosepass           |  0.07919% | 713    |  0.079% | 476    |  0.071% | 
 | 417  | Parasect           |  0.07797% | 702    |  0.078% | 535    |  0.080% | 
 | 418  | Gorebyss           |  0.07653% | 689    |  0.077% | 509    |  0.076% | 
 | 419  | Dragonair          |  0.07653% | 689    |  0.077% | 386    |  0.057% | 
 | 420  | Dunsparce          |  0.07619% | 686    |  0.076% | 463    |  0.069% | 
 | 421  | Magcargo           |  0.07564% | 681    |  0.076% | 507    |  0.076% | 
 | 422  | Tangela            |  0.07419% | 668    |  0.074% | 512    |  0.076% | 
 | 423  | Musharna           |  0.07331% | 660    |  0.073% | 498    |  0.074% | 
 | 424  | Bellossom          |  0.07286% | 656    |  0.073% | 486    |  0.072% | 
 | 425  | Gourgeist-Super    |  0.07242% | 652    |  0.072% | 458    |  0.068% | 
 | 426  | Bruxish            |  0.07186% | 647    |  0.072% | 437    |  0.065% | 
 | 427  | Beheeyem           |  0.07086% | 638    |  0.071% | 451    |  0.067% | 
 | 428  | Togetic            |  0.06931% | 624    |  0.069% | 353    |  0.053% | 
 | 429  | Furret             |  0.06920% | 623    |  0.069% | 473    |  0.070% | 
 | 430  | Lickilicky         |  0.06908% | 622    |  0.069% | 447    |  0.067% | 
 | 431  | Skuntank           |  0.06775% | 610    |  0.068% | 447    |  0.067% | 
 | 432  | Dedenne            |  0.06697% | 603    |  0.067% | 454    |  0.068% | 
 | 433  | Electabuzz         |  0.06675% | 601    |  0.067% | 434    |  0.065% | 
 | 434  | Silvally           |  0.06620% | 596    |  0.066% | 480    |  0.071% | 
 | 435  | Pachirisu          |  0.06475% | 583    |  0.065% | 462    |  0.069% | 
 | 436  | Hypno              |  0.06475% | 583    |  0.065% | 453    |  0.067% | 
 | 437  | Camerupt           |  0.06275% | 565    |  0.063% | 417    |  0.062% | 
 | 438  | Jumpluff           |  0.06231% | 561    |  0.062% | 432    |  0.064% | 
 | 439  | Furfrou            |  0.06209% | 559    |  0.062% | 370    |  0.055% | 
 | 440  | Eevee              |  0.06098% | 549    |  0.061% | 421    |  0.063% | 
 | 441  | Vespiquen          |  0.06075% | 547    |  0.061% | 369    |  0.055% | 
 | 442  | Clefairy           |  0.06053% | 545    |  0.061% | 374    |  0.056% | 
 | 443  | Rotom              |  0.05976% | 538    |  0.060% | 420    |  0.063% | 
 | 444  | Pinsir             |  0.05887% | 530    |  0.059% | 411    |  0.061% | 
 | 445  | Kangaskhan         |  0.05876% | 529    |  0.059% | 407    |  0.061% | 
 | 446  | Aromatisse         |  0.05853% | 527    |  0.059% | 353    |  0.053% | 
 | 447  | Gothitelle         |  0.05787% | 521    |  0.058% | 331    |  0.049% | 
 | 448  | Illumise           |  0.05720% | 515    |  0.057% | 393    |  0.059% | 
 | 449  | Mawile             |  0.05509% | 496    |  0.055% | 343    |  0.051% | 
 | 450  | Throh              |  0.05487% | 494    |  0.055% | 356    |  0.053% | 
 | 451  | Spinda             |  0.05465% | 492    |  0.055% | 402    |  0.060% | 
 | 452  | Type: Null         |  0.05354% | 482    |  0.054% | 353    |  0.053% | 
 | 453  | Banette            |  0.05242% | 472    |  0.052% | 317    |  0.047% | 
 | 454  | Chimecho           |  0.05242% | 472    |  0.052% | 308    |  0.046% | 
 | 455  | Mesprit            |  0.05209% | 469    |  0.052% | 369    |  0.055% | 
 | 456  | Magmar             |  0.05198% | 468    |  0.052% | 367    |  0.055% | 
 | 457  | Purugly            |  0.05176% | 466    |  0.052% | 354    |  0.053% | 
 | 458  | Mightyena          |  0.05076% | 457    |  0.051% | 329    |  0.049% | 
 | 459  | Swanna             |  0.04954% | 446    |  0.050% | 305    |  0.045% | 
 | 460  | Heatmor            |  0.04854% | 437    |  0.049% | 329    |  0.049% | 
 | 461  | Volbeat            |  0.04776% | 430    |  0.048% | 358    |  0.053% | 
 | 462  | Geodude            |  0.04554% | 410    |  0.046% | 350    |  0.052% | 
 | 463  | Haunter            |  0.04532% | 408    |  0.045% | 286    |  0.043% | 
 | 464  | Huntail            |  0.04487% | 404    |  0.045% | 235    |  0.035% | 
 | 465  | Simisear           |  0.04476% | 403    |  0.045% | 291    |  0.043% | 
 | 466  | Swalot             |  0.04443% | 400    |  0.044% | 287    |  0.043% | 
 | 467  | Gumshoos           |  0.04443% | 400    |  0.044% | 272    |  0.041% | 
 | 468  | Krokorok           |  0.04265% | 384    |  0.043% | 202    |  0.030% | 
 | 469  | Octillery          |  0.04154% | 374    |  0.042% | 298    |  0.044% | 
 | 470  | Glalie             |  0.04054% | 365    |  0.041% | 265    |  0.039% | 
 | 471  | Rotom-Fan          |  0.04010% | 361    |  0.040% | 285    |  0.042% | 
 | 472  | Onix               |  0.03965% | 357    |  0.040% | 293    |  0.044% | 
 | 473  | Sunflora           |  0.03932% | 354    |  0.039% | 251    |  0.037% | 
 | 474  | Golbat             |  0.03910% | 352    |  0.039% | 273    |  0.041% | 
 | 475  | Piloswine          |  0.03899% | 351    |  0.039% | 285    |  0.042% | 
 | 476  | Relicanth          |  0.03899% | 351    |  0.039% | 245    |  0.036% | 
 | 477  | Wartortle          |  0.03876% | 349    |  0.039% | 138    |  0.021% | 
 | 478  | Beedrill           |  0.03821% | 344    |  0.038% | 261    |  0.039% | 
 | 479  | Ferroseed          |  0.03743% | 337    |  0.037% | 285    |  0.042% | 
 | 480  | Squirtle           |  0.03732% | 336    |  0.037% | 253    |  0.038% | 
 | 481  | Oranguru           |  0.03710% | 334    |  0.037% | 241    |  0.036% | 
 | 482  | Maractus           |  0.03632% | 327    |  0.036% | 252    |  0.038% | 
 | 483  | Simipour           |  0.03610% | 325    |  0.036% | 243    |  0.036% | 
 | 484  | Corsola            |  0.03521% | 317    |  0.035% | 249    |  0.037% | 
 | 485  | Watchog            |  0.03488% | 314    |  0.035% | 223    |  0.033% | 
 | 486  | Bulbasaur          |  0.03421% | 308    |  0.034% | 253    |  0.038% | 
 | 487  | Gourgeist          |  0.03365% | 303    |  0.034% | 235    |  0.035% | 
 | 488  | Farfetch'd         |  0.03365% | 303    |  0.034% | 205    |  0.031% | 
 | 489  | Basculin           |  0.03310% | 298    |  0.033% | 239    |  0.036% | 
 | 490  | Silvally-Ghost     |  0.03277% | 295    |  0.033% | 203    |  0.030% | 
 | 491  | Lunatone           |  0.03277% | 295    |  0.033% | 245    |  0.036% | 
 | 492  | Combusken          |  0.03199% | 288    |  0.032% | 190    |  0.028% | 
 | 493  | Carnivine          |  0.03188% | 287    |  0.032% | 182    |  0.027% | 
 | 494  | Simisage           |  0.03143% | 283    |  0.031% | 189    |  0.028% | 
 | 495  | Gurdurr            |  0.03132% | 282    |  0.031% | 222    |  0.033% | 
 | 496  | Silvally-Fairy     |  0.03121% | 281    |  0.031% | 202    |  0.030% | 
 | 497  | Oricorio-Pom-Pom   |  0.03054% | 275    |  0.031% | 208    |  0.031% | 
 | 498  | Jigglypuff         |  0.03021% | 272    |  0.030% | 223    |  0.033% | 
 | 499  | Solrock            |  0.02966% | 267    |  0.030% | 213    |  0.032% | 
 | 500  | Girafarig          |  0.02932% | 264    |  0.029% | 163    |  0.024% | 
 | 501  | Magikarp           |  0.02921% | 263    |  0.029% | 198    |  0.029% | 
 | 502  | Delcatty           |  0.02910% | 262    |  0.029% | 203    |  0.030% | 
 | 503  | Ledian             |  0.02888% | 260    |  0.029% | 191    |  0.028% | 
 | 504  | Kricketune         |  0.02866% | 258    |  0.029% | 194    |  0.029% | 
 | 505  | Machoke            |  0.02854% | 257    |  0.029% | 191    |  0.028% | 
 | 506  | Grumpig            |  0.02843% | 256    |  0.028% | 172    |  0.026% | 
 | 507  | Pikachu-Alola      |  0.02777% | 250    |  0.028% | 189    |  0.028% | 
 | 508  | Clamperl           |  0.02777% | 250    |  0.028% | 174    |  0.026% | 
 | 509  | Bayleef            |  0.02777% | 250    |  0.028% | 199    |  0.030% | 
 | 510  | Dewgong            |  0.02743% | 247    |  0.027% | 194    |  0.029% | 
 | 511  | Silvally-Fire      |  0.02688% | 242    |  0.027% | 179    |  0.027% | 
 | 512  | Beautifly          |  0.02688% | 242    |  0.027% | 172    |  0.026% | 
 | 513  | Ralts              |  0.02677% | 241    |  0.027% | 168    |  0.025% | 
 | 514  | Wormadam-Trash     |  0.02566% | 231    |  0.026% | 130    |  0.019% | 
 | 515  | Swirlix            |  0.02499% | 225    |  0.025% | 206    |  0.031% | 
 | 516  | Yamask             |  0.02499% | 225    |  0.025% | 181    |  0.027% | 
 | 517  | Solosis            |  0.02466% | 222    |  0.025% | 146    |  0.022% | 
 | 518  | Gourgeist-Small    |  0.02455% | 221    |  0.025% | 140    |  0.021% | 
 | 519  | Silvally-Grass     |  0.02455% | 221    |  0.025% | 153    |  0.023% | 
 | 520  | Ivysaur            |  0.02444% | 220    |  0.024% | 161    |  0.024% | 
 | 521  | Plusle             |  0.02377% | 214    |  0.024% | 151    |  0.022% | 
 | 522  | Luvdisc            |  0.02332% | 210    |  0.023% | 158    |  0.024% | 
 | 523  | Mimikyu-Totem      |  0.02288% | 206    |  0.023% | 127    |  0.019% | 
 | 524  | Raticate-Alola     |  0.02255% | 203    |  0.023% | 147    |  0.022% | 
 | 525  | Hippopotas         |  0.02244% | 202    |  0.022% | 147    |  0.022% | 
 | 526  | Natu               |  0.02244% | 202    |  0.022% | 168    |  0.025% | 
 | 527  | Buizel             |  0.02232% | 201    |  0.022% | 159    |  0.024% | 
 | 528  | Cherrim            |  0.02177% | 196    |  0.022% | 138    |  0.021% | 
 | 529  | Dustox             |  0.02166% | 195    |  0.022% | 137    |  0.020% | 
 | 530  | Torracat           |  0.02155% | 194    |  0.022% | 151    |  0.022% | 
 | 531  | Togepi             |  0.01955% | 176    |  0.020% | 115    |  0.017% | 
 | 532  | Silvally-Water     |  0.01944% | 175    |  0.019% | 134    |  0.020% | 
 | 533  | Unown              |  0.01910% | 172    |  0.019% | 126    |  0.019% | 
 | 534  | Misdreavus         |  0.01888% | 170    |  0.019% | 125    |  0.019% | 
 | 535  | Silvally-Ice       |  0.01877% | 169    |  0.019% | 109    |  0.016% | 
 | 536  | Rattata-Alola      |  0.01855% | 167    |  0.019% | 141    |  0.021% | 
 | 537  | Roselia            |  0.01844% | 166    |  0.018% | 141    |  0.021% | 
 | 538  | Treecko            |  0.01822% | 164    |  0.018% | 97     |  0.014% | 
 | 539  | Sneasel            |  0.01810% | 163    |  0.018% | 115    |  0.017% | 
 | 540  | Vigoroth           |  0.01799% | 162    |  0.018% | 122    |  0.018% | 
 | 541  | Starly             |  0.01777% | 160    |  0.018% | 111    |  0.017% | 
 | 542  | Mothim             |  0.01777% | 160    |  0.018% | 101    |  0.015% | 
 | 543  | Doduo              |  0.01733% | 156    |  0.017% | 62     |  0.009% | 
 | 544  | Lumineon           |  0.01722% | 155    |  0.017% | 125    |  0.019% | 
 | 545  | Lairon             |  0.01666% | 150    |  0.017% | 117    |  0.017% | 
 | 546  | Poipole            |  0.01633% | 147    |  0.016% | 109    |  0.016% | 
 | 547  | Stantler           |  0.01544% | 139    |  0.015% | 117    |  0.017% | 
 | 548  | Koffing            |  0.01511% | 136    |  0.015% | 124    |  0.018% | 
 | 549  | Oricorio           |  0.01499% | 135    |  0.015% | 107    |  0.016% | 
 | 550  | Gastly             |  0.01488% | 134    |  0.015% | 95     |  0.014% | 
 | 551  | Pikachu-Kalos      |  0.01444% | 130    |  0.014% | 106    |  0.016% | 
 | 552  | Minun              |  0.01433% | 129    |  0.014% | 95     |  0.014% | 
 | 553  | Rowlet             |  0.01422% | 128    |  0.014% | 92     |  0.014% | 
 | 554  | Silvally-Flying    |  0.01411% | 127    |  0.014% | 90     |  0.013% | 
 | 555  | Delibird           |  0.01411% | 127    |  0.014% | 108    |  0.016% | 
 | 556  | Munchlax           |  0.01366% | 123    |  0.014% | 100    |  0.015% | 
 | 557  | Buneary            |  0.01344% | 121    |  0.013% | 56     |  0.008% | 
 | 558  | Oricorio-Sensu     |  0.01344% | 121    |  0.013% | 92     |  0.014% | 
 | 559  | Silvally-Dragon    |  0.01344% | 121    |  0.013% | 85     |  0.013% | 
 | 560  | Meditite           |  0.01333% | 120    |  0.013% | 88     |  0.013% | 
 | 561  | Servine            |  0.01333% | 120    |  0.013% | 81     |  0.012% | 
 | 562  | Pignite            |  0.01322% | 119    |  0.013% | 91     |  0.014% | 
 | 563  | Pichu              |  0.01311% | 118    |  0.013% | 102    |  0.015% | 
 | 564  | Totodile           |  0.01288% | 116    |  0.013% | 96     |  0.014% | 
 | 565  | Kadabra            |  0.01277% | 115    |  0.013% | 85     |  0.013% | 
 | 566  | Phantump           |  0.01255% | 113    |  0.013% | 107    |  0.016% | 
 | 567  | Purrloin           |  0.01211% | 109    |  0.012% | 86     |  0.013% | 
 | 568  | Silvally-Dark      |  0.01200% | 108    |  0.012% | 67     |  0.010% | 
 | 569  | Quilava            |  0.01177% | 106    |  0.012% | 82     |  0.012% | 
 | 570  | Braixen            |  0.01166% | 105    |  0.012% | 88     |  0.013% | 
 | 571  | Silvally-Fighting  |  0.01155% | 104    |  0.012% | 67     |  0.010% | 
 | 572  | Krabby             |  0.01133% | 102    |  0.011% | 82     |  0.012% | 
 | 573  | Voltorb            |  0.01122% | 101    |  0.011% | 87     |  0.013% | 
 | 574  | Snivy              |  0.01122% | 101    |  0.011% | 85     |  0.013% | 
 | 575  | Porygon            |  0.01111% | 100    |  0.011% | 70     |  0.010% | 
 | 576  | Meowth-Alola       |  0.01100% | 99     |  0.011% | 78     |  0.012% | 
 | 577  | Zigzagoon          |  0.01077% | 97     |  0.011% | 62     |  0.009% | 
 | 578  | Grovyle            |  0.01055% | 95     |  0.011% | 72     |  0.011% | 
 | 579  | Piplup             |  0.01044% | 94     |  0.010% | 81     |  0.012% | 
 | 580  | Silvally-Psychic   |  0.01033% | 93     |  0.010% | 47     |  0.007% | 
 | 581  | Pikachu-Original   |  0.01033% | 93     |  0.010% | 62     |  0.009% | 
 | 582  | Igglybuff          |  0.01033% | 93     |  0.010% | 58     |  0.009% | 
 | 583  | Cyndaquil          |  0.01022% | 92     |  0.010% | 78     |  0.012% | 
 | 584  | Metang             |  0.00989% | 89     |  0.010% | 68     |  0.010% | 
 | 585  | Corphish           |  0.00977% | 88     |  0.010% | 66     |  0.010% | 
 | 586  | Silvally-Poison    |  0.00977% | 88     |  0.010% | 61     |  0.009% | 
 | 587  | Yanma              |  0.00955% | 86     |  0.010% | 59     |  0.009% | 
 | 588  | Metapod            |  0.00955% | 86     |  0.010% | 69     |  0.010% | 
 | 589  | Pikachu-Partner    |  0.00944% | 85     |  0.009% | 64     |  0.010% | 
 | 590  | Whirlipede         |  0.00933% | 84     |  0.009% | 57     |  0.008% | 
 | 591  | Wormadam-Sandy     |  0.00922% | 83     |  0.009% | 68     |  0.010% | 
 | 592  | Mudkip             |  0.00922% | 83     |  0.009% | 68     |  0.010% | 
 | 593  | Palpitoad          |  0.00922% | 83     |  0.009% | 76     |  0.011% | 
 | 594  | Shieldon           |  0.00922% | 83     |  0.009% | 57     |  0.008% | 
 | 595  | Charmander         |  0.00911% | 82     |  0.009% | 63     |  0.009% | 
 | 596  | Kommo-o-Totem      |  0.00900% | 81     |  0.009% | 46     |  0.007% | 
 | 597  | Shelgon            |  0.00889% | 80     |  0.009% | 60     |  0.009% | 
 | 598  | Trapinch           |  0.00889% | 80     |  0.009% | 56     |  0.008% | 
 | 599  | Charmeleon         |  0.00889% | 80     |  0.009% | 49     |  0.007% | 
 | 600  | Phione             |  0.00877% | 79     |  0.009% | 58     |  0.009% | 
 | 601  | Graveler-Alola     |  0.00844% | 76     |  0.008% | 57     |  0.008% | 
 | 602  | Abra               |  0.00844% | 76     |  0.008% | 61     |  0.009% | 
 | 603  | Boldore            |  0.00844% | 76     |  0.008% | 68     |  0.010% | 
 | 604  | Cleffa             |  0.00833% | 75     |  0.008% | 50     |  0.007% | 
 | 605  | Silvally-Ground    |  0.00833% | 75     |  0.008% | 59     |  0.009% | 
 | 606  | Mareanie           |  0.00811% | 73     |  0.008% | 52     |  0.008% | 
 | 607  | Silvally-Electric  |  0.00811% | 73     |  0.008% | 52     |  0.008% | 
 | 608  | Graveler           |  0.00811% | 73     |  0.008% | 65     |  0.010% | 
 | 609  | Poliwhirl          |  0.00800% | 72     |  0.008% | 52     |  0.008% | 
 | 610  | Gloom              |  0.00789% | 71     |  0.008% | 50     |  0.007% | 
 | 611  | Bidoof             |  0.00789% | 71     |  0.008% | 51     |  0.008% | 
 | 612  | Duosion            |  0.00777% | 70     |  0.008% | 42     |  0.006% | 
 | 613  | Marshtomp          |  0.00777% | 70     |  0.008% | 54     |  0.008% | 
 | 614  | Seadra             |  0.00766% | 69     |  0.008% | 55     |  0.008% | 
 | 615  | Litten             |  0.00755% | 68     |  0.008% | 53     |  0.008% | 
 | 616  | Pidgeotto          |  0.00755% | 68     |  0.008% | 55     |  0.008% | 
 | 617  | Gible              |  0.00744% | 67     |  0.007% | 52     |  0.008% | 
 | 618  | Grotle             |  0.00744% | 67     |  0.007% | 41     |  0.006% | 
 | 619  | Wormadam           |  0.00722% | 65     |  0.007% | 49     |  0.007% | 
 | 620  | Swadloon           |  0.00722% | 65     |  0.007% | 54     |  0.008% | 
 | 621  | Fletchinder        |  0.00689% | 62     |  0.007% | 36     |  0.005% | 
 | 622  | Archen             |  0.00689% | 62     |  0.007% | 44     |  0.007% | 
 | 623  | Klang              |  0.00689% | 62     |  0.007% | 49     |  0.007% | 
 | 624  | Shroomish          |  0.00689% | 62     |  0.007% | 42     |  0.006% | 
 | 625  | Psyduck            |  0.00678% | 61     |  0.007% | 46     |  0.007% | 
 | 626  | Staryu             |  0.00678% | 61     |  0.007% | 51     |  0.008% | 
 | 627  | Diglett            |  0.00678% | 61     |  0.007% | 44     |  0.007% | 
 | 628  | Slowpoke           |  0.00655% | 59     |  0.007% | 48     |  0.007% | 
 | 629  | Omanyte            |  0.00655% | 59     |  0.007% | 44     |  0.007% | 
 | 630  | Frogadier          |  0.00644% | 58     |  0.006% | 39     |  0.006% | 
 | 631  | Dartrix            |  0.00644% | 58     |  0.006% | 38     |  0.006% | 
 | 632  | Oshawott           |  0.00644% | 58     |  0.006% | 51     |  0.008% | 
 | 633  | Salandit           |  0.00611% | 55     |  0.006% | 36     |  0.005% | 
 | 634  | Prinplup           |  0.00611% | 55     |  0.006% | 47     |  0.007% | 
 | 635  | Staravia           |  0.00600% | 54     |  0.006% | 28     |  0.004% | 
 | 636  | Croconaw           |  0.00589% | 53     |  0.006% | 38     |  0.006% | 
