 Total battles: 301087
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Emboar             |  0.18965% | 1142   |  0.190% | 883    |  0.196% | 
 | 311  | Scyther            |  0.18948% | 1141   |  0.189% | 796    |  0.177% | 
 | 312  | Shaymin            |  0.18799% | 1132   |  0.188% | 805    |  0.179% | 
 | 313  | Magneton           |  0.18782% | 1131   |  0.188% | 870    |  0.193% | 
 | 314  | Walrein            |  0.18749% | 1129   |  0.187% | 865    |  0.192% | 
 | 315  | Vileplume          |  0.18533% | 1116   |  0.185% | 756    |  0.168% | 
 | 316  | Flareon            |  0.18500% | 1114   |  0.185% | 862    |  0.192% | 
 | 317  | Miltank            |  0.18433% | 1110   |  0.184% | 840    |  0.187% | 
 | 318  | Pangoro            |  0.18018% | 1085   |  0.180% | 801    |  0.178% | 
 | 319  | Liepard            |  0.17952% | 1081   |  0.180% | 853    |  0.190% | 
 | 320  | Audino-Mega        |  0.17902% | 1078   |  0.179% | 732    |  0.163% | 
 | 321  | Exeggutor-Alola    |  0.17603% | 1060   |  0.176% | 780    |  0.173% | 
 | 322  | Druddigon          |  0.17586% | 1059   |  0.176% | 899    |  0.200% | 
 | 323  | Articuno           |  0.17470% | 1052   |  0.175% | 779    |  0.173% | 
 | 324  | Masquerain         |  0.17238% | 1038   |  0.172% | 881    |  0.196% | 
 | 325  | Medicham           |  0.16839% | 1014   |  0.168% | 771    |  0.171% | 
 | 326  | Spiritomb          |  0.16789% | 1011   |  0.168% | 751    |  0.167% | 
 | 327  | Turtonator         |  0.16773% | 1010   |  0.168% | 781    |  0.174% | 
 | 328  | Arbok              |  0.16656% | 1003   |  0.167% | 742    |  0.165% | 
 | 329  | Magnemite          |  0.16540% | 996    |  0.165% | 599    |  0.133% | 
 | 330  | Dodrio             |  0.16407% | 988    |  0.164% | 674    |  0.150% | 
 | 331  | Lilligant          |  0.16391% | 987    |  0.164% | 692    |  0.154% | 
 | 332  | Vanilluxe          |  0.16374% | 986    |  0.164% | 756    |  0.168% | 
 | 333  | Gogoat             |  0.15760% | 949    |  0.158% | 684    |  0.152% | 
 | 334  | Furfrou            |  0.15726% | 947    |  0.157% | 620    |  0.138% | 
 | 335  | Bouffalant         |  0.15427% | 929    |  0.154% | 624    |  0.139% | 
 | 336  | Bibarel            |  0.15295% | 921    |  0.153% | 664    |  0.148% | 
 | 337  | Cacturne           |  0.15295% | 921    |  0.153% | 694    |  0.154% | 
 | 338  | Armaldo            |  0.15029% | 905    |  0.150% | 715    |  0.159% | 
 | 339  | Gligar             |  0.14996% | 903    |  0.150% | 726    |  0.161% | 
 | 340  | Hoopa              |  0.14962% | 901    |  0.150% | 611    |  0.136% | 
 | 341  | Carracosta         |  0.14896% | 897    |  0.149% | 631    |  0.140% | 
 | 342  | Absol              |  0.14647% | 882    |  0.146% | 622    |  0.138% | 
 | 343  | Drampa             |  0.14564% | 877    |  0.146% | 605    |  0.134% | 
 | 344  | Pyroar             |  0.14414% | 868    |  0.144% | 626    |  0.139% | 
 | 345  | Regice             |  0.14381% | 866    |  0.144% | 643    |  0.143% | 
 | 346  | Glaceon            |  0.14315% | 862    |  0.143% | 591    |  0.131% | 
 | 347  | Drifblim           |  0.14215% | 856    |  0.142% | 632    |  0.140% | 
 | 348  | Swoobat            |  0.14132% | 851    |  0.141% | 616    |  0.137% | 
 | 349  | Escavalier         |  0.14132% | 851    |  0.141% | 626    |  0.139% | 
 | 350  | Sawsbuck           |  0.13900% | 837    |  0.139% | 581    |  0.129% | 
 | 351  | Regigigas          |  0.13684% | 824    |  0.137% | 566    |  0.126% | 
 | 352  | Palossand          |  0.13651% | 822    |  0.137% | 623    |  0.138% | 
 | 353  | Rhydon             |  0.13634% | 821    |  0.136% | 645    |  0.143% | 
 | 354  | Aurorus            |  0.13617% | 820    |  0.136% | 606    |  0.135% | 
 | 355  | Wailord            |  0.13285% | 800    |  0.133% | 534    |  0.119% | 
 | 356  | Taillow            |  0.13053% | 786    |  0.131% | 472    |  0.105% | 
 | 357  | Hariyama           |  0.13036% | 785    |  0.130% | 598    |  0.133% | 
 | 358  | Eevee              |  0.12887% | 776    |  0.129% | 613    |  0.136% | 
 | 359  | Meganium           |  0.12887% | 776    |  0.129% | 531    |  0.118% | 
 | 360  | Hitmonchan         |  0.12754% | 768    |  0.128% | 536    |  0.119% | 
 | 361  | Dugtrio            |  0.12704% | 765    |  0.127% | 544    |  0.121% | 
 | 362  | Klinklang          |  0.12687% | 764    |  0.127% | 531    |  0.118% | 
 | 363  | Aromatisse         |  0.12638% | 761    |  0.126% | 531    |  0.118% | 
 | 364  | Gorebyss           |  0.12555% | 756    |  0.126% | 452    |  0.100% | 
 | 365  | Wobbuffet          |  0.12455% | 750    |  0.125% | 501    |  0.111% | 
 | 366  | Jynx               |  0.12355% | 744    |  0.124% | 542    |  0.120% | 
 | 367  | Lopunny            |  0.12139% | 731    |  0.121% | 492    |  0.109% | 
 | 368  | Crabominable       |  0.12139% | 731    |  0.121% | 525    |  0.117% | 
 | 369  | Cryogonal          |  0.12090% | 728    |  0.121% | 547    |  0.122% | 
 | 370  | Audino             |  0.12023% | 724    |  0.120% | 497    |  0.110% | 
 | 371  | Camerupt           |  0.12006% | 723    |  0.120% | 583    |  0.130% | 
 | 372  | Haunter            |  0.11807% | 711    |  0.118% | 510    |  0.113% | 
 | 373  | Beartic            |  0.11757% | 708    |  0.118% | 516    |  0.115% | 
 | 374  | Probopass          |  0.11741% | 707    |  0.117% | 521    |  0.116% | 
 | 375  | Sandslash          |  0.11691% | 704    |  0.117% | 526    |  0.117% | 
 | 376  | Rattata            |  0.11558% | 696    |  0.116% | 466    |  0.104% | 
 | 377  | Kingler            |  0.11508% | 693    |  0.115% | 497    |  0.110% | 
 | 378  | Manectric          |  0.11126% | 670    |  0.111% | 507    |  0.113% | 
 | 379  | Wishiwashi         |  0.10977% | 661    |  0.110% | 468    |  0.104% | 
 | 380  | Magcargo           |  0.10827% | 652    |  0.108% | 482    |  0.107% | 
 | 381  | Golduck            |  0.10661% | 642    |  0.107% | 493    |  0.110% | 
 | 382  | Sawk               |  0.10628% | 640    |  0.106% | 430    |  0.096% | 
 | 383  | Passimian          |  0.10562% | 636    |  0.106% | 494    |  0.110% | 
 | 384  | Granbull           |  0.10512% | 633    |  0.105% | 445    |  0.099% | 
 | 385  | Huntail            |  0.10279% | 619    |  0.103% | 402    |  0.089% | 
 | 386  | Bellossom          |  0.10147% | 611    |  0.101% | 425    |  0.094% | 
 | 387  | Primeape           |  0.09698% | 584    |  0.097% | 420    |  0.093% | 
 | 388  | Piloswine          |  0.09615% | 579    |  0.096% | 448    |  0.100% | 
 | 389  | Parasect           |  0.09615% | 579    |  0.096% | 294    |  0.065% | 
 | 390  | Zebstrika          |  0.09599% | 578    |  0.096% | 432    |  0.096% | 
 | 391  | Rotom-Fan          |  0.09549% | 575    |  0.095% | 428    |  0.095% | 
 | 392  | Dunsparce          |  0.09399% | 566    |  0.094% | 479    |  0.106% | 
 | 393  | Mr. Mime           |  0.09266% | 558    |  0.093% | 423    |  0.094% | 
 | 394  | Pidgeot            |  0.09266% | 558    |  0.093% | 427    |  0.095% | 
 | 395  | Shiinotic          |  0.09250% | 557    |  0.092% | 350    |  0.078% | 
 | 396  | Dedenne            |  0.09167% | 552    |  0.092% | 381    |  0.085% | 
 | 397  | Garbodor           |  0.09067% | 546    |  0.091% | 406    |  0.090% | 
 | 398  | Silvally           |  0.09051% | 545    |  0.091% | 431    |  0.096% | 
 | 399  | Qwilfish           |  0.09017% | 543    |  0.090% | 408    |  0.091% | 
 | 400  | Abomasnow          |  0.08984% | 541    |  0.090% | 392    |  0.087% | 
 | 401  | Emolga             |  0.08951% | 539    |  0.090% | 445    |  0.099% | 
 | 402  | Illumise           |  0.08801% | 530    |  0.088% | 412    |  0.092% | 
 | 403  | Furret             |  0.08768% | 528    |  0.088% | 412    |  0.092% | 
 | 404  | Rotom-Frost        |  0.08752% | 527    |  0.088% | 414    |  0.092% | 
 | 405  | Regirock           |  0.08685% | 523    |  0.087% | 372    |  0.083% | 
 | 406  | Muk                |  0.08503% | 512    |  0.085% | 390    |  0.087% | 
 | 407  | Persian            |  0.08503% | 512    |  0.085% | 336    |  0.075% | 
 | 408  | Guzzlord           |  0.08419% | 507    |  0.084% | 376    |  0.084% | 
 | 409  | Ariados            |  0.08386% | 505    |  0.084% | 427    |  0.095% | 
 | 410  | Hypno              |  0.08353% | 503    |  0.084% | 311    |  0.069% | 
 | 411  | Bastiodon          |  0.08320% | 501    |  0.083% | 435    |  0.097% | 
 | 412  | Virizion           |  0.08121% | 489    |  0.081% | 343    |  0.076% | 
 | 413  | Bruxish            |  0.08104% | 488    |  0.081% | 349    |  0.078% | 
 | 414  | Carbink            |  0.08087% | 487    |  0.081% | 431    |  0.096% | 
 | 415  | Spinda             |  0.08054% | 485    |  0.081% | 416    |  0.092% | 
 | 416  | Rapidash           |  0.07855% | 473    |  0.079% | 338    |  0.075% | 
 | 417  | Altaria            |  0.07822% | 471    |  0.078% | 334    |  0.074% | 
 | 418  | Tangela            |  0.07788% | 469    |  0.078% | 345    |  0.077% | 
 | 419  | Noctowl            |  0.07656% | 461    |  0.077% | 347    |  0.077% | 
 | 420  | Skuntank           |  0.07589% | 457    |  0.076% | 366    |  0.081% | 
 | 421  | Unfezant           |  0.07573% | 456    |  0.076% | 327    |  0.073% | 
 | 422  | Shiftry            |  0.07340% | 442    |  0.073% | 319    |  0.071% | 
 | 423  | Lumineon           |  0.07307% | 440    |  0.073% | 289    |  0.064% | 
 | 424  | Jumpluff           |  0.06875% | 414    |  0.069% | 301    |  0.067% | 
 | 425  | Raticate           |  0.06809% | 410    |  0.068% | 308    |  0.068% | 
 | 426  | Sneasel            |  0.06742% | 406    |  0.067% | 277    |  0.062% | 
 | 427  | Tropius            |  0.06709% | 404    |  0.067% | 295    |  0.066% | 
 | 428  | Rotom              |  0.06526% | 393    |  0.065% | 316    |  0.070% | 
 | 429  | Stunfisk           |  0.06510% | 392    |  0.065% | 318    |  0.071% | 
 | 430  | Nosepass           |  0.06493% | 391    |  0.065% | 287    |  0.064% | 
 | 431  | Riolu              |  0.06460% | 389    |  0.065% | 241    |  0.054% | 
 | 432  | Vespiquen          |  0.06344% | 382    |  0.063% | 260    |  0.058% | 
 | 433  | Murkrow            |  0.06344% | 382    |  0.063% | 295    |  0.066% | 
 | 434  | Golbat             |  0.06310% | 380    |  0.063% | 267    |  0.059% | 
 | 435  | Musharna           |  0.06261% | 377    |  0.063% | 264    |  0.059% | 
 | 436  | Relicanth          |  0.06211% | 374    |  0.062% | 284    |  0.063% | 
 | 437  | Volbeat            |  0.06178% | 372    |  0.062% | 318    |  0.071% | 
 | 438  | Gourgeist-Super    |  0.06061% | 365    |  0.061% | 276    |  0.061% | 
 | 439  | Lickilicky         |  0.05796% | 349    |  0.058% | 271    |  0.060% | 
 | 440  | Gothitelle         |  0.05796% | 349    |  0.058% | 232    |  0.052% | 
 | 441  | Onix               |  0.05746% | 346    |  0.057% | 278    |  0.062% | 
 | 442  | Grumpig            |  0.05580% | 336    |  0.056% | 199    |  0.044% | 
 | 443  | Octillery          |  0.05563% | 335    |  0.056% | 241    |  0.054% | 
 | 444  | Whiscash           |  0.05513% | 332    |  0.055% | 252    |  0.056% | 
 | 445  | Marowak            |  0.05513% | 332    |  0.055% | 261    |  0.058% | 
 | 446  | Swalot             |  0.05513% | 332    |  0.055% | 255    |  0.057% | 
 | 447  | Silvally-Fire      |  0.05414% | 326    |  0.054% | 258    |  0.057% | 
 | 448  | Oranguru           |  0.05231% | 315    |  0.052% | 213    |  0.047% | 
 | 449  | Seaking            |  0.05214% | 314    |  0.052% | 221    |  0.049% | 
 | 450  | Bulbasaur          |  0.05165% | 311    |  0.052% | 184    |  0.041% | 
 | 451  | Mightyena          |  0.05131% | 309    |  0.051% | 215    |  0.048% | 
 | 452  | Dugtrio-Alola      |  0.05098% | 307    |  0.051% | 235    |  0.052% | 
 | 453  | Castform           |  0.05032% | 303    |  0.050% | 228    |  0.051% | 
 | 454  | Geodude            |  0.04749% | 286    |  0.047% | 207    |  0.046% | 
 | 455  | Gumshoos           |  0.04716% | 284    |  0.047% | 204    |  0.045% | 
 | 456  | Seviper            |  0.04683% | 282    |  0.047% | 210    |  0.047% | 
 | 457  | Sunflora           |  0.04500% | 271    |  0.045% | 194    |  0.043% | 
 | 458  | Chimecho           |  0.04484% | 270    |  0.045% | 207    |  0.046% | 
 | 459  | Oricorio-Sensu     |  0.04467% | 269    |  0.045% | 199    |  0.044% | 
 | 460  | Dragonair          |  0.04434% | 267    |  0.044% | 187    |  0.042% | 
 | 461  | Purugly            |  0.04351% | 262    |  0.044% | 208    |  0.046% | 
 | 462  | Magmar             |  0.04235% | 255    |  0.042% | 195    |  0.043% | 
 | 463  | Mesprit            |  0.04201% | 253    |  0.042% | 213    |  0.047% | 
 | 464  | Wigglytuff         |  0.04185% | 252    |  0.042% | 179    |  0.040% | 
 | 465  | Pachirisu          |  0.04118% | 248    |  0.041% | 205    |  0.046% | 
 | 466  | Swanna             |  0.03986% | 240    |  0.040% | 184    |  0.041% | 
 | 467  | Type: Null         |  0.03952% | 238    |  0.040% | 188    |  0.042% | 
 | 468  | Kangaskhan         |  0.03936% | 237    |  0.039% | 179    |  0.040% | 
 | 469  | Basculin           |  0.03836% | 231    |  0.038% | 152    |  0.034% | 
 | 470  | Sudowoodo          |  0.03836% | 231    |  0.038% | 169    |  0.038% | 
 | 471  | Heatmor            |  0.03836% | 231    |  0.038% | 164    |  0.036% | 
 | 472  | Fearow             |  0.03819% | 230    |  0.038% | 171    |  0.038% | 
 | 473  | Stantler           |  0.03803% | 229    |  0.038% | 179    |  0.040% | 
 | 474  | Delcatty           |  0.03803% | 229    |  0.038% | 183    |  0.041% | 
 | 475  | Pinsir             |  0.03753% | 226    |  0.038% | 148    |  0.033% | 
 | 476  | Simipour           |  0.03670% | 221    |  0.037% | 168    |  0.037% | 
 | 477  | Solrock            |  0.03554% | 214    |  0.036% | 157    |  0.035% | 
 | 478  | Wormadam-Trash     |  0.03554% | 214    |  0.036% | 173    |  0.038% | 
 | 479  | Dustox             |  0.03504% | 211    |  0.035% | 152    |  0.034% | 
 | 480  | Silvally-Fairy     |  0.03471% | 209    |  0.035% | 156    |  0.035% | 
 | 481  | Delibird           |  0.03471% | 209    |  0.035% | 176    |  0.039% | 
 | 482  | Kricketune         |  0.03388% | 204    |  0.034% | 177    |  0.039% | 
 | 483  | Oricorio           |  0.03305% | 199    |  0.033% | 131    |  0.029% | 
 | 484  | Mawile             |  0.03305% | 199    |  0.033% | 141    |  0.031% | 
 | 485  | Dewgong            |  0.03305% | 199    |  0.033% | 153    |  0.034% | 
 | 486  | Banette            |  0.03222% | 194    |  0.032% | 138    |  0.031% | 
 | 487  | Glalie             |  0.03155% | 190    |  0.032% | 133    |  0.030% | 
 | 488  | Combusken          |  0.03139% | 189    |  0.031% | 130    |  0.029% | 
 | 489  | Maractus           |  0.03122% | 188    |  0.031% | 123    |  0.027% | 
 | 490  | Ferroseed          |  0.03089% | 186    |  0.031% | 157    |  0.035% | 
 | 491  | Simisage           |  0.03089% | 186    |  0.031% | 129    |  0.029% | 
 | 492  | Watchog            |  0.03072% | 185    |  0.031% | 158    |  0.035% | 
 | 493  | Togetic            |  0.03056% | 184    |  0.031% | 132    |  0.029% | 
 | 494  | Hippopotas         |  0.03039% | 183    |  0.030% | 109    |  0.024% | 
 | 495  | Bayleef            |  0.02989% | 180    |  0.030% | 145    |  0.032% | 
 | 496  | Starly             |  0.02906% | 175    |  0.029% | 133    |  0.030% | 
 | 497  | Gastly             |  0.02823% | 170    |  0.028% | 134    |  0.030% | 
 | 498  | Bonsly             |  0.02740% | 165    |  0.027% | 128    |  0.028% | 
 | 499  | Bidoof             |  0.02640% | 159    |  0.026% | 135    |  0.030% | 
 | 500  | Buizel             |  0.02624% | 158    |  0.026% | 131    |  0.029% | 
 | 501  | Corsola            |  0.02541% | 153    |  0.025% | 117    |  0.026% | 
 | 502  | Magby              |  0.02491% | 150    |  0.025% | 63     |  0.014% | 
 | 503  | Solosis            |  0.02425% | 146    |  0.024% | 78     |  0.017% | 
 | 504  | Silvally-Steel     |  0.02408% | 145    |  0.024% | 109    |  0.024% | 
 | 505  | Carnivine          |  0.02358% | 142    |  0.024% | 107    |  0.024% | 
 | 506  | Farfetch'd         |  0.02308% | 139    |  0.023% | 82     |  0.018% | 
 | 507  | Gourgeist          |  0.02292% | 138    |  0.023% | 104    |  0.023% | 
 | 508  | Misdreavus         |  0.02192% | 132    |  0.022% | 108    |  0.024% | 
 | 509  | Beedrill           |  0.02192% | 132    |  0.022% | 88     |  0.020% | 
 | 510  | Minun              |  0.02076% | 125    |  0.021% | 94     |  0.021% | 
 | 511  | Marshtomp          |  0.02043% | 123    |  0.020% | 102    |  0.023% | 
 | 512  | Squirtle           |  0.02009% | 121    |  0.020% | 101    |  0.022% | 
 | 513  | Aipom              |  0.01993% | 120    |  0.020% | 93     |  0.021% | 
 | 514  | Girafarig          |  0.01993% | 120    |  0.020% | 85     |  0.019% | 
 | 515  | Clefairy           |  0.01993% | 120    |  0.020% | 84     |  0.019% | 
 | 516  | Silvally-Dragon    |  0.01976% | 119    |  0.020% | 87     |  0.019% | 
 | 517  | Munchlax           |  0.01976% | 119    |  0.020% | 87     |  0.019% | 
 | 518  | Simisear           |  0.01960% | 118    |  0.020% | 90     |  0.020% | 
 | 519  | Electabuzz         |  0.01943% | 117    |  0.019% | 94     |  0.021% | 
 | 520  | Beautifly          |  0.01943% | 117    |  0.019% | 74     |  0.016% | 
 | 521  | Lunatone           |  0.01893% | 114    |  0.019% | 81     |  0.018% | 
 | 522  | Ledian             |  0.01877% | 113    |  0.019% | 91     |  0.020% | 
 | 523  | Cherrim            |  0.01877% | 113    |  0.019% | 79     |  0.018% | 
 | 524  | Clamperl           |  0.01860% | 112    |  0.019% | 64     |  0.014% | 
 | 525  | Vigoroth           |  0.01860% | 112    |  0.019% | 82     |  0.018% | 
 | 526  | Totodile           |  0.01810% | 109    |  0.018% | 86     |  0.019% | 
 | 527  | Quilava            |  0.01810% | 109    |  0.018% | 83     |  0.018% | 
 | 528  | Kadabra            |  0.01794% | 108    |  0.018% | 75     |  0.017% | 
 | 529  | Wooper             |  0.01777% | 107    |  0.018% | 84     |  0.019% | 
 | 530  | Silvally-Grass     |  0.01744% | 105    |  0.017% | 79     |  0.018% | 
 | 531  | Silvally-Ghost     |  0.01694% | 102    |  0.017% | 74     |  0.016% | 
 | 532  | Rowlet             |  0.01661% | 100    |  0.017% | 75     |  0.017% | 
 | 533  | Ivysaur            |  0.01594% | 96     |  0.016% | 73     |  0.016% | 
 | 534  | Graveler           |  0.01594% | 96     |  0.016% | 72     |  0.016% | 
 | 535  | Natu               |  0.01594% | 96     |  0.016% | 69     |  0.015% | 
 | 536  | Oricorio-Pom-Pom   |  0.01528% | 92     |  0.015% | 68     |  0.015% | 
 | 537  | Oshawott           |  0.01511% | 91     |  0.015% | 71     |  0.016% | 
 | 538  | Beheeyem           |  0.01478% | 89     |  0.015% | 70     |  0.016% | 
 | 539  | Pignite            |  0.01461% | 88     |  0.015% | 65     |  0.014% | 
 | 540  | Croagunk           |  0.01461% | 88     |  0.015% | 49     |  0.011% | 
 | 541  | Raticate-Alola     |  0.01461% | 88     |  0.015% | 68     |  0.015% | 
 | 542  | Gurdurr            |  0.01412% | 85     |  0.014% | 59     |  0.013% | 
 | 543  | Torracat           |  0.01395% | 84     |  0.014% | 71     |  0.016% | 
 | 544  | Throh              |  0.01395% | 84     |  0.014% | 67     |  0.015% | 
 | 545  | Silvally-Ground    |  0.01378% | 83     |  0.014% | 59     |  0.013% | 
 | 546  | Wartortle          |  0.01295% | 78     |  0.013% | 63     |  0.014% | 
 | 547  | Marowak-Alola-Totem |  0.01295% | 78     |  0.013% | 52     |  0.012% | 
 | 548  | Wormadam-Sandy     |  0.01279% | 77     |  0.013% | 59     |  0.013% | 
 | 549  | Marill             |  0.01279% | 77     |  0.013% | 61     |  0.014% | 
 | 550  | Mimikyu-Totem      |  0.01245% | 75     |  0.012% | 62     |  0.014% | 
 | 551  | Magikarp           |  0.01245% | 75     |  0.012% | 52     |  0.012% | 
 | 552  | Braixen            |  0.01245% | 75     |  0.012% | 59     |  0.013% | 
 | 553  | Machoke            |  0.01196% | 72     |  0.012% | 47     |  0.010% | 
 | 554  | Silvally-Poison    |  0.01179% | 71     |  0.012% | 58     |  0.013% | 
 | 555  | Rattata-Alola      |  0.01146% | 69     |  0.011% | 55     |  0.012% | 
 | 556  | Zigzagoon          |  0.01113% | 67     |  0.011% | 29     |  0.006% | 
 | 557  | Mudkip             |  0.01096% | 66     |  0.011% | 59     |  0.013% | 
 | 558  | Silvally-Electric  |  0.01096% | 66     |  0.011% | 51     |  0.011% | 
 | 559  | Combee             |  0.01079% | 65     |  0.011% | 59     |  0.013% | 
 | 560  | Foongus            |  0.01079% | 65     |  0.011% | 0      |  0.000% | 
 | 561  | Snivy              |  0.01063% | 64     |  0.011% | 47     |  0.010% | 
 | 562  | Silvally-Flying    |  0.01046% | 63     |  0.010% | 50     |  0.011% | 
 | 563  | Numel              |  0.01046% | 63     |  0.010% | 55     |  0.012% | 
 | 564  | Gourgeist-Small    |  0.00996% | 60     |  0.010% | 47     |  0.010% | 
 | 565  | Graveler-Alola     |  0.00996% | 60     |  0.010% | 49     |  0.011% | 
 | 566  | Roselia            |  0.00996% | 60     |  0.010% | 46     |  0.010% | 
 | 567  | Grotle             |  0.00996% | 60     |  0.010% | 50     |  0.011% | 
 | 568  | Salandit           |  0.00980% | 59     |  0.010% | 40     |  0.009% | 
 | 569  | Ralts              |  0.00980% | 59     |  0.010% | 38     |  0.008% | 
 | 570  | Shelgon            |  0.00980% | 59     |  0.010% | 44     |  0.010% | 
 | 571  | Servine            |  0.00980% | 59     |  0.010% | 46     |  0.010% | 
 | 572  | Corphish           |  0.00963% | 58     |  0.010% | 43     |  0.010% | 
 | 573  | Treecko            |  0.00947% | 57     |  0.009% | 29     |  0.006% | 
 | 574  | Venipede           |  0.00947% | 57     |  0.009% | 56     |  0.012% | 
 | 575  | Metapod            |  0.00930% | 56     |  0.009% | 29     |  0.006% | 
 | 576  | Silvally-Dark      |  0.00930% | 56     |  0.009% | 33     |  0.007% | 
 | 577  | Yamask             |  0.00930% | 56     |  0.009% | 44     |  0.010% | 
 | 578  | Bellsprout         |  0.00913% | 55     |  0.009% | 31     |  0.007% | 
 | 579  | Cyndaquil          |  0.00897% | 54     |  0.009% | 51     |  0.011% | 
 | 580  | Lampent            |  0.00897% | 54     |  0.009% | 32     |  0.007% | 
 | 581  | Silvally-Water     |  0.00880% | 53     |  0.009% | 38     |  0.008% | 
 | 582  | Bunnelby           |  0.00880% | 53     |  0.009% | 34     |  0.008% | 
 | 583  | Plusle             |  0.00880% | 53     |  0.009% | 40     |  0.009% | 
 | 584  | Porygon            |  0.00880% | 53     |  0.009% | 43     |  0.010% | 
 | 585  | Meowth             |  0.00864% | 52     |  0.009% | 37     |  0.008% | 
 | 586  | Caterpie           |  0.00864% | 52     |  0.009% | 43     |  0.010% | 
 | 587  | Kommo-o-Totem      |  0.00830% | 50     |  0.008% | 38     |  0.008% | 
 | 588  | Purrloin           |  0.00814% | 49     |  0.008% | 27     |  0.006% | 
 | 589  | Litwick            |  0.00814% | 49     |  0.008% | 45     |  0.010% | 
 | 590  | Swirlix            |  0.00797% | 48     |  0.008% | 46     |  0.010% | 
 | 591  | Pawniard           |  0.00797% | 48     |  0.008% | 28     |  0.006% | 
 | 592  | Ponyta             |  0.00797% | 48     |  0.008% | 34     |  0.008% | 
 | 593  | Krokorok           |  0.00797% | 48     |  0.008% | 31     |  0.007% | 
 | 594  | Luvdisc            |  0.00781% | 47     |  0.008% | 36     |  0.008% | 
 | 595  | Mothim             |  0.00781% | 47     |  0.008% | 30     |  0.007% | 
 | 596  | Charmander         |  0.00781% | 47     |  0.008% | 36     |  0.008% | 
 | 597  | Cleffa             |  0.00764% | 46     |  0.008% | 14     |  0.003% | 
 | 598  | Raticate-Alola-Totem |  0.00764% | 46     |  0.008% | 25     |  0.006% | 
 | 599  | Ducklett           |  0.00764% | 46     |  0.008% | 42     |  0.009% | 
 | 600  | Gible              |  0.00764% | 46     |  0.008% | 33     |  0.007% | 
 | 601  | Shroomish          |  0.00747% | 45     |  0.007% | 11     |  0.002% | 
 | 602  | Dartrix            |  0.00731% | 44     |  0.007% | 30     |  0.007% | 
 | 603  | Lickitung          |  0.00731% | 44     |  0.007% | 36     |  0.008% | 
 | 604  | Omanyte            |  0.00731% | 44     |  0.007% | 34     |  0.008% | 
 | 605  | Trapinch           |  0.00731% | 44     |  0.007% | 37     |  0.008% | 
 | 606  | Frogadier          |  0.00714% | 43     |  0.007% | 32     |  0.007% | 
 | 607  | Silvally-Bug       |  0.00714% | 43     |  0.007% | 28     |  0.006% | 
 | 608  | Wynaut             |  0.00714% | 43     |  0.007% | 33     |  0.007% | 
 | 609  | Gourgeist-Large    |  0.00714% | 43     |  0.007% | 26     |  0.006% | 
 | 610  | Paras              |  0.00697% | 42     |  0.007% | 5      |  0.001% | 
 | 611  | Phantump           |  0.00697% | 42     |  0.007% | 38     |  0.008% | 
 | 612  | Mankey             |  0.00681% | 41     |  0.007% | 27     |  0.006% | 
 | 613  | Fraxure            |  0.00664% | 40     |  0.007% | 30     |  0.007% | 
 | 614  | Lotad              |  0.00664% | 40     |  0.007% | 35     |  0.008% | 
 | 615  | Phione             |  0.00664% | 40     |  0.007% | 21     |  0.005% | 
 | 616  | Froakie            |  0.00664% | 40     |  0.007% | 34     |  0.008% | 
 | 617  | Palpitoad          |  0.00648% | 39     |  0.006% | 23     |  0.005% | 
 | 618  | Surskit            |  0.00648% | 39     |  0.006% | 33     |  0.007% | 
 | 619  | Roggenrola         |  0.00631% | 38     |  0.006% | 25     |  0.006% | 
 | 620  | Seadra             |  0.00631% | 38     |  0.006% | 27     |  0.006% | 
 | 621  | Cutiefly           |  0.00614% | 37     |  0.006% | 19     |  0.004% | 
 | 622  | Gloom              |  0.00614% | 37     |  0.006% | 33     |  0.007% | 
 | 623  | Zweilous           |  0.00598% | 36     |  0.006% | 24     |  0.005% | 
 | 624  | Poipole            |  0.00598% | 36     |  0.006% | 26     |  0.006% | 
 | 625  | Abra               |  0.00581% | 35     |  0.006% | 23     |  0.005% | 
 | 626  | Bronzor            |  0.00581% | 35     |  0.006% | 32     |  0.007% | 
 | 627  | Mime Jr.           |  0.00565% | 34     |  0.006% | 25     |  0.006% | 
 | 628  | Metang             |  0.00565% | 34     |  0.006% | 26     |  0.006% | 
 | 629  | Croconaw           |  0.00565% | 34     |  0.006% | 25     |  0.006% | 
 | 630  | Duosion            |  0.00548% | 33     |  0.005% | 26     |  0.006% | 
 | 631  | Whirlipede         |  0.00548% | 33     |  0.005% | 23     |  0.005% | 
 | 632  | Skitty             |  0.00548% | 33     |  0.005% | 22     |  0.005% | 
 | 633  | Minccino           |  0.00531% | 32     |  0.005% | 23     |  0.005% | 
 | 634  | Sealeo             |  0.00531% | 32     |  0.005% | 30     |  0.007% | 
 | 635  | Jigglypuff         |  0.00531% | 32     |  0.005% | 26     |  0.006% | 
 | 636  | Vullaby            |  0.00531% | 32     |  0.005% | 24     |  0.005% | 
 | 637  | Duskull            |  0.00531% | 32     |  0.005% | 15     |  0.003% | 
 | 638  | Kirlia             |  0.00515% | 31     |  0.005% | 28     |  0.006% | 
