 Total battles: 340474
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Pyroar             |  0.20868% | 1421   |  0.209% | 936    |  0.184% | 
 | 311  | Magmortar          |  0.20795% | 1416   |  0.208% | 1073   |  0.211% | 
 | 312  | Venomoth           |  0.20750% | 1413   |  0.208% | 961    |  0.189% | 
 | 313  | Meowstic           |  0.20589% | 1402   |  0.206% | 1168   |  0.230% | 
 | 314  | Ursaring           |  0.20486% | 1395   |  0.205% | 961    |  0.189% | 
 | 315  | Meganium           |  0.19957% | 1359   |  0.200% | 990    |  0.195% | 
 | 316  | Primeape           |  0.19913% | 1356   |  0.199% | 960    |  0.189% | 
 | 317  | Pangoro            |  0.19796% | 1348   |  0.198% | 1005   |  0.198% | 
 | 318  | Barbaracle         |  0.19502% | 1328   |  0.195% | 855    |  0.168% | 
 | 319  | Armaldo            |  0.19238% | 1310   |  0.192% | 949    |  0.187% | 
 | 320  | Registeel          |  0.19062% | 1298   |  0.191% | 1087   |  0.214% | 
 | 321  | Cryogonal          |  0.18915% | 1288   |  0.189% | 946    |  0.186% | 
 | 322  | Crustle            |  0.18856% | 1284   |  0.189% | 983    |  0.194% | 
 | 323  | Beartic            |  0.18812% | 1281   |  0.188% | 873    |  0.172% | 
 | 324  | Rhydon             |  0.18797% | 1280   |  0.188% | 1021   |  0.201% | 
 | 325  | Golurk             |  0.18768% | 1278   |  0.188% | 954    |  0.188% | 
 | 326  | Claydol            |  0.18680% | 1272   |  0.187% | 1019   |  0.201% | 
 | 327  | Flareon            |  0.18533% | 1262   |  0.185% | 961    |  0.189% | 
 | 328  | Ninjask            |  0.18430% | 1255   |  0.184% | 831    |  0.164% | 
 | 329  | Kingler            |  0.17990% | 1225   |  0.180% | 773    |  0.152% | 
 | 330  | Regice             |  0.17887% | 1218   |  0.179% | 824    |  0.162% | 
 | 331  | Electrode          |  0.17769% | 1210   |  0.178% | 991    |  0.195% | 
 | 332  | Audino-Mega        |  0.17167% | 1169   |  0.172% | 847    |  0.167% | 
 | 333  | Tornadus           |  0.17079% | 1163   |  0.171% | 881    |  0.174% | 
 | 334  | Sawsbuck           |  0.16844% | 1147   |  0.168% | 837    |  0.165% | 
 | 335  | Ampharos           |  0.16756% | 1141   |  0.168% | 893    |  0.176% | 
 | 336  | Dugtrio            |  0.16741% | 1140   |  0.167% | 926    |  0.182% | 
 | 337  | Lurantis           |  0.16550% | 1127   |  0.166% | 825    |  0.163% | 
 | 338  | Toucannon          |  0.16418% | 1118   |  0.164% | 810    |  0.160% | 
 | 339  | Stoutland          |  0.16242% | 1106   |  0.162% | 840    |  0.166% | 
 | 340  | Bibarel            |  0.16242% | 1106   |  0.162% | 854    |  0.168% | 
 | 341  | Diancie            |  0.15860% | 1080   |  0.159% | 794    |  0.156% | 
 | 342  | Klinklang          |  0.15816% | 1077   |  0.158% | 784    |  0.154% | 
 | 343  | Drifblim           |  0.15757% | 1073   |  0.158% | 785    |  0.155% | 
 | 344  | Leavanny           |  0.15493% | 1055   |  0.155% | 837    |  0.165% | 
 | 345  | Scyther            |  0.15126% | 1030   |  0.151% | 738    |  0.145% | 
 | 346  | Palossand          |  0.15082% | 1027   |  0.151% | 784    |  0.154% | 
 | 347  | Golduck            |  0.14818% | 1009   |  0.148% | 768    |  0.151% | 
 | 348  | Manectric          |  0.14803% | 1008   |  0.148% | 705    |  0.139% | 
 | 349  | Rapidash           |  0.14553% | 991    |  0.146% | 665    |  0.131% | 
 | 350  | Gligar             |  0.14494% | 987    |  0.145% | 776    |  0.153% | 
 | 351  | Vanilluxe          |  0.14318% | 975    |  0.143% | 798    |  0.157% | 
 | 352  | Ariados            |  0.14069% | 958    |  0.141% | 835    |  0.165% | 
 | 353  | Houndoom           |  0.14010% | 954    |  0.140% | 694    |  0.137% | 
 | 354  | Emolga             |  0.13878% | 945    |  0.139% | 769    |  0.152% | 
 | 355  | Exeggutor-Alola    |  0.13848% | 943    |  0.138% | 688    |  0.136% | 
 | 356  | Bastiodon          |  0.13672% | 931    |  0.137% | 764    |  0.151% | 
 | 357  | Drampa             |  0.13364% | 910    |  0.134% | 609    |  0.120% | 
 | 358  | Walrein            |  0.13334% | 908    |  0.133% | 646    |  0.127% | 
 | 359  | Arbok              |  0.13305% | 906    |  0.133% | 605    |  0.119% | 
 | 360  | Lopunny            |  0.12938% | 881    |  0.129% | 604    |  0.119% | 
 | 361  | Turtonator         |  0.12835% | 874    |  0.128% | 680    |  0.134% | 
 | 362  | Absol              |  0.12747% | 868    |  0.127% | 619    |  0.122% | 
 | 363  | Shiinotic          |  0.12703% | 865    |  0.127% | 475    |  0.094% | 
 | 364  | Abomasnow          |  0.12659% | 862    |  0.127% | 629    |  0.124% | 
 | 365  | Guzzlord           |  0.12512% | 852    |  0.125% | 592    |  0.117% | 
 | 366  | Hoopa              |  0.12424% | 846    |  0.124% | 538    |  0.106% | 
 | 367  | Pineco             |  0.12394% | 844    |  0.124% | 709    |  0.140% | 
 | 368  | Rattata            |  0.12321% | 839    |  0.123% | 656    |  0.129% | 
 | 369  | Skuntank           |  0.12306% | 838    |  0.123% | 629    |  0.124% | 
 | 370  | Jynx               |  0.12306% | 838    |  0.123% | 605    |  0.119% | 
 | 371  | Zebstrika          |  0.12174% | 829    |  0.122% | 603    |  0.119% | 
 | 372  | Marowak            |  0.12071% | 822    |  0.121% | 607    |  0.120% | 
 | 373  | Murkrow            |  0.12057% | 821    |  0.121% | 575    |  0.113% | 
 | 374  | Muk                |  0.11851% | 807    |  0.119% | 617    |  0.122% | 
 | 375  | Shiftry            |  0.11748% | 800    |  0.117% | 561    |  0.111% | 
 | 376  | Granbull           |  0.11719% | 798    |  0.117% | 581    |  0.114% | 
 | 377  | Rotom-Frost        |  0.11572% | 788    |  0.116% | 648    |  0.128% | 
 | 378  | Regirock           |  0.11308% | 770    |  0.113% | 621    |  0.122% | 
 | 379  | Bouffalant         |  0.11308% | 770    |  0.113% | 485    |  0.096% | 
 | 380  | Unfezant           |  0.11278% | 768    |  0.113% | 563    |  0.111% | 
 | 381  | Dodrio             |  0.11234% | 765    |  0.112% | 562    |  0.111% | 
 | 382  | Mr. Mime           |  0.11234% | 765    |  0.112% | 590    |  0.116% | 
 | 383  | Virizion           |  0.10999% | 749    |  0.110% | 555    |  0.109% | 
 | 384  | Riolu              |  0.10955% | 746    |  0.110% | 439    |  0.087% | 
 | 385  | Stunfisk           |  0.10897% | 742    |  0.109% | 575    |  0.113% | 
 | 386  | Cacturne           |  0.10867% | 740    |  0.109% | 529    |  0.104% | 
 | 387  | Komala             |  0.10779% | 734    |  0.108% | 507    |  0.100% | 
 | 388  | Qwilfish           |  0.10603% | 722    |  0.106% | 541    |  0.107% | 
 | 389  | Hypno              |  0.10500% | 715    |  0.105% | 556    |  0.110% | 
 | 390  | Probopass          |  0.10250% | 698    |  0.103% | 526    |  0.104% | 
 | 391  | Wishiwashi         |  0.10221% | 696    |  0.102% | 468    |  0.092% | 
 | 392  | Silvally           |  0.09825% | 669    |  0.098% | 531    |  0.105% | 
 | 393  | Spinda             |  0.09825% | 669    |  0.098% | 606    |  0.119% | 
 | 394  | Wobbuffet          |  0.09736% | 663    |  0.097% | 493    |  0.097% | 
 | 395  | Sandslash          |  0.09648% | 657    |  0.096% | 527    |  0.104% | 
 | 396  | Bellossom          |  0.09604% | 654    |  0.096% | 461    |  0.091% | 
 | 397  | Passimian          |  0.09575% | 652    |  0.096% | 461    |  0.091% | 
 | 398  | Garbodor           |  0.09560% | 651    |  0.096% | 540    |  0.106% | 
 | 399  | Nosepass           |  0.09531% | 649    |  0.095% | 446    |  0.088% | 
 | 400  | Pidgeot            |  0.09472% | 645    |  0.095% | 467    |  0.092% | 
 | 401  | Crabominable       |  0.09369% | 638    |  0.094% | 457    |  0.090% | 
 | 402  | Sawk               |  0.09164% | 624    |  0.092% | 462    |  0.091% | 
 | 403  | Gogoat             |  0.09105% | 620    |  0.091% | 440    |  0.087% | 
 | 404  | Parasect           |  0.08782% | 598    |  0.088% | 336    |  0.066% | 
 | 405  | Dedenne            |  0.08591% | 585    |  0.086% | 411    |  0.081% | 
 | 406  | Masquerain         |  0.08591% | 585    |  0.086% | 486    |  0.096% | 
 | 407  | Noctowl            |  0.08473% | 577    |  0.085% | 429    |  0.085% | 
 | 408  | Furfrou            |  0.08371% | 570    |  0.084% | 426    |  0.084% | 
 | 409  | Regigigas          |  0.08209% | 559    |  0.082% | 420    |  0.083% | 
 | 410  | Combusken          |  0.08209% | 559    |  0.082% | 386    |  0.076% | 
 | 411  | Oranguru           |  0.07974% | 543    |  0.080% | 427    |  0.084% | 
 | 412  | Raticate           |  0.07901% | 538    |  0.079% | 382    |  0.075% | 
 | 413  | Golbat             |  0.07901% | 538    |  0.079% | 375    |  0.074% | 
 | 414  | Lickilicky         |  0.07871% | 536    |  0.079% | 386    |  0.076% | 
 | 415  | Beedrill           |  0.07813% | 532    |  0.078% | 325    |  0.064% | 
 | 416  | Gorebyss           |  0.07622% | 519    |  0.076% | 356    |  0.070% | 
 | 417  | Seaking            |  0.07607% | 518    |  0.076% | 355    |  0.070% | 
 | 418  | Cottonee           |  0.07578% | 516    |  0.076% | 374    |  0.074% | 
 | 419  | Magcargo           |  0.07328% | 499    |  0.073% | 362    |  0.071% | 
 | 420  | Kangaskhan         |  0.07181% | 489    |  0.072% | 356    |  0.070% | 
 | 421  | Carbink            |  0.07166% | 488    |  0.072% | 442    |  0.087% | 
 | 422  | Magnemite          |  0.06961% | 474    |  0.070% | 295    |  0.058% | 
 | 423  | Whiscash           |  0.06946% | 473    |  0.069% | 390    |  0.077% | 
 | 424  | Altaria            |  0.06726% | 458    |  0.067% | 332    |  0.065% | 
 | 425  | Tangela            |  0.06697% | 456    |  0.067% | 335    |  0.066% | 
 | 426  | Basculin           |  0.06682% | 455    |  0.067% | 352    |  0.069% | 
 | 427  | Jumpluff           |  0.06667% | 454    |  0.067% | 351    |  0.069% | 
 | 428  | Gothitelle         |  0.06652% | 453    |  0.067% | 325    |  0.064% | 
 | 429  | Silvally-Fairy     |  0.06506% | 443    |  0.065% | 315    |  0.062% | 
 | 430  | Seviper            |  0.06241% | 425    |  0.062% | 319    |  0.063% | 
 | 431  | Taillow            |  0.06109% | 416    |  0.061% | 227    |  0.045% | 
 | 432  | Rotom              |  0.06036% | 411    |  0.060% | 307    |  0.060% | 
 | 433  | Furret             |  0.06036% | 411    |  0.060% | 307    |  0.060% | 
 | 434  | Wailord            |  0.06006% | 409    |  0.060% | 269    |  0.053% | 
 | 435  | Banette            |  0.06006% | 409    |  0.060% | 257    |  0.051% | 
 | 436  | Dunsparce          |  0.05933% | 404    |  0.059% | 318    |  0.063% | 
 | 437  | Persian            |  0.05771% | 393    |  0.058% | 306    |  0.060% | 
 | 438  | Corsola            |  0.05713% | 389    |  0.057% | 284    |  0.056% | 
 | 439  | Wigglytuff         |  0.05639% | 384    |  0.056% | 315    |  0.062% | 
 | 440  | Gumshoos           |  0.05522% | 376    |  0.055% | 296    |  0.058% | 
 | 441  | Gurdurr            |  0.05478% | 373    |  0.055% | 296    |  0.058% | 
 | 442  | Haunter            |  0.05448% | 371    |  0.054% | 295    |  0.058% | 
 | 443  | Dugtrio-Alola      |  0.05434% | 370    |  0.054% | 268    |  0.053% | 
 | 444  | Mightyena          |  0.05316% | 362    |  0.053% | 293    |  0.058% | 
 | 445  | Camerupt           |  0.05301% | 361    |  0.053% | 277    |  0.055% | 
 | 446  | Gourgeist-Super    |  0.05184% | 353    |  0.052% | 276    |  0.054% | 
 | 447  | Lumineon           |  0.05169% | 352    |  0.052% | 255    |  0.050% | 
 | 448  | Maractus           |  0.04964% | 338    |  0.050% | 250    |  0.049% | 
 | 449  | Clefairy           |  0.04949% | 337    |  0.049% | 245    |  0.048% | 
 | 450  | Geodude            |  0.04934% | 336    |  0.049% | 270    |  0.053% | 
 | 451  | Simipour           |  0.04920% | 335    |  0.049% | 244    |  0.048% | 
 | 452  | Type: Null         |  0.04817% | 328    |  0.048% | 233    |  0.046% | 
 | 453  | Sneasel            |  0.04802% | 327    |  0.048% | 252    |  0.050% | 
 | 454  | Purugly            |  0.04743% | 323    |  0.047% | 241    |  0.047% | 
 | 455  | Misdreavus         |  0.04729% | 322    |  0.047% | 282    |  0.056% | 
 | 456  | Mesprit            |  0.04714% | 321    |  0.047% | 263    |  0.052% | 
 | 457  | Fearow             |  0.04714% | 321    |  0.047% | 232    |  0.046% | 
 | 458  | Piloswine          |  0.04699% | 320    |  0.047% | 265    |  0.052% | 
 | 459  | Pachirisu          |  0.04699% | 320    |  0.047% | 219    |  0.043% | 
 | 460  | Raticate-Alola     |  0.04376% | 298    |  0.044% | 209    |  0.041% | 
 | 461  | Dewgong            |  0.04362% | 297    |  0.044% | 224    |  0.044% | 
 | 462  | Farfetch'd         |  0.04185% | 285    |  0.042% | 196    |  0.039% | 
 | 463  | Volbeat            |  0.04185% | 285    |  0.042% | 234    |  0.046% | 
 | 464  | Magikarp           |  0.04112% | 280    |  0.041% | 191    |  0.038% | 
 | 465  | Onix               |  0.04024% | 274    |  0.040% | 233    |  0.046% | 
 | 466  | Grovyle            |  0.04024% | 274    |  0.040% | 177    |  0.035% | 
 | 467  | Castform           |  0.04009% | 273    |  0.040% | 207    |  0.041% | 
 | 468  | Heatmor            |  0.03980% | 271    |  0.040% | 195    |  0.038% | 
 | 469  | Silvally-Poison    |  0.03950% | 269    |  0.040% | 162    |  0.032% | 
 | 470  | Plusle             |  0.03877% | 264    |  0.039% | 203    |  0.040% | 
 | 471  | Delcatty           |  0.03848% | 262    |  0.038% | 200    |  0.039% | 
 | 472  | Prinplup           |  0.03804% | 259    |  0.038% | 247    |  0.049% | 
 | 473  | Beheeyem           |  0.03789% | 258    |  0.038% | 195    |  0.038% | 
 | 474  | Porygon            |  0.03745% | 255    |  0.037% | 165    |  0.033% | 
 | 475  | Aromatisse         |  0.03686% | 251    |  0.037% | 186    |  0.037% | 
 | 476  | Mawile             |  0.03686% | 251    |  0.037% | 187    |  0.037% | 
 | 477  | Vespiquen          |  0.03627% | 247    |  0.036% | 174    |  0.034% | 
 | 478  | Sunflora           |  0.03627% | 247    |  0.036% | 198    |  0.039% | 
 | 479  | Simisear           |  0.03627% | 247    |  0.036% | 181    |  0.036% | 
 | 480  | Rattata-Alola      |  0.03569% | 243    |  0.036% | 195    |  0.038% | 
 | 481  | Sudowoodo          |  0.03524% | 240    |  0.035% | 184    |  0.036% | 
 | 482  | Buizel             |  0.03510% | 239    |  0.035% | 160    |  0.032% | 
 | 483  | Grumpig            |  0.03466% | 236    |  0.035% | 181    |  0.036% | 
 | 484  | Dragonair          |  0.03451% | 235    |  0.035% | 180    |  0.035% | 
 | 485  | Pinsir             |  0.03436% | 234    |  0.034% | 169    |  0.033% | 
 | 486  | Octillery          |  0.03407% | 232    |  0.034% | 186    |  0.037% | 
 | 487  | Bulbasaur          |  0.03378% | 230    |  0.034% | 166    |  0.033% | 
 | 488  | Bruxish            |  0.03378% | 230    |  0.034% | 174    |  0.034% | 
 | 489  | Electabuzz         |  0.03290% | 224    |  0.033% | 170    |  0.033% | 
 | 490  | Sandshrew          |  0.03260% | 222    |  0.033% | 148    |  0.029% | 
 | 491  | Squirtle           |  0.03260% | 222    |  0.033% | 134    |  0.026% | 
 | 492  | Hippopotas         |  0.03245% | 221    |  0.032% | 150    |  0.030% | 
 | 493  | Throh              |  0.03216% | 219    |  0.032% | 162    |  0.032% | 
 | 494  | Simisage           |  0.03216% | 219    |  0.032% | 162    |  0.032% | 
 | 495  | Kricketune         |  0.03157% | 215    |  0.032% | 191    |  0.038% | 
 | 496  | Musharna           |  0.03143% | 214    |  0.031% | 139    |  0.027% | 
 | 497  | Relicanth          |  0.03113% | 212    |  0.031% | 142    |  0.028% | 
 | 498  | Girafarig          |  0.03099% | 211    |  0.031% | 151    |  0.030% | 
 | 499  | Togetic            |  0.03099% | 211    |  0.031% | 169    |  0.033% | 
 | 500  | Swirlix            |  0.03069% | 209    |  0.031% | 196    |  0.039% | 
 | 501  | Swanna             |  0.03055% | 208    |  0.031% | 141    |  0.028% | 
 | 502  | Rotom-Fan          |  0.02908% | 198    |  0.029% | 138    |  0.027% | 
 | 503  | Swalot             |  0.02893% | 197    |  0.029% | 138    |  0.027% | 
 | 504  | Oricorio-Pom-Pom   |  0.02878% | 196    |  0.029% | 142    |  0.028% | 
 | 505  | Stantler           |  0.02658% | 181    |  0.027% | 108    |  0.021% | 
 | 506  | Swadloon           |  0.02614% | 178    |  0.026% | 152    |  0.030% | 
 | 507  | Mothim             |  0.02599% | 177    |  0.026% | 129    |  0.025% | 
 | 508  | Seedot             |  0.02497% | 170    |  0.025% | 130    |  0.026% | 
 | 509  | Silvally-Steel     |  0.02497% | 170    |  0.025% | 136    |  0.027% | 
 | 510  | Beautifly          |  0.02452% | 167    |  0.025% | 123    |  0.024% | 
 | 511  | Roselia            |  0.02408% | 164    |  0.024% | 137    |  0.027% | 
 | 512  | Chimecho           |  0.02335% | 159    |  0.023% | 117    |  0.023% | 
 | 513  | Krabby             |  0.02335% | 159    |  0.023% | 97     |  0.019% | 
 | 514  | Oricorio-Sensu     |  0.02306% | 157    |  0.023% | 105    |  0.021% | 
 | 515  | Wartortle          |  0.02262% | 154    |  0.023% | 114    |  0.022% | 
 | 516  | Krokorok           |  0.02247% | 153    |  0.022% | 83     |  0.016% | 
 | 517  | Mimikyu-Totem      |  0.02232% | 152    |  0.022% | 108    |  0.021% | 
 | 518  | Kadabra            |  0.02217% | 151    |  0.022% | 108    |  0.021% | 
 | 519  | Ivysaur            |  0.02217% | 151    |  0.022% | 105    |  0.021% | 
 | 520  | Glalie             |  0.02203% | 150    |  0.022% | 110    |  0.022% | 
 | 521  | Silvally-Fire      |  0.02159% | 147    |  0.022% | 109    |  0.021% | 
 | 522  | Bayleef            |  0.02129% | 145    |  0.021% | 102    |  0.020% | 
 | 523  | Minun              |  0.02100% | 143    |  0.021% | 118    |  0.023% | 
 | 524  | Huntail            |  0.02085% | 142    |  0.021% | 90     |  0.018% | 
 | 525  | Silvally-Ghost     |  0.02027% | 138    |  0.020% | 107    |  0.021% | 
 | 526  | Rowlet             |  0.02027% | 138    |  0.020% | 104    |  0.020% | 
 | 527  | Bonsly             |  0.02012% | 137    |  0.020% | 115    |  0.023% | 
 | 528  | Ferroseed          |  0.01953% | 133    |  0.020% | 108    |  0.021% | 
 | 529  | Wormadam-Trash     |  0.01938% | 132    |  0.019% | 99     |  0.020% | 
 | 530  | Vigoroth           |  0.01924% | 131    |  0.019% | 94     |  0.019% | 
 | 531  | Dustox             |  0.01909% | 130    |  0.019% | 86     |  0.017% | 
 | 532  | Gastly             |  0.01909% | 130    |  0.019% | 101    |  0.020% | 
 | 533  | Piplup             |  0.01909% | 130    |  0.019% | 108    |  0.021% | 
 | 534  | Bidoof             |  0.01880% | 128    |  0.019% | 92     |  0.018% | 
 | 535  | Quilava            |  0.01821% | 124    |  0.018% | 92     |  0.018% | 
 | 536  | Ledian             |  0.01806% | 123    |  0.018% | 102    |  0.020% | 
 | 537  | Phantump           |  0.01792% | 122    |  0.018% | 109    |  0.021% | 
 | 538  | Torracat           |  0.01777% | 121    |  0.018% | 94     |  0.019% | 
 | 539  | Gourgeist          |  0.01777% | 121    |  0.018% | 95     |  0.019% | 
 | 540  | Dewott             |  0.01733% | 118    |  0.017% | 98     |  0.019% | 
 | 541  | Illumise           |  0.01718% | 117    |  0.017% | 78     |  0.015% | 
 | 542  | Solosis            |  0.01704% | 116    |  0.017% | 73     |  0.014% | 
 | 543  | Carnivine          |  0.01704% | 116    |  0.017% | 86     |  0.017% | 
 | 544  | Totodile           |  0.01689% | 115    |  0.017% | 83     |  0.016% | 
 | 545  | Silvally-Dragon    |  0.01689% | 115    |  0.017% | 94     |  0.019% | 
 | 546  | Gible              |  0.01674% | 114    |  0.017% | 58     |  0.011% | 
 | 547  | Cleffa             |  0.01659% | 113    |  0.017% | 48     |  0.009% | 
 | 548  | Cherrim            |  0.01645% | 112    |  0.016% | 86     |  0.017% | 
 | 549  | Clamperl           |  0.01645% | 112    |  0.016% | 86     |  0.017% | 
 | 550  | Tyrunt             |  0.01630% | 111    |  0.016% | 86     |  0.017% | 
 | 551  | Braixen            |  0.01601% | 109    |  0.016% | 74     |  0.015% | 
 | 552  | Machoke            |  0.01601% | 109    |  0.016% | 72     |  0.014% | 
 | 553  | Silvally-Ground    |  0.01601% | 109    |  0.016% | 70     |  0.014% | 
 | 554  | Magmar             |  0.01586% | 108    |  0.016% | 83     |  0.016% | 
 | 555  | Oshawott           |  0.01571% | 107    |  0.016% | 91     |  0.018% | 
 | 556  | Silvally-Electric  |  0.01557% | 106    |  0.016% | 69     |  0.014% | 
 | 557  | Charmander         |  0.01483% | 101    |  0.015% | 77     |  0.015% | 
 | 558  | Snover             |  0.01483% | 101    |  0.015% | 77     |  0.015% | 
 | 559  | Seadra             |  0.01483% | 101    |  0.015% | 87     |  0.017% | 
 | 560  | Silvally-Dark      |  0.01469% | 100    |  0.015% | 74     |  0.015% | 
 | 561  | Metapod            |  0.01380% | 94     |  0.014% | 85     |  0.017% | 
 | 562  | Buneary            |  0.01366% | 93     |  0.014% | 63     |  0.012% | 
 | 563  | Palpitoad          |  0.01336% | 91     |  0.013% | 69     |  0.014% | 
 | 564  | Frogadier          |  0.01278% | 87     |  0.013% | 68     |  0.013% | 
 | 565  | Solrock            |  0.01278% | 87     |  0.013% | 72     |  0.014% | 
 | 566  | Lickitung          |  0.01248% | 85     |  0.012% | 75     |  0.015% | 
 | 567  | Servine            |  0.01248% | 85     |  0.012% | 57     |  0.011% | 
 | 568  | Delibird           |  0.01219% | 83     |  0.012% | 65     |  0.013% | 
 | 569  | Unown              |  0.01219% | 83     |  0.012% | 60     |  0.012% | 
 | 570  | Starly             |  0.01175% | 80     |  0.012% | 49     |  0.010% | 
 | 571  | Charmeleon         |  0.01175% | 80     |  0.012% | 65     |  0.013% | 
 | 572  | Doduo              |  0.01145% | 78     |  0.011% | 43     |  0.008% | 
 | 573  | Aipom              |  0.01131% | 77     |  0.011% | 69     |  0.014% | 
 | 574  | Tirtouga           |  0.01131% | 77     |  0.011% | 56     |  0.011% | 
 | 575  | Oricorio           |  0.01116% | 76     |  0.011% | 52     |  0.010% | 
 | 576  | Phione             |  0.01101% | 75     |  0.011% | 40     |  0.008% | 
 | 577  | Scraggy            |  0.01072% | 73     |  0.011% | 58     |  0.011% | 
 | 578  | Watchog            |  0.01057% | 72     |  0.011% | 62     |  0.012% | 
 | 579  | Gabite             |  0.01057% | 72     |  0.011% | 56     |  0.011% | 
 | 580  | Corphish           |  0.01028% | 70     |  0.010% | 56     |  0.011% | 
 | 581  | Treecko            |  0.00999% | 68     |  0.010% | 53     |  0.010% | 
 | 582  | Pignite            |  0.00984% | 67     |  0.010% | 57     |  0.011% | 
 | 583  | Munchlax           |  0.00984% | 67     |  0.010% | 50     |  0.010% | 
 | 584  | Marshtomp          |  0.00969% | 66     |  0.010% | 57     |  0.011% | 
 | 585  | Silvally-Grass     |  0.00969% | 66     |  0.010% | 47     |  0.009% | 
 | 586  | Vulpix             |  0.00925% | 63     |  0.009% | 49     |  0.010% | 
 | 587  | Lampent            |  0.00925% | 63     |  0.009% | 49     |  0.010% | 
 | 588  | Woobat             |  0.00910% | 62     |  0.009% | 23     |  0.005% | 
 | 589  | Poipole            |  0.00896% | 61     |  0.009% | 45     |  0.009% | 
 | 590  | Vullaby            |  0.00896% | 61     |  0.009% | 53     |  0.010% | 
 | 591  | Abra               |  0.00881% | 60     |  0.009% | 43     |  0.008% | 
 | 592  | Froakie            |  0.00881% | 60     |  0.009% | 45     |  0.009% | 
 | 593  | Igglybuff          |  0.00866% | 59     |  0.009% | 48     |  0.009% | 
 | 594  | Turtwig            |  0.00852% | 58     |  0.009% | 47     |  0.009% | 
 | 595  | Snivy              |  0.00852% | 58     |  0.009% | 47     |  0.009% | 
 | 596  | Vulpix-Alola       |  0.00837% | 57     |  0.008% | 45     |  0.009% | 
 | 597  | Luvdisc            |  0.00837% | 57     |  0.008% | 45     |  0.009% | 
 | 598  | Natu               |  0.00837% | 57     |  0.008% | 47     |  0.009% | 
 | 599  | Yamask             |  0.00837% | 57     |  0.008% | 42     |  0.008% | 
 | 600  | Meowth             |  0.00822% | 56     |  0.008% | 52     |  0.010% | 
 | 601  | Zubat              |  0.00822% | 56     |  0.008% | 50     |  0.010% | 
 | 602  | Sliggoo            |  0.00822% | 56     |  0.008% | 39     |  0.008% | 
 | 603  | Koffing            |  0.00808% | 55     |  0.008% | 46     |  0.009% | 
 | 604  | Weedle             |  0.00808% | 55     |  0.008% | 47     |  0.009% | 
 | 605  | Jigglypuff         |  0.00778% | 53     |  0.008% | 41     |  0.008% | 
 | 606  | Graveler-Alola     |  0.00778% | 53     |  0.008% | 40     |  0.008% | 
 | 607  | Hakamo-o           |  0.00764% | 52     |  0.008% | 41     |  0.008% | 
 | 608  | Wormadam-Sandy     |  0.00764% | 52     |  0.008% | 40     |  0.008% | 
 | 609  | Psyduck            |  0.00764% | 52     |  0.008% | 38     |  0.007% | 
 | 610  | Dartrix            |  0.00734% | 50     |  0.007% | 39     |  0.008% | 
 | 611  | Litten             |  0.00734% | 50     |  0.007% | 42     |  0.008% | 
 | 612  | Silvally-Fighting  |  0.00734% | 50     |  0.007% | 30     |  0.006% | 
 | 613  | Mime Jr.           |  0.00720% | 49     |  0.007% | 36     |  0.007% | 
 | 614  | Monferno           |  0.00720% | 49     |  0.007% | 38     |  0.007% | 
 | 615  | Silvally-Water     |  0.00705% | 48     |  0.007% | 30     |  0.006% | 
 | 616  | Grotle             |  0.00705% | 48     |  0.007% | 39     |  0.008% | 
 | 617  | Surskit            |  0.00705% | 48     |  0.007% | 44     |  0.009% | 
 | 618  | Silvally-Flying    |  0.00690% | 47     |  0.007% | 34     |  0.007% | 
 | 619  | Shellder           |  0.00661% | 45     |  0.007% | 35     |  0.007% | 
 | 620  | Sentret            |  0.00661% | 45     |  0.007% | 32     |  0.006% | 
 | 621  | Mareanie           |  0.00631% | 43     |  0.006% | 35     |  0.007% | 
 | 622  | Wormadam           |  0.00631% | 43     |  0.006% | 35     |  0.007% | 
 | 623  | Pidgeotto          |  0.00617% | 42     |  0.006% | 33     |  0.007% | 
 | 624  | Caterpie           |  0.00617% | 42     |  0.006% | 36     |  0.007% | 
 | 625  | Croconaw           |  0.00617% | 42     |  0.006% | 26     |  0.005% | 
 | 626  | Silvally-Ice       |  0.00617% | 42     |  0.006% | 29     |  0.006% | 
 | 627  | Lairon             |  0.00602% | 41     |  0.006% | 25     |  0.005% | 
 | 628  | Trubbish           |  0.00587% | 40     |  0.006% | 30     |  0.006% | 
 | 629  | Zorua              |  0.00573% | 39     |  0.006% | 13     |  0.003% | 
 | 630  | Diglett            |  0.00573% | 39     |  0.006% | 25     |  0.005% | 
 | 631  | Boldore            |  0.00573% | 39     |  0.006% | 37     |  0.007% | 
 | 632  | Bronzor            |  0.00573% | 39     |  0.006% | 37     |  0.007% | 
 | 633  | Pidgey             |  0.00558% | 38     |  0.006% | 22     |  0.004% | 
 | 634  | Skiploom           |  0.00529% | 36     |  0.005% | 26     |  0.005% | 
 | 635  | Ponyta             |  0.00529% | 36     |  0.005% | 28     |  0.006% | 
 | 636  | Shieldon           |  0.00529% | 36     |  0.005% | 34     |  0.007% | 
 | 637  | Shelgon            |  0.00514% | 35     |  0.005% | 25     |  0.005% | 
 | 638  | Klang              |  0.00499% | 34     |  0.005% | 27     |  0.005% | 
