 Total battles: 443790
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 309  | Hariyama           |  0.17858% | 1585   |  0.179% | 1250   |  0.188% | 
 | 310  | Hitmontop          |  0.17824% | 1582   |  0.178% | 1219   |  0.184% | 
 | 311  | Dhelmise           |  0.17756% | 1576   |  0.178% | 1152   |  0.174% | 
 | 312  | Floatzel           |  0.17711% | 1572   |  0.177% | 1149   |  0.173% | 
 | 313  | Regirock           |  0.17677% | 1569   |  0.177% | 1179   |  0.178% | 
 | 314  | Articuno           |  0.17610% | 1563   |  0.176% | 1214   |  0.183% | 
 | 315  | Carracosta         |  0.17508% | 1554   |  0.175% | 1158   |  0.175% | 
 | 316  | Cryogonal          |  0.17463% | 1550   |  0.175% | 1165   |  0.176% | 
 | 317  | Vileplume          |  0.17452% | 1549   |  0.175% | 1095   |  0.165% | 
 | 318  | Audino             |  0.17148% | 1522   |  0.171% | 1127   |  0.170% | 
 | 319  | Butterfree         |  0.16922% | 1502   |  0.169% | 1046   |  0.158% | 
 | 320  | Meganium           |  0.16911% | 1501   |  0.169% | 1093   |  0.165% | 
 | 321  | Absol              |  0.16686% | 1481   |  0.167% | 1008   |  0.152% | 
 | 322  | Armaldo            |  0.16686% | 1481   |  0.167% | 1054   |  0.159% | 
 | 323  | Stoutland          |  0.16562% | 1470   |  0.166% | 1067   |  0.161% | 
 | 324  | Medicham           |  0.16280% | 1445   |  0.163% | 1071   |  0.161% | 
 | 325  | Tauros             |  0.16190% | 1437   |  0.162% | 1036   |  0.156% | 
 | 326  | Venomoth           |  0.16156% | 1434   |  0.162% | 1005   |  0.151% | 
 | 327  | Tropius            |  0.16089% | 1428   |  0.161% | 1068   |  0.161% | 
 | 328  | Vanilluxe          |  0.15897% | 1411   |  0.159% | 1090   |  0.164% | 
 | 329  | Jynx               |  0.15784% | 1401   |  0.158% | 1023   |  0.154% | 
 | 330  | Glaceon            |  0.15694% | 1393   |  0.157% | 1003   |  0.151% | 
 | 331  | Drampa             |  0.15548% | 1380   |  0.155% | 953    |  0.144% | 
 | 332  | Toucannon          |  0.15525% | 1378   |  0.155% | 993    |  0.150% | 
 | 333  | Audino-Mega        |  0.15176% | 1347   |  0.152% | 1042   |  0.157% | 
 | 334  | Drifblim           |  0.15154% | 1345   |  0.152% | 952    |  0.143% | 
 | 335  | Palossand          |  0.14962% | 1328   |  0.150% | 987    |  0.149% | 
 | 336  | Komala             |  0.14703% | 1305   |  0.147% | 931    |  0.140% | 
 | 337  | Swoobat            |  0.14556% | 1292   |  0.146% | 896    |  0.135% | 
 | 338  | Ampharos           |  0.14556% | 1292   |  0.146% | 906    |  0.137% | 
 | 339  | Golduck            |  0.14230% | 1263   |  0.142% | 914    |  0.138% | 
 | 340  | Cacturne           |  0.13768% | 1222   |  0.138% | 914    |  0.138% | 
 | 341  | Turtonator         |  0.13700% | 1216   |  0.137% | 884    |  0.133% | 
 | 342  | Guzzlord           |  0.13599% | 1207   |  0.136% | 862    |  0.130% | 
 | 343  | Kecleon            |  0.13531% | 1201   |  0.135% | 959    |  0.145% | 
 | 344  | Magneton           |  0.13531% | 1201   |  0.135% | 891    |  0.134% | 
 | 345  | Leavanny           |  0.13486% | 1197   |  0.135% | 947    |  0.143% | 
 | 346  | Mr. Mime           |  0.13419% | 1191   |  0.134% | 947    |  0.143% | 
 | 347  | Sandslash          |  0.13272% | 1178   |  0.133% | 978    |  0.147% | 
 | 348  | Manectric          |  0.13250% | 1176   |  0.132% | 833    |  0.126% | 
 | 349  | Primeape           |  0.13126% | 1165   |  0.131% | 843    |  0.127% | 
 | 350  | Bouffalant         |  0.13103% | 1163   |  0.131% | 839    |  0.126% | 
 | 351  | Dodrio             |  0.13013% | 1155   |  0.130% | 789    |  0.119% | 
 | 352  | Exploud            |  0.12923% | 1147   |  0.129% | 822    |  0.124% | 
 | 353  | Rattata            |  0.12900% | 1145   |  0.129% | 747    |  0.113% | 
 | 354  | Arbok              |  0.12889% | 1144   |  0.129% | 799    |  0.120% | 
 | 355  | Murkrow            |  0.12821% | 1138   |  0.128% | 816    |  0.123% | 
 | 356  | Houndoom           |  0.12799% | 1136   |  0.128% | 798    |  0.120% | 
 | 357  | Gligar             |  0.12709% | 1128   |  0.127% | 876    |  0.132% | 
 | 358  | Wobbuffet          |  0.12664% | 1124   |  0.127% | 801    |  0.121% | 
 | 359  | Muk                |  0.12483% | 1108   |  0.125% | 890    |  0.134% | 
 | 360  | Lickilicky         |  0.12450% | 1105   |  0.124% | 875    |  0.132% | 
 | 361  | Kingler            |  0.12405% | 1101   |  0.124% | 772    |  0.116% | 
 | 362  | Crustle            |  0.12100% | 1074   |  0.121% | 806    |  0.121% | 
 | 363  | Probopass          |  0.12078% | 1072   |  0.121% | 862    |  0.130% | 
 | 364  | Klinklang          |  0.12033% | 1068   |  0.120% | 792    |  0.119% | 
 | 365  | Crabominable       |  0.11841% | 1051   |  0.118% | 750    |  0.113% | 
 | 366  | Granbull           |  0.11638% | 1033   |  0.116% | 824    |  0.124% | 
 | 367  | Abomasnow          |  0.11176% | 992    |  0.112% | 788    |  0.119% | 
 | 368  | Regigigas          |  0.11007% | 977    |  0.110% | 711    |  0.107% | 
 | 369  | Marowak            |  0.10985% | 975    |  0.110% | 790    |  0.119% | 
 | 370  | Stunfisk           |  0.10917% | 969    |  0.109% | 777    |  0.117% | 
 | 371  | Dugtrio            |  0.10793% | 958    |  0.108% | 756    |  0.114% | 
 | 372  | Sawk               |  0.10534% | 935    |  0.105% | 653    |  0.098% | 
 | 373  | Magcargo           |  0.10489% | 931    |  0.105% | 700    |  0.106% | 
 | 374  | Wishiwashi         |  0.10365% | 920    |  0.104% | 631    |  0.095% | 
 | 375  | Bellossom          |  0.10331% | 917    |  0.103% | 653    |  0.098% | 
 | 376  | Unfezant           |  0.10286% | 913    |  0.103% | 654    |  0.099% | 
 | 377  | Dedenne            |  0.10185% | 904    |  0.102% | 728    |  0.110% | 
 | 378  | Tangela            |  0.10151% | 901    |  0.102% | 679    |  0.102% | 
 | 379  | Bastiodon          |  0.10117% | 898    |  0.101% | 754    |  0.114% | 
 | 380  | Shiftry            |  0.09937% | 882    |  0.099% | 636    |  0.096% | 
 | 381  | Wailord            |  0.09734% | 864    |  0.097% | 614    |  0.093% | 
 | 382  | Carbink            |  0.09712% | 862    |  0.097% | 762    |  0.115% | 
 | 383  | Pyroar             |  0.09712% | 862    |  0.097% | 635    |  0.096% | 
 | 384  | Camerupt           |  0.09712% | 862    |  0.097% | 646    |  0.097% | 
 | 385  | Chatot             |  0.09577% | 850    |  0.096% | 633    |  0.095% | 
 | 386  | Beartic            |  0.09565% | 849    |  0.096% | 592    |  0.089% | 
 | 387  | Passimian          |  0.09565% | 849    |  0.096% | 619    |  0.093% | 
 | 388  | Bruxish            |  0.09509% | 844    |  0.095% | 601    |  0.091% | 
 | 389  | Masquerain         |  0.09363% | 831    |  0.094% | 731    |  0.110% | 
 | 390  | Altaria            |  0.09205% | 817    |  0.092% | 545    |  0.082% | 
 | 391  | Sawsbuck           |  0.09160% | 813    |  0.092% | 594    |  0.090% | 
 | 392  | Zebstrika          |  0.09058% | 804    |  0.091% | 594    |  0.090% | 
 | 393  | Pidgeot            |  0.09025% | 801    |  0.090% | 566    |  0.085% | 
 | 394  | Virizion           |  0.08934% | 793    |  0.089% | 535    |  0.081% | 
 | 395  | Jumpluff           |  0.08912% | 791    |  0.089% | 571    |  0.086% | 
 | 396  | Qwilfish           |  0.08844% | 785    |  0.088% | 623    |  0.094% | 
 | 397  | Musharna           |  0.08743% | 776    |  0.087% | 515    |  0.078% | 
 | 398  | Noctowl            |  0.08585% | 762    |  0.086% | 562    |  0.085% | 
 | 399  | Gorebyss           |  0.08405% | 746    |  0.084% | 539    |  0.081% | 
 | 400  | Rotom-Frost        |  0.08326% | 739    |  0.083% | 538    |  0.081% | 
 | 401  | Gourgeist-Super    |  0.08281% | 735    |  0.083% | 583    |  0.088% | 
 | 402  | Ariados            |  0.08202% | 728    |  0.082% | 638    |  0.096% | 
 | 403  | Seviper            |  0.08123% | 721    |  0.081% | 506    |  0.076% | 
 | 404  | Rotom              |  0.08022% | 712    |  0.080% | 553    |  0.083% | 
 | 405  | Bibarel            |  0.07898% | 701    |  0.079% | 521    |  0.079% | 
 | 406  | Kangaskhan         |  0.07875% | 699    |  0.079% | 538    |  0.081% | 
 | 407  | Gogoat             |  0.07774% | 690    |  0.078% | 503    |  0.076% | 
 | 408  | Garbodor           |  0.07571% | 672    |  0.076% | 515    |  0.078% | 
 | 409  | Hoopa              |  0.07391% | 656    |  0.074% | 466    |  0.070% | 
 | 410  | Lopunny            |  0.07346% | 652    |  0.073% | 495    |  0.075% | 
 | 411  | Aromatisse         |  0.07267% | 645    |  0.073% | 459    |  0.069% | 
 | 412  | Shiinotic          |  0.07199% | 639    |  0.072% | 439    |  0.066% | 
 | 413  | Emolga             |  0.07042% | 625    |  0.070% | 483    |  0.073% | 
 | 414  | Eevee              |  0.06974% | 619    |  0.070% | 462    |  0.070% | 
 | 415  | Rapidash           |  0.06974% | 619    |  0.070% | 463    |  0.070% | 
 | 416  | Seaking            |  0.06839% | 607    |  0.068% | 450    |  0.068% | 
 | 417  | Wigglytuff         |  0.06771% | 601    |  0.068% | 425    |  0.064% | 
 | 418  | Combusken          |  0.06771% | 601    |  0.068% | 433    |  0.065% | 
 | 419  | Dugtrio-Alola      |  0.06490% | 576    |  0.065% | 429    |  0.065% | 
 | 420  | Silvally           |  0.06456% | 573    |  0.065% | 452    |  0.068% | 
 | 421  | Silvally-Fairy     |  0.06422% | 570    |  0.064% | 415    |  0.063% | 
 | 422  | Furfrou            |  0.06287% | 558    |  0.063% | 383    |  0.058% | 
 | 423  | Delcatty           |  0.06152% | 546    |  0.062% | 390    |  0.059% | 
 | 424  | Togetic            |  0.06061% | 538    |  0.061% | 408    |  0.061% | 
 | 425  | Persian            |  0.05983% | 531    |  0.060% | 416    |  0.063% | 
 | 426  | Pachirisu          |  0.05949% | 528    |  0.059% | 394    |  0.059% | 
 | 427  | Banette            |  0.05915% | 525    |  0.059% | 321    |  0.048% | 
 | 428  | Beheeyem           |  0.05802% | 515    |  0.058% | 350    |  0.053% | 
 | 429  | Golbat             |  0.05780% | 513    |  0.058% | 408    |  0.061% | 
 | 430  | Riolu              |  0.05780% | 513    |  0.058% | 323    |  0.049% | 
 | 431  | Oranguru           |  0.05768% | 512    |  0.058% | 346    |  0.052% | 
 | 432  | Cottonee           |  0.05746% | 510    |  0.057% | 338    |  0.051% | 
 | 433  | Raticate           |  0.05723% | 508    |  0.057% | 378    |  0.057% | 
 | 434  | Wartortle          |  0.05723% | 508    |  0.057% | 412    |  0.062% | 
 | 435  | Pineco             |  0.05577% | 495    |  0.056% | 434    |  0.065% | 
 | 436  | Sudowoodo          |  0.05566% | 494    |  0.056% | 375    |  0.057% | 
 | 437  | Piloswine          |  0.05498% | 488    |  0.055% | 402    |  0.061% | 
 | 438  | Parasect           |  0.05498% | 488    |  0.055% | 353    |  0.053% | 
 | 439  | Furret             |  0.05453% | 484    |  0.055% | 386    |  0.058% | 
 | 440  | Type: Null         |  0.05318% | 472    |  0.053% | 348    |  0.052% | 
 | 441  | Dragonair          |  0.05104% | 453    |  0.051% | 312    |  0.047% | 
 | 442  | Hypno              |  0.04901% | 435    |  0.049% | 341    |  0.051% | 
 | 443  | Chimecho           |  0.04890% | 434    |  0.049% | 295    |  0.044% | 
 | 444  | Wormadam-Trash     |  0.04878% | 433    |  0.049% | 347    |  0.052% | 
 | 445  | Nosepass           |  0.04856% | 431    |  0.049% | 303    |  0.046% | 
 | 446  | Maractus           |  0.04833% | 429    |  0.048% | 327    |  0.049% | 
 | 447  | Pinsir             |  0.04743% | 421    |  0.047% | 311    |  0.047% | 
 | 448  | Skuntank           |  0.04732% | 420    |  0.047% | 299    |  0.045% | 
 | 449  | Mightyena          |  0.04664% | 414    |  0.047% | 289    |  0.044% | 
 | 450  | Sunflora           |  0.04439% | 394    |  0.044% | 303    |  0.046% | 
 | 451  | Bulbasaur          |  0.04417% | 392    |  0.044% | 306    |  0.046% | 
 | 452  | Castform           |  0.04304% | 382    |  0.043% | 251    |  0.038% | 
 | 453  | Vigoroth           |  0.04225% | 375    |  0.042% | 279    |  0.042% | 
 | 454  | Magnemite          |  0.04214% | 374    |  0.042% | 228    |  0.034% | 
 | 455  | Taillow            |  0.04214% | 374    |  0.042% | 209    |  0.032% | 
 | 456  | Heatmor            |  0.04202% | 373    |  0.042% | 287    |  0.043% | 
 | 457  | Fearow             |  0.04191% | 372    |  0.042% | 279    |  0.042% | 
 | 458  | Mesprit            |  0.04180% | 371    |  0.042% | 302    |  0.046% | 
 | 459  | Purugly            |  0.04180% | 371    |  0.042% | 290    |  0.044% | 
 | 460  | Oricorio           |  0.04124% | 366    |  0.041% | 247    |  0.037% | 
 | 461  | Doduo              |  0.04101% | 364    |  0.041% | 207    |  0.031% | 
 | 462  | Octillery          |  0.04079% | 362    |  0.041% | 289    |  0.044% | 
 | 463  | Relicanth          |  0.04067% | 361    |  0.041% | 287    |  0.043% | 
 | 464  | Glalie             |  0.03966% | 352    |  0.040% | 265    |  0.040% | 
 | 465  | Mawile             |  0.03921% | 348    |  0.039% | 266    |  0.040% | 
 | 466  | Braixen            |  0.03910% | 347    |  0.039% | 273    |  0.041% | 
 | 467  | Corsola            |  0.03910% | 347    |  0.039% | 263    |  0.040% | 
 | 468  | Misdreavus         |  0.03876% | 344    |  0.039% | 204    |  0.031% | 
 | 469  | Spinda             |  0.03831% | 340    |  0.038% | 279    |  0.042% | 
 | 470  | Oricorio-Sensu     |  0.03819% | 339    |  0.038% | 236    |  0.036% | 
 | 471  | Silvally-Steel     |  0.03797% | 337    |  0.038% | 241    |  0.036% | 
 | 472  | Whiscash           |  0.03797% | 337    |  0.038% | 257    |  0.039% | 
 | 473  | Vespiquen          |  0.03752% | 333    |  0.038% | 227    |  0.034% | 
 | 474  | Haunter            |  0.03741% | 332    |  0.037% | 237    |  0.036% | 
 | 475  | Oricorio-Pom-Pom   |  0.03673% | 326    |  0.037% | 226    |  0.034% | 
 | 476  | Buizel             |  0.03662% | 325    |  0.037% | 189    |  0.028% | 
 | 477  | Squirtle           |  0.03662% | 325    |  0.037% | 260    |  0.039% | 
 | 478  | Swalot             |  0.03594% | 319    |  0.036% | 225    |  0.034% | 
 | 479  | Simisear           |  0.03583% | 318    |  0.036% | 223    |  0.034% | 
 | 480  | Swanna             |  0.03538% | 314    |  0.035% | 227    |  0.034% | 
 | 481  | Dewgong            |  0.03515% | 312    |  0.035% | 222    |  0.033% | 
 | 482  | Dunsparce          |  0.03504% | 311    |  0.035% | 255    |  0.038% | 
 | 483  | Gumshoos           |  0.03470% | 308    |  0.035% | 208    |  0.031% | 
 | 484  | Rotom-Fan          |  0.03448% | 306    |  0.034% | 252    |  0.038% | 
 | 485  | Onix               |  0.03436% | 305    |  0.034% | 246    |  0.037% | 
 | 486  | Delibird           |  0.03414% | 303    |  0.034% | 236    |  0.036% | 
 | 487  | Machoke            |  0.03391% | 301    |  0.034% | 147    |  0.022% | 
 | 488  | Magmar             |  0.03312% | 294    |  0.033% | 226    |  0.034% | 
 | 489  | Volbeat            |  0.03245% | 288    |  0.032% | 216    |  0.033% | 
 | 490  | Dustox             |  0.03234% | 287    |  0.032% | 200    |  0.030% | 
 | 491  | Farfetch'd         |  0.03132% | 278    |  0.031% | 222    |  0.033% | 
 | 492  | Carnivine          |  0.03132% | 278    |  0.031% | 184    |  0.028% | 
 | 493  | Clefairy           |  0.03098% | 275    |  0.031% | 198    |  0.030% | 
 | 494  | Girafarig          |  0.03087% | 274    |  0.031% | 218    |  0.033% | 
 | 495  | Gourgeist          |  0.03087% | 274    |  0.031% | 168    |  0.025% | 
 | 496  | Gothitelle         |  0.03087% | 274    |  0.031% | 169    |  0.025% | 
 | 497  | Geodude            |  0.03076% | 273    |  0.031% | 214    |  0.032% | 
 | 498  | Basculin           |  0.03053% | 271    |  0.031% | 194    |  0.029% | 
 | 499  | Solrock            |  0.03019% | 268    |  0.030% | 207    |  0.031% | 
 | 500  | Hippopotas         |  0.02974% | 264    |  0.030% | 184    |  0.028% | 
 | 501  | Ferroseed          |  0.02884% | 256    |  0.029% | 203    |  0.031% | 
 | 502  | Huntail            |  0.02850% | 253    |  0.029% | 175    |  0.026% | 
 | 503  | Throh              |  0.02772% | 246    |  0.028% | 192    |  0.029% | 
 | 504  | Starly             |  0.02760% | 245    |  0.028% | 150    |  0.023% | 
 | 505  | Silvally-Ghost     |  0.02738% | 243    |  0.027% | 156    |  0.024% | 
 | 506  | Rowlet             |  0.02580% | 229    |  0.026% | 187    |  0.028% | 
 | 507  | Torracat           |  0.02569% | 228    |  0.026% | 169    |  0.025% | 
 | 508  | Grumpig            |  0.02558% | 227    |  0.026% | 172    |  0.026% | 
 | 509  | Silvally-Fire      |  0.02558% | 227    |  0.026% | 164    |  0.025% | 
 | 510  | Gurdurr            |  0.02546% | 226    |  0.025% | 159    |  0.024% | 
 | 511  | Beedrill           |  0.02535% | 225    |  0.025% | 168    |  0.025% | 
 | 512  | Lunatone           |  0.02535% | 225    |  0.025% | 147    |  0.022% | 
 | 513  | Silvally-Dragon    |  0.02524% | 224    |  0.025% | 156    |  0.024% | 
 | 514  | Silvally-Poison    |  0.02434% | 216    |  0.024% | 153    |  0.023% | 
 | 515  | Bayleef            |  0.02422% | 215    |  0.024% | 168    |  0.025% | 
 | 516  | Simisage           |  0.02422% | 215    |  0.024% | 171    |  0.026% | 
 | 517  | Beautifly          |  0.02422% | 215    |  0.024% | 151    |  0.023% | 
 | 518  | Cherrim            |  0.02343% | 208    |  0.023% | 147    |  0.022% | 
 | 519  | Electabuzz         |  0.02276% | 202    |  0.023% | 152    |  0.023% | 
 | 520  | Clamperl           |  0.02197% | 195    |  0.022% | 143    |  0.022% | 
 | 521  | Abra               |  0.02186% | 194    |  0.022% | 155    |  0.023% | 
 | 522  | Krokorok           |  0.02152% | 191    |  0.022% | 108    |  0.016% | 
 | 523  | Ivysaur            |  0.02084% | 185    |  0.021% | 139    |  0.021% | 
 | 524  | Sneasel            |  0.02039% | 181    |  0.020% | 140    |  0.021% | 
 | 525  | Natu               |  0.02028% | 180    |  0.020% | 144    |  0.022% | 
 | 526  | Stantler           |  0.02028% | 180    |  0.020% | 147    |  0.022% | 
 | 527  | Illumise           |  0.01949% | 173    |  0.019% | 140    |  0.021% | 
 | 528  | Kricketune         |  0.01825% | 162    |  0.018% | 133    |  0.020% | 
 | 529  | Plusle             |  0.01814% | 161    |  0.018% | 106    |  0.016% | 
 | 530  | Silvally-Electric  |  0.01746% | 155    |  0.017% | 129    |  0.019% | 
 | 531  | Solosis            |  0.01735% | 154    |  0.017% | 99     |  0.015% | 
 | 532  | Silvally-Water     |  0.01713% | 152    |  0.017% | 113    |  0.017% | 
 | 533  | Mimikyu-Totem      |  0.01679% | 149    |  0.017% | 120    |  0.018% | 
 | 534  | Magikarp           |  0.01645% | 146    |  0.016% | 124    |  0.019% | 
 | 535  | Corphish           |  0.01634% | 145    |  0.016% | 112    |  0.017% | 
 | 536  | Munchlax           |  0.01634% | 145    |  0.016% | 107    |  0.016% | 
 | 537  | Archen             |  0.01589% | 141    |  0.016% | 64     |  0.010% | 
 | 538  | Simipour           |  0.01566% | 139    |  0.016% | 105    |  0.016% | 
 | 539  | Raticate-Alola     |  0.01566% | 139    |  0.016% | 107    |  0.016% | 
 | 540  | Charmander         |  0.01544% | 137    |  0.015% | 110    |  0.017% | 
 | 541  | Quilava            |  0.01521% | 135    |  0.015% | 113    |  0.017% | 
 | 542  | Lumineon           |  0.01521% | 135    |  0.015% | 93     |  0.014% | 
 | 543  | Watchog            |  0.01498% | 133    |  0.015% | 102    |  0.015% | 
 | 544  | Silvally-Fighting  |  0.01498% | 133    |  0.015% | 92     |  0.014% | 
 | 545  | Kadabra            |  0.01465% | 130    |  0.015% | 82     |  0.012% | 
 | 546  | Monferno           |  0.01431% | 127    |  0.014% | 93     |  0.014% | 
 | 547  | Ledian             |  0.01397% | 124    |  0.014% | 97     |  0.015% | 
 | 548  | Meditite           |  0.01375% | 122    |  0.014% | 99     |  0.015% | 
 | 549  | Porygon            |  0.01375% | 122    |  0.014% | 101    |  0.015% | 
 | 550  | Whirlipede         |  0.01363% | 121    |  0.014% | 103    |  0.016% | 
 | 551  | Caterpie           |  0.01363% | 121    |  0.014% | 75     |  0.011% | 
 | 552  | Zweilous           |  0.01307% | 116    |  0.013% | 86     |  0.013% | 
 | 553  | Meowth             |  0.01273% | 113    |  0.013% | 93     |  0.014% | 
 | 554  | Totodile           |  0.01262% | 112    |  0.013% | 87     |  0.013% | 
 | 555  | Minun              |  0.01262% | 112    |  0.013% | 74     |  0.011% | 
 | 556  | Frogadier          |  0.01251% | 111    |  0.013% | 84     |  0.013% | 
 | 557  | Pichu              |  0.01251% | 111    |  0.013% | 93     |  0.014% | 
 | 558  | Rattata-Alola      |  0.01251% | 111    |  0.013% | 75     |  0.011% | 
 | 559  | Meowth-Alola       |  0.01239% | 110    |  0.012% | 100    |  0.015% | 
 | 560  | Buneary            |  0.01228% | 109    |  0.012% | 75     |  0.011% | 
 | 561  | Duosion            |  0.01228% | 109    |  0.012% | 67     |  0.010% | 
 | 562  | Kommo-o-Totem      |  0.01228% | 109    |  0.012% | 92     |  0.014% | 
 | 563  | Gible              |  0.01206% | 107    |  0.012% | 96     |  0.014% | 
 | 564  | Poipole            |  0.01194% | 106    |  0.012% | 82     |  0.012% | 
 | 565  | Duskull            |  0.01194% | 106    |  0.012% | 97     |  0.015% | 
 | 566  | Silvally-Dark      |  0.01194% | 106    |  0.012% | 77     |  0.012% | 
 | 567  | Shieldon           |  0.01183% | 105    |  0.012% | 87     |  0.013% | 
 | 568  | Marill             |  0.01172% | 104    |  0.012% | 89     |  0.013% | 
 | 569  | Sandshrew          |  0.01172% | 104    |  0.012% | 76     |  0.011% | 
 | 570  | Swirlix            |  0.01149% | 102    |  0.011% | 100    |  0.015% | 
 | 571  | Lairon             |  0.01127% | 100    |  0.011% | 70     |  0.011% | 
 | 572  | Silvally-Ground    |  0.01115% | 99     |  0.011% | 81     |  0.012% | 
 | 573  | Jigglypuff         |  0.01104% | 98     |  0.011% | 75     |  0.011% | 
 | 574  | Marshtomp          |  0.01104% | 98     |  0.011% | 74     |  0.011% | 
 | 575  | Gabite             |  0.01093% | 97     |  0.011% | 73     |  0.011% | 
 | 576  | Bunnelby           |  0.01082% | 96     |  0.011% | 52     |  0.008% | 
 | 577  | Gastly             |  0.01070% | 95     |  0.011% | 61     |  0.009% | 
 | 578  | Piplup             |  0.01070% | 95     |  0.011% | 80     |  0.012% | 
 | 579  | Mothim             |  0.01048% | 93     |  0.010% | 64     |  0.010% | 
 | 580  | Poliwhirl          |  0.01037% | 92     |  0.010% | 76     |  0.011% | 
 | 581  | Silvally-Grass     |  0.01037% | 92     |  0.010% | 75     |  0.011% | 
 | 582  | Dewott             |  0.01014% | 90     |  0.010% | 77     |  0.012% | 
 | 583  | Magby              |  0.01003% | 89     |  0.010% | 72     |  0.011% | 
 | 584  | Bidoof             |  0.01003% | 89     |  0.010% | 75     |  0.011% | 
 | 585  | Graveler           |  0.00991% | 88     |  0.010% | 69     |  0.010% | 
 | 586  | Luvdisc            |  0.00980% | 87     |  0.010% | 58     |  0.009% | 
 | 587  | Unown              |  0.00980% | 87     |  0.010% | 61     |  0.009% | 
 | 588  | Trapinch           |  0.00969% | 86     |  0.010% | 62     |  0.009% | 
 | 589  | Fletchinder        |  0.00958% | 85     |  0.010% | 57     |  0.009% | 
 | 590  | Roselia            |  0.00958% | 85     |  0.010% | 60     |  0.009% | 
 | 591  | Treecko            |  0.00946% | 84     |  0.009% | 61     |  0.009% | 
 | 592  | Metapod            |  0.00946% | 84     |  0.009% | 57     |  0.009% | 
 | 593  | Elekid             |  0.00946% | 84     |  0.009% | 65     |  0.010% | 
 | 594  | Froakie            |  0.00946% | 84     |  0.009% | 65     |  0.010% | 
 | 595  | Gourgeist-Large    |  0.00935% | 83     |  0.009% | 38     |  0.006% | 
 | 596  | Mareanie           |  0.00924% | 82     |  0.009% | 56     |  0.008% | 
 | 597  | Silvally-Ice       |  0.00890% | 79     |  0.009% | 58     |  0.009% | 
 | 598  | Grovyle            |  0.00890% | 79     |  0.009% | 63     |  0.009% | 
 | 599  | Boldore            |  0.00868% | 77     |  0.009% | 69     |  0.010% | 
 | 600  | Metang             |  0.00856% | 76     |  0.009% | 60     |  0.009% | 
 | 601  | Torchic            |  0.00856% | 76     |  0.009% | 59     |  0.009% | 
 | 602  | Sliggoo            |  0.00845% | 75     |  0.008% | 49     |  0.007% | 
 | 603  | Phione             |  0.00845% | 75     |  0.008% | 54     |  0.008% | 
 | 604  | Mudkip             |  0.00834% | 74     |  0.008% | 43     |  0.006% | 
 | 605  | Oricorio-Pa'u      |  0.00822% | 73     |  0.008% | 43     |  0.006% | 
 | 606  | Oshawott           |  0.00822% | 73     |  0.008% | 63     |  0.009% | 
 | 607  | Vulpix-Alola       |  0.00811% | 72     |  0.008% | 58     |  0.009% | 
 | 608  | Pignite            |  0.00789% | 70     |  0.008% | 51     |  0.008% | 
 | 609  | Charmeleon         |  0.00777% | 69     |  0.008% | 55     |  0.008% | 
 | 610  | Palpitoad          |  0.00777% | 69     |  0.008% | 63     |  0.009% | 
 | 611  | Surskit            |  0.00777% | 69     |  0.008% | 62     |  0.009% | 
 | 612  | Bellsprout         |  0.00755% | 67     |  0.008% | 39     |  0.006% | 
 | 613  | Shelmet            |  0.00744% | 66     |  0.007% | 46     |  0.007% | 
 | 614  | Snivy              |  0.00732% | 65     |  0.007% | 47     |  0.007% | 
 | 615  | Wormadam-Sandy     |  0.00721% | 64     |  0.007% | 54     |  0.008% | 
 | 616  | Igglybuff          |  0.00710% | 63     |  0.007% | 37     |  0.006% | 
 | 617  | Silvally-Flying    |  0.00699% | 62     |  0.007% | 51     |  0.008% | 
 | 618  | Seadra             |  0.00699% | 62     |  0.007% | 49     |  0.007% | 
 | 619  | Ralts              |  0.00687% | 61     |  0.007% | 46     |  0.007% | 
 | 620  | Pidgeotto          |  0.00676% | 60     |  0.007% | 49     |  0.007% | 
 | 621  | Axew               |  0.00676% | 60     |  0.007% | 51     |  0.008% | 
 | 622  | Shelgon            |  0.00676% | 60     |  0.007% | 55     |  0.008% | 
 | 623  | Cosmoem            |  0.00665% | 59     |  0.007% | 38     |  0.006% | 
 | 624  | Cacnea             |  0.00665% | 59     |  0.007% | 34     |  0.005% | 
 | 625  | Dartrix            |  0.00642% | 57     |  0.006% | 45     |  0.007% | 
 | 626  | Litten             |  0.00642% | 57     |  0.006% | 43     |  0.006% | 
 | 627  | Bronzor            |  0.00642% | 57     |  0.006% | 49     |  0.007% | 
 | 628  | Diglett            |  0.00631% | 56     |  0.006% | 51     |  0.008% | 
 | 629  | Cleffa             |  0.00608% | 54     |  0.006% | 32     |  0.005% | 
 | 630  | Brionne            |  0.00608% | 54     |  0.006% | 38     |  0.006% | 
 | 631  | Yamask             |  0.00608% | 54     |  0.006% | 32     |  0.005% | 
 | 632  | Cubone             |  0.00608% | 54     |  0.006% | 47     |  0.007% | 
 | 633  | Lickitung          |  0.00597% | 53     |  0.006% | 35     |  0.005% | 
 | 634  | Pupitar            |  0.00597% | 53     |  0.006% | 48     |  0.007% | 
 | 635  | Cyndaquil          |  0.00575% | 51     |  0.006% | 42     |  0.006% | 
 | 636  | Bonsly             |  0.00563% | 50     |  0.006% | 48     |  0.007% | 
