 Total battles: 1928721
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 309  | Archeops           |  0.15010% | 5790   |  0.150% | 4083   |  0.139% | 
 | 310  | Venomoth           |  0.14992% | 5783   |  0.150% | 4047   |  0.138% | 
 | 311  | Stoutland          |  0.14694% | 5668   |  0.147% | 3901   |  0.133% | 
 | 312  | Hariyama           |  0.14637% | 5646   |  0.146% | 4284   |  0.146% | 
 | 313  | Golem              |  0.14598% | 5631   |  0.146% | 4461   |  0.152% | 
 | 314  | Komala             |  0.14525% | 5603   |  0.145% | 3983   |  0.136% | 
 | 315  | Regice             |  0.14468% | 5581   |  0.145% | 3958   |  0.135% | 
 | 316  | Meowstic           |  0.14367% | 5542   |  0.144% | 4419   |  0.150% | 
 | 317  | Lycanroc-Midnight  |  0.14287% | 5511   |  0.143% | 3910   |  0.133% | 
 | 318  | Shaymin            |  0.14204% | 5479   |  0.142% | 3818   |  0.130% | 
 | 319  | Samurott           |  0.14007% | 5403   |  0.140% | 4069   |  0.139% | 
 | 320  | Kecleon            |  0.13696% | 5283   |  0.137% | 3989   |  0.136% | 
 | 321  | Houndoom           |  0.13517% | 5214   |  0.135% | 3537   |  0.120% | 
 | 322  | Sandslash          |  0.13397% | 5168   |  0.134% | 3913   |  0.133% | 
 | 323  | Primeape           |  0.13315% | 5136   |  0.133% | 3610   |  0.123% | 
 | 324  | Aron               |  0.13146% | 5071   |  0.131% | 3542   |  0.121% | 
 | 325  | Clawitzer          |  0.13128% | 5064   |  0.131% | 3584   |  0.122% | 
 | 326  | Turtonator         |  0.13079% | 5045   |  0.131% | 3763   |  0.128% | 
 | 327  | Drifblim           |  0.13071% | 5042   |  0.131% | 3693   |  0.126% | 
 | 328  | Sawk               |  0.12946% | 4994   |  0.129% | 3552   |  0.121% | 
 | 329  | Armaldo            |  0.12682% | 4892   |  0.127% | 3672   |  0.125% | 
 | 330  | Meganium           |  0.12630% | 4872   |  0.126% | 3493   |  0.119% | 
 | 331  | Audino-Mega        |  0.12467% | 4809   |  0.125% | 3502   |  0.119% | 
 | 332  | Shiftry            |  0.12161% | 4691   |  0.122% | 3470   |  0.118% | 
 | 333  | Ampharos           |  0.12078% | 4659   |  0.121% | 3292   |  0.112% | 
 | 334  | Dugtrio            |  0.11943% | 4607   |  0.119% | 3369   |  0.115% | 
 | 335  | Kingler            |  0.11837% | 4566   |  0.118% | 3368   |  0.115% | 
 | 336  | Beartic            |  0.11819% | 4559   |  0.118% | 3102   |  0.106% | 
 | 337  | Shiinotic          |  0.11795% | 4550   |  0.118% | 3193   |  0.109% | 
 | 338  | Qwilfish           |  0.11775% | 4542   |  0.118% | 3468   |  0.118% | 
 | 339  | Sawsbuck           |  0.11772% | 4541   |  0.118% | 3085   |  0.105% | 
 | 340  | Carracosta         |  0.11769% | 4540   |  0.118% | 3226   |  0.110% | 
 | 341  | Absol              |  0.11365% | 4384   |  0.114% | 3127   |  0.106% | 
 | 342  | Aurorus            |  0.11119% | 4289   |  0.111% | 3423   |  0.117% | 
 | 343  | Dodrio             |  0.11085% | 4276   |  0.111% | 2895   |  0.099% | 
 | 344  | Leavanny           |  0.11036% | 4257   |  0.110% | 3337   |  0.114% | 
 | 345  | Audino             |  0.11018% | 4250   |  0.110% | 3115   |  0.106% | 
 | 346  | Toucannon          |  0.10818% | 4173   |  0.108% | 2894   |  0.099% | 
 | 347  | Barbaracle         |  0.10714% | 4133   |  0.107% | 2950   |  0.100% | 
 | 348  | Bouffalant         |  0.10707% | 4130   |  0.107% | 2847   |  0.097% | 
 | 349  | Butterfree         |  0.10530% | 4062   |  0.105% | 3058   |  0.104% | 
 | 350  | Tropius            |  0.10520% | 4058   |  0.105% | 2973   |  0.101% | 
 | 351  | Diancie            |  0.10520% | 4058   |  0.105% | 3010   |  0.103% | 
 | 352  | Silvally           |  0.10512% | 4055   |  0.105% | 3237   |  0.110% | 
 | 353  | Jynx               |  0.10294% | 3971   |  0.103% | 2759   |  0.094% | 
 | 354  | Rapidash           |  0.10211% | 3939   |  0.102% | 2908   |  0.099% | 
 | 355  | Bastiodon          |  0.10035% | 3871   |  0.100% | 3160   |  0.108% | 
 | 356  | Manectric          |  0.10027% | 3868   |  0.100% | 2866   |  0.098% | 
 | 357  | Chatot             |  0.10025% | 3867   |  0.100% | 2974   |  0.101% | 
 | 358  | Swoobat            |  0.10004% | 3859   |  0.100% | 2643   |  0.090% | 
 | 359  | Zygarde-10%        |  0.10004% | 3859   |  0.100% | 2873   |  0.098% | 
 | 360  | Cacturne           |  0.09970% | 3846   |  0.100% | 2741   |  0.093% | 
 | 361  | Probopass          |  0.09921% | 3827   |  0.099% | 3046   |  0.104% | 
 | 362  | Hoopa              |  0.09773% | 3770   |  0.098% | 2642   |  0.090% | 
 | 363  | Granbull           |  0.09685% | 3736   |  0.097% | 2653   |  0.090% | 
 | 364  | Klinklang          |  0.09589% | 3699   |  0.096% | 2637   |  0.090% | 
 | 365  | Pyroar             |  0.09571% | 3692   |  0.096% | 2597   |  0.088% | 
 | 366  | Guzzlord           |  0.09488% | 3660   |  0.095% | 2652   |  0.090% | 
 | 367  | Regirock           |  0.09470% | 3653   |  0.095% | 2705   |  0.092% | 
 | 368  | Gogoat             |  0.09457% | 3648   |  0.095% | 2574   |  0.088% | 
 | 369  | Medicham           |  0.09423% | 3635   |  0.094% | 2560   |  0.087% | 
 | 370  | Walrein            |  0.09299% | 3587   |  0.093% | 2723   |  0.093% | 
 | 371  | Wishiwashi         |  0.09281% | 3580   |  0.093% | 2599   |  0.089% | 
 | 372  | Vanilluxe          |  0.09263% | 3573   |  0.093% | 2623   |  0.089% | 
 | 373  | Virizion           |  0.09099% | 3510   |  0.091% | 2521   |  0.086% | 
 | 374  | Wobbuffet          |  0.09094% | 3508   |  0.091% | 2637   |  0.090% | 
 | 375  | Crustle            |  0.09089% | 3506   |  0.091% | 2719   |  0.093% | 
 | 376  | Tangela            |  0.08863% | 3419   |  0.089% | 2484   |  0.085% | 
 | 377  | Crabominable       |  0.08736% | 3370   |  0.087% | 2377   |  0.081% | 
 | 378  | Ariados            |  0.08485% | 3273   |  0.085% | 2849   |  0.097% | 
 | 379  | Jumpluff           |  0.08410% | 3244   |  0.084% | 2346   |  0.080% | 
 | 380  | Rattata            |  0.08327% | 3212   |  0.083% | 2353   |  0.080% | 
 | 381  | Marowak            |  0.08290% | 3198   |  0.083% | 2373   |  0.081% | 
 | 382  | Golduck            |  0.08244% | 3180   |  0.082% | 2208   |  0.075% | 
 | 383  | Dugtrio-Alola      |  0.08161% | 3148   |  0.082% | 2423   |  0.083% | 
 | 384  | Arbok              |  0.08042% | 3102   |  0.080% | 2242   |  0.076% | 
 | 385  | Magcargo           |  0.08029% | 3097   |  0.080% | 2395   |  0.082% | 
 | 386  | Wigglytuff         |  0.08003% | 3087   |  0.080% | 2375   |  0.081% | 
 | 387  | Murkrow            |  0.07966% | 3073   |  0.080% | 2261   |  0.077% | 
 | 388  | Wailord            |  0.07943% | 3064   |  0.079% | 2254   |  0.077% | 
 | 389  | Stunfisk           |  0.07899% | 3047   |  0.079% | 2396   |  0.082% | 
 | 390  | Regigigas          |  0.07676% | 2961   |  0.077% | 2239   |  0.076% | 
 | 391  | Nosepass           |  0.07622% | 2940   |  0.076% | 2247   |  0.077% | 
 | 392  | Mr. Mime           |  0.07508% | 2896   |  0.075% | 2099   |  0.071% | 
 | 393  | Bellossom          |  0.07443% | 2871   |  0.074% | 1985   |  0.068% | 
 | 394  | Eevee              |  0.07134% | 2752   |  0.071% | 1934   |  0.066% | 
 | 395  | Gligar             |  0.07129% | 2750   |  0.071% | 2124   |  0.072% | 
 | 396  | Rotom-Frost        |  0.07059% | 2723   |  0.071% | 2024   |  0.069% | 
 | 397  | Zebstrika          |  0.07056% | 2722   |  0.071% | 1973   |  0.067% | 
 | 398  | Gourgeist-Super    |  0.07049% | 2719   |  0.070% | 2072   |  0.071% | 
 | 399  | Bruxish            |  0.06968% | 2688   |  0.070% | 1880   |  0.064% | 
 | 400  | Rotom              |  0.06875% | 2652   |  0.069% | 2031   |  0.069% | 
 | 401  | Bibarel            |  0.06847% | 2641   |  0.068% | 1949   |  0.066% | 
 | 402  | Magnemite          |  0.06810% | 2627   |  0.068% | 1667   |  0.057% | 
 | 403  | Chimecho           |  0.06758% | 2607   |  0.068% | 1834   |  0.062% | 
 | 404  | Abomasnow          |  0.06727% | 2595   |  0.067% | 1991   |  0.068% | 
 | 405  | Dedenne            |  0.06608% | 2549   |  0.066% | 1740   |  0.059% | 
 | 406  | Emolga             |  0.06528% | 2518   |  0.065% | 1915   |  0.065% | 
 | 407  | Noctowl            |  0.06465% | 2494   |  0.065% | 1785   |  0.061% | 
 | 408  | Silvally-Steel     |  0.06450% | 2488   |  0.064% | 1985   |  0.068% | 
 | 409  | Cottonee           |  0.06421% | 2477   |  0.064% | 1709   |  0.058% | 
 | 410  | Raticate           |  0.06380% | 2461   |  0.064% | 1728   |  0.059% | 
 | 411  | Persian            |  0.06292% | 2427   |  0.063% | 1864   |  0.063% | 
 | 412  | Mimikyu-Totem      |  0.06284% | 2424   |  0.063% | 1516   |  0.052% | 
 | 413  | Altaria            |  0.06279% | 2422   |  0.063% | 1650   |  0.056% | 
 | 414  | Garbodor           |  0.06263% | 2416   |  0.063% | 1911   |  0.065% | 
 | 415  | Carbink            |  0.06240% | 2407   |  0.062% | 2025   |  0.069% | 
 | 416  | Mightyena          |  0.06147% | 2371   |  0.061% | 1623   |  0.055% | 
 | 417  | Vespiquen          |  0.06048% | 2333   |  0.060% | 1544   |  0.053% | 
 | 418  | Muk                |  0.05926% | 2286   |  0.059% | 1684   |  0.057% | 
 | 419  | Lickilicky         |  0.05724% | 2208   |  0.057% | 1643   |  0.056% | 
 | 420  | Passimian          |  0.05576% | 2151   |  0.056% | 1535   |  0.052% | 
 | 421  | Pidgeot            |  0.05511% | 2126   |  0.055% | 1556   |  0.053% | 
 | 422  | Parasect           |  0.05473% | 2111   |  0.055% | 1516   |  0.052% | 
 | 423  | Kangaskhan         |  0.05309% | 2048   |  0.053% | 1471   |  0.050% | 
 | 424  | Golbat             |  0.05237% | 2020   |  0.052% | 1488   |  0.051% | 
 | 425  | Pineco             |  0.05224% | 2015   |  0.052% | 1531   |  0.052% | 
 | 426  | Lopunny            |  0.05203% | 2007   |  0.052% | 1484   |  0.051% | 
 | 427  | Farfetch'd         |  0.05001% | 1929   |  0.050% | 1410   |  0.048% | 
 | 428  | Furfrou            |  0.04970% | 1917   |  0.050% | 1302   |  0.044% | 
 | 429  | Dunsparce          |  0.04884% | 1884   |  0.049% | 1373   |  0.047% | 
 | 430  | Sudowoodo          |  0.04861% | 1875   |  0.049% | 1437   |  0.049% | 
 | 431  | Piloswine          |  0.04848% | 1870   |  0.048% | 1585   |  0.054% | 
 | 432  | Unfezant           |  0.04848% | 1870   |  0.048% | 1396   |  0.048% | 
 | 433  | Mesprit            |  0.04811% | 1856   |  0.048% | 1509   |  0.051% | 
 | 434  | Whiscash           |  0.04799% | 1851   |  0.048% | 1361   |  0.046% | 
 | 435  | Gothitelle         |  0.04793% | 1849   |  0.048% | 1216   |  0.041% | 
 | 436  | Seviper            |  0.04786% | 1846   |  0.048% | 1258   |  0.043% | 
 | 437  | Musharna           |  0.04713% | 1818   |  0.047% | 1234   |  0.042% | 
 | 438  | Braixen            |  0.04669% | 1801   |  0.047% | 1361   |  0.046% | 
 | 439  | Skuntank           |  0.04630% | 1786   |  0.046% | 1294   |  0.044% | 
 | 440  | Combusken          |  0.04630% | 1786   |  0.046% | 1343   |  0.046% | 
 | 441  | Camerupt           |  0.04557% | 1758   |  0.046% | 1379   |  0.047% | 
 | 442  | Type: Null         |  0.04542% | 1752   |  0.045% | 1294   |  0.044% | 
 | 443  | Seaking            |  0.04417% | 1704   |  0.044% | 1218   |  0.041% | 
 | 444  | Heatmor            |  0.04368% | 1685   |  0.044% | 1224   |  0.042% | 
 | 445  | Togetic            |  0.04363% | 1683   |  0.044% | 1228   |  0.042% | 
 | 446  | Pachirisu          |  0.04355% | 1680   |  0.044% | 1290   |  0.044% | 
 | 447  | Spinda             |  0.04316% | 1665   |  0.043% | 1251   |  0.043% | 
 | 448  | Gorebyss           |  0.04166% | 1607   |  0.042% | 1148   |  0.039% | 
 | 449  | Taillow            |  0.04106% | 1584   |  0.041% | 995    |  0.034% | 
 | 450  | Aromatisse         |  0.04096% | 1580   |  0.041% | 1120   |  0.038% | 
 | 451  | Beheeyem           |  0.04093% | 1579   |  0.041% | 1075   |  0.037% | 
 | 452  | Purugly            |  0.04005% | 1545   |  0.040% | 1130   |  0.038% | 
 | 453  | Haunter            |  0.03915% | 1510   |  0.039% | 1109   |  0.038% | 
 | 454  | Volbeat            |  0.03865% | 1491   |  0.039% | 1147   |  0.039% | 
 | 455  | Mawile             |  0.03863% | 1490   |  0.039% | 1029   |  0.035% | 
 | 456  | Raticate-Alola     |  0.03832% | 1478   |  0.038% | 1121   |  0.038% | 
 | 457  | Hypno              |  0.03806% | 1468   |  0.038% | 1121   |  0.038% | 
 | 458  | Corsola            |  0.03671% | 1416   |  0.037% | 974    |  0.033% | 
 | 459  | Kricketune         |  0.03482% | 1343   |  0.035% | 1148   |  0.039% | 
 | 460  | Octillery          |  0.03412% | 1316   |  0.034% | 991    |  0.034% | 
 | 461  | Carvanha           |  0.03342% | 1289   |  0.033% | 924    |  0.031% | 
 | 462  | Castform           |  0.03323% | 1282   |  0.033% | 903    |  0.031% | 
 | 463  | Swanna             |  0.03308% | 1276   |  0.033% | 931    |  0.032% | 
 | 464  | Throh              |  0.03303% | 1274   |  0.033% | 958    |  0.033% | 
 | 465  | Magmar             |  0.03303% | 1274   |  0.033% | 1000   |  0.034% | 
 | 466  | Rotom-Fan          |  0.03204% | 1236   |  0.032% | 1011   |  0.034% | 
 | 467  | Delcatty           |  0.03202% | 1235   |  0.032% | 810    |  0.028% | 
 | 468  | Dewgong            |  0.03196% | 1233   |  0.032% | 896    |  0.031% | 
 | 469  | Relicanth          |  0.03152% | 1216   |  0.032% | 880    |  0.030% | 
 | 470  | Illumise           |  0.03111% | 1200   |  0.031% | 931    |  0.032% | 
 | 471  | Silvally-Fire      |  0.03108% | 1199   |  0.031% | 839    |  0.029% | 
 | 472  | Furret             |  0.02973% | 1147   |  0.030% | 913    |  0.031% | 
 | 473  | Basculin           |  0.02968% | 1145   |  0.030% | 823    |  0.028% | 
 | 474  | Dragonair          |  0.02903% | 1120   |  0.029% | 818    |  0.028% | 
 | 475  | Oricorio           |  0.02810% | 1084   |  0.028% | 754    |  0.026% | 
 | 476  | Salazzle-Totem     |  0.02805% | 1082   |  0.028% | 820    |  0.028% | 
 | 477  | Pinsir             |  0.02732% | 1054   |  0.027% | 774    |  0.026% | 
 | 478  | Oranguru           |  0.02722% | 1050   |  0.027% | 772    |  0.026% | 
 | 479  | Fearow             |  0.02621% | 1011   |  0.026% | 724    |  0.025% | 
 | 480  | Misdreavus         |  0.02569% | 991    |  0.026% | 730    |  0.025% | 
 | 481  | Silvally-Ground    |  0.02546% | 982    |  0.025% | 795    |  0.027% | 
 | 482  | Gumshoos           |  0.02541% | 980    |  0.025% | 693    |  0.024% | 
 | 483  | Swalot             |  0.02504% | 966    |  0.025% | 656    |  0.022% | 
 | 484  | Silvally-Fairy     |  0.02468% | 952    |  0.025% | 676    |  0.023% | 
 | 485  | Clefairy           |  0.02447% | 944    |  0.024% | 661    |  0.023% | 
 | 486  | Oricorio-Sensu     |  0.02426% | 936    |  0.024% | 592    |  0.020% | 
 | 487  | Maractus           |  0.02388% | 921    |  0.024% | 680    |  0.023% | 
 | 488  | Beautifly          |  0.02364% | 912    |  0.024% | 679    |  0.023% | 
 | 489  | Banette            |  0.02359% | 910    |  0.024% | 655    |  0.022% | 
 | 490  | Beedrill           |  0.02297% | 886    |  0.023% | 641    |  0.022% | 
 | 491  | Grumpig            |  0.02279% | 879    |  0.023% | 600    |  0.020% | 
 | 492  | Sneasel            |  0.02255% | 870    |  0.023% | 635    |  0.022% | 
 | 493  | Gourgeist          |  0.02216% | 855    |  0.022% | 643    |  0.022% | 
 | 494  | Clamperl           |  0.02196% | 847    |  0.022% | 620    |  0.021% | 
 | 495  | Silvally-Ghost     |  0.02131% | 822    |  0.021% | 625    |  0.021% | 
 | 496  | Onix               |  0.02123% | 819    |  0.021% | 671    |  0.023% | 
 | 497  | Huntail            |  0.02115% | 816    |  0.021% | 579    |  0.020% | 
 | 498  | Lunatone           |  0.02053% | 792    |  0.021% | 543    |  0.018% | 
 | 499  | Simisear           |  0.02038% | 786    |  0.020% | 600    |  0.020% | 
 | 500  | Simisage           |  0.01955% | 754    |  0.020% | 528    |  0.018% | 
 | 501  | Girafarig          |  0.01921% | 741    |  0.019% | 515    |  0.018% | 
 | 502  | Simipour           |  0.01892% | 730    |  0.019% | 537    |  0.018% | 
 | 503  | Electabuzz         |  0.01882% | 726    |  0.019% | 529    |  0.018% | 
 | 504  | Squirtle           |  0.01872% | 722    |  0.019% | 557    |  0.019% | 
 | 505  | Solrock            |  0.01854% | 715    |  0.019% | 551    |  0.019% | 
 | 506  | Sunflora           |  0.01815% | 700    |  0.018% | 498    |  0.017% | 
 | 507  | Delibird           |  0.01809% | 698    |  0.018% | 560    |  0.019% | 
 | 508  | Ivysaur            |  0.01797% | 693    |  0.018% | 467    |  0.016% | 
 | 509  | Carnivine          |  0.01765% | 681    |  0.018% | 480    |  0.016% | 
 | 510  | Ferroseed          |  0.01758% | 678    |  0.018% | 553    |  0.019% | 
 | 511  | Silvally-Flying    |  0.01745% | 673    |  0.017% | 445    |  0.015% | 
 | 512  | Dustox             |  0.01737% | 670    |  0.017% | 467    |  0.016% | 
 | 513  | Bulbasaur          |  0.01734% | 669    |  0.017% | 491    |  0.017% | 
 | 514  | Poipole            |  0.01701% | 656    |  0.017% | 452    |  0.015% | 
 | 515  | Riolu              |  0.01688% | 651    |  0.017% | 485    |  0.017% | 
 | 516  | Glalie             |  0.01680% | 648    |  0.017% | 473    |  0.016% | 
 | 517  | Magikarp           |  0.01680% | 648    |  0.017% | 491    |  0.017% | 
 | 518  | Kommo-o-Totem      |  0.01680% | 648    |  0.017% | 444    |  0.015% | 
 | 519  | Silvally-Electric  |  0.01675% | 646    |  0.017% | 474    |  0.016% | 
 | 520  | Silvally-Water     |  0.01649% | 636    |  0.016% | 457    |  0.016% | 
 | 521  | Whirlipede         |  0.01594% | 615    |  0.016% | 498    |  0.017% | 
 | 522  | Bayleef            |  0.01540% | 594    |  0.015% | 416    |  0.014% | 
 | 523  | Plusle             |  0.01522% | 587    |  0.015% | 427    |  0.015% | 
 | 524  | Vigoroth           |  0.01511% | 583    |  0.015% | 379    |  0.013% | 
 | 525  | Munchlax           |  0.01467% | 566    |  0.015% | 422    |  0.014% | 
 | 526  | Silvally-Dragon    |  0.01449% | 559    |  0.014% | 448    |  0.015% | 
 | 527  | Solosis            |  0.01428% | 551    |  0.014% | 319    |  0.011% | 
 | 528  | Silvally-Grass     |  0.01418% | 547    |  0.014% | 439    |  0.015% | 
 | 529  | Rattata-Alola      |  0.01410% | 544    |  0.014% | 338    |  0.012% | 
 | 530  | Oricorio-Pom-Pom   |  0.01400% | 540    |  0.014% | 368    |  0.013% | 
 | 531  | Kadabra            |  0.01397% | 539    |  0.014% | 380    |  0.013% | 
 | 532  | Graveler           |  0.01387% | 535    |  0.014% | 432    |  0.015% | 
 | 533  | Marowak-Alola-Totem |  0.01366% | 527    |  0.014% | 372    |  0.013% | 
 | 534  | Machoke            |  0.01327% | 512    |  0.013% | 347    |  0.012% | 
 | 535  | Silvally-Dark      |  0.01322% | 510    |  0.013% | 327    |  0.011% | 
 | 536  | Lumineon           |  0.01309% | 505    |  0.013% | 399    |  0.014% | 
 | 537  | Ledian             |  0.01270% | 490    |  0.013% | 380    |  0.013% | 
 | 538  | Luvdisc            |  0.01262% | 487    |  0.013% | 281    |  0.010% | 
 | 539  | Silvally-Ice       |  0.01260% | 486    |  0.013% | 316    |  0.011% | 
 | 540  | Wartortle          |  0.01255% | 484    |  0.013% | 381    |  0.013% | 
 | 541  | Gurdurr            |  0.01250% | 482    |  0.012% | 329    |  0.011% | 
 | 542  | Minun              |  0.01247% | 481    |  0.012% | 369    |  0.013% | 
 | 543  | Roselia            |  0.01218% | 470    |  0.012% | 341    |  0.012% | 
 | 544  | Gloom              |  0.01180% | 455    |  0.012% | 370    |  0.013% | 
 | 545  | Mothim             |  0.01159% | 447    |  0.012% | 276    |  0.009% | 
 | 546  | Silvally-Poison    |  0.01125% | 434    |  0.011% | 295    |  0.010% | 
 | 547  | Gastly             |  0.01107% | 427    |  0.011% | 322    |  0.011% | 
 | 548  | Lairon             |  0.01099% | 424    |  0.011% | 331    |  0.011% | 
 | 549  | Watchog            |  0.01097% | 423    |  0.011% | 280    |  0.010% | 
 | 550  | Bidoof             |  0.01097% | 423    |  0.011% | 292    |  0.010% | 
 | 551  | Cherrim            |  0.01089% | 420    |  0.011% | 277    |  0.009% | 
 | 552  | Stantler           |  0.01086% | 419    |  0.011% | 322    |  0.011% | 
 | 553  | Starly             |  0.01073% | 414    |  0.011% | 292    |  0.010% | 
 | 554  | Shelgon            |  0.01065% | 411    |  0.011% | 312    |  0.011% | 
 | 555  | Wormadam-Trash     |  0.01042% | 402    |  0.010% | 343    |  0.012% | 
 | 556  | Natu               |  0.01040% | 401    |  0.010% | 265    |  0.009% | 
 | 557  | Swirlix            |  0.01011% | 390    |  0.010% | 336    |  0.011% | 
 | 558  | Servine            |  0.00985% | 380    |  0.010% | 297    |  0.010% | 
 | 559  | Marshtomp          |  0.00954% | 368    |  0.010% | 297    |  0.010% | 
 | 560  | Meowth             |  0.00931% | 359    |  0.009% | 253    |  0.009% | 
 | 561  | Swadloon           |  0.00900% | 347    |  0.009% | 289    |  0.010% | 
 | 562  | Jigglypuff         |  0.00874% | 337    |  0.009% | 263    |  0.009% | 
 | 563  | Yamask             |  0.00874% | 337    |  0.009% | 253    |  0.009% | 
 | 564  | Cleffa             |  0.00863% | 333    |  0.009% | 128    |  0.004% | 
 | 565  | Hippopotas         |  0.00837% | 323    |  0.008% | 253    |  0.009% | 
 | 566  | Torracat           |  0.00832% | 321    |  0.008% | 254    |  0.009% | 
 | 567  | Frogadier          |  0.00817% | 315    |  0.008% | 253    |  0.009% | 
 | 568  | Treecko            |  0.00783% | 302    |  0.008% | 198    |  0.007% | 
 | 569  | Porygon            |  0.00757% | 292    |  0.008% | 230    |  0.008% | 
 | 570  | Poliwhirl          |  0.00741% | 286    |  0.007% | 191    |  0.007% | 
 | 571  | Silvally-Fighting  |  0.00705% | 272    |  0.007% | 202    |  0.007% | 
 | 572  | Gourgeist-Small    |  0.00703% | 271    |  0.007% | 198    |  0.007% | 
 | 573  | Abra               |  0.00695% | 268    |  0.007% | 171    |  0.006% | 
 | 574  | Pikachu-Kalos      |  0.00690% | 266    |  0.007% | 195    |  0.007% | 
 | 575  | Duosion            |  0.00687% | 265    |  0.007% | 189    |  0.006% | 
 | 576  | Dartrix            |  0.00687% | 265    |  0.007% | 197    |  0.007% | 
 | 577  | Flabebe            |  0.00679% | 262    |  0.007% | 58     |  0.002% | 
 | 578  | Gourgeist-Large    |  0.00677% | 261    |  0.007% | 191    |  0.007% | 
 | 579  | Lickitung          |  0.00674% | 260    |  0.007% | 194    |  0.007% | 
 | 580  | Charmander         |  0.00666% | 257    |  0.007% | 214    |  0.007% | 
 | 581  | Monferno           |  0.00651% | 251    |  0.007% | 206    |  0.007% | 
 | 582  | Pikachu-Alola      |  0.00648% | 250    |  0.006% | 167    |  0.006% | 
 | 583  | Pikachu-Original   |  0.00635% | 245    |  0.006% | 181    |  0.006% | 
 | 584  | Mantyke            |  0.00627% | 242    |  0.006% | 145    |  0.005% | 
 | 585  | Lileep             |  0.00625% | 241    |  0.006% | 186    |  0.006% | 
 | 586  | Geodude            |  0.00617% | 238    |  0.006% | 207    |  0.007% | 
 | 587  | Buizel             |  0.00614% | 237    |  0.006% | 169    |  0.006% | 
 | 588  | Graveler-Alola     |  0.00607% | 234    |  0.006% | 190    |  0.006% | 
 | 589  | Swinub             |  0.00607% | 234    |  0.006% | 199    |  0.007% | 
 | 590  | Caterpie           |  0.00607% | 234    |  0.006% | 194    |  0.007% | 
 | 591  | Metapod            |  0.00596% | 230    |  0.006% | 192    |  0.007% | 
 | 592  | Araquanid-Totem    |  0.00588% | 227    |  0.006% | 192    |  0.007% | 
 | 593  | Shelmet            |  0.00578% | 223    |  0.006% | 156    |  0.005% | 
 | 594  | Charjabug          |  0.00573% | 221    |  0.006% | 147    |  0.005% | 
 | 595  | Metang             |  0.00557% | 215    |  0.006% | 161    |  0.005% | 
 | 596  | Vikavolt-Totem     |  0.00557% | 215    |  0.006% | 146    |  0.005% | 
 | 597  | Numel              |  0.00550% | 212    |  0.005% | 157    |  0.005% | 
 | 598  | Piplup             |  0.00547% | 211    |  0.005% | 183    |  0.006% | 
 | 599  | Sliggoo            |  0.00544% | 210    |  0.005% | 161    |  0.005% | 
 | 600  | Charmeleon         |  0.00542% | 209    |  0.005% | 151    |  0.005% | 
 | 601  | Totodile           |  0.00526% | 203    |  0.005% | 140    |  0.005% | 
 | 602  | Pichu              |  0.00526% | 203    |  0.005% | 153    |  0.005% | 
 | 603  | Palpitoad          |  0.00518% | 200    |  0.005% | 177    |  0.006% | 
 | 604  | Zweilous           |  0.00513% | 198    |  0.005% | 128    |  0.004% | 
 | 605  | Marill             |  0.00511% | 197    |  0.005% | 147    |  0.005% | 
 | 606  | Pignite            |  0.00506% | 195    |  0.005% | 143    |  0.005% | 
 | 607  | Doduo              |  0.00498% | 192    |  0.005% | 103    |  0.004% | 
 | 608  | Vulpix             |  0.00495% | 191    |  0.005% | 161    |  0.005% | 
 | 609  | Grovyle            |  0.00485% | 187    |  0.005% | 137    |  0.005% | 
 | 610  | Buneary            |  0.00480% | 185    |  0.005% | 115    |  0.004% | 
 | 611  | Unown              |  0.00477% | 184    |  0.005% | 135    |  0.005% | 
 | 612  | Croconaw           |  0.00477% | 184    |  0.005% | 123    |  0.004% | 
 | 613  | Litwick            |  0.00477% | 184    |  0.005% | 147    |  0.005% | 
 | 614  | Wailmer            |  0.00474% | 183    |  0.005% | 134    |  0.005% | 
 | 615  | Pikachu-Partner    |  0.00461% | 178    |  0.005% | 119    |  0.004% | 
 | 616  | Corphish           |  0.00459% | 177    |  0.005% | 135    |  0.005% | 
 | 617  | Gabite             |  0.00456% | 176    |  0.005% | 120    |  0.004% | 
 | 618  | Koffing            |  0.00448% | 173    |  0.004% | 151    |  0.005% | 
 | 619  | Pupitar            |  0.00448% | 173    |  0.004% | 132    |  0.004% | 
 | 620  | Meditite           |  0.00446% | 172    |  0.004% | 120    |  0.004% | 
 | 621  | Eelektrik          |  0.00443% | 171    |  0.004% | 128    |  0.004% | 
 | 622  | Quilava            |  0.00443% | 171    |  0.004% | 126    |  0.004% | 
 | 623  | Seadra             |  0.00443% | 171    |  0.004% | 137    |  0.005% | 
 | 624  | Dewott             |  0.00438% | 169    |  0.004% | 126    |  0.004% | 
 | 625  | Duskull            |  0.00430% | 166    |  0.004% | 122    |  0.004% | 
 | 626  | Bronzor            |  0.00423% | 163    |  0.004% | 143    |  0.005% | 
 | 627  | Rowlet             |  0.00420% | 162    |  0.004% | 127    |  0.004% | 
 | 628  | Wynaut             |  0.00412% | 159    |  0.004% | 116    |  0.004% | 
 | 629  | Grotle             |  0.00410% | 158    |  0.004% | 125    |  0.004% | 
 | 630  | Diglett            |  0.00404% | 156    |  0.004% | 126    |  0.004% | 
