 Total battles: 161905
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 314  | Drampa             |  0.16213% | 525    |  0.162% | 362    |  0.146% | 
 | 315  | Bouffalant         |  0.16213% | 525    |  0.162% | 371    |  0.150% | 
 | 316  | Tornadus           |  0.15935% | 516    |  0.159% | 387    |  0.156% | 
 | 317  | Venomoth           |  0.15904% | 515    |  0.159% | 343    |  0.139% | 
 | 318  | Toucannon          |  0.15781% | 511    |  0.158% | 353    |  0.143% | 
 | 319  | Cryogonal          |  0.15781% | 511    |  0.158% | 355    |  0.143% | 
 | 320  | Rotom-Frost        |  0.15750% | 510    |  0.157% | 420    |  0.170% | 
 | 321  | Archeops           |  0.15719% | 509    |  0.157% | 335    |  0.135% | 
 | 322  | Steelix            |  0.15688% | 508    |  0.157% | 394    |  0.159% | 
 | 323  | Palossand          |  0.15596% | 505    |  0.156% | 373    |  0.151% | 
 | 324  | Omastar            |  0.15534% | 503    |  0.155% | 360    |  0.145% | 
 | 325  | Pangoro            |  0.15503% | 502    |  0.155% | 390    |  0.158% | 
 | 326  | Dodrio             |  0.15472% | 501    |  0.155% | 363    |  0.147% | 
 | 327  | Ariados            |  0.15410% | 499    |  0.154% | 415    |  0.168% | 
 | 328  | Psyduck            |  0.15318% | 496    |  0.153% | 321    |  0.130% | 
 | 329  | Regice             |  0.15318% | 496    |  0.153% | 362    |  0.146% | 
 | 330  | Exeggutor          |  0.15009% | 486    |  0.150% | 366    |  0.148% | 
 | 331  | Taillow            |  0.14329% | 464    |  0.143% | 283    |  0.114% | 
 | 332  | Pineco             |  0.14268% | 462    |  0.143% | 393    |  0.159% | 
 | 333  | Golduck            |  0.14268% | 462    |  0.143% | 351    |  0.142% | 
 | 334  | Togetic            |  0.14144% | 458    |  0.141% | 366    |  0.148% | 
 | 335  | Ampharos           |  0.13959% | 452    |  0.140% | 384    |  0.155% | 
 | 336  | Crustle            |  0.13959% | 452    |  0.140% | 356    |  0.144% | 
 | 337  | Stunfisk           |  0.13774% | 446    |  0.138% | 364    |  0.147% | 
 | 338  | Medicham           |  0.13681% | 443    |  0.137% | 326    |  0.132% | 
 | 339  | Tauros             |  0.13681% | 443    |  0.137% | 292    |  0.118% | 
 | 340  | Diancie            |  0.13650% | 442    |  0.136% | 347    |  0.140% | 
 | 341  | Persian            |  0.13588% | 440    |  0.136% | 374    |  0.151% | 
 | 342  | Stoutland          |  0.13496% | 437    |  0.135% | 321    |  0.130% | 
 | 343  | Hitmonchan         |  0.13372% | 433    |  0.134% | 312    |  0.126% | 
 | 344  | Scyther            |  0.13125% | 425    |  0.131% | 258    |  0.104% | 
 | 345  | Glalie-Mega        |  0.13125% | 425    |  0.131% | 342    |  0.138% | 
 | 346  | Exeggutor-Alola    |  0.13063% | 423    |  0.131% | 334    |  0.135% | 
 | 347  | Escavalier         |  0.13001% | 421    |  0.130% | 318    |  0.128% | 
 | 348  | Pidgeot            |  0.13001% | 421    |  0.130% | 284    |  0.115% | 
 | 349  | Camerupt           |  0.12816% | 415    |  0.128% | 298    |  0.120% | 
 | 350  | Raticate           |  0.12662% | 410    |  0.127% | 320    |  0.129% | 
 | 351  | Wigglytuff         |  0.12446% | 403    |  0.124% | 296    |  0.120% | 
 | 352  | Rhydon             |  0.12384% | 401    |  0.124% | 311    |  0.126% | 
 | 353  | Flareon            |  0.12353% | 400    |  0.124% | 294    |  0.119% | 
 | 354  | Shaymin            |  0.12291% | 398    |  0.123% | 236    |  0.095% | 
 | 355  | Qwilfish           |  0.12168% | 394    |  0.122% | 324    |  0.131% | 
 | 356  | Wishiwashi         |  0.12044% | 390    |  0.120% | 273    |  0.110% | 
 | 357  | Audino-Mega        |  0.11859% | 384    |  0.119% | 288    |  0.116% | 
 | 358  | Guzzlord           |  0.11828% | 383    |  0.118% | 278    |  0.112% | 
 | 359  | Sawsbuck           |  0.11674% | 378    |  0.117% | 252    |  0.102% | 
 | 360  | Spinda             |  0.11426% | 370    |  0.114% | 311    |  0.126% | 
 | 361  | Turtonator         |  0.11396% | 369    |  0.114% | 277    |  0.112% | 
 | 362  | Regirock           |  0.11272% | 365    |  0.113% | 277    |  0.112% | 
 | 363  | Tropius            |  0.10963% | 355    |  0.110% | 264    |  0.107% | 
 | 364  | Wobbuffet          |  0.10932% | 354    |  0.109% | 256    |  0.103% | 
 | 365  | Shiftry            |  0.10932% | 354    |  0.109% | 198    |  0.080% | 
 | 366  | Butterfree         |  0.10901% | 353    |  0.109% | 279    |  0.113% | 
 | 367  | Houndoom           |  0.10809% | 350    |  0.108% | 247    |  0.100% | 
 | 368  | Eevee              |  0.10778% | 349    |  0.108% | 267    |  0.108% | 
 | 369  | Hoopa              |  0.10685% | 346    |  0.107% | 268    |  0.108% | 
 | 370  | Walrein            |  0.10500% | 340    |  0.105% | 236    |  0.095% | 
 | 371  | Golurk             |  0.10191% | 330    |  0.102% | 245    |  0.099% | 
 | 372  | Dugtrio            |  0.10160% | 329    |  0.102% | 246    |  0.099% | 
 | 373  | Floatzel           |  0.09882% | 320    |  0.099% | 227    |  0.092% | 
 | 374  | Drifblim           |  0.09821% | 318    |  0.098% | 258    |  0.104% | 
 | 375  | Murkrow            |  0.09512% | 308    |  0.095% | 224    |  0.091% | 
 | 376  | Gogoat             |  0.09357% | 303    |  0.094% | 211    |  0.085% | 
 | 377  | Vanilluxe          |  0.09296% | 301    |  0.093% | 248    |  0.100% | 
 | 378  | Bibarel            |  0.09265% | 300    |  0.093% | 225    |  0.091% | 
 | 379  | Crabominable       |  0.09203% | 298    |  0.092% | 207    |  0.084% | 
 | 380  | Pyroar             |  0.09172% | 297    |  0.092% | 192    |  0.078% | 
 | 381  | Zebstrika          |  0.09141% | 296    |  0.091% | 224    |  0.091% | 
 | 382  | Wailord            |  0.09141% | 296    |  0.091% | 228    |  0.092% | 
 | 383  | Jumpluff           |  0.09141% | 296    |  0.091% | 243    |  0.098% | 
 | 384  | Regigigas          |  0.09079% | 294    |  0.091% | 209    |  0.084% | 
 | 385  | Barbaracle         |  0.09018% | 292    |  0.090% | 208    |  0.084% | 
 | 386  | Primeape           |  0.08987% | 291    |  0.090% | 235    |  0.095% | 
 | 387  | Manectric          |  0.08801% | 285    |  0.088% | 209    |  0.084% | 
 | 388  | Granbull           |  0.08524% | 276    |  0.085% | 231    |  0.093% | 
 | 389  | Masquerain         |  0.08462% | 274    |  0.085% | 218    |  0.088% | 
 | 390  | Virizion           |  0.08215% | 266    |  0.082% | 194    |  0.078% | 
 | 391  | Rapidash           |  0.08153% | 264    |  0.082% | 187    |  0.076% | 
 | 392  | Carracosta         |  0.08029% | 260    |  0.080% | 156    |  0.063% | 
 | 393  | Unfezant           |  0.07999% | 259    |  0.080% | 177    |  0.072% | 
 | 394  | Rotom-Fan          |  0.07999% | 259    |  0.080% | 219    |  0.088% | 
 | 395  | Dugtrio-Alola      |  0.07906% | 256    |  0.079% | 204    |  0.082% | 
 | 396  | Noctowl            |  0.07721% | 250    |  0.077% | 202    |  0.082% | 
 | 397  | Sawk               |  0.07721% | 250    |  0.077% | 173    |  0.070% | 
 | 398  | Bruxish            |  0.07659% | 248    |  0.077% | 169    |  0.068% | 
 | 399  | Klinklang          |  0.07597% | 246    |  0.076% | 168    |  0.068% | 
 | 400  | Haunter            |  0.07566% | 245    |  0.076% | 186    |  0.075% | 
 | 401  | Gourgeist-Small    |  0.07535% | 244    |  0.075% | 185    |  0.075% | 
 | 402  | Probopass          |  0.07504% | 243    |  0.075% | 190    |  0.077% | 
 | 403  | Riolu              |  0.07474% | 242    |  0.075% | 138    |  0.056% | 
 | 404  | Passimian          |  0.07474% | 242    |  0.075% | 156    |  0.063% | 
 | 405  | Chatot             |  0.07443% | 241    |  0.074% | 155    |  0.063% | 
 | 406  | Type: Null         |  0.07381% | 239    |  0.074% | 184    |  0.074% | 
 | 407  | Kingler            |  0.07196% | 233    |  0.072% | 180    |  0.073% | 
 | 408  | Nosepass           |  0.07165% | 232    |  0.072% | 144    |  0.058% | 
 | 409  | Lopunny            |  0.07010% | 227    |  0.070% | 175    |  0.071% | 
 | 410  | Mightyena          |  0.06949% | 225    |  0.069% | 180    |  0.073% | 
 | 411  | Marowak            |  0.06887% | 223    |  0.069% | 171    |  0.069% | 
 | 412  | Electabuzz         |  0.06856% | 222    |  0.069% | 176    |  0.071% | 
 | 413  | Turtwig            |  0.06671% | 216    |  0.067% | 84     |  0.034% | 
 | 414  | Mr. Mime           |  0.06609% | 214    |  0.066% | 160    |  0.065% | 
 | 415  | Gligar             |  0.06609% | 214    |  0.066% | 167    |  0.067% | 
 | 416  | Musharna           |  0.06516% | 211    |  0.065% | 161    |  0.065% | 
 | 417  | Altaria            |  0.06454% | 209    |  0.065% | 159    |  0.064% | 
 | 418  | Mesprit            |  0.06362% | 206    |  0.064% | 153    |  0.062% | 
 | 419  | Muk                |  0.06331% | 205    |  0.063% | 155    |  0.063% | 
 | 420  | Hypno              |  0.06115% | 198    |  0.061% | 169    |  0.068% | 
 | 421  | Sudowoodo          |  0.06084% | 197    |  0.061% | 137    |  0.055% | 
 | 422  | Cacturne           |  0.05899% | 191    |  0.059% | 132    |  0.053% | 
 | 423  | Rotom              |  0.05837% | 189    |  0.058% | 141    |  0.057% | 
 | 424  | Gourgeist          |  0.05837% | 189    |  0.058% | 138    |  0.056% | 
 | 425  | Delibird           |  0.05775% | 187    |  0.058% | 122    |  0.049% | 
 | 426  | Castform           |  0.05744% | 186    |  0.057% | 138    |  0.056% | 
 | 427  | Purugly            |  0.05713% | 185    |  0.057% | 130    |  0.053% | 
 | 428  | Swanna             |  0.05651% | 183    |  0.057% | 139    |  0.056% | 
 | 429  | Pinsir             |  0.05528% | 179    |  0.055% | 108    |  0.044% | 
 | 430  | Bellossom          |  0.05497% | 178    |  0.055% | 137    |  0.055% | 
 | 431  | Vespiquen          |  0.05466% | 177    |  0.055% | 121    |  0.049% | 
 | 432  | Dedenne            |  0.05435% | 176    |  0.054% | 137    |  0.055% | 
 | 433  | Parasect           |  0.05404% | 175    |  0.054% | 125    |  0.051% | 
 | 434  | Piplup             |  0.05404% | 175    |  0.054% | 100    |  0.040% | 
 | 435  | Emolga             |  0.05343% | 173    |  0.053% | 142    |  0.057% | 
 | 436  | Gourgeist-Large    |  0.05157% | 167    |  0.052% | 130    |  0.053% | 
 | 437  | Seviper            |  0.05096% | 165    |  0.051% | 134    |  0.054% | 
 | 438  | Sandslash          |  0.04818% | 156    |  0.048% | 128    |  0.052% | 
 | 439  | Grumpig            |  0.04787% | 155    |  0.048% | 112    |  0.045% | 
 | 440  | Skuntank           |  0.04756% | 154    |  0.048% | 119    |  0.048% | 
 | 441  | Hippopotas         |  0.04756% | 154    |  0.048% | 123    |  0.050% | 
 | 442  | Dragonair          |  0.04756% | 154    |  0.048% | 115    |  0.046% | 
 | 443  | Mawile             |  0.04725% | 153    |  0.047% | 119    |  0.048% | 
 | 444  | Pachirisu          |  0.04725% | 153    |  0.047% | 129    |  0.052% | 
 | 445  | Bastiodon          |  0.04694% | 152    |  0.047% | 113    |  0.046% | 
 | 446  | Chimchar           |  0.04663% | 151    |  0.047% | 111    |  0.045% | 
 | 447  | Illumise           |  0.04601% | 149    |  0.046% | 119    |  0.048% | 
 | 448  | Carbink            |  0.04571% | 148    |  0.046% | 137    |  0.055% | 
 | 449  | Gorebyss           |  0.04571% | 148    |  0.046% | 108    |  0.044% | 
 | 450  | Jynx               |  0.04540% | 147    |  0.045% | 113    |  0.046% | 
 | 451  | Natu               |  0.04478% | 145    |  0.045% | 77     |  0.031% | 
 | 452  | Lickilicky         |  0.04354% | 141    |  0.044% | 106    |  0.043% | 
 | 453  | Whiscash           |  0.04324% | 140    |  0.043% | 98     |  0.040% | 
 | 454  | Octillery          |  0.04293% | 139    |  0.043% | 117    |  0.047% | 
 | 455  | Silvally           |  0.04262% | 138    |  0.043% | 108    |  0.044% | 
 | 456  | Furfrou            |  0.04231% | 137    |  0.042% | 84     |  0.034% | 
 | 457  | Beheeyem           |  0.04200% | 136    |  0.042% | 103    |  0.042% | 
 | 458  | Magcargo           |  0.04169% | 135    |  0.042% | 98     |  0.040% | 
 | 459  | Kangaskhan         |  0.04107% | 133    |  0.041% | 95     |  0.038% | 
 | 460  | Fearow             |  0.04107% | 133    |  0.041% | 103    |  0.042% | 
 | 461  | Shiinotic          |  0.04046% | 131    |  0.040% | 102    |  0.041% | 
 | 462  | Tangela            |  0.03922% | 127    |  0.039% | 94     |  0.038% | 
 | 463  | Silvally-Fire      |  0.03922% | 127    |  0.039% | 104    |  0.042% | 
 | 464  | Kricketune         |  0.03829% | 124    |  0.038% | 98     |  0.040% | 
 | 465  | Heatmor            |  0.03706% | 120    |  0.037% | 84     |  0.034% | 
 | 466  | Swalot             |  0.03706% | 120    |  0.037% | 92     |  0.037% | 
 | 467  | Gothitelle         |  0.03613% | 117    |  0.036% | 79     |  0.032% | 
 | 468  | Metang             |  0.03459% | 112    |  0.035% | 74     |  0.030% | 
 | 469  | Silvally-Electric  |  0.03459% | 112    |  0.035% | 91     |  0.037% | 
 | 470  | Piloswine          |  0.03428% | 111    |  0.034% | 85     |  0.034% | 
 | 471  | Chimecho           |  0.03397% | 110    |  0.034% | 77     |  0.031% | 
 | 472  | Furret             |  0.03397% | 110    |  0.034% | 100    |  0.040% | 
 | 473  | Simisage           |  0.03304% | 107    |  0.033% | 67     |  0.027% | 
 | 474  | Watchog            |  0.03181% | 103    |  0.032% | 76     |  0.031% | 
 | 475  | Machoke            |  0.03181% | 103    |  0.032% | 90     |  0.036% | 
 | 476  | Gumshoos           |  0.03150% | 102    |  0.031% | 77     |  0.031% | 
 | 477  | Shuppet            |  0.02996% | 97     |  0.030% | 80     |  0.032% | 
 | 478  | Throh              |  0.02996% | 97     |  0.030% | 59     |  0.024% | 
 | 479  | Beautifly          |  0.02996% | 97     |  0.030% | 65     |  0.026% | 
 | 480  | Dewgong            |  0.02996% | 97     |  0.030% | 80     |  0.032% | 
 | 481  | Shelgon            |  0.02965% | 96     |  0.030% | 72     |  0.029% | 
 | 482  | Misdreavus         |  0.02903% | 94     |  0.029% | 75     |  0.030% | 
 | 483  | Oranguru           |  0.02841% | 92     |  0.028% | 62     |  0.025% | 
 | 484  | Sunflora           |  0.02841% | 92     |  0.028% | 66     |  0.027% | 
 | 485  | Buneary            |  0.02810% | 91     |  0.028% | 35     |  0.014% | 
 | 486  | Unown              |  0.02810% | 91     |  0.028% | 59     |  0.024% | 
 | 487  | Yamask             |  0.02779% | 90     |  0.028% | 89     |  0.036% | 
 | 488  | Garbodor           |  0.02749% | 89     |  0.027% | 75     |  0.030% | 
 | 489  | Lumineon           |  0.02718% | 88     |  0.027% | 64     |  0.026% | 
 | 490  | Munchlax           |  0.02718% | 88     |  0.027% | 60     |  0.024% | 
 | 491  | Onix               |  0.02687% | 87     |  0.027% | 72     |  0.029% | 
 | 492  | Lunatone           |  0.02687% | 87     |  0.027% | 68     |  0.027% | 
 | 493  | Volbeat            |  0.02656% | 86     |  0.027% | 76     |  0.031% | 
 | 494  | Oricorio-Sensu     |  0.02625% | 85     |  0.026% | 57     |  0.023% | 
 | 495  | Gurdurr            |  0.02625% | 85     |  0.026% | 67     |  0.027% | 
 | 496  | Glalie             |  0.02594% | 84     |  0.026% | 61     |  0.025% | 
 | 497  | Rattata-Alola      |  0.02594% | 84     |  0.026% | 74     |  0.030% | 
 | 498  | Delcatty           |  0.02594% | 84     |  0.026% | 67     |  0.027% | 
 | 499  | Bidoof             |  0.02594% | 84     |  0.026% | 62     |  0.025% | 
 | 500  | Oricorio           |  0.02563% | 83     |  0.026% | 56     |  0.023% | 
 | 501  | Relicanth          |  0.02563% | 83     |  0.026% | 57     |  0.023% | 
 | 502  | Silvally-Steel     |  0.02532% | 82     |  0.025% | 64     |  0.026% | 
 | 503  | Starly             |  0.02471% | 80     |  0.025% | 48     |  0.019% | 
 | 504  | Clamperl           |  0.02316% | 75     |  0.023% | 48     |  0.019% | 
 | 505  | Rowlet             |  0.02285% | 74     |  0.023% | 59     |  0.024% | 
 | 506  | Aipom              |  0.02254% | 73     |  0.023% | 55     |  0.022% | 
 | 507  | Aromatisse         |  0.02254% | 73     |  0.023% | 52     |  0.021% | 
 | 508  | Huntail            |  0.02224% | 72     |  0.022% | 58     |  0.023% | 
 | 509  | Silvally-Ghost     |  0.02224% | 72     |  0.022% | 57     |  0.023% | 
 | 510  | Clefairy           |  0.02193% | 71     |  0.022% | 58     |  0.023% | 
 | 511  | Silvally-Poison    |  0.02193% | 71     |  0.022% | 47     |  0.019% | 
 | 512  | Charmeleon         |  0.02162% | 70     |  0.022% | 41     |  0.017% | 
 | 513  | Wynaut             |  0.02131% | 69     |  0.021% | 54     |  0.022% | 
 | 514  | Basculin           |  0.02007% | 65     |  0.020% | 51     |  0.021% | 
 | 515  | Buizel             |  0.01976% | 64     |  0.020% | 50     |  0.020% | 
 | 516  | Combusken          |  0.01976% | 64     |  0.020% | 52     |  0.021% | 
 | 517  | Meowth             |  0.01915% | 62     |  0.019% | 42     |  0.017% | 
 | 518  | Poipole            |  0.01915% | 62     |  0.019% | 34     |  0.014% | 
 | 519  | Simipour           |  0.01884% | 61     |  0.019% | 49     |  0.020% | 
 | 520  | Magmar             |  0.01884% | 61     |  0.019% | 35     |  0.014% | 
 | 521  | Mimikyu-Totem      |  0.01791% | 58     |  0.018% | 33     |  0.013% | 
 | 522  | Solrock            |  0.01791% | 58     |  0.018% | 48     |  0.019% | 
 | 523  | Abra               |  0.01791% | 58     |  0.018% | 33     |  0.013% | 
 | 524  | Golbat             |  0.01760% | 57     |  0.018% | 40     |  0.016% | 
 | 525  | Banette            |  0.01760% | 57     |  0.018% | 41     |  0.017% | 
 | 526  | Simisear           |  0.01760% | 57     |  0.018% | 43     |  0.017% | 
 | 527  | Silvally-Fairy     |  0.01699% | 55     |  0.017% | 43     |  0.017% | 
 | 528  | Dustox             |  0.01699% | 55     |  0.017% | 33     |  0.013% | 
 | 529  | Girafarig          |  0.01668% | 54     |  0.017% | 43     |  0.017% | 
 | 530  | Oricorio-Pom-Pom   |  0.01668% | 54     |  0.017% | 47     |  0.019% | 
 | 531  | Graveler           |  0.01668% | 54     |  0.017% | 42     |  0.017% | 
 | 532  | Cherrim            |  0.01606% | 52     |  0.016% | 40     |  0.016% | 
 | 533  | Bayleef            |  0.01606% | 52     |  0.016% | 39     |  0.016% | 
 | 534  | Raticate-Alola     |  0.01606% | 52     |  0.016% | 42     |  0.017% | 
 | 535  | Charmander         |  0.01606% | 52     |  0.016% | 46     |  0.019% | 
 | 536  | Sneasel            |  0.01606% | 52     |  0.016% | 30     |  0.012% | 
 | 537  | Bulbasaur          |  0.01575% | 51     |  0.016% | 48     |  0.019% | 
 | 538  | Gible              |  0.01544% | 50     |  0.015% | 29     |  0.012% | 
 | 539  | Minun              |  0.01482% | 48     |  0.015% | 31     |  0.013% | 
 | 540  | Braixen            |  0.01482% | 48     |  0.015% | 42     |  0.017% | 
 | 541  | Silvally-Dark      |  0.01482% | 48     |  0.015% | 24     |  0.010% | 
 | 542  | Ledian             |  0.01421% | 46     |  0.014% | 37     |  0.015% | 
 | 543  | Herdier            |  0.01421% | 46     |  0.014% | 38     |  0.015% | 
 | 544  | Silvally-Grass     |  0.01421% | 46     |  0.014% | 36     |  0.015% | 
 | 545  | Plusle             |  0.01359% | 44     |  0.014% | 26     |  0.011% | 
 | 546  | Silvally-Ground    |  0.01359% | 44     |  0.014% | 38     |  0.015% | 
 | 547  | Beedrill           |  0.01297% | 42     |  0.013% | 26     |  0.011% | 
 | 548  | Koffing            |  0.01297% | 42     |  0.013% | 36     |  0.015% | 
 | 549  | Solosis            |  0.01297% | 42     |  0.013% | 29     |  0.012% | 
 | 550  | Silvally-Dragon    |  0.01297% | 42     |  0.013% | 29     |  0.012% | 
 | 551  | Wartortle          |  0.01266% | 41     |  0.013% | 31     |  0.013% | 
 | 552  | Gloom              |  0.01266% | 41     |  0.013% | 34     |  0.014% | 
 | 553  | Treecko            |  0.01174% | 38     |  0.012% | 23     |  0.009% | 
 | 554  | Ralts              |  0.01174% | 38     |  0.012% | 22     |  0.009% | 
 | 555  | Mothim             |  0.01174% | 38     |  0.012% | 25     |  0.010% | 
 | 556  | Squirtle           |  0.01143% | 37     |  0.011% | 33     |  0.013% | 
 | 557  | Wormadam-Sandy     |  0.01143% | 37     |  0.011% | 31     |  0.013% | 
 | 558  | Silvally-Water     |  0.01112% | 36     |  0.011% | 28     |  0.011% | 
 | 559  | Corphish           |  0.01081% | 35     |  0.011% | 26     |  0.011% | 
 | 560  | Maractus           |  0.01081% | 35     |  0.011% | 29     |  0.012% | 
 | 561  | Wimpod             |  0.01050% | 34     |  0.010% | 26     |  0.011% | 
 | 562  | Farfetch'd         |  0.01050% | 34     |  0.010% | 30     |  0.012% | 
 | 563  | Cyndaquil          |  0.01019% | 33     |  0.010% | 21     |  0.008% | 
 | 564  | Oshawott           |  0.01019% | 33     |  0.010% | 26     |  0.011% | 
 | 565  | Wooper             |  0.00988% | 32     |  0.010% | 31     |  0.013% | 
 | 566  | Luvdisc            |  0.00988% | 32     |  0.010% | 24     |  0.010% | 
 | 567  | Pichu              |  0.00988% | 32     |  0.010% | 23     |  0.009% | 
 | 568  | Gothorita          |  0.00957% | 31     |  0.010% | 21     |  0.008% | 
 | 569  | Hakamo-o           |  0.00957% | 31     |  0.010% | 21     |  0.008% | 
 | 570  | Yanma              |  0.00957% | 31     |  0.010% | 19     |  0.008% | 
 | 571  | Frogadier          |  0.00926% | 30     |  0.009% | 26     |  0.011% | 
 | 572  | Marshtomp          |  0.00926% | 30     |  0.009% | 23     |  0.009% | 
 | 573  | Lairon             |  0.00926% | 30     |  0.009% | 23     |  0.009% | 
 | 574  | Seedot             |  0.00896% | 29     |  0.009% | 23     |  0.009% | 
 | 575  | Boldore            |  0.00896% | 29     |  0.009% | 25     |  0.010% | 
 | 576  | Corsola            |  0.00896% | 29     |  0.009% | 20     |  0.008% | 
 | 577  | Gastly             |  0.00896% | 29     |  0.009% | 24     |  0.010% | 
 | 578  | Purrloin           |  0.00896% | 29     |  0.009% | 15     |  0.006% | 
 | 579  | Vulpix-Alola       |  0.00865% | 28     |  0.009% | 14     |  0.006% | 
 | 580  | Geodude-Alola      |  0.00865% | 28     |  0.009% | 21     |  0.008% | 
 | 581  | Mareanie           |  0.00865% | 28     |  0.009% | 18     |  0.007% | 
 | 582  | Trumbeak           |  0.00865% | 28     |  0.009% | 21     |  0.008% | 
 | 583  | Numel              |  0.00834% | 27     |  0.008% | 15     |  0.006% | 
 | 584  | Torracat           |  0.00803% | 26     |  0.008% | 21     |  0.008% | 
 | 585  | Kadabra            |  0.00803% | 26     |  0.008% | 19     |  0.008% | 
 | 586  | Jigglypuff         |  0.00772% | 25     |  0.008% | 19     |  0.008% | 
 | 587  | Snivy              |  0.00772% | 25     |  0.008% | 16     |  0.006% | 
 | 588  | Zorua              |  0.00741% | 24     |  0.007% | 10     |  0.004% | 
 | 589  | Geodude            |  0.00741% | 24     |  0.007% | 14     |  0.006% | 
 | 590  | Stantler           |  0.00741% | 24     |  0.007% | 14     |  0.006% | 
 | 591  | Servine            |  0.00741% | 24     |  0.007% | 15     |  0.006% | 
 | 592  | Kommo-o-Totem      |  0.00741% | 24     |  0.007% | 16     |  0.006% | 
 | 593  | Mudkip             |  0.00710% | 23     |  0.007% | 17     |  0.007% | 
 | 594  | Wormadam-Trash     |  0.00710% | 23     |  0.007% | 18     |  0.007% | 
 | 595  | Carnivine          |  0.00710% | 23     |  0.007% | 16     |  0.006% | 
 | 596  | Ferroseed          |  0.00710% | 23     |  0.007% | 18     |  0.007% | 
 | 597  | Vigoroth           |  0.00679% | 22     |  0.007% | 15     |  0.006% | 
 | 598  | Chespin            |  0.00679% | 22     |  0.007% | 17     |  0.007% | 
 | 599  | Pignite            |  0.00649% | 21     |  0.006% | 14     |  0.006% | 
 | 600  | Silvally-Flying    |  0.00649% | 21     |  0.006% | 15     |  0.006% | 
 | 601  | Mankey             |  0.00618% | 20     |  0.006% | 13     |  0.005% | 
 | 602  | Charjabug          |  0.00618% | 20     |  0.006% | 16     |  0.006% | 
 | 603  | Staravia           |  0.00618% | 20     |  0.006% | 10     |  0.004% | 
 | 604  | Monferno           |  0.00587% | 19     |  0.006% | 15     |  0.006% | 
 | 605  | Doduo              |  0.00556% | 18     |  0.006% | 9      |  0.004% | 
 | 606  | Vulpix             |  0.00556% | 18     |  0.006% | 16     |  0.006% | 
 | 607  | Axew               |  0.00556% | 18     |  0.006% | 14     |  0.006% | 
 | 608  | Larvitar           |  0.00556% | 18     |  0.006% | 15     |  0.006% | 
 | 609  | Lurantis-Totem     |  0.00556% | 18     |  0.006% | 13     |  0.005% | 
 | 610  | Swablu             |  0.00556% | 18     |  0.006% | 17     |  0.007% | 
 | 611  | Pikipek            |  0.00556% | 18     |  0.006% | 12     |  0.005% | 
 | 612  | Grovyle            |  0.00556% | 18     |  0.006% | 12     |  0.005% | 
 | 613  | Silvally-Fighting  |  0.00556% | 18     |  0.006% | 15     |  0.006% | 
 | 614  | Torchic            |  0.00556% | 18     |  0.006% | 15     |  0.006% | 
 | 615  | Remoraid           |  0.00525% | 17     |  0.005% | 13     |  0.005% | 
 | 616  | Weepinbell         |  0.00525% | 17     |  0.005% | 10     |  0.004% | 
 | 617  | Stunky             |  0.00525% | 17     |  0.005% | 11     |  0.004% | 
 | 618  | Bunnelby           |  0.00494% | 16     |  0.005% | 5      |  0.002% | 
 | 619  | Marill             |  0.00494% | 16     |  0.005% | 14     |  0.006% | 
 | 620  | Roselia            |  0.00494% | 16     |  0.005% | 15     |  0.006% | 
 | 621  | Goomy              |  0.00494% | 16     |  0.005% | 13     |  0.005% | 
 | 622  | Duosion            |  0.00463% | 15     |  0.005% | 14     |  0.006% | 
 | 623  | Magikarp           |  0.00463% | 15     |  0.005% | 14     |  0.006% | 
 | 624  | Ivysaur            |  0.00463% | 15     |  0.005% | 13     |  0.005% | 
 | 625  | Ekans              |  0.00463% | 15     |  0.005% | 14     |  0.006% | 
 | 626  | Spritzee           |  0.00463% | 15     |  0.005% | 14     |  0.006% | 
 | 627  | Fraxure            |  0.00463% | 15     |  0.005% | 9      |  0.004% | 
 | 628  | Fletchinder        |  0.00432% | 14     |  0.004% | 13     |  0.005% | 
 | 629  | Oricorio-Pa'u      |  0.00432% | 14     |  0.004% | 10     |  0.004% | 
 | 630  | Marowak-Alola-Totem |  0.00432% | 14     |  0.004% | 12     |  0.005% | 
 | 631  | Shroomish          |  0.00432% | 14     |  0.004% | 11     |  0.004% | 
 | 632  | Lickitung          |  0.00432% | 14     |  0.004% | 12     |  0.005% | 
 | 633  | Kakuna             |  0.00432% | 14     |  0.004% | 8      |  0.003% | 
 | 634  | Quilava            |  0.00432% | 14     |  0.004% | 12     |  0.005% | 
 | 635  | Dewott             |  0.00432% | 14     |  0.004% | 10     |  0.004% | 
 | 636  | Mime Jr.           |  0.00401% | 13     |  0.004% | 3      |  0.001% | 
 | 637  | Salandit           |  0.00401% | 13     |  0.004% | 12     |  0.005% | 
 | 638  | Metapod            |  0.00401% | 13     |  0.004% | 12     |  0.005% | 
 | 639  | Floette            |  0.00401% | 13     |  0.004% | 12     |  0.005% | 
 | 640  | Silvally-Rock      |  0.00401% | 13     |  0.004% | 11     |  0.004% | 
 | 641  | Pancham            |  0.00401% | 13     |  0.004% | 10     |  0.004% | 
 | 642  | Sentret            |  0.00401% | 13     |  0.004% | 9      |  0.004% | 
 | 643  | Sliggoo            |  0.00401% | 13     |  0.004% | 10     |  0.004% | 
