 Total battles: 1931596
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 309  | Rhydon             |  0.15487% | 5983   |  0.155% | 4594   |  0.155% | 
 | 310  | Audino             |  0.15394% | 5947   |  0.154% | 4378   |  0.148% | 
 | 311  | Drampa             |  0.15285% | 5905   |  0.153% | 4275   |  0.144% | 
 | 312  | Lilligant          |  0.14812% | 5722   |  0.148% | 3925   |  0.132% | 
 | 313  | Primeape           |  0.14589% | 5636   |  0.146% | 4157   |  0.140% | 
 | 314  | Pangoro            |  0.14576% | 5631   |  0.146% | 4127   |  0.139% | 
 | 315  | Clawitzer          |  0.14480% | 5594   |  0.145% | 4192   |  0.141% | 
 | 316  | Exploud            |  0.14478% | 5593   |  0.145% | 4267   |  0.144% | 
 | 317  | Silvally           |  0.14475% | 5592   |  0.145% | 4568   |  0.154% | 
 | 318  | Masquerain         |  0.14472% | 5591   |  0.145% | 4710   |  0.159% | 
 | 319  | Palossand          |  0.14377% | 5554   |  0.144% | 4292   |  0.145% | 
 | 320  | Barbaracle         |  0.14012% | 5413   |  0.140% | 3838   |  0.129% | 
 | 321  | Emolga             |  0.13978% | 5400   |  0.140% | 4413   |  0.149% | 
 | 322  | Gallade            |  0.13919% | 5377   |  0.139% | 3746   |  0.126% | 
 | 323  | Aurorus            |  0.13885% | 5364   |  0.139% | 3899   |  0.132% | 
 | 324  | Tornadus           |  0.13784% | 5325   |  0.138% | 3897   |  0.131% | 
 | 325  | Gligar             |  0.13129% | 5072   |  0.131% | 4070   |  0.137% | 
 | 326  | Audino-Mega        |  0.13124% | 5070   |  0.131% | 3653   |  0.123% | 
 | 327  | Carracosta         |  0.13121% | 5069   |  0.131% | 3831   |  0.129% | 
 | 328  | Turtonator         |  0.13116% | 5067   |  0.131% | 3735   |  0.126% | 
 | 329  | Qwilfish           |  0.13062% | 5046   |  0.131% | 3712   |  0.125% | 
 | 330  | Glaceon            |  0.12943% | 5000   |  0.129% | 3528   |  0.119% | 
 | 331  | Beartic            |  0.12917% | 4990   |  0.129% | 3502   |  0.118% | 
 | 332  | Leavanny           |  0.12891% | 4980   |  0.129% | 4045   |  0.136% | 
 | 333  | Kingler            |  0.12829% | 4956   |  0.128% | 3571   |  0.120% | 
 | 334  | Sawk               |  0.12715% | 4912   |  0.127% | 3498   |  0.118% | 
 | 335  | Sawsbuck           |  0.12712% | 4911   |  0.127% | 3404   |  0.115% | 
 | 336  | Cryogonal          |  0.12539% | 4844   |  0.125% | 3658   |  0.123% | 
 | 337  | Golduck            |  0.12391% | 4787   |  0.124% | 3509   |  0.118% | 
 | 338  | Jumpluff           |  0.12391% | 4787   |  0.124% | 3542   |  0.119% | 
 | 339  | Shaymin            |  0.12352% | 4772   |  0.124% | 3617   |  0.122% | 
 | 340  | Houndoom           |  0.12321% | 4760   |  0.123% | 3424   |  0.116% | 
 | 341  | Swoobat            |  0.12231% | 4725   |  0.122% | 3338   |  0.113% | 
 | 342  | Bouffalant         |  0.12125% | 4684   |  0.121% | 3259   |  0.110% | 
 | 343  | Crustle            |  0.12088% | 4670   |  0.121% | 3618   |  0.122% | 
 | 344  | Guzzlord           |  0.11905% | 4599   |  0.119% | 3268   |  0.110% | 
 | 345  | Floatzel           |  0.11889% | 4593   |  0.119% | 3389   |  0.114% | 
 | 346  | Ariados            |  0.11705% | 4522   |  0.117% | 3841   |  0.130% | 
 | 347  | Regirock           |  0.11695% | 4518   |  0.117% | 3550   |  0.120% | 
 | 348  | Hariyama           |  0.11612% | 4486   |  0.116% | 3434   |  0.116% | 
 | 349  | Absol              |  0.11566% | 4468   |  0.116% | 3228   |  0.109% | 
 | 350  | Rapidash           |  0.11431% | 4416   |  0.114% | 3254   |  0.110% | 
 | 351  | Medicham           |  0.11418% | 4411   |  0.114% | 3242   |  0.109% | 
 | 352  | Crabominable       |  0.11382% | 4397   |  0.114% | 3100   |  0.105% | 
 | 353  | Cacturne           |  0.11358% | 4388   |  0.114% | 3222   |  0.109% | 
 | 354  | Klinklang          |  0.11346% | 4383   |  0.113% | 3179   |  0.107% | 
 | 355  | Virizion           |  0.11312% | 4370   |  0.113% | 3221   |  0.109% | 
 | 356  | Arbok              |  0.11159% | 4311   |  0.112% | 3162   |  0.107% | 
 | 357  | Dugtrio            |  0.11154% | 4309   |  0.112% | 3258   |  0.110% | 
 | 358  | Ampharos           |  0.10973% | 4239   |  0.110% | 3127   |  0.105% | 
 | 359  | Shiftry            |  0.10841% | 4188   |  0.108% | 3079   |  0.104% | 
 | 360  | Armaldo            |  0.10792% | 4169   |  0.108% | 3031   |  0.102% | 
 | 361  | Hoopa              |  0.10714% | 4139   |  0.107% | 2912   |  0.098% | 
 | 362  | Aron               |  0.10685% | 4128   |  0.107% | 3009   |  0.102% | 
 | 363  | Regigigas          |  0.10665% | 4120   |  0.107% | 3160   |  0.107% | 
 | 364  | Dodrio             |  0.10657% | 4117   |  0.107% | 2893   |  0.098% | 
 | 365  | Chatot             |  0.10657% | 4117   |  0.107% | 3188   |  0.108% | 
 | 366  | Murkrow            |  0.10631% | 4107   |  0.106% | 2873   |  0.097% | 
 | 367  | Walrein            |  0.10393% | 4015   |  0.104% | 2927   |  0.099% | 
 | 368  | Pyroar             |  0.10359% | 4002   |  0.104% | 2916   |  0.098% | 
 | 369  | Vanilluxe          |  0.10295% | 3977   |  0.103% | 2942   |  0.099% | 
 | 370  | Wobbuffet          |  0.10113% | 3907   |  0.101% | 2885   |  0.097% | 
 | 371  | Jynx               |  0.10103% | 3903   |  0.101% | 2843   |  0.096% | 
 | 372  | Bastiodon          |  0.09979% | 3855   |  0.100% | 3177   |  0.107% | 
 | 373  | Meganium           |  0.09966% | 3850   |  0.100% | 2820   |  0.095% | 
 | 374  | Butterfree         |  0.09940% | 3840   |  0.099% | 2847   |  0.096% | 
 | 375  | Stunfisk           |  0.09857% | 3808   |  0.099% | 3089   |  0.104% | 
 | 376  | Zebstrika          |  0.09849% | 3805   |  0.098% | 2825   |  0.095% | 
 | 377  | Dugtrio-Alola      |  0.09730% | 3759   |  0.097% | 2985   |  0.101% | 
 | 378  | Shiinotic          |  0.09559% | 3693   |  0.096% | 2722   |  0.092% | 
 | 379  | Farfetch'd         |  0.09557% | 3692   |  0.096% | 2623   |  0.088% | 
 | 380  | Mr. Mime           |  0.09448% | 3650   |  0.094% | 2670   |  0.090% | 
 | 381  | Toucannon          |  0.09270% | 3581   |  0.093% | 2579   |  0.087% | 
 | 382  | Abomasnow          |  0.09264% | 3579   |  0.093% | 2908   |  0.098% | 
 | 383  | Gogoat             |  0.08980% | 3469   |  0.090% | 2457   |  0.083% | 
 | 384  | Granbull           |  0.08863% | 3424   |  0.089% | 2628   |  0.089% | 
 | 385  | Gourgeist-Super    |  0.08829% | 3411   |  0.088% | 2647   |  0.089% | 
 | 386  | Passimian          |  0.08366% | 3232   |  0.084% | 2348   |  0.079% | 
 | 387  | Probopass          |  0.08345% | 3224   |  0.083% | 2548   |  0.086% | 
 | 388  | Sandslash          |  0.08286% | 3201   |  0.083% | 2417   |  0.082% | 
 | 389  | Gumshoos           |  0.08200% | 3168   |  0.082% | 2330   |  0.079% | 
 | 390  | Carbink            |  0.08180% | 3160   |  0.082% | 2736   |  0.092% | 
 | 391  | Bibarel            |  0.08162% | 3153   |  0.082% | 2295   |  0.077% | 
 | 392  | Mesprit            |  0.08102% | 3130   |  0.081% | 2603   |  0.088% | 
 | 393  | Wailord            |  0.08084% | 3123   |  0.081% | 2238   |  0.075% | 
 | 394  | Manectric          |  0.08014% | 3096   |  0.080% | 2299   |  0.078% | 
 | 395  | Skuntank           |  0.07662% | 2960   |  0.077% | 2098   |  0.071% | 
 | 396  | Tropius            |  0.07600% | 2936   |  0.076% | 2160   |  0.073% | 
 | 397  | Tangela            |  0.07595% | 2934   |  0.076% | 2264   |  0.076% | 
 | 398  | Marowak            |  0.07548% | 2916   |  0.075% | 2246   |  0.076% | 
 | 399  | Noctowl            |  0.07546% | 2915   |  0.075% | 2164   |  0.073% | 
 | 400  | Garbodor           |  0.07300% | 2820   |  0.073% | 2191   |  0.074% | 
 | 401  | Muk                |  0.07191% | 2778   |  0.072% | 2064   |  0.070% | 
 | 402  | Musharna           |  0.07100% | 2743   |  0.071% | 1957   |  0.066% | 
 | 403  | Rattata            |  0.06935% | 2679   |  0.069% | 1959   |  0.066% | 
 | 404  | Wigglytuff         |  0.06865% | 2652   |  0.069% | 2002   |  0.068% | 
 | 405  | Dedenne            |  0.06865% | 2652   |  0.069% | 1921   |  0.065% | 
 | 406  | Bruxish            |  0.06862% | 2651   |  0.069% | 1885   |  0.064% | 
 | 407  | Lickilicky         |  0.06728% | 2599   |  0.067% | 1961   |  0.066% | 
 | 408  | Lopunny            |  0.06720% | 2596   |  0.067% | 1956   |  0.066% | 
 | 409  | Rotom-Frost        |  0.06598% | 2549   |  0.066% | 1861   |  0.063% | 
 | 410  | Silvally-Steel     |  0.06583% | 2543   |  0.066% | 1920   |  0.065% | 
 | 411  | Wishiwashi         |  0.06565% | 2536   |  0.066% | 1878   |  0.063% | 
 | 412  | Sunflora           |  0.06562% | 2535   |  0.066% | 1924   |  0.065% | 
 | 413  | Bellossom          |  0.06482% | 2504   |  0.065% | 1729   |  0.058% | 
 | 414  | Dunsparce          |  0.06324% | 2443   |  0.063% | 1767   |  0.060% | 
 | 415  | Raticate           |  0.06300% | 2434   |  0.063% | 1695   |  0.057% | 
 | 416  | Furret             |  0.06295% | 2432   |  0.063% | 1810   |  0.061% | 
 | 417  | Furfrou            |  0.06290% | 2430   |  0.063% | 1728   |  0.058% | 
 | 418  | Haunter            |  0.06220% | 2403   |  0.062% | 1780   |  0.060% | 
 | 419  | Unfezant           |  0.06137% | 2371   |  0.061% | 1714   |  0.058% | 
 | 420  | Type: Null         |  0.06130% | 2368   |  0.061% | 1755   |  0.059% | 
 | 421  | Magcargo           |  0.06068% | 2344   |  0.061% | 1800   |  0.061% | 
 | 422  | Piloswine          |  0.05985% | 2312   |  0.060% | 1900   |  0.064% | 
 | 423  | Persian            |  0.05954% | 2300   |  0.060% | 1825   |  0.062% | 
 | 424  | Seviper            |  0.05855% | 2262   |  0.059% | 1613   |  0.054% | 
 | 425  | Gorebyss           |  0.05767% | 2228   |  0.058% | 1535   |  0.052% | 
 | 426  | Golbat             |  0.05498% | 2124   |  0.055% | 1589   |  0.054% | 
 | 427  | Seaking            |  0.05459% | 2109   |  0.055% | 1586   |  0.054% | 
 | 428  | Pineco             |  0.05294% | 2045   |  0.053% | 1725   |  0.058% | 
 | 429  | Altaria            |  0.05244% | 2026   |  0.052% | 1432   |  0.048% | 
 | 430  | Maractus           |  0.05216% | 2015   |  0.052% | 1500   |  0.051% | 
 | 431  | Beheeyem           |  0.05208% | 2012   |  0.052% | 1441   |  0.049% | 
 | 432  | Rotom              |  0.05193% | 2006   |  0.052% | 1586   |  0.054% | 
 | 433  | Whiscash           |  0.05180% | 2001   |  0.052% | 1457   |  0.049% | 
 | 434  | Purugly            |  0.05162% | 1994   |  0.052% | 1421   |  0.048% | 
 | 435  | Kangaskhan         |  0.05068% | 1958   |  0.051% | 1474   |  0.050% | 
 | 436  | Pachirisu          |  0.04993% | 1929   |  0.050% | 1492   |  0.050% | 
 | 437  | Togetic            |  0.04908% | 1896   |  0.049% | 1408   |  0.047% | 
 | 438  | Combusken          |  0.04903% | 1894   |  0.049% | 1423   |  0.048% | 
 | 439  | Delcatty           |  0.04745% | 1833   |  0.047% | 1352   |  0.046% | 
 | 440  | Eevee              |  0.04696% | 1814   |  0.047% | 1290   |  0.044% | 
 | 441  | Octillery          |  0.04646% | 1795   |  0.046% | 1367   |  0.046% | 
 | 442  | Cottonee           |  0.04639% | 1792   |  0.046% | 1331   |  0.045% | 
 | 443  | Pidgeot            |  0.04571% | 1766   |  0.046% | 1308   |  0.044% | 
 | 444  | Vespiquen          |  0.04517% | 1745   |  0.045% | 1170   |  0.039% | 
 | 445  | Gothitelle         |  0.04501% | 1739   |  0.045% | 1210   |  0.041% | 
 | 446  | Spinda             |  0.04496% | 1737   |  0.045% | 1422   |  0.048% | 
 | 447  | Camerupt           |  0.04439% | 1715   |  0.044% | 1357   |  0.046% | 
 | 448  | Chimecho           |  0.04434% | 1713   |  0.044% | 1159   |  0.039% | 
 | 449  | Heatmor            |  0.04377% | 1691   |  0.044% | 1304   |  0.044% | 
 | 450  | Onix               |  0.04346% | 1679   |  0.043% | 1415   |  0.048% | 
 | 451  | Mightyena          |  0.04323% | 1670   |  0.043% | 1178   |  0.040% | 
 | 452  | Aromatisse         |  0.04289% | 1657   |  0.043% | 1193   |  0.040% | 
 | 453  | Lunatone           |  0.04289% | 1657   |  0.043% | 1144   |  0.039% | 
 | 454  | Sudowoodo          |  0.04266% | 1648   |  0.043% | 1235   |  0.042% | 
 | 455  | Hypno              |  0.04160% | 1607   |  0.042% | 1134   |  0.038% | 
 | 456  | Parasect           |  0.04142% | 1600   |  0.041% | 1204   |  0.041% | 
 | 457  | Magmar             |  0.04105% | 1586   |  0.041% | 1168   |  0.039% | 
 | 458  | Riolu              |  0.04080% | 1576   |  0.041% | 1047   |  0.035% | 
 | 459  | Fearow             |  0.04080% | 1576   |  0.041% | 1043   |  0.035% | 
 | 460  | Throh              |  0.03958% | 1529   |  0.040% | 1084   |  0.037% | 
 | 461  | Dewgong            |  0.03844% | 1485   |  0.038% | 1075   |  0.036% | 
 | 462  | Rotom-Fan          |  0.03746% | 1447   |  0.037% | 1140   |  0.038% | 
 | 463  | Corsola            |  0.03735% | 1443   |  0.037% | 1117   |  0.038% | 
 | 464  | Swanna             |  0.03707% | 1432   |  0.037% | 1115   |  0.038% | 
 | 465  | Mimikyu-Totem      |  0.03627% | 1401   |  0.036% | 907    |  0.031% | 
 | 466  | Clefairy           |  0.03606% | 1393   |  0.036% | 983    |  0.033% | 
 | 467  | Clamperl           |  0.03588% | 1386   |  0.036% | 984    |  0.033% | 
 | 468  | Simisage           |  0.03562% | 1376   |  0.036% | 979    |  0.033% | 
 | 469  | Illumise           |  0.03554% | 1373   |  0.036% | 1056   |  0.036% | 
 | 470  | Silvally-Ghost     |  0.03539% | 1367   |  0.035% | 1052   |  0.035% | 
 | 471  | Volbeat            |  0.03448% | 1332   |  0.034% | 1054   |  0.036% | 
 | 472  | Magnemite          |  0.03256% | 1258   |  0.033% | 781    |  0.026% | 
 | 473  | Raticate-Alola     |  0.03181% | 1229   |  0.032% | 950    |  0.032% | 
 | 474  | Oranguru           |  0.03145% | 1215   |  0.031% | 904    |  0.030% | 
 | 475  | Mawile             |  0.03130% | 1209   |  0.031% | 938    |  0.032% | 
 | 476  | Kricketune         |  0.03124% | 1207   |  0.031% | 961    |  0.032% | 
 | 477  | Ferroseed          |  0.03093% | 1195   |  0.031% | 1058   |  0.036% | 
 | 478  | Solrock            |  0.03075% | 1188   |  0.031% | 939    |  0.032% | 
 | 479  | Pinsir             |  0.03065% | 1184   |  0.031% | 848    |  0.029% | 
 | 480  | Electabuzz         |  0.03062% | 1183   |  0.031% | 907    |  0.031% | 
 | 481  | Silvally-Fairy     |  0.03060% | 1182   |  0.031% | 923    |  0.031% | 
 | 482  | Silvally-Ground    |  0.03049% | 1178   |  0.030% | 942    |  0.032% | 
 | 483  | Nosepass           |  0.03039% | 1174   |  0.030% | 911    |  0.031% | 
 | 484  | Misdreavus         |  0.02995% | 1157   |  0.030% | 926    |  0.031% | 
 | 485  | Bulbasaur          |  0.02930% | 1132   |  0.029% | 860    |  0.029% | 
 | 486  | Relicanth          |  0.02884% | 1114   |  0.029% | 837    |  0.028% | 
 | 487  | Oricorio-Pom-Pom   |  0.02783% | 1075   |  0.028% | 782    |  0.026% | 
 | 488  | Grumpig            |  0.02772% | 1071   |  0.028% | 723    |  0.024% | 
 | 489  | Dragonair          |  0.02736% | 1057   |  0.027% | 760    |  0.026% | 
 | 490  | Simipour           |  0.02715% | 1049   |  0.027% | 817    |  0.028% | 
 | 491  | Oricorio-Sensu     |  0.02700% | 1043   |  0.027% | 765    |  0.026% | 
 | 492  | Huntail            |  0.02674% | 1033   |  0.027% | 726    |  0.024% | 
 | 493  | Castform           |  0.02609% | 1008   |  0.026% | 708    |  0.024% | 
 | 494  | Dustox             |  0.02594% | 1002   |  0.026% | 682    |  0.023% | 
 | 495  | Basculin           |  0.02589% | 1000   |  0.026% | 761    |  0.026% | 
 | 496  | Gourgeist          |  0.02578% | 996    |  0.026% | 731    |  0.025% | 
 | 497  | Taillow            |  0.02557% | 988    |  0.026% | 619    |  0.021% | 
 | 498  | Geodude            |  0.02519% | 973    |  0.025% | 756    |  0.026% | 
 | 499  | Squirtle           |  0.02433% | 940    |  0.024% | 751    |  0.025% | 
 | 500  | Simisear           |  0.02428% | 938    |  0.024% | 698    |  0.024% | 
 | 501  | Delibird           |  0.02423% | 936    |  0.024% | 744    |  0.025% | 
 | 502  | Girafarig          |  0.02343% | 905    |  0.023% | 614    |  0.021% | 
 | 503  | Silvally-Fire      |  0.02306% | 891    |  0.023% | 657    |  0.022% | 
 | 504  | Swalot             |  0.02182% | 843    |  0.022% | 642    |  0.022% | 
 | 505  | Torracat           |  0.02161% | 835    |  0.022% | 682    |  0.023% | 
 | 506  | Banette            |  0.02097% | 810    |  0.021% | 587    |  0.020% | 
 | 507  | Ivysaur            |  0.02084% | 805    |  0.021% | 607    |  0.020% | 
 | 508  | Swadloon           |  0.02040% | 788    |  0.020% | 756    |  0.026% | 
 | 509  | Silvally-Electric  |  0.02029% | 784    |  0.020% | 574    |  0.019% | 
 | 510  | Silvally-Water     |  0.02006% | 775    |  0.020% | 613    |  0.021% | 
 | 511  | Poipole            |  0.01991% | 769    |  0.020% | 534    |  0.018% | 
 | 512  | Glalie             |  0.01939% | 749    |  0.019% | 559    |  0.019% | 
 | 513  | Beedrill           |  0.01890% | 730    |  0.019% | 504    |  0.017% | 
 | 514  | Ledian             |  0.01877% | 725    |  0.019% | 560    |  0.019% | 
 | 515  | Plusle             |  0.01848% | 714    |  0.018% | 523    |  0.018% | 
 | 516  | Gurdurr            |  0.01843% | 712    |  0.018% | 532    |  0.018% | 
 | 517  | Bayleef            |  0.01783% | 689    |  0.018% | 504    |  0.017% | 
 | 518  | Lumineon           |  0.01771% | 684    |  0.018% | 498    |  0.017% | 
 | 519  | Wartortle          |  0.01721% | 665    |  0.017% | 521    |  0.018% | 
 | 520  | Sneasel            |  0.01706% | 659    |  0.017% | 489    |  0.016% | 
 | 521  | Silvally-Dragon    |  0.01703% | 658    |  0.017% | 460    |  0.016% | 
 | 522  | Carnivine          |  0.01683% | 650    |  0.017% | 481    |  0.016% | 
 | 523  | Magikarp           |  0.01672% | 646    |  0.017% | 493    |  0.017% | 
 | 524  | Kommo-o-Totem      |  0.01644% | 635    |  0.016% | 463    |  0.016% | 
 | 525  | Munchlax           |  0.01644% | 635    |  0.016% | 446    |  0.015% | 
 | 526  | Kadabra            |  0.01633% | 631    |  0.016% | 414    |  0.014% | 
 | 527  | Braixen            |  0.01623% | 627    |  0.016% | 488    |  0.016% | 
 | 528  | Rowlet             |  0.01561% | 603    |  0.016% | 467    |  0.016% | 
 | 529  | Marshtomp          |  0.01556% | 601    |  0.016% | 543    |  0.018% | 
 | 530  | Minun              |  0.01538% | 594    |  0.015% | 452    |  0.015% | 
 | 531  | Beautifly          |  0.01527% | 590    |  0.015% | 423    |  0.014% | 
 | 532  | Cherrim            |  0.01522% | 588    |  0.015% | 425    |  0.014% | 
 | 533  | Lairon             |  0.01517% | 586    |  0.015% | 454    |  0.015% | 
 | 534  | Silvally-Grass     |  0.01496% | 578    |  0.015% | 448    |  0.015% | 
 | 535  | Watchog            |  0.01465% | 566    |  0.015% | 393    |  0.013% | 
 | 536  | Silvally-Flying    |  0.01437% | 555    |  0.014% | 434    |  0.015% | 
 | 537  | Whirlipede         |  0.01434% | 554    |  0.014% | 502    |  0.017% | 
 | 538  | Starly             |  0.01429% | 552    |  0.014% | 354    |  0.012% | 
 | 539  | Oricorio           |  0.01416% | 547    |  0.014% | 404    |  0.014% | 
 | 540  | Gastly             |  0.01393% | 538    |  0.014% | 409    |  0.014% | 
 | 541  | Ralts              |  0.01380% | 533    |  0.014% | 347    |  0.012% | 
 | 542  | Roselia            |  0.01349% | 521    |  0.013% | 388    |  0.013% | 
 | 543  | Solosis            |  0.01318% | 509    |  0.013% | 359    |  0.012% | 
 | 544  | Lickitung          |  0.01307% | 505    |  0.013% | 355    |  0.012% | 
 | 545  | Machoke            |  0.01307% | 505    |  0.013% | 396    |  0.013% | 
 | 546  | Hippopotas         |  0.01302% | 503    |  0.013% | 369    |  0.012% | 
 | 547  | Stantler           |  0.01297% | 501    |  0.013% | 376    |  0.013% | 
 | 548  | Buizel             |  0.01287% | 497    |  0.013% | 363    |  0.012% | 
 | 549  | Jigglypuff         |  0.01268% | 490    |  0.013% | 391    |  0.013% | 
 | 550  | Vigoroth           |  0.01250% | 483    |  0.013% | 297    |  0.010% | 
 | 551  | Duosion            |  0.01191% | 460    |  0.012% | 331    |  0.011% | 
 | 552  | Mothim             |  0.01178% | 455    |  0.012% | 318    |  0.011% | 
 | 553  | Wormadam-Trash     |  0.01162% | 449    |  0.012% | 375    |  0.013% | 
 | 554  | Swinub             |  0.01162% | 449    |  0.012% | 393    |  0.013% | 
 | 555  | Surskit            |  0.01139% | 440    |  0.011% | 405    |  0.014% | 
 | 556  | Silvally-Poison    |  0.01043% | 403    |  0.010% | 280    |  0.009% | 
 | 557  | Flaaffy            |  0.01035% | 400    |  0.010% | 190    |  0.006% | 
 | 558  | Pikachu-Alola      |  0.01017% | 393    |  0.010% | 268    |  0.009% | 
 | 559  | Phantump           |  0.00994% | 384    |  0.010% | 364    |  0.012% | 
 | 560  | Silvally-Ice       |  0.00947% | 366    |  0.009% | 245    |  0.008% | 
 | 561  | Pikachu-Kalos      |  0.00940% | 363    |  0.009% | 263    |  0.009% | 
 | 562  | Krokorok           |  0.00940% | 363    |  0.009% | 224    |  0.008% | 
 | 563  | Frogadier          |  0.00932% | 360    |  0.009% | 269    |  0.009% | 
 | 564  | Cleffa             |  0.00898% | 347    |  0.009% | 185    |  0.006% | 
 | 565  | Bidoof             |  0.00896% | 346    |  0.009% | 266    |  0.009% | 
 | 566  | Meowth             |  0.00885% | 342    |  0.009% | 247    |  0.008% | 
 | 567  | Wormadam-Sandy     |  0.00880% | 340    |  0.009% | 259    |  0.009% | 
 | 568  | Silvally-Fighting  |  0.00878% | 339    |  0.009% | 244    |  0.008% | 
 | 569  | Yamask             |  0.00875% | 338    |  0.009% | 268    |  0.009% | 
 | 570  | Servine            |  0.00865% | 334    |  0.009% | 248    |  0.008% | 
 | 571  | Grovyle            |  0.00849% | 328    |  0.008% | 261    |  0.009% | 
 | 572  | Abra               |  0.00828% | 320    |  0.008% | 228    |  0.008% | 
 | 573  | Luvdisc            |  0.00826% | 319    |  0.008% | 240    |  0.008% | 
 | 574  | Gourgeist-Small    |  0.00818% | 316    |  0.008% | 249    |  0.008% | 
 | 575  | Metang             |  0.00800% | 309    |  0.008% | 243    |  0.008% | 
 | 576  | Treecko            |  0.00792% | 306    |  0.008% | 195    |  0.007% | 
 | 577  | Silvally-Dark      |  0.00790% | 305    |  0.008% | 228    |  0.008% | 
 | 578  | Numel              |  0.00784% | 303    |  0.008% | 199    |  0.007% | 
 | 579  | Charjabug          |  0.00784% | 303    |  0.008% | 249    |  0.008% | 
 | 580  | Wormadam           |  0.00766% | 296    |  0.008% | 209    |  0.007% | 
 | 581  | Pignite            |  0.00764% | 295    |  0.008% | 229    |  0.008% | 
 | 582  | Natu               |  0.00764% | 295    |  0.008% | 256    |  0.009% | 
 | 583  | Graveler-Alola     |  0.00756% | 292    |  0.008% | 218    |  0.007% | 
 | 584  | Rattata-Alola      |  0.00745% | 288    |  0.007% | 221    |  0.007% | 
 | 585  | Shelgon            |  0.00738% | 285    |  0.007% | 217    |  0.007% | 
 | 586  | Marowak-Alola-Totem |  0.00727% | 281    |  0.007% | 214    |  0.007% | 
 | 587  | Gabite             |  0.00725% | 280    |  0.007% | 230    |  0.008% | 
 | 588  | Omanyte            |  0.00712% | 275    |  0.007% | 206    |  0.007% | 
 | 589  | Doduo              |  0.00709% | 274    |  0.007% | 128    |  0.004% | 
 | 590  | Sliggoo            |  0.00709% | 274    |  0.007% | 182    |  0.006% | 
 | 591  | Swirlix            |  0.00707% | 273    |  0.007% | 215    |  0.007% | 
 | 592  | Lileep             |  0.00707% | 273    |  0.007% | 199    |  0.007% | 
 | 593  | Unown              |  0.00699% | 270    |  0.007% | 197    |  0.007% | 
 | 594  | Charmander         |  0.00696% | 269    |  0.007% | 209    |  0.007% | 
 | 595  | Seadra             |  0.00678% | 262    |  0.007% | 195    |  0.007% | 
 | 596  | Corphish           |  0.00670% | 259    |  0.007% | 214    |  0.007% | 
 | 597  | Aipom              |  0.00665% | 257    |  0.007% | 199    |  0.007% | 
 | 598  | Dewott             |  0.00663% | 256    |  0.007% | 187    |  0.006% | 
 | 599  | Porygon            |  0.00663% | 256    |  0.007% | 188    |  0.006% | 
 | 600  | Gloom              |  0.00663% | 256    |  0.007% | 194    |  0.007% | 
 | 601  | Palpitoad          |  0.00660% | 255    |  0.007% | 211    |  0.007% | 
 | 602  | Igglybuff          |  0.00655% | 253    |  0.007% | 192    |  0.006% | 
 | 603  | Pidgeotto          |  0.00647% | 250    |  0.006% | 184    |  0.006% | 
 | 604  | Pichu              |  0.00621% | 240    |  0.006% | 183    |  0.006% | 
 | 605  | Salazzle-Totem     |  0.00613% | 237    |  0.006% | 176    |  0.006% | 
 | 606  | Boldore            |  0.00608% | 235    |  0.006% | 189    |  0.006% | 
 | 607  | Zweilous           |  0.00608% | 235    |  0.006% | 168    |  0.006% | 
 | 608  | Snivy              |  0.00608% | 235    |  0.006% | 176    |  0.006% | 
 | 609  | Graveler           |  0.00603% | 233    |  0.006% | 178    |  0.006% | 
 | 610  | Buneary            |  0.00598% | 231    |  0.006% | 152    |  0.005% | 
 | 611  | Totodile           |  0.00595% | 230    |  0.006% | 174    |  0.006% | 
 | 612  | Mareanie           |  0.00582% | 225    |  0.006% | 173    |  0.006% | 
 | 613  | Quilava            |  0.00582% | 225    |  0.006% | 171    |  0.006% | 
 | 614  | Pikachu-Partner    |  0.00575% | 222    |  0.006% | 163    |  0.005% | 
 | 615  | Charmeleon         |  0.00564% | 218    |  0.006% | 167    |  0.006% | 
 | 616  | Psyduck            |  0.00559% | 216    |  0.006% | 171    |  0.006% | 
 | 617  | Scraggy            |  0.00559% | 216    |  0.006% | 156    |  0.005% | 
 | 618  | Eelektrik          |  0.00551% | 213    |  0.006% | 173    |  0.006% | 
 | 619  | Carvanha           |  0.00549% | 212    |  0.005% | 165    |  0.006% | 
 | 620  | Poliwhirl          |  0.00549% | 212    |  0.005% | 160    |  0.005% | 
 | 621  | Pikachu-Original   |  0.00544% | 210    |  0.005% | 146    |  0.005% | 
 | 622  | Skitty             |  0.00544% | 210    |  0.005% | 168    |  0.006% | 
 | 623  | Mime Jr.           |  0.00536% | 207    |  0.005% | 171    |  0.006% | 
 | 624  | Gourgeist-Large    |  0.00533% | 206    |  0.005% | 160    |  0.005% | 
 | 625  | Salandit           |  0.00528% | 204    |  0.005% | 166    |  0.006% | 
 | 626  | Bunnelby           |  0.00525% | 203    |  0.005% | 102    |  0.003% | 
 | 627  | Purrloin           |  0.00515% | 199    |  0.005% | 128    |  0.004% | 
 | 628  | Silvally-Rock      |  0.00515% | 199    |  0.005% | 148    |  0.005% | 
 | 629  | Zigzagoon          |  0.00513% | 198    |  0.005% | 137    |  0.005% | 
