 Total battles: 327019
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 309  | Registeel          |  0.19739% | 1291   |  0.197% | 1016   |  0.208% | 
 | 310  | Ampharos           |  0.19448% | 1272   |  0.194% | 860    |  0.176% | 
 | 311  | Claydol            |  0.19372% | 1267   |  0.194% | 993    |  0.203% | 
 | 312  | Barbaracle         |  0.19296% | 1262   |  0.193% | 803    |  0.164% | 
 | 313  | Cryogonal          |  0.19188% | 1255   |  0.192% | 947    |  0.194% | 
 | 314  | Crabominable       |  0.19081% | 1248   |  0.191% | 901    |  0.184% | 
 | 315  | Kingler            |  0.19005% | 1243   |  0.190% | 807    |  0.165% | 
 | 316  | Vileplume          |  0.18715% | 1224   |  0.187% | 877    |  0.179% | 
 | 317  | Arbok              |  0.18607% | 1217   |  0.186% | 882    |  0.180% | 
 | 318  | Carracosta         |  0.18562% | 1214   |  0.186% | 813    |  0.166% | 
 | 319  | Houndoom           |  0.18546% | 1213   |  0.185% | 839    |  0.172% | 
 | 320  | Kecleon            |  0.18378% | 1202   |  0.184% | 892    |  0.182% | 
 | 321  | Armaldo            |  0.18164% | 1188   |  0.182% | 886    |  0.181% | 
 | 322  | Primeape           |  0.18057% | 1181   |  0.181% | 888    |  0.182% | 
 | 323  | Butterfree         |  0.18042% | 1180   |  0.180% | 826    |  0.169% | 
 | 324  | Audino             |  0.17828% | 1166   |  0.178% | 912    |  0.187% | 
 | 325  | Tropius            |  0.17797% | 1164   |  0.178% | 869    |  0.178% | 
 | 326  | Scyther            |  0.17736% | 1160   |  0.177% | 842    |  0.172% | 
 | 327  | Sawsbuck           |  0.17721% | 1159   |  0.177% | 807    |  0.165% | 
 | 328  | Aurorus            |  0.17660% | 1155   |  0.177% | 824    |  0.169% | 
 | 329  | Hariyama           |  0.17476% | 1143   |  0.175% | 833    |  0.170% | 
 | 330  | Marowak            |  0.17033% | 1114   |  0.170% | 873    |  0.179% | 
 | 331  | Diancie            |  0.16971% | 1110   |  0.170% | 833    |  0.170% | 
 | 332  | Gligar             |  0.16956% | 1109   |  0.170% | 853    |  0.174% | 
 | 333  | Dugtrio            |  0.16727% | 1094   |  0.167% | 875    |  0.179% | 
 | 334  | Escavalier         |  0.16620% | 1087   |  0.166% | 773    |  0.158% | 
 | 335  | Emolga             |  0.16574% | 1084   |  0.166% | 854    |  0.175% | 
 | 336  | Mr. Mime           |  0.16467% | 1077   |  0.165% | 857    |  0.175% | 
 | 337  | Archeops           |  0.16390% | 1072   |  0.164% | 778    |  0.159% | 
 | 338  | Crustle            |  0.16314% | 1067   |  0.163% | 842    |  0.172% | 
 | 339  | Golurk             |  0.15962% | 1044   |  0.160% | 806    |  0.165% | 
 | 340  | Pangoro            |  0.15779% | 1032   |  0.158% | 767    |  0.157% | 
 | 341  | Turtonator         |  0.15626% | 1022   |  0.156% | 693    |  0.142% | 
 | 342  | Leavanny           |  0.15320% | 1002   |  0.153% | 796    |  0.163% | 
 | 343  | Medicham           |  0.15320% | 1002   |  0.153% | 732    |  0.150% | 
 | 344  | Komala             |  0.15305% | 1001   |  0.153% | 688    |  0.141% | 
 | 345  | Tornadus           |  0.15137% | 990    |  0.151% | 772    |  0.158% | 
 | 346  | Qwilfish           |  0.15060% | 985    |  0.151% | 808    |  0.165% | 
 | 347  | Rhydon             |  0.15014% | 982    |  0.150% | 792    |  0.162% | 
 | 348  | Abomasnow          |  0.14999% | 981    |  0.150% | 648    |  0.133% | 
 | 349  | Granbull           |  0.14984% | 980    |  0.150% | 780    |  0.160% | 
 | 350  | Absol              |  0.14724% | 963    |  0.147% | 655    |  0.134% | 
 | 351  | Pyroar             |  0.14678% | 960    |  0.147% | 646    |  0.132% | 
 | 352  | Rapidash           |  0.14235% | 931    |  0.142% | 638    |  0.130% | 
 | 353  | Audino-Mega        |  0.14219% | 930    |  0.142% | 635    |  0.130% | 
 | 354  | Silvally-Steel     |  0.14158% | 926    |  0.142% | 624    |  0.128% | 
 | 355  | Sawk               |  0.14143% | 925    |  0.141% | 651    |  0.133% | 
 | 356  | Walrein            |  0.13959% | 913    |  0.140% | 646    |  0.132% | 
 | 357  | Regice             |  0.13883% | 908    |  0.139% | 612    |  0.125% | 
 | 358  | Sudowoodo          |  0.13761% | 900    |  0.138% | 594    |  0.121% | 
 | 359  | Golduck            |  0.13684% | 895    |  0.137% | 663    |  0.136% | 
 | 360  | Bibarel            |  0.13501% | 883    |  0.135% | 655    |  0.134% | 
 | 361  | Drifblim           |  0.13378% | 875    |  0.134% | 607    |  0.124% | 
 | 362  | Palossand          |  0.13333% | 872    |  0.133% | 675    |  0.138% | 
 | 363  | Ariados            |  0.13256% | 867    |  0.133% | 715    |  0.146% | 
 | 364  | Gogoat             |  0.13195% | 863    |  0.132% | 580    |  0.119% | 
 | 365  | Chatot             |  0.13119% | 858    |  0.131% | 662    |  0.135% | 
 | 366  | Swoobat            |  0.13073% | 855    |  0.131% | 632    |  0.129% | 
 | 367  | Murkrow            |  0.13073% | 855    |  0.131% | 651    |  0.133% | 
 | 368  | Cottonee           |  0.12920% | 845    |  0.129% | 513    |  0.105% | 
 | 369  | Klinklang          |  0.12706% | 831    |  0.127% | 523    |  0.107% | 
 | 370  | Bastiodon          |  0.12645% | 827    |  0.126% | 666    |  0.136% | 
 | 371  | Vanilluxe          |  0.12400% | 811    |  0.124% | 656    |  0.134% | 
 | 372  | Manectric          |  0.12109% | 792    |  0.121% | 585    |  0.120% | 
 | 373  | Masquerain         |  0.12079% | 790    |  0.121% | 690    |  0.141% | 
 | 374  | Rotom-Frost        |  0.12079% | 790    |  0.121% | 587    |  0.120% | 
 | 375  | Drampa             |  0.12002% | 785    |  0.120% | 547    |  0.112% | 
 | 376  | Persian            |  0.11972% | 783    |  0.120% | 566    |  0.116% | 
 | 377  | Hoopa              |  0.11620% | 760    |  0.116% | 522    |  0.107% | 
 | 378  | Pineco             |  0.11330% | 741    |  0.113% | 638    |  0.130% | 
 | 379  | Altaria            |  0.11177% | 731    |  0.112% | 519    |  0.106% | 
 | 380  | Nosepass           |  0.11146% | 729    |  0.111% | 515    |  0.105% | 
 | 381  | Riolu              |  0.11131% | 728    |  0.111% | 445    |  0.091% | 
 | 382  | Taillow            |  0.11116% | 727    |  0.111% | 380    |  0.078% | 
 | 383  | Jumpluff           |  0.10947% | 716    |  0.109% | 541    |  0.111% | 
 | 384  | Lopunny            |  0.10856% | 710    |  0.109% | 468    |  0.096% | 
 | 385  | Cacturne           |  0.10779% | 705    |  0.108% | 514    |  0.105% | 
 | 386  | Wishiwashi         |  0.10703% | 700    |  0.107% | 502    |  0.103% | 
 | 387  | Noctowl            |  0.10642% | 696    |  0.106% | 551    |  0.113% | 
 | 388  | Muk                |  0.10565% | 691    |  0.106% | 525    |  0.107% | 
 | 389  | Raticate           |  0.10504% | 687    |  0.105% | 498    |  0.102% | 
 | 390  | Magnemite          |  0.10443% | 683    |  0.104% | 412    |  0.084% | 
 | 391  | Shiinotic          |  0.10213% | 668    |  0.102% | 408    |  0.083% | 
 | 392  | Gourgeist-Super    |  0.10106% | 661    |  0.101% | 471    |  0.096% | 
 | 393  | Beartic            |  0.10015% | 655    |  0.100% | 428    |  0.088% | 
 | 394  | Shiftry            |  0.09938% | 650    |  0.099% | 504    |  0.103% | 
 | 395  | Bellossom          |  0.09785% | 640    |  0.098% | 471    |  0.096% | 
 | 396  | Sandslash          |  0.09739% | 637    |  0.097% | 496    |  0.101% | 
 | 397  | Furfrou            |  0.09587% | 627    |  0.096% | 411    |  0.084% | 
 | 398  | Combusken          |  0.09403% | 615    |  0.094% | 442    |  0.090% | 
 | 399  | Rattata            |  0.09266% | 606    |  0.093% | 464    |  0.095% | 
 | 400  | Wailord            |  0.09158% | 599    |  0.092% | 377    |  0.077% | 
 | 401  | Parasect           |  0.09021% | 590    |  0.090% | 400    |  0.082% | 
 | 402  | Wobbuffet          |  0.08944% | 585    |  0.089% | 433    |  0.089% | 
 | 403  | Regirock           |  0.08853% | 579    |  0.089% | 458    |  0.094% | 
 | 404  | Jynx               |  0.08669% | 567    |  0.087% | 387    |  0.079% | 
 | 405  | Guzzlord           |  0.08623% | 564    |  0.086% | 389    |  0.080% | 
 | 406  | Dugtrio-Alola      |  0.08409% | 550    |  0.084% | 424    |  0.087% | 
 | 407  | Misdreavus         |  0.08394% | 549    |  0.084% | 418    |  0.085% | 
 | 408  | Carbink            |  0.08287% | 542    |  0.083% | 452    |  0.092% | 
 | 409  | Bouffalant         |  0.08226% | 538    |  0.082% | 375    |  0.077% | 
 | 410  | Seviper            |  0.08058% | 527    |  0.081% | 417    |  0.085% | 
 | 411  | Lickilicky         |  0.07996% | 523    |  0.080% | 399    |  0.082% | 
 | 412  | Simipour           |  0.07981% | 522    |  0.080% | 395    |  0.081% | 
 | 413  | Pidgeot            |  0.07951% | 520    |  0.080% | 396    |  0.081% | 
 | 414  | Dedenne            |  0.07920% | 518    |  0.079% | 380    |  0.078% | 
 | 415  | Unfezant           |  0.07920% | 518    |  0.079% | 388    |  0.079% | 
 | 416  | Virizion           |  0.07859% | 514    |  0.079% | 386    |  0.079% | 
 | 417  | Skuntank           |  0.07675% | 502    |  0.077% | 341    |  0.070% | 
 | 418  | Golbat             |  0.07675% | 502    |  0.077% | 383    |  0.078% | 
 | 419  | Wigglytuff         |  0.07431% | 486    |  0.074% | 357    |  0.073% | 
 | 420  | Whiscash           |  0.07415% | 485    |  0.074% | 386    |  0.079% | 
 | 421  | Bruxish            |  0.07370% | 482    |  0.074% | 340    |  0.070% | 
 | 422  | Mightyena          |  0.07370% | 482    |  0.074% | 371    |  0.076% | 
 | 423  | Lunatone           |  0.07232% | 473    |  0.072% | 284    |  0.058% | 
 | 424  | Delcatty           |  0.07217% | 472    |  0.072% | 371    |  0.076% | 
 | 425  | Probopass          |  0.07171% | 469    |  0.072% | 378    |  0.077% | 
 | 426  | Zebstrika          |  0.07140% | 467    |  0.071% | 345    |  0.071% | 
 | 427  | Passimian          |  0.06926% | 453    |  0.069% | 341    |  0.070% | 
 | 428  | Stunfisk           |  0.06896% | 451    |  0.069% | 349    |  0.071% | 
 | 429  | Spinda             |  0.06758% | 442    |  0.068% | 356    |  0.073% | 
 | 430  | Regigigas          |  0.06559% | 429    |  0.066% | 288    |  0.059% | 
 | 431  | Dunsparce          |  0.06513% | 426    |  0.065% | 311    |  0.064% | 
 | 432  | Garbodor           |  0.06330% | 414    |  0.063% | 315    |  0.064% | 
 | 433  | Pachirisu          |  0.06238% | 408    |  0.062% | 325    |  0.066% | 
 | 434  | Silvally-Fairy     |  0.06131% | 401    |  0.061% | 297    |  0.061% | 
 | 435  | Furret             |  0.06116% | 400    |  0.061% | 292    |  0.060% | 
 | 436  | Mesprit            |  0.06101% | 399    |  0.061% | 332    |  0.068% | 
 | 437  | Silvally           |  0.06024% | 394    |  0.060% | 310    |  0.063% | 
 | 438  | Piloswine          |  0.05994% | 392    |  0.060% | 320    |  0.065% | 
 | 439  | Rotom              |  0.05963% | 390    |  0.060% | 287    |  0.059% | 
 | 440  | Gorebyss           |  0.05963% | 390    |  0.060% | 251    |  0.051% | 
 | 441  | Magcargo           |  0.05887% | 385    |  0.059% | 293    |  0.060% | 
 | 442  | Kangaskhan         |  0.05810% | 380    |  0.058% | 307    |  0.063% | 
 | 443  | Gastly             |  0.05703% | 373    |  0.057% | 237    |  0.048% | 
 | 444  | Dragonair          |  0.05703% | 373    |  0.057% | 287    |  0.059% | 
 | 445  | Sunflora           |  0.05657% | 370    |  0.057% | 289    |  0.059% | 
 | 446  | Haunter            |  0.05474% | 358    |  0.055% | 262    |  0.054% | 
 | 447  | Gumshoos           |  0.05397% | 353    |  0.054% | 242    |  0.049% | 
 | 448  | Aromatisse         |  0.05336% | 349    |  0.053% | 239    |  0.049% | 
 | 449  | Camerupt           |  0.05336% | 349    |  0.053% | 264    |  0.054% | 
 | 450  | Seaking            |  0.05275% | 345    |  0.053% | 236    |  0.048% | 
 | 451  | Hippopotas         |  0.05229% | 342    |  0.052% | 193    |  0.039% | 
 | 452  | Hypno              |  0.05168% | 338    |  0.052% | 271    |  0.055% | 
 | 453  | Gothitelle         |  0.05153% | 337    |  0.052% | 226    |  0.046% | 
 | 454  | Huntail            |  0.05137% | 336    |  0.051% | 243    |  0.050% | 
 | 455  | Lumineon           |  0.04862% | 318    |  0.049% | 230    |  0.047% | 
 | 456  | Sneasel            |  0.04816% | 315    |  0.048% | 232    |  0.047% | 
 | 457  | Swanna             |  0.04740% | 310    |  0.047% | 245    |  0.050% | 
 | 458  | Heatmor            |  0.04724% | 309    |  0.047% | 227    |  0.046% | 
 | 459  | Type: Null         |  0.04724% | 309    |  0.047% | 208    |  0.043% | 
 | 460  | Beheeyem           |  0.04724% | 309    |  0.047% | 223    |  0.046% | 
 | 461  | Maractus           |  0.04602% | 301    |  0.046% | 188    |  0.038% | 
 | 462  | Stantler           |  0.04556% | 298    |  0.046% | 236    |  0.048% | 
 | 463  | Vespiquen          |  0.04465% | 292    |  0.045% | 201    |  0.041% | 
 | 464  | Purugly            |  0.04449% | 291    |  0.044% | 225    |  0.046% | 
 | 465  | Pinsir             |  0.04403% | 288    |  0.044% | 175    |  0.036% | 
 | 466  | Onix               |  0.04388% | 287    |  0.044% | 232    |  0.047% | 
 | 467  | Koffing            |  0.04358% | 285    |  0.044% | 210    |  0.043% | 
 | 468  | Clefairy           |  0.04327% | 283    |  0.043% | 188    |  0.038% | 
 | 469  | Octillery          |  0.04281% | 280    |  0.043% | 168    |  0.034% | 
 | 470  | Plusle             |  0.04159% | 272    |  0.042% | 196    |  0.040% | 
 | 471  | Dustox             |  0.04113% | 269    |  0.041% | 177    |  0.036% | 
 | 472  | Relicanth          |  0.04082% | 267    |  0.041% | 224    |  0.046% | 
 | 473  | Chimecho           |  0.04021% | 263    |  0.040% | 205    |  0.042% | 
 | 474  | Beedrill           |  0.04006% | 262    |  0.040% | 169    |  0.035% | 
 | 475  | Glalie             |  0.03960% | 259    |  0.040% | 179    |  0.037% | 
 | 476  | Tangela            |  0.03884% | 254    |  0.039% | 187    |  0.038% | 
 | 477  | Fearow             |  0.03884% | 254    |  0.039% | 164    |  0.034% | 
 | 478  | Electabuzz         |  0.03868% | 253    |  0.039% | 197    |  0.040% | 
 | 479  | Grumpig            |  0.03777% | 247    |  0.038% | 184    |  0.038% | 
 | 480  | Basculin           |  0.03715% | 243    |  0.037% | 155    |  0.032% | 
 | 481  | Bulbasaur          |  0.03517% | 230    |  0.035% | 186    |  0.038% | 
 | 482  | Castform           |  0.03410% | 223    |  0.034% | 171    |  0.035% | 
 | 483  | Oricorio-Pom-Pom   |  0.03333% | 218    |  0.033% | 157    |  0.032% | 
 | 484  | Carnivine          |  0.03333% | 218    |  0.033% | 146    |  0.030% | 
 | 485  | Rotom-Fan          |  0.03287% | 215    |  0.033% | 146    |  0.030% | 
 | 486  | Mimikyu-Totem      |  0.03211% | 210    |  0.032% | 151    |  0.031% | 
 | 487  | Geodude            |  0.03180% | 208    |  0.032% | 161    |  0.033% | 
 | 488  | Buizel             |  0.03165% | 207    |  0.032% | 157    |  0.032% | 
 | 489  | Krokorok           |  0.03165% | 207    |  0.032% | 133    |  0.027% | 
 | 490  | Silvally-Ghost     |  0.03150% | 206    |  0.031% | 134    |  0.027% | 
 | 491  | Squirtle           |  0.03104% | 203    |  0.031% | 158    |  0.032% | 
 | 492  | Simisear           |  0.03089% | 202    |  0.031% | 157    |  0.032% | 
 | 493  | Swalot             |  0.03073% | 201    |  0.031% | 150    |  0.031% | 
 | 494  | Oricorio-Sensu     |  0.03073% | 201    |  0.031% | 137    |  0.028% | 
 | 495  | Volbeat            |  0.03073% | 201    |  0.031% | 144    |  0.029% | 
 | 496  | Musharna           |  0.03058% | 200    |  0.031% | 137    |  0.028% | 
 | 497  | Marshtomp          |  0.03058% | 200    |  0.031% | 173    |  0.035% | 
 | 498  | Banette            |  0.03043% | 199    |  0.030% | 118    |  0.024% | 
 | 499  | Kricketune         |  0.02981% | 195    |  0.030% | 153    |  0.031% | 
 | 500  | Mawile             |  0.02905% | 190    |  0.029% | 142    |  0.029% | 
 | 501  | Mothim             |  0.02859% | 187    |  0.029% | 135    |  0.028% | 
 | 502  | Girafarig          |  0.02829% | 185    |  0.028% | 119    |  0.024% | 
 | 503  | Ferroseed          |  0.02829% | 185    |  0.028% | 157    |  0.032% | 
 | 504  | Oranguru           |  0.02798% | 183    |  0.028% | 146    |  0.030% | 
 | 505  | Bayleef            |  0.02767% | 181    |  0.028% | 134    |  0.027% | 
 | 506  | Illumise           |  0.02752% | 180    |  0.028% | 151    |  0.031% | 
 | 507  | Simisage           |  0.02737% | 179    |  0.027% | 134    |  0.027% | 
 | 508  | Raticate-Alola     |  0.02722% | 178    |  0.027% | 152    |  0.031% | 
 | 509  | Frogadier          |  0.02660% | 174    |  0.027% | 154    |  0.031% | 
 | 510  | Ivysaur            |  0.02660% | 174    |  0.027% | 143    |  0.029% | 
 | 511  | Togetic            |  0.02645% | 173    |  0.026% | 123    |  0.025% | 
 | 512  | Throh              |  0.02584% | 169    |  0.026% | 131    |  0.027% | 
 | 513  | Torracat           |  0.02569% | 168    |  0.026% | 129    |  0.026% | 
 | 514  | Silvally-Fire      |  0.02538% | 166    |  0.025% | 112    |  0.023% | 
 | 515  | Farfetch'd         |  0.02492% | 163    |  0.025% | 123    |  0.025% | 
 | 516  | Magmar             |  0.02492% | 163    |  0.025% | 121    |  0.025% | 
 | 517  | Clamperl           |  0.02477% | 162    |  0.025% | 125    |  0.026% | 
 | 518  | Dewgong            |  0.02477% | 162    |  0.025% | 122    |  0.025% | 
 | 519  | Swirlix            |  0.02416% | 158    |  0.024% | 148    |  0.030% | 
 | 520  | Vigoroth           |  0.02400% | 157    |  0.024% | 130    |  0.027% | 
 | 521  | Ledian             |  0.02339% | 153    |  0.023% | 129    |  0.026% | 
 | 522  | Magikarp           |  0.02324% | 152    |  0.023% | 119    |  0.024% | 
 | 523  | Silvally-Electric  |  0.02324% | 152    |  0.023% | 102    |  0.021% | 
 | 524  | Solosis            |  0.02309% | 151    |  0.023% | 70     |  0.014% | 
 | 525  | Oricorio           |  0.02202% | 144    |  0.022% | 71     |  0.015% | 
 | 526  | Corsola            |  0.02186% | 143    |  0.022% | 114    |  0.023% | 
 | 527  | Luvdisc            |  0.02171% | 142    |  0.022% | 84     |  0.017% | 
 | 528  | Silvally-Ground    |  0.02171% | 142    |  0.022% | 92     |  0.019% | 
 | 529  | Rowlet             |  0.02156% | 141    |  0.022% | 120    |  0.025% | 
 | 530  | Pignite            |  0.02095% | 137    |  0.021% | 94     |  0.019% | 
 | 531  | Kadabra            |  0.02018% | 132    |  0.020% | 104    |  0.021% | 
 | 532  | Swadloon           |  0.02018% | 132    |  0.020% | 118    |  0.024% | 
 | 533  | Minun              |  0.02003% | 131    |  0.020% | 100    |  0.020% | 
 | 534  | Silvally-Dragon    |  0.02003% | 131    |  0.020% | 86     |  0.018% | 
 | 535  | Gourgeist          |  0.01896% | 124    |  0.019% | 92     |  0.019% | 
 | 536  | Delibird           |  0.01881% | 123    |  0.019% | 103    |  0.021% | 
 | 537  | Roselia            |  0.01789% | 117    |  0.018% | 95     |  0.019% | 
 | 538  | Silvally-Water     |  0.01774% | 116    |  0.018% | 94     |  0.019% | 
 | 539  | Watchog            |  0.01774% | 116    |  0.018% | 84     |  0.017% | 
 | 540  | Poipole            |  0.01743% | 114    |  0.017% | 88     |  0.018% | 
 | 541  | Jigglypuff         |  0.01743% | 114    |  0.017% | 81     |  0.017% | 
 | 542  | Magby              |  0.01743% | 114    |  0.017% | 51     |  0.010% | 
 | 543  | Bidoof             |  0.01743% | 114    |  0.017% | 87     |  0.018% | 
 | 544  | Chimchar           |  0.01728% | 113    |  0.017% | 98     |  0.020% | 
 | 545  | Unown              |  0.01712% | 112    |  0.017% | 66     |  0.013% | 
 | 546  | Starly             |  0.01682% | 110    |  0.017% | 70     |  0.014% | 
 | 547  | Gurdurr            |  0.01682% | 110    |  0.017% | 88     |  0.018% | 
 | 548  | Rattata-Alola      |  0.01667% | 109    |  0.017% | 84     |  0.017% | 
 | 549  | Quilava            |  0.01590% | 104    |  0.016% | 78     |  0.016% | 
 | 550  | Froakie            |  0.01560% | 102    |  0.016% | 93     |  0.019% | 
 | 551  | Dartrix            |  0.01453% | 95     |  0.015% | 84     |  0.017% | 
 | 552  | Prinplup           |  0.01437% | 94     |  0.014% | 83     |  0.017% | 
 | 553  | Solrock            |  0.01422% | 93     |  0.014% | 71     |  0.015% | 
 | 554  | Graveler-Alola     |  0.01422% | 93     |  0.014% | 78     |  0.016% | 
 | 555  | Totodile           |  0.01391% | 91     |  0.014% | 71     |  0.015% | 
 | 556  | Cutiefly           |  0.01391% | 91     |  0.014% | 89     |  0.018% | 
 | 557  | Porygon            |  0.01391% | 91     |  0.014% | 76     |  0.016% | 
 | 558  | Yamask             |  0.01361% | 89     |  0.014% | 74     |  0.015% | 
 | 559  | Lairon             |  0.01361% | 89     |  0.014% | 69     |  0.014% | 
 | 560  | Wooper             |  0.01345% | 88     |  0.013% | 62     |  0.013% | 
 | 561  | Wartortle          |  0.01345% | 88     |  0.013% | 64     |  0.013% | 
 | 562  | Charmeleon         |  0.01345% | 88     |  0.013% | 68     |  0.014% | 
 | 563  | Ralts              |  0.01330% | 87     |  0.013% | 69     |  0.014% | 
 | 564  | Treecko            |  0.01315% | 86     |  0.013% | 48     |  0.010% | 
 | 565  | Piplup             |  0.01315% | 86     |  0.013% | 78     |  0.016% | 
 | 566  | Oshawott           |  0.01284% | 84     |  0.013% | 61     |  0.012% | 
 | 567  | Marowak-Alola-Totem |  0.01269% | 83     |  0.013% | 55     |  0.011% | 
 | 568  | Grovyle            |  0.01254% | 82     |  0.013% | 62     |  0.013% | 
 | 569  | Silvally-Flying    |  0.01238% | 81     |  0.012% | 60     |  0.012% | 
 | 570  | Snivy              |  0.01238% | 81     |  0.012% | 67     |  0.014% | 
 | 571  | Archen             |  0.01208% | 79     |  0.012% | 48     |  0.010% | 
 | 572  | Whirlipede         |  0.01193% | 78     |  0.012% | 60     |  0.012% | 
 | 573  | Zubat              |  0.01193% | 78     |  0.012% | 47     |  0.010% | 
 | 574  | Lickitung          |  0.01177% | 77     |  0.012% | 62     |  0.013% | 
 | 575  | Gourgeist-Small    |  0.01147% | 75     |  0.011% | 55     |  0.011% | 
 | 576  | Slowpoke           |  0.01131% | 74     |  0.011% | 64     |  0.013% | 
 | 577  | Vulpix             |  0.01131% | 74     |  0.011% | 63     |  0.013% | 
 | 578  | Oricorio-Pa'u      |  0.01131% | 74     |  0.011% | 33     |  0.007% | 
 | 579  | Munchlax           |  0.01131% | 74     |  0.011% | 63     |  0.013% | 
 | 580  | Meowth             |  0.01116% | 73     |  0.011% | 56     |  0.011% | 
 | 581  | Gible              |  0.01116% | 73     |  0.011% | 63     |  0.013% | 
 | 582  | Ekans              |  0.01116% | 73     |  0.011% | 50     |  0.010% | 
 | 583  | Charmander         |  0.01086% | 71     |  0.011% | 61     |  0.012% | 
 | 584  | Beautifly          |  0.01086% | 71     |  0.011% | 46     |  0.009% | 
 | 585  | Doduo              |  0.01070% | 70     |  0.011% | 56     |  0.011% | 
 | 586  | Rockruff           |  0.01070% | 70     |  0.011% | 57     |  0.012% | 
 | 587  | Graveler           |  0.01070% | 70     |  0.011% | 56     |  0.011% | 
 | 588  | Metapod            |  0.01055% | 69     |  0.011% | 56     |  0.011% | 
 | 589  | Buneary            |  0.01024% | 67     |  0.010% | 43     |  0.009% | 
 | 590  | Machoke            |  0.01024% | 67     |  0.010% | 47     |  0.010% | 
 | 591  | Boldore            |  0.01009% | 66     |  0.010% | 50     |  0.010% | 
 | 592  | Silvally-Dark      |  0.01009% | 66     |  0.010% | 34     |  0.007% | 
 | 593  | Silvally-Grass     |  0.01009% | 66     |  0.010% | 43     |  0.009% | 
 | 594  | Servine            |  0.00994% | 65     |  0.010% | 52     |  0.011% | 
 | 595  | Gabite             |  0.00994% | 65     |  0.010% | 55     |  0.011% | 
 | 596  | Kirlia             |  0.00979% | 64     |  0.010% | 54     |  0.011% | 
 | 597  | Cherrim            |  0.00963% | 63     |  0.010% | 39     |  0.008% | 
 | 598  | Aipom              |  0.00963% | 63     |  0.010% | 59     |  0.012% | 
 | 599  | Staravia           |  0.00963% | 63     |  0.010% | 39     |  0.008% | 
 | 600  | Corphish           |  0.00948% | 62     |  0.009% | 44     |  0.009% | 
 | 601  | Braixen            |  0.00948% | 62     |  0.009% | 52     |  0.011% | 
 | 602  | Wormadam-Sandy     |  0.00917% | 60     |  0.009% | 51     |  0.010% | 
 | 603  | Sliggoo            |  0.00917% | 60     |  0.009% | 45     |  0.009% | 
 | 604  | Mankey             |  0.00902% | 59     |  0.009% | 44     |  0.009% | 
 | 605  | Mantyke            |  0.00902% | 59     |  0.009% | 48     |  0.010% | 
 | 606  | Metang             |  0.00887% | 58     |  0.009% | 43     |  0.009% | 
 | 607  | Monferno           |  0.00872% | 57     |  0.009% | 48     |  0.010% | 
 | 608  | Swinub             |  0.00856% | 56     |  0.009% | 48     |  0.010% | 
 | 609  | Dewpider           |  0.00856% | 56     |  0.009% | 45     |  0.009% | 
 | 610  | Tirtouga           |  0.00841% | 55     |  0.008% | 41     |  0.008% | 
 | 611  | Carvanha           |  0.00810% | 53     |  0.008% | 43     |  0.009% | 
 | 612  | Fraxure            |  0.00795% | 52     |  0.008% | 42     |  0.009% | 
 | 613  | Chespin            |  0.00780% | 51     |  0.008% | 43     |  0.009% | 
 | 614  | Silvally-Ice       |  0.00780% | 51     |  0.008% | 37     |  0.008% | 
 | 615  | Eelektrik          |  0.00764% | 50     |  0.008% | 39     |  0.008% | 
 | 616  | Scraggy            |  0.00764% | 50     |  0.008% | 42     |  0.009% | 
 | 617  | Pidgeotto          |  0.00749% | 49     |  0.007% | 32     |  0.007% | 
 | 618  | Tyrunt             |  0.00749% | 49     |  0.007% | 45     |  0.009% | 
 | 619  | Silvally-Fighting  |  0.00749% | 49     |  0.007% | 39     |  0.008% | 
 | 620  | Klang              |  0.00734% | 48     |  0.007% | 40     |  0.008% | 
 | 621  | Pichu              |  0.00734% | 48     |  0.007% | 38     |  0.008% | 
 | 622  | Salazzle-Totem     |  0.00734% | 48     |  0.007% | 40     |  0.008% | 
 | 623  | Silvally-Poison    |  0.00719% | 47     |  0.007% | 39     |  0.008% | 
 | 624  | Hoothoot           |  0.00719% | 47     |  0.007% | 41     |  0.008% | 
 | 625  | Lotad              |  0.00719% | 47     |  0.007% | 28     |  0.006% | 
 | 626  | Dewott             |  0.00719% | 47     |  0.007% | 39     |  0.008% | 
 | 627  | Rhyhorn            |  0.00703% | 46     |  0.007% | 41     |  0.008% | 
 | 628  | Growlithe          |  0.00673% | 44     |  0.007% | 34     |  0.007% | 
 | 629  | Caterpie           |  0.00673% | 44     |  0.007% | 38     |  0.008% | 
 | 630  | Zorua              |  0.00657% | 43     |  0.007% | 24     |  0.005% | 
 | 631  | Litten             |  0.00642% | 42     |  0.006% | 34     |  0.007% | 
 | 632  | Pansage            |  0.00627% | 41     |  0.006% | 26     |  0.005% | 
 | 633  | Spinarak           |  0.00627% | 41     |  0.006% | 36     |  0.007% | 
 | 634  | Mareanie           |  0.00612% | 40     |  0.006% | 34     |  0.007% | 
 | 635  | Seadra             |  0.00612% | 40     |  0.006% | 30     |  0.006% | 
 | 636  | Wormadam-Trash     |  0.00612% | 40     |  0.006% | 28     |  0.006% | 
 | 637  | Poliwag            |  0.00612% | 40     |  0.006% | 30     |  0.006% | 
