 Total battles: 2096790
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Tauros             |  0.14854% | 6229   |  0.149% | 4384   |  0.137% | 
 | 311  | Liepard            |  0.14796% | 6205   |  0.148% | 4853   |  0.152% | 
 | 312  | Masquerain         |  0.14792% | 6203   |  0.148% | 5328   |  0.167% | 
 | 313  | Shaymin            |  0.14579% | 6114   |  0.146% | 4399   |  0.138% | 
 | 314  | Druddigon          |  0.14272% | 5985   |  0.143% | 4884   |  0.153% | 
 | 315  | Rattata            |  0.14181% | 5947   |  0.142% | 4688   |  0.147% | 
 | 316  | Floatzel           |  0.14126% | 5924   |  0.141% | 4125   |  0.129% | 
 | 317  | Electrode          |  0.14062% | 5897   |  0.141% | 4630   |  0.145% | 
 | 318  | Beartic            |  0.13881% | 5821   |  0.139% | 3950   |  0.124% | 
 | 319  | Guzzlord           |  0.13828% | 5799   |  0.138% | 3970   |  0.124% | 
 | 320  | Primeape           |  0.13683% | 5738   |  0.137% | 4195   |  0.131% | 
 | 321  | Granbull           |  0.13537% | 5677   |  0.135% | 3951   |  0.124% | 
 | 322  | Manectric          |  0.13399% | 5619   |  0.134% | 4155   |  0.130% | 
 | 323  | Hariyama           |  0.13301% | 5578   |  0.133% | 4265   |  0.134% | 
 | 324  | Leavanny           |  0.13294% | 5575   |  0.133% | 4607   |  0.144% | 
 | 325  | Shiinotic          |  0.13287% | 5572   |  0.133% | 3977   |  0.125% | 
 | 326  | Rotom-Mow          |  0.13182% | 5528   |  0.132% | 4203   |  0.132% | 
 | 327  | Silvally           |  0.13084% | 5487   |  0.131% | 4267   |  0.134% | 
 | 328  | Samurott           |  0.13056% | 5475   |  0.131% | 4018   |  0.126% | 
 | 329  | Hoopa              |  0.12982% | 5444   |  0.130% | 3948   |  0.124% | 
 | 330  | Drifblim           |  0.12939% | 5426   |  0.129% | 3798   |  0.119% | 
 | 331  | Meganium           |  0.12724% | 5336   |  0.127% | 3911   |  0.122% | 
 | 332  | Pyroar             |  0.12605% | 5286   |  0.126% | 3724   |  0.117% | 
 | 333  | Aurorus            |  0.12605% | 5286   |  0.126% | 4053   |  0.127% | 
 | 334  | Lurantis           |  0.12266% | 5144   |  0.123% | 3637   |  0.114% | 
 | 335  | Dugtrio-Alola      |  0.11918% | 4998   |  0.119% | 3613   |  0.113% | 
 | 336  | Ariados            |  0.11906% | 4993   |  0.119% | 4305   |  0.135% | 
 | 337  | Rapidash           |  0.11749% | 4927   |  0.117% | 3535   |  0.111% | 
 | 338  | Chatot             |  0.11718% | 4914   |  0.117% | 3769   |  0.118% | 
 | 339  | Armaldo            |  0.11668% | 4893   |  0.117% | 3704   |  0.116% | 
 | 340  | Regirock           |  0.11582% | 4857   |  0.116% | 3650   |  0.114% | 
 | 341  | Bastiodon          |  0.11456% | 4804   |  0.115% | 3857   |  0.121% | 
 | 342  | Aron               |  0.11324% | 4749   |  0.113% | 3549   |  0.111% | 
 | 343  | Tornadus           |  0.11320% | 4747   |  0.113% | 3465   |  0.109% | 
 | 344  | Cacturne           |  0.11277% | 4729   |  0.113% | 3385   |  0.106% | 
 | 345  | Crabominable       |  0.11231% | 4710   |  0.112% | 3194   |  0.100% | 
 | 346  | Gourgeist-Super    |  0.11215% | 4703   |  0.112% | 3604   |  0.113% | 
 | 347  | Butterfree         |  0.10943% | 4589   |  0.109% | 3469   |  0.109% | 
 | 348  | Altaria            |  0.10893% | 4568   |  0.109% | 3163   |  0.099% | 
 | 349  | Crustle            |  0.10888% | 4566   |  0.109% | 3358   |  0.105% | 
 | 350  | Walrein            |  0.10781% | 4521   |  0.108% | 3333   |  0.104% | 
 | 351  | Absol              |  0.10769% | 4516   |  0.108% | 3138   |  0.098% | 
 | 352  | Bouffalant         |  0.10554% | 4426   |  0.106% | 3016   |  0.094% | 
 | 353  | Probopass          |  0.10383% | 4354   |  0.104% | 3409   |  0.107% | 
 | 354  | Virizion           |  0.10201% | 4278   |  0.102% | 3065   |  0.096% | 
 | 355  | Zebstrika          |  0.09829% | 4122   |  0.098% | 2950   |  0.092% | 
 | 356  | Kingler            |  0.09822% | 4119   |  0.098% | 3007   |  0.094% | 
 | 357  | Abomasnow          |  0.09813% | 4115   |  0.098% | 3192   |  0.100% | 
 | 358  | Shiftry            |  0.09751% | 4089   |  0.098% | 2966   |  0.093% | 
 | 359  | Carracosta         |  0.09748% | 4088   |  0.097% | 3089   |  0.097% | 
 | 360  | Dodrio             |  0.09720% | 4076   |  0.097% | 2959   |  0.093% | 
 | 361  | Sandslash          |  0.09674% | 4057   |  0.097% | 3081   |  0.096% | 
 | 362  | Tangela            |  0.09302% | 3901   |  0.093% | 2902   |  0.091% | 
 | 363  | Vileplume          |  0.09257% | 3882   |  0.093% | 2757   |  0.086% | 
 | 364  | Regigigas          |  0.09252% | 3880   |  0.093% | 2800   |  0.088% | 
 | 365  | Bruxish            |  0.09214% | 3864   |  0.092% | 2715   |  0.085% | 
 | 366  | Swoobat            |  0.09202% | 3859   |  0.092% | 2590   |  0.081% | 
 | 367  | Type: Null         |  0.09162% | 3842   |  0.092% | 2818   |  0.088% | 
 | 368  | Magnemite          |  0.09030% | 3787   |  0.090% | 2683   |  0.084% | 
 | 369  | Golduck            |  0.08761% | 3674   |  0.088% | 2745   |  0.086% | 
 | 370  | Emolga             |  0.08725% | 3659   |  0.087% | 2784   |  0.087% | 
 | 371  | Medicham           |  0.08625% | 3617   |  0.086% | 2591   |  0.081% | 
 | 372  | Audino             |  0.08601% | 3607   |  0.086% | 2717   |  0.085% | 
 | 373  | Barbaracle         |  0.08499% | 3564   |  0.085% | 2511   |  0.079% | 
 | 374  | Vanilluxe          |  0.08470% | 3552   |  0.085% | 2622   |  0.082% | 
 | 375  | Muk                |  0.08363% | 3507   |  0.084% | 2557   |  0.080% | 
 | 376  | Carbink            |  0.08189% | 3434   |  0.082% | 2951   |  0.092% | 
 | 377  | Bibarel            |  0.08158% | 3421   |  0.082% | 2545   |  0.080% | 
 | 378  | Camerupt           |  0.08015% | 3361   |  0.080% | 2591   |  0.081% | 
 | 379  | Marowak            |  0.07914% | 3319   |  0.079% | 2556   |  0.080% | 
 | 380  | Klinklang          |  0.07914% | 3319   |  0.079% | 2448   |  0.077% | 
 | 381  | Dedenne            |  0.07845% | 3290   |  0.078% | 2369   |  0.074% | 
 | 382  | Stunfisk           |  0.07779% | 3262   |  0.078% | 2600   |  0.081% | 
 | 383  | Qwilfish           |  0.07695% | 3227   |  0.077% | 2496   |  0.078% | 
 | 384  | Gligar             |  0.07681% | 3221   |  0.077% | 2561   |  0.080% | 
 | 385  | Pidgeot            |  0.07678% | 3220   |  0.077% | 2273   |  0.071% | 
 | 386  | Nosepass           |  0.07657% | 3211   |  0.077% | 2440   |  0.076% | 
 | 387  | Jynx               |  0.07569% | 3174   |  0.076% | 2355   |  0.074% | 
 | 388  | Wailord            |  0.07461% | 3129   |  0.075% | 2232   |  0.070% | 
 | 389  | Gogoat             |  0.07461% | 3129   |  0.075% | 2161   |  0.068% | 
 | 390  | Arbok              |  0.07378% | 3094   |  0.074% | 2305   |  0.072% | 
 | 391  | Togetic            |  0.07299% | 3061   |  0.073% | 2216   |  0.069% | 
 | 392  | Lopunny            |  0.07256% | 3043   |  0.073% | 2294   |  0.072% | 
 | 393  | Unfezant           |  0.07232% | 3033   |  0.072% | 2059   |  0.064% | 
 | 394  | Sawsbuck           |  0.07197% | 3018   |  0.072% | 2181   |  0.068% | 
 | 395  | Wobbuffet          |  0.07032% | 2949   |  0.070% | 2238   |  0.070% | 
 | 396  | Sawk               |  0.07006% | 2938   |  0.070% | 2176   |  0.068% | 
 | 397  | Mr. Mime           |  0.06791% | 2848   |  0.068% | 2151   |  0.067% | 
 | 398  | Lickilicky         |  0.06634% | 2782   |  0.066% | 2118   |  0.066% | 
 | 399  | Wigglytuff         |  0.06567% | 2754   |  0.066% | 2055   |  0.064% | 
 | 400  | Eevee              |  0.06565% | 2753   |  0.066% | 1964   |  0.062% | 
 | 401  | Noctowl            |  0.06534% | 2740   |  0.065% | 2036   |  0.064% | 
 | 402  | Golbat             |  0.06515% | 2732   |  0.065% | 2096   |  0.066% | 
 | 403  | Jumpluff           |  0.06450% | 2705   |  0.065% | 1993   |  0.062% | 
 | 404  | Furfrou            |  0.06124% | 2568   |  0.061% | 1763   |  0.055% | 
 | 405  | Rotom-Frost        |  0.06100% | 2558   |  0.061% | 1837   |  0.058% | 
 | 406  | Tropius            |  0.06054% | 2539   |  0.061% | 1770   |  0.055% | 
 | 407  | Skuntank           |  0.05973% | 2505   |  0.060% | 1877   |  0.059% | 
 | 408  | Raticate           |  0.05809% | 2436   |  0.058% | 1724   |  0.054% | 
 | 409  | Parasect           |  0.05752% | 2412   |  0.058% | 1830   |  0.057% | 
 | 410  | Kangaskhan         |  0.05740% | 2407   |  0.057% | 1755   |  0.055% | 
 | 411  | Persian            |  0.05735% | 2405   |  0.057% | 1791   |  0.056% | 
 | 412  | Sudowoodo          |  0.05680% | 2382   |  0.057% | 1850   |  0.058% | 
 | 413  | Seaking            |  0.05649% | 2369   |  0.056% | 1713   |  0.054% | 
 | 414  | Murkrow            |  0.05425% | 2275   |  0.054% | 1659   |  0.052% | 
 | 415  | Oranguru           |  0.05375% | 2254   |  0.054% | 1668   |  0.052% | 
 | 416  | Beheeyem           |  0.05289% | 2218   |  0.053% | 1534   |  0.048% | 
 | 417  | Aromatisse         |  0.05213% | 2186   |  0.052% | 1562   |  0.049% | 
 | 418  | Banette            |  0.05184% | 2174   |  0.052% | 1595   |  0.050% | 
 | 419  | Haunter            |  0.05144% | 2157   |  0.051% | 1626   |  0.051% | 
 | 420  | Bellossom          |  0.05122% | 2148   |  0.051% | 1410   |  0.044% | 
 | 421  | Pachirisu          |  0.05036% | 2112   |  0.050% | 1557   |  0.049% | 
 | 422  | Rotom              |  0.04898% | 2054   |  0.049% | 1575   |  0.049% | 
 | 423  | Vespiquen          |  0.04891% | 2051   |  0.049% | 1342   |  0.042% | 
 | 424  | Dunsparce          |  0.04838% | 2029   |  0.048% | 1498   |  0.047% | 
 | 425  | Gorebyss           |  0.04686% | 1965   |  0.047% | 1375   |  0.043% | 
 | 426  | Mightyena          |  0.04648% | 1949   |  0.046% | 1381   |  0.043% | 
 | 427  | Magcargo           |  0.04636% | 1944   |  0.046% | 1443   |  0.045% | 
 | 428  | Whiscash           |  0.04609% | 1933   |  0.046% | 1468   |  0.046% | 
 | 429  | Raticate-Alola     |  0.04574% | 1918   |  0.046% | 1394   |  0.044% | 
 | 430  | Garbodor           |  0.04569% | 1916   |  0.046% | 1538   |  0.048% | 
 | 431  | Gothitelle         |  0.04531% | 1900   |  0.045% | 1315   |  0.041% | 
 | 432  | Passimian          |  0.04528% | 1899   |  0.045% | 1381   |  0.043% | 
 | 433  | Octillery          |  0.04488% | 1882   |  0.045% | 1371   |  0.043% | 
 | 434  | Corsola            |  0.04195% | 1759   |  0.042% | 1215   |  0.038% | 
 | 435  | Furret             |  0.04137% | 1735   |  0.041% | 1329   |  0.042% | 
 | 436  | Kricketune         |  0.04133% | 1733   |  0.041% | 1485   |  0.047% | 
 | 437  | Mesprit            |  0.04125% | 1730   |  0.041% | 1403   |  0.044% | 
 | 438  | Mawile             |  0.04106% | 1722   |  0.041% | 1280   |  0.040% | 
 | 439  | Heatmor            |  0.04097% | 1718   |  0.041% | 1286   |  0.040% | 
 | 440  | Hypno              |  0.04094% | 1717   |  0.041% | 1301   |  0.041% | 
 | 441  | Spinda             |  0.04082% | 1712   |  0.041% | 1375   |  0.043% | 
 | 442  | Clamperl           |  0.04037% | 1693   |  0.040% | 1152   |  0.036% | 
 | 443  | Purugly            |  0.03794% | 1591   |  0.038% | 1251   |  0.039% | 
 | 444  | Chimecho           |  0.03782% | 1586   |  0.038% | 1158   |  0.036% | 
 | 445  | Seviper            |  0.03758% | 1576   |  0.038% | 1136   |  0.036% | 
 | 446  | Piloswine          |  0.03749% | 1572   |  0.037% | 1312   |  0.041% | 
 | 447  | Swanna             |  0.03644% | 1528   |  0.036% | 1126   |  0.035% | 
 | 448  | Pineco             |  0.03629% | 1522   |  0.036% | 1257   |  0.039% | 
 | 449  | Silvally-Fire      |  0.03608% | 1513   |  0.036% | 1156   |  0.036% | 
 | 450  | Musharna           |  0.03541% | 1485   |  0.035% | 1083   |  0.034% | 
 | 451  | Taillow            |  0.03524% | 1478   |  0.035% | 1075   |  0.034% | 
 | 452  | Pinsir             |  0.03427% | 1437   |  0.034% | 1130   |  0.035% | 
 | 453  | Dragonair          |  0.03398% | 1425   |  0.034% | 960    |  0.030% | 
 | 454  | Gumshoos           |  0.03389% | 1421   |  0.034% | 1028   |  0.032% | 
 | 455  | Sunflora           |  0.03307% | 1387   |  0.033% | 1008   |  0.032% | 
 | 456  | Rotom-Fan          |  0.03248% | 1362   |  0.032% | 1025   |  0.032% | 
 | 457  | Onix               |  0.03167% | 1328   |  0.032% | 1119   |  0.035% | 
 | 458  | Dewgong            |  0.03150% | 1321   |  0.032% | 996    |  0.031% | 
 | 459  | Magikarp           |  0.03107% | 1303   |  0.031% | 1007   |  0.032% | 
 | 460  | Girafarig          |  0.03098% | 1299   |  0.031% | 958    |  0.030% | 
 | 461  | Cottonee           |  0.03095% | 1298   |  0.031% | 1019   |  0.032% | 
 | 462  | Silvally-Steel     |  0.03090% | 1296   |  0.031% | 984    |  0.031% | 
 | 463  | Riolu              |  0.03009% | 1262   |  0.030% | 948    |  0.030% | 
 | 464  | Combusken          |  0.02974% | 1247   |  0.030% | 963    |  0.030% | 
 | 465  | Huntail            |  0.02952% | 1238   |  0.030% | 819    |  0.026% | 
 | 466  | Volbeat            |  0.02850% | 1195   |  0.028% | 879    |  0.028% | 
 | 467  | Electabuzz         |  0.02814% | 1180   |  0.028% | 933    |  0.029% | 
 | 468  | Oricorio           |  0.02809% | 1178   |  0.028% | 851    |  0.027% | 
 | 469  | Swalot             |  0.02757% | 1156   |  0.028% | 890    |  0.028% | 
 | 470  | Magmar             |  0.02690% | 1128   |  0.027% | 817    |  0.026% | 
 | 471  | Braixen            |  0.02676% | 1122   |  0.027% | 799    |  0.025% | 
 | 472  | Gourgeist          |  0.02642% | 1108   |  0.026% | 853    |  0.027% | 
 | 473  | Silvally-Ground    |  0.02630% | 1103   |  0.026% | 950    |  0.030% | 
 | 474  | Delibird           |  0.02599% | 1090   |  0.026% | 883    |  0.028% | 
 | 475  | Dustox             |  0.02592% | 1087   |  0.026% | 769    |  0.024% | 
 | 476  | Beedrill           |  0.02563% | 1075   |  0.026% | 774    |  0.024% | 
 | 477  | Castform           |  0.02547% | 1068   |  0.025% | 797    |  0.025% | 
 | 478  | Fearow             |  0.02530% | 1061   |  0.025% | 775    |  0.024% | 
 | 479  | Throh              |  0.02523% | 1058   |  0.025% | 802    |  0.025% | 
 | 480  | Glalie             |  0.02511% | 1053   |  0.025% | 731    |  0.023% | 
 | 481  | Oricorio-Sensu     |  0.02468% | 1035   |  0.025% | 735    |  0.023% | 
 | 482  | Grumpig            |  0.02456% | 1030   |  0.025% | 735    |  0.023% | 
 | 483  | Bayleef            |  0.02447% | 1026   |  0.024% | 806    |  0.025% | 
 | 484  | Relicanth          |  0.02447% | 1026   |  0.024% | 793    |  0.025% | 
 | 485  | Wartortle          |  0.02439% | 1023   |  0.024% | 750    |  0.023% | 
 | 486  | Basculin           |  0.02439% | 1023   |  0.024% | 728    |  0.023% | 
 | 487  | Maractus           |  0.02432% | 1020   |  0.024% | 667    |  0.021% | 
 | 488  | Solrock            |  0.02418% | 1014   |  0.024% | 777    |  0.024% | 
 | 489  | Silvally-Ghost     |  0.02413% | 1012   |  0.024% | 742    |  0.023% | 
 | 490  | Illumise           |  0.02401% | 1007   |  0.024% | 729    |  0.023% | 
 | 491  | Sneasel            |  0.02349% | 985    |  0.023% | 696    |  0.022% | 
 | 492  | Delcatty           |  0.02332% | 978    |  0.023% | 744    |  0.023% | 
 | 493  | Lumineon           |  0.02265% | 950    |  0.023% | 709    |  0.022% | 
 | 494  | Silvally-Fairy     |  0.02258% | 947    |  0.023% | 666    |  0.021% | 
 | 495  | Oricorio-Pom-Pom   |  0.02239% | 939    |  0.022% | 694    |  0.022% | 
 | 496  | Simipour           |  0.02129% | 893    |  0.021% | 638    |  0.020% | 
 | 497  | Lunatone           |  0.02122% | 890    |  0.021% | 644    |  0.020% | 
 | 498  | Squirtle           |  0.02084% | 874    |  0.021% | 636    |  0.020% | 
 | 499  | Simisage           |  0.02027% | 850    |  0.020% | 609    |  0.019% | 
 | 500  | Mothim             |  0.01989% | 834    |  0.020% | 544    |  0.017% | 
 | 501  | Marshtomp          |  0.01986% | 833    |  0.020% | 697    |  0.022% | 
 | 502  | Misdreavus         |  0.01915% | 803    |  0.019% | 593    |  0.019% | 
 | 503  | Plusle             |  0.01872% | 785    |  0.019% | 589    |  0.018% | 
 | 504  | Farfetch'd         |  0.01860% | 780    |  0.019% | 566    |  0.018% | 
 | 505  | Silvally-Electric  |  0.01855% | 778    |  0.019% | 574    |  0.018% | 
 | 506  | Bulbasaur          |  0.01843% | 773    |  0.018% | 592    |  0.019% | 
 | 507  | Gourgeist-Small    |  0.01831% | 768    |  0.018% | 606    |  0.019% | 
 | 508  | Pikachu-Kalos      |  0.01827% | 766    |  0.018% | 563    |  0.018% | 
 | 509  | Silvally-Water     |  0.01803% | 756    |  0.018% | 549    |  0.017% | 
 | 510  | Vigoroth           |  0.01784% | 748    |  0.018% | 565    |  0.018% | 
 | 511  | Roselia            |  0.01738% | 729    |  0.017% | 512    |  0.016% | 
 | 512  | Shelmet            |  0.01729% | 725    |  0.017% | 584    |  0.018% | 
 | 513  | Beautifly          |  0.01641% | 688    |  0.016% | 465    |  0.015% | 
 | 514  | Cherrim            |  0.01574% | 660    |  0.016% | 459    |  0.014% | 
 | 515  | Simisear           |  0.01574% | 660    |  0.016% | 490    |  0.015% | 
 | 516  | Gourgeist-Large    |  0.01567% | 657    |  0.016% | 493    |  0.015% | 
 | 517  | Trapinch           |  0.01552% | 651    |  0.016% | 488    |  0.015% | 
 | 518  | Clefairy           |  0.01545% | 648    |  0.015% | 452    |  0.014% | 
 | 519  | Munchlax           |  0.01543% | 647    |  0.015% | 459    |  0.014% | 
 | 520  | Stantler           |  0.01538% | 645    |  0.015% | 450    |  0.014% | 
 | 521  | Wormadam-Trash     |  0.01526% | 640    |  0.015% | 503    |  0.016% | 
 | 522  | Carnivine          |  0.01519% | 637    |  0.015% | 444    |  0.014% | 
 | 523  | Charmander         |  0.01514% | 635    |  0.015% | 433    |  0.014% | 
 | 524  | Buizel             |  0.01478% | 620    |  0.015% | 477    |  0.015% | 
 | 525  | Starly             |  0.01459% | 612    |  0.015% | 389    |  0.012% | 
 | 526  | Bidoof             |  0.01452% | 609    |  0.015% | 479    |  0.015% | 
 | 527  | Ferroseed          |  0.01431% | 600    |  0.014% | 498    |  0.016% | 
 | 528  | Ledian             |  0.01424% | 597    |  0.014% | 445    |  0.014% | 
 | 529  | Quilava            |  0.01424% | 597    |  0.014% | 474    |  0.015% | 
 | 530  | Swadloon           |  0.01419% | 595    |  0.014% | 537    |  0.017% | 
 | 531  | Dartrix            |  0.01414% | 593    |  0.014% | 423    |  0.013% | 
 | 532  | Silvally-Dragon    |  0.01412% | 592    |  0.014% | 434    |  0.014% | 
 | 533  | Lairon             |  0.01397% | 586    |  0.014% | 432    |  0.014% | 
 | 534  | Treecko            |  0.01390% | 583    |  0.014% | 388    |  0.012% | 
 | 535  | Kadabra            |  0.01388% | 582    |  0.014% | 420    |  0.013% | 
 | 536  | Silvally-Ice       |  0.01374% | 576    |  0.014% | 400    |  0.013% | 
 | 537  | Silvally-Grass     |  0.01345% | 564    |  0.013% | 440    |  0.014% | 
 | 538  | Rattata-Alola      |  0.01338% | 561    |  0.013% | 433    |  0.014% | 
 | 539  | Charmeleon         |  0.01323% | 555    |  0.013% | 374    |  0.012% | 
 | 540  | Swinub             |  0.01304% | 547    |  0.013% | 438    |  0.014% | 
 | 541  | Machoke            |  0.01264% | 530    |  0.013% | 420    |  0.013% | 
 | 542  | Abra               |  0.01261% | 529    |  0.013% | 401    |  0.013% | 
 | 543  | Minun              |  0.01209% | 507    |  0.012% | 399    |  0.012% | 
 | 544  | Whirlipede         |  0.01185% | 497    |  0.012% | 409    |  0.013% | 
 | 545  | Ivysaur            |  0.01171% | 491    |  0.012% | 391    |  0.012% | 
 | 546  | Wormadam-Sandy     |  0.01164% | 488    |  0.012% | 407    |  0.013% | 
 | 547  | Silvally-Poison    |  0.01123% | 471    |  0.011% | 338    |  0.011% | 
 | 548  | Watchog            |  0.01092% | 458    |  0.011% | 343    |  0.011% | 
 | 549  | Mantyke            |  0.01090% | 457    |  0.011% | 258    |  0.008% | 
 | 550  | Pichu              |  0.01047% | 439    |  0.010% | 282    |  0.009% | 
 | 551  | Buneary            |  0.01035% | 434    |  0.010% | 290    |  0.009% | 
 | 552  | Floette            |  0.01033% | 433    |  0.010% | 281    |  0.009% | 
 | 553  | Diglett            |  0.01021% | 428    |  0.010% | 320    |  0.010% | 
 | 554  | Weedle             |  0.01004% | 421    |  0.010% | 332    |  0.010% | 
 | 555  | Lickitung          |  0.00978% | 410    |  0.010% | 272    |  0.009% | 
 | 556  | Torracat           |  0.00971% | 407    |  0.010% | 308    |  0.010% | 
 | 557  | Hippopotas         |  0.00959% | 402    |  0.010% | 329    |  0.010% | 
 | 558  | Silvally-Dark      |  0.00940% | 394    |  0.009% | 291    |  0.009% | 
 | 559  | Frogadier          |  0.00909% | 381    |  0.009% | 294    |  0.009% | 
 | 560  | Gurdurr            |  0.00904% | 379    |  0.009% | 256    |  0.008% | 
 | 561  | Grovyle            |  0.00892% | 374    |  0.009% | 258    |  0.008% | 
 | 562  | Graveler-Alola     |  0.00882% | 370    |  0.009% | 310    |  0.010% | 
 | 563  | Shelgon            |  0.00882% | 370    |  0.009% | 270    |  0.008% | 
 | 564  | Silvally-Fighting  |  0.00882% | 370    |  0.009% | 292    |  0.009% | 
 | 565  | Gastly             |  0.00875% | 367    |  0.009% | 262    |  0.008% | 
 | 566  | Piplup             |  0.00856% | 359    |  0.009% | 327    |  0.010% | 
 | 567  | Silvally-Psychic   |  0.00849% | 356    |  0.008% | 287    |  0.009% | 
 | 568  | Unown              |  0.00849% | 356    |  0.008% | 245    |  0.008% | 
 | 569  | Gabite             |  0.00835% | 350    |  0.008% | 266    |  0.008% | 
 | 570  | Monferno           |  0.00811% | 340    |  0.008% | 270    |  0.008% | 
 | 571  | Solosis            |  0.00806% | 338    |  0.008% | 237    |  0.007% | 
 | 572  | Pikachu-Alola      |  0.00796% | 334    |  0.008% | 226    |  0.007% | 
 | 573  | Servine            |  0.00789% | 331    |  0.008% | 253    |  0.008% | 
 | 574  | Silvally-Flying    |  0.00780% | 327    |  0.008% | 242    |  0.008% | 
 | 575  | Metang             |  0.00777% | 326    |  0.008% | 268    |  0.008% | 
 | 576  | Pikachu-Original   |  0.00749% | 314    |  0.007% | 220    |  0.007% | 
 | 577  | Aipom              |  0.00734% | 308    |  0.007% | 222    |  0.007% | 
 | 578  | Cleffa             |  0.00727% | 305    |  0.007% | 151    |  0.005% | 
 | 579  | Doduo              |  0.00723% | 303    |  0.007% | 154    |  0.005% | 
 | 580  | Jigglypuff         |  0.00718% | 301    |  0.007% | 243    |  0.008% | 
 | 581  | Corphish           |  0.00718% | 301    |  0.007% | 235    |  0.007% | 
 | 582  | Caterpie           |  0.00718% | 301    |  0.007% | 225    |  0.007% | 
 | 583  | Natu               |  0.00713% | 299    |  0.007% | 233    |  0.007% | 
 | 584  | Litten             |  0.00711% | 298    |  0.007% | 224    |  0.007% | 
 | 585  | Porygon            |  0.00711% | 298    |  0.007% | 237    |  0.007% | 
 | 586  | Totodile           |  0.00708% | 297    |  0.007% | 224    |  0.007% | 
 | 587  | Bronzor            |  0.00682% | 286    |  0.007% | 264    |  0.008% | 
 | 588  | Luvdisc            |  0.00682% | 286    |  0.007% | 213    |  0.007% | 
 | 589  | Koffing            |  0.00677% | 284    |  0.007% | 230    |  0.007% | 
 | 590  | Gothorita          |  0.00661% | 277    |  0.007% | 186    |  0.006% | 
 | 591  | Meowth             |  0.00627% | 263    |  0.006% | 182    |  0.006% | 
 | 592  | Pignite            |  0.00618% | 259    |  0.006% | 204    |  0.006% | 
 | 593  | Charjabug          |  0.00610% | 256    |  0.006% | 177    |  0.006% | 
 | 594  | Klang              |  0.00601% | 252    |  0.006% | 184    |  0.006% | 
 | 595  | Oshawott           |  0.00599% | 251    |  0.006% | 201    |  0.006% | 
 | 596  | Snivy              |  0.00589% | 247    |  0.006% | 193    |  0.006% | 
 | 597  | Sunkern            |  0.00575% | 241    |  0.006% | 143    |  0.004% | 
 | 598  | Metapod            |  0.00572% | 240    |  0.006% | 201    |  0.006% | 
 | 599  | Growlithe          |  0.00572% | 240    |  0.006% | 198    |  0.006% | 
 | 600  | Ralts              |  0.00570% | 239    |  0.006% | 182    |  0.006% | 
 | 601  | Dewott             |  0.00568% | 238    |  0.006% | 151    |  0.005% | 
 | 602  | Shuppet            |  0.00568% | 238    |  0.006% | 206    |  0.006% | 
 | 603  | Cosmoem            |  0.00558% | 234    |  0.006% | 129    |  0.004% | 
 | 604  | Pidgeotto          |  0.00556% | 233    |  0.006% | 177    |  0.006% | 
 | 605  | Sliggoo            |  0.00556% | 233    |  0.006% | 161    |  0.005% | 
 | 606  | Brionne            |  0.00553% | 232    |  0.006% | 183    |  0.006% | 
 | 607  | Seadra             |  0.00553% | 232    |  0.006% | 183    |  0.006% | 
 | 608  | Psyduck            |  0.00541% | 227    |  0.005% | 169    |  0.005% | 
 | 609  | Geodude            |  0.00541% | 227    |  0.005% | 199    |  0.006% | 
 | 610  | Palpitoad          |  0.00541% | 227    |  0.005% | 175    |  0.005% | 
 | 611  | Poliwhirl          |  0.00539% | 226    |  0.005% | 154    |  0.005% | 
 | 612  | Froakie            |  0.00534% | 224    |  0.005% | 181    |  0.006% | 
 | 613  | Prinplup           |  0.00532% | 223    |  0.005% | 195    |  0.006% | 
 | 614  | Zorua              |  0.00529% | 222    |  0.005% | 120    |  0.004% | 
 | 615  | Lampent            |  0.00527% | 221    |  0.005% | 188    |  0.006% | 
 | 616  | Boldore            |  0.00525% | 220    |  0.005% | 159    |  0.005% | 
 | 617  | Archen             |  0.00515% | 216    |  0.005% | 126    |  0.004% | 
 | 618  | Grotle             |  0.00501% | 210    |  0.005% | 170    |  0.005% | 
 | 619  | Litwick            |  0.00498% | 209    |  0.005% | 147    |  0.005% | 
 | 620  | Eelektrik          |  0.00496% | 208    |  0.005% | 155    |  0.005% | 
 | 621  | Cyndaquil          |  0.00496% | 208    |  0.005% | 173    |  0.005% | 
 | 622  | Rowlet             |  0.00496% | 208    |  0.005% | 170    |  0.005% | 
 | 623  | Gible              |  0.00494% | 207    |  0.005% | 167    |  0.005% | 
 | 624  | Phione             |  0.00491% | 206    |  0.005% | 159    |  0.005% | 
 | 625  | Oricorio-Pa'u      |  0.00482% | 202    |  0.005% | 134    |  0.004% | 
 | 626  | Duskull            |  0.00472% | 198    |  0.005% | 157    |  0.005% | 
 | 627  | Silvally-Bug       |  0.00472% | 198    |  0.005% | 152    |  0.005% | 
 | 628  | Zubat              |  0.00470% | 197    |  0.005% | 161    |  0.005% | 
 | 629  | Wynaut             |  0.00467% | 196    |  0.005% | 123    |  0.004% | 
 | 630  | Hakamo-o           |  0.00465% | 195    |  0.005% | 142    |  0.004% | 
 | 631  | Yamask             |  0.00463% | 194    |  0.005% | 154    |  0.005% | 
