 Total battles: 2059224
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 309  | Exploud            |  0.15717% | 6473   |  0.157% | 4996   |  0.159% | 
 | 310  | Escavalier         |  0.15584% | 6418   |  0.156% | 4838   |  0.154% | 
 | 311  | Houndoom           |  0.15557% | 6407   |  0.156% | 4554   |  0.145% | 
 | 312  | Clawitzer          |  0.15166% | 6246   |  0.152% | 4615   |  0.147% | 
 | 313  | Primeape           |  0.15122% | 6228   |  0.151% | 4196   |  0.133% | 
 | 314  | Tauros             |  0.15103% | 6220   |  0.151% | 4420   |  0.140% | 
 | 315  | Aron               |  0.15020% | 6186   |  0.150% | 4165   |  0.132% | 
 | 316  | Kecleon            |  0.14607% | 6016   |  0.146% | 4348   |  0.138% | 
 | 317  | Lilligant          |  0.14338% | 5905   |  0.143% | 4144   |  0.132% | 
 | 318  | Sawk               |  0.14246% | 5867   |  0.142% | 4186   |  0.133% | 
 | 319  | Turtonator         |  0.14047% | 5785   |  0.140% | 4280   |  0.136% | 
 | 320  | Stoutland          |  0.13952% | 5746   |  0.140% | 4134   |  0.131% | 
 | 321  | Hariyama           |  0.13911% | 5729   |  0.139% | 4343   |  0.138% | 
 | 322  | Drifblim           |  0.13835% | 5698   |  0.138% | 4082   |  0.130% | 
 | 323  | Komala             |  0.13816% | 5690   |  0.138% | 3896   |  0.124% | 
 | 324  | Hoopa              |  0.13381% | 5511   |  0.134% | 3895   |  0.124% | 
 | 325  | Diancie            |  0.13340% | 5494   |  0.133% | 4214   |  0.134% | 
 | 326  | Beartic            |  0.13262% | 5462   |  0.133% | 3784   |  0.120% | 
 | 327  | Floatzel           |  0.13129% | 5407   |  0.131% | 3849   |  0.122% | 
 | 328  | Ariados            |  0.13092% | 5392   |  0.131% | 4703   |  0.149% | 
 | 329  | Samurott           |  0.12752% | 5252   |  0.128% | 3957   |  0.126% | 
 | 330  | Palossand          |  0.12425% | 5117   |  0.124% | 3911   |  0.124% | 
 | 331  | Armaldo            |  0.12313% | 5071   |  0.123% | 3687   |  0.117% | 
 | 332  | Venomoth           |  0.12182% | 5017   |  0.122% | 3576   |  0.114% | 
 | 333  | Cacturne           |  0.12174% | 5014   |  0.122% | 3593   |  0.114% | 
 | 334  | Kingler            |  0.12060% | 4967   |  0.121% | 3621   |  0.115% | 
 | 335  | Audino-Mega        |  0.12014% | 4948   |  0.120% | 3503   |  0.111% | 
 | 336  | Nosepass           |  0.11956% | 4924   |  0.120% | 3704   |  0.118% | 
 | 337  | Manectric          |  0.11949% | 4921   |  0.119% | 3659   |  0.116% | 
 | 338  | Meganium           |  0.11852% | 4881   |  0.119% | 3566   |  0.113% | 
 | 339  | Silvally           |  0.11711% | 4823   |  0.117% | 3847   |  0.122% | 
 | 340  | Walrein            |  0.11674% | 4808   |  0.117% | 3619   |  0.115% | 
 | 341  | Rapidash           |  0.11652% | 4799   |  0.117% | 3558   |  0.113% | 
 | 342  | Ampharos           |  0.11648% | 4797   |  0.116% | 3404   |  0.108% | 
 | 343  | Shiinotic          |  0.11635% | 4792   |  0.116% | 3426   |  0.109% | 
 | 344  | Qwilfish           |  0.11631% | 4790   |  0.116% | 3628   |  0.115% | 
 | 345  | Sawsbuck           |  0.11611% | 4782   |  0.116% | 3236   |  0.103% | 
 | 346  | Bastiodon          |  0.11351% | 4675   |  0.114% | 3887   |  0.124% | 
 | 347  | Dugtrio            |  0.11213% | 4618   |  0.112% | 3457   |  0.110% | 
 | 348  | Barbaracle         |  0.11121% | 4580   |  0.111% | 3238   |  0.103% | 
 | 349  | Aurorus            |  0.10990% | 4526   |  0.110% | 3440   |  0.109% | 
 | 350  | Granbull           |  0.10829% | 4460   |  0.108% | 3337   |  0.106% | 
 | 351  | Dodrio             |  0.10722% | 4416   |  0.107% | 3137   |  0.100% | 
 | 352  | Carracosta         |  0.10621% | 4374   |  0.106% | 3195   |  0.102% | 
 | 353  | Rattata            |  0.10550% | 4345   |  0.106% | 3179   |  0.101% | 
 | 354  | Medicham           |  0.10528% | 4336   |  0.105% | 3159   |  0.100% | 
 | 355  | Guzzlord           |  0.10458% | 4307   |  0.105% | 3162   |  0.100% | 
 | 356  | Zygarde-10%        |  0.10458% | 4307   |  0.105% | 3159   |  0.100% | 
 | 357  | Toucannon          |  0.10344% | 4260   |  0.103% | 3003   |  0.095% | 
 | 358  | Pineco             |  0.10319% | 4250   |  0.103% | 3253   |  0.103% | 
 | 359  | Regirock           |  0.10281% | 4234   |  0.103% | 3227   |  0.103% | 
 | 360  | Leavanny           |  0.10256% | 4224   |  0.103% | 3308   |  0.105% | 
 | 361  | Sandslash          |  0.10239% | 4217   |  0.102% | 3201   |  0.102% | 
 | 362  | Absol              |  0.10186% | 4195   |  0.102% | 2858   |  0.091% | 
 | 363  | Butterfree         |  0.10115% | 4166   |  0.101% | 3019   |  0.096% | 
 | 364  | Wishiwashi         |  0.10111% | 4164   |  0.101% | 3054   |  0.097% | 
 | 365  | Zebstrika          |  0.10064% | 4145   |  0.101% | 3063   |  0.097% | 
 | 366  | Bouffalant         |  0.09958% | 4101   |  0.100% | 2771   |  0.088% | 
 | 367  | Pyroar             |  0.09856% | 4059   |  0.099% | 2879   |  0.091% | 
 | 368  | Audino             |  0.09834% | 4050   |  0.098% | 2927   |  0.093% | 
 | 369  | Vanilluxe          |  0.09810% | 4040   |  0.098% | 3096   |  0.098% | 
 | 370  | Shiftry            |  0.09773% | 4025   |  0.098% | 2918   |  0.093% | 
 | 371  | Chatot             |  0.09717% | 4002   |  0.097% | 3295   |  0.105% | 
 | 372  | Wobbuffet          |  0.09574% | 3943   |  0.096% | 2970   |  0.094% | 
 | 373  | Crabominable       |  0.09309% | 3834   |  0.093% | 2695   |  0.086% | 
 | 374  | Virizion           |  0.09227% | 3800   |  0.092% | 2694   |  0.086% | 
 | 375  | Emolga             |  0.09096% | 3746   |  0.091% | 2911   |  0.092% | 
 | 376  | Probopass          |  0.09018% | 3714   |  0.090% | 2893   |  0.092% | 
 | 377  | Marowak            |  0.08999% | 3706   |  0.090% | 2861   |  0.091% | 
 | 378  | Abomasnow          |  0.08960% | 3690   |  0.090% | 2758   |  0.088% | 
 | 379  | Swoobat            |  0.08600% | 3542   |  0.086% | 2468   |  0.078% | 
 | 380  | Crustle            |  0.08559% | 3525   |  0.086% | 2670   |  0.085% | 
 | 381  | Wailord            |  0.08265% | 3404   |  0.083% | 2479   |  0.079% | 
 | 382  | Magnemite          |  0.08263% | 3403   |  0.083% | 2110   |  0.067% | 
 | 383  | Murkrow            |  0.08263% | 3403   |  0.083% | 2547   |  0.081% | 
 | 384  | Tangela            |  0.08246% | 3396   |  0.082% | 2499   |  0.079% | 
 | 385  | Wigglytuff         |  0.08217% | 3384   |  0.082% | 2381   |  0.076% | 
 | 386  | Rotom-Frost        |  0.07855% | 3235   |  0.079% | 2332   |  0.074% | 
 | 387  | Gourgeist-Super    |  0.07833% | 3226   |  0.078% | 2555   |  0.081% | 
 | 388  | Cottonee           |  0.07814% | 3218   |  0.078% | 2117   |  0.067% | 
 | 389  | Muk                |  0.07680% | 3163   |  0.077% | 2303   |  0.073% | 
 | 390  | Klinklang          |  0.07646% | 3149   |  0.076% | 2225   |  0.071% | 
 | 391  | Gligar             |  0.07622% | 3139   |  0.076% | 2488   |  0.079% | 
 | 392  | Regigigas          |  0.07610% | 3134   |  0.076% | 2462   |  0.078% | 
 | 393  | Raticate           |  0.07600% | 3130   |  0.076% | 2267   |  0.072% | 
 | 394  | Jynx               |  0.07496% | 3087   |  0.075% | 2190   |  0.070% | 
 | 395  | Stunfisk           |  0.07464% | 3074   |  0.075% | 2477   |  0.079% | 
 | 396  | Mimikyu-Totem      |  0.07449% | 3068   |  0.074% | 1999   |  0.064% | 
 | 397  | Arbok              |  0.07367% | 3034   |  0.074% | 2232   |  0.071% | 
 | 398  | Dugtrio-Alola      |  0.07345% | 3025   |  0.073% | 2234   |  0.071% | 
 | 399  | Bellossom          |  0.07321% | 3015   |  0.073% | 1973   |  0.063% | 
 | 400  | Bibarel            |  0.07265% | 2992   |  0.073% | 2209   |  0.070% | 
 | 401  | Persian            |  0.07228% | 2977   |  0.072% | 2340   |  0.074% | 
 | 402  | Gogoat             |  0.07153% | 2946   |  0.072% | 2113   |  0.067% | 
 | 403  | Mr. Mime           |  0.07122% | 2933   |  0.071% | 2175   |  0.069% | 
 | 404  | Dedenne            |  0.07112% | 2929   |  0.071% | 2152   |  0.068% | 
 | 405  | Golduck            |  0.06709% | 2763   |  0.067% | 2007   |  0.064% | 
 | 406  | Skuntank           |  0.06687% | 2754   |  0.067% | 1992   |  0.063% | 
 | 407  | Jumpluff           |  0.06519% | 2685   |  0.065% | 2047   |  0.065% | 
 | 408  | Type: Null         |  0.06231% | 2566   |  0.062% | 1946   |  0.062% | 
 | 409  | Carbink            |  0.06226% | 2564   |  0.062% | 2233   |  0.071% | 
 | 410  | Noctowl            |  0.06167% | 2540   |  0.062% | 1859   |  0.059% | 
 | 411  | Taillow            |  0.06097% | 2511   |  0.061% | 1370   |  0.044% | 
 | 412  | Tropius            |  0.06070% | 2500   |  0.061% | 1775   |  0.056% | 
 | 413  | Eevee              |  0.06063% | 2497   |  0.061% | 1829   |  0.058% | 
 | 414  | Altaria            |  0.05934% | 2444   |  0.059% | 1741   |  0.055% | 
 | 415  | Lopunny            |  0.05803% | 2390   |  0.058% | 1852   |  0.059% | 
 | 416  | Camerupt           |  0.05789% | 2384   |  0.058% | 1921   |  0.061% | 
 | 417  | Pidgeot            |  0.05774% | 2378   |  0.058% | 1733   |  0.055% | 
 | 418  | Furfrou            |  0.05582% | 2299   |  0.056% | 1675   |  0.053% | 
 | 419  | Golbat             |  0.05497% | 2264   |  0.055% | 1667   |  0.053% | 
 | 420  | Piloswine          |  0.05471% | 2253   |  0.055% | 1951   |  0.062% | 
 | 421  | Seaking            |  0.05356% | 2206   |  0.054% | 1556   |  0.049% | 
 | 422  | Bruxish            |  0.05342% | 2200   |  0.053% | 1548   |  0.049% | 
 | 423  | Combusken          |  0.05315% | 2189   |  0.053% | 1628   |  0.052% | 
 | 424  | Pachirisu          |  0.05303% | 2184   |  0.053% | 1717   |  0.055% | 
 | 425  | Unfezant           |  0.05242% | 2159   |  0.052% | 1580   |  0.050% | 
 | 426  | Lickilicky         |  0.05172% | 2130   |  0.052% | 1606   |  0.051% | 
 | 427  | Chimecho           |  0.04953% | 2040   |  0.050% | 1547   |  0.049% | 
 | 428  | Magcargo           |  0.04946% | 2037   |  0.049% | 1557   |  0.049% | 
 | 429  | Dunsparce          |  0.04742% | 1953   |  0.047% | 1469   |  0.047% | 
 | 430  | Mesprit            |  0.04715% | 1942   |  0.047% | 1550   |  0.049% | 
 | 431  | Garbodor           |  0.04698% | 1935   |  0.047% | 1448   |  0.046% | 
 | 432  | Togetic            |  0.04694% | 1933   |  0.047% | 1400   |  0.044% | 
 | 433  | Haunter            |  0.04596% | 1893   |  0.046% | 1409   |  0.045% | 
 | 434  | Seviper            |  0.04548% | 1873   |  0.045% | 1351   |  0.043% | 
 | 435  | Vespiquen          |  0.04516% | 1860   |  0.045% | 1235   |  0.039% | 
 | 436  | Hypno              |  0.04499% | 1853   |  0.045% | 1367   |  0.043% | 
 | 437  | Gorebyss           |  0.04468% | 1840   |  0.045% | 1269   |  0.040% | 
 | 438  | Passimian          |  0.04436% | 1827   |  0.044% | 1279   |  0.041% | 
 | 439  | Rotom              |  0.04395% | 1810   |  0.044% | 1398   |  0.044% | 
 | 440  | Silvally-Steel     |  0.04324% | 1781   |  0.043% | 1370   |  0.044% | 
 | 441  | Mightyena          |  0.04281% | 1763   |  0.043% | 1251   |  0.040% | 
 | 442  | Oranguru           |  0.04237% | 1745   |  0.042% | 1254   |  0.040% | 
 | 443  | Dragonair          |  0.04227% | 1741   |  0.042% | 1222   |  0.039% | 
 | 444  | Sudowoodo          |  0.04169% | 1717   |  0.042% | 1337   |  0.042% | 
 | 445  | Parasect           |  0.04169% | 1717   |  0.042% | 1311   |  0.042% | 
 | 446  | Gothitelle         |  0.04125% | 1699   |  0.041% | 1155   |  0.037% | 
 | 447  | Purugly            |  0.04116% | 1695   |  0.041% | 1242   |  0.039% | 
 | 448  | Musharna           |  0.03982% | 1640   |  0.040% | 1101   |  0.035% | 
 | 449  | Spinda             |  0.03849% | 1585   |  0.038% | 1314   |  0.042% | 
 | 450  | Kangaskhan         |  0.03836% | 1580   |  0.038% | 1211   |  0.038% | 
 | 451  | Octillery          |  0.03798% | 1564   |  0.038% | 1193   |  0.038% | 
 | 452  | Swanna             |  0.03742% | 1541   |  0.037% | 1047   |  0.033% | 
 | 453  | Aromatisse         |  0.03732% | 1537   |  0.037% | 1142   |  0.036% | 
 | 454  | Farfetch'd         |  0.03696% | 1522   |  0.037% | 986    |  0.031% | 
 | 455  | Mawile             |  0.03674% | 1513   |  0.037% | 1082   |  0.034% | 
 | 456  | Illumise           |  0.03530% | 1454   |  0.035% | 1105   |  0.035% | 
 | 457  | Solosis            |  0.03470% | 1429   |  0.035% | 865    |  0.027% | 
 | 458  | Pinsir             |  0.03465% | 1427   |  0.035% | 1023   |  0.033% | 
 | 459  | Braixen            |  0.03445% | 1419   |  0.034% | 1101   |  0.035% | 
 | 460  | Whiscash           |  0.03373% | 1389   |  0.034% | 1053   |  0.033% | 
 | 461  | Kricketune         |  0.03339% | 1375   |  0.033% | 1168   |  0.037% | 
 | 462  | Rotom-Fan          |  0.03273% | 1348   |  0.033% | 1072   |  0.034% | 
 | 463  | Beheeyem           |  0.03251% | 1339   |  0.033% | 933    |  0.030% | 
 | 464  | Throh              |  0.03161% | 1302   |  0.032% | 947    |  0.030% | 
 | 465  | Gumshoos           |  0.03154% | 1299   |  0.032% | 967    |  0.031% | 
 | 466  | Corsola            |  0.03130% | 1289   |  0.031% | 930    |  0.030% | 
 | 467  | Clefairy           |  0.03113% | 1282   |  0.031% | 893    |  0.028% | 
 | 468  | Volbeat            |  0.03101% | 1277   |  0.031% | 1018   |  0.032% | 
 | 469  | Delibird           |  0.03042% | 1253   |  0.030% | 968    |  0.031% | 
 | 470  | Silvally-Water     |  0.03030% | 1248   |  0.030% | 970    |  0.031% | 
 | 471  | Raticate-Alola     |  0.02999% | 1235   |  0.030% | 893    |  0.028% | 
 | 472  | Heatmor            |  0.02948% | 1214   |  0.029% | 903    |  0.029% | 
 | 473  | Dewgong            |  0.02882% | 1187   |  0.029% | 875    |  0.028% | 
 | 474  | Magmar             |  0.02863% | 1179   |  0.029% | 890    |  0.028% | 
 | 475  | Furret             |  0.02860% | 1178   |  0.029% | 894    |  0.028% | 
 | 476  | Relicanth          |  0.02834% | 1167   |  0.028% | 834    |  0.026% | 
 | 477  | Girafarig          |  0.02790% | 1149   |  0.028% | 796    |  0.025% | 
 | 478  | Onix               |  0.02715% | 1118   |  0.027% | 919    |  0.029% | 
 | 479  | Silvally-Ground    |  0.02712% | 1117   |  0.027% | 934    |  0.030% | 
 | 480  | Fearow             |  0.02659% | 1095   |  0.027% | 833    |  0.026% | 
 | 481  | Silvally-Fairy     |  0.02634% | 1085   |  0.026% | 786    |  0.025% | 
 | 482  | Castform           |  0.02608% | 1074   |  0.026% | 791    |  0.025% | 
 | 483  | Sneasel            |  0.02547% | 1049   |  0.025% | 771    |  0.024% | 
 | 484  | Bulbasaur          |  0.02530% | 1042   |  0.025% | 808    |  0.026% | 
 | 485  | Silvally-Fire      |  0.02343% | 965    |  0.023% | 746    |  0.024% | 
 | 486  | Basculin           |  0.02333% | 961    |  0.023% | 699    |  0.022% | 
 | 487  | Banette            |  0.02331% | 960    |  0.023% | 737    |  0.023% | 
 | 488  | Silvally-Ghost     |  0.02319% | 955    |  0.023% | 735    |  0.023% | 
 | 489  | Grumpig            |  0.02304% | 949    |  0.023% | 660    |  0.021% | 
 | 490  | Salazzle-Totem     |  0.02297% | 946    |  0.023% | 701    |  0.022% | 
 | 491  | Simipour           |  0.02287% | 942    |  0.023% | 720    |  0.023% | 
 | 492  | Swalot             |  0.02278% | 938    |  0.023% | 722    |  0.023% | 
 | 493  | Maractus           |  0.02236% | 921    |  0.022% | 666    |  0.021% | 
 | 494  | Squirtle           |  0.02227% | 917    |  0.022% | 685    |  0.022% | 
 | 495  | Vigoroth           |  0.02217% | 913    |  0.022% | 639    |  0.020% | 
 | 496  | Clamperl           |  0.02197% | 905    |  0.022% | 614    |  0.020% | 
 | 497  | Simisage           |  0.02151% | 886    |  0.022% | 603    |  0.019% | 
 | 498  | Electabuzz         |  0.02137% | 880    |  0.021% | 639    |  0.020% | 
 | 499  | Lumineon           |  0.02091% | 861    |  0.021% | 632    |  0.020% | 
 | 500  | Beedrill           |  0.02083% | 858    |  0.021% | 623    |  0.020% | 
 | 501  | Huntail            |  0.02078% | 856    |  0.021% | 567    |  0.018% | 
 | 502  | Misdreavus         |  0.02064% | 850    |  0.021% | 657    |  0.021% | 
 | 503  | Delcatty           |  0.02054% | 846    |  0.021% | 627    |  0.020% | 
 | 504  | Glalie             |  0.02049% | 844    |  0.020% | 613    |  0.019% | 
 | 505  | Simisear           |  0.02047% | 843    |  0.020% | 617    |  0.020% | 
 | 506  | Lunatone           |  0.01969% | 811    |  0.020% | 586    |  0.019% | 
 | 507  | Kommo-o-Totem      |  0.01945% | 801    |  0.019% | 590    |  0.019% | 
 | 508  | Whirlipede         |  0.01935% | 797    |  0.019% | 684    |  0.022% | 
 | 509  | Sunflora           |  0.01906% | 785    |  0.019% | 564    |  0.018% | 
 | 510  | Bayleef            |  0.01870% | 770    |  0.019% | 591    |  0.019% | 
 | 511  | Beautifly          |  0.01848% | 761    |  0.018% | 516    |  0.016% | 
 | 512  | Carnivine          |  0.01826% | 752    |  0.018% | 544    |  0.017% | 
 | 513  | Ferroseed          |  0.01780% | 733    |  0.018% | 581    |  0.018% | 
 | 514  | Poipole            |  0.01746% | 719    |  0.017% | 510    |  0.016% | 
 | 515  | Silvally-Dark      |  0.01683% | 693    |  0.017% | 521    |  0.017% | 
 | 516  | Cherrim            |  0.01654% | 681    |  0.017% | 468    |  0.015% | 
 | 517  | Magikarp           |  0.01622% | 668    |  0.016% | 525    |  0.017% | 
 | 518  | Munchlax           |  0.01622% | 668    |  0.016% | 474    |  0.015% | 
 | 519  | Oricorio           |  0.01612% | 664    |  0.016% | 492    |  0.016% | 
 | 520  | Oricorio-Pom-Pom   |  0.01564% | 644    |  0.016% | 465    |  0.015% | 
 | 521  | Kadabra            |  0.01561% | 643    |  0.016% | 405    |  0.013% | 
 | 522  | Dustox             |  0.01539% | 634    |  0.015% | 453    |  0.014% | 
 | 523  | Solrock            |  0.01532% | 631    |  0.015% | 495    |  0.016% | 
 | 524  | Ivysaur            |  0.01505% | 620    |  0.015% | 412    |  0.013% | 
 | 525  | Gourgeist          |  0.01505% | 620    |  0.015% | 453    |  0.014% | 
 | 526  | Silvally-Ice       |  0.01488% | 613    |  0.015% | 430    |  0.014% | 
 | 527  | Silvally-Dragon    |  0.01481% | 610    |  0.015% | 478    |  0.015% | 
 | 528  | Swinub             |  0.01462% | 602    |  0.015% | 477    |  0.015% | 
 | 529  | Riolu              |  0.01457% | 600    |  0.015% | 456    |  0.014% | 
 | 530  | Plusle             |  0.01447% | 596    |  0.014% | 418    |  0.013% | 
 | 531  | Silvally-Electric  |  0.01445% | 595    |  0.014% | 444    |  0.014% | 
 | 532  | Torracat           |  0.01433% | 590    |  0.014% | 480    |  0.015% | 
 | 533  | Silvally-Poison    |  0.01420% | 585    |  0.014% | 441    |  0.014% | 
 | 534  | Silvally-Grass     |  0.01413% | 582    |  0.014% | 433    |  0.014% | 
 | 535  | Starly             |  0.01411% | 581    |  0.014% | 435    |  0.014% | 
 | 536  | Wartortle          |  0.01391% | 573    |  0.014% | 416    |  0.013% | 
 | 537  | Buizel             |  0.01365% | 562    |  0.014% | 394    |  0.013% | 
 | 538  | Oricorio-Sensu     |  0.01340% | 552    |  0.013% | 387    |  0.012% | 
 | 539  | Stantler           |  0.01338% | 551    |  0.013% | 409    |  0.013% | 
 | 540  | Araquanid-Totem    |  0.01335% | 550    |  0.013% | 345    |  0.011% | 
 | 541  | Lickitung          |  0.01321% | 544    |  0.013% | 387    |  0.012% | 
 | 542  | Marshtomp          |  0.01299% | 535    |  0.013% | 431    |  0.014% | 
 | 543  | Jigglypuff         |  0.01287% | 530    |  0.013% | 453    |  0.014% | 
 | 544  | Hippopotas         |  0.01248% | 514    |  0.012% | 399    |  0.013% | 
 | 545  | Minun              |  0.01231% | 507    |  0.012% | 385    |  0.012% | 
 | 546  | Rattata-Alola      |  0.01182% | 487    |  0.012% | 392    |  0.012% | 
 | 547  | Gurdurr            |  0.01158% | 477    |  0.012% | 351    |  0.011% | 
 | 548  | Ledian             |  0.01156% | 476    |  0.012% | 376    |  0.012% | 
 | 549  | Mothim             |  0.01139% | 469    |  0.011% | 347    |  0.011% | 
 | 550  | Natu               |  0.01129% | 465    |  0.011% | 337    |  0.011% | 
 | 551  | Gastly             |  0.01119% | 461    |  0.011% | 346    |  0.011% | 
 | 552  | Swirlix            |  0.01110% | 457    |  0.011% | 427    |  0.014% | 
 | 553  | Yamask             |  0.01110% | 457    |  0.011% | 330    |  0.010% | 
 | 554  | Lairon             |  0.01105% | 455    |  0.011% | 364    |  0.012% | 
 | 555  | Bidoof             |  0.01061% | 437    |  0.011% | 317    |  0.010% | 
 | 556  | Luvdisc            |  0.01056% | 435    |  0.011% | 283    |  0.009% | 
 | 557  | Wormadam-Trash     |  0.01030% | 424    |  0.010% | 354    |  0.011% | 
 | 558  | Roselia            |  0.00986% | 406    |  0.010% | 308    |  0.010% | 
 | 559  | Machoke            |  0.00986% | 406    |  0.010% | 303    |  0.010% | 
 | 560  | Marill             |  0.00966% | 398    |  0.010% | 315    |  0.010% | 
 | 561  | Charjabug          |  0.00964% | 397    |  0.010% | 275    |  0.009% | 
 | 562  | Quilava            |  0.00957% | 394    |  0.010% | 297    |  0.009% | 
 | 563  | Watchog            |  0.00952% | 392    |  0.010% | 294    |  0.009% | 
 | 564  | Marowak-Alola-Totem |  0.00918% | 378    |  0.009% | 270    |  0.009% | 
 | 565  | Treecko            |  0.00913% | 376    |  0.009% | 233    |  0.007% | 
 | 566  | Swadloon           |  0.00911% | 375    |  0.009% | 296    |  0.009% | 
 | 567  | Silvally-Flying    |  0.00903% | 372    |  0.009% | 268    |  0.009% | 
 | 568  | Gothorita          |  0.00898% | 370    |  0.009% | 314    |  0.010% | 
 | 569  | Abra               |  0.00891% | 367    |  0.009% | 275    |  0.009% | 
 | 570  | Cleffa             |  0.00877% | 361    |  0.009% | 165    |  0.005% | 
 | 571  | Servine            |  0.00877% | 361    |  0.009% | 281    |  0.009% | 
 | 572  | Prinplup           |  0.00874% | 360    |  0.009% | 324    |  0.010% | 
 | 573  | Shelgon            |  0.00855% | 352    |  0.009% | 265    |  0.008% | 
 | 574  | Gourgeist-Large    |  0.00840% | 346    |  0.008% | 247    |  0.008% | 
 | 575  | Silvally-Fighting  |  0.00840% | 346    |  0.008% | 256    |  0.008% | 
 | 576  | Litten             |  0.00835% | 344    |  0.008% | 224    |  0.007% | 
 | 577  | Gloom              |  0.00833% | 343    |  0.008% | 260    |  0.008% | 
 | 578  | Pikachu-Kalos      |  0.00833% | 343    |  0.008% | 247    |  0.008% | 
 | 579  | Pikachu-Original   |  0.00828% | 341    |  0.008% | 266    |  0.008% | 
 | 580  | Charmander         |  0.00828% | 341    |  0.008% | 290    |  0.009% | 
 | 581  | Koffing            |  0.00809% | 333    |  0.008% | 291    |  0.009% | 
 | 582  | Palpitoad          |  0.00796% | 328    |  0.008% | 259    |  0.008% | 
 | 583  | Woobat             |  0.00784% | 323    |  0.008% | 222    |  0.007% | 
 | 584  | Lileep             |  0.00784% | 323    |  0.008% | 261    |  0.008% | 
 | 585  | Duosion            |  0.00779% | 321    |  0.008% | 230    |  0.007% | 
 | 586  | Charmeleon         |  0.00762% | 314    |  0.008% | 239    |  0.008% | 
 | 587  | Sliggoo            |  0.00750% | 309    |  0.008% | 226    |  0.007% | 
 | 588  | Pichu              |  0.00745% | 307    |  0.007% | 235    |  0.007% | 
 | 589  | Seadra             |  0.00743% | 306    |  0.007% | 218    |  0.007% | 
 | 590  | Pikachu-Alola      |  0.00736% | 303    |  0.007% | 237    |  0.008% | 
 | 591  | Metapod            |  0.00731% | 301    |  0.007% | 246    |  0.008% | 
 | 592  | Gourgeist-Small    |  0.00728% | 300    |  0.007% | 210    |  0.007% | 
 | 593  | Unown              |  0.00728% | 300    |  0.007% | 205    |  0.007% | 
 | 594  | Frogadier          |  0.00711% | 293    |  0.007% | 209    |  0.007% | 
 | 595  | Metang             |  0.00673% | 277    |  0.007% | 219    |  0.007% | 
 | 596  | Silvally-Rock      |  0.00670% | 276    |  0.007% | 216    |  0.007% | 
 | 597  | Hakamo-o           |  0.00665% | 274    |  0.007% | 193    |  0.006% | 
 | 598  | Zweilous           |  0.00663% | 273    |  0.007% | 173    |  0.005% | 
 | 599  | Bronzor            |  0.00658% | 271    |  0.007% | 190    |  0.006% | 
 | 600  | Grovyle            |  0.00646% | 266    |  0.006% | 177    |  0.006% | 
 | 601  | Vulpix-Alola       |  0.00641% | 264    |  0.006% | 174    |  0.006% | 
 | 602  | Rowlet             |  0.00639% | 263    |  0.006% | 203    |  0.006% | 
 | 603  | Ralts              |  0.00636% | 262    |  0.006% | 195    |  0.006% | 
 | 604  | Pidgeotto          |  0.00634% | 261    |  0.006% | 206    |  0.007% | 
 | 605  | Corphish           |  0.00624% | 257    |  0.006% | 201    |  0.006% | 
 | 606  | Dartrix            |  0.00617% | 254    |  0.006% | 170    |  0.005% | 
 | 607  | Zubat              |  0.00602% | 248    |  0.006% | 174    |  0.006% | 
 | 608  | Wormadam-Sandy     |  0.00592% | 244    |  0.006% | 178    |  0.006% | 
 | 609  | Doduo              |  0.00590% | 243    |  0.006% | 123    |  0.004% | 
 | 610  | Meowth             |  0.00590% | 243    |  0.006% | 201    |  0.006% | 
 | 611  | Venonat            |  0.00580% | 239    |  0.006% | 172    |  0.005% | 
 | 612  | Shellder           |  0.00575% | 237    |  0.006% | 195    |  0.006% | 
 | 613  | Snivy              |  0.00561% | 231    |  0.006% | 177    |  0.006% | 
 | 614  | Yanma              |  0.00556% | 229    |  0.006% | 158    |  0.005% | 
 | 615  | Gabite             |  0.00554% | 228    |  0.006% | 177    |  0.006% | 
 | 616  | Aipom              |  0.00551% | 227    |  0.006% | 174    |  0.006% | 
 | 617  | Geodude            |  0.00541% | 223    |  0.005% | 178    |  0.006% | 
 | 618  | Weedle             |  0.00537% | 221    |  0.005% | 172    |  0.005% | 
 | 619  | Pikachu-Partner    |  0.00532% | 219    |  0.005% | 149    |  0.005% | 
 | 620  | Numel              |  0.00512% | 211    |  0.005% | 170    |  0.005% | 
 | 621  | Pikachu-Sinnoh     |  0.00507% | 209    |  0.005% | 153    |  0.005% | 
 | 622  | Piplup             |  0.00507% | 209    |  0.005% | 166    |  0.005% | 
 | 623  | Mudkip             |  0.00500% | 206    |  0.005% | 162    |  0.005% | 
 | 624  | Silvally-Bug       |  0.00500% | 206    |  0.005% | 164    |  0.005% | 
 | 625  | Phione             |  0.00498% | 205    |  0.005% | 157    |  0.005% | 
 | 626  | Caterpie           |  0.00495% | 204    |  0.005% | 156    |  0.005% | 
 | 627  | Phanpy             |  0.00490% | 202    |  0.005% | 158    |  0.005% | 
 | 628  | Pignite            |  0.00473% | 195    |  0.005% | 157    |  0.005% | 
 | 629  | Vullaby            |  0.00471% | 194    |  0.005% | 163    |  0.005% | 
