 Total battles: 1806198
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 309  | Rampardos          |  0.17235% | 6226   |  0.172% | 4140   |  0.151% | 
 | 310  | Hitmonchan         |  0.17052% | 6160   |  0.171% | 4561   |  0.167% | 
 | 311  | Kyurem             |  0.16956% | 6125   |  0.170% | 4430   |  0.162% | 
 | 312  | Scyther            |  0.16778% | 6061   |  0.168% | 4296   |  0.157% | 
 | 313  | Barbaracle         |  0.16418% | 5931   |  0.164% | 4082   |  0.149% | 
 | 314  | Palossand          |  0.16410% | 5928   |  0.164% | 4438   |  0.162% | 
 | 315  | Lilligant          |  0.16374% | 5915   |  0.164% | 4061   |  0.149% | 
 | 316  | Magneton           |  0.16056% | 5800   |  0.161% | 4438   |  0.162% | 
 | 317  | Drampa             |  0.15884% | 5738   |  0.159% | 3974   |  0.145% | 
 | 318  | Regice             |  0.15823% | 5716   |  0.158% | 4049   |  0.148% | 
 | 319  | Sawk               |  0.15787% | 5703   |  0.158% | 3985   |  0.146% | 
 | 320  | Pangoro            |  0.15674% | 5662   |  0.157% | 4152   |  0.152% | 
 | 321  | Masquerain         |  0.15494% | 5597   |  0.155% | 4671   |  0.171% | 
 | 322  | Kommo-o-Totem      |  0.15483% | 5593   |  0.155% | 3916   |  0.143% | 
 | 323  | Armaldo            |  0.15422% | 5571   |  0.154% | 4022   |  0.147% | 
 | 324  | Floatzel           |  0.15372% | 5553   |  0.154% | 3998   |  0.146% | 
 | 325  | Drifblim           |  0.15153% | 5474   |  0.152% | 3965   |  0.145% | 
 | 326  | Zygarde-10%        |  0.14951% | 5401   |  0.150% | 3942   |  0.144% | 
 | 327  | Dodrio             |  0.14907% | 5385   |  0.149% | 3924   |  0.144% | 
 | 328  | Turtonator         |  0.14680% | 5303   |  0.147% | 3939   |  0.144% | 
 | 329  | Shaymin            |  0.14539% | 5252   |  0.145% | 3745   |  0.137% | 
 | 330  | Chatot             |  0.14392% | 5199   |  0.144% | 4179   |  0.153% | 
 | 331  | Probopass          |  0.14364% | 5189   |  0.144% | 4233   |  0.155% | 
 | 332  | Venomoth           |  0.14356% | 5186   |  0.144% | 3556   |  0.130% | 
 | 333  | Clawitzer          |  0.14342% | 5181   |  0.143% | 3706   |  0.136% | 
 | 334  | Qwilfish           |  0.14323% | 5174   |  0.143% | 4050   |  0.148% | 
 | 335  | Sawsbuck           |  0.14207% | 5132   |  0.142% | 3430   |  0.125% | 
 | 336  | Nosepass           |  0.14143% | 5109   |  0.141% | 3937   |  0.144% | 
 | 337  | Ampharos           |  0.14126% | 5103   |  0.141% | 3585   |  0.131% | 
 | 338  | Stoutland          |  0.14113% | 5098   |  0.141% | 3720   |  0.136% | 
 | 339  | Houndoom           |  0.14093% | 5091   |  0.141% | 3472   |  0.127% | 
 | 340  | Beartic            |  0.13581% | 4906   |  0.136% | 3391   |  0.124% | 
 | 341  | Silvally           |  0.13459% | 4862   |  0.135% | 3983   |  0.146% | 
 | 342  | Carracosta         |  0.13429% | 4851   |  0.134% | 3623   |  0.133% | 
 | 343  | Aurorus            |  0.13315% | 4810   |  0.133% | 3662   |  0.134% | 
 | 344  | Salazzle-Totem     |  0.13282% | 4798   |  0.133% | 3576   |  0.131% | 
 | 345  | Dugtrio            |  0.12906% | 4662   |  0.129% | 3341   |  0.122% | 
 | 346  | Hariyama           |  0.12756% | 4608   |  0.128% | 3467   |  0.127% | 
 | 347  | Shiinotic          |  0.12609% | 4555   |  0.126% | 3255   |  0.119% | 
 | 348  | Toucannon          |  0.12607% | 4554   |  0.126% | 3222   |  0.118% | 
 | 349  | Audino-Mega        |  0.12579% | 4544   |  0.126% | 3177   |  0.116% | 
 | 350  | Pineco             |  0.12438% | 4493   |  0.124% | 3601   |  0.132% | 
 | 351  | Leavanny           |  0.12405% | 4481   |  0.124% | 3540   |  0.130% | 
 | 352  | Shiftry            |  0.12083% | 4365   |  0.121% | 3217   |  0.118% | 
 | 353  | Granbull           |  0.12042% | 4350   |  0.120% | 3173   |  0.116% | 
 | 354  | Rapidash           |  0.11906% | 4301   |  0.119% | 3051   |  0.112% | 
 | 355  | Cacturne           |  0.11826% | 4272   |  0.118% | 3058   |  0.112% | 
 | 356  | Manectric          |  0.11807% | 4265   |  0.118% | 3170   |  0.116% | 
 | 357  | Gourgeist-Super    |  0.11773% | 4253   |  0.118% | 3131   |  0.115% | 
 | 358  | Walrein            |  0.11765% | 4250   |  0.118% | 3151   |  0.115% | 
 | 359  | Pyroar             |  0.11693% | 4224   |  0.117% | 2987   |  0.109% | 
 | 360  | Meganium           |  0.11682% | 4220   |  0.117% | 3032   |  0.111% | 
 | 361  | Audino             |  0.11588% | 4186   |  0.116% | 2896   |  0.106% | 
 | 362  | Samurott           |  0.11585% | 4185   |  0.116% | 3050   |  0.112% | 
 | 363  | Ariados            |  0.11533% | 4166   |  0.115% | 3604   |  0.132% | 
 | 364  | Crustle            |  0.11400% | 4118   |  0.114% | 3072   |  0.112% | 
 | 365  | Marowak-Alola-Totem |  0.11389% | 4114   |  0.114% | 2999   |  0.110% | 
 | 366  | Arbok              |  0.11380% | 4111   |  0.114% | 2851   |  0.104% | 
 | 367  | Bouffalant         |  0.11253% | 4065   |  0.113% | 2800   |  0.102% | 
 | 368  | Zebstrika          |  0.11236% | 4059   |  0.112% | 2937   |  0.107% | 
 | 369  | Kingler            |  0.11209% | 4049   |  0.112% | 2723   |  0.100% | 
 | 370  | Absol              |  0.11134% | 4022   |  0.111% | 2736   |  0.100% | 
 | 371  | Gligar             |  0.10937% | 3951   |  0.109% | 3156   |  0.115% | 
 | 372  | Butterfree         |  0.10846% | 3918   |  0.108% | 2858   |  0.105% | 
 | 373  | Virizion           |  0.10816% | 3907   |  0.108% | 2826   |  0.103% | 
 | 374  | Carbink            |  0.10713% | 3870   |  0.107% | 3431   |  0.126% | 
 | 375  | Bastiodon          |  0.10638% | 3843   |  0.106% | 3234   |  0.118% | 
 | 376  | Klinklang          |  0.10580% | 3822   |  0.106% | 2517   |  0.092% | 
 | 377  | Medicham           |  0.10547% | 3810   |  0.105% | 2772   |  0.101% | 
 | 378  | Guzzlord           |  0.10489% | 3789   |  0.105% | 2666   |  0.098% | 
 | 379  | Dugtrio-Alola      |  0.10461% | 3779   |  0.105% | 2760   |  0.101% | 
 | 380  | Regirock           |  0.10392% | 3754   |  0.104% | 2916   |  0.107% | 
 | 381  | Rattata            |  0.10359% | 3742   |  0.104% | 2704   |  0.099% | 
 | 382  | Cottonee           |  0.09924% | 3585   |  0.099% | 2337   |  0.085% | 
 | 383  | Crabominable       |  0.09908% | 3579   |  0.099% | 2437   |  0.089% | 
 | 384  | Swoobat            |  0.09869% | 3565   |  0.099% | 2475   |  0.091% | 
 | 385  | Regigigas          |  0.09833% | 3552   |  0.098% | 2638   |  0.097% | 
 | 386  | Bellossom          |  0.09681% | 3497   |  0.097% | 2267   |  0.083% | 
 | 387  | Raticate           |  0.09517% | 3438   |  0.095% | 2399   |  0.088% | 
 | 388  | Wailord            |  0.09451% | 3414   |  0.095% | 2430   |  0.089% | 
 | 389  | Murkrow            |  0.09406% | 3398   |  0.094% | 2409   |  0.088% | 
 | 390  | Wobbuffet          |  0.09387% | 3391   |  0.094% | 2572   |  0.094% | 
 | 391  | Rotom-Frost        |  0.09326% | 3369   |  0.093% | 2574   |  0.094% | 
 | 392  | Dedenne            |  0.09290% | 3356   |  0.093% | 2401   |  0.088% | 
 | 393  | Muk                |  0.09113% | 3292   |  0.091% | 2412   |  0.088% | 
 | 394  | Wigglytuff         |  0.09080% | 3280   |  0.091% | 2366   |  0.087% | 
 | 395  | Marowak            |  0.09074% | 3278   |  0.091% | 2545   |  0.093% | 
 | 396  | Sandslash          |  0.08784% | 3173   |  0.088% | 2413   |  0.088% | 
 | 397  | Tangela            |  0.08737% | 3156   |  0.087% | 2268   |  0.083% | 
 | 398  | Magnemite          |  0.08659% | 3128   |  0.087% | 1926   |  0.070% | 
 | 399  | Vanilluxe          |  0.08499% | 3070   |  0.085% | 2277   |  0.083% | 
 | 400  | Noctowl            |  0.08382% | 3028   |  0.084% | 2157   |  0.079% | 
 | 401  | Mr. Mime           |  0.08377% | 3026   |  0.084% | 2253   |  0.082% | 
 | 402  | Emolga             |  0.08164% | 2949   |  0.082% | 2237   |  0.082% | 
 | 403  | Stunfisk           |  0.08111% | 2930   |  0.081% | 2297   |  0.084% | 
 | 404  | Tropius            |  0.08064% | 2913   |  0.081% | 1983   |  0.073% | 
 | 405  | Gogoat             |  0.07992% | 2887   |  0.080% | 2013   |  0.074% | 
 | 406  | Taillow            |  0.07912% | 2858   |  0.079% | 1506   |  0.055% | 
 | 407  | Jumpluff           |  0.07873% | 2844   |  0.079% | 2169   |  0.079% | 
 | 408  | Golduck            |  0.07837% | 2831   |  0.078% | 2080   |  0.076% | 
 | 409  | Jynx               |  0.07823% | 2826   |  0.078% | 1980   |  0.072% | 
 | 410  | Abomasnow          |  0.07751% | 2800   |  0.078% | 2112   |  0.077% | 
 | 411  | Persian            |  0.07305% | 2639   |  0.073% | 2103   |  0.077% | 
 | 412  | Skuntank           |  0.07203% | 2602   |  0.072% | 1872   |  0.068% | 
 | 413  | Araquanid-Totem    |  0.06979% | 2521   |  0.070% | 1925   |  0.070% | 
 | 414  | Seviper            |  0.06868% | 2481   |  0.069% | 1775   |  0.065% | 
 | 415  | Eevee              |  0.06815% | 2462   |  0.068% | 1797   |  0.066% | 
 | 416  | Bibarel            |  0.06768% | 2445   |  0.068% | 1788   |  0.065% | 
 | 417  | Type: Null         |  0.06724% | 2429   |  0.067% | 1802   |  0.066% | 
 | 418  | Unfezant           |  0.06660% | 2406   |  0.067% | 1700   |  0.062% | 
 | 419  | Lopunny            |  0.06630% | 2395   |  0.066% | 1805   |  0.066% | 
 | 420  | Lickilicky         |  0.06608% | 2387   |  0.066% | 1700   |  0.062% | 
 | 421  | Furfrou            |  0.06599% | 2384   |  0.066% | 1672   |  0.061% | 
 | 422  | Bruxish            |  0.06594% | 2382   |  0.066% | 1658   |  0.061% | 
 | 423  | Mesprit            |  0.06458% | 2333   |  0.065% | 1887   |  0.069% | 
 | 424  | Pidgeot            |  0.06386% | 2307   |  0.064% | 1667   |  0.061% | 
 | 425  | Togetic            |  0.06298% | 2275   |  0.063% | 1681   |  0.061% | 
 | 426  | Altaria            |  0.05935% | 2144   |  0.059% | 1509   |  0.055% | 
 | 427  | Spinda             |  0.05880% | 2124   |  0.059% | 1716   |  0.063% | 
 | 428  | Beheeyem           |  0.05567% | 2011   |  0.056% | 1340   |  0.049% | 
 | 429  | Vespiquen          |  0.05523% | 1995   |  0.055% | 1280   |  0.047% | 
 | 430  | Piloswine          |  0.05445% | 1967   |  0.054% | 1651   |  0.060% | 
 | 431  | Golbat             |  0.05401% | 1951   |  0.054% | 1502   |  0.055% | 
 | 432  | Mightyena          |  0.05384% | 1945   |  0.054% | 1425   |  0.052% | 
 | 433  | Pachirisu          |  0.05318% | 1921   |  0.053% | 1578   |  0.058% | 
 | 434  | Dunsparce          |  0.05301% | 1915   |  0.053% | 1357   |  0.050% | 
 | 435  | Haunter            |  0.05229% | 1889   |  0.052% | 1369   |  0.050% | 
 | 436  | Aromatisse         |  0.05199% | 1878   |  0.052% | 1145   |  0.042% | 
 | 437  | Magcargo           |  0.05088% | 1838   |  0.051% | 1418   |  0.052% | 
 | 438  | Passimian          |  0.05074% | 1833   |  0.051% | 1335   |  0.049% | 
 | 439  | Hypno              |  0.05044% | 1822   |  0.050% | 1282   |  0.047% | 
 | 440  | Vikavolt-Totem     |  0.05019% | 1813   |  0.050% | 1343   |  0.049% | 
 | 441  | Silvally-Ground    |  0.04977% | 1798   |  0.050% | 1414   |  0.052% | 
 | 442  | Garbodor           |  0.04966% | 1794   |  0.050% | 1366   |  0.050% | 
 | 443  | Gorebyss           |  0.04867% | 1758   |  0.049% | 1149   |  0.042% | 
 | 444  | Camerupt           |  0.04853% | 1753   |  0.049% | 1341   |  0.049% | 
 | 445  | Seaking            |  0.04847% | 1751   |  0.048% | 1255   |  0.046% | 
 | 446  | Kangaskhan         |  0.04806% | 1736   |  0.048% | 1267   |  0.046% | 
 | 447  | Musharna           |  0.04712% | 1702   |  0.047% | 1181   |  0.043% | 
 | 448  | Gothitelle         |  0.04656% | 1682   |  0.047% | 1132   |  0.041% | 
 | 449  | Rotom              |  0.04609% | 1665   |  0.046% | 1276   |  0.047% | 
 | 450  | Corsola            |  0.04507% | 1628   |  0.045% | 1193   |  0.044% | 
 | 451  | Sudowoodo          |  0.04473% | 1616   |  0.045% | 1178   |  0.043% | 
 | 452  | Silvally-Steel     |  0.04471% | 1615   |  0.045% | 1294   |  0.047% | 
 | 453  | Throh              |  0.04407% | 1592   |  0.044% | 1143   |  0.042% | 
 | 454  | Swanna             |  0.04238% | 1531   |  0.042% | 1080   |  0.040% | 
 | 455  | Octillery          |  0.04177% | 1509   |  0.042% | 1103   |  0.040% | 
 | 456  | Volbeat            |  0.04139% | 1495   |  0.041% | 1185   |  0.043% | 
 | 457  | Kricketune         |  0.04044% | 1461   |  0.040% | 1212   |  0.044% | 
 | 458  | Heatmor            |  0.04033% | 1457   |  0.040% | 1072   |  0.039% | 
 | 459  | Rotom-Fan          |  0.04022% | 1453   |  0.040% | 1064   |  0.039% | 
 | 460  | Combusken          |  0.03997% | 1444   |  0.040% | 1034   |  0.038% | 
 | 461  | Parasect           |  0.03975% | 1436   |  0.040% | 1053   |  0.039% | 
 | 462  | Pinsir             |  0.03928% | 1419   |  0.039% | 1008   |  0.037% | 
 | 463  | Chimecho           |  0.03765% | 1360   |  0.038% | 923    |  0.034% | 
 | 464  | Basculin           |  0.03618% | 1307   |  0.036% | 896    |  0.033% | 
 | 465  | Dewgong            |  0.03607% | 1303   |  0.036% | 933    |  0.034% | 
 | 466  | Solosis            |  0.03568% | 1289   |  0.036% | 702    |  0.026% | 
 | 467  | Dragonair          |  0.03566% | 1288   |  0.036% | 851    |  0.031% | 
 | 468  | Gumshoos           |  0.03552% | 1283   |  0.036% | 859    |  0.031% | 
 | 469  | Sneasel            |  0.03546% | 1281   |  0.035% | 958    |  0.035% | 
 | 470  | Braixen            |  0.03543% | 1280   |  0.035% | 891    |  0.033% | 
 | 471  | Whiscash           |  0.03521% | 1272   |  0.035% | 967    |  0.035% | 
 | 472  | Mawile             |  0.03496% | 1263   |  0.035% | 953    |  0.035% | 
 | 473  | Furret             |  0.03466% | 1252   |  0.035% | 950    |  0.035% | 
 | 474  | Huntail            |  0.03444% | 1244   |  0.034% | 787    |  0.029% | 
 | 475  | Clefairy           |  0.03261% | 1178   |  0.033% | 749    |  0.027% | 
 | 476  | Silvally-Electric  |  0.03195% | 1154   |  0.032% | 872    |  0.032% | 
 | 477  | Fearow             |  0.03195% | 1154   |  0.032% | 806    |  0.029% | 
 | 478  | Poipole            |  0.03150% | 1138   |  0.032% | 735    |  0.027% | 
 | 479  | Farfetch'd         |  0.03109% | 1123   |  0.031% | 808    |  0.030% | 
 | 480  | Illumise           |  0.03062% | 1106   |  0.031% | 813    |  0.030% | 
 | 481  | Silvally-Fairy     |  0.02984% | 1078   |  0.030% | 806    |  0.029% | 
 | 482  | Purugly            |  0.02945% | 1064   |  0.029% | 797    |  0.029% | 
 | 483  | Ferroseed          |  0.02898% | 1047   |  0.029% | 862    |  0.032% | 
 | 484  | Gourgeist          |  0.02890% | 1044   |  0.029% | 709    |  0.026% | 
 | 485  | Misdreavus         |  0.02890% | 1044   |  0.029% | 765    |  0.028% | 
 | 486  | Girafarig          |  0.02837% | 1025   |  0.028% | 648    |  0.024% | 
 | 487  | Delcatty           |  0.02837% | 1025   |  0.028% | 743    |  0.027% | 
 | 488  | Castform           |  0.02779% | 1004   |  0.028% | 732    |  0.027% | 
 | 489  | Onix               |  0.02765% | 999    |  0.028% | 800    |  0.029% | 
 | 490  | Maractus           |  0.02749% | 993    |  0.027% | 708    |  0.026% | 
 | 491  | Oranguru           |  0.02729% | 986    |  0.027% | 690    |  0.025% | 
 | 492  | Solrock            |  0.02724% | 984    |  0.027% | 753    |  0.028% | 
 | 493  | Silvally-Fire      |  0.02707% | 978    |  0.027% | 727    |  0.027% | 
 | 494  | Riolu              |  0.02682% | 969    |  0.027% | 672    |  0.025% | 
 | 495  | Silvally-Water     |  0.02594% | 937    |  0.026% | 701    |  0.026% | 
 | 496  | Sunflora           |  0.02522% | 911    |  0.025% | 651    |  0.024% | 
 | 497  | Raticate-Alola     |  0.02486% | 898    |  0.025% | 656    |  0.024% | 
 | 498  | Silvally-Ghost     |  0.02467% | 891    |  0.025% | 672    |  0.025% | 
 | 499  | Clamperl           |  0.02450% | 885    |  0.024% | 601    |  0.022% | 
 | 500  | Swalot             |  0.02436% | 880    |  0.024% | 632    |  0.023% | 
 | 501  | Banette            |  0.02417% | 873    |  0.024% | 645    |  0.024% | 
 | 502  | Relicanth          |  0.02381% | 860    |  0.024% | 683    |  0.025% | 
 | 503  | Wartortle          |  0.02375% | 858    |  0.024% | 670    |  0.025% | 
 | 504  | Grumpig            |  0.02334% | 843    |  0.023% | 587    |  0.021% | 
 | 505  | Vigoroth           |  0.02300% | 831    |  0.023% | 565    |  0.021% | 
 | 506  | Munchlax           |  0.02237% | 808    |  0.022% | 539    |  0.020% | 
 | 507  | Dustox             |  0.02231% | 806    |  0.022% | 468    |  0.017% | 
 | 508  | Oricorio-Sensu     |  0.02231% | 806    |  0.022% | 578    |  0.021% | 
 | 509  | Magikarp           |  0.02198% | 794    |  0.022% | 639    |  0.023% | 
 | 510  | Glalie             |  0.02165% | 782    |  0.022% | 575    |  0.021% | 
 | 511  | Silvally-Poison    |  0.02148% | 776    |  0.021% | 560    |  0.020% | 
 | 512  | Magmar             |  0.02068% | 747    |  0.021% | 579    |  0.021% | 
 | 513  | Electabuzz         |  0.02060% | 744    |  0.021% | 517    |  0.019% | 
 | 514  | Squirtle           |  0.02054% | 742    |  0.021% | 565    |  0.021% | 
 | 515  | Beedrill           |  0.02037% | 736    |  0.020% | 537    |  0.020% | 
 | 516  | Simipour           |  0.02032% | 734    |  0.020% | 539    |  0.020% | 
 | 517  | Whirlipede         |  0.02024% | 731    |  0.020% | 609    |  0.022% | 
 | 518  | Simisage           |  0.02018% | 729    |  0.020% | 510    |  0.019% | 
 | 519  | Oricorio-Pom-Pom   |  0.02013% | 727    |  0.020% | 563    |  0.021% | 
 | 520  | Bulbasaur          |  0.01988% | 718    |  0.020% | 542    |  0.020% | 
 | 521  | Ledian             |  0.01918% | 693    |  0.019% | 506    |  0.019% | 
 | 522  | Delibird           |  0.01910% | 690    |  0.019% | 536    |  0.020% | 
 | 523  | Oricorio           |  0.01885% | 681    |  0.019% | 510    |  0.019% | 
 | 524  | Kadabra            |  0.01855% | 670    |  0.019% | 436    |  0.016% | 
 | 525  | Rattata-Alola      |  0.01852% | 669    |  0.019% | 503    |  0.018% | 
 | 526  | Bayleef            |  0.01808% | 653    |  0.018% | 494    |  0.018% | 
 | 527  | Beautifly          |  0.01783% | 644    |  0.018% | 413    |  0.015% | 
 | 528  | Lumineon           |  0.01772% | 640    |  0.018% | 491    |  0.018% | 
 | 529  | Silvally-Flying    |  0.01725% | 623    |  0.017% | 461    |  0.017% | 
 | 530  | Swirlix            |  0.01702% | 615    |  0.017% | 574    |  0.021% | 
 | 531  | Simisear           |  0.01694% | 612    |  0.017% | 450    |  0.016% | 
 | 532  | Plusle             |  0.01669% | 603    |  0.017% | 419    |  0.015% | 
 | 533  | Jigglypuff         |  0.01597% | 577    |  0.016% | 426    |  0.016% | 
 | 534  | Ivysaur            |  0.01542% | 557    |  0.015% | 383    |  0.014% | 
 | 535  | Carnivine          |  0.01534% | 554    |  0.015% | 397    |  0.015% | 
 | 536  | Sliggoo            |  0.01531% | 553    |  0.015% | 400    |  0.015% | 
 | 537  | Silvally-Grass     |  0.01506% | 544    |  0.015% | 407    |  0.015% | 
 | 538  | Cherrim            |  0.01503% | 543    |  0.015% | 392    |  0.014% | 
 | 539  | Minun              |  0.01459% | 527    |  0.015% | 404    |  0.015% | 
 | 540  | Lunatone           |  0.01439% | 520    |  0.014% | 409    |  0.015% | 
 | 541  | Wormadam-Trash     |  0.01398% | 505    |  0.014% | 346    |  0.013% | 
 | 542  | Shelgon            |  0.01365% | 493    |  0.014% | 337    |  0.012% | 
 | 543  | Watchog            |  0.01354% | 489    |  0.014% | 350    |  0.013% | 
 | 544  | Roselia            |  0.01343% | 485    |  0.013% | 361    |  0.013% | 
 | 545  | Gurdurr            |  0.01332% | 481    |  0.013% | 382    |  0.014% | 
 | 546  | Silvally-Ice       |  0.01307% | 472    |  0.013% | 335    |  0.012% | 
 | 547  | Torracat           |  0.01304% | 471    |  0.013% | 370    |  0.014% | 
 | 548  | Buizel             |  0.01284% | 464    |  0.013% | 351    |  0.013% | 
 | 549  | Ribombee-Totem     |  0.01279% | 462    |  0.013% | 325    |  0.012% | 
 | 550  | Stantler           |  0.01229% | 444    |  0.012% | 317    |  0.012% | 
 | 551  | Starly             |  0.01190% | 430    |  0.012% | 282    |  0.010% | 
 | 552  | Marshtomp          |  0.01168% | 422    |  0.012% | 375    |  0.014% | 
 | 553  | Cleffa             |  0.01154% | 417    |  0.012% | 135    |  0.005% | 
 | 554  | Togedemaru-Totem   |  0.01154% | 417    |  0.012% | 348    |  0.013% | 
 | 555  | Silvally-Dark      |  0.01124% | 406    |  0.011% | 281    |  0.010% | 
 | 556  | Mothim             |  0.01099% | 397    |  0.011% | 232    |  0.008% | 
 | 557  | Natu               |  0.01099% | 397    |  0.011% | 277    |  0.010% | 
 | 558  | Treecko            |  0.01063% | 384    |  0.011% | 233    |  0.009% | 
 | 559  | Monferno           |  0.01057% | 382    |  0.011% | 314    |  0.011% | 
 | 560  | Machoke            |  0.01052% | 380    |  0.011% | 282    |  0.010% | 
 | 561  | Silvally-Dragon    |  0.01033% | 373    |  0.010% | 268    |  0.010% | 
 | 562  | Charmeleon         |  0.01030% | 372    |  0.010% | 293    |  0.011% | 
 | 563  | Lickitung          |  0.00999% | 361    |  0.010% | 276    |  0.010% | 
 | 564  | Gastly             |  0.00997% | 360    |  0.010% | 257    |  0.009% | 
 | 565  | Mudbray            |  0.00985% | 356    |  0.010% | 280    |  0.010% | 
 | 566  | Swadloon           |  0.00950% | 343    |  0.009% | 255    |  0.009% | 
 | 567  | Hippopotas         |  0.00933% | 337    |  0.009% | 264    |  0.010% | 
 | 568  | Swinub             |  0.00919% | 332    |  0.009% | 264    |  0.010% | 
 | 569  | Charmander         |  0.00900% | 325    |  0.009% | 252    |  0.009% | 
 | 570  | Rowlet             |  0.00869% | 314    |  0.009% | 249    |  0.009% | 
 | 571  | Charjabug          |  0.00861% | 311    |  0.009% | 221    |  0.008% | 
 | 572  | Bidoof             |  0.00861% | 311    |  0.009% | 253    |  0.009% | 
 | 573  | Pikachu-Alola      |  0.00858% | 310    |  0.009% | 214    |  0.008% | 
 | 574  | Yamask             |  0.00855% | 309    |  0.009% | 211    |  0.008% | 
 | 575  | Metang             |  0.00853% | 308    |  0.009% | 250    |  0.009% | 
 | 576  | Lairon             |  0.00844% | 305    |  0.008% | 243    |  0.009% | 
 | 577  | Dartrix            |  0.00792% | 286    |  0.008% | 210    |  0.008% | 
 | 578  | Oricorio-Pa'u      |  0.00781% | 282    |  0.008% | 208    |  0.008% | 
 | 579  | Duosion            |  0.00772% | 279    |  0.008% | 206    |  0.008% | 
 | 580  | Pignite            |  0.00761% | 275    |  0.008% | 205    |  0.007% | 
 | 581  | Pikachu-Original   |  0.00747% | 270    |  0.007% | 187    |  0.007% | 
 | 582  | Buneary            |  0.00745% | 269    |  0.007% | 152    |  0.006% | 
 | 583  | Frogadier          |  0.00745% | 269    |  0.007% | 213    |  0.008% | 
 | 584  | Psyduck            |  0.00745% | 269    |  0.007% | 186    |  0.007% | 
 | 585  | Snivy              |  0.00745% | 269    |  0.007% | 207    |  0.008% | 
 | 586  | Aipom              |  0.00739% | 267    |  0.007% | 215    |  0.008% | 
 | 587  | Weedle             |  0.00709% | 256    |  0.007% | 194    |  0.007% | 
 | 588  | Grotle             |  0.00703% | 254    |  0.007% | 203    |  0.007% | 
 | 589  | Pikachu-Kalos      |  0.00700% | 253    |  0.007% | 177    |  0.006% | 
 | 590  | Lurantis-Totem     |  0.00687% | 248    |  0.007% | 170    |  0.006% | 
 | 591  | Gourgeist-Small    |  0.00684% | 247    |  0.007% | 192    |  0.007% | 
 | 592  | Dewott             |  0.00681% | 246    |  0.007% | 191    |  0.007% | 
 | 593  | Growlithe          |  0.00678% | 245    |  0.007% | 192    |  0.007% | 
 | 594  | Litten             |  0.00670% | 242    |  0.007% | 186    |  0.007% | 
 | 595  | Eelektrik          |  0.00667% | 241    |  0.007% | 180    |  0.007% | 
 | 596  | Hakamo-o           |  0.00653% | 236    |  0.007% | 187    |  0.007% | 
 | 597  | Gloom              |  0.00651% | 235    |  0.007% | 194    |  0.007% | 
 | 598  | Abra               |  0.00645% | 233    |  0.006% | 162    |  0.006% | 
 | 599  | Grovyle            |  0.00639% | 231    |  0.006% | 186    |  0.007% | 
 | 600  | Fraxure            |  0.00617% | 223    |  0.006% | 154    |  0.006% | 
 | 601  | Servine            |  0.00617% | 223    |  0.006% | 166    |  0.006% | 
 | 602  | Totodile           |  0.00609% | 220    |  0.006% | 176    |  0.006% | 
 | 603  | Vulpix-Alola       |  0.00603% | 218    |  0.006% | 157    |  0.006% | 
 | 604  | Chespin            |  0.00601% | 217    |  0.006% | 153    |  0.006% | 
 | 605  | Caterpie           |  0.00601% | 217    |  0.006% | 158    |  0.006% | 
 | 606  | Unown              |  0.00595% | 215    |  0.006% | 141    |  0.005% | 
 | 607  | Doduo              |  0.00587% | 212    |  0.006% | 126    |  0.005% | 
 | 608  | Silvally-Psychic   |  0.00584% | 211    |  0.006% | 152    |  0.006% | 
 | 609  | Gourgeist-Large    |  0.00584% | 211    |  0.006% | 170    |  0.006% | 
 | 610  | Graveler-Alola     |  0.00579% | 209    |  0.006% | 155    |  0.006% | 
 | 611  | Pichu              |  0.00576% | 208    |  0.006% | 164    |  0.006% | 
 | 612  | Lileep             |  0.00570% | 206    |  0.006% | 153    |  0.006% | 
 | 613  | Koffing            |  0.00556% | 201    |  0.006% | 164    |  0.006% | 
 | 614  | Luvdisc            |  0.00554% | 200    |  0.006% | 149    |  0.005% | 
 | 615  | Ralts              |  0.00545% | 197    |  0.005% | 133    |  0.005% | 
 | 616  | Kakuna             |  0.00543% | 196    |  0.005% | 141    |  0.005% | 
 | 617  | Pancham            |  0.00543% | 196    |  0.005% | 141    |  0.005% | 
 | 618  | Corphish           |  0.00529% | 191    |  0.005% | 135    |  0.005% | 
 | 619  | Silvally-Fighting  |  0.00523% | 189    |  0.005% | 139    |  0.005% | 
 | 620  | Mudkip             |  0.00512% | 185    |  0.005% | 143    |  0.005% | 
 | 621  | Phione             |  0.00512% | 185    |  0.005% | 147    |  0.005% | 
 | 622  | Geodude            |  0.00504% | 182    |  0.005% | 157    |  0.006% | 
 | 623  | Tentacool          |  0.00493% | 178    |  0.005% | 124    |  0.005% | 
 | 624  | Meowth             |  0.00484% | 175    |  0.005% | 133    |  0.005% | 
 | 625  | Silvally-Bug       |  0.00482% | 174    |  0.005% | 131    |  0.005% | 
 | 626  | Floette            |  0.00479% | 173    |  0.005% | 114    |  0.004% | 
 | 627  | Quilava            |  0.00479% | 173    |  0.005% | 140    |  0.005% | 
 | 628  | Wormadam-Sandy     |  0.00476% | 172    |  0.005% | 138    |  0.005% | 
 | 629  | Porygon            |  0.00476% | 172    |  0.005% | 128    |  0.005% | 
