 Total battles: 2041895
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 309  | Kecleon            |  0.15412% | 6294   |  0.154% | 4902   |  0.157% | 
 | 310  | Turtonator         |  0.15356% | 6271   |  0.154% | 4611   |  0.148% | 
 | 311  | Primeape           |  0.15341% | 6265   |  0.153% | 4494   |  0.144% | 
 | 312  | Venomoth           |  0.15128% | 6178   |  0.151% | 4231   |  0.136% | 
 | 313  | Dugtrio            |  0.15118% | 6174   |  0.151% | 4574   |  0.147% | 
 | 314  | Escavalier         |  0.15096% | 6165   |  0.151% | 4523   |  0.145% | 
 | 315  | Archeops           |  0.15023% | 6135   |  0.150% | 4781   |  0.153% | 
 | 316  | Exploud            |  0.14805% | 6046   |  0.148% | 4511   |  0.145% | 
 | 317  | Regice             |  0.14611% | 5967   |  0.146% | 4125   |  0.132% | 
 | 318  | Magneton           |  0.14589% | 5958   |  0.146% | 4657   |  0.149% | 
 | 319  | Ursaring           |  0.14425% | 5891   |  0.144% | 4269   |  0.137% | 
 | 320  | Golem              |  0.14416% | 5887   |  0.144% | 4954   |  0.159% | 
 | 321  | Liepard            |  0.14212% | 5804   |  0.142% | 4580   |  0.147% | 
 | 322  | Guzzlord           |  0.14122% | 5767   |  0.141% | 4061   |  0.130% | 
 | 323  | Glaceon            |  0.14119% | 5766   |  0.141% | 3954   |  0.127% | 
 | 324  | Cryogonal          |  0.14036% | 5732   |  0.140% | 4243   |  0.136% | 
 | 325  | Floatzel           |  0.13982% | 5710   |  0.140% | 4078   |  0.131% | 
 | 326  | Hitmonchan         |  0.13945% | 5695   |  0.139% | 4258   |  0.137% | 
 | 327  | Meowstic           |  0.13879% | 5668   |  0.139% | 4450   |  0.143% | 
 | 328  | Masquerain         |  0.13754% | 5617   |  0.138% | 4716   |  0.151% | 
 | 329  | Shaymin            |  0.13754% | 5617   |  0.138% | 4013   |  0.129% | 
 | 330  | Ampharos           |  0.13732% | 5608   |  0.137% | 4084   |  0.131% | 
 | 331  | Scyther            |  0.13652% | 5575   |  0.137% | 3856   |  0.124% | 
 | 332  | Electrode          |  0.13634% | 5568   |  0.136% | 4532   |  0.145% | 
 | 333  | Armaldo            |  0.13571% | 5542   |  0.136% | 4166   |  0.134% | 
 | 334  | Diancie            |  0.13519% | 5521   |  0.135% | 4114   |  0.132% | 
 | 335  | Lilligant          |  0.13500% | 5513   |  0.135% | 3782   |  0.121% | 
 | 336  | Samurott           |  0.13345% | 5450   |  0.133% | 4136   |  0.133% | 
 | 337  | Vanilluxe          |  0.13118% | 5357   |  0.131% | 4158   |  0.133% | 
 | 338  | Chatot             |  0.12981% | 5301   |  0.130% | 4065   |  0.130% | 
 | 339  | Aurorus            |  0.12883% | 5261   |  0.129% | 4196   |  0.135% | 
 | 340  | Toucannon          |  0.12780% | 5219   |  0.128% | 3639   |  0.117% | 
 | 341  | Shiinotic          |  0.12525% | 5115   |  0.125% | 3635   |  0.117% | 
 | 342  | Regirock           |  0.12474% | 5094   |  0.125% | 3875   |  0.124% | 
 | 343  | Bouffalant         |  0.12435% | 5078   |  0.124% | 3520   |  0.113% | 
 | 344  | Crabominable       |  0.12432% | 5077   |  0.124% | 3462   |  0.111% | 
 | 345  | Walrein            |  0.12420% | 5072   |  0.124% | 3678   |  0.118% | 
 | 346  | Granbull           |  0.12359% | 5047   |  0.124% | 3699   |  0.119% | 
 | 347  | Clawitzer          |  0.12280% | 5015   |  0.123% | 3577   |  0.115% | 
 | 348  | Tornadus           |  0.12275% | 5013   |  0.123% | 3753   |  0.120% | 
 | 349  | Pyroar             |  0.12153% | 4963   |  0.122% | 3547   |  0.114% | 
 | 350  | Drifblim           |  0.12119% | 4949   |  0.121% | 3590   |  0.115% | 
 | 351  | Meganium           |  0.11967% | 4887   |  0.120% | 3405   |  0.109% | 
 | 352  | Crustle            |  0.11959% | 4884   |  0.120% | 3699   |  0.119% | 
 | 353  | Cacturne           |  0.11695% | 4776   |  0.117% | 3366   |  0.108% | 
 | 354  | Bellossom          |  0.11600% | 4737   |  0.116% | 3167   |  0.102% | 
 | 355  | Manectric          |  0.11511% | 4701   |  0.115% | 3471   |  0.111% | 
 | 356  | Beartic            |  0.11450% | 4676   |  0.115% | 3193   |  0.102% | 
 | 357  | Rapidash           |  0.11289% | 4610   |  0.113% | 3383   |  0.109% | 
 | 358  | Dodrio             |  0.11257% | 4597   |  0.113% | 3304   |  0.106% | 
 | 359  | Audino-Mega        |  0.11173% | 4563   |  0.112% | 3209   |  0.103% | 
 | 360  | Barbaracle         |  0.11112% | 4538   |  0.111% | 3217   |  0.103% | 
 | 361  | Probopass          |  0.11093% | 4530   |  0.111% | 3460   |  0.111% | 
 | 362  | Carracosta         |  0.10970% | 4480   |  0.110% | 3340   |  0.107% | 
 | 363  | Ariados            |  0.10948% | 4471   |  0.109% | 3688   |  0.118% | 
 | 364  | Aron               |  0.10911% | 4456   |  0.109% | 3267   |  0.105% | 
 | 365  | Stunfisk           |  0.10799% | 4410   |  0.108% | 3594   |  0.115% | 
 | 366  | Rattata            |  0.10654% | 4351   |  0.107% | 3379   |  0.108% | 
 | 367  | Dugtrio-Alola      |  0.10390% | 4243   |  0.104% | 3303   |  0.106% | 
 | 368  | Araquanid-Totem    |  0.10316% | 4213   |  0.103% | 3157   |  0.101% | 
 | 369  | Zygarde-10%        |  0.10289% | 4202   |  0.103% | 3040   |  0.098% | 
 | 370  | Leavanny           |  0.10265% | 4192   |  0.103% | 3330   |  0.107% | 
 | 371  | Swoobat            |  0.10228% | 4177   |  0.102% | 2841   |  0.091% | 
 | 372  | Golduck            |  0.10199% | 4165   |  0.102% | 2956   |  0.095% | 
 | 373  | Kingler            |  0.10179% | 4157   |  0.102% | 3045   |  0.098% | 
 | 374  | Klinklang          |  0.09986% | 4078   |  0.100% | 2957   |  0.095% | 
 | 375  | Shiftry            |  0.09888% | 4038   |  0.099% | 2902   |  0.093% | 
 | 376  | Bastiodon          |  0.09858% | 4026   |  0.099% | 3343   |  0.107% | 
 | 377  | Butterfree         |  0.09846% | 4021   |  0.098% | 3011   |  0.097% | 
 | 378  | Medicham           |  0.09690% | 3957   |  0.097% | 2873   |  0.092% | 
 | 379  | Gourgeist-Super    |  0.09518% | 3887   |  0.095% | 3068   |  0.098% | 
 | 380  | Tangela            |  0.09516% | 3886   |  0.095% | 2921   |  0.094% | 
 | 381  | Hypno              |  0.09332% | 3811   |  0.093% | 2493   |  0.080% | 
 | 382  | Absol              |  0.09298% | 3797   |  0.093% | 2629   |  0.084% | 
 | 383  | Emolga             |  0.09229% | 3769   |  0.092% | 2873   |  0.092% | 
 | 384  | Mr. Mime           |  0.09131% | 3729   |  0.091% | 2688   |  0.086% | 
 | 385  | Bruxish            |  0.09001% | 3676   |  0.090% | 2684   |  0.086% | 
 | 386  | Virizion           |  0.08967% | 3662   |  0.090% | 2618   |  0.084% | 
 | 387  | Jynx               |  0.08881% | 3627   |  0.089% | 2584   |  0.083% | 
 | 388  | Arbok              |  0.08600% | 3512   |  0.086% | 2647   |  0.085% | 
 | 389  | Wailord            |  0.08583% | 3505   |  0.086% | 2454   |  0.079% | 
 | 390  | Pidgeot            |  0.08551% | 3492   |  0.086% | 2355   |  0.076% | 
 | 391  | Dedenne            |  0.08541% | 3488   |  0.085% | 2547   |  0.082% | 
 | 392  | Zebstrika          |  0.08499% | 3471   |  0.085% | 2533   |  0.081% | 
 | 393  | Sawk               |  0.08453% | 3452   |  0.085% | 2455   |  0.079% | 
 | 394  | Carbink            |  0.08306% | 3392   |  0.083% | 3016   |  0.097% | 
 | 395  | Abomasnow          |  0.08306% | 3392   |  0.083% | 2623   |  0.084% | 
 | 396  | Combusken          |  0.08306% | 3392   |  0.083% | 2474   |  0.079% | 
 | 397  | Tropius            |  0.08279% | 3381   |  0.083% | 2409   |  0.077% | 
 | 398  | Wobbuffet          |  0.08220% | 3357   |  0.082% | 2480   |  0.080% | 
 | 399  | Marowak            |  0.08117% | 3315   |  0.081% | 2393   |  0.077% | 
 | 400  | Regigigas          |  0.07855% | 3208   |  0.079% | 2502   |  0.080% | 
 | 401  | Gligar             |  0.07843% | 3203   |  0.078% | 2572   |  0.083% | 
 | 402  | Sandslash          |  0.07838% | 3201   |  0.078% | 2387   |  0.077% | 
 | 403  | Gogoat             |  0.07755% | 3167   |  0.078% | 2251   |  0.072% | 
 | 404  | Murkrow            |  0.07623% | 3113   |  0.076% | 2346   |  0.075% | 
 | 405  | Wigglytuff         |  0.07557% | 3086   |  0.076% | 2263   |  0.073% | 
 | 406  | Bibarel            |  0.07246% | 2959   |  0.072% | 2210   |  0.071% | 
 | 407  | Unfezant           |  0.07221% | 2949   |  0.072% | 2132   |  0.068% | 
 | 408  | Rotom-Frost        |  0.07180% | 2932   |  0.072% | 2271   |  0.073% | 
 | 409  | Muk                |  0.07138% | 2915   |  0.071% | 2149   |  0.069% | 
 | 410  | Togetic            |  0.06864% | 2803   |  0.069% | 2024   |  0.065% | 
 | 411  | Jumpluff           |  0.06673% | 2725   |  0.067% | 2034   |  0.065% | 
 | 412  | Lopunny            |  0.06538% | 2670   |  0.065% | 2041   |  0.066% | 
 | 413  | Raticate           |  0.06403% | 2615   |  0.064% | 1953   |  0.063% | 
 | 414  | Golbat             |  0.06386% | 2608   |  0.064% | 1868   |  0.060% | 
 | 415  | Eevee              |  0.06296% | 2571   |  0.063% | 1872   |  0.060% | 
 | 416  | Lickilicky         |  0.06195% | 2530   |  0.062% | 1923   |  0.062% | 
 | 417  | Persian            |  0.06151% | 2512   |  0.062% | 2025   |  0.065% | 
 | 418  | Camerupt           |  0.06144% | 2509   |  0.061% | 1884   |  0.060% | 
 | 419  | Vikavolt-Totem     |  0.06095% | 2489   |  0.061% | 1777   |  0.057% | 
 | 420  | Mesprit            |  0.06056% | 2473   |  0.061% | 1963   |  0.063% | 
 | 421  | Nosepass           |  0.05784% | 2362   |  0.058% | 1852   |  0.059% | 
 | 422  | Dunsparce          |  0.05710% | 2332   |  0.057% | 1719   |  0.055% | 
 | 423  | Rotom              |  0.05652% | 2308   |  0.057% | 1771   |  0.057% | 
 | 424  | Magnemite          |  0.05610% | 2291   |  0.056% | 1608   |  0.052% | 
 | 425  | Mightyena          |  0.05593% | 2284   |  0.056% | 1631   |  0.052% | 
 | 426  | Noctowl            |  0.05573% | 2276   |  0.056% | 1687   |  0.054% | 
 | 427  | Haunter            |  0.05451% | 2226   |  0.055% | 1594   |  0.051% | 
 | 428  | Type: Null         |  0.05404% | 2207   |  0.054% | 1638   |  0.053% | 
 | 429  | Vespiquen          |  0.05184% | 2117   |  0.052% | 1370   |  0.044% | 
 | 430  | Altaria            |  0.05054% | 2064   |  0.051% | 1447   |  0.046% | 
 | 431  | Seviper            |  0.05008% | 2045   |  0.050% | 1497   |  0.048% | 
 | 432  | Gothitelle         |  0.04922% | 2010   |  0.049% | 1413   |  0.045% | 
 | 433  | Skuntank           |  0.04917% | 2008   |  0.049% | 1478   |  0.047% | 
 | 434  | Kangaskhan         |  0.04861% | 1985   |  0.049% | 1489   |  0.048% | 
 | 435  | Furfrou            |  0.04787% | 1955   |  0.048% | 1383   |  0.044% | 
 | 436  | Garbodor           |  0.04724% | 1929   |  0.047% | 1495   |  0.048% | 
 | 437  | Gorebyss           |  0.04716% | 1926   |  0.047% | 1326   |  0.043% | 
 | 438  | Passimian          |  0.04682% | 1912   |  0.047% | 1377   |  0.044% | 
 | 439  | Pachirisu          |  0.04679% | 1911   |  0.047% | 1376   |  0.044% | 
 | 440  | Piloswine          |  0.04672% | 1908   |  0.047% | 1651   |  0.053% | 
 | 441  | Magcargo           |  0.04653% | 1900   |  0.047% | 1446   |  0.046% | 
 | 442  | Beheeyem           |  0.04648% | 1898   |  0.046% | 1310   |  0.042% | 
 | 443  | Parasect           |  0.04623% | 1888   |  0.046% | 1407   |  0.045% | 
 | 444  | Spinda             |  0.04337% | 1771   |  0.043% | 1462   |  0.047% | 
 | 445  | Aromatisse         |  0.04275% | 1746   |  0.043% | 1202   |  0.039% | 
 | 446  | Simipour           |  0.04244% | 1733   |  0.042% | 1215   |  0.039% | 
 | 447  | Seaking            |  0.04165% | 1701   |  0.042% | 1226   |  0.039% | 
 | 448  | Musharna           |  0.04153% | 1696   |  0.042% | 1156   |  0.037% | 
 | 449  | Farfetch'd         |  0.04060% | 1658   |  0.041% | 1131   |  0.036% | 
 | 450  | Pinsir             |  0.04006% | 1636   |  0.040% | 1163   |  0.037% | 
 | 451  | Whiscash           |  0.03967% | 1620   |  0.040% | 1251   |  0.040% | 
 | 452  | Chimecho           |  0.03920% | 1601   |  0.039% | 1155   |  0.037% | 
 | 453  | Rotom-Fan          |  0.03676% | 1501   |  0.037% | 1214   |  0.039% | 
 | 454  | Silvally-Ghost     |  0.03649% | 1490   |  0.036% | 1068   |  0.034% | 
 | 455  | Throh              |  0.03627% | 1481   |  0.036% | 1060   |  0.034% | 
 | 456  | Sneasel            |  0.03570% | 1458   |  0.036% | 1040   |  0.033% | 
 | 457  | Sudowoodo          |  0.03551% | 1450   |  0.036% | 1124   |  0.036% | 
 | 458  | Swanna             |  0.03543% | 1447   |  0.035% | 1061   |  0.034% | 
 | 459  | Gumshoos           |  0.03389% | 1384   |  0.034% | 1032   |  0.033% | 
 | 460  | Silvally-Steel     |  0.03350% | 1368   |  0.033% | 1072   |  0.034% | 
 | 461  | Mawile             |  0.03342% | 1365   |  0.033% | 1011   |  0.032% | 
 | 462  | Braixen            |  0.03338% | 1363   |  0.033% | 986    |  0.032% | 
 | 463  | Furret             |  0.03313% | 1353   |  0.033% | 998    |  0.032% | 
 | 464  | Relicanth          |  0.03301% | 1348   |  0.033% | 1067   |  0.034% | 
 | 465  | Dewgong            |  0.03232% | 1320   |  0.032% | 993    |  0.032% | 
 | 466  | Silvally-Fairy     |  0.03156% | 1289   |  0.032% | 911    |  0.029% | 
 | 467  | Swalot             |  0.03154% | 1288   |  0.032% | 918    |  0.029% | 
 | 468  | Purugly            |  0.03137% | 1281   |  0.031% | 994    |  0.032% | 
 | 469  | Oranguru           |  0.03125% | 1276   |  0.031% | 962    |  0.031% | 
 | 470  | Onix               |  0.03107% | 1269   |  0.031% | 1010   |  0.032% | 
 | 471  | Poipole            |  0.03085% | 1260   |  0.031% | 899    |  0.029% | 
 | 472  | Raticate-Alola     |  0.03083% | 1259   |  0.031% | 921    |  0.030% | 
 | 473  | Octillery          |  0.03063% | 1251   |  0.031% | 941    |  0.030% | 
 | 474  | Dragonair          |  0.03051% | 1246   |  0.031% | 924    |  0.030% | 
 | 475  | Clamperl           |  0.03039% | 1241   |  0.030% | 941    |  0.030% | 
 | 476  | Huntail            |  0.02953% | 1206   |  0.030% | 870    |  0.028% | 
 | 477  | Pineco             |  0.02877% | 1175   |  0.029% | 960    |  0.031% | 
 | 478  | Castform           |  0.02863% | 1169   |  0.029% | 800    |  0.026% | 
 | 479  | Swirlix            |  0.02855% | 1166   |  0.029% | 1121   |  0.036% | 
 | 480  | Bulbasaur          |  0.02855% | 1166   |  0.029% | 903    |  0.029% | 
 | 481  | Solrock            |  0.02850% | 1164   |  0.029% | 931    |  0.030% | 
 | 482  | Volbeat            |  0.02823% | 1153   |  0.028% | 926    |  0.030% | 
 | 483  | Heatmor            |  0.02821% | 1152   |  0.028% | 863    |  0.028% | 
 | 484  | Maractus           |  0.02801% | 1144   |  0.028% | 790    |  0.025% | 
 | 485  | Delibird           |  0.02762% | 1128   |  0.028% | 901    |  0.029% | 
 | 486  | Squirtle           |  0.02750% | 1123   |  0.027% | 811    |  0.026% | 
 | 487  | Taillow            |  0.02713% | 1108   |  0.027% | 809    |  0.026% | 
 | 488  | Electabuzz         |  0.02684% | 1096   |  0.027% | 843    |  0.027% | 
 | 489  | Silvally-Fire      |  0.02662% | 1087   |  0.027% | 820    |  0.026% | 
 | 490  | Girafarig          |  0.02657% | 1085   |  0.027% | 696    |  0.022% | 
 | 491  | Kricketune         |  0.02635% | 1076   |  0.026% | 891    |  0.029% | 
 | 492  | Lunatone           |  0.02564% | 1047   |  0.026% | 787    |  0.025% | 
 | 493  | Silvally-Electric  |  0.02544% | 1039   |  0.025% | 770    |  0.025% | 
 | 494  | Glalie             |  0.02539% | 1037   |  0.025% | 755    |  0.024% | 
 | 495  | Basculin           |  0.02532% | 1034   |  0.025% | 833    |  0.027% | 
 | 496  | Clefairy           |  0.02525% | 1031   |  0.025% | 716    |  0.023% | 
 | 497  | Fearow             |  0.02525% | 1031   |  0.025% | 734    |  0.024% | 
 | 498  | Cottonee           |  0.02507% | 1024   |  0.025% | 793    |  0.025% | 
 | 499  | Banette            |  0.02429% | 992    |  0.024% | 710    |  0.023% | 
 | 500  | Misdreavus         |  0.02390% | 976    |  0.024% | 770    |  0.025% | 
 | 501  | Riolu              |  0.02373% | 969    |  0.024% | 720    |  0.023% | 
 | 502  | Corsola            |  0.02370% | 968    |  0.024% | 732    |  0.023% | 
 | 503  | Oricorio-Pom-Pom   |  0.02368% | 967    |  0.024% | 727    |  0.023% | 
 | 504  | Delcatty           |  0.02368% | 967    |  0.024% | 717    |  0.023% | 
 | 505  | Oricorio-Sensu     |  0.02363% | 965    |  0.024% | 686    |  0.022% | 
 | 506  | Simisear           |  0.02336% | 954    |  0.023% | 658    |  0.021% | 
 | 507  | Kadabra            |  0.02331% | 952    |  0.023% | 570    |  0.018% | 
 | 508  | Magmar             |  0.02329% | 951    |  0.023% | 715    |  0.023% | 
 | 509  | Silvally-Ground    |  0.02238% | 914    |  0.022% | 754    |  0.024% | 
 | 510  | Ferroseed          |  0.02228% | 910    |  0.022% | 777    |  0.025% | 
 | 511  | Magikarp           |  0.02172% | 887    |  0.022% | 673    |  0.022% | 
 | 512  | Illumise           |  0.02140% | 874    |  0.021% | 673    |  0.022% | 
 | 513  | Sunflora           |  0.02125% | 868    |  0.021% | 642    |  0.021% | 
 | 514  | Wartortle          |  0.02084% | 851    |  0.021% | 635    |  0.020% | 
 | 515  | Beedrill           |  0.02072% | 846    |  0.021% | 643    |  0.021% | 
 | 516  | Gourgeist          |  0.02015% | 823    |  0.020% | 616    |  0.020% | 
 | 517  | Silvally-Water     |  0.02013% | 822    |  0.020% | 655    |  0.021% | 
 | 518  | Cherrim            |  0.01996% | 815    |  0.020% | 562    |  0.018% | 
 | 519  | Grumpig            |  0.01986% | 811    |  0.020% | 535    |  0.017% | 
 | 520  | Munchlax           |  0.01944% | 794    |  0.019% | 556    |  0.018% | 
 | 521  | Hippopotas         |  0.01937% | 791    |  0.019% | 643    |  0.021% | 
 | 522  | Buizel             |  0.01920% | 784    |  0.019% | 576    |  0.018% | 
 | 523  | Silvally-Dragon    |  0.01920% | 784    |  0.019% | 559    |  0.018% | 
 | 524  | Simisage           |  0.01802% | 736    |  0.018% | 516    |  0.017% | 
 | 525  | Swinub             |  0.01778% | 726    |  0.018% | 655    |  0.021% | 
 | 526  | Vigoroth           |  0.01778% | 726    |  0.018% | 527    |  0.017% | 
 | 527  | Rattata-Alola      |  0.01775% | 725    |  0.018% | 567    |  0.018% | 
 | 528  | Stantler           |  0.01731% | 707    |  0.017% | 490    |  0.016% | 
 | 529  | Oricorio           |  0.01692% | 691    |  0.017% | 496    |  0.016% | 
 | 530  | Beautifly          |  0.01680% | 686    |  0.017% | 501    |  0.016% | 
 | 531  | Pikachu-Original   |  0.01604% | 655    |  0.016% | 447    |  0.014% | 
 | 532  | Silvally-Dark      |  0.01587% | 648    |  0.016% | 461    |  0.015% | 
 | 533  | Treecko            |  0.01567% | 640    |  0.016% | 453    |  0.015% | 
 | 534  | Lumineon           |  0.01550% | 633    |  0.016% | 467    |  0.015% | 
 | 535  | Wormadam-Trash     |  0.01548% | 632    |  0.015% | 509    |  0.016% | 
 | 536  | Silvally-Flying    |  0.01521% | 621    |  0.015% | 463    |  0.015% | 
 | 537  | Abra               |  0.01516% | 619    |  0.015% | 444    |  0.014% | 
 | 538  | Bayleef            |  0.01513% | 618    |  0.015% | 436    |  0.014% | 
 | 539  | Plusle             |  0.01469% | 600    |  0.015% | 456    |  0.015% | 
 | 540  | Dustox             |  0.01450% | 592    |  0.014% | 405    |  0.013% | 
 | 541  | Roselia            |  0.01420% | 580    |  0.014% | 444    |  0.014% | 
 | 542  | Gurdurr            |  0.01406% | 574    |  0.014% | 442    |  0.014% | 
 | 543  | Starly             |  0.01366% | 558    |  0.014% | 404    |  0.013% | 
 | 544  | Ribombee-Totem     |  0.01332% | 544    |  0.013% | 351    |  0.011% | 
 | 545  | Charmander         |  0.01325% | 541    |  0.013% | 442    |  0.014% | 
 | 546  | Silvally-Ice       |  0.01300% | 531    |  0.013% | 354    |  0.011% | 
 | 547  | Marshtomp          |  0.01273% | 520    |  0.013% | 427    |  0.014% | 
 | 548  | Pikachu-Alola      |  0.01246% | 509    |  0.012% | 376    |  0.012% | 
 | 549  | Steenee            |  0.01241% | 507    |  0.012% | 251    |  0.008% | 
 | 550  | Sliggoo            |  0.01241% | 507    |  0.012% | 363    |  0.012% | 
 | 551  | Lurantis-Totem     |  0.01229% | 502    |  0.012% | 325    |  0.010% | 
 | 552  | Silvally-Poison    |  0.01224% | 500    |  0.012% | 359    |  0.012% | 
 | 553  | Togedemaru-Totem   |  0.01219% | 498    |  0.012% | 409    |  0.013% | 
 | 554  | Lairon             |  0.01166% | 476    |  0.012% | 368    |  0.012% | 
 | 555  | Pikachu-Kalos      |  0.01144% | 467    |  0.011% | 361    |  0.012% | 
 | 556  | Minun              |  0.01112% | 454    |  0.011% | 365    |  0.012% | 
 | 557  | Palpitoad          |  0.01112% | 454    |  0.011% | 360    |  0.012% | 
 | 558  | Numel              |  0.01102% | 450    |  0.011% | 213    |  0.007% | 
 | 559  | Surskit            |  0.01099% | 449    |  0.011% | 390    |  0.013% | 
 | 560  | Jigglypuff         |  0.01097% | 448    |  0.011% | 337    |  0.011% | 
 | 561  | Ledian             |  0.01065% | 435    |  0.011% | 310    |  0.010% | 
 | 562  | Carnivine          |  0.01046% | 427    |  0.010% | 322    |  0.010% | 
 | 563  | Charmeleon         |  0.01036% | 423    |  0.010% | 343    |  0.011% | 
 | 564  | Machoke            |  0.01033% | 422    |  0.010% | 339    |  0.011% | 
 | 565  | Gastly             |  0.01006% | 411    |  0.010% | 336    |  0.011% | 
 | 566  | Gumshoos-Totem     |  0.01002% | 409    |  0.010% | 323    |  0.010% | 
 | 567  | Lickitung          |  0.00994% | 406    |  0.010% | 285    |  0.009% | 
 | 568  | Mothim             |  0.00979% | 400    |  0.010% | 295    |  0.009% | 
 | 569  | Ivysaur            |  0.00977% | 399    |  0.010% | 307    |  0.010% | 
 | 570  | Monferno           |  0.00960% | 392    |  0.010% | 290    |  0.009% | 
 | 571  | Doduo              |  0.00950% | 388    |  0.010% | 241    |  0.008% | 
 | 572  | Pichu              |  0.00945% | 386    |  0.009% | 290    |  0.009% | 
 | 573  | Dartrix            |  0.00938% | 383    |  0.009% | 270    |  0.009% | 
 | 574  | Grovyle            |  0.00935% | 382    |  0.009% | 251    |  0.008% | 
 | 575  | Bidoof             |  0.00918% | 375    |  0.009% | 281    |  0.009% | 
 | 576  | Frogadier          |  0.00911% | 372    |  0.009% | 270    |  0.009% | 
 | 577  | Corphish           |  0.00908% | 371    |  0.009% | 263    |  0.008% | 
 | 578  | Pawniard           |  0.00850% | 347    |  0.008% | 269    |  0.009% | 
 | 579  | Metang             |  0.00842% | 344    |  0.008% | 269    |  0.009% | 
 | 580  | Gloom              |  0.00828% | 338    |  0.008% | 269    |  0.009% | 
 | 581  | Gothorita          |  0.00813% | 332    |  0.008% | 242    |  0.008% | 
 | 582  | Servine            |  0.00808% | 330    |  0.008% | 231    |  0.007% | 
 | 583  | Torracat           |  0.00803% | 328    |  0.008% | 242    |  0.008% | 
 | 584  | Weedle             |  0.00798% | 326    |  0.008% | 212    |  0.007% | 
 | 585  | Pikachu-Partner    |  0.00793% | 324    |  0.008% | 236    |  0.008% | 
 | 586  | Shelgon            |  0.00784% | 320    |  0.008% | 251    |  0.008% | 
 | 587  | Charjabug          |  0.00779% | 318    |  0.008% | 227    |  0.007% | 
 | 588  | Shelmet            |  0.00779% | 318    |  0.008% | 257    |  0.008% | 
 | 589  | Fletchinder        |  0.00776% | 317    |  0.008% | 233    |  0.007% | 
 | 590  | Silvally-Grass     |  0.00774% | 316    |  0.008% | 240    |  0.008% | 
 | 591  | Quilava            |  0.00771% | 315    |  0.008% | 222    |  0.007% | 
 | 592  | Gourgeist-Small    |  0.00762% | 311    |  0.008% | 249    |  0.008% | 
 | 593  | Rowlet             |  0.00759% | 310    |  0.008% | 225    |  0.007% | 
 | 594  | Solosis            |  0.00759% | 310    |  0.008% | 225    |  0.007% | 
 | 595  | Gabite             |  0.00735% | 300    |  0.007% | 223    |  0.007% | 
 | 596  | Buneary            |  0.00730% | 298    |  0.007% | 222    |  0.007% | 
 | 597  | Cleffa             |  0.00730% | 298    |  0.007% | 159    |  0.005% | 
 | 598  | Whirlipede         |  0.00725% | 296    |  0.007% | 229    |  0.007% | 
 | 599  | Zweilous           |  0.00710% | 290    |  0.007% | 211    |  0.007% | 
 | 600  | Luvdisc            |  0.00710% | 290    |  0.007% | 226    |  0.007% | 
 | 601  | Metapod            |  0.00698% | 285    |  0.007% | 226    |  0.007% | 
 | 602  | Litten             |  0.00693% | 283    |  0.007% | 222    |  0.007% | 
 | 603  | Silvally-Bug       |  0.00693% | 283    |  0.007% | 193    |  0.006% | 
 | 604  | Koffing            |  0.00691% | 282    |  0.007% | 225    |  0.007% | 
 | 605  | Seadra             |  0.00688% | 281    |  0.007% | 220    |  0.007% | 
 | 606  | Wormadam-Sandy     |  0.00686% | 280    |  0.007% | 201    |  0.006% | 
 | 607  | Unown              |  0.00673% | 275    |  0.007% | 196    |  0.006% | 
 | 608  | Silvally-Fighting  |  0.00659% | 269    |  0.007% | 188    |  0.006% | 
 | 609  | Snivy              |  0.00659% | 269    |  0.007% | 191    |  0.006% | 
 | 610  | Geodude            |  0.00639% | 261    |  0.006% | 227    |  0.007% | 
 | 611  | Watchog            |  0.00634% | 259    |  0.006% | 191    |  0.006% | 
 | 612  | Totodile           |  0.00627% | 256    |  0.006% | 200    |  0.006% | 
 | 613  | Natu               |  0.00624% | 255    |  0.006% | 174    |  0.006% | 
 | 614  | Raticate-Alola-Totem |  0.00615% | 251    |  0.006% | 167    |  0.005% | 
 | 615  | Graveler-Alola     |  0.00612% | 250    |  0.006% | 176    |  0.006% | 
 | 616  | Salandit           |  0.00610% | 249    |  0.006% | 179    |  0.006% | 
 | 617  | Pidgeotto          |  0.00610% | 249    |  0.006% | 203    |  0.007% | 
 | 618  | Gourgeist-Large    |  0.00597% | 244    |  0.006% | 199    |  0.006% | 
 | 619  | Phione             |  0.00578% | 236    |  0.006% | 199    |  0.006% | 
 | 620  | Caterpie           |  0.00578% | 236    |  0.006% | 169    |  0.005% | 
 | 621  | Fraxure            |  0.00571% | 233    |  0.006% | 163    |  0.005% | 
 | 622  | Aipom              |  0.00568% | 232    |  0.006% | 186    |  0.006% | 
 | 623  | Kirlia             |  0.00563% | 230    |  0.006% | 163    |  0.005% | 
 | 624  | Mareanie           |  0.00561% | 229    |  0.006% | 192    |  0.006% | 
 | 625  | Grotle             |  0.00561% | 229    |  0.006% | 175    |  0.006% | 
 | 626  | Combee             |  0.00551% | 225    |  0.006% | 172    |  0.006% | 
 | 627  | Psyduck            |  0.00549% | 224    |  0.005% | 156    |  0.005% | 
 | 628  | Pikachu-Sinnoh     |  0.00541% | 221    |  0.005% | 149    |  0.005% | 
 | 629  | Chimchar           |  0.00541% | 221    |  0.005% | 174    |  0.006% | 
