 Total battles: 280661
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Audino-Mega        |  0.18421% | 1034   |  0.184% | 688    |  0.163% | 
 | 311  | Pineco             |  0.18332% | 1029   |  0.183% | 907    |  0.216% | 
 | 312  | Regice             |  0.18314% | 1028   |  0.183% | 778    |  0.185% | 
 | 313  | Dragalge           |  0.18207% | 1022   |  0.182% | 755    |  0.179% | 
 | 314  | Eevee              |  0.18189% | 1021   |  0.182% | 758    |  0.180% | 
 | 315  | Hariyama           |  0.17744% | 996    |  0.177% | 786    |  0.187% | 
 | 316  | Registeel          |  0.17744% | 996    |  0.177% | 787    |  0.187% | 
 | 317  | Mudsdale           |  0.17726% | 995    |  0.177% | 789    |  0.187% | 
 | 318  | Medicham           |  0.17405% | 977    |  0.174% | 663    |  0.158% | 
 | 319  | Sawsbuck           |  0.16960% | 952    |  0.170% | 678    |  0.161% | 
 | 320  | Flareon            |  0.16853% | 946    |  0.169% | 720    |  0.171% | 
 | 321  | Cottonee           |  0.16782% | 942    |  0.168% | 614    |  0.146% | 
 | 322  | Pangoro            |  0.16586% | 931    |  0.166% | 667    |  0.158% | 
 | 323  | Scyther            |  0.16532% | 928    |  0.165% | 620    |  0.147% | 
 | 324  | Armaldo            |  0.16532% | 928    |  0.165% | 685    |  0.163% | 
 | 325  | Exeggutor-Alola    |  0.16461% | 924    |  0.165% | 654    |  0.155% | 
 | 326  | Drifblim           |  0.16247% | 912    |  0.162% | 633    |  0.150% | 
 | 327  | Magnemite          |  0.16230% | 911    |  0.162% | 498    |  0.118% | 
 | 328  | Absol              |  0.16194% | 909    |  0.162% | 639    |  0.152% | 
 | 329  | Magneton           |  0.16194% | 909    |  0.162% | 708    |  0.168% | 
 | 330  | Crustle            |  0.15873% | 891    |  0.159% | 664    |  0.158% | 
 | 331  | Diancie            |  0.15802% | 887    |  0.158% | 685    |  0.163% | 
 | 332  | Beartic            |  0.15784% | 886    |  0.158% | 602    |  0.143% | 
 | 333  | Dodrio             |  0.15749% | 884    |  0.157% | 652    |  0.155% | 
 | 334  | Bibarel            |  0.15713% | 882    |  0.157% | 620    |  0.147% | 
 | 335  | Audino             |  0.15392% | 864    |  0.154% | 665    |  0.158% | 
 | 336  | Lurantis           |  0.15357% | 862    |  0.154% | 614    |  0.146% | 
 | 337  | Rhydon             |  0.15303% | 859    |  0.153% | 729    |  0.173% | 
 | 338  | Tornadus           |  0.15143% | 850    |  0.151% | 596    |  0.142% | 
 | 339  | Archeops           |  0.14965% | 840    |  0.150% | 649    |  0.154% | 
 | 340  | Octillery          |  0.14840% | 833    |  0.148% | 640    |  0.152% | 
 | 341  | Kecleon            |  0.14787% | 830    |  0.148% | 624    |  0.148% | 
 | 342  | Regigigas          |  0.14626% | 821    |  0.146% | 574    |  0.136% | 
 | 343  | Crabominable       |  0.14626% | 821    |  0.146% | 563    |  0.134% | 
 | 344  | Dugtrio            |  0.14591% | 819    |  0.146% | 670    |  0.159% | 
 | 345  | Walrein            |  0.14573% | 818    |  0.146% | 601    |  0.143% | 
 | 346  | Gogoat             |  0.14537% | 816    |  0.145% | 526    |  0.125% | 
 | 347  | Carracosta         |  0.14323% | 804    |  0.143% | 558    |  0.133% | 
 | 348  | Ariados            |  0.14270% | 801    |  0.143% | 680    |  0.162% | 
 | 349  | Leavanny           |  0.13842% | 777    |  0.138% | 632    |  0.150% | 
 | 350  | Golbat             |  0.13842% | 777    |  0.138% | 543    |  0.129% | 
 | 351  | Chatot             |  0.13807% | 775    |  0.138% | 608    |  0.144% | 
 | 352  | Glaceon            |  0.13718% | 770    |  0.137% | 566    |  0.134% | 
 | 353  | Gligar             |  0.13629% | 765    |  0.136% | 608    |  0.144% | 
 | 354  | Houndoom           |  0.13486% | 757    |  0.135% | 546    |  0.130% | 
 | 355  | Swoobat            |  0.13148% | 738    |  0.131% | 543    |  0.129% | 
 | 356  | Aurorus            |  0.12791% | 718    |  0.128% | 555    |  0.132% | 
 | 357  | Manectric          |  0.12542% | 704    |  0.125% | 544    |  0.129% | 
 | 358  | Pyroar             |  0.12417% | 697    |  0.124% | 528    |  0.125% | 
 | 359  | Hitmonchan         |  0.12168% | 683    |  0.122% | 482    |  0.115% | 
 | 360  | Vanilluxe          |  0.12168% | 683    |  0.122% | 529    |  0.126% | 
 | 361  | Probopass          |  0.12096% | 679    |  0.121% | 477    |  0.113% | 
 | 362  | Regirock           |  0.12043% | 676    |  0.120% | 545    |  0.129% | 
 | 363  | Lopunny            |  0.11865% | 666    |  0.119% | 459    |  0.109% | 
 | 364  | Masquerain         |  0.11847% | 665    |  0.118% | 586    |  0.139% | 
 | 365  | Wobbuffet          |  0.11687% | 656    |  0.117% | 459    |  0.109% | 
 | 366  | Rattata            |  0.11509% | 646    |  0.115% | 500    |  0.119% | 
 | 367  | Drampa             |  0.11455% | 643    |  0.115% | 432    |  0.103% | 
 | 368  | Hoopa              |  0.11419% | 641    |  0.114% | 411    |  0.098% | 
 | 369  | Shiinotic          |  0.11402% | 640    |  0.114% | 509    |  0.121% | 
 | 370  | Stoutland          |  0.11330% | 636    |  0.113% | 452    |  0.107% | 
 | 371  | Granbull           |  0.11277% | 633    |  0.113% | 479    |  0.114% | 
 | 372  | Onix               |  0.11099% | 623    |  0.111% | 566    |  0.134% | 
 | 373  | Jynx               |  0.11063% | 621    |  0.111% | 441    |  0.105% | 
 | 374  | Wishiwashi         |  0.10903% | 612    |  0.109% | 408    |  0.097% | 
 | 375  | Virizion           |  0.10653% | 598    |  0.107% | 414    |  0.098% | 
 | 376  | Tropius            |  0.10636% | 597    |  0.106% | 449    |  0.107% | 
 | 377  | Guzzlord           |  0.10600% | 595    |  0.106% | 435    |  0.103% | 
 | 378  | Dugtrio-Alola      |  0.10333% | 580    |  0.103% | 435    |  0.103% | 
 | 379  | Wormadam-Trash     |  0.10315% | 579    |  0.103% | 342    |  0.081% | 
 | 380  | Raticate           |  0.10155% | 570    |  0.102% | 435    |  0.103% | 
 | 381  | Klinklang          |  0.10048% | 564    |  0.100% | 403    |  0.096% | 
 | 382  | Qwilfish           |  0.10030% | 563    |  0.100% | 398    |  0.095% | 
 | 383  | Taillow            |  0.09994% | 561    |  0.100% | 310    |  0.074% | 
 | 384  | Turtonator         |  0.09941% | 558    |  0.099% | 430    |  0.102% | 
 | 385  | Garbodor           |  0.09887% | 555    |  0.099% | 454    |  0.108% | 
 | 386  | Primeape           |  0.09798% | 550    |  0.098% | 418    |  0.099% | 
 | 387  | Magcargo           |  0.09585% | 538    |  0.096% | 396    |  0.094% | 
 | 388  | Palossand          |  0.09549% | 536    |  0.095% | 398    |  0.095% | 
 | 389  | Shiftry            |  0.09531% | 535    |  0.095% | 389    |  0.092% | 
 | 390  | Abomasnow          |  0.09371% | 526    |  0.094% | 388    |  0.092% | 
 | 391  | Bouffalant         |  0.09299% | 522    |  0.093% | 386    |  0.092% | 
 | 392  | Gourgeist-Super    |  0.09246% | 519    |  0.092% | 386    |  0.092% | 
 | 393  | Sawk               |  0.09068% | 509    |  0.091% | 369    |  0.088% | 
 | 394  | Pidgeot            |  0.09050% | 508    |  0.091% | 353    |  0.084% | 
 | 395  | Spinda             |  0.08943% | 502    |  0.089% | 419    |  0.100% | 
 | 396  | Wailord            |  0.08925% | 501    |  0.089% | 333    |  0.079% | 
 | 397  | Salandit           |  0.08640% | 485    |  0.086% | 340    |  0.081% | 
 | 398  | Passimian          |  0.08623% | 484    |  0.086% | 348    |  0.083% | 
 | 399  | Bastiodon          |  0.08605% | 483    |  0.086% | 403    |  0.096% | 
 | 400  | Unfezant           |  0.08462% | 475    |  0.085% | 309    |  0.073% | 
 | 401  | Cacturne           |  0.08444% | 474    |  0.084% | 359    |  0.085% | 
 | 402  | Mr. Mime           |  0.08302% | 466    |  0.083% | 317    |  0.075% | 
 | 403  | Bruxish            |  0.07821% | 439    |  0.078% | 316    |  0.075% | 
 | 404  | Murkrow            |  0.07732% | 434    |  0.077% | 325    |  0.077% | 
 | 405  | Zebstrika          |  0.07411% | 416    |  0.074% | 338    |  0.080% | 
 | 406  | Noctowl            |  0.07286% | 409    |  0.073% | 316    |  0.075% | 
 | 407  | Persian            |  0.07251% | 407    |  0.073% | 319    |  0.076% | 
 | 408  | Combusken          |  0.07251% | 407    |  0.073% | 280    |  0.067% | 
 | 409  | Musharna           |  0.07162% | 402    |  0.072% | 275    |  0.065% | 
 | 410  | Rotom              |  0.07126% | 400    |  0.071% | 321    |  0.076% | 
 | 411  | Furfrou            |  0.07090% | 398    |  0.071% | 293    |  0.070% | 
 | 412  | Seaking            |  0.07073% | 397    |  0.071% | 330    |  0.078% | 
 | 413  | Emolga             |  0.06948% | 390    |  0.069% | 300    |  0.071% | 
 | 414  | Dedenne            |  0.06948% | 390    |  0.069% | 282    |  0.067% | 
 | 415  | Seviper            |  0.06859% | 385    |  0.069% | 309    |  0.073% | 
 | 416  | Lickilicky         |  0.06859% | 385    |  0.069% | 297    |  0.071% | 
 | 417  | Silvally           |  0.06841% | 384    |  0.068% | 297    |  0.071% | 
 | 418  | Bellossom          |  0.06805% | 382    |  0.068% | 277    |  0.066% | 
 | 419  | Tangela            |  0.06770% | 380    |  0.068% | 257    |  0.061% | 
 | 420  | Rotom-Frost        |  0.06770% | 380    |  0.068% | 293    |  0.070% | 
 | 421  | Camerupt           |  0.06770% | 380    |  0.068% | 308    |  0.073% | 
 | 422  | Golduck            |  0.06698% | 376    |  0.067% | 299    |  0.071% | 
 | 423  | Type: Null         |  0.06485% | 364    |  0.065% | 300    |  0.071% | 
 | 424  | Jumpluff           |  0.06485% | 364    |  0.065% | 284    |  0.067% | 
 | 425  | Mesprit            |  0.06449% | 362    |  0.064% | 315    |  0.075% | 
 | 426  | Fearow             |  0.06378% | 358    |  0.064% | 265    |  0.063% | 
 | 427  | Arbok              |  0.06342% | 356    |  0.063% | 267    |  0.063% | 
 | 428  | Purugly            |  0.06200% | 348    |  0.062% | 287    |  0.068% | 
 | 429  | Altaria            |  0.06111% | 343    |  0.061% | 244    |  0.058% | 
 | 430  | Sunflora           |  0.05897% | 331    |  0.059% | 258    |  0.061% | 
 | 431  | Wigglytuff         |  0.05879% | 330    |  0.059% | 240    |  0.057% | 
 | 432  | Muk                |  0.05861% | 329    |  0.059% | 254    |  0.060% | 
 | 433  | Piloswine          |  0.05701% | 320    |  0.057% | 251    |  0.060% | 
 | 434  | Riolu              |  0.05701% | 320    |  0.057% | 213    |  0.051% | 
 | 435  | Aromatisse         |  0.05683% | 319    |  0.057% | 258    |  0.061% | 
 | 436  | Carbink            |  0.05665% | 318    |  0.057% | 284    |  0.067% | 
 | 437  | Oricorio           |  0.05647% | 317    |  0.056% | 269    |  0.064% | 
 | 438  | Hypno              |  0.05487% | 308    |  0.055% | 240    |  0.057% | 
 | 439  | Sudowoodo          |  0.05469% | 307    |  0.055% | 204    |  0.048% | 
 | 440  | Volbeat            |  0.05416% | 304    |  0.054% | 258    |  0.061% | 
 | 441  | Bonsly             |  0.05398% | 303    |  0.054% | 231    |  0.055% | 
 | 442  | Marowak            |  0.05398% | 303    |  0.054% | 241    |  0.057% | 
 | 443  | Gorebyss           |  0.05291% | 297    |  0.053% | 182    |  0.043% | 
 | 444  | Lunatone           |  0.05291% | 297    |  0.053% | 202    |  0.048% | 
 | 445  | Girafarig          |  0.05238% | 294    |  0.052% | 219    |  0.052% | 
 | 446  | Whiscash           |  0.05238% | 294    |  0.052% | 220    |  0.052% | 
 | 447  | Dewgong            |  0.05166% | 290    |  0.052% | 193    |  0.046% | 
 | 448  | Vespiquen          |  0.05131% | 288    |  0.051% | 192    |  0.046% | 
 | 449  | Parasect           |  0.05131% | 288    |  0.051% | 176    |  0.042% | 
 | 450  | Skuntank           |  0.05095% | 286    |  0.051% | 221    |  0.053% | 
 | 451  | Oranguru           |  0.05059% | 284    |  0.051% | 206    |  0.049% | 
 | 452  | Rapidash           |  0.05059% | 284    |  0.051% | 231    |  0.055% | 
 | 453  | Haunter            |  0.04881% | 274    |  0.049% | 209    |  0.050% | 
 | 454  | Dunsparce          |  0.04739% | 266    |  0.047% | 233    |  0.055% | 
 | 455  | Silvally-Fairy     |  0.04721% | 265    |  0.047% | 199    |  0.047% | 
 | 456  | Kricketune         |  0.04721% | 265    |  0.047% | 249    |  0.059% | 
 | 457  | Kangaskhan         |  0.04650% | 261    |  0.046% | 211    |  0.050% | 
 | 458  | Stunfisk           |  0.04578% | 257    |  0.046% | 196    |  0.047% | 
 | 459  | Mightyena          |  0.04400% | 247    |  0.044% | 172    |  0.041% | 
 | 460  | Simipour           |  0.04383% | 246    |  0.044% | 186    |  0.044% | 
 | 461  | Pachirisu          |  0.04365% | 245    |  0.044% | 193    |  0.046% | 
 | 462  | Hippopotas         |  0.04222% | 237    |  0.042% | 127    |  0.030% | 
 | 463  | Totodile           |  0.04169% | 234    |  0.042% | 177    |  0.042% | 
 | 464  | Gourgeist-Small    |  0.04115% | 231    |  0.041% | 167    |  0.040% | 
 | 465  | Relicanth          |  0.04115% | 231    |  0.041% | 180    |  0.043% | 
 | 466  | Gumshoos           |  0.04026% | 226    |  0.040% | 154    |  0.037% | 
 | 467  | Swalot             |  0.03919% | 220    |  0.039% | 163    |  0.039% | 
 | 468  | Mawile             |  0.03830% | 215    |  0.038% | 161    |  0.038% | 
 | 469  | Whirlipede         |  0.03759% | 211    |  0.038% | 191    |  0.045% | 
 | 470  | Togetic            |  0.03670% | 206    |  0.037% | 151    |  0.036% | 
 | 471  | Furret             |  0.03652% | 205    |  0.037% | 156    |  0.037% | 
 | 472  | Stantler           |  0.03616% | 203    |  0.036% | 182    |  0.043% | 
 | 473  | Banette            |  0.03599% | 202    |  0.036% | 153    |  0.036% | 
 | 474  | Swirlix            |  0.03581% | 201    |  0.036% | 192    |  0.046% | 
 | 475  | Lumineon           |  0.03581% | 201    |  0.036% | 143    |  0.034% | 
 | 476  | Bayleef            |  0.03545% | 199    |  0.035% | 156    |  0.037% | 
 | 477  | Rotom-Fan          |  0.03420% | 192    |  0.034% | 147    |  0.035% | 
 | 478  | Simisear           |  0.03403% | 191    |  0.034% | 140    |  0.033% | 
 | 479  | Beheeyem           |  0.03367% | 189    |  0.034% | 139    |  0.033% | 
 | 480  | Castform           |  0.03349% | 188    |  0.033% | 152    |  0.036% | 
 | 481  | Basculin           |  0.03260% | 183    |  0.033% | 136    |  0.032% | 
 | 482  | Pinsir             |  0.03153% | 177    |  0.032% | 130    |  0.031% | 
 | 483  | Oricorio-Sensu     |  0.03135% | 176    |  0.031% | 124    |  0.029% | 
 | 484  | Glalie             |  0.03082% | 173    |  0.031% | 122    |  0.029% | 
 | 485  | Bulbasaur          |  0.03082% | 173    |  0.031% | 125    |  0.030% | 
 | 486  | Simisage           |  0.03082% | 173    |  0.031% | 136    |  0.032% | 
 | 487  | Sneasel            |  0.03064% | 172    |  0.031% | 126    |  0.030% | 
 | 488  | Oricorio-Pom-Pom   |  0.03011% | 169    |  0.030% | 125    |  0.030% | 
 | 489  | Gastly             |  0.02886% | 162    |  0.029% | 117    |  0.028% | 
 | 490  | Throh              |  0.02850% | 160    |  0.029% | 123    |  0.029% | 
 | 491  | Marshtomp          |  0.02815% | 158    |  0.028% | 92     |  0.022% | 
 | 492  | Geodude-Alola      |  0.02797% | 157    |  0.028% | 115    |  0.027% | 
 | 493  | Gothitelle         |  0.02726% | 153    |  0.027% | 105    |  0.025% | 
 | 494  | Dustox             |  0.02708% | 152    |  0.027% | 89     |  0.021% | 
 | 495  | Maractus           |  0.02708% | 152    |  0.027% | 104    |  0.025% | 
 | 496  | Swanna             |  0.02672% | 150    |  0.027% | 110    |  0.026% | 
 | 497  | Heatmor            |  0.02672% | 150    |  0.027% | 95     |  0.023% | 
 | 498  | Prinplup           |  0.02672% | 150    |  0.027% | 135    |  0.032% | 
 | 499  | Delibird           |  0.02637% | 148    |  0.026% | 112    |  0.027% | 
 | 500  | Unown              |  0.02583% | 145    |  0.026% | 73     |  0.017% | 
 | 501  | Grumpig            |  0.02565% | 144    |  0.026% | 106    |  0.025% | 
 | 502  | Ledian             |  0.02548% | 143    |  0.025% | 105    |  0.025% | 
 | 503  | Geodude            |  0.02548% | 143    |  0.025% | 107    |  0.025% | 
 | 504  | Dragonair          |  0.02494% | 140    |  0.025% | 109    |  0.026% | 
 | 505  | Gurdurr            |  0.02441% | 137    |  0.024% | 111    |  0.026% | 
 | 506  | Magmar             |  0.02441% | 137    |  0.024% | 95     |  0.023% | 
 | 507  | Bidoof             |  0.02369% | 133    |  0.024% | 113    |  0.027% | 
 | 508  | Delcatty           |  0.02352% | 132    |  0.024% | 93     |  0.022% | 
 | 509  | Gourgeist          |  0.02316% | 130    |  0.023% | 93     |  0.022% | 
 | 510  | Silvally-Steel     |  0.02280% | 128    |  0.023% | 99     |  0.024% | 
 | 511  | Farfetch'd         |  0.02280% | 128    |  0.023% | 89     |  0.021% | 
 | 512  | Misdreavus         |  0.02227% | 125    |  0.022% | 86     |  0.020% | 
 | 513  | Squirtle           |  0.02173% | 122    |  0.022% | 100    |  0.024% | 
 | 514  | Carnivine          |  0.02156% | 121    |  0.022% | 94     |  0.022% | 
 | 515  | Shinx              |  0.02138% | 120    |  0.021% | 58     |  0.014% | 
 | 516  | Silvally-Water     |  0.02120% | 119    |  0.021% | 97     |  0.023% | 
 | 517  | Quilava            |  0.02120% | 119    |  0.021% | 100    |  0.024% | 
 | 518  | Huntail            |  0.02067% | 116    |  0.021% | 79     |  0.019% | 
 | 519  | Corsola            |  0.02067% | 116    |  0.021% | 95     |  0.023% | 
 | 520  | Electabuzz         |  0.02049% | 115    |  0.020% | 77     |  0.018% | 
 | 521  | Silvally-Ground    |  0.02049% | 115    |  0.020% | 74     |  0.018% | 
 | 522  | Silvally-Ghost     |  0.02031% | 114    |  0.020% | 81     |  0.019% | 
 | 523  | Beedrill           |  0.02031% | 114    |  0.020% | 82     |  0.019% | 
 | 524  | Solrock            |  0.02013% | 113    |  0.020% | 83     |  0.020% | 
 | 525  | Raticate-Alola     |  0.02013% | 113    |  0.020% | 75     |  0.018% | 
 | 526  | Silvally-Dark      |  0.02013% | 113    |  0.020% | 78     |  0.019% | 
 | 527  | Ferroseed          |  0.01960% | 110    |  0.020% | 92     |  0.022% | 
 | 528  | Clefairy           |  0.01942% | 109    |  0.019% | 86     |  0.020% | 
 | 529  | Silvally-Fire      |  0.01871% | 105    |  0.019% | 76     |  0.018% | 
 | 530  | Silvally-Electric  |  0.01853% | 104    |  0.019% | 86     |  0.020% | 
 | 531  | Aipom              |  0.01817% | 102    |  0.018% | 77     |  0.018% | 
 | 532  | Foongus            |  0.01799% | 101    |  0.018% | 69     |  0.016% | 
 | 533  | Corphish           |  0.01782% | 100    |  0.018% | 63     |  0.015% | 
 | 534  | Solosis            |  0.01764% | 99     |  0.018% | 57     |  0.014% | 
 | 535  | Illumise           |  0.01692% | 95     |  0.017% | 74     |  0.018% | 
 | 536  | Turtwig            |  0.01692% | 95     |  0.017% | 78     |  0.019% | 
 | 537  | Frogadier          |  0.01675% | 94     |  0.017% | 70     |  0.017% | 
 | 538  | Mime Jr.           |  0.01675% | 94     |  0.017% | 36     |  0.009% | 
 | 539  | Cherrim            |  0.01657% | 93     |  0.017% | 56     |  0.013% | 
 | 540  | Watchog            |  0.01639% | 92     |  0.016% | 73     |  0.017% | 
 | 541  | Croconaw           |  0.01639% | 92     |  0.016% | 62     |  0.015% | 
 | 542  | Magikarp           |  0.01550% | 87     |  0.015% | 78     |  0.019% | 
 | 543  | Spoink             |  0.01550% | 87     |  0.015% | 84     |  0.020% | 
 | 544  | Braixen            |  0.01514% | 85     |  0.015% | 67     |  0.016% | 
 | 545  | Rowlet             |  0.01496% | 84     |  0.015% | 59     |  0.014% | 
 | 546  | Wormadam-Sandy     |  0.01479% | 83     |  0.015% | 73     |  0.017% | 
 | 547  | Graveler           |  0.01479% | 83     |  0.015% | 64     |  0.015% | 
 | 548  | Buizel             |  0.01461% | 82     |  0.015% | 60     |  0.014% | 
 | 549  | Starly             |  0.01461% | 82     |  0.015% | 62     |  0.015% | 
 | 550  | Natu               |  0.01443% | 81     |  0.014% | 56     |  0.013% | 
 | 551  | Vigoroth           |  0.01425% | 80     |  0.014% | 56     |  0.013% | 
 | 552  | Sunkern            |  0.01425% | 80     |  0.014% | 75     |  0.018% | 
 | 553  | Marowak-Alola-Totem |  0.01390% | 78     |  0.014% | 50     |  0.012% | 
 | 554  | Charmander         |  0.01372% | 77     |  0.014% | 62     |  0.015% | 
 | 555  | Silvally-Grass     |  0.01354% | 76     |  0.014% | 52     |  0.012% | 
 | 556  | Wartortle          |  0.01283% | 72     |  0.013% | 52     |  0.012% | 
 | 557  | Zorua              |  0.01229% | 69     |  0.012% | 26     |  0.006% | 
 | 558  | Treecko            |  0.01211% | 68     |  0.012% | 46     |  0.011% | 
 | 559  | Oshawott           |  0.01194% | 67     |  0.012% | 54     |  0.013% | 
 | 560  | Luvdisc            |  0.01176% | 66     |  0.012% | 53     |  0.013% | 
 | 561  | Chimecho           |  0.01176% | 66     |  0.012% | 55     |  0.013% | 
 | 562  | Sliggoo            |  0.01176% | 66     |  0.012% | 35     |  0.008% | 
 | 563  | Silvally-Dragon    |  0.01176% | 66     |  0.012% | 49     |  0.012% | 
 | 564  | Ivysaur            |  0.01158% | 65     |  0.012% | 59     |  0.014% | 
 | 565  | Kommo-o-Totem      |  0.01158% | 65     |  0.012% | 62     |  0.015% | 
 | 566  | Froakie            |  0.01087% | 61     |  0.011% | 54     |  0.013% | 
 | 567  | Clamperl           |  0.01051% | 59     |  0.011% | 45     |  0.011% | 
 | 568  | Silvally-Poison    |  0.01051% | 59     |  0.011% | 52     |  0.012% | 
 | 569  | Boldore            |  0.01033% | 58     |  0.010% | 47     |  0.011% | 
 | 570  | Lotad              |  0.01033% | 58     |  0.010% | 34     |  0.008% | 
 | 571  | Beautifly          |  0.01033% | 58     |  0.010% | 44     |  0.010% | 
 | 572  | Eelektrik          |  0.01015% | 57     |  0.010% | 37     |  0.009% | 
 | 573  | Phione             |  0.00998% | 56     |  0.010% | 47     |  0.011% | 
 | 574  | Silvally-Fighting  |  0.00998% | 56     |  0.010% | 35     |  0.008% | 
 | 575  | Charmeleon         |  0.00980% | 55     |  0.010% | 39     |  0.009% | 
 | 576  | Palpitoad          |  0.00980% | 55     |  0.010% | 36     |  0.009% | 
 | 577  | Vullaby            |  0.00962% | 54     |  0.010% | 38     |  0.009% | 
 | 578  | Abra               |  0.00891% | 50     |  0.009% | 42     |  0.010% | 
 | 579  | Gible              |  0.00873% | 49     |  0.009% | 43     |  0.010% | 
 | 580  | Bronzor            |  0.00873% | 49     |  0.009% | 40     |  0.010% | 
 | 581  | Dartrix            |  0.00855% | 48     |  0.009% | 32     |  0.008% | 
 | 582  | Lickitung          |  0.00855% | 48     |  0.009% | 34     |  0.008% | 
 | 583  | Silvally-Ice       |  0.00855% | 48     |  0.009% | 31     |  0.007% | 
 | 584  | Minun              |  0.00837% | 47     |  0.008% | 33     |  0.008% | 
 | 585  | Pignite            |  0.00837% | 47     |  0.008% | 40     |  0.010% | 
 | 586  | Kadabra            |  0.00837% | 47     |  0.008% | 34     |  0.008% | 
 | 587  | Hakamo-o           |  0.00819% | 46     |  0.008% | 27     |  0.006% | 
 | 588  | Machoke            |  0.00819% | 46     |  0.008% | 35     |  0.008% | 
 | 589  | Porygon            |  0.00819% | 46     |  0.008% | 35     |  0.008% | 
 | 590  | Krabby             |  0.00819% | 46     |  0.008% | 40     |  0.010% | 
 | 591  | Carvanha           |  0.00802% | 45     |  0.008% | 34     |  0.008% | 
 | 592  | Mimikyu-Totem      |  0.00784% | 44     |  0.008% | 34     |  0.008% | 
 | 593  | Meowth             |  0.00766% | 43     |  0.008% | 36     |  0.009% | 
 | 594  | Surskit            |  0.00766% | 43     |  0.008% | 38     |  0.009% | 
 | 595  | Kirlia             |  0.00748% | 42     |  0.007% | 35     |  0.008% | 
 | 596  | Togepi             |  0.00748% | 42     |  0.007% | 30     |  0.007% | 
 | 597  | Weedle             |  0.00748% | 42     |  0.007% | 35     |  0.008% | 
 | 598  | Plusle             |  0.00730% | 41     |  0.007% | 26     |  0.006% | 
 | 599  | Wynaut             |  0.00730% | 41     |  0.007% | 29     |  0.007% | 
 | 600  | Grovyle            |  0.00713% | 40     |  0.007% | 38     |  0.009% | 
 | 601  | Tentacool          |  0.00713% | 40     |  0.007% | 29     |  0.007% | 
 | 602  | Klang              |  0.00695% | 39     |  0.007% | 30     |  0.007% | 
 | 603  | Jigglypuff         |  0.00695% | 39     |  0.007% | 32     |  0.008% | 
 | 604  | Torracat           |  0.00677% | 38     |  0.007% | 32     |  0.008% | 
 | 605  | Zweilous           |  0.00677% | 38     |  0.007% | 26     |  0.006% | 
 | 606  | Pumpkaboo-Super    |  0.00677% | 38     |  0.007% | 36     |  0.009% | 
 | 607  | Rattata-Alola      |  0.00677% | 38     |  0.007% | 32     |  0.008% | 
 | 608  | Duskull            |  0.00659% | 37     |  0.007% | 23     |  0.005% | 
 | 609  | Oricorio-Pa'u      |  0.00659% | 37     |  0.007% | 31     |  0.007% | 
 | 610  | Poipole            |  0.00641% | 36     |  0.006% | 26     |  0.006% | 
 | 611  | Pidgeotto          |  0.00641% | 36     |  0.006% | 30     |  0.007% | 
 | 612  | Mothim             |  0.00641% | 36     |  0.006% | 21     |  0.005% | 
 | 613  | Zubat              |  0.00624% | 35     |  0.006% | 27     |  0.006% | 
 | 614  | Paras              |  0.00606% | 34     |  0.006% | 9      |  0.002% | 
 | 615  | Deerling           |  0.00588% | 33     |  0.006% | 6      |  0.001% | 
 | 616  | Gourgeist-Large    |  0.00588% | 33     |  0.006% | 24     |  0.006% | 
 | 617  | Snivy              |  0.00588% | 33     |  0.006% | 25     |  0.006% | 
 | 618  | Skiploom           |  0.00570% | 32     |  0.006% | 23     |  0.005% | 
 | 619  | Munchlax           |  0.00570% | 32     |  0.006% | 24     |  0.006% | 
 | 620  | Pupitar            |  0.00570% | 32     |  0.006% | 25     |  0.006% | 
 | 621  | Seel               |  0.00552% | 31     |  0.006% | 27     |  0.006% | 
 | 622  | Graveler-Alola     |  0.00552% | 31     |  0.006% | 28     |  0.007% | 
 | 623  | Woobat             |  0.00534% | 30     |  0.005% | 14     |  0.003% | 
 | 624  | Mantyke            |  0.00517% | 29     |  0.005% | 24     |  0.006% | 
 | 625  | Wooper             |  0.00499% | 28     |  0.005% | 19     |  0.005% | 
 | 626  | Mudkip             |  0.00499% | 28     |  0.005% | 19     |  0.005% | 
 | 627  | Marill             |  0.00499% | 28     |  0.005% | 19     |  0.005% | 
 | 628  | Frillish           |  0.00499% | 28     |  0.005% | 20     |  0.005% | 
 | 629  | Meowth-Alola       |  0.00499% | 28     |  0.005% | 24     |  0.006% | 
 | 630  | Chimchar           |  0.00499% | 28     |  0.005% | 23     |  0.005% | 
 | 631  | Voltorb            |  0.00499% | 28     |  0.005% | 23     |  0.005% | 
 | 632  | Shelgon            |  0.00481% | 27     |  0.005% | 17     |  0.004% | 
 | 633  | Krokorok           |  0.00481% | 27     |  0.005% | 16     |  0.004% | 
 | 634  | Doduo              |  0.00463% | 26     |  0.005% | 13     |  0.003% | 
 | 635  | Larvesta           |  0.00463% | 26     |  0.005% | 20     |  0.005% | 
 | 636  | Numel              |  0.00463% | 26     |  0.005% | 23     |  0.005% | 
 | 637  | Mareanie           |  0.00463% | 26     |  0.005% | 22     |  0.005% | 
 | 638  | Ralts              |  0.00463% | 26     |  0.005% | 20     |  0.005% | 
