 Total battles: 389083
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Walrein            |  0.18698% | 1455   |  0.187% | 1035   |  0.180% | 
 | 311  | Crustle            |  0.18621% | 1449   |  0.186% | 1141   |  0.198% | 
 | 312  | Armaldo            |  0.18402% | 1432   |  0.184% | 993    |  0.172% | 
 | 313  | Shaymin            |  0.18338% | 1427   |  0.183% | 1104   |  0.192% | 
 | 314  | Medicham           |  0.18312% | 1425   |  0.183% | 987    |  0.171% | 
 | 315  | Meganium           |  0.18235% | 1419   |  0.182% | 1036   |  0.180% | 
 | 316  | Magmortar          |  0.18184% | 1415   |  0.182% | 1071   |  0.186% | 
 | 317  | Escavalier         |  0.18120% | 1410   |  0.181% | 1024   |  0.178% | 
 | 318  | Exeggutor          |  0.17940% | 1396   |  0.179% | 1017   |  0.176% | 
 | 319  | Articuno           |  0.17760% | 1382   |  0.178% | 977    |  0.170% | 
 | 320  | Tornadus           |  0.17747% | 1381   |  0.177% | 973    |  0.169% | 
 | 321  | Primeape           |  0.17631% | 1372   |  0.176% | 885    |  0.154% | 
 | 322  | Turtonator         |  0.17593% | 1369   |  0.176% | 962    |  0.167% | 
 | 323  | Lurantis           |  0.17464% | 1359   |  0.175% | 934    |  0.162% | 
 | 324  | Chatot             |  0.17438% | 1357   |  0.174% | 1104   |  0.192% | 
 | 325  | Magneton           |  0.17413% | 1355   |  0.174% | 998    |  0.173% | 
 | 326  | Toucannon          |  0.17297% | 1346   |  0.173% | 943    |  0.164% | 
 | 327  | Audino-Mega        |  0.17181% | 1337   |  0.172% | 902    |  0.156% | 
 | 328  | Bibarel            |  0.17130% | 1333   |  0.171% | 1045   |  0.181% | 
 | 329  | Kecleon            |  0.16809% | 1308   |  0.168% | 1004   |  0.174% | 
 | 330  | Dodrio             |  0.16693% | 1299   |  0.167% | 931    |  0.162% | 
 | 331  | Archeops           |  0.16539% | 1287   |  0.165% | 960    |  0.167% | 
 | 332  | Lilligant          |  0.16423% | 1278   |  0.164% | 855    |  0.148% | 
 | 333  | Regice             |  0.16385% | 1275   |  0.164% | 873    |  0.151% | 
 | 334  | Sawsbuck           |  0.16269% | 1266   |  0.163% | 868    |  0.151% | 
 | 335  | Houndoom           |  0.16179% | 1259   |  0.162% | 897    |  0.156% | 
 | 336  | Scyther            |  0.16063% | 1250   |  0.161% | 867    |  0.150% | 
 | 337  | Hitmonchan         |  0.15986% | 1244   |  0.160% | 907    |  0.157% | 
 | 338  | Drampa             |  0.15794% | 1229   |  0.158% | 853    |  0.148% | 
 | 339  | Pyroar             |  0.15781% | 1228   |  0.158% | 863    |  0.150% | 
 | 340  | Cryogonal          |  0.15755% | 1226   |  0.158% | 914    |  0.159% | 
 | 341  | Diancie            |  0.15575% | 1212   |  0.156% | 869    |  0.151% | 
 | 342  | Pangoro            |  0.14984% | 1166   |  0.150% | 862    |  0.150% | 
 | 343  | Manectric          |  0.14804% | 1152   |  0.148% | 822    |  0.143% | 
 | 344  | Stoutland          |  0.14791% | 1151   |  0.148% | 817    |  0.142% | 
 | 345  | Gligar             |  0.14701% | 1144   |  0.147% | 924    |  0.160% | 
 | 346  | Ampharos           |  0.14470% | 1126   |  0.145% | 839    |  0.146% | 
 | 347  | Virizion           |  0.14380% | 1119   |  0.144% | 798    |  0.138% | 
 | 348  | Tropius            |  0.14251% | 1109   |  0.143% | 777    |  0.135% | 
 | 349  | Cacturne           |  0.13969% | 1087   |  0.140% | 803    |  0.139% | 
 | 350  | Pineco             |  0.13776% | 1072   |  0.138% | 956    |  0.166% | 
 | 351  | Jynx               |  0.13493% | 1050   |  0.135% | 732    |  0.127% | 
 | 352  | Beartic            |  0.13365% | 1040   |  0.134% | 683    |  0.118% | 
 | 353  | Rhydon             |  0.12992% | 1011   |  0.130% | 822    |  0.143% | 
 | 354  | Altaria            |  0.12979% | 1010   |  0.130% | 593    |  0.103% | 
 | 355  | Eevee              |  0.12928% | 1006   |  0.129% | 806    |  0.140% | 
 | 356  | Audino             |  0.12902% | 1004   |  0.129% | 741    |  0.129% | 
 | 357  | Murkrow            |  0.12864% | 1001   |  0.129% | 731    |  0.127% | 
 | 358  | Bouffalant         |  0.12748% | 992    |  0.127% | 667    |  0.116% | 
 | 359  | Golduck            |  0.12632% | 983    |  0.126% | 727    |  0.126% | 
 | 360  | Masquerain         |  0.12478% | 971    |  0.125% | 854    |  0.148% | 
 | 361  | Regirock           |  0.12221% | 951    |  0.122% | 745    |  0.129% | 
 | 362  | Guzzlord           |  0.12144% | 945    |  0.121% | 640    |  0.111% | 
 | 363  | Regigigas          |  0.12054% | 938    |  0.121% | 706    |  0.122% | 
 | 364  | Exeggutor-Alola    |  0.11951% | 930    |  0.120% | 667    |  0.116% | 
 | 365  | Arbok              |  0.11900% | 926    |  0.119% | 630    |  0.109% | 
 | 366  | Rattata            |  0.11758% | 915    |  0.118% | 714    |  0.124% | 
 | 367  | Rapidash           |  0.11733% | 913    |  0.117% | 623    |  0.108% | 
 | 368  | Hoopa              |  0.11707% | 911    |  0.117% | 591    |  0.103% | 
 | 369  | Emolga             |  0.11553% | 899    |  0.116% | 701    |  0.122% | 
 | 370  | Crabominable       |  0.11463% | 892    |  0.115% | 605    |  0.105% | 
 | 371  | Magnemite          |  0.11399% | 887    |  0.114% | 661    |  0.115% | 
 | 372  | Lopunny            |  0.11244% | 875    |  0.112% | 664    |  0.115% | 
 | 373  | Raticate           |  0.11129% | 866    |  0.111% | 547    |  0.095% | 
 | 374  | Drifblim           |  0.11039% | 859    |  0.110% | 589    |  0.102% | 
 | 375  | Seaking            |  0.10807% | 841    |  0.108% | 648    |  0.112% | 
 | 376  | Shiftry            |  0.10756% | 837    |  0.108% | 590    |  0.102% | 
 | 377  | Gogoat             |  0.10666% | 830    |  0.107% | 561    |  0.097% | 
 | 378  | Palossand          |  0.10640% | 828    |  0.106% | 626    |  0.109% | 
 | 379  | Muk                |  0.10640% | 828    |  0.106% | 638    |  0.111% | 
 | 380  | Jumpluff           |  0.10512% | 818    |  0.105% | 556    |  0.096% | 
 | 381  | Wobbuffet          |  0.10435% | 812    |  0.104% | 616    |  0.107% | 
 | 382  | Pidgeot            |  0.10345% | 805    |  0.103% | 545    |  0.095% | 
 | 383  | Abomasnow          |  0.10255% | 798    |  0.103% | 624    |  0.108% | 
 | 384  | Bastiodon          |  0.10229% | 796    |  0.102% | 653    |  0.113% | 
 | 385  | Vanilluxe          |  0.10203% | 794    |  0.102% | 590    |  0.102% | 
 | 386  | Rotom              |  0.09998% | 778    |  0.100% | 560    |  0.097% | 
 | 387  | Rotom-Frost        |  0.09818% | 764    |  0.098% | 539    |  0.094% | 
 | 388  | Silvally           |  0.09767% | 760    |  0.098% | 585    |  0.101% | 
 | 389  | Mr. Mime           |  0.09458% | 736    |  0.095% | 544    |  0.094% | 
 | 390  | Shiinotic          |  0.09394% | 731    |  0.094% | 494    |  0.086% | 
 | 391  | Ariados            |  0.09124% | 710    |  0.091% | 609    |  0.106% | 
 | 392  | Riolu              |  0.09098% | 708    |  0.091% | 413    |  0.072% | 
 | 393  | Granbull           |  0.09021% | 702    |  0.090% | 506    |  0.088% | 
 | 394  | Probopass          |  0.09008% | 701    |  0.090% | 540    |  0.094% | 
 | 395  | Sawk               |  0.08996% | 700    |  0.090% | 484    |  0.084% | 
 | 396  | Zebstrika          |  0.08970% | 698    |  0.090% | 497    |  0.086% | 
 | 397  | Dugtrio-Alola      |  0.08944% | 696    |  0.089% | 528    |  0.092% | 
 | 398  | Wishiwashi         |  0.08764% | 682    |  0.088% | 445    |  0.077% | 
 | 399  | Bellossom          |  0.08674% | 675    |  0.087% | 462    |  0.080% | 
 | 400  | Unfezant           |  0.08597% | 669    |  0.086% | 482    |  0.084% | 
 | 401  | Marowak            |  0.08456% | 658    |  0.085% | 491    |  0.085% | 
 | 402  | Persian            |  0.08353% | 650    |  0.084% | 502    |  0.087% | 
 | 403  | Seviper            |  0.08224% | 640    |  0.082% | 465    |  0.081% | 
 | 404  | Wailord            |  0.08122% | 632    |  0.081% | 441    |  0.077% | 
 | 405  | Klinklang          |  0.07813% | 608    |  0.078% | 431    |  0.075% | 
 | 406  | Nosepass           |  0.07710% | 600    |  0.077% | 421    |  0.073% | 
 | 407  | Magcargo           |  0.07659% | 596    |  0.077% | 436    |  0.076% | 
 | 408  | Kangaskhan         |  0.07620% | 593    |  0.076% | 432    |  0.075% | 
 | 409  | Tangela            |  0.07595% | 591    |  0.076% | 405    |  0.070% | 
 | 410  | Sudowoodo          |  0.07543% | 587    |  0.075% | 446    |  0.077% | 
 | 411  | Stunfisk           |  0.07453% | 580    |  0.075% | 437    |  0.076% | 
 | 412  | Noctowl            |  0.07428% | 578    |  0.074% | 434    |  0.075% | 
 | 413  | Piloswine          |  0.07222% | 562    |  0.072% | 450    |  0.078% | 
 | 414  | Carbink            |  0.07209% | 561    |  0.072% | 479    |  0.083% | 
 | 415  | Qwilfish           |  0.07196% | 560    |  0.072% | 431    |  0.075% | 
 | 416  | Sandslash          |  0.07184% | 559    |  0.072% | 412    |  0.071% | 
 | 417  | Cottonee           |  0.07184% | 559    |  0.072% | 430    |  0.075% | 
 | 418  | Haunter            |  0.07158% | 557    |  0.072% | 373    |  0.065% | 
 | 419  | Hypno              |  0.07132% | 555    |  0.071% | 433    |  0.075% | 
 | 420  | Togetic            |  0.07055% | 549    |  0.071% | 427    |  0.074% | 
 | 421  | Dedenne            |  0.07016% | 546    |  0.070% | 377    |  0.065% | 
 | 422  | Parasect           |  0.06862% | 534    |  0.069% | 341    |  0.059% | 
 | 423  | Garbodor           |  0.06798% | 529    |  0.068% | 405    |  0.070% | 
 | 424  | Skuntank           |  0.06657% | 518    |  0.067% | 415    |  0.072% | 
 | 425  | Camerupt           |  0.06644% | 517    |  0.066% | 409    |  0.071% | 
 | 426  | Delcatty           |  0.06554% | 510    |  0.066% | 382    |  0.066% | 
 | 427  | Passimian          |  0.06310% | 491    |  0.063% | 380    |  0.066% | 
 | 428  | Wigglytuff         |  0.06297% | 490    |  0.063% | 389    |  0.067% | 
 | 429  | Silvally-Fairy     |  0.06258% | 487    |  0.063% | 356    |  0.062% | 
 | 430  | Bruxish            |  0.06245% | 486    |  0.062% | 337    |  0.058% | 
 | 431  | Maractus           |  0.05693% | 443    |  0.057% | 306    |  0.053% | 
 | 432  | Sandshrew          |  0.05680% | 442    |  0.057% | 267    |  0.046% | 
 | 433  | Lickilicky         |  0.05667% | 441    |  0.057% | 334    |  0.058% | 
 | 434  | Aromatisse         |  0.05462% | 425    |  0.055% | 319    |  0.055% | 
 | 435  | Lunatone           |  0.05423% | 422    |  0.054% | 326    |  0.057% | 
 | 436  | Simipour           |  0.05384% | 419    |  0.054% | 309    |  0.054% | 
 | 437  | Mightyena          |  0.05346% | 416    |  0.053% | 318    |  0.055% | 
 | 438  | Musharna           |  0.05295% | 412    |  0.053% | 303    |  0.053% | 
 | 439  | Swalot             |  0.05295% | 412    |  0.053% | 342    |  0.059% | 
 | 440  | Taillow            |  0.05256% | 409    |  0.053% | 249    |  0.043% | 
 | 441  | Pachirisu          |  0.05243% | 408    |  0.052% | 302    |  0.052% | 
 | 442  | Mawile             |  0.05243% | 408    |  0.052% | 290    |  0.050% | 
 | 443  | Furfrou            |  0.05217% | 406    |  0.052% | 262    |  0.045% | 
 | 444  | Gourgeist-Super    |  0.05179% | 403    |  0.052% | 305    |  0.053% | 
 | 445  | Volbeat            |  0.05127% | 399    |  0.051% | 303    |  0.053% | 
 | 446  | Basculin           |  0.05063% | 394    |  0.051% | 312    |  0.054% | 
 | 447  | Type: Null         |  0.05012% | 390    |  0.050% | 271    |  0.047% | 
 | 448  | Castform           |  0.04999% | 389    |  0.050% | 317    |  0.055% | 
 | 449  | Kricketune         |  0.04973% | 387    |  0.050% | 255    |  0.044% | 
 | 450  | Farfetch'd         |  0.04858% | 378    |  0.049% | 257    |  0.045% | 
 | 451  | Dustox             |  0.04806% | 374    |  0.048% | 207    |  0.036% | 
 | 452  | Simisear           |  0.04793% | 373    |  0.048% | 255    |  0.044% | 
 | 453  | Octillery          |  0.04716% | 367    |  0.047% | 291    |  0.050% | 
 | 454  | Simisage           |  0.04703% | 366    |  0.047% | 255    |  0.044% | 
 | 455  | Gothitelle         |  0.04613% | 359    |  0.046% | 254    |  0.044% | 
 | 456  | Gorebyss           |  0.04601% | 358    |  0.046% | 271    |  0.047% | 
 | 457  | Spinda             |  0.04562% | 355    |  0.046% | 283    |  0.049% | 
 | 458  | Whiscash           |  0.04523% | 352    |  0.045% | 265    |  0.046% | 
 | 459  | Swirlix            |  0.04498% | 350    |  0.045% | 331    |  0.057% | 
 | 460  | Mesprit            |  0.04498% | 350    |  0.045% | 265    |  0.046% | 
 | 461  | Furret             |  0.04472% | 348    |  0.045% | 254    |  0.044% | 
 | 462  | Swanna             |  0.04459% | 347    |  0.045% | 239    |  0.041% | 
 | 463  | Combusken          |  0.04395% | 342    |  0.044% | 255    |  0.044% | 
 | 464  | Clefairy           |  0.04382% | 341    |  0.044% | 240    |  0.042% | 
 | 465  | Oricorio-Sensu     |  0.04382% | 341    |  0.044% | 259    |  0.045% | 
 | 466  | Oranguru           |  0.04369% | 340    |  0.044% | 259    |  0.045% | 
 | 467  | Dunsparce          |  0.04344% | 338    |  0.043% | 245    |  0.043% | 
 | 468  | Pinsir             |  0.04228% | 329    |  0.042% | 232    |  0.040% | 
 | 469  | Sneasel            |  0.04176% | 325    |  0.042% | 275    |  0.048% | 
 | 470  | Hippopotas         |  0.04112% | 320    |  0.041% | 177    |  0.031% | 
 | 471  | Vespiquen          |  0.04087% | 318    |  0.041% | 223    |  0.039% | 
 | 472  | Ivysaur            |  0.04048% | 315    |  0.040% | 206    |  0.036% | 
 | 473  | Buizel             |  0.03855% | 300    |  0.039% | 180    |  0.031% | 
 | 474  | Oricorio-Pom-Pom   |  0.03830% | 298    |  0.038% | 211    |  0.037% | 
 | 475  | Golbat             |  0.03740% | 291    |  0.037% | 198    |  0.034% | 
 | 476  | Raticate-Alola     |  0.03714% | 289    |  0.037% | 206    |  0.036% | 
 | 477  | Fearow             |  0.03701% | 288    |  0.037% | 214    |  0.037% | 
 | 478  | Beedrill           |  0.03688% | 287    |  0.037% | 193    |  0.033% | 
 | 479  | Charmeleon         |  0.03662% | 285    |  0.037% | 169    |  0.029% | 
 | 480  | Silvally-Steel     |  0.03598% | 280    |  0.036% | 198    |  0.034% | 
 | 481  | Girafarig          |  0.03585% | 279    |  0.036% | 190    |  0.033% | 
 | 482  | Glalie             |  0.03547% | 276    |  0.035% | 217    |  0.038% | 
 | 483  | Beheeyem           |  0.03547% | 276    |  0.035% | 203    |  0.035% | 
 | 484  | Dewgong            |  0.03547% | 276    |  0.035% | 186    |  0.032% | 
 | 485  | Squirtle           |  0.03508% | 273    |  0.035% | 167    |  0.029% | 
 | 486  | Misdreavus         |  0.03508% | 273    |  0.035% | 194    |  0.034% | 
 | 487  | Magmar             |  0.03290% | 256    |  0.033% | 178    |  0.031% | 
 | 488  | Throh              |  0.03161% | 246    |  0.032% | 188    |  0.033% | 
 | 489  | Starly             |  0.03110% | 242    |  0.031% | 167    |  0.029% | 
 | 490  | Relicanth          |  0.03097% | 241    |  0.031% | 192    |  0.033% | 
 | 491  | Illumise           |  0.03071% | 239    |  0.031% | 171    |  0.030% | 
 | 492  | Onix               |  0.03071% | 239    |  0.031% | 194    |  0.034% | 
 | 493  | Clamperl           |  0.03046% | 237    |  0.030% | 147    |  0.026% | 
 | 494  | Huntail            |  0.03020% | 235    |  0.030% | 169    |  0.029% | 
 | 495  | Dewott             |  0.02994% | 233    |  0.030% | 193    |  0.033% | 
 | 496  | Purugly            |  0.02981% | 232    |  0.030% | 168    |  0.029% | 
 | 497  | Gabite             |  0.02943% | 229    |  0.029% | 111    |  0.019% | 
 | 498  | Bayleef            |  0.02930% | 228    |  0.029% | 192    |  0.033% | 
 | 499  | Sunflora           |  0.02930% | 228    |  0.029% | 152    |  0.026% | 
 | 500  | Bulbasaur          |  0.02879% | 224    |  0.029% | 155    |  0.027% | 
 | 501  | Gumshoos           |  0.02840% | 221    |  0.028% | 167    |  0.029% | 
 | 502  | Silvally-Electric  |  0.02776% | 216    |  0.028% | 155    |  0.027% | 
 | 503  | Silvally-Fire      |  0.02724% | 212    |  0.027% | 147    |  0.026% | 
 | 504  | Electabuzz         |  0.02647% | 206    |  0.026% | 158    |  0.027% | 
 | 505  | Banette            |  0.02647% | 206    |  0.026% | 138    |  0.024% | 
 | 506  | Munchlax           |  0.02634% | 205    |  0.026% | 152    |  0.026% | 
 | 507  | Geodude            |  0.02544% | 198    |  0.025% | 173    |  0.030% | 
 | 508  | Minun              |  0.02532% | 197    |  0.025% | 150    |  0.026% | 
 | 509  | Silvally-Ghost     |  0.02480% | 193    |  0.025% | 145    |  0.025% | 
 | 510  | Ferroseed          |  0.02480% | 193    |  0.025% | 177    |  0.031% | 
 | 511  | Braixen            |  0.02467% | 192    |  0.025% | 137    |  0.024% | 
 | 512  | Gurdurr            |  0.02467% | 192    |  0.025% | 116    |  0.020% | 
 | 513  | Grumpig            |  0.02390% | 186    |  0.024% | 117    |  0.020% | 
 | 514  | Ledian             |  0.02352% | 183    |  0.024% | 151    |  0.026% | 
 | 515  | Wartortle          |  0.02339% | 182    |  0.023% | 153    |  0.027% | 
 | 516  | Dragonair          |  0.02339% | 182    |  0.023% | 130    |  0.023% | 
 | 517  | Magikarp           |  0.02236% | 174    |  0.022% | 121    |  0.021% | 
 | 518  | Vigoroth           |  0.02236% | 174    |  0.022% | 124    |  0.022% | 
 | 519  | Kadabra            |  0.02210% | 172    |  0.022% | 121    |  0.021% | 
 | 520  | Solrock            |  0.02197% | 171    |  0.022% | 138    |  0.024% | 
 | 521  | Silvally-Dark      |  0.02197% | 171    |  0.022% | 129    |  0.022% | 
 | 522  | Gible              |  0.02133% | 166    |  0.021% | 106    |  0.018% | 
 | 523  | Grovyle            |  0.02120% | 165    |  0.021% | 127    |  0.022% | 
 | 524  | Chimecho           |  0.02082% | 162    |  0.021% | 127    |  0.022% | 
 | 525  | Beautifly          |  0.02069% | 161    |  0.021% | 120    |  0.021% | 
 | 526  | Litten             |  0.02056% | 160    |  0.021% | 128    |  0.022% | 
 | 527  | Totodile           |  0.02005% | 156    |  0.020% | 111    |  0.019% | 
 | 528  | Rotom-Fan          |  0.01966% | 153    |  0.020% | 113    |  0.020% | 
 | 529  | Silvally-Ground    |  0.01953% | 152    |  0.020% | 113    |  0.020% | 
 | 530  | Krokorok           |  0.01940% | 151    |  0.019% | 91     |  0.016% | 
 | 531  | Rattata-Alola      |  0.01915% | 149    |  0.019% | 120    |  0.021% | 
 | 532  | Mothim             |  0.01876% | 146    |  0.019% | 120    |  0.021% | 
 | 533  | Delibird           |  0.01851% | 144    |  0.019% | 106    |  0.018% | 
 | 534  | Rowlet             |  0.01851% | 144    |  0.019% | 118    |  0.020% | 
 | 535  | Corsola            |  0.01812% | 141    |  0.018% | 110    |  0.019% | 
 | 536  | Lumineon           |  0.01786% | 139    |  0.018% | 101    |  0.018% | 
 | 537  | Treecko            |  0.01696% | 132    |  0.017% | 81     |  0.014% | 
 | 538  | Swadloon           |  0.01671% | 130    |  0.017% | 115    |  0.020% | 
 | 539  | Oricorio           |  0.01619% | 126    |  0.016% | 86     |  0.015% | 
 | 540  | Unown              |  0.01619% | 126    |  0.016% | 56     |  0.010% | 
 | 541  | Silvally-Dragon    |  0.01581% | 123    |  0.016% | 85     |  0.015% | 
 | 542  | Charmander         |  0.01568% | 122    |  0.016% | 88     |  0.015% | 
 | 543  | Bidoof             |  0.01568% | 122    |  0.016% | 100    |  0.017% | 
 | 544  | Watchog            |  0.01516% | 118    |  0.015% | 77     |  0.013% | 
 | 545  | Abra               |  0.01504% | 117    |  0.015% | 65     |  0.011% | 
 | 546  | Poipole            |  0.01478% | 115    |  0.015% | 90     |  0.016% | 
 | 547  | Heatmor            |  0.01465% | 114    |  0.015% | 88     |  0.015% | 
 | 548  | Solosis            |  0.01465% | 114    |  0.015% | 56     |  0.010% | 
 | 549  | Plusle             |  0.01414% | 110    |  0.014% | 74     |  0.013% | 
 | 550  | Machoke            |  0.01388% | 108    |  0.014% | 88     |  0.015% | 
 | 551  | Torracat           |  0.01375% | 107    |  0.014% | 81     |  0.014% | 
 | 552  | Monferno           |  0.01362% | 106    |  0.014% | 78     |  0.014% | 
 | 553  | Servine            |  0.01349% | 105    |  0.013% | 71     |  0.012% | 
 | 554  | Kommo-o-Totem      |  0.01285% | 100    |  0.013% | 72     |  0.012% | 
 | 555  | Foongus            |  0.01272% | 99     |  0.013% | 65     |  0.011% | 
 | 556  | Buneary            |  0.01259% | 98     |  0.013% | 36     |  0.006% | 
 | 557  | Porygon            |  0.01234% | 96     |  0.012% | 69     |  0.012% | 
 | 558  | Bronzor            |  0.01221% | 95     |  0.012% | 65     |  0.011% | 
 | 559  | Frogadier          |  0.01182% | 92     |  0.012% | 67     |  0.012% | 
 | 560  | Cherrim            |  0.01144% | 89     |  0.011% | 64     |  0.011% | 
 | 561  | Gastly             |  0.01118% | 87     |  0.011% | 78     |  0.014% | 
 | 562  | Mimikyu-Totem      |  0.01092% | 85     |  0.011% | 55     |  0.010% | 
 | 563  | Ralts              |  0.01079% | 84     |  0.011% | 59     |  0.010% | 
 | 564  | Boldore            |  0.01079% | 84     |  0.011% | 67     |  0.012% | 
 | 565  | Azurill            |  0.01054% | 82     |  0.011% | 56     |  0.010% | 
 | 566  | Gourgeist-Small    |  0.01054% | 82     |  0.011% | 64     |  0.011% | 
 | 567  | Gourgeist          |  0.01054% | 82     |  0.011% | 47     |  0.008% | 
 | 568  | Silvally-Fighting  |  0.01054% | 82     |  0.011% | 54     |  0.009% | 
 | 569  | Silvally-Grass     |  0.01015% | 79     |  0.010% | 48     |  0.008% | 
 | 570  | Psyduck            |  0.01002% | 78     |  0.010% | 50     |  0.009% | 
 | 571  | Silvally-Poison    |  0.00990% | 77     |  0.010% | 59     |  0.010% | 
 | 572  | Teddiursa          |  0.00977% | 76     |  0.010% | 59     |  0.010% | 
 | 573  | Silvally-Water     |  0.00964% | 75     |  0.010% | 49     |  0.009% | 
 | 574  | Luvdisc            |  0.00951% | 74     |  0.010% | 49     |  0.009% | 
 | 575  | Wormadam-Trash     |  0.00951% | 74     |  0.010% | 53     |  0.009% | 
 | 576  | Palpitoad          |  0.00951% | 74     |  0.010% | 53     |  0.009% | 
 | 577  | Quilava            |  0.00938% | 73     |  0.009% | 55     |  0.010% | 
 | 578  | Archen             |  0.00912% | 71     |  0.009% | 44     |  0.008% | 
 | 579  | Silvally-Flying    |  0.00912% | 71     |  0.009% | 53     |  0.009% | 
 | 580  | Swinub             |  0.00912% | 71     |  0.009% | 43     |  0.007% | 
 | 581  | Koffing            |  0.00887% | 69     |  0.009% | 56     |  0.010% | 
 | 582  | Corphish           |  0.00887% | 69     |  0.009% | 51     |  0.009% | 
 | 583  | Silvally-Ice       |  0.00887% | 69     |  0.009% | 56     |  0.010% | 
 | 584  | Duosion            |  0.00848% | 66     |  0.008% | 47     |  0.008% | 
 | 585  | Quilladin          |  0.00848% | 66     |  0.008% | 52     |  0.009% | 
 | 586  | Lairon             |  0.00835% | 65     |  0.008% | 38     |  0.007% | 
 | 587  | Vullaby            |  0.00822% | 64     |  0.008% | 45     |  0.008% | 
 | 588  | Vulpix             |  0.00810% | 63     |  0.008% | 40     |  0.007% | 
 | 589  | Phantump           |  0.00797% | 62     |  0.008% | 54     |  0.009% | 
 | 590  | Wynaut             |  0.00797% | 62     |  0.008% | 43     |  0.007% | 
 | 591  | Phione             |  0.00797% | 62     |  0.008% | 40     |  0.007% | 
 | 592  | Purrloin           |  0.00784% | 61     |  0.008% | 45     |  0.008% | 
 | 593  | Marowak-Alola-Totem |  0.00758% | 59     |  0.008% | 42     |  0.007% | 
 | 594  | Roselia            |  0.00758% | 59     |  0.008% | 49     |  0.009% | 
 | 595  | Lotad              |  0.00758% | 59     |  0.008% | 49     |  0.009% | 
 | 596  | Drilbur            |  0.00758% | 59     |  0.008% | 54     |  0.009% | 
 | 597  | Doduo              |  0.00745% | 58     |  0.007% | 35     |  0.006% | 
 | 598  | Dartrix            |  0.00745% | 58     |  0.007% | 43     |  0.007% | 
 | 599  | Jigglypuff         |  0.00745% | 58     |  0.007% | 46     |  0.008% | 
 | 600  | Natu               |  0.00745% | 58     |  0.007% | 50     |  0.009% | 
 | 601  | Stantler           |  0.00745% | 58     |  0.007% | 36     |  0.006% | 
 | 602  | Seedot             |  0.00732% | 57     |  0.007% | 34     |  0.006% | 
 | 603  | Pichu              |  0.00720% | 56     |  0.007% | 46     |  0.008% | 
 | 604  | Aipom              |  0.00707% | 55     |  0.007% | 42     |  0.007% | 
 | 605  | Rockruff           |  0.00707% | 55     |  0.007% | 45     |  0.008% | 
 | 606  | Carnivine          |  0.00707% | 55     |  0.007% | 41     |  0.007% | 
 | 607  | Bunnelby           |  0.00681% | 53     |  0.007% | 32     |  0.006% | 
 | 608  | Seadra             |  0.00681% | 53     |  0.007% | 37     |  0.006% | 
 | 609  | Marshtomp          |  0.00668% | 52     |  0.007% | 41     |  0.007% | 
 | 610  | Tyrunt             |  0.00668% | 52     |  0.007% | 34     |  0.006% | 
 | 611  | Wooper             |  0.00655% | 51     |  0.007% | 34     |  0.006% | 
 | 612  | Zorua              |  0.00643% | 50     |  0.006% | 17     |  0.003% | 
 | 613  | Pawniard           |  0.00643% | 50     |  0.006% | 41     |  0.007% | 
 | 614  | Shelgon            |  0.00643% | 50     |  0.006% | 29     |  0.005% | 
 | 615  | Caterpie           |  0.00643% | 50     |  0.006% | 42     |  0.007% | 
 | 616  | Shellder           |  0.00617% | 48     |  0.006% | 30     |  0.005% | 
 | 617  | Pignite            |  0.00604% | 47     |  0.006% | 43     |  0.007% | 
 | 618  | Kakuna             |  0.00604% | 47     |  0.006% | 23     |  0.004% | 
 | 619  | Metang             |  0.00604% | 47     |  0.006% | 32     |  0.006% | 
 | 620  | Oshawott           |  0.00591% | 46     |  0.006% | 34     |  0.006% | 
 | 621  | Metapod            |  0.00578% | 45     |  0.006% | 27     |  0.005% | 
 | 622  | Graveler           |  0.00578% | 45     |  0.006% | 38     |  0.007% | 
 | 623  | Weedle             |  0.00578% | 45     |  0.006% | 36     |  0.006% | 
 | 624  | Klang              |  0.00565% | 44     |  0.006% | 30     |  0.005% | 
 | 625  | Yanma              |  0.00565% | 44     |  0.006% | 36     |  0.006% | 
 | 626  | Sunkern            |  0.00565% | 44     |  0.006% | 32     |  0.006% | 
 | 627  | Shelmet            |  0.00565% | 44     |  0.006% | 37     |  0.006% | 
 | 628  | Vulpix-Alola       |  0.00540% | 42     |  0.005% | 33     |  0.006% | 
 | 629  | Fraxure            |  0.00540% | 42     |  0.005% | 33     |  0.006% | 
 | 630  | Staravia           |  0.00540% | 42     |  0.005% | 17     |  0.003% | 
 | 631  | Pidgeotto          |  0.00527% | 41     |  0.005% | 34     |  0.006% | 
 | 632  | Froakie            |  0.00527% | 41     |  0.005% | 38     |  0.007% | 
 | 633  | Marill             |  0.00501% | 39     |  0.005% | 31     |  0.005% | 
 | 634  | Snivy              |  0.00501% | 39     |  0.005% | 35     |  0.006% | 
 | 635  | Tirtouga           |  0.00488% | 38     |  0.005% | 23     |  0.004% | 
 | 636  | Rhyhorn            |  0.00488% | 38     |  0.005% | 29     |  0.005% | 
 | 637  | Salazzle-Totem     |  0.00488% | 38     |  0.005% | 20     |  0.003% | 
 | 638  | Vikavolt-Totem     |  0.00475% | 37     |  0.005% | 22     |  0.004% | 
