 Total battles: 2027451
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Shaymin            |  0.14277% | 5789   |  0.143% | 4199   |  0.134% | 
 | 311  | Floatzel           |  0.14262% | 5783   |  0.143% | 4231   |  0.135% | 
 | 312  | Rhydon             |  0.14262% | 5783   |  0.143% | 4494   |  0.143% | 
 | 313  | Golem              |  0.14193% | 5755   |  0.142% | 4714   |  0.150% | 
 | 314  | Lycanroc-Midnight  |  0.13828% | 5607   |  0.138% | 4031   |  0.129% | 
 | 315  | Drifblim           |  0.13820% | 5604   |  0.138% | 4121   |  0.131% | 
 | 316  | Masquerain         |  0.13739% | 5571   |  0.137% | 4618   |  0.147% | 
 | 317  | Cacturne           |  0.13510% | 5478   |  0.135% | 3895   |  0.124% | 
 | 318  | Cryogonal          |  0.13275% | 5383   |  0.133% | 4132   |  0.132% | 
 | 319  | Glaceon            |  0.13260% | 5377   |  0.133% | 3708   |  0.118% | 
 | 320  | Regice             |  0.13221% | 5361   |  0.132% | 3873   |  0.124% | 
 | 321  | Diancie            |  0.13110% | 5316   |  0.131% | 4339   |  0.138% | 
 | 322  | Hitmonchan         |  0.13043% | 5289   |  0.130% | 3979   |  0.127% | 
 | 323  | Audino-Mega        |  0.13029% | 5283   |  0.130% | 3919   |  0.125% | 
 | 324  | Clawitzer          |  0.12940% | 5247   |  0.129% | 3866   |  0.123% | 
 | 325  | Aurorus            |  0.12518% | 5076   |  0.125% | 3790   |  0.121% | 
 | 326  | Kecleon            |  0.12506% | 5071   |  0.125% | 3885   |  0.124% | 
 | 327  | Houndoom           |  0.12400% | 5028   |  0.124% | 3673   |  0.117% | 
 | 328  | Bouffalant         |  0.12089% | 4902   |  0.121% | 3400   |  0.108% | 
 | 329  | Vanilluxe          |  0.12087% | 4901   |  0.121% | 3813   |  0.122% | 
 | 330  | Crabominable       |  0.11946% | 4844   |  0.119% | 3404   |  0.109% | 
 | 331  | Sawsbuck           |  0.11929% | 4837   |  0.119% | 3362   |  0.107% | 
 | 332  | Medicham           |  0.11902% | 4826   |  0.119% | 3514   |  0.112% | 
 | 333  | Aron               |  0.11793% | 4782   |  0.118% | 3628   |  0.116% | 
 | 334  | Barbaracle         |  0.11766% | 4771   |  0.118% | 3377   |  0.108% | 
 | 335  | Turtonator         |  0.11727% | 4755   |  0.117% | 3610   |  0.115% | 
 | 336  | Swoobat            |  0.11719% | 4752   |  0.117% | 3301   |  0.105% | 
 | 337  | Regirock           |  0.11450% | 4643   |  0.115% | 3627   |  0.116% | 
 | 338  | Gligar             |  0.11428% | 4634   |  0.114% | 3814   |  0.122% | 
 | 339  | Kingler            |  0.11342% | 4599   |  0.113% | 3338   |  0.106% | 
 | 340  | Palossand          |  0.11169% | 4529   |  0.112% | 3423   |  0.109% | 
 | 341  | Qwilfish           |  0.11019% | 4468   |  0.110% | 3436   |  0.110% | 
 | 342  | Carracosta         |  0.10994% | 4458   |  0.110% | 3352   |  0.107% | 
 | 343  | Hariyama           |  0.10950% | 4440   |  0.109% | 3343   |  0.107% | 
 | 344  | Toucannon          |  0.10900% | 4420   |  0.109% | 3202   |  0.102% | 
 | 345  | Primeape           |  0.10770% | 4367   |  0.108% | 3161   |  0.101% | 
 | 346  | Ampharos           |  0.10728% | 4350   |  0.107% | 3147   |  0.100% | 
 | 347  | Klinklang          |  0.10696% | 4337   |  0.107% | 3269   |  0.104% | 
 | 348  | Rapidash           |  0.10609% | 4302   |  0.106% | 3123   |  0.100% | 
 | 349  | Beartic            |  0.10600% | 4298   |  0.106% | 3065   |  0.098% | 
 | 350  | Jynx               |  0.10355% | 4199   |  0.104% | 3155   |  0.101% | 
 | 351  | Shiftry            |  0.10301% | 4177   |  0.103% | 3004   |  0.096% | 
 | 352  | Crustle            |  0.10158% | 4119   |  0.102% | 3045   |  0.097% | 
 | 353  | Silvally           |  0.09697% | 3932   |  0.097% | 3338   |  0.106% | 
 | 354  | Guzzlord           |  0.09603% | 3894   |  0.096% | 2807   |  0.090% | 
 | 355  | Arbok              |  0.09497% | 3851   |  0.095% | 2867   |  0.091% | 
 | 356  | Virizion           |  0.09421% | 3820   |  0.094% | 2829   |  0.090% | 
 | 357  | Hoopa              |  0.09403% | 3813   |  0.094% | 2724   |  0.087% | 
 | 358  | Golduck            |  0.09354% | 3793   |  0.094% | 2707   |  0.086% | 
 | 359  | Leavanny           |  0.09290% | 3767   |  0.093% | 2983   |  0.095% | 
 | 360  | Murkrow            |  0.09285% | 3765   |  0.093% | 2737   |  0.087% | 
 | 361  | Emolga             |  0.09216% | 3737   |  0.092% | 2878   |  0.092% | 
 | 362  | Dodrio             |  0.09095% | 3688   |  0.091% | 2643   |  0.084% | 
 | 363  | Meganium           |  0.09009% | 3653   |  0.090% | 2798   |  0.089% | 
 | 364  | Bibarel            |  0.09006% | 3652   |  0.090% | 2553   |  0.081% | 
 | 365  | Wobbuffet          |  0.08994% | 3647   |  0.090% | 2715   |  0.087% | 
 | 366  | Tangela            |  0.08994% | 3647   |  0.090% | 2744   |  0.088% | 
 | 367  | Sawk               |  0.08942% | 3626   |  0.089% | 2583   |  0.082% | 
 | 368  | Zebstrika          |  0.08821% | 3577   |  0.088% | 2628   |  0.084% | 
 | 369  | Bastiodon          |  0.08701% | 3528   |  0.087% | 2870   |  0.092% | 
 | 370  | Absol              |  0.08649% | 3507   |  0.086% | 2374   |  0.076% | 
 | 371  | Manectric          |  0.08543% | 3464   |  0.085% | 2653   |  0.085% | 
 | 372  | Dugtrio            |  0.08392% | 3403   |  0.084% | 2585   |  0.082% | 
 | 373  | Walrein            |  0.08341% | 3382   |  0.083% | 2470   |  0.079% | 
 | 374  | Granbull           |  0.08308% | 3369   |  0.083% | 2541   |  0.081% | 
 | 375  | Ariados            |  0.08257% | 3348   |  0.083% | 2894   |  0.092% | 
 | 376  | Butterfree         |  0.08227% | 3336   |  0.082% | 2502   |  0.080% | 
 | 377  | Pyroar             |  0.08220% | 3333   |  0.082% | 2402   |  0.077% | 
 | 378  | Gourgeist-Super    |  0.08193% | 3322   |  0.082% | 2632   |  0.084% | 
 | 379  | Stunfisk           |  0.07919% | 3211   |  0.079% | 2582   |  0.082% | 
 | 380  | Regigigas          |  0.07776% | 3153   |  0.078% | 2314   |  0.074% | 
 | 381  | Gumshoos           |  0.07771% | 3151   |  0.078% | 2251   |  0.072% | 
 | 382  | Shiinotic          |  0.07763% | 3148   |  0.078% | 2361   |  0.075% | 
 | 383  | Wailord            |  0.07680% | 3114   |  0.077% | 2352   |  0.075% | 
 | 384  | Carbink            |  0.07569% | 3069   |  0.076% | 2747   |  0.088% | 
 | 385  | Seviper            |  0.07512% | 3046   |  0.075% | 2361   |  0.075% | 
 | 386  | Bellossom          |  0.07411% | 3005   |  0.074% | 2096   |  0.067% | 
 | 387  | Mr. Mime           |  0.07389% | 2996   |  0.074% | 2284   |  0.073% | 
 | 388  | Gogoat             |  0.07364% | 2986   |  0.074% | 2123   |  0.068% | 
 | 389  | Dugtrio-Alola      |  0.07337% | 2975   |  0.073% | 2259   |  0.072% | 
 | 390  | Probopass          |  0.07226% | 2930   |  0.072% | 2315   |  0.074% | 
 | 391  | Wigglytuff         |  0.07184% | 2913   |  0.072% | 2222   |  0.071% | 
 | 392  | Chatot             |  0.07184% | 2913   |  0.072% | 2156   |  0.069% | 
 | 393  | Tropius            |  0.07172% | 2908   |  0.072% | 2117   |  0.068% | 
 | 394  | Sandslash          |  0.07144% | 2897   |  0.071% | 2281   |  0.073% | 
 | 395  | Abomasnow          |  0.07046% | 2857   |  0.070% | 2185   |  0.070% | 
 | 396  | Wishiwashi         |  0.07001% | 2839   |  0.070% | 2061   |  0.066% | 
 | 397  | Marowak            |  0.06969% | 2826   |  0.070% | 2173   |  0.069% | 
 | 398  | Bruxish            |  0.06898% | 2797   |  0.069% | 1977   |  0.063% | 
 | 399  | Mesprit            |  0.06513% | 2641   |  0.065% | 2219   |  0.071% | 
 | 400  | Passimian          |  0.06380% | 2587   |  0.064% | 1973   |  0.063% | 
 | 401  | Dedenne            |  0.06365% | 2581   |  0.064% | 1873   |  0.060% | 
 | 402  | Skuntank           |  0.06308% | 2558   |  0.063% | 1732   |  0.055% | 
 | 403  | Lopunny            |  0.06264% | 2540   |  0.063% | 1926   |  0.061% | 
 | 404  | Lickilicky         |  0.06185% | 2508   |  0.062% | 1927   |  0.061% | 
 | 405  | Rattata            |  0.06165% | 2500   |  0.062% | 1897   |  0.060% | 
 | 406  | Jumpluff           |  0.06158% | 2497   |  0.062% | 1931   |  0.062% | 
 | 407  | Rotom-Frost        |  0.06121% | 2482   |  0.061% | 1845   |  0.059% | 
 | 408  | Garbodor           |  0.05956% | 2415   |  0.060% | 1823   |  0.058% | 
 | 409  | Furret             |  0.05865% | 2378   |  0.059% | 1825   |  0.058% | 
 | 410  | Musharna           |  0.05832% | 2365   |  0.058% | 1760   |  0.056% | 
 | 411  | Pineco             |  0.05758% | 2335   |  0.058% | 2017   |  0.064% | 
 | 412  | Haunter            |  0.05739% | 2327   |  0.057% | 1768   |  0.056% | 
 | 413  | Noctowl            |  0.05694% | 2309   |  0.057% | 1764   |  0.056% | 
 | 414  | Golbat             |  0.05689% | 2307   |  0.057% | 1767   |  0.056% | 
 | 415  | Raticate           |  0.05620% | 2279   |  0.056% | 1655   |  0.053% | 
 | 416  | Piloswine          |  0.05522% | 2239   |  0.055% | 1868   |  0.060% | 
 | 417  | Altaria            |  0.05512% | 2235   |  0.055% | 1602   |  0.051% | 
 | 418  | Magcargo           |  0.05480% | 2222   |  0.055% | 1686   |  0.054% | 
 | 419  | Persian            |  0.05463% | 2215   |  0.055% | 1781   |  0.057% | 
 | 420  | Unfezant           |  0.05255% | 2131   |  0.053% | 1560   |  0.050% | 
 | 421  | Rotom              |  0.05209% | 2112   |  0.052% | 1678   |  0.054% | 
 | 422  | Pachirisu          |  0.05142% | 2085   |  0.051% | 1594   |  0.051% | 
 | 423  | Camerupt           |  0.05115% | 2074   |  0.051% | 1636   |  0.052% | 
 | 424  | Farfetch'd         |  0.05088% | 2063   |  0.051% | 1440   |  0.046% | 
 | 425  | Eevee              |  0.04954% | 2009   |  0.050% | 1454   |  0.046% | 
 | 426  | Pidgeot            |  0.04952% | 2008   |  0.050% | 1482   |  0.047% | 
 | 427  | Purugly            |  0.04930% | 1999   |  0.049% | 1443   |  0.046% | 
 | 428  | Seaking            |  0.04804% | 1948   |  0.048% | 1436   |  0.046% | 
 | 429  | Combusken          |  0.04804% | 1948   |  0.048% | 1474   |  0.047% | 
 | 430  | Whiscash           |  0.04688% | 1901   |  0.047% | 1461   |  0.047% | 
 | 431  | Kangaskhan         |  0.04668% | 1893   |  0.047% | 1457   |  0.046% | 
 | 432  | Muk                |  0.04663% | 1891   |  0.047% | 1366   |  0.044% | 
 | 433  | Furfrou            |  0.04651% | 1886   |  0.047% | 1318   |  0.042% | 
 | 434  | Silvally-Steel     |  0.04624% | 1875   |  0.046% | 1425   |  0.045% | 
 | 435  | Gothitelle         |  0.04609% | 1869   |  0.046% | 1254   |  0.040% | 
 | 436  | Spinda             |  0.04594% | 1863   |  0.046% | 1540   |  0.049% | 
 | 437  | Cottonee           |  0.04592% | 1862   |  0.046% | 1351   |  0.043% | 
 | 438  | Aromatisse         |  0.04390% | 1780   |  0.044% | 1363   |  0.043% | 
 | 439  | Dunsparce          |  0.04370% | 1772   |  0.044% | 1237   |  0.039% | 
 | 440  | Beheeyem           |  0.04360% | 1768   |  0.044% | 1230   |  0.039% | 
 | 441  | Parasect           |  0.04355% | 1766   |  0.044% | 1316   |  0.042% | 
 | 442  | Hypno              |  0.04350% | 1764   |  0.044% | 1353   |  0.043% | 
 | 443  | Vespiquen          |  0.04343% | 1761   |  0.043% | 1158   |  0.037% | 
 | 444  | Gorebyss           |  0.04274% | 1733   |  0.043% | 1178   |  0.038% | 
 | 445  | Nosepass           |  0.04210% | 1707   |  0.042% | 1247   |  0.040% | 
 | 446  | Type: Null         |  0.04027% | 1633   |  0.040% | 1195   |  0.038% | 
 | 447  | Togetic            |  0.03988% | 1617   |  0.040% | 1174   |  0.037% | 
 | 448  | Heatmor            |  0.03988% | 1617   |  0.040% | 1216   |  0.039% | 
 | 449  | Mightyena          |  0.03901% | 1582   |  0.039% | 1139   |  0.036% | 
 | 450  | Clamperl           |  0.03689% | 1496   |  0.037% | 1012   |  0.032% | 
 | 451  | Maractus           |  0.03672% | 1489   |  0.037% | 1090   |  0.035% | 
 | 452  | Corsola            |  0.03662% | 1485   |  0.037% | 1096   |  0.035% | 
 | 453  | Fearow             |  0.03598% | 1459   |  0.036% | 1028   |  0.033% | 
 | 454  | Magnemite          |  0.03576% | 1450   |  0.036% | 895    |  0.029% | 
 | 455  | Raticate-Alola     |  0.03465% | 1405   |  0.035% | 1073   |  0.034% | 
 | 456  | Mimikyu-Totem      |  0.03448% | 1398   |  0.034% | 1017   |  0.032% | 
 | 457  | Illumise           |  0.03433% | 1392   |  0.034% | 1048   |  0.033% | 
 | 458  | Riolu              |  0.03384% | 1372   |  0.034% | 957    |  0.031% | 
 | 459  | Sudowoodo          |  0.03366% | 1365   |  0.034% | 1062   |  0.034% | 
 | 460  | Volbeat            |  0.03263% | 1323   |  0.033% | 1069   |  0.034% | 
 | 461  | Throh              |  0.03218% | 1305   |  0.032% | 959    |  0.031% | 
 | 462  | Clefairy           |  0.03216% | 1304   |  0.032% | 974    |  0.031% | 
 | 463  | Silvally-Ghost     |  0.03134% | 1271   |  0.031% | 1088   |  0.035% | 
 | 464  | Pinsir             |  0.03125% | 1267   |  0.031% | 932    |  0.030% | 
 | 465  | Octillery          |  0.03011% | 1221   |  0.030% | 892    |  0.028% | 
 | 466  | Swalot             |  0.02987% | 1211   |  0.030% | 933    |  0.030% | 
 | 467  | Onix               |  0.02930% | 1188   |  0.029% | 1028   |  0.033% | 
 | 468  | Dragonair          |  0.02915% | 1182   |  0.029% | 858    |  0.027% | 
 | 469  | Relicanth          |  0.02863% | 1161   |  0.029% | 883    |  0.028% | 
 | 470  | Taillow            |  0.02853% | 1157   |  0.029% | 684    |  0.022% | 
 | 471  | Basculin           |  0.02848% | 1155   |  0.028% | 866    |  0.028% | 
 | 472  | Silvally-Fairy     |  0.02846% | 1154   |  0.028% | 842    |  0.027% | 
 | 473  | Chimecho           |  0.02824% | 1145   |  0.028% | 827    |  0.026% | 
 | 474  | Dustox             |  0.02799% | 1135   |  0.028% | 768    |  0.024% | 
 | 475  | Mawile             |  0.02760% | 1119   |  0.028% | 844    |  0.027% | 
 | 476  | Rotom-Fan          |  0.02755% | 1117   |  0.028% | 873    |  0.028% | 
 | 477  | Kricketune         |  0.02683% | 1088   |  0.027% | 886    |  0.028% | 
 | 478  | Dewgong            |  0.02651% | 1075   |  0.027% | 768    |  0.024% | 
 | 479  | Oranguru           |  0.02587% | 1049   |  0.026% | 826    |  0.026% | 
 | 480  | Silvally-Ground    |  0.02565% | 1040   |  0.026% | 871    |  0.028% | 
 | 481  | Castform           |  0.02523% | 1023   |  0.025% | 740    |  0.024% | 
 | 482  | Electabuzz         |  0.02518% | 1021   |  0.025% | 814    |  0.026% | 
 | 483  | Ferroseed          |  0.02498% | 1013   |  0.025% | 906    |  0.029% | 
 | 484  | Banette            |  0.02476% | 1004   |  0.025% | 734    |  0.023% | 
 | 485  | Delcatty           |  0.02434% | 987    |  0.024% | 755    |  0.024% | 
 | 486  | Misdreavus         |  0.02424% | 983    |  0.024% | 761    |  0.024% | 
 | 487  | Swanna             |  0.02397% | 972    |  0.024% | 759    |  0.024% | 
 | 488  | Magmar             |  0.02360% | 957    |  0.024% | 721    |  0.023% | 
 | 489  | Oricorio-Sensu     |  0.02284% | 926    |  0.023% | 617    |  0.020% | 
 | 490  | Sunflora           |  0.02254% | 914    |  0.023% | 673    |  0.021% | 
 | 491  | Oricorio-Pom-Pom   |  0.02197% | 891    |  0.022% | 647    |  0.021% | 
 | 492  | Lairon             |  0.02187% | 887    |  0.022% | 674    |  0.021% | 
 | 493  | Simisear           |  0.02158% | 875    |  0.022% | 609    |  0.019% | 
 | 494  | Wartortle          |  0.02104% | 853    |  0.021% | 672    |  0.021% | 
 | 495  | Simipour           |  0.02030% | 823    |  0.020% | 621    |  0.020% | 
 | 496  | Kommo-o-Totem      |  0.02030% | 823    |  0.020% | 538    |  0.017% | 
 | 497  | Sneasel            |  0.01958% | 794    |  0.020% | 597    |  0.019% | 
 | 498  | Huntail            |  0.01938% | 786    |  0.019% | 577    |  0.018% | 
 | 499  | Lunatone           |  0.01924% | 780    |  0.019% | 571    |  0.018% | 
 | 500  | Beedrill           |  0.01882% | 763    |  0.019% | 559    |  0.018% | 
 | 501  | Lumineon           |  0.01837% | 745    |  0.018% | 591    |  0.019% | 
 | 502  | Solrock            |  0.01835% | 744    |  0.018% | 582    |  0.019% | 
 | 503  | Magikarp           |  0.01832% | 743    |  0.018% | 553    |  0.018% | 
 | 504  | Glalie             |  0.01830% | 742    |  0.018% | 561    |  0.018% | 
 | 505  | Grumpig            |  0.01820% | 738    |  0.018% | 542    |  0.017% | 
 | 506  | Silvally-Electric  |  0.01773% | 719    |  0.018% | 560    |  0.018% | 
 | 507  | Duosion            |  0.01746% | 708    |  0.017% | 533    |  0.017% | 
 | 508  | Girafarig          |  0.01726% | 700    |  0.017% | 506    |  0.016% | 
 | 509  | Poipole            |  0.01712% | 694    |  0.017% | 474    |  0.015% | 
 | 510  | Bulbasaur          |  0.01650% | 669    |  0.016% | 543    |  0.017% | 
 | 511  | Delibird           |  0.01615% | 655    |  0.016% | 544    |  0.017% | 
 | 512  | Gourgeist          |  0.01610% | 653    |  0.016% | 474    |  0.015% | 
 | 513  | Silvally-Water     |  0.01596% | 647    |  0.016% | 542    |  0.017% | 
 | 514  | Wormadam-Sandy     |  0.01583% | 642    |  0.016% | 525    |  0.017% | 
 | 515  | Cherrim            |  0.01576% | 639    |  0.016% | 476    |  0.015% | 
 | 516  | Gurdurr            |  0.01564% | 634    |  0.016% | 472    |  0.015% | 
 | 517  | Solosis            |  0.01556% | 631    |  0.016% | 410    |  0.013% | 
 | 518  | Silvally-Fire      |  0.01556% | 631    |  0.016% | 452    |  0.014% | 
 | 519  | Simisage           |  0.01544% | 626    |  0.015% | 481    |  0.015% | 
 | 520  | Ledian             |  0.01539% | 624    |  0.015% | 507    |  0.016% | 
 | 521  | Braixen            |  0.01534% | 622    |  0.015% | 482    |  0.015% | 
 | 522  | Wormadam-Trash     |  0.01512% | 613    |  0.015% | 494    |  0.016% | 
 | 523  | Beautifly          |  0.01472% | 597    |  0.015% | 434    |  0.014% | 
 | 524  | Minun              |  0.01445% | 586    |  0.014% | 448    |  0.014% | 
 | 525  | Squirtle           |  0.01425% | 578    |  0.014% | 448    |  0.014% | 
 | 526  | Silvally-Grass     |  0.01421% | 576    |  0.014% | 463    |  0.015% | 
 | 527  | Ralts              |  0.01376% | 558    |  0.014% | 397    |  0.013% | 
 | 528  | Roselia            |  0.01342% | 544    |  0.013% | 427    |  0.014% | 
 | 529  | Oricorio           |  0.01339% | 543    |  0.013% | 419    |  0.013% | 
 | 530  | Vigoroth           |  0.01337% | 542    |  0.013% | 373    |  0.012% | 
 | 531  | Whirlipede         |  0.01310% | 531    |  0.013% | 473    |  0.015% | 
 | 532  | Ivysaur            |  0.01273% | 516    |  0.013% | 396    |  0.013% | 
 | 533  | Stantler           |  0.01265% | 513    |  0.013% | 373    |  0.012% | 
 | 534  | Carnivine          |  0.01263% | 512    |  0.013% | 356    |  0.011% | 
 | 535  | Bayleef            |  0.01250% | 507    |  0.013% | 348    |  0.011% | 
 | 536  | Hippopotas         |  0.01250% | 507    |  0.013% | 373    |  0.012% | 
 | 537  | Torracat           |  0.01240% | 503    |  0.012% | 422    |  0.013% | 
 | 538  | Mothim             |  0.01223% | 496    |  0.012% | 340    |  0.011% | 
 | 539  | Machoke            |  0.01221% | 495    |  0.012% | 392    |  0.013% | 
 | 540  | Marshtomp          |  0.01201% | 487    |  0.012% | 421    |  0.013% | 
 | 541  | Dwebble            |  0.01199% | 486    |  0.012% | 368    |  0.012% | 
 | 542  | Munchlax           |  0.01194% | 484    |  0.012% | 362    |  0.012% | 
 | 543  | Kadabra            |  0.01186% | 481    |  0.012% | 344    |  0.011% | 
 | 544  | Buizel             |  0.01166% | 473    |  0.012% | 363    |  0.012% | 
 | 545  | Eelektrik          |  0.01152% | 467    |  0.012% | 397    |  0.013% | 
 | 546  | Gourgeist-Small    |  0.01142% | 463    |  0.011% | 348    |  0.011% | 
 | 547  | Plusle             |  0.01097% | 445    |  0.011% | 326    |  0.010% | 
 | 548  | Starly             |  0.01093% | 443    |  0.011% | 296    |  0.009% | 
 | 549  | Geodude            |  0.01093% | 443    |  0.011% | 366    |  0.012% | 
 | 550  | Swirlix            |  0.01063% | 431    |  0.011% | 379    |  0.012% | 
 | 551  | Servine            |  0.01056% | 428    |  0.011% | 311    |  0.010% | 
 | 552  | Swinub             |  0.01009% | 409    |  0.010% | 352    |  0.011% | 
 | 553  | Gastly             |  0.01006% | 408    |  0.010% | 330    |  0.011% | 
 | 554  | Silvally-Dragon    |  0.00982% | 398    |  0.010% | 284    |  0.009% | 
 | 555  | Frogadier          |  0.00930% | 377    |  0.009% | 299    |  0.010% | 
 | 556  | Watchog            |  0.00900% | 365    |  0.009% | 269    |  0.009% | 
 | 557  | Jigglypuff         |  0.00880% | 357    |  0.009% | 256    |  0.008% | 
 | 558  | Pikachu-Kalos      |  0.00878% | 356    |  0.009% | 263    |  0.008% | 
 | 559  | Swadloon           |  0.00873% | 354    |  0.009% | 308    |  0.010% | 
 | 560  | Bidoof             |  0.00863% | 350    |  0.009% | 256    |  0.008% | 
 | 561  | Yamask             |  0.00861% | 349    |  0.009% | 284    |  0.009% | 
 | 562  | Pikachu-Alola      |  0.00846% | 343    |  0.008% | 236    |  0.008% | 
 | 563  | Dewott             |  0.00836% | 339    |  0.008% | 259    |  0.008% | 
 | 564  | Krokorok           |  0.00826% | 335    |  0.008% | 212    |  0.007% | 
 | 565  | Unown              |  0.00777% | 315    |  0.008% | 237    |  0.008% | 
 | 566  | Phione             |  0.00752% | 305    |  0.008% | 260    |  0.008% | 
 | 567  | Pichu              |  0.00742% | 301    |  0.007% | 231    |  0.007% | 
 | 568  | Rattata-Alola      |  0.00725% | 294    |  0.007% | 247    |  0.008% | 
 | 569  | Natu               |  0.00725% | 294    |  0.007% | 252    |  0.008% | 
 | 570  | Luvdisc            |  0.00718% | 291    |  0.007% | 199    |  0.006% | 
 | 571  | Silvally-Dark      |  0.00718% | 291    |  0.007% | 222    |  0.007% | 
 | 572  | Silvally-Flying    |  0.00713% | 289    |  0.007% | 221    |  0.007% | 
 | 573  | Grovyle            |  0.00708% | 287    |  0.007% | 211    |  0.007% | 
 | 574  | Charmander         |  0.00703% | 285    |  0.007% | 240    |  0.008% | 
 | 575  | Oricorio-Pa'u      |  0.00700% | 284    |  0.007% | 217    |  0.007% | 
 | 576  | Seadra             |  0.00698% | 283    |  0.007% | 219    |  0.007% | 
 | 577  | Metang             |  0.00693% | 281    |  0.007% | 230    |  0.007% | 
 | 578  | Monferno           |  0.00688% | 279    |  0.007% | 215    |  0.007% | 
 | 579  | Snivy              |  0.00681% | 276    |  0.007% | 224    |  0.007% | 
 | 580  | Silvally-Ice       |  0.00671% | 272    |  0.007% | 216    |  0.007% | 
 | 581  | Rowlet             |  0.00671% | 272    |  0.007% | 223    |  0.007% | 
 | 582  | Staryu             |  0.00663% | 269    |  0.007% | 180    |  0.006% | 
 | 583  | Treecko            |  0.00654% | 265    |  0.007% | 162    |  0.005% | 
 | 584  | Pikachu-Original   |  0.00651% | 264    |  0.007% | 195    |  0.006% | 
 | 585  | Meowth             |  0.00639% | 259    |  0.006% | 188    |  0.006% | 
 | 586  | Koffing            |  0.00639% | 259    |  0.006% | 202    |  0.006% | 
 | 587  | Sliggoo            |  0.00636% | 258    |  0.006% | 192    |  0.006% | 
 | 588  | Charmeleon         |  0.00631% | 256    |  0.006% | 198    |  0.006% | 
 | 589  | Quilava            |  0.00626% | 254    |  0.006% | 206    |  0.007% | 
 | 590  | Mareanie           |  0.00621% | 252    |  0.006% | 197    |  0.006% | 
 | 591  | Palpitoad          |  0.00619% | 251    |  0.006% | 227    |  0.007% | 
 | 592  | Cleffa             |  0.00617% | 250    |  0.006% | 131    |  0.004% | 
 | 593  | Shelgon            |  0.00614% | 249    |  0.006% | 182    |  0.006% | 
 | 594  | Charjabug          |  0.00604% | 245    |  0.006% | 172    |  0.005% | 
 | 595  | Pignite            |  0.00602% | 244    |  0.006% | 194    |  0.006% | 
 | 596  | Inkay              |  0.00597% | 242    |  0.006% | 201    |  0.006% | 
 | 597  | Zigzagoon          |  0.00580% | 235    |  0.006% | 162    |  0.005% | 
 | 598  | Corphish           |  0.00577% | 234    |  0.006% | 187    |  0.006% | 
 | 599  | Aipom              |  0.00575% | 233    |  0.006% | 201    |  0.006% | 
 | 600  | Zweilous           |  0.00572% | 232    |  0.006% | 176    |  0.006% | 
 | 601  | Marowak-Alola-Totem |  0.00570% | 231    |  0.006% | 175    |  0.006% | 
 | 602  | Gloom              |  0.00567% | 230    |  0.006% | 178    |  0.006% | 
 | 603  | Abra               |  0.00560% | 227    |  0.006% | 180    |  0.006% | 
 | 604  | Silvally-Poison    |  0.00560% | 227    |  0.006% | 178    |  0.006% | 
 | 605  | Lickitung          |  0.00552% | 224    |  0.006% | 182    |  0.006% | 
 | 606  | Lileep             |  0.00552% | 224    |  0.006% | 176    |  0.006% | 
 | 607  | Fraxure            |  0.00538% | 218    |  0.005% | 149    |  0.005% | 
 | 608  | Salazzle-Totem     |  0.00530% | 215    |  0.005% | 158    |  0.005% | 
 | 609  | Silvally-Bug       |  0.00523% | 212    |  0.005% | 158    |  0.005% | 
 | 610  | Doduo              |  0.00520% | 211    |  0.005% | 108    |  0.003% | 
 | 611  | Gourgeist-Large    |  0.00518% | 210    |  0.005% | 170    |  0.005% | 
 | 612  | Grotle             |  0.00515% | 209    |  0.005% | 160    |  0.005% | 
 | 613  | Silvally-Fighting  |  0.00506% | 205    |  0.005% | 164    |  0.005% | 
 | 614  | Vikavolt-Totem     |  0.00501% | 203    |  0.005% | 109    |  0.003% | 
 | 615  | Oshawott           |  0.00498% | 202    |  0.005% | 162    |  0.005% | 
 | 616  | Wailmer            |  0.00493% | 200    |  0.005% | 134    |  0.004% | 
 | 617  | Hakamo-o           |  0.00491% | 199    |  0.005% | 143    |  0.005% | 
 | 618  | Psyduck            |  0.00478% | 194    |  0.005% | 157    |  0.005% | 
 | 619  | Fletchinder        |  0.00469% | 190    |  0.005% | 136    |  0.004% | 
 | 620  | Nidorino           |  0.00461% | 187    |  0.005% | 145    |  0.005% | 
 | 621  | Gabite             |  0.00456% | 185    |  0.005% | 148    |  0.005% | 
 | 622  | Pidgeotto          |  0.00454% | 184    |  0.005% | 154    |  0.005% | 
 | 623  | Pikachu-Partner    |  0.00451% | 183    |  0.005% | 134    |  0.004% | 
 | 624  | Kakuna             |  0.00451% | 183    |  0.005% | 117    |  0.004% | 
 | 625  | Kirlia             |  0.00441% | 179    |  0.004% | 111    |  0.004% | 
 | 626  | Mantyke            |  0.00439% | 178    |  0.004% | 130    |  0.004% | 
 | 627  | Spritzee           |  0.00434% | 176    |  0.004% | 129    |  0.004% | 
 | 628  | Dartrix            |  0.00429% | 174    |  0.004% | 133    |  0.004% | 
 | 629  | Shelmet            |  0.00429% | 174    |  0.004% | 138    |  0.004% | 
 | 630  | Croconaw           |  0.00422% | 171    |  0.004% | 132    |  0.004% | 
