 Total battles: 365434
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 309  | Escavalier         |  0.19429% | 1420   |  0.194% | 1073   |  0.197% | 
 | 310  | Aron               |  0.19224% | 1405   |  0.192% | 1020   |  0.187% | 
 | 311  | Pangoro            |  0.19224% | 1405   |  0.192% | 1019   |  0.187% | 
 | 312  | Registeel          |  0.19032% | 1391   |  0.190% | 1129   |  0.207% | 
 | 313  | Comfey             |  0.18991% | 1388   |  0.190% | 972    |  0.179% | 
 | 314  | Rhydon             |  0.18950% | 1385   |  0.190% | 1104   |  0.203% | 
 | 315  | Mudsdale           |  0.18608% | 1360   |  0.186% | 1055   |  0.194% | 
 | 316  | Hitmontop          |  0.18526% | 1354   |  0.185% | 979    |  0.180% | 
 | 317  | Turtonator         |  0.18115% | 1324   |  0.181% | 908    |  0.167% | 
 | 318  | Meganium           |  0.17773% | 1299   |  0.178% | 926    |  0.170% | 
 | 319  | Sawsbuck           |  0.17623% | 1288   |  0.176% | 893    |  0.164% | 
 | 320  | Stoutland          |  0.17582% | 1285   |  0.176% | 912    |  0.168% | 
 | 321  | Diancie            |  0.17459% | 1276   |  0.175% | 966    |  0.178% | 
 | 322  | Tropius            |  0.17445% | 1275   |  0.174% | 933    |  0.171% | 
 | 323  | Shaymin            |  0.17089% | 1249   |  0.171% | 815    |  0.150% | 
 | 324  | Gligar             |  0.16857% | 1232   |  0.169% | 877    |  0.161% | 
 | 325  | Manectric          |  0.16624% | 1215   |  0.166% | 802    |  0.147% | 
 | 326  | Jynx               |  0.16419% | 1200   |  0.164% | 827    |  0.152% | 
 | 327  | Medicham           |  0.16391% | 1198   |  0.164% | 808    |  0.148% | 
 | 328  | Ampharos           |  0.16227% | 1186   |  0.162% | 885    |  0.163% | 
 | 329  | Drampa             |  0.16227% | 1186   |  0.162% | 869    |  0.160% | 
 | 330  | Wobbuffet          |  0.16077% | 1175   |  0.161% | 834    |  0.153% | 
 | 331  | Scyther            |  0.16036% | 1172   |  0.160% | 887    |  0.163% | 
 | 332  | Pyroar             |  0.15995% | 1169   |  0.160% | 870    |  0.160% | 
 | 333  | Clawitzer          |  0.15995% | 1169   |  0.160% | 832    |  0.153% | 
 | 334  | Vileplume          |  0.15885% | 1161   |  0.159% | 814    |  0.150% | 
 | 335  | Lickilicky         |  0.15721% | 1149   |  0.157% | 1008   |  0.185% | 
 | 336  | Carracosta         |  0.15694% | 1147   |  0.157% | 857    |  0.158% | 
 | 337  | Butterfree         |  0.15571% | 1138   |  0.156% | 827    |  0.152% | 
 | 338  | Drifblim           |  0.15256% | 1115   |  0.153% | 798    |  0.147% | 
 | 339  | Barbaracle         |  0.15256% | 1115   |  0.153% | 766    |  0.141% | 
 | 340  | Floatzel           |  0.15228% | 1113   |  0.152% | 846    |  0.155% | 
 | 341  | Komala             |  0.15215% | 1112   |  0.152% | 762    |  0.140% | 
 | 342  | Chatot             |  0.15215% | 1112   |  0.152% | 842    |  0.155% | 
 | 343  | Altaria            |  0.15078% | 1102   |  0.151% | 625    |  0.115% | 
 | 344  | Audino             |  0.14900% | 1089   |  0.149% | 776    |  0.143% | 
 | 345  | Bouffalant         |  0.14845% | 1085   |  0.148% | 738    |  0.136% | 
 | 346  | Walrein            |  0.14709% | 1075   |  0.147% | 807    |  0.148% | 
 | 347  | Cryogonal          |  0.14681% | 1073   |  0.147% | 801    |  0.147% | 
 | 348  | Leavanny           |  0.14517% | 1061   |  0.145% | 795    |  0.146% | 
 | 349  | Kingler            |  0.14298% | 1045   |  0.143% | 755    |  0.139% | 
 | 350  | Tornadus           |  0.14257% | 1042   |  0.143% | 716    |  0.132% | 
 | 351  | Crabominable       |  0.14134% | 1033   |  0.141% | 736    |  0.135% | 
 | 352  | Cacturne           |  0.13860% | 1013   |  0.139% | 750    |  0.138% | 
 | 353  | Masquerain         |  0.13737% | 1004   |  0.137% | 853    |  0.157% | 
 | 354  | Primeape           |  0.13723% | 1003   |  0.137% | 733    |  0.135% | 
 | 355  | Hariyama           |  0.13532% | 989    |  0.135% | 746    |  0.137% | 
 | 356  | Houndoom           |  0.13477% | 985    |  0.135% | 711    |  0.131% | 
 | 357  | Wishiwashi         |  0.13463% | 984    |  0.135% | 696    |  0.128% | 
 | 358  | Dugtrio            |  0.13436% | 982    |  0.134% | 712    |  0.131% | 
 | 359  | Muk                |  0.13381% | 978    |  0.134% | 746    |  0.137% | 
 | 360  | Shiftry            |  0.13354% | 976    |  0.134% | 654    |  0.120% | 
 | 361  | Bastiodon          |  0.13231% | 967    |  0.132% | 815    |  0.150% | 
 | 362  | Zebstrika          |  0.12560% | 918    |  0.126% | 611    |  0.112% | 
 | 363  | Beartic            |  0.12492% | 913    |  0.125% | 657    |  0.121% | 
 | 364  | Regirock           |  0.12396% | 906    |  0.124% | 631    |  0.116% | 
 | 365  | Hitmonchan         |  0.12341% | 902    |  0.123% | 636    |  0.117% | 
 | 366  | Nosepass           |  0.12328% | 901    |  0.123% | 667    |  0.123% | 
 | 367  | Combusken          |  0.12123% | 886    |  0.121% | 642    |  0.118% | 
 | 368  | Abomasnow          |  0.12109% | 885    |  0.121% | 657    |  0.121% | 
 | 369  | Dodrio             |  0.12054% | 881    |  0.121% | 624    |  0.115% | 
 | 370  | Guzzlord           |  0.11794% | 862    |  0.118% | 626    |  0.115% | 
 | 371  | Dedenne            |  0.11521% | 842    |  0.115% | 620    |  0.114% | 
 | 372  | Tangela            |  0.11507% | 841    |  0.115% | 649    |  0.119% | 
 | 373  | Vanilluxe          |  0.11466% | 838    |  0.115% | 617    |  0.113% | 
 | 374  | Palossand          |  0.11329% | 828    |  0.113% | 612    |  0.112% | 
 | 375  | Gogoat             |  0.11165% | 816    |  0.112% | 526    |  0.097% | 
 | 376  | Rattata            |  0.11096% | 811    |  0.111% | 631    |  0.116% | 
 | 377  | Golduck            |  0.10795% | 789    |  0.108% | 586    |  0.108% | 
 | 378  | Virizion           |  0.10768% | 787    |  0.108% | 548    |  0.101% | 
 | 379  | Silvally           |  0.10754% | 786    |  0.108% | 644    |  0.118% | 
 | 380  | Wailord            |  0.10645% | 778    |  0.106% | 572    |  0.105% | 
 | 381  | Shiinotic          |  0.10563% | 772    |  0.106% | 547    |  0.101% | 
 | 382  | Musharna           |  0.10467% | 765    |  0.105% | 550    |  0.101% | 
 | 383  | Bibarel            |  0.10453% | 764    |  0.105% | 559    |  0.103% | 
 | 384  | Pidgeot            |  0.10412% | 761    |  0.104% | 523    |  0.096% | 
 | 385  | Murkrow            |  0.10385% | 759    |  0.104% | 612    |  0.112% | 
 | 386  | Hypno              |  0.10289% | 752    |  0.103% | 598    |  0.110% | 
 | 387  | Granbull           |  0.10234% | 748    |  0.102% | 506    |  0.093% | 
 | 388  | Raticate           |  0.10029% | 733    |  0.100% | 496    |  0.091% | 
 | 389  | Carbink            |  0.09961% | 728    |  0.100% | 647    |  0.119% | 
 | 390  | Silvally-Steel     |  0.09892% | 723    |  0.099% | 550    |  0.101% | 
 | 391  | Klinklang          |  0.09892% | 723    |  0.099% | 469    |  0.086% | 
 | 392  | Noctowl            |  0.09892% | 723    |  0.099% | 533    |  0.098% | 
 | 393  | Emolga             |  0.09687% | 708    |  0.097% | 568    |  0.104% | 
 | 394  | Pineco             |  0.09660% | 706    |  0.097% | 621    |  0.114% | 
 | 395  | Lopunny            |  0.09591% | 701    |  0.096% | 531    |  0.098% | 
 | 396  | Bellossom          |  0.09523% | 696    |  0.095% | 492    |  0.090% | 
 | 397  | Regigigas          |  0.09509% | 695    |  0.095% | 523    |  0.096% | 
 | 398  | Skuntank           |  0.09208% | 673    |  0.092% | 503    |  0.092% | 
 | 399  | Chimecho           |  0.09208% | 673    |  0.092% | 445    |  0.082% | 
 | 400  | Sandslash          |  0.09195% | 672    |  0.092% | 531    |  0.098% | 
 | 401  | Cottonee           |  0.09195% | 672    |  0.092% | 511    |  0.094% | 
 | 402  | Garbodor           |  0.09140% | 668    |  0.091% | 524    |  0.096% | 
 | 403  | Qwilfish           |  0.09099% | 665    |  0.091% | 533    |  0.098% | 
 | 404  | Marowak            |  0.09030% | 660    |  0.090% | 467    |  0.086% | 
 | 405  | Eevee              |  0.09017% | 659    |  0.090% | 477    |  0.088% | 
 | 406  | Unfezant           |  0.08784% | 642    |  0.088% | 466    |  0.086% | 
 | 407  | Swirlix            |  0.08634% | 631    |  0.086% | 587    |  0.108% | 
 | 408  | Rotom-Frost        |  0.08620% | 630    |  0.086% | 452    |  0.083% | 
 | 409  | Ariados            |  0.08551% | 625    |  0.086% | 517    |  0.095% | 
 | 410  | Passimian          |  0.08551% | 625    |  0.086% | 448    |  0.082% | 
 | 411  | Camerupt           |  0.08538% | 624    |  0.085% | 450    |  0.083% | 
 | 412  | Mightyena          |  0.08524% | 623    |  0.085% | 452    |  0.083% | 
 | 413  | Probopass          |  0.08497% | 621    |  0.085% | 477    |  0.088% | 
 | 414  | Riolu              |  0.08483% | 620    |  0.085% | 402    |  0.074% | 
 | 415  | Rotom              |  0.08346% | 610    |  0.083% | 483    |  0.089% | 
 | 416  | Wigglytuff         |  0.08264% | 604    |  0.083% | 483    |  0.089% | 
 | 417  | Mr. Mime           |  0.08114% | 593    |  0.081% | 458    |  0.084% | 
 | 418  | Hoopa              |  0.07936% | 580    |  0.079% | 420    |  0.077% | 
 | 419  | Seviper            |  0.07826% | 572    |  0.078% | 421    |  0.077% | 
 | 420  | Magnemite          |  0.07621% | 557    |  0.076% | 376    |  0.069% | 
 | 421  | Bruxish            |  0.07621% | 557    |  0.076% | 358    |  0.066% | 
 | 422  | Gourgeist-Super    |  0.07553% | 552    |  0.076% | 404    |  0.074% | 
 | 423  | Stunfisk           |  0.07525% | 550    |  0.075% | 425    |  0.078% | 
 | 424  | Magcargo           |  0.07347% | 537    |  0.073% | 425    |  0.078% | 
 | 425  | Swanna             |  0.07211% | 527    |  0.072% | 362    |  0.067% | 
 | 426  | Sawk               |  0.07019% | 513    |  0.070% | 367    |  0.067% | 
 | 427  | Persian            |  0.06978% | 510    |  0.070% | 425    |  0.078% | 
 | 428  | Furfrou            |  0.06937% | 507    |  0.069% | 335    |  0.062% | 
 | 429  | Dunsparce          |  0.06759% | 494    |  0.068% | 334    |  0.061% | 
 | 430  | Piloswine          |  0.06663% | 487    |  0.067% | 417    |  0.077% | 
 | 431  | Kangaskhan         |  0.06554% | 479    |  0.066% | 361    |  0.066% | 
 | 432  | Parasect           |  0.06540% | 478    |  0.065% | 357    |  0.066% | 
 | 433  | Sunflora           |  0.06526% | 477    |  0.065% | 365    |  0.067% | 
 | 434  | Pachirisu          |  0.06499% | 475    |  0.065% | 384    |  0.071% | 
 | 435  | Rapidash           |  0.06349% | 464    |  0.063% | 348    |  0.064% | 
 | 436  | Dugtrio-Alola      |  0.06280% | 459    |  0.063% | 341    |  0.063% | 
 | 437  | Haunter            |  0.06239% | 456    |  0.062% | 356    |  0.065% | 
 | 438  | Delcatty           |  0.06171% | 451    |  0.062% | 337    |  0.062% | 
 | 439  | Clefairy           |  0.06130% | 448    |  0.061% | 260    |  0.048% | 
 | 440  | Castform           |  0.05924% | 433    |  0.059% | 314    |  0.058% | 
 | 441  | Jumpluff           |  0.05897% | 431    |  0.059% | 316    |  0.058% | 
 | 442  | Oranguru           |  0.05870% | 429    |  0.059% | 289    |  0.053% | 
 | 443  | Pinsir             |  0.05856% | 428    |  0.059% | 292    |  0.054% | 
 | 444  | Mesprit            |  0.05500% | 402    |  0.055% | 335    |  0.062% | 
 | 445  | Furret             |  0.05418% | 396    |  0.054% | 320    |  0.059% | 
 | 446  | Vespiquen          |  0.05336% | 390    |  0.053% | 276    |  0.051% | 
 | 447  | Sudowoodo          |  0.05254% | 384    |  0.053% | 310    |  0.057% | 
 | 448  | Aromatisse         |  0.05186% | 379    |  0.052% | 264    |  0.049% | 
 | 449  | Taillow            |  0.05158% | 377    |  0.052% | 196    |  0.036% | 
 | 450  | Mawile             |  0.05145% | 376    |  0.051% | 279    |  0.051% | 
 | 451  | Throh              |  0.05145% | 376    |  0.051% | 257    |  0.047% | 
 | 452  | Swalot             |  0.05062% | 370    |  0.051% | 285    |  0.052% | 
 | 453  | Lunatone           |  0.05035% | 368    |  0.050% | 329    |  0.060% | 
 | 454  | Spinda             |  0.05008% | 366    |  0.050% | 293    |  0.054% | 
 | 455  | Whiscash           |  0.04926% | 360    |  0.049% | 269    |  0.049% | 
 | 456  | Rotom-Fan          |  0.04871% | 356    |  0.049% | 250    |  0.046% | 
 | 457  | Togetic            |  0.04816% | 352    |  0.048% | 266    |  0.049% | 
 | 458  | Ledian             |  0.04707% | 344    |  0.047% | 247    |  0.045% | 
 | 459  | Purugly            |  0.04679% | 342    |  0.047% | 267    |  0.049% | 
 | 460  | Braixen            |  0.04652% | 340    |  0.047% | 254    |  0.047% | 
 | 461  | Kommo-o-Totem      |  0.04611% | 337    |  0.046% | 227    |  0.042% | 
 | 462  | Dewgong            |  0.04611% | 337    |  0.046% | 243    |  0.045% | 
 | 463  | Geodude            |  0.04392% | 321    |  0.044% | 251    |  0.046% | 
 | 464  | Onix               |  0.04392% | 321    |  0.044% | 281    |  0.052% | 
 | 465  | Dragonair          |  0.04392% | 321    |  0.044% | 206    |  0.038% | 
 | 466  | Farfetch'd         |  0.04324% | 316    |  0.043% | 201    |  0.037% | 
 | 467  | Type: Null         |  0.04310% | 315    |  0.043% | 215    |  0.040% | 
 | 468  | Vigoroth           |  0.04187% | 306    |  0.042% | 187    |  0.034% | 
 | 469  | Seaking            |  0.04173% | 305    |  0.042% | 217    |  0.040% | 
 | 470  | Fearow             |  0.04105% | 300    |  0.041% | 220    |  0.040% | 
 | 471  | Electabuzz         |  0.04009% | 293    |  0.040% | 232    |  0.043% | 
 | 472  | Heatmor            |  0.03899% | 285    |  0.039% | 190    |  0.035% | 
 | 473  | Octillery          |  0.03845% | 281    |  0.038% | 199    |  0.037% | 
 | 474  | Silvally-Flying    |  0.03817% | 279    |  0.038% | 198    |  0.036% | 
 | 475  | Girafarig          |  0.03776% | 276    |  0.038% | 191    |  0.035% | 
 | 476  | Beheeyem           |  0.03749% | 274    |  0.037% | 194    |  0.036% | 
 | 477  | Simipour           |  0.03722% | 272    |  0.037% | 205    |  0.038% | 
 | 478  | Raticate-Alola     |  0.03681% | 269    |  0.037% | 171    |  0.031% | 
 | 479  | Magmar             |  0.03681% | 269    |  0.037% | 197    |  0.036% | 
 | 480  | Glalie             |  0.03667% | 268    |  0.037% | 213    |  0.039% | 
 | 481  | Silvally-Fire      |  0.03667% | 268    |  0.037% | 183    |  0.034% | 
 | 482  | Gorebyss           |  0.03653% | 267    |  0.037% | 193    |  0.035% | 
 | 483  | Beautifly          |  0.03544% | 259    |  0.035% | 166    |  0.031% | 
 | 484  | Buizel             |  0.03475% | 254    |  0.035% | 185    |  0.034% | 
 | 485  | Gothitelle         |  0.03448% | 252    |  0.034% | 160    |  0.029% | 
 | 486  | Golbat             |  0.03380% | 247    |  0.034% | 196    |  0.036% | 
 | 487  | Oricorio-Pom-Pom   |  0.03188% | 233    |  0.032% | 155    |  0.028% | 
 | 488  | Gumshoos           |  0.03120% | 228    |  0.031% | 167    |  0.031% | 
 | 489  | Maractus           |  0.03092% | 226    |  0.031% | 166    |  0.031% | 
 | 490  | Silvally-Ghost     |  0.03092% | 226    |  0.031% | 169    |  0.031% | 
 | 491  | Kricketune         |  0.03010% | 220    |  0.030% | 179    |  0.033% | 
 | 492  | Lumineon           |  0.02996% | 219    |  0.030% | 174    |  0.032% | 
 | 493  | Silvally-Ground    |  0.02996% | 219    |  0.030% | 166    |  0.031% | 
 | 494  | Dustox             |  0.02955% | 216    |  0.030% | 151    |  0.028% | 
 | 495  | Starly             |  0.02955% | 216    |  0.030% | 146    |  0.027% | 
 | 496  | Ferroseed          |  0.02942% | 215    |  0.029% | 163    |  0.030% | 
 | 497  | Clamperl           |  0.02928% | 214    |  0.029% | 119    |  0.022% | 
 | 498  | Oricorio-Sensu     |  0.02887% | 211    |  0.029% | 155    |  0.028% | 
 | 499  | Misdreavus         |  0.02873% | 210    |  0.029% | 154    |  0.028% | 
 | 500  | Corsola            |  0.02873% | 210    |  0.029% | 163    |  0.030% | 
 | 501  | Simisear           |  0.02832% | 207    |  0.028% | 154    |  0.028% | 
 | 502  | Solrock            |  0.02791% | 204    |  0.028% | 156    |  0.029% | 
 | 503  | Watchog            |  0.02764% | 202    |  0.028% | 148    |  0.027% | 
 | 504  | Squirtle           |  0.02750% | 201    |  0.028% | 153    |  0.028% | 
 | 505  | Silvally-Electric  |  0.02736% | 200    |  0.027% | 152    |  0.028% | 
 | 506  | Pignite            |  0.02572% | 188    |  0.026% | 143    |  0.026% | 
 | 507  | Simisage           |  0.02559% | 187    |  0.026% | 146    |  0.027% | 
 | 508  | Bayleef            |  0.02518% | 184    |  0.025% | 132    |  0.024% | 
 | 509  | Frogadier          |  0.02504% | 183    |  0.025% | 144    |  0.026% | 
 | 510  | Volbeat            |  0.02504% | 183    |  0.025% | 143    |  0.026% | 
 | 511  | Bulbasaur          |  0.02490% | 182    |  0.025% | 153    |  0.028% | 
 | 512  | Torracat           |  0.02463% | 180    |  0.025% | 148    |  0.027% | 
 | 513  | Grumpig            |  0.02449% | 179    |  0.024% | 118    |  0.022% | 
 | 514  | Silvally-Dark      |  0.02422% | 177    |  0.024% | 109    |  0.020% | 
 | 515  | Carnivine          |  0.02408% | 176    |  0.024% | 136    |  0.025% | 
 | 516  | Treecko            |  0.02353% | 172    |  0.024% | 98     |  0.018% | 
 | 517  | Ivysaur            |  0.02353% | 172    |  0.024% | 125    |  0.023% | 
 | 518  | Silvally-Fairy     |  0.02340% | 171    |  0.023% | 118    |  0.022% | 
 | 519  | Hippopotas         |  0.02340% | 171    |  0.023% | 108    |  0.020% | 
 | 520  | Yamask             |  0.02340% | 171    |  0.023% | 132    |  0.024% | 
 | 521  | Wartortle          |  0.02299% | 168    |  0.023% | 126    |  0.023% | 
 | 522  | Basculin           |  0.02244% | 164    |  0.022% | 135    |  0.025% | 
 | 523  | Snivy              |  0.02244% | 164    |  0.022% | 135    |  0.025% | 
 | 524  | Beedrill           |  0.02107% | 154    |  0.021% | 129    |  0.024% | 
 | 525  | Munchlax           |  0.02093% | 153    |  0.021% | 119    |  0.022% | 
 | 526  | Ralts              |  0.02066% | 151    |  0.021% | 112    |  0.021% | 
 | 527  | Relicanth          |  0.02039% | 149    |  0.020% | 127    |  0.023% | 
 | 528  | Jigglypuff         |  0.02025% | 148    |  0.020% | 118    |  0.022% | 
 | 529  | Mimikyu-Totem      |  0.02025% | 148    |  0.020% | 85     |  0.016% | 
 | 530  | Wormadam-Trash     |  0.02011% | 147    |  0.020% | 122    |  0.022% | 
 | 531  | Gurdurr            |  0.01998% | 146    |  0.020% | 116    |  0.021% | 
 | 532  | Sneasel            |  0.01998% | 146    |  0.020% | 98     |  0.018% | 
 | 533  | Gourgeist          |  0.01984% | 145    |  0.020% | 104    |  0.019% | 
 | 534  | Banette            |  0.01984% | 145    |  0.020% | 113    |  0.021% | 
 | 535  | Silvally-Ice       |  0.01984% | 145    |  0.020% | 79     |  0.015% | 
 | 536  | Boldore            |  0.01957% | 143    |  0.020% | 124    |  0.023% | 
 | 537  | Krokorok           |  0.01888% | 138    |  0.019% | 72     |  0.013% | 
 | 538  | Gastly             |  0.01792% | 131    |  0.018% | 103    |  0.019% | 
 | 539  | Corphish           |  0.01779% | 130    |  0.018% | 93     |  0.017% | 
 | 540  | Sandshrew          |  0.01765% | 129    |  0.018% | 97     |  0.018% | 
 | 541  | Oshawott           |  0.01765% | 129    |  0.018% | 105    |  0.019% | 
 | 542  | Cherrim            |  0.01738% | 127    |  0.017% | 84     |  0.015% | 
 | 543  | Oricorio           |  0.01738% | 127    |  0.017% | 90     |  0.017% | 
 | 544  | Totodile           |  0.01724% | 126    |  0.017% | 95     |  0.017% | 
 | 545  | Zorua              |  0.01710% | 125    |  0.017% | 38     |  0.007% | 
 | 546  | Silvally-Poison    |  0.01710% | 125    |  0.017% | 70     |  0.013% | 
 | 547  | Servine            |  0.01697% | 124    |  0.017% | 94     |  0.017% | 
 | 548  | Silvally-Dragon    |  0.01697% | 124    |  0.017% | 70     |  0.013% | 
 | 549  | Huntail            |  0.01628% | 119    |  0.016% | 93     |  0.017% | 
 | 550  | Rowlet             |  0.01587% | 116    |  0.016% | 93     |  0.017% | 
 | 551  | Gible              |  0.01560% | 114    |  0.016% | 93     |  0.017% | 
 | 552  | Solosis            |  0.01505% | 110    |  0.015% | 69     |  0.013% | 
 | 553  | Growlithe          |  0.01491% | 109    |  0.015% | 94     |  0.017% | 
 | 554  | Natu               |  0.01437% | 105    |  0.014% | 68     |  0.012% | 
 | 555  | Quilava            |  0.01409% | 103    |  0.014% | 85     |  0.016% | 
 | 556  | Marshtomp          |  0.01382% | 101    |  0.014% | 82     |  0.015% | 
 | 557  | Illumise           |  0.01382% | 101    |  0.014% | 82     |  0.015% | 
 | 558  | Grovyle            |  0.01368% | 100    |  0.014% | 74     |  0.014% | 
 | 559  | Krabby             |  0.01368% | 100    |  0.014% | 74     |  0.014% | 
 | 560  | Lairon             |  0.01341% | 98     |  0.013% | 74     |  0.014% | 
 | 561  | Delibird           |  0.01327% | 97     |  0.013% | 65     |  0.012% | 
 | 562  | Magikarp           |  0.01286% | 94     |  0.013% | 68     |  0.012% | 
 | 563  | Palpitoad          |  0.01286% | 94     |  0.013% | 78     |  0.014% | 
 | 564  | Charmeleon         |  0.01272% | 93     |  0.013% | 75     |  0.014% | 
 | 565  | Charmander         |  0.01259% | 92     |  0.013% | 67     |  0.012% | 
 | 566  | Poipole            |  0.01231% | 90     |  0.012% | 69     |  0.013% | 
 | 567  | Bidoof             |  0.01231% | 90     |  0.012% | 82     |  0.015% | 
 | 568  | Silvally-Bug       |  0.01218% | 89     |  0.012% | 50     |  0.009% | 
 | 569  | Stantler           |  0.01204% | 88     |  0.012% | 67     |  0.012% | 
 | 570  | Unown              |  0.01190% | 87     |  0.012% | 54     |  0.010% | 
 | 571  | Silvally-Grass     |  0.01177% | 86     |  0.012% | 56     |  0.010% | 
 | 572  | Silvally-Water     |  0.01163% | 85     |  0.012% | 72     |  0.013% | 
 | 573  | Gourgeist-Small    |  0.01163% | 85     |  0.012% | 62     |  0.011% | 
 | 574  | Marill             |  0.01163% | 85     |  0.012% | 48     |  0.009% | 
 | 575  | Roselia            |  0.01163% | 85     |  0.012% | 72     |  0.013% | 
 | 576  | Whirlipede         |  0.01149% | 84     |  0.011% | 72     |  0.013% | 
 | 577  | Mothim             |  0.01122% | 82     |  0.011% | 56     |  0.010% | 
 | 578  | Minun              |  0.01108% | 81     |  0.011% | 65     |  0.012% | 
 | 579  | Cascoon            |  0.01081% | 79     |  0.011% | 42     |  0.008% | 
 | 580  | Shelgon            |  0.01040% | 76     |  0.010% | 61     |  0.011% | 
 | 581  | Mareanie           |  0.01012% | 74     |  0.010% | 56     |  0.010% | 
 | 582  | Psyduck            |  0.00999% | 73     |  0.010% | 57     |  0.010% | 
 | 583  | Luvdisc            |  0.00999% | 73     |  0.010% | 54     |  0.010% | 
 | 584  | Scraggy            |  0.00971% | 71     |  0.010% | 54     |  0.010% | 
 | 585  | Elekid             |  0.00958% | 70     |  0.010% | 58     |  0.011% | 
 | 586  | Metapod            |  0.00958% | 70     |  0.010% | 45     |  0.008% | 
 | 587  | Froakie            |  0.00944% | 69     |  0.009% | 61     |  0.011% | 
 | 588  | Silvally-Fighting  |  0.00944% | 69     |  0.009% | 50     |  0.009% | 
 | 589  | Silvally-Rock      |  0.00930% | 68     |  0.009% | 58     |  0.011% | 
 | 590  | Cubone             |  0.00930% | 68     |  0.009% | 43     |  0.008% | 
 | 591  | Porygon            |  0.00903% | 66     |  0.009% | 50     |  0.009% | 
 | 592  | Plusle             |  0.00889% | 65     |  0.009% | 55     |  0.010% | 
 | 593  | Shieldon           |  0.00889% | 65     |  0.009% | 44     |  0.008% | 
 | 594  | Doduo              |  0.00876% | 64     |  0.009% | 25     |  0.005% | 
 | 595  | Purrloin           |  0.00862% | 63     |  0.009% | 44     |  0.008% | 
 | 596  | Tepig              |  0.00835% | 61     |  0.008% | 51     |  0.009% | 
 | 597  | Abra               |  0.00835% | 61     |  0.008% | 49     |  0.009% | 
 | 598  | Dewott             |  0.00835% | 61     |  0.008% | 53     |  0.010% | 
 | 599  | Bunnelby           |  0.00821% | 60     |  0.008% | 36     |  0.007% | 
 | 600  | Kakuna             |  0.00821% | 60     |  0.008% | 28     |  0.005% | 
 | 601  | Monferno           |  0.00821% | 60     |  0.008% | 39     |  0.007% | 
 | 602  | Aipom              |  0.00807% | 59     |  0.008% | 54     |  0.010% | 
 | 603  | Rattata-Alola      |  0.00780% | 57     |  0.008% | 36     |  0.007% | 
 | 604  | Grotle             |  0.00780% | 57     |  0.008% | 54     |  0.010% | 
 | 605  | Larvitar           |  0.00766% | 56     |  0.008% | 44     |  0.008% | 
 | 606  | Pichu              |  0.00766% | 56     |  0.008% | 45     |  0.008% | 
 | 607  | Prinplup           |  0.00753% | 55     |  0.008% | 46     |  0.008% | 
 | 608  | Charjabug          |  0.00753% | 55     |  0.008% | 44     |  0.008% | 
 | 609  | Salandit           |  0.00739% | 54     |  0.007% | 39     |  0.007% | 
 | 610  | Kadabra            |  0.00739% | 54     |  0.007% | 46     |  0.008% | 
 | 611  | Piplup             |  0.00739% | 54     |  0.007% | 53     |  0.010% | 
 | 612  | Tirtouga           |  0.00739% | 54     |  0.007% | 38     |  0.007% | 
 | 613  | Shroomish          |  0.00725% | 53     |  0.007% | 44     |  0.008% | 
 | 614  | Omanyte            |  0.00725% | 53     |  0.007% | 42     |  0.008% | 
 | 615  | Gabite             |  0.00725% | 53     |  0.007% | 48     |  0.009% | 
 | 616  | Cyndaquil          |  0.00711% | 52     |  0.007% | 42     |  0.008% | 
 | 617  | Foongus            |  0.00711% | 52     |  0.007% | 41     |  0.008% | 
 | 618  | Cacnea             |  0.00711% | 52     |  0.007% | 33     |  0.006% | 
 | 619  | Wormadam-Sandy     |  0.00684% | 50     |  0.007% | 33     |  0.006% | 
 | 620  | Duosion            |  0.00670% | 49     |  0.007% | 37     |  0.007% | 
 | 621  | Litten             |  0.00670% | 49     |  0.007% | 36     |  0.007% | 
 | 622  | Inkay              |  0.00657% | 48     |  0.007% | 40     |  0.007% | 
 | 623  | Metang             |  0.00643% | 47     |  0.006% | 41     |  0.008% | 
 | 624  | Gourgeist-Large    |  0.00643% | 47     |  0.006% | 40     |  0.007% | 
 | 625  | Meowth             |  0.00629% | 46     |  0.006% | 22     |  0.004% | 
 | 626  | Silcoon            |  0.00629% | 46     |  0.006% | 25     |  0.005% | 
 | 627  | Machoke            |  0.00629% | 46     |  0.006% | 30     |  0.006% | 
 | 628  | Buneary            |  0.00602% | 44     |  0.006% | 23     |  0.004% | 
 | 629  | Lickitung          |  0.00588% | 43     |  0.006% | 36     |  0.007% | 
 | 630  | Quilladin          |  0.00588% | 43     |  0.006% | 38     |  0.007% | 
 | 631  | Mudkip             |  0.00575% | 42     |  0.006% | 36     |  0.007% | 
 | 632  | Dwebble            |  0.00575% | 42     |  0.006% | 33     |  0.006% | 
 | 633  | Sealeo             |  0.00561% | 41     |  0.006% | 34     |  0.006% | 
 | 634  | Chimchar           |  0.00561% | 41     |  0.006% | 34     |  0.006% | 
 | 635  | Togepi             |  0.00547% | 40     |  0.005% | 33     |  0.006% | 
 | 636  | Silvally-Psychic   |  0.00547% | 40     |  0.005% | 31     |  0.006% | 
 | 637  | Dewpider           |  0.00547% | 40     |  0.005% | 36     |  0.007% | 
