 Total battles: 232930
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 311  | Gligar             |  0.18053% | 841    |  0.181% | 668    |  0.190% | 
 | 312  | Vanilluxe          |  0.18053% | 841    |  0.181% | 593    |  0.169% | 
 | 313  | Ninjask            |  0.17859% | 832    |  0.179% | 626    |  0.178% | 
 | 314  | Jynx               |  0.17237% | 803    |  0.172% | 547    |  0.156% | 
 | 315  | Bibarel            |  0.17130% | 798    |  0.171% | 586    |  0.167% | 
 | 316  | Golurk             |  0.17065% | 795    |  0.171% | 633    |  0.180% | 
 | 317  | Eevee              |  0.17044% | 794    |  0.170% | 541    |  0.154% | 
 | 318  | Diancie            |  0.16572% | 772    |  0.166% | 646    |  0.184% | 
 | 319  | Barbaracle         |  0.16572% | 772    |  0.166% | 546    |  0.155% | 
 | 320  | Liepard            |  0.16207% | 755    |  0.162% | 626    |  0.178% | 
 | 321  | Tauros             |  0.16121% | 751    |  0.161% | 510    |  0.145% | 
 | 322  | Butterfree         |  0.16099% | 750    |  0.161% | 465    |  0.132% | 
 | 323  | Lurantis           |  0.15949% | 743    |  0.159% | 549    |  0.156% | 
 | 324  | Escavalier         |  0.15928% | 742    |  0.159% | 543    |  0.155% | 
 | 325  | Glaceon            |  0.15842% | 738    |  0.158% | 504    |  0.143% | 
 | 326  | Flareon            |  0.15777% | 735    |  0.158% | 566    |  0.161% | 
 | 327  | Cryogonal          |  0.15777% | 735    |  0.158% | 562    |  0.160% | 
 | 328  | Turtonator         |  0.15756% | 734    |  0.158% | 520    |  0.148% | 
 | 329  | Arbok              |  0.15648% | 729    |  0.156% | 488    |  0.139% | 
 | 330  | Toucannon          |  0.15584% | 726    |  0.156% | 555    |  0.158% | 
 | 331  | Claydol            |  0.15520% | 723    |  0.155% | 595    |  0.169% | 
 | 332  | Audino             |  0.15305% | 713    |  0.153% | 539    |  0.153% | 
 | 333  | Kecleon            |  0.15241% | 710    |  0.152% | 573    |  0.163% | 
 | 334  | Tornadus           |  0.15198% | 708    |  0.152% | 501    |  0.143% | 
 | 335  | Exeggutor          |  0.15198% | 708    |  0.152% | 491    |  0.140% | 
 | 336  | Sharpedo           |  0.15047% | 701    |  0.150% | 494    |  0.141% | 
 | 337  | Swoobat            |  0.15005% | 699    |  0.150% | 473    |  0.135% | 
 | 338  | Ariados            |  0.14897% | 694    |  0.149% | 564    |  0.160% | 
 | 339  | Golduck            |  0.14876% | 693    |  0.149% | 524    |  0.149% | 
 | 340  | Bewear             |  0.14597% | 680    |  0.146% | 472    |  0.134% | 
 | 341  | Lycanroc-Midnight  |  0.14403% | 671    |  0.144% | 497    |  0.141% | 
 | 342  | Meganium           |  0.14275% | 665    |  0.143% | 507    |  0.144% | 
 | 343  | Rattata            |  0.14167% | 660    |  0.142% | 497    |  0.141% | 
 | 344  | Palossand          |  0.14124% | 658    |  0.141% | 485    |  0.138% | 
 | 345  | Crustle            |  0.14103% | 657    |  0.141% | 505    |  0.144% | 
 | 346  | Seaking            |  0.14017% | 653    |  0.140% | 552    |  0.157% | 
 | 347  | Masquerain         |  0.13996% | 652    |  0.140% | 575    |  0.164% | 
 | 348  | Manectric          |  0.13974% | 651    |  0.140% | 477    |  0.136% | 
 | 349  | Primeape           |  0.13888% | 647    |  0.139% | 468    |  0.133% | 
 | 350  | Magcargo           |  0.13867% | 646    |  0.139% | 347    |  0.099% | 
 | 351  | Shiftry            |  0.13545% | 631    |  0.135% | 452    |  0.129% | 
 | 352  | Houndoom           |  0.13266% | 618    |  0.133% | 439    |  0.125% | 
 | 353  | Ampharos           |  0.13244% | 617    |  0.132% | 452    |  0.129% | 
 | 354  | Archeops           |  0.13073% | 609    |  0.131% | 484    |  0.138% | 
 | 355  | Dugtrio            |  0.12858% | 599    |  0.129% | 479    |  0.136% | 
 | 356  | Carracosta         |  0.12836% | 598    |  0.128% | 440    |  0.125% | 
 | 357  | Walrein            |  0.12815% | 597    |  0.128% | 429    |  0.122% | 
 | 358  | Exeggutor-Alola    |  0.12665% | 590    |  0.127% | 454    |  0.129% | 
 | 359  | Aromatisse         |  0.12536% | 584    |  0.125% | 333    |  0.095% | 
 | 360  | Shiinotic          |  0.12278% | 572    |  0.123% | 363    |  0.103% | 
 | 361  | Rotom              |  0.12214% | 569    |  0.122% | 440    |  0.125% | 
 | 362  | Mr. Mime           |  0.12107% | 564    |  0.121% | 444    |  0.126% | 
 | 363  | Pyroar             |  0.12085% | 563    |  0.121% | 411    |  0.117% | 
 | 364  | Hitmonchan         |  0.12064% | 562    |  0.121% | 448    |  0.127% | 
 | 365  | Sawsbuck           |  0.11871% | 553    |  0.119% | 436    |  0.124% | 
 | 366  | Scyther            |  0.11828% | 551    |  0.118% | 401    |  0.114% | 
 | 367  | Rhydon             |  0.11613% | 541    |  0.116% | 440    |  0.125% | 
 | 368  | Zebstrika          |  0.11484% | 535    |  0.115% | 392    |  0.112% | 
 | 369  | Virizion           |  0.11269% | 525    |  0.113% | 384    |  0.109% | 
 | 370  | Silvally           |  0.11248% | 524    |  0.112% | 437    |  0.124% | 
 | 371  | Unfezant           |  0.11205% | 522    |  0.112% | 372    |  0.106% | 
 | 372  | Emolga             |  0.11162% | 520    |  0.112% | 435    |  0.124% | 
 | 373  | Sawk               |  0.11162% | 520    |  0.112% | 372    |  0.106% | 
 | 374  | Dodrio             |  0.11119% | 518    |  0.111% | 366    |  0.104% | 
 | 375  | Hariyama           |  0.10862% | 506    |  0.109% | 402    |  0.114% | 
 | 376  | Regice             |  0.10797% | 503    |  0.108% | 341    |  0.097% | 
 | 377  | Wishiwashi         |  0.10754% | 501    |  0.108% | 392    |  0.112% | 
 | 378  | Chatot             |  0.10583% | 493    |  0.106% | 358    |  0.102% | 
 | 379  | Stunfisk           |  0.10561% | 492    |  0.106% | 399    |  0.114% | 
 | 380  | Regigigas          |  0.10497% | 489    |  0.105% | 347    |  0.099% | 
 | 381  | Drampa             |  0.10089% | 470    |  0.101% | 344    |  0.098% | 
 | 382  | Klinklang          |  0.10024% | 467    |  0.100% | 347    |  0.099% | 
 | 383  | Abomasnow          |  0.09960% | 464    |  0.100% | 383    |  0.109% | 
 | 384  | Starly             |  0.09423% | 439    |  0.094% | 399    |  0.114% | 
 | 385  | Probopass          |  0.09209% | 429    |  0.092% | 337    |  0.096% | 
 | 386  | Bastiodon          |  0.09166% | 427    |  0.092% | 363    |  0.103% | 
 | 387  | Garbodor           |  0.09123% | 425    |  0.091% | 342    |  0.097% | 
 | 388  | Lopunny            |  0.09059% | 422    |  0.091% | 302    |  0.086% | 
 | 389  | Kingler            |  0.09037% | 421    |  0.090% | 315    |  0.090% | 
 | 390  | Lickilicky         |  0.08973% | 418    |  0.090% | 306    |  0.087% | 
 | 391  | Wigglytuff         |  0.08908% | 415    |  0.089% | 279    |  0.079% | 
 | 392  | Granbull           |  0.08865% | 413    |  0.089% | 250    |  0.071% | 
 | 393  | Braixen            |  0.08822% | 411    |  0.088% | 287    |  0.082% | 
 | 394  | Dugtrio-Alola      |  0.08737% | 407    |  0.087% | 278    |  0.079% | 
 | 395  | Gogoat             |  0.08715% | 406    |  0.087% | 290    |  0.083% | 
 | 396  | Beartic            |  0.08651% | 403    |  0.087% | 264    |  0.075% | 
 | 397  | Regirock           |  0.08629% | 402    |  0.086% | 316    |  0.090% | 
 | 398  | Cacturne           |  0.08608% | 401    |  0.086% | 302    |  0.086% | 
 | 399  | Bouffalant         |  0.08522% | 397    |  0.085% | 279    |  0.079% | 
 | 400  | Hoopa              |  0.08522% | 397    |  0.085% | 276    |  0.079% | 
 | 401  | Wooper             |  0.08500% | 396    |  0.085% | 265    |  0.075% | 
 | 402  | Bellossom          |  0.08415% | 392    |  0.084% | 257    |  0.073% | 
 | 403  | Qwilfish           |  0.08372% | 390    |  0.084% | 284    |  0.081% | 
 | 404  | Mesprit            |  0.08350% | 389    |  0.084% | 331    |  0.094% | 
 | 405  | Onix               |  0.08221% | 383    |  0.082% | 179    |  0.051% | 
 | 406  | Clefairy           |  0.07878% | 367    |  0.079% | 243    |  0.069% | 
 | 407  | Meowth             |  0.07492% | 349    |  0.075% | 227    |  0.065% | 
 | 408  | Mawile             |  0.07427% | 346    |  0.074% | 289    |  0.082% | 
 | 409  | Crabominable       |  0.07384% | 344    |  0.074% | 256    |  0.073% | 
 | 410  | Spinda             |  0.07384% | 344    |  0.074% | 297    |  0.085% | 
 | 411  | Gourgeist-Super    |  0.07191% | 335    |  0.072% | 221    |  0.063% | 
 | 412  | Passimian          |  0.07170% | 334    |  0.072% | 251    |  0.071% | 
 | 413  | Sudowoodo          |  0.07148% | 333    |  0.071% | 247    |  0.070% | 
 | 414  | Guzzlord           |  0.07041% | 328    |  0.070% | 245    |  0.070% | 
 | 415  | Tangela            |  0.06998% | 326    |  0.070% | 244    |  0.069% | 
 | 416  | Hypno              |  0.06998% | 326    |  0.070% | 217    |  0.062% | 
 | 417  | Skuntank           |  0.06955% | 324    |  0.070% | 245    |  0.070% | 
 | 418  | Bonsly             |  0.06826% | 318    |  0.068% | 172    |  0.049% | 
 | 419  | Rotom-Frost        |  0.06697% | 312    |  0.067% | 239    |  0.068% | 
 | 420  | Jumpluff           |  0.06676% | 311    |  0.067% | 215    |  0.061% | 
 | 421  | Raticate           |  0.06633% | 309    |  0.066% | 225    |  0.064% | 
 | 422  | Bruxish            |  0.06440% | 300    |  0.064% | 189    |  0.054% | 
 | 423  | Murkrow            |  0.06418% | 299    |  0.064% | 226    |  0.064% | 
 | 424  | Pidgeot            |  0.06311% | 294    |  0.063% | 230    |  0.065% | 
 | 425  | Muk                |  0.06139% | 286    |  0.061% | 201    |  0.057% | 
 | 426  | Sandslash          |  0.06032% | 281    |  0.060% | 207    |  0.059% | 
 | 427  | Haunter            |  0.06032% | 281    |  0.060% | 198    |  0.056% | 
 | 428  | Altaria            |  0.05989% | 279    |  0.060% | 209    |  0.059% | 
 | 429  | Mightyena          |  0.05989% | 279    |  0.060% | 204    |  0.058% | 
 | 430  | Marowak            |  0.05839% | 272    |  0.058% | 186    |  0.053% | 
 | 431  | Tropius            |  0.05753% | 268    |  0.058% | 206    |  0.059% | 
 | 432  | Rapidash           |  0.05753% | 268    |  0.058% | 197    |  0.056% | 
 | 433  | Noctowl            |  0.05710% | 266    |  0.057% | 197    |  0.056% | 
 | 434  | Bulbasaur          |  0.05667% | 264    |  0.057% | 154    |  0.044% | 
 | 435  | Furfrou            |  0.05667% | 264    |  0.057% | 158    |  0.045% | 
 | 436  | Corsola            |  0.05645% | 263    |  0.056% | 219    |  0.062% | 
 | 437  | Gorebyss           |  0.05624% | 262    |  0.056% | 191    |  0.054% | 
 | 438  | Camerupt           |  0.05603% | 261    |  0.056% | 193    |  0.055% | 
 | 439  | Banette            |  0.05323% | 248    |  0.053% | 174    |  0.050% | 
 | 440  | Bidoof             |  0.05281% | 246    |  0.053% | 209    |  0.059% | 
 | 441  | Misdreavus         |  0.05216% | 243    |  0.052% | 193    |  0.055% | 
 | 442  | Magmar             |  0.05023% | 234    |  0.050% | 207    |  0.059% | 
 | 443  | Combusken          |  0.05023% | 234    |  0.050% | 196    |  0.056% | 
 | 444  | Sneasel            |  0.05023% | 234    |  0.050% | 186    |  0.053% | 
 | 445  | Clamperl           |  0.04980% | 232    |  0.050% | 177    |  0.050% | 
 | 446  | Dedenne            |  0.04916% | 229    |  0.049% | 165    |  0.047% | 
 | 447  | Delcatty           |  0.04873% | 227    |  0.049% | 170    |  0.048% | 
 | 448  | Fearow             |  0.04851% | 226    |  0.049% | 151    |  0.043% | 
 | 449  | Simisage           |  0.04765% | 222    |  0.048% | 153    |  0.044% | 
 | 450  | Golbat             |  0.04680% | 218    |  0.047% | 174    |  0.050% | 
 | 451  | Dewgong            |  0.04680% | 218    |  0.047% | 156    |  0.044% | 
 | 452  | Wailord            |  0.04637% | 216    |  0.046% | 163    |  0.046% | 
 | 453  | Musharna           |  0.04529% | 211    |  0.045% | 151    |  0.043% | 
 | 454  | Persian            |  0.04336% | 202    |  0.043% | 145    |  0.041% | 
 | 455  | Piloswine          |  0.04315% | 201    |  0.043% | 134    |  0.038% | 
 | 456  | Silvally-Fairy     |  0.04315% | 201    |  0.043% | 132    |  0.038% | 
 | 457  | Gothitelle         |  0.04250% | 198    |  0.043% | 131    |  0.037% | 
 | 458  | Seviper            |  0.04250% | 198    |  0.043% | 147    |  0.042% | 
 | 459  | Swanna             |  0.04207% | 196    |  0.042% | 161    |  0.046% | 
 | 460  | Chimecho           |  0.04207% | 196    |  0.042% | 133    |  0.038% | 
 | 461  | Silvally-Ghost     |  0.04207% | 196    |  0.042% | 151    |  0.043% | 
 | 462  | Kangaskhan         |  0.04014% | 187    |  0.040% | 147    |  0.042% | 
 | 463  | Oricorio-Pom-Pom   |  0.03971% | 185    |  0.040% | 141    |  0.040% | 
 | 464  | Girafarig          |  0.03971% | 185    |  0.040% | 107    |  0.030% | 
 | 465  | Riolu              |  0.03907% | 182    |  0.039% | 131    |  0.037% | 
 | 466  | Castform           |  0.03799% | 177    |  0.038% | 125    |  0.036% | 
 | 467  | Rotom-Fan          |  0.03778% | 176    |  0.038% | 142    |  0.040% | 
 | 468  | Silvally-Dragon    |  0.03756% | 175    |  0.038% | 103    |  0.029% | 
 | 469  | Grumpig            |  0.03692% | 172    |  0.037% | 124    |  0.035% | 
 | 470  | Squirtle           |  0.03671% | 171    |  0.037% | 151    |  0.043% | 
 | 471  | Furret             |  0.03649% | 170    |  0.036% | 125    |  0.036% | 
 | 472  | Hippopotas         |  0.03649% | 170    |  0.036% | 99     |  0.028% | 
 | 473  | Volbeat            |  0.03649% | 170    |  0.036% | 118    |  0.034% | 
 | 474  | Swalot             |  0.03606% | 168    |  0.036% | 128    |  0.036% | 
 | 475  | Beheeyem           |  0.03585% | 167    |  0.036% | 127    |  0.036% | 
 | 476  | Beautifly          |  0.03542% | 165    |  0.035% | 125    |  0.036% | 
 | 477  | Pachirisu          |  0.03542% | 165    |  0.035% | 131    |  0.037% | 
 | 478  | Oricorio-Sensu     |  0.03413% | 159    |  0.034% | 121    |  0.034% | 
 | 479  | Kricketune         |  0.03220% | 150    |  0.032% | 121    |  0.034% | 
 | 480  | Ferroseed          |  0.03177% | 148    |  0.032% | 124    |  0.035% | 
 | 481  | Basculin           |  0.03155% | 147    |  0.032% | 112    |  0.032% | 
 | 482  | Simipour           |  0.03134% | 146    |  0.031% | 113    |  0.032% | 
 | 483  | Illumise           |  0.03091% | 144    |  0.031% | 110    |  0.031% | 
 | 484  | Beedrill           |  0.03005% | 140    |  0.030% | 98     |  0.028% | 
 | 485  | Silvally-Steel     |  0.02984% | 139    |  0.030% | 112    |  0.032% | 
 | 486  | Relicanth          |  0.02984% | 139    |  0.030% | 104    |  0.030% | 
 | 487  | Huntail            |  0.02962% | 138    |  0.030% | 95     |  0.027% | 
 | 488  | Oranguru           |  0.02962% | 138    |  0.030% | 103    |  0.029% | 
 | 489  | Whiscash           |  0.02941% | 137    |  0.029% | 99     |  0.028% | 
 | 490  | Farfetch'd         |  0.02876% | 134    |  0.029% | 99     |  0.028% | 
 | 491  | Charmander         |  0.02855% | 133    |  0.029% | 80     |  0.023% | 
 | 492  | Ledian             |  0.02833% | 132    |  0.028% | 91     |  0.026% | 
 | 493  | Mimikyu-Totem      |  0.02833% | 132    |  0.028% | 109    |  0.031% | 
 | 494  | Vespiquen          |  0.02833% | 132    |  0.028% | 94     |  0.027% | 
 | 495  | Octillery          |  0.02812% | 131    |  0.028% | 94     |  0.027% | 
 | 496  | Lumineon           |  0.02748% | 128    |  0.027% | 91     |  0.026% | 
 | 497  | Magikarp           |  0.02726% | 127    |  0.027% | 80     |  0.023% | 
 | 498  | Dunsparce          |  0.02705% | 126    |  0.027% | 99     |  0.028% | 
 | 499  | Parasect           |  0.02683% | 125    |  0.027% | 93     |  0.026% | 
 | 500  | Purugly            |  0.02683% | 125    |  0.027% | 110    |  0.031% | 
 | 501  | Grovyle            |  0.02683% | 125    |  0.027% | 61     |  0.017% | 
 | 502  | Maractus           |  0.02640% | 123    |  0.026% | 86     |  0.024% | 
 | 503  | Type: Null         |  0.02597% | 121    |  0.026% | 90     |  0.026% | 
 | 504  | Sunflora           |  0.02576% | 120    |  0.026% | 94     |  0.027% | 
 | 505  | Gumshoos           |  0.02533% | 118    |  0.025% | 78     |  0.022% | 
 | 506  | Cherrim            |  0.02490% | 116    |  0.025% | 99     |  0.028% | 
 | 507  | Gastly             |  0.02426% | 113    |  0.024% | 76     |  0.022% | 
 | 508  | Silvally-Water     |  0.02404% | 112    |  0.024% | 79     |  0.022% | 
 | 509  | Drifloon           |  0.02383% | 111    |  0.024% | 83     |  0.024% | 
 | 510  | Bayleef            |  0.02340% | 109    |  0.023% | 84     |  0.024% | 
 | 511  | Treecko            |  0.02318% | 108    |  0.023% | 74     |  0.021% | 
 | 512  | Throh              |  0.02275% | 106    |  0.023% | 74     |  0.021% | 
 | 513  | Mothim             |  0.02275% | 106    |  0.023% | 73     |  0.021% | 
 | 514  | Natu               |  0.02275% | 106    |  0.023% | 86     |  0.024% | 
 | 515  | Raticate-Alola     |  0.02211% | 103    |  0.022% | 90     |  0.026% | 
 | 516  | Dragonair          |  0.02211% | 103    |  0.022% | 72     |  0.020% | 
 | 517  | Wartortle          |  0.02104% | 98     |  0.021% | 67     |  0.019% | 
 | 518  | Plusle             |  0.02039% | 95     |  0.020% | 70     |  0.020% | 
 | 519  | Bronzor            |  0.01996% | 93     |  0.020% | 85     |  0.024% | 
 | 520  | Glalie             |  0.01932% | 90     |  0.019% | 70     |  0.020% | 
 | 521  | Stantler           |  0.01932% | 90     |  0.019% | 67     |  0.019% | 
 | 522  | Krokorok           |  0.01932% | 90     |  0.019% | 78     |  0.022% | 
 | 523  | Pinsir             |  0.01889% | 88     |  0.019% | 72     |  0.020% | 
 | 524  | Torracat           |  0.01825% | 85     |  0.018% | 74     |  0.021% | 
 | 525  | Rowlet             |  0.01782% | 83     |  0.018% | 67     |  0.019% | 
 | 526  | Delibird           |  0.01760% | 82     |  0.018% | 65     |  0.018% | 
 | 527  | Metang             |  0.01653% | 77     |  0.017% | 52     |  0.015% | 
 | 528  | Minun              |  0.01631% | 76     |  0.016% | 63     |  0.018% | 
 | 529  | Gourgeist-Large    |  0.01631% | 76     |  0.016% | 69     |  0.020% | 
 | 530  | Buneary            |  0.01610% | 75     |  0.016% | 39     |  0.011% | 
 | 531  | Silvally-Fire      |  0.01610% | 75     |  0.016% | 54     |  0.015% | 
 | 532  | Togetic            |  0.01546% | 72     |  0.015% | 51     |  0.015% | 
 | 533  | Carnivine          |  0.01546% | 72     |  0.015% | 41     |  0.012% | 
 | 534  | Dustox             |  0.01524% | 71     |  0.015% | 59     |  0.017% | 
 | 535  | Solosis            |  0.01524% | 71     |  0.015% | 40     |  0.011% | 
 | 536  | Silvally-Electric  |  0.01503% | 70     |  0.015% | 54     |  0.015% | 
 | 537  | Doduo              |  0.01460% | 68     |  0.015% | 34     |  0.010% | 
 | 538  | Buizel             |  0.01438% | 67     |  0.014% | 53     |  0.015% | 
 | 539  | Gourgeist          |  0.01438% | 67     |  0.014% | 46     |  0.013% | 
 | 540  | Marowak-Alola-Totem |  0.01417% | 66     |  0.014% | 38     |  0.011% | 
 | 541  | Oricorio           |  0.01395% | 65     |  0.014% | 52     |  0.015% | 
 | 542  | Roselia            |  0.01395% | 65     |  0.014% | 53     |  0.015% | 
 | 543  | Simisear           |  0.01395% | 65     |  0.014% | 48     |  0.014% | 
 | 544  | Abra               |  0.01352% | 63     |  0.014% | 50     |  0.014% | 
 | 545  | Poipole            |  0.01331% | 62     |  0.013% | 47     |  0.013% | 
 | 546  | Watchog            |  0.01288% | 60     |  0.013% | 48     |  0.014% | 
 | 547  | Munchlax           |  0.01245% | 58     |  0.012% | 41     |  0.012% | 
 | 548  | Frogadier          |  0.01159% | 54     |  0.012% | 44     |  0.013% | 
 | 549  | Chimchar           |  0.01138% | 53     |  0.011% | 38     |  0.011% | 
 | 550  | Lunatone           |  0.01138% | 53     |  0.011% | 37     |  0.011% | 
 | 551  | Charmeleon         |  0.01116% | 52     |  0.011% | 36     |  0.010% | 
 | 552  | Fletchinder        |  0.01095% | 51     |  0.011% | 39     |  0.011% | 
 | 553  | Wormadam-Trash     |  0.01052% | 49     |  0.011% | 35     |  0.010% | 
 | 554  | Chespin            |  0.01030% | 48     |  0.010% | 31     |  0.009% | 
 | 555  | Kirlia             |  0.01009% | 47     |  0.010% | 36     |  0.010% | 
 | 556  | Phantump           |  0.01009% | 47     |  0.010% | 42     |  0.012% | 
 | 557  | Heatmor            |  0.01009% | 47     |  0.010% | 34     |  0.010% | 
 | 558  | Wormadam-Sandy     |  0.00987% | 46     |  0.010% | 35     |  0.010% | 
 | 559  | Geodude            |  0.00987% | 46     |  0.010% | 36     |  0.010% | 
 | 560  | Marshtomp          |  0.00987% | 46     |  0.010% | 37     |  0.011% | 
 | 561  | Monferno           |  0.00966% | 45     |  0.010% | 32     |  0.009% | 
 | 562  | Electabuzz         |  0.00923% | 43     |  0.009% | 30     |  0.009% | 
 | 563  | Kommo-o-Totem      |  0.00923% | 43     |  0.009% | 32     |  0.009% | 
 | 564  | Piplup             |  0.00923% | 43     |  0.009% | 32     |  0.009% | 
 | 565  | Duskull            |  0.00902% | 42     |  0.009% | 34     |  0.010% | 
 | 566  | Geodude-Alola      |  0.00902% | 42     |  0.009% | 33     |  0.009% | 
 | 567  | Poliwhirl          |  0.00902% | 42     |  0.009% | 27     |  0.008% | 
 | 568  | Honedge            |  0.00902% | 42     |  0.009% | 30     |  0.009% | 
 | 569  | Archen             |  0.00880% | 41     |  0.009% | 25     |  0.007% | 
 | 570  | Litten             |  0.00880% | 41     |  0.009% | 34     |  0.010% | 
 | 571  | Pawniard           |  0.00880% | 41     |  0.009% | 33     |  0.009% | 
 | 572  | Kadabra            |  0.00880% | 41     |  0.009% | 28     |  0.008% | 
 | 573  | Lairon             |  0.00880% | 41     |  0.009% | 35     |  0.010% | 
 | 574  | Carvanha           |  0.00837% | 39     |  0.008% | 31     |  0.009% | 
 | 575  | Koffing            |  0.00837% | 39     |  0.008% | 24     |  0.007% | 
 | 576  | Pignite            |  0.00794% | 37     |  0.008% | 31     |  0.009% | 
 | 577  | Shieldon           |  0.00794% | 37     |  0.008% | 24     |  0.007% | 
 | 578  | Grotle             |  0.00794% | 37     |  0.008% | 32     |  0.009% | 
 | 579  | Luvdisc            |  0.00773% | 36     |  0.008% | 27     |  0.008% | 
 | 580  | Machoke            |  0.00773% | 36     |  0.008% | 26     |  0.007% | 
 | 581  | Numel              |  0.00751% | 35     |  0.008% | 22     |  0.006% | 
 | 582  | Roggenrola         |  0.00730% | 34     |  0.007% | 28     |  0.008% | 
 | 583  | Rufflet            |  0.00730% | 34     |  0.007% | 27     |  0.008% | 
 | 584  | Quilava            |  0.00730% | 34     |  0.007% | 29     |  0.008% | 
 | 585  | Mantyke            |  0.00708% | 33     |  0.007% | 28     |  0.008% | 
 | 586  | Gabite             |  0.00708% | 33     |  0.007% | 21     |  0.006% | 
 | 587  | Silvally-Poison    |  0.00708% | 33     |  0.007% | 25     |  0.007% | 
 | 588  | Boldore            |  0.00644% | 30     |  0.006% | 26     |  0.007% | 
 | 589  | Ponyta             |  0.00644% | 30     |  0.006% | 25     |  0.007% | 
 | 590  | Lickitung          |  0.00644% | 30     |  0.006% | 23     |  0.007% | 
 | 591  | Tirtouga           |  0.00644% | 30     |  0.006% | 22     |  0.006% | 
 | 592  | Silvally-Dark      |  0.00644% | 30     |  0.006% | 23     |  0.007% | 
 | 593  | Seadra             |  0.00644% | 30     |  0.006% | 18     |  0.005% | 
 | 594  | Palpitoad          |  0.00623% | 29     |  0.006% | 20     |  0.006% | 
 | 595  | Duosion            |  0.00601% | 28     |  0.006% | 28     |  0.008% | 
 | 596  | Cherubi            |  0.00601% | 28     |  0.006% | 25     |  0.007% | 
 | 597  | Chikorita          |  0.00601% | 28     |  0.006% | 23     |  0.007% | 
 | 598  | Silvally-Flying    |  0.00601% | 28     |  0.006% | 24     |  0.007% | 
 | 599  | Oricorio-Pa'u      |  0.00601% | 28     |  0.006% | 15     |  0.004% | 
 | 600  | Trubbish           |  0.00601% | 28     |  0.006% | 27     |  0.008% | 
 | 601  | Dewpider           |  0.00601% | 28     |  0.006% | 25     |  0.007% | 
 | 602  | Whirlipede         |  0.00601% | 28     |  0.006% | 26     |  0.007% | 
 | 603  | Cleffa             |  0.00580% | 27     |  0.006% | 8      |  0.002% | 
 | 604  | Zorua              |  0.00580% | 27     |  0.006% | 12     |  0.003% | 
 | 605  | Mudkip             |  0.00580% | 27     |  0.006% | 22     |  0.006% | 
 | 606  | Flaaffy            |  0.00580% | 27     |  0.006% | 19     |  0.005% | 
 | 607  | Gurdurr            |  0.00580% | 27     |  0.006% | 23     |  0.007% | 
 | 608  | Inkay              |  0.00580% | 27     |  0.006% | 25     |  0.007% | 
 | 609  | Exeggcute          |  0.00580% | 27     |  0.006% | 26     |  0.007% | 
 | 610  | Torchic            |  0.00580% | 27     |  0.006% | 24     |  0.007% | 
 | 611  | Yanma              |  0.00558% | 26     |  0.006% | 16     |  0.005% | 
 | 612  | Mudbray            |  0.00558% | 26     |  0.006% | 20     |  0.006% | 
 | 613  | Ivysaur            |  0.00558% | 26     |  0.006% | 23     |  0.007% | 
 | 614  | Corphish           |  0.00558% | 26     |  0.006% | 19     |  0.005% | 
 | 615  | Togepi             |  0.00537% | 25     |  0.005% | 15     |  0.004% | 
 | 616  | Venonat            |  0.00537% | 25     |  0.005% | 18     |  0.005% | 
 | 617  | Mareanie           |  0.00537% | 25     |  0.005% | 19     |  0.005% | 
 | 618  | Pichu              |  0.00537% | 25     |  0.005% | 20     |  0.006% | 
 | 619  | Froakie            |  0.00537% | 25     |  0.005% | 23     |  0.007% | 
 | 620  | Psyduck            |  0.00515% | 24     |  0.005% | 13     |  0.004% | 
 | 621  | Clauncher          |  0.00515% | 24     |  0.005% | 7      |  0.002% | 
 | 622  | Zubat              |  0.00515% | 24     |  0.005% | 18     |  0.005% | 
 | 623  | Rockruff           |  0.00515% | 24     |  0.005% | 14     |  0.004% | 
 | 624  | Silvally-Fighting  |  0.00494% | 23     |  0.005% | 22     |  0.006% | 
 | 625  | Surskit            |  0.00472% | 22     |  0.005% | 22     |  0.006% | 
 | 626  | Sandshrew          |  0.00472% | 22     |  0.005% | 8      |  0.002% | 
 | 627  | Staravia           |  0.00472% | 22     |  0.005% | 12     |  0.003% | 
 | 628  | Silvally-Ground    |  0.00472% | 22     |  0.005% | 13     |  0.004% | 
 | 629  | Mime Jr.           |  0.00451% | 21     |  0.005% | 16     |  0.005% | 
 | 630  | Cyndaquil          |  0.00451% | 21     |  0.005% | 14     |  0.004% | 
 | 631  | Trapinch           |  0.00451% | 21     |  0.005% | 20     |  0.006% | 
 | 632  | Solrock            |  0.00429% | 20     |  0.004% | 20     |  0.006% | 
 | 633  | Croagunk           |  0.00429% | 20     |  0.004% | 7      |  0.002% | 
 | 634  | Silvally-Grass     |  0.00429% | 20     |  0.004% | 16     |  0.005% | 
 | 635  | Popplio            |  0.00408% | 19     |  0.004% | 16     |  0.005% | 
 | 636  | Zweilous           |  0.00408% | 19     |  0.004% | 17     |  0.005% | 
 | 637  | Aipom              |  0.00408% | 19     |  0.004% | 13     |  0.004% | 
 | 638  | Ralts              |  0.00408% | 19     |  0.004% | 16     |  0.005% | 
 | 639  | Vulpix             |  0.00408% | 19     |  0.004% | 15     |  0.004% | 
 | 640  | Wormadam           |  0.00408% | 19     |  0.004% | 10     |  0.003% | 
