 Total battles: 2232041
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 309  | Scyther            |  0.14408% | 6432   |  0.144% | 4360   |  0.126% | 
 | 310  | Tornadus           |  0.14406% | 6431   |  0.144% | 4821   |  0.139% | 
 | 311  | Venomoth           |  0.14343% | 6403   |  0.143% | 4398   |  0.127% | 
 | 312  | Shaymin            |  0.14299% | 6383   |  0.143% | 4682   |  0.135% | 
 | 313  | Cryogonal          |  0.14234% | 6354   |  0.142% | 4727   |  0.137% | 
 | 314  | Kecleon            |  0.14021% | 6259   |  0.140% | 4774   |  0.138% | 
 | 315  | Exploud            |  0.13972% | 6237   |  0.140% | 4535   |  0.131% | 
 | 316  | Drampa             |  0.13963% | 6233   |  0.140% | 4534   |  0.131% | 
 | 317  | Armaldo            |  0.13933% | 6220   |  0.139% | 4620   |  0.134% | 
 | 318  | Drifblim           |  0.13604% | 6073   |  0.136% | 4419   |  0.128% | 
 | 319  | Escavalier         |  0.13485% | 6020   |  0.135% | 4486   |  0.130% | 
 | 320  | Klinklang          |  0.12793% | 5711   |  0.128% | 4089   |  0.118% | 
 | 321  | Lycanroc-Midnight  |  0.12755% | 5694   |  0.128% | 4039   |  0.117% | 
 | 322  | Carracosta         |  0.12392% | 5532   |  0.124% | 4169   |  0.121% | 
 | 323  | Pangoro            |  0.12365% | 5520   |  0.124% | 4068   |  0.118% | 
 | 324  | Barbaracle         |  0.12361% | 5518   |  0.124% | 3772   |  0.109% | 
 | 325  | Hitmonchan         |  0.12332% | 5505   |  0.123% | 4202   |  0.122% | 
 | 326  | Houndoom           |  0.12220% | 5455   |  0.122% | 3962   |  0.115% | 
 | 327  | Regice             |  0.12123% | 5412   |  0.121% | 4023   |  0.116% | 
 | 328  | Aurorus            |  0.12114% | 5408   |  0.121% | 4263   |  0.123% | 
 | 329  | Pyroar             |  0.12067% | 5387   |  0.121% | 4054   |  0.117% | 
 | 330  | Samurott           |  0.12056% | 5382   |  0.121% | 4097   |  0.119% | 
 | 331  | Clawitzer          |  0.11852% | 5291   |  0.119% | 3974   |  0.115% | 
 | 332  | Toucannon          |  0.11776% | 5257   |  0.118% | 3674   |  0.106% | 
 | 333  | Aron               |  0.11761% | 5250   |  0.118% | 3919   |  0.113% | 
 | 334  | Palossand          |  0.11680% | 5214   |  0.117% | 4057   |  0.117% | 
 | 335  | Jynx               |  0.11595% | 5176   |  0.116% | 3815   |  0.110% | 
 | 336  | Turtonator         |  0.11570% | 5165   |  0.116% | 3777   |  0.109% | 
 | 337  | Guzzlord           |  0.11485% | 5127   |  0.115% | 3735   |  0.108% | 
 | 338  | Ampharos           |  0.11449% | 5111   |  0.114% | 3744   |  0.108% | 
 | 339  | Masquerain         |  0.11366% | 5074   |  0.114% | 4253   |  0.123% | 
 | 340  | Silvally           |  0.11328% | 5057   |  0.113% | 4212   |  0.122% | 
 | 341  | Gligar             |  0.11100% | 4955   |  0.111% | 4000   |  0.116% | 
 | 342  | Cacturne           |  0.11082% | 4947   |  0.111% | 3591   |  0.104% | 
 | 343  | Vanilluxe          |  0.11053% | 4934   |  0.111% | 3744   |  0.108% | 
 | 344  | Regirock           |  0.11028% | 4923   |  0.110% | 3869   |  0.112% | 
 | 345  | Medicham           |  0.10889% | 4861   |  0.109% | 3547   |  0.103% | 
 | 346  | Beartic            |  0.10676% | 4766   |  0.107% | 3400   |  0.098% | 
 | 347  | Murkrow            |  0.10432% | 4657   |  0.104% | 3345   |  0.097% | 
 | 348  | Primeape           |  0.10408% | 4646   |  0.104% | 3252   |  0.094% | 
 | 349  | Hariyama           |  0.10045% | 4484   |  0.100% | 3339   |  0.097% | 
 | 350  | Shiftry            |  0.09991% | 4460   |  0.100% | 3136   |  0.091% | 
 | 351  | Kingler            |  0.09962% | 4447   |  0.100% | 3284   |  0.095% | 
 | 352  | Virizion           |  0.09917% | 4427   |  0.099% | 3324   |  0.096% | 
 | 353  | Crustle            |  0.09769% | 4361   |  0.098% | 3262   |  0.094% | 
 | 354  | Mr. Mime           |  0.09747% | 4351   |  0.097% | 3236   |  0.094% | 
 | 355  | Shiinotic          |  0.09664% | 4314   |  0.097% | 3149   |  0.091% | 
 | 356  | Rapidash           |  0.09485% | 4234   |  0.095% | 3174   |  0.092% | 
 | 357  | Chatot             |  0.09449% | 4218   |  0.094% | 3172   |  0.092% | 
 | 358  | Meganium           |  0.09386% | 4190   |  0.094% | 3136   |  0.091% | 
 | 359  | Leavanny           |  0.09301% | 4152   |  0.093% | 3191   |  0.092% | 
 | 360  | Bibarel            |  0.09263% | 4135   |  0.093% | 3048   |  0.088% | 
 | 361  | Ariados            |  0.09247% | 4128   |  0.092% | 3593   |  0.104% | 
 | 362  | Dodrio             |  0.09187% | 4101   |  0.092% | 2961   |  0.086% | 
 | 363  | Sawk               |  0.09128% | 4075   |  0.091% | 2803   |  0.081% | 
 | 364  | Dugtrio            |  0.09072% | 4050   |  0.091% | 3071   |  0.089% | 
 | 365  | Crabominable       |  0.09028% | 4030   |  0.090% | 2825   |  0.082% | 
 | 366  | Hoopa              |  0.08998% | 4017   |  0.090% | 2862   |  0.083% | 
 | 367  | Carbink            |  0.08761% | 3911   |  0.088% | 3463   |  0.100% | 
 | 368  | Bouffalant         |  0.08707% | 3887   |  0.087% | 2839   |  0.082% | 
 | 369  | Regigigas          |  0.08701% | 3884   |  0.087% | 2950   |  0.085% | 
 | 370  | Butterfree         |  0.08642% | 3858   |  0.086% | 2935   |  0.085% | 
 | 371  | Walrein            |  0.08636% | 3855   |  0.086% | 2874   |  0.083% | 
 | 372  | Bastiodon          |  0.08615% | 3846   |  0.086% | 3188   |  0.092% | 
 | 373  | Emolga             |  0.08528% | 3807   |  0.085% | 3054   |  0.088% | 
 | 374  | Arbok              |  0.08250% | 3683   |  0.083% | 2732   |  0.079% | 
 | 375  | Manectric          |  0.08248% | 3682   |  0.082% | 2787   |  0.081% | 
 | 376  | Stunfisk           |  0.08235% | 3676   |  0.082% | 3015   |  0.087% | 
 | 377  | Abomasnow          |  0.08226% | 3672   |  0.082% | 2828   |  0.082% | 
 | 378  | Wobbuffet          |  0.08163% | 3644   |  0.082% | 2741   |  0.079% | 
 | 379  | Zebstrika          |  0.08163% | 3644   |  0.082% | 2710   |  0.078% | 
 | 380  | Granbull           |  0.08154% | 3640   |  0.082% | 2683   |  0.078% | 
 | 381  | Lickilicky         |  0.08096% | 3614   |  0.081% | 2690   |  0.078% | 
 | 382  | Wishiwashi         |  0.07990% | 3567   |  0.080% | 2648   |  0.077% | 
 | 383  | Qwilfish           |  0.07838% | 3499   |  0.078% | 2775   |  0.080% | 
 | 384  | Bellossom          |  0.07587% | 3387   |  0.076% | 2338   |  0.068% | 
 | 385  | Dugtrio-Alola      |  0.07565% | 3377   |  0.076% | 2589   |  0.075% | 
 | 386  | Absol              |  0.07495% | 3346   |  0.075% | 2329   |  0.067% | 
 | 387  | Wigglytuff         |  0.07493% | 3345   |  0.075% | 2509   |  0.073% | 
 | 388  | Gourgeist-Super    |  0.07361% | 3286   |  0.074% | 2527   |  0.073% | 
 | 389  | Sandslash          |  0.07222% | 3224   |  0.072% | 2478   |  0.072% | 
 | 390  | Probopass          |  0.07119% | 3178   |  0.071% | 2478   |  0.072% | 
 | 391  | Golduck            |  0.07034% | 3140   |  0.070% | 2356   |  0.068% | 
 | 392  | Passimian          |  0.06976% | 3114   |  0.070% | 2368   |  0.069% | 
 | 393  | Magcargo           |  0.06958% | 3106   |  0.070% | 2384   |  0.069% | 
 | 394  | Rattata            |  0.06781% | 3027   |  0.068% | 2274   |  0.066% | 
 | 395  | Bruxish            |  0.06761% | 3018   |  0.068% | 2143   |  0.062% | 
 | 396  | Rotom-Frost        |  0.06725% | 3002   |  0.067% | 2285   |  0.066% | 
 | 397  | Tropius            |  0.06568% | 2932   |  0.066% | 2160   |  0.062% | 
 | 398  | Tangela            |  0.06467% | 2887   |  0.065% | 2140   |  0.062% | 
 | 399  | Wailord            |  0.06451% | 2880   |  0.065% | 2098   |  0.061% | 
 | 400  | Jumpluff           |  0.06301% | 2813   |  0.063% | 2142   |  0.062% | 
 | 401  | Gogoat             |  0.05941% | 2652   |  0.059% | 1753   |  0.051% | 
 | 402  | Skuntank           |  0.05833% | 2604   |  0.058% | 1887   |  0.055% | 
 | 403  | Type: Null         |  0.05815% | 2596   |  0.058% | 2012   |  0.058% | 
 | 404  | Pidgeot            |  0.05721% | 2554   |  0.057% | 1910   |  0.055% | 
 | 405  | Lopunny            |  0.05715% | 2551   |  0.057% | 2043   |  0.059% | 
 | 406  | Raticate           |  0.05694% | 2542   |  0.057% | 1789   |  0.052% | 
 | 407  | Rotom              |  0.05688% | 2539   |  0.057% | 1988   |  0.058% | 
 | 408  | Noctowl            |  0.05679% | 2535   |  0.057% | 1939   |  0.056% | 
 | 409  | Marowak            |  0.05665% | 2529   |  0.057% | 1963   |  0.057% | 
 | 410  | Mesprit            |  0.05641% | 2518   |  0.056% | 2121   |  0.061% | 
 | 411  | Garbodor           |  0.05605% | 2502   |  0.056% | 1911   |  0.055% | 
 | 412  | Dedenne            |  0.05582% | 2492   |  0.056% | 1845   |  0.053% | 
 | 413  | Furret             |  0.05531% | 2469   |  0.055% | 1853   |  0.054% | 
 | 414  | Kangaskhan         |  0.05376% | 2400   |  0.054% | 1834   |  0.053% | 
 | 415  | Pineco             |  0.05305% | 2368   |  0.053% | 2003   |  0.058% | 
 | 416  | Muk                |  0.05305% | 2368   |  0.053% | 1777   |  0.051% | 
 | 417  | Altaria            |  0.05280% | 2357   |  0.053% | 1632   |  0.047% | 
 | 418  | Eevee              |  0.05105% | 2279   |  0.051% | 1602   |  0.046% | 
 | 419  | Cottonee           |  0.04964% | 2216   |  0.050% | 1485   |  0.043% | 
 | 420  | Hypno              |  0.04908% | 2191   |  0.049% | 1616   |  0.047% | 
 | 421  | Golbat             |  0.04897% | 2186   |  0.049% | 1681   |  0.049% | 
 | 422  | Pachirisu          |  0.04830% | 2156   |  0.048% | 1669   |  0.048% | 
 | 423  | Unfezant           |  0.04787% | 2137   |  0.048% | 1600   |  0.046% | 
 | 424  | Piloswine          |  0.04771% | 2130   |  0.048% | 1757   |  0.051% | 
 | 425  | Beheeyem           |  0.04771% | 2130   |  0.048% | 1457   |  0.042% | 
 | 426  | Combusken          |  0.04756% | 2123   |  0.048% | 1567   |  0.045% | 
 | 427  | Gothitelle         |  0.04738% | 2115   |  0.047% | 1364   |  0.039% | 
 | 428  | Furfrou            |  0.04713% | 2104   |  0.047% | 1428   |  0.041% | 
 | 429  | Persian            |  0.04686% | 2092   |  0.047% | 1582   |  0.046% | 
 | 430  | Vespiquen          |  0.04675% | 2087   |  0.047% | 1327   |  0.038% | 
 | 431  | Seviper            |  0.04561% | 2036   |  0.046% | 1515   |  0.044% | 
 | 432  | Gorebyss           |  0.04523% | 2019   |  0.045% | 1354   |  0.039% | 
 | 433  | Haunter            |  0.04411% | 1969   |  0.044% | 1472   |  0.043% | 
 | 434  | Musharna           |  0.04402% | 1965   |  0.044% | 1402   |  0.041% | 
 | 435  | Aromatisse         |  0.04393% | 1961   |  0.044% | 1339   |  0.039% | 
 | 436  | Whiscash           |  0.04312% | 1925   |  0.043% | 1442   |  0.042% | 
 | 437  | Illumise           |  0.04274% | 1908   |  0.043% | 1508   |  0.044% | 
 | 438  | Dunsparce          |  0.04211% | 1880   |  0.042% | 1450   |  0.042% | 
 | 439  | Mawile             |  0.04153% | 1854   |  0.042% | 1493   |  0.043% | 
 | 440  | Spinda             |  0.04146% | 1851   |  0.041% | 1494   |  0.043% | 
 | 441  | Togetic            |  0.04093% | 1827   |  0.041% | 1353   |  0.039% | 
 | 442  | Silvally-Steel     |  0.04070% | 1817   |  0.041% | 1373   |  0.040% | 
 | 443  | Sudowoodo          |  0.04032% | 1800   |  0.040% | 1363   |  0.039% | 
 | 444  | Seaking            |  0.03996% | 1784   |  0.040% | 1317   |  0.038% | 
 | 445  | Camerupt           |  0.03940% | 1759   |  0.039% | 1367   |  0.040% | 
 | 446  | Purugly            |  0.03916% | 1748   |  0.039% | 1287   |  0.037% | 
 | 447  | Corsola            |  0.03788% | 1691   |  0.038% | 1274   |  0.037% | 
 | 448  | Parasect           |  0.03734% | 1667   |  0.037% | 1279   |  0.037% | 
 | 449  | Heatmor            |  0.03705% | 1654   |  0.037% | 1294   |  0.037% | 
 | 450  | Magnemite          |  0.03627% | 1619   |  0.036% | 965    |  0.028% | 
 | 451  | Chimecho           |  0.03627% | 1619   |  0.036% | 1211   |  0.035% | 
 | 452  | Gumshoos           |  0.03526% | 1574   |  0.035% | 1139   |  0.033% | 
 | 453  | Nosepass           |  0.03515% | 1569   |  0.035% | 1123   |  0.032% | 
 | 454  | Maractus           |  0.03510% | 1567   |  0.035% | 1197   |  0.035% | 
 | 455  | Clefairy           |  0.03497% | 1561   |  0.035% | 1085   |  0.031% | 
 | 456  | Swalot             |  0.03465% | 1547   |  0.035% | 1150   |  0.033% | 
 | 457  | Pinsir             |  0.03324% | 1484   |  0.033% | 1118   |  0.032% | 
 | 458  | Clamperl           |  0.03302% | 1474   |  0.033% | 1067   |  0.031% | 
 | 459  | Dragonair          |  0.03235% | 1444   |  0.032% | 1058   |  0.031% | 
 | 460  | Delcatty           |  0.03190% | 1424   |  0.032% | 1094   |  0.032% | 
 | 461  | Volbeat            |  0.03183% | 1421   |  0.032% | 1134   |  0.033% | 
 | 462  | Farfetch'd         |  0.03147% | 1405   |  0.031% | 981    |  0.028% | 
 | 463  | Mightyena          |  0.03123% | 1394   |  0.031% | 984    |  0.028% | 
 | 464  | Raticate-Alola     |  0.03107% | 1387   |  0.031% | 1054   |  0.030% | 
 | 465  | Riolu              |  0.03067% | 1369   |  0.031% | 944    |  0.027% | 
 | 466  | Octillery          |  0.03035% | 1355   |  0.030% | 1020   |  0.030% | 
 | 467  | Castform           |  0.02892% | 1291   |  0.029% | 987    |  0.029% | 
 | 468  | Dewgong            |  0.02834% | 1265   |  0.028% | 976    |  0.028% | 
 | 469  | Rotom-Fan          |  0.02780% | 1241   |  0.028% | 972    |  0.028% | 
 | 470  | Taillow            |  0.02751% | 1228   |  0.028% | 837    |  0.024% | 
 | 471  | Silvally-Ghost     |  0.02690% | 1201   |  0.027% | 884    |  0.026% | 
 | 472  | Relicanth          |  0.02666% | 1190   |  0.027% | 893    |  0.026% | 
 | 473  | Oranguru           |  0.02650% | 1183   |  0.027% | 930    |  0.027% | 
 | 474  | Fearow             |  0.02628% | 1173   |  0.026% | 842    |  0.024% | 
 | 475  | Oricorio-Sensu     |  0.02621% | 1170   |  0.026% | 836    |  0.024% | 
 | 476  | Kricketune         |  0.02621% | 1170   |  0.026% | 971    |  0.028% | 
 | 477  | Silvally-Fire      |  0.02607% | 1164   |  0.026% | 867    |  0.025% | 
 | 478  | Misdreavus         |  0.02576% | 1150   |  0.026% | 927    |  0.027% | 
 | 479  | Onix               |  0.02527% | 1128   |  0.025% | 977    |  0.028% | 
 | 480  | Silvally-Fairy     |  0.02471% | 1103   |  0.025% | 818    |  0.024% | 
 | 481  | Electabuzz         |  0.02417% | 1079   |  0.024% | 807    |  0.023% | 
 | 482  | Lunatone           |  0.02401% | 1072   |  0.024% | 832    |  0.024% | 
 | 483  | Swanna             |  0.02368% | 1057   |  0.024% | 801    |  0.023% | 
 | 484  | Ralts              |  0.02332% | 1041   |  0.023% | 680    |  0.020% | 
 | 485  | Basculin           |  0.02263% | 1010   |  0.023% | 799    |  0.023% | 
 | 486  | Mimikyu-Totem      |  0.02251% | 1005   |  0.023% | 651    |  0.019% | 
 | 487  | Banette            |  0.02233% | 997    |  0.022% | 769    |  0.022% | 
 | 488  | Dustox             |  0.02229% | 995    |  0.022% | 618    |  0.018% | 
 | 489  | Beedrill           |  0.02220% | 991    |  0.022% | 743    |  0.021% | 
 | 490  | Throh              |  0.02191% | 978    |  0.022% | 739    |  0.021% | 
 | 491  | Bulbasaur          |  0.02139% | 955    |  0.021% | 741    |  0.021% | 
 | 492  | Silvally-Ground    |  0.02119% | 946    |  0.021% | 745    |  0.022% | 
 | 493  | Oricorio-Pom-Pom   |  0.02061% | 920    |  0.021% | 717    |  0.021% | 
 | 494  | Wartortle          |  0.02045% | 913    |  0.020% | 712    |  0.021% | 
 | 495  | Sunflora           |  0.02032% | 907    |  0.020% | 638    |  0.018% | 
 | 496  | Magmar             |  0.01996% | 891    |  0.020% | 723    |  0.021% | 
 | 497  | Carnivine          |  0.01987% | 887    |  0.020% | 618    |  0.018% | 
 | 498  | Munchlax           |  0.01987% | 887    |  0.020% | 575    |  0.017% | 
 | 499  | Simisage           |  0.01935% | 864    |  0.019% | 621    |  0.018% | 
 | 500  | Glalie             |  0.01918% | 856    |  0.019% | 654    |  0.019% | 
 | 501  | Girafarig          |  0.01884% | 841    |  0.019% | 584    |  0.017% | 
 | 502  | Kommo-o-Totem      |  0.01859% | 830    |  0.019% | 518    |  0.015% | 
 | 503  | Ferroseed          |  0.01853% | 827    |  0.019% | 677    |  0.020% | 
 | 504  | Beautifly          |  0.01844% | 823    |  0.018% | 606    |  0.018% | 
 | 505  | Ivysaur            |  0.01810% | 808    |  0.018% | 637    |  0.018% | 
 | 506  | Delibird           |  0.01788% | 798    |  0.018% | 650    |  0.019% | 
 | 507  | Braixen            |  0.01727% | 771    |  0.017% | 603    |  0.017% | 
 | 508  | Grumpig            |  0.01723% | 769    |  0.017% | 488    |  0.014% | 
 | 509  | Solrock            |  0.01714% | 765    |  0.017% | 608    |  0.018% | 
 | 510  | Vigoroth           |  0.01698% | 758    |  0.017% | 477    |  0.014% | 
 | 511  | Sneasel            |  0.01689% | 754    |  0.017% | 568    |  0.016% | 
 | 512  | Simisear           |  0.01678% | 749    |  0.017% | 556    |  0.016% | 
 | 513  | Geodude            |  0.01646% | 735    |  0.016% | 630    |  0.018% | 
 | 514  | Lumineon           |  0.01644% | 734    |  0.016% | 567    |  0.016% | 
 | 515  | Ledian             |  0.01626% | 726    |  0.016% | 555    |  0.016% | 
 | 516  | Simipour           |  0.01626% | 726    |  0.016% | 557    |  0.016% | 
 | 517  | Huntail            |  0.01611% | 719    |  0.016% | 507    |  0.015% | 
 | 518  | Kadabra            |  0.01588% | 709    |  0.016% | 506    |  0.015% | 
 | 519  | Servine            |  0.01588% | 709    |  0.016% | 516    |  0.015% | 
 | 520  | Gourgeist          |  0.01579% | 705    |  0.016% | 501    |  0.014% | 
 | 521  | Gurdurr            |  0.01552% | 693    |  0.016% | 525    |  0.015% | 
 | 522  | Machoke            |  0.01546% | 690    |  0.015% | 440    |  0.013% | 
 | 523  | Squirtle           |  0.01496% | 668    |  0.015% | 539    |  0.016% | 
 | 524  | Silvally-Grass     |  0.01440% | 643    |  0.014% | 480    |  0.014% | 
 | 525  | Cherrim            |  0.01418% | 633    |  0.014% | 457    |  0.013% | 
 | 526  | Silvally-Dragon    |  0.01364% | 609    |  0.014% | 453    |  0.013% | 
 | 527  | Watchog            |  0.01353% | 604    |  0.014% | 470    |  0.014% | 
 | 528  | Hippopotas         |  0.01342% | 599    |  0.013% | 475    |  0.014% | 
 | 529  | Poipole            |  0.01340% | 598    |  0.013% | 460    |  0.013% | 
 | 530  | Plusle             |  0.01340% | 598    |  0.013% | 428    |  0.012% | 
 | 531  | Natu               |  0.01317% | 588    |  0.013% | 508    |  0.015% | 
 | 532  | Silvally-Flying    |  0.01301% | 581    |  0.013% | 463    |  0.013% | 
 | 533  | Magikarp           |  0.01268% | 566    |  0.013% | 411    |  0.012% | 
 | 534  | Gourgeist-Small    |  0.01245% | 556    |  0.012% | 445    |  0.013% | 
 | 535  | Mothim             |  0.01232% | 550    |  0.012% | 370    |  0.011% | 
 | 536  | Buizel             |  0.01228% | 548    |  0.012% | 425    |  0.012% | 
 | 537  | Bidoof             |  0.01216% | 543    |  0.012% | 438    |  0.013% | 
 | 538  | Duosion            |  0.01212% | 541    |  0.012% | 413    |  0.012% | 
 | 539  | Swinub             |  0.01201% | 536    |  0.012% | 484    |  0.014% | 
 | 540  | Solosis            |  0.01196% | 534    |  0.012% | 332    |  0.010% | 
 | 541  | Oricorio           |  0.01181% | 527    |  0.012% | 416    |  0.012% | 
 | 542  | Yamask             |  0.01169% | 522    |  0.012% | 424    |  0.012% | 
 | 543  | Jigglypuff         |  0.01156% | 516    |  0.012% | 405    |  0.012% | 
 | 544  | Minun              |  0.01147% | 512    |  0.011% | 370    |  0.011% | 
 | 545  | Silvally-Water     |  0.01118% | 499    |  0.011% | 381    |  0.011% | 
 | 546  | Lairon             |  0.01084% | 484    |  0.011% | 375    |  0.011% | 
 | 547  | Silvally-Electric  |  0.01069% | 477    |  0.011% | 341    |  0.010% | 
 | 548  | Swadloon           |  0.01048% | 468    |  0.010% | 407    |  0.012% | 
 | 549  | Krokorok           |  0.01048% | 468    |  0.010% | 308    |  0.009% | 
 | 550  | Torracat           |  0.01028% | 459    |  0.010% | 368    |  0.011% | 
 | 551  | Grovyle            |  0.01026% | 458    |  0.010% | 327    |  0.009% | 
 | 552  | Wormadam-Trash     |  0.01008% | 450    |  0.010% | 351    |  0.010% | 
 | 553  | Marshtomp          |  0.01001% | 447    |  0.010% | 389    |  0.011% | 
 | 554  | Luvdisc            |  0.00968% | 432    |  0.010% | 310    |  0.009% | 
 | 555  | Roselia            |  0.00968% | 432    |  0.010% | 364    |  0.011% | 
 | 556  | Stantler           |  0.00963% | 430    |  0.010% | 286    |  0.008% | 
 | 557  | Cleffa             |  0.00957% | 427    |  0.010% | 194    |  0.006% | 
 | 558  | Eelektrik          |  0.00950% | 424    |  0.009% | 348    |  0.010% | 
 | 559  | Metang             |  0.00905% | 404    |  0.009% | 327    |  0.009% | 
 | 560  | Bayleef            |  0.00889% | 397    |  0.009% | 297    |  0.009% | 
 | 561  | Pikachu-Kalos      |  0.00887% | 396    |  0.009% | 289    |  0.008% | 
 | 562  | Corphish           |  0.00876% | 391    |  0.009% | 281    |  0.008% | 
 | 563  | Rattata-Alola      |  0.00876% | 391    |  0.009% | 306    |  0.009% | 
 | 564  | Lickitung          |  0.00860% | 384    |  0.009% | 275    |  0.008% | 
 | 565  | Silvally-Dark      |  0.00840% | 375    |  0.008% | 264    |  0.008% | 
 | 566  | Gloom              |  0.00822% | 367    |  0.008% | 284    |  0.008% | 
 | 567  | Sliggoo            |  0.00818% | 365    |  0.008% | 279    |  0.008% | 
 | 568  | Pikachu-Partner    |  0.00782% | 349    |  0.008% | 208    |  0.006% | 
 | 569  | Pikachu-Original   |  0.00782% | 349    |  0.008% | 260    |  0.008% | 
 | 570  | Charmander         |  0.00762% | 340    |  0.008% | 252    |  0.007% | 
 | 571  | Silvally-Poison    |  0.00762% | 340    |  0.008% | 240    |  0.007% | 
 | 572  | Starly             |  0.00753% | 336    |  0.008% | 261    |  0.008% | 
 | 573  | Mareanie           |  0.00739% | 330    |  0.007% | 248    |  0.007% | 
 | 574  | Psyduck            |  0.00721% | 322    |  0.007% | 241    |  0.007% | 
 | 575  | Marowak-Alola-Totem |  0.00715% | 319    |  0.007% | 239    |  0.007% | 
 | 576  | Shelgon            |  0.00699% | 312    |  0.007% | 251    |  0.007% | 
 | 577  | Swirlix            |  0.00694% | 310    |  0.007% | 278    |  0.008% | 
 | 578  | Zweilous           |  0.00692% | 309    |  0.007% | 209    |  0.006% | 
 | 579  | Monferno           |  0.00692% | 309    |  0.007% | 257    |  0.007% | 
 | 580  | Gabite             |  0.00688% | 307    |  0.007% | 252    |  0.007% | 
 | 581  | Frogadier          |  0.00679% | 303    |  0.007% | 234    |  0.007% | 
 | 582  | Aipom              |  0.00674% | 301    |  0.007% | 262    |  0.008% | 
 | 583  | Pikachu-Alola      |  0.00668% | 298    |  0.007% | 230    |  0.007% | 
 | 584  | Koffing            |  0.00654% | 292    |  0.007% | 250    |  0.007% | 
 | 585  | Graveler           |  0.00647% | 289    |  0.006% | 230    |  0.007% | 
 | 586  | Treecko            |  0.00638% | 285    |  0.006% | 186    |  0.005% | 
 | 587  | Snivy              |  0.00634% | 283    |  0.006% | 189    |  0.005% | 
 | 588  | Gastly             |  0.00629% | 281    |  0.006% | 210    |  0.006% | 
 | 589  | Litleo             |  0.00623% | 278    |  0.006% | 263    |  0.008% | 
 | 590  | Silvally-Fighting  |  0.00618% | 276    |  0.006% | 204    |  0.006% | 
 | 591  | Silvally-Ice       |  0.00614% | 274    |  0.006% | 203    |  0.006% | 
 | 592  | Weedle             |  0.00607% | 271    |  0.006% | 200    |  0.006% | 
 | 593  | Fraxure            |  0.00605% | 270    |  0.006% | 189    |  0.005% | 
 | 594  | Charjabug          |  0.00603% | 269    |  0.006% | 187    |  0.005% | 
 | 595  | Quilava            |  0.00600% | 268    |  0.006% | 218    |  0.006% | 
 | 596  | Graveler-Alola     |  0.00598% | 267    |  0.006% | 212    |  0.006% | 
 | 597  | Unown              |  0.00569% | 254    |  0.006% | 177    |  0.005% | 
 | 598  | Trubbish           |  0.00567% | 253    |  0.006% | 211    |  0.006% | 
 | 599  | Dewott             |  0.00567% | 253    |  0.006% | 184    |  0.005% | 
 | 600  | Seadra             |  0.00567% | 253    |  0.006% | 197    |  0.006% | 
 | 601  | Charmeleon         |  0.00562% | 251    |  0.006% | 173    |  0.005% | 
 | 602  | Carvanha           |  0.00551% | 246    |  0.006% | 188    |  0.005% | 
 | 603  | Caterpie           |  0.00549% | 245    |  0.005% | 178    |  0.005% | 
 | 604  | Purrloin           |  0.00549% | 245    |  0.005% | 197    |  0.006% | 
 | 605  | Nidorina           |  0.00547% | 244    |  0.005% | 217    |  0.006% | 
 | 606  | Rowlet             |  0.00542% | 242    |  0.005% | 194    |  0.006% | 
 | 607  | Abra               |  0.00540% | 241    |  0.005% | 175    |  0.005% | 
 | 608  | Pichu              |  0.00540% | 241    |  0.005% | 172    |  0.005% | 
 | 609  | Wormadam-Sandy     |  0.00535% | 239    |  0.005% | 181    |  0.005% | 
 | 610  | Flaaffy            |  0.00535% | 239    |  0.005% | 137    |  0.004% | 
 | 611  | Salazzle-Totem     |  0.00535% | 239    |  0.005% | 164    |  0.005% | 
 | 612  | Pignite            |  0.00531% | 237    |  0.005% | 188    |  0.005% | 
 | 613  | Grotle             |  0.00529% | 236    |  0.005% | 170    |  0.005% | 
 | 614  | Phione             |  0.00522% | 233    |  0.005% | 152    |  0.004% | 
 | 615  | Zubat              |  0.00515% | 230    |  0.005% | 180    |  0.005% | 
 | 616  | Marill             |  0.00513% | 229    |  0.005% | 164    |  0.005% | 
 | 617  | Mudkip             |  0.00504% | 225    |  0.005% | 176    |  0.005% | 
 | 618  | Lombre             |  0.00504% | 225    |  0.005% | 134    |  0.004% | 
 | 619  | Buneary            |  0.00502% | 224    |  0.005% | 162    |  0.005% | 
 | 620  | Igglybuff          |  0.00495% | 221    |  0.005% | 137    |  0.004% | 
 | 621  | Wynaut             |  0.00488% | 218    |  0.005% | 156    |  0.005% | 
 | 622  | Whirlipede         |  0.00484% | 216    |  0.005% | 183    |  0.005% | 
 | 623  | Palpitoad          |  0.00479% | 214    |  0.005% | 164    |  0.005% | 
 | 624  | Gible              |  0.00475% | 212    |  0.005% | 175    |  0.005% | 
 | 625  | Darumaka           |  0.00470% | 210    |  0.005% | 170    |  0.005% | 
 | 626  | Porygon            |  0.00468% | 209    |  0.005% | 172    |  0.005% | 
 | 627  | Meowth             |  0.00461% | 206    |  0.005% | 160    |  0.005% | 
 | 628  | Lileep             |  0.00461% | 206    |  0.005% | 183    |  0.005% | 
 | 629  | Totodile           |  0.00459% | 205    |  0.005% | 174    |  0.005% | 
 | 630  | Boldore            |  0.00446% | 199    |  0.004% | 164    |  0.005% | 
