 Total battles: 617018
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Articuno           |  0.18452% | 2277   |  0.185% | 1645   |  0.177% | 
 | 311  | Butterfree         |  0.17868% | 2205   |  0.179% | 1594   |  0.172% | 
 | 312  | Sawsbuck           |  0.17860% | 2204   |  0.179% | 1564   |  0.168% | 
 | 313  | Diancie            |  0.17641% | 2177   |  0.176% | 1668   |  0.180% | 
 | 314  | Exploud            |  0.17585% | 2170   |  0.176% | 1705   |  0.183% | 
 | 315  | Guzzlord           |  0.17536% | 2164   |  0.175% | 1521   |  0.164% | 
 | 316  | Tauros             |  0.17463% | 2155   |  0.175% | 1582   |  0.170% | 
 | 317  | Marowak            |  0.17366% | 2143   |  0.174% | 1602   |  0.172% | 
 | 318  | Togedemaru         |  0.17009% | 2099   |  0.170% | 1628   |  0.175% | 
 | 319  | Medicham           |  0.16993% | 2097   |  0.170% | 1518   |  0.163% | 
 | 320  | Armaldo            |  0.16677% | 2058   |  0.167% | 1458   |  0.157% | 
 | 321  | Primeape           |  0.16628% | 2052   |  0.166% | 1455   |  0.157% | 
 | 322  | Manectric          |  0.16564% | 2044   |  0.166% | 1432   |  0.154% | 
 | 323  | Drampa             |  0.16361% | 2019   |  0.164% | 1405   |  0.151% | 
 | 324  | Glaceon            |  0.16337% | 2016   |  0.163% | 1387   |  0.149% | 
 | 325  | Cryogonal          |  0.16223% | 2002   |  0.162% | 1489   |  0.160% | 
 | 326  | Swoobat            |  0.16150% | 1993   |  0.162% | 1389   |  0.149% | 
 | 327  | Beartic            |  0.16077% | 1984   |  0.161% | 1415   |  0.152% | 
 | 328  | Regice             |  0.15948% | 1968   |  0.159% | 1446   |  0.156% | 
 | 329  | Stoutland          |  0.15891% | 1961   |  0.159% | 1403   |  0.151% | 
 | 330  | Escavalier         |  0.15705% | 1938   |  0.157% | 1408   |  0.152% | 
 | 331  | Pangoro            |  0.15534% | 1917   |  0.155% | 1388   |  0.149% | 
 | 332  | Aurorus            |  0.15421% | 1903   |  0.154% | 1455   |  0.157% | 
 | 333  | Rhydon             |  0.15397% | 1900   |  0.154% | 1516   |  0.163% | 
 | 334  | Exeggutor-Alola    |  0.15380% | 1898   |  0.154% | 1444   |  0.155% | 
 | 335  | Turtonator         |  0.15332% | 1892   |  0.153% | 1377   |  0.148% | 
 | 336  | Bibarel            |  0.15291% | 1887   |  0.153% | 1355   |  0.146% | 
 | 337  | Ampharos           |  0.15259% | 1883   |  0.153% | 1341   |  0.144% | 
 | 338  | Houndoom           |  0.15251% | 1882   |  0.153% | 1339   |  0.144% | 
 | 339  | Crustle            |  0.14919% | 1841   |  0.149% | 1468   |  0.158% | 
 | 340  | Probopass          |  0.14894% | 1838   |  0.149% | 1476   |  0.159% | 
 | 341  | Meganium           |  0.14862% | 1834   |  0.149% | 1329   |  0.143% | 
 | 342  | Masquerain         |  0.14619% | 1804   |  0.146% | 1475   |  0.159% | 
 | 343  | Barbaracle         |  0.14489% | 1788   |  0.145% | 1171   |  0.126% | 
 | 344  | Toucannon          |  0.14270% | 1761   |  0.143% | 1285   |  0.138% | 
 | 345  | Rapidash           |  0.14246% | 1758   |  0.142% | 1259   |  0.135% | 
 | 346  | Regirock           |  0.14238% | 1757   |  0.142% | 1322   |  0.142% | 
 | 347  | Shiinotic          |  0.14214% | 1754   |  0.142% | 1199   |  0.129% | 
 | 348  | Gligar             |  0.14076% | 1737   |  0.141% | 1284   |  0.138% | 
 | 349  | Shaymin            |  0.14060% | 1735   |  0.141% | 1195   |  0.129% | 
 | 350  | Kingler            |  0.13614% | 1680   |  0.136% | 1153   |  0.124% | 
 | 351  | Virizion           |  0.13590% | 1677   |  0.136% | 1231   |  0.132% | 
 | 352  | Drifblim           |  0.13419% | 1656   |  0.134% | 1173   |  0.126% | 
 | 353  | Regigigas          |  0.13411% | 1655   |  0.134% | 1221   |  0.131% | 
 | 354  | Combusken          |  0.13346% | 1647   |  0.133% | 1135   |  0.122% | 
 | 355  | Cacturne           |  0.13152% | 1623   |  0.132% | 1100   |  0.118% | 
 | 356  | Abomasnow          |  0.13039% | 1609   |  0.130% | 1197   |  0.129% | 
 | 357  | Shiftry            |  0.12941% | 1597   |  0.129% | 1155   |  0.124% | 
 | 358  | Tangela            |  0.12901% | 1592   |  0.129% | 1042   |  0.112% | 
 | 359  | Jynx               |  0.12852% | 1586   |  0.129% | 1153   |  0.124% | 
 | 360  | Carbink            |  0.12593% | 1554   |  0.126% | 1390   |  0.150% | 
 | 361  | Walrein            |  0.12577% | 1552   |  0.126% | 1118   |  0.120% | 
 | 362  | Pyroar             |  0.12577% | 1552   |  0.126% | 1119   |  0.120% | 
 | 363  | Leavanny           |  0.12455% | 1537   |  0.125% | 1278   |  0.138% | 
 | 364  | Dugtrio            |  0.12017% | 1483   |  0.120% | 1125   |  0.121% | 
 | 365  | Bastiodon          |  0.11888% | 1467   |  0.119% | 1133   |  0.122% | 
 | 366  | Mr. Mime           |  0.11864% | 1464   |  0.119% | 1137   |  0.122% | 
 | 367  | Sandslash          |  0.11701% | 1444   |  0.117% | 1123   |  0.121% | 
 | 368  | Golduck            |  0.11620% | 1434   |  0.116% | 1020   |  0.110% | 
 | 369  | Chatot             |  0.11483% | 1417   |  0.115% | 980    |  0.105% | 
 | 370  | Klinklang          |  0.11410% | 1408   |  0.114% | 1074   |  0.116% | 
 | 371  | Tropius            |  0.11280% | 1392   |  0.113% | 1029   |  0.111% | 
 | 372  | Murkrow            |  0.11264% | 1390   |  0.113% | 1022   |  0.110% | 
 | 373  | Dodrio             |  0.11045% | 1363   |  0.110% | 978    |  0.105% | 
 | 374  | Magnemite          |  0.10956% | 1352   |  0.110% | 940    |  0.101% | 
 | 375  | Stunfisk           |  0.10867% | 1341   |  0.109% | 1129   |  0.121% | 
 | 376  | Tornadus           |  0.10761% | 1328   |  0.108% | 980    |  0.105% | 
 | 377  | Muk                |  0.10705% | 1321   |  0.107% | 1005   |  0.108% | 
 | 378  | Hoopa              |  0.10689% | 1319   |  0.107% | 887    |  0.095% | 
 | 379  | Qwilfish           |  0.10607% | 1309   |  0.106% | 1043   |  0.112% | 
 | 380  | Sawk               |  0.10607% | 1309   |  0.106% | 890    |  0.096% | 
 | 381  | Dedenne            |  0.10559% | 1303   |  0.106% | 910    |  0.098% | 
 | 382  | Wobbuffet          |  0.10421% | 1286   |  0.104% | 896    |  0.096% | 
 | 383  | Vanilluxe          |  0.10397% | 1283   |  0.104% | 1000   |  0.108% | 
 | 384  | Arbok              |  0.10340% | 1276   |  0.103% | 971    |  0.104% | 
 | 385  | Wishiwashi         |  0.10340% | 1276   |  0.103% | 964    |  0.104% | 
 | 386  | Eevee              |  0.10332% | 1275   |  0.103% | 842    |  0.091% | 
 | 387  | Rattata            |  0.10332% | 1275   |  0.103% | 918    |  0.099% | 
 | 388  | Riolu              |  0.10235% | 1263   |  0.102% | 763    |  0.082% | 
 | 389  | Pineco             |  0.10178% | 1256   |  0.102% | 1062   |  0.114% | 
 | 390  | Emolga             |  0.09951% | 1228   |  0.100% | 1012   |  0.109% | 
 | 391  | Palossand          |  0.09943% | 1227   |  0.099% | 922    |  0.099% | 
 | 392  | Cottonee           |  0.09773% | 1206   |  0.098% | 745    |  0.080% | 
 | 393  | Granbull           |  0.09724% | 1200   |  0.097% | 895    |  0.096% | 
 | 394  | Spinda             |  0.09692% | 1196   |  0.097% | 956    |  0.103% | 
 | 395  | Ariados            |  0.09651% | 1191   |  0.097% | 1048   |  0.113% | 
 | 396  | Pidgeot            |  0.09165% | 1131   |  0.092% | 860    |  0.093% | 
 | 397  | Furfrou            |  0.08825% | 1089   |  0.088% | 717    |  0.077% | 
 | 398  | Zebstrika          |  0.08776% | 1083   |  0.088% | 761    |  0.082% | 
 | 399  | Bellossom          |  0.08695% | 1073   |  0.087% | 750    |  0.081% | 
 | 400  | Jumpluff           |  0.08598% | 1061   |  0.086% | 783    |  0.084% | 
 | 401  | Seaking            |  0.08492% | 1048   |  0.085% | 800    |  0.086% | 
 | 402  | Lopunny            |  0.08193% | 1011   |  0.082% | 853    |  0.092% | 
 | 403  | Rotom              |  0.08168% | 1008   |  0.082% | 810    |  0.087% | 
 | 404  | Silvally           |  0.08120% | 1002   |  0.081% | 837    |  0.090% | 
 | 405  | Dugtrio-Alola      |  0.07958% | 982    |  0.080% | 766    |  0.082% | 
 | 406  | Gourgeist-Super    |  0.07933% | 979    |  0.079% | 796    |  0.086% | 
 | 407  | Nosepass           |  0.07917% | 977    |  0.079% | 650    |  0.070% | 
 | 408  | Crabominable       |  0.07885% | 973    |  0.079% | 681    |  0.073% | 
 | 409  | Noctowl            |  0.07877% | 972    |  0.079% | 721    |  0.078% | 
 | 410  | Lickilicky         |  0.07844% | 968    |  0.078% | 688    |  0.074% | 
 | 411  | Wailord            |  0.07828% | 966    |  0.078% | 721    |  0.078% | 
 | 412  | Bouffalant         |  0.07828% | 966    |  0.078% | 685    |  0.074% | 
 | 413  | Haunter            |  0.07828% | 966    |  0.078% | 748    |  0.080% | 
 | 414  | Taillow            |  0.07779% | 960    |  0.078% | 500    |  0.054% | 
 | 415  | Gogoat             |  0.07504% | 926    |  0.075% | 631    |  0.068% | 
 | 416  | Kangaskhan         |  0.07480% | 923    |  0.075% | 712    |  0.077% | 
 | 417  | Garbodor           |  0.07471% | 922    |  0.075% | 711    |  0.077% | 
 | 418  | Passimian          |  0.07042% | 869    |  0.070% | 674    |  0.073% | 
 | 419  | Skuntank           |  0.06807% | 840    |  0.068% | 533    |  0.057% | 
 | 420  | Vespiquen          |  0.06775% | 836    |  0.068% | 558    |  0.060% | 
 | 421  | Wigglytuff         |  0.06775% | 836    |  0.068% | 548    |  0.059% | 
 | 422  | Persian            |  0.06734% | 831    |  0.067% | 672    |  0.072% | 
 | 423  | Camerupt           |  0.06621% | 817    |  0.066% | 628    |  0.068% | 
 | 424  | Rotom-Frost        |  0.06596% | 814    |  0.066% | 628    |  0.068% | 
 | 425  | Gorebyss           |  0.06540% | 807    |  0.065% | 582    |  0.063% | 
 | 426  | Altaria            |  0.06386% | 788    |  0.064% | 583    |  0.063% | 
 | 427  | Togetic            |  0.06361% | 785    |  0.064% | 570    |  0.061% | 
 | 428  | Unfezant           |  0.06110% | 754    |  0.061% | 549    |  0.059% | 
 | 429  | Geodude            |  0.06061% | 748    |  0.061% | 587    |  0.063% | 
 | 430  | Farfetch'd         |  0.05997% | 740    |  0.060% | 466    |  0.050% | 
 | 431  | Girafarig          |  0.05980% | 738    |  0.060% | 510    |  0.055% | 
 | 432  | Piloswine          |  0.05940% | 733    |  0.059% | 625    |  0.067% | 
 | 433  | Volbeat            |  0.05932% | 732    |  0.059% | 566    |  0.061% | 
 | 434  | Purugly            |  0.05907% | 729    |  0.059% | 537    |  0.058% | 
 | 435  | Seviper            |  0.05867% | 724    |  0.059% | 508    |  0.055% | 
 | 436  | Raticate           |  0.05867% | 724    |  0.059% | 519    |  0.056% | 
 | 437  | Magcargo           |  0.05778% | 713    |  0.058% | 547    |  0.059% | 
 | 438  | Mesprit            |  0.05713% | 705    |  0.057% | 575    |  0.062% | 
 | 439  | Musharna           |  0.05713% | 705    |  0.057% | 551    |  0.059% | 
 | 440  | Furret             |  0.05681% | 701    |  0.057% | 566    |  0.061% | 
 | 441  | Golbat             |  0.05600% | 691    |  0.056% | 527    |  0.057% | 
 | 442  | Pinsir             |  0.05535% | 683    |  0.055% | 471    |  0.051% | 
 | 443  | Dewgong            |  0.05535% | 683    |  0.055% | 509    |  0.055% | 
 | 444  | Bruxish            |  0.05283% | 652    |  0.053% | 464    |  0.050% | 
 | 445  | Type: Null         |  0.05073% | 626    |  0.051% | 441    |  0.047% | 
 | 446  | Dunsparce          |  0.04911% | 606    |  0.049% | 472    |  0.051% | 
 | 447  | Gothitelle         |  0.04708% | 581    |  0.047% | 398    |  0.043% | 
 | 448  | Swanna             |  0.04587% | 566    |  0.046% | 428    |  0.046% | 
 | 449  | Mawile             |  0.04578% | 565    |  0.046% | 404    |  0.043% | 
 | 450  | Beheeyem           |  0.04546% | 561    |  0.045% | 412    |  0.044% | 
 | 451  | Gumshoos           |  0.04546% | 561    |  0.045% | 389    |  0.042% | 
 | 452  | Castform           |  0.04481% | 553    |  0.045% | 441    |  0.047% | 
 | 453  | Whiscash           |  0.04335% | 535    |  0.043% | 405    |  0.044% | 
 | 454  | Aromatisse         |  0.04319% | 533    |  0.043% | 375    |  0.040% | 
 | 455  | Delcatty           |  0.04262% | 526    |  0.043% | 421    |  0.045% | 
 | 456  | Parasect           |  0.04165% | 514    |  0.042% | 403    |  0.043% | 
 | 457  | Mightyena          |  0.04108% | 507    |  0.041% | 372    |  0.040% | 
 | 458  | Chimecho           |  0.04084% | 504    |  0.041% | 388    |  0.042% | 
 | 459  | Maractus           |  0.04076% | 503    |  0.041% | 376    |  0.040% | 
 | 460  | Silvally-Ground    |  0.04052% | 500    |  0.041% | 421    |  0.045% | 
 | 461  | Dragonair          |  0.04019% | 496    |  0.040% | 304    |  0.033% | 
 | 462  | Silvally-Steel     |  0.04003% | 494    |  0.040% | 358    |  0.039% | 
 | 463  | Fearow             |  0.03995% | 493    |  0.040% | 341    |  0.037% | 
 | 464  | Raticate-Alola     |  0.03946% | 487    |  0.039% | 341    |  0.037% | 
 | 465  | Hypno              |  0.03922% | 484    |  0.039% | 356    |  0.038% | 
 | 466  | Clefairy           |  0.03849% | 475    |  0.038% | 316    |  0.034% | 
 | 467  | Beedrill           |  0.03849% | 475    |  0.038% | 333    |  0.036% | 
 | 468  | Solrock            |  0.03833% | 473    |  0.038% | 353    |  0.038% | 
 | 469  | Swalot             |  0.03825% | 472    |  0.038% | 358    |  0.039% | 
 | 470  | Oranguru           |  0.03809% | 470    |  0.038% | 356    |  0.038% | 
 | 471  | Rotom-Fan          |  0.03809% | 470    |  0.038% | 358    |  0.039% | 
 | 472  | Rattata-Alola      |  0.03792% | 468    |  0.038% | 264    |  0.028% | 
 | 473  | Vigoroth           |  0.03663% | 452    |  0.037% | 303    |  0.033% | 
 | 474  | Pachirisu          |  0.03663% | 452    |  0.037% | 312    |  0.034% | 
 | 475  | Clamperl           |  0.03647% | 450    |  0.036% | 320    |  0.034% | 
 | 476  | Huntail            |  0.03638% | 449    |  0.036% | 303    |  0.033% | 
 | 477  | Electabuzz         |  0.03598% | 444    |  0.036% | 345    |  0.037% | 
 | 478  | Banette            |  0.03541% | 437    |  0.035% | 317    |  0.034% | 
 | 479  | Throh              |  0.03493% | 431    |  0.035% | 301    |  0.032% | 
 | 480  | Sudowoodo          |  0.03436% | 424    |  0.034% | 330    |  0.036% | 
 | 481  | Misdreavus         |  0.03420% | 422    |  0.034% | 353    |  0.038% | 
 | 482  | Relicanth          |  0.03403% | 420    |  0.034% | 321    |  0.035% | 
 | 483  | Heatmor            |  0.03387% | 418    |  0.034% | 248    |  0.027% | 
 | 484  | Ferroseed          |  0.03371% | 416    |  0.034% | 312    |  0.034% | 
 | 485  | Hippopotas         |  0.03298% | 407    |  0.033% | 258    |  0.028% | 
 | 486  | Lunatone           |  0.03282% | 405    |  0.033% | 300    |  0.032% | 
 | 487  | Octillery          |  0.03258% | 402    |  0.033% | 315    |  0.034% | 
 | 488  | Dustox             |  0.03258% | 402    |  0.033% | 268    |  0.029% | 
 | 489  | Onix               |  0.03217% | 397    |  0.032% | 323    |  0.035% | 
 | 490  | Buizel             |  0.03152% | 389    |  0.032% | 262    |  0.028% | 
 | 491  | Illumise           |  0.03144% | 388    |  0.031% | 283    |  0.030% | 
 | 492  | Sunflora           |  0.03144% | 388    |  0.031% | 300    |  0.032% | 
 | 493  | Machoke            |  0.03112% | 384    |  0.031% | 285    |  0.031% | 
 | 494  | Kricketune         |  0.03112% | 384    |  0.031% | 306    |  0.033% | 
 | 495  | Sneasel            |  0.03014% | 372    |  0.030% | 270    |  0.029% | 
 | 496  | Braixen            |  0.02998% | 370    |  0.030% | 303    |  0.033% | 
 | 497  | Bayleef            |  0.02950% | 364    |  0.029% | 280    |  0.030% | 
 | 498  | Solosis            |  0.02917% | 360    |  0.029% | 217    |  0.023% | 
 | 499  | Rowlet             |  0.02836% | 350    |  0.028% | 275    |  0.030% | 
 | 500  | Squirtle           |  0.02796% | 345    |  0.028% | 253    |  0.027% | 
 | 501  | Beautifly          |  0.02771% | 342    |  0.028% | 241    |  0.026% | 
 | 502  | Basculin           |  0.02763% | 341    |  0.028% | 231    |  0.025% | 
 | 503  | Grumpig            |  0.02666% | 329    |  0.027% | 250    |  0.027% | 
 | 504  | Simisage           |  0.02626% | 324    |  0.026% | 244    |  0.026% | 
 | 505  | Simisear           |  0.02544% | 314    |  0.025% | 245    |  0.026% | 
 | 506  | Glalie             |  0.02520% | 311    |  0.025% | 222    |  0.024% | 
 | 507  | Corsola            |  0.02512% | 310    |  0.025% | 237    |  0.026% | 
 | 508  | Silvally-Ghost     |  0.02496% | 308    |  0.025% | 215    |  0.023% | 
 | 509  | Silvally-Fire      |  0.02407% | 297    |  0.024% | 215    |  0.023% | 
 | 510  | Magmar             |  0.02358% | 291    |  0.024% | 215    |  0.023% | 
 | 511  | Gurdurr            |  0.02261% | 279    |  0.023% | 211    |  0.023% | 
 | 512  | Bulbasaur          |  0.02220% | 274    |  0.022% | 217    |  0.023% | 
 | 513  | Silvally-Dragon    |  0.02220% | 274    |  0.022% | 190    |  0.020% | 
 | 514  | Krokorok           |  0.02212% | 273    |  0.022% | 190    |  0.020% | 
 | 515  | Simipour           |  0.02204% | 272    |  0.022% | 207    |  0.022% | 
 | 516  | Treecko            |  0.02180% | 269    |  0.022% | 194    |  0.021% | 
 | 517  | Ledian             |  0.02066% | 255    |  0.021% | 184    |  0.020% | 
 | 518  | Silvally-Fairy     |  0.02066% | 255    |  0.021% | 188    |  0.020% | 
 | 519  | Gastly             |  0.02026% | 250    |  0.020% | 177    |  0.019% | 
 | 520  | Delibird           |  0.02018% | 249    |  0.020% | 200    |  0.022% | 
 | 521  | Cubone             |  0.01937% | 239    |  0.019% | 210    |  0.023% | 
 | 522  | Ivysaur            |  0.01896% | 234    |  0.019% | 165    |  0.018% | 
 | 523  | Silvally-Poison    |  0.01896% | 234    |  0.019% | 164    |  0.018% | 
 | 524  | Wartortle          |  0.01872% | 231    |  0.019% | 194    |  0.021% | 
 | 525  | Corphish           |  0.01872% | 231    |  0.019% | 168    |  0.018% | 
 | 526  | Torracat           |  0.01864% | 230    |  0.019% | 183    |  0.020% | 
 | 527  | Silvally-Electric  |  0.01864% | 230    |  0.019% | 172    |  0.019% | 
 | 528  | Poipole            |  0.01831% | 226    |  0.018% | 174    |  0.019% | 
 | 529  | Silvally-Dark      |  0.01823% | 225    |  0.018% | 178    |  0.019% | 
 | 530  | Marill             |  0.01815% | 224    |  0.018% | 184    |  0.020% | 
 | 531  | Cherrim            |  0.01783% | 220    |  0.018% | 162    |  0.017% | 
 | 532  | Gourgeist          |  0.01775% | 219    |  0.018% | 161    |  0.017% | 
 | 533  | Gourgeist-Large    |  0.01767% | 218    |  0.018% | 171    |  0.018% | 
 | 534  | Bidoof             |  0.01767% | 218    |  0.018% | 174    |  0.019% | 
 | 535  | Oricorio-Pom-Pom   |  0.01758% | 217    |  0.018% | 166    |  0.018% | 
 | 536  | Silvally-Grass     |  0.01758% | 217    |  0.018% | 136    |  0.015% | 
 | 537  | Mimikyu-Totem      |  0.01718% | 212    |  0.017% | 133    |  0.014% | 
 | 538  | Magikarp           |  0.01669% | 206    |  0.017% | 150    |  0.016% | 
 | 539  | Kadabra            |  0.01669% | 206    |  0.017% | 165    |  0.018% | 
 | 540  | Silvally-Flying    |  0.01621% | 200    |  0.016% | 139    |  0.015% | 
 | 541  | Lumineon           |  0.01621% | 200    |  0.016% | 151    |  0.016% | 
 | 542  | Natu               |  0.01621% | 200    |  0.016% | 167    |  0.018% | 
 | 543  | Plusle             |  0.01580% | 195    |  0.016% | 153    |  0.016% | 
 | 544  | Piplup             |  0.01572% | 194    |  0.016% | 178    |  0.019% | 
 | 545  | Silvally-Water     |  0.01507% | 186    |  0.015% | 143    |  0.015% | 
 | 546  | Stantler           |  0.01499% | 185    |  0.015% | 123    |  0.013% | 
 | 547  | Oricorio-Sensu     |  0.01475% | 182    |  0.015% | 115    |  0.012% | 
 | 548  | Roselia            |  0.01418% | 175    |  0.014% | 129    |  0.014% | 
 | 549  | Oricorio           |  0.01410% | 174    |  0.014% | 132    |  0.014% | 
 | 550  | Wynaut             |  0.01410% | 174    |  0.014% | 100    |  0.011% | 
 | 551  | Shieldon           |  0.01402% | 173    |  0.014% | 94     |  0.010% | 
 | 552  | Graveler-Alola     |  0.01394% | 172    |  0.014% | 146    |  0.016% | 
 | 553  | Meditite           |  0.01386% | 171    |  0.014% | 112    |  0.012% | 
 | 554  | Charmander         |  0.01353% | 167    |  0.014% | 121    |  0.013% | 
 | 555  | Starly             |  0.01321% | 163    |  0.013% | 104    |  0.011% | 
 | 556  | Gloom              |  0.01321% | 163    |  0.013% | 99     |  0.011% | 
 | 557  | Silvally-Fighting  |  0.01313% | 162    |  0.013% | 111    |  0.012% | 
 | 558  | Minun              |  0.01272% | 157    |  0.013% | 123    |  0.013% | 
 | 559  | Abra               |  0.01264% | 156    |  0.013% | 108    |  0.012% | 
 | 560  | Jigglypuff         |  0.01256% | 155    |  0.013% | 130    |  0.014% | 
 | 561  | Bronzor            |  0.01232% | 152    |  0.012% | 122    |  0.013% | 
 | 562  | Ralts              |  0.01207% | 149    |  0.012% | 93     |  0.010% | 
 | 563  | Lampent            |  0.01207% | 149    |  0.012% | 103    |  0.011% | 
 | 564  | Shelmet            |  0.01207% | 149    |  0.012% | 119    |  0.013% | 
 | 565  | Frogadier          |  0.01199% | 148    |  0.012% | 102    |  0.011% | 
 | 566  | Pichu              |  0.01199% | 148    |  0.012% | 115    |  0.012% | 
 | 567  | Gible              |  0.01183% | 146    |  0.012% | 111    |  0.012% | 
 | 568  | Tirtouga           |  0.01167% | 144    |  0.012% | 117    |  0.013% | 
 | 569  | Yamask             |  0.01159% | 143    |  0.012% | 118    |  0.013% | 
 | 570  | Unown              |  0.01151% | 142    |  0.012% | 82     |  0.009% | 
 | 571  | Silvally-Bug       |  0.01118% | 138    |  0.011% | 108    |  0.012% | 
 | 572  | Meowth             |  0.01045% | 129    |  0.010% | 91     |  0.010% | 
 | 573  | Omanyte            |  0.01045% | 129    |  0.010% | 115    |  0.012% | 
 | 574  | Marowak-Alola-Totem |  0.01045% | 129    |  0.010% | 93     |  0.010% | 
 | 575  | Lairon             |  0.01037% | 128    |  0.010% | 98     |  0.011% | 
 | 576  | Munchlax           |  0.01013% | 125    |  0.010% | 91     |  0.010% | 
 | 577  | Gourgeist-Small    |  0.00997% | 123    |  0.010% | 103    |  0.011% | 
 | 578  | Boldore            |  0.00989% | 122    |  0.010% | 97     |  0.010% | 
 | 579  | Carnivine          |  0.00989% | 122    |  0.010% | 86     |  0.009% | 
 | 580  | Totodile           |  0.00972% | 120    |  0.010% | 88     |  0.009% | 
 | 581  | Quilava            |  0.00956% | 118    |  0.010% | 94     |  0.010% | 
 | 582  | Servine            |  0.00948% | 117    |  0.009% | 92     |  0.010% | 
 | 583  | Watchog            |  0.00940% | 116    |  0.009% | 87     |  0.009% | 
 | 584  | Gabite             |  0.00940% | 116    |  0.009% | 99     |  0.011% | 
 | 585  | Snivy              |  0.00932% | 115    |  0.009% | 68     |  0.007% | 
 | 586  | Kommo-o-Totem      |  0.00916% | 113    |  0.009% | 64     |  0.007% | 
 | 587  | Dewott             |  0.00916% | 113    |  0.009% | 104    |  0.011% | 
 | 588  | Wormadam-Sandy     |  0.00908% | 112    |  0.009% | 82     |  0.009% | 
 | 589  | Shelgon            |  0.00908% | 112    |  0.009% | 82     |  0.009% | 
 | 590  | Sliggoo            |  0.00899% | 111    |  0.009% | 73     |  0.008% | 
 | 591  | Pidgeotto          |  0.00867% | 107    |  0.009% | 82     |  0.009% | 
 | 592  | Porygon            |  0.00843% | 104    |  0.008% | 79     |  0.009% | 
 | 593  | Zigzagoon          |  0.00835% | 103    |  0.008% | 81     |  0.009% | 
 | 594  | Palpitoad          |  0.00835% | 103    |  0.008% | 89     |  0.010% | 
 | 595  | Litten             |  0.00827% | 102    |  0.008% | 73     |  0.008% | 
 | 596  | Trapinch           |  0.00827% | 102    |  0.008% | 77     |  0.008% | 
 | 597  | Swadloon           |  0.00810% | 100    |  0.008% | 88     |  0.009% | 
 | 598  | Croconaw           |  0.00802% | 99     |  0.008% | 74     |  0.008% | 
 | 599  | Mothim             |  0.00786% | 97     |  0.008% | 72     |  0.008% | 
 | 600  | Aipom              |  0.00778% | 96     |  0.008% | 80     |  0.009% | 
 | 601  | Doduo              |  0.00746% | 92     |  0.007% | 53     |  0.006% | 
 | 602  | Phione             |  0.00746% | 92     |  0.007% | 84     |  0.009% | 
 | 603  | Cleffa             |  0.00737% | 91     |  0.007% | 46     |  0.005% | 
 | 604  | Duskull            |  0.00737% | 91     |  0.007% | 64     |  0.007% | 
 | 605  | Oshawott           |  0.00737% | 91     |  0.007% | 78     |  0.008% | 
 | 606  | Silvally-Ice       |  0.00729% | 90     |  0.007% | 54     |  0.006% | 
 | 607  | Cranidos           |  0.00729% | 90     |  0.007% | 82     |  0.009% | 
 | 608  | Charmeleon         |  0.00721% | 89     |  0.007% | 73     |  0.008% | 
 | 609  | Bonsly             |  0.00713% | 88     |  0.007% | 80     |  0.009% | 
 | 610  | Happiny            |  0.00705% | 87     |  0.007% | 56     |  0.006% | 
 | 611  | Swirlix            |  0.00697% | 86     |  0.007% | 79     |  0.009% | 
 | 612  | Koffing            |  0.00697% | 86     |  0.007% | 76     |  0.008% | 
 | 613  | Staravia           |  0.00697% | 86     |  0.007% | 63     |  0.007% | 
 | 614  | Zorua              |  0.00689% | 85     |  0.007% | 45     |  0.005% | 
 | 615  | Lickitung          |  0.00656% | 81     |  0.007% | 51     |  0.005% | 
 | 616  | Magby              |  0.00656% | 81     |  0.007% | 57     |  0.006% | 
 | 617  | Graveler           |  0.00656% | 81     |  0.007% | 64     |  0.007% | 
 | 618  | Buneary            |  0.00648% | 80     |  0.006% | 51     |  0.005% | 
 | 619  | Weepinbell         |  0.00648% | 80     |  0.006% | 66     |  0.007% | 
 | 620  | Luvdisc            |  0.00648% | 80     |  0.006% | 63     |  0.007% | 
 | 621  | Mime Jr.           |  0.00640% | 79     |  0.006% | 60     |  0.006% | 
 | 622  | Swinub             |  0.00640% | 79     |  0.006% | 53     |  0.006% | 
 | 623  | Bunnelby           |  0.00632% | 78     |  0.006% | 32     |  0.003% | 
 | 624  | Staryu             |  0.00632% | 78     |  0.006% | 65     |  0.007% | 
 | 625  | Pignite            |  0.00624% | 77     |  0.006% | 51     |  0.005% | 
 | 626  | Vulpix             |  0.00624% | 77     |  0.006% | 58     |  0.006% | 
 | 627  | Mareanie           |  0.00616% | 76     |  0.006% | 62     |  0.007% | 
 | 628  | Bellsprout         |  0.00616% | 76     |  0.006% | 47     |  0.005% | 
 | 629  | Seadra             |  0.00616% | 76     |  0.006% | 66     |  0.007% | 
 | 630  | Yanma              |  0.00608% | 75     |  0.006% | 59     |  0.006% | 
 | 631  | Mudkip             |  0.00608% | 75     |  0.006% | 58     |  0.006% | 
 | 632  | Dwebble            |  0.00608% | 75     |  0.006% | 53     |  0.006% | 
 | 633  | Vibrava            |  0.00608% | 75     |  0.006% | 57     |  0.006% | 
 | 634  | Klang              |  0.00600% | 74     |  0.006% | 54     |  0.006% | 
 | 635  | Lileep             |  0.00600% | 74     |  0.006% | 62     |  0.007% | 
