 Total battles: 879046
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Wigglytuff         |  0.03669% | 645    |  0.037% | 388    |  0.030% | 
 | 311  | Castform           |  0.03663% | 644    |  0.037% | 497    |  0.039% | 
 | 312  | Samurott           |  0.03640% | 640    |  0.036% | 466    |  0.036% | 
 | 313  | Sudowoodo          |  0.03595% | 632    |  0.036% | 540    |  0.042% | 
 | 314  | Bibarel            |  0.03401% | 598    |  0.034% | 445    |  0.035% | 
 | 315  | Heracross          |  0.03322% | 584    |  0.033% | 388    |  0.030% | 
 | 316  | Delibird           |  0.03225% | 567    |  0.032% | 485    |  0.038% | 
 | 317  | Wailord            |  0.03168% | 557    |  0.032% | 400    |  0.031% | 
 | 318  | Diancie            |  0.03123% | 549    |  0.031% | 450    |  0.035% | 
 | 319  | Chesnaught         |  0.03083% | 542    |  0.031% | 400    |  0.031% | 
 | 320  | Pidgeot-Mega       |  0.03037% | 534    |  0.030% | 384    |  0.030% | 
 | 321  | Entei              |  0.02975% | 523    |  0.030% | 378    |  0.029% | 
 | 322  | Shedinja           |  0.02907% | 511    |  0.029% | 357    |  0.028% | 
 | 323  | Crawdaunt          |  0.02895% | 509    |  0.029% | 345    |  0.027% | 
 | 324  | Gallade-Mega       |  0.02861% | 503    |  0.029% | 330    |  0.026% | 
 | 325  | Litten             |  0.02833% | 498    |  0.028% | 389    |  0.030% | 
 | 326  | Terrakion          |  0.02821% | 496    |  0.028% | 369    |  0.029% | 
 | 327  | Mudbray            |  0.02685% | 472    |  0.027% | 367    |  0.028% | 
 | 328  | Zoroark            |  0.02673% | 470    |  0.027% | 208    |  0.016% | 
 | 329  | Blastoise          |  0.02639% | 464    |  0.026% | 315    |  0.024% | 
 | 330  | Hypno              |  0.02611% | 459    |  0.026% | 360    |  0.028% | 
 | 331  | Rowlet             |  0.02582% | 454    |  0.026% | 355    |  0.028% | 
 | 332  | Mimikyu-Busted     |  0.02571% | 452    |  0.026% | 345    |  0.027% | 
 | 333  | Florges            |  0.02531% | 445    |  0.025% | 262    |  0.020% | 
 | 334  | Crabrawler         |  0.02497% | 439    |  0.025% | 318    |  0.025% | 
 | 335  | Ludicolo           |  0.02486% | 437    |  0.025% | 318    |  0.025% | 
 | 336  | Toxicroak          |  0.02383% | 419    |  0.024% | 293    |  0.023% | 
 | 337  | Nidoqueen          |  0.02361% | 415    |  0.024% | 363    |  0.028% | 
 | 338  | Altaria-Mega       |  0.02338% | 411    |  0.023% | 289    |  0.022% | 
 | 339  | Magikarp           |  0.02326% | 409    |  0.023% | 256    |  0.020% | 
 | 340  | Scrafty            |  0.02315% | 407    |  0.023% | 279    |  0.022% | 
 | 341  | Abomasnow          |  0.02275% | 400    |  0.023% | 320    |  0.025% | 
 | 342  | Slurpuff           |  0.02270% | 399    |  0.023% | 242    |  0.019% | 
 | 343  | Ninetales          |  0.02196% | 386    |  0.022% | 286    |  0.022% | 
 | 344  | Pinsir             |  0.02184% | 384    |  0.022% | 279    |  0.022% | 
 | 345  | Jellicent          |  0.02161% | 380    |  0.022% | 282    |  0.022% | 
 | 346  | Volbeat            |  0.02156% | 379    |  0.022% | 334    |  0.026% | 
 | 347  | Delphox            |  0.02116% | 372    |  0.021% | 267    |  0.021% | 
 | 348  | Popplio            |  0.02070% | 364    |  0.021% | 267    |  0.021% | 
 | 349  | Avalugg            |  0.01996% | 351    |  0.020% | 218    |  0.017% | 
 | 350  | Cosmoem            |  0.01979% | 348    |  0.020% | 277    |  0.022% | 
 | 351  | Togetic            |  0.01968% | 346    |  0.020% | 280    |  0.022% | 
 | 352  | Heliolisk          |  0.01962% | 345    |  0.020% | 262    |  0.020% | 
 | 353  | Kyurem             |  0.01917% | 337    |  0.019% | 233    |  0.018% | 
 | 354  | Dragalge           |  0.01911% | 336    |  0.019% | 234    |  0.018% | 
 | 355  | Raichu             |  0.01894% | 333    |  0.019% | 207    |  0.016% | 
 | 356  | Drapion            |  0.01894% | 333    |  0.019% | 239    |  0.019% | 
 | 357  | Murkrow            |  0.01877% | 330    |  0.019% | 236    |  0.018% | 
 | 358  | Kangaskhan         |  0.01871% | 329    |  0.019% | 255    |  0.020% | 
 | 359  | Gallade            |  0.01860% | 327    |  0.019% | 237    |  0.018% | 
 | 360  | Weezing            |  0.01849% | 325    |  0.018% | 264    |  0.020% | 
 | 361  | Ambipom            |  0.01803% | 317    |  0.018% | 245    |  0.019% | 
 | 362  | Banette-Mega       |  0.01741% | 306    |  0.017% | 232    |  0.018% | 
 | 363  | Brionne            |  0.01627% | 286    |  0.016% | 215    |  0.017% | 
 | 364  | Seaking            |  0.01627% | 286    |  0.016% | 218    |  0.017% | 
 | 365  | Aurorus            |  0.01610% | 283    |  0.016% | 218    |  0.017% | 
 | 366  | Ledian             |  0.01564% | 275    |  0.016% | 207    |  0.016% | 
 | 367  | Meowstic           |  0.01559% | 274    |  0.016% | 226    |  0.018% | 
 | 368  | Mareanie           |  0.01553% | 273    |  0.016% | 221    |  0.017% | 
 | 369  | Lopunny            |  0.01547% | 272    |  0.015% | 214    |  0.017% | 
 | 370  | Fearow             |  0.01530% | 269    |  0.015% | 219    |  0.017% | 
 | 371  | Articuno           |  0.01507% | 265    |  0.015% | 189    |  0.015% | 
 | 372  | Glalie             |  0.01502% | 264    |  0.015% | 199    |  0.015% | 
 | 373  | Houndoom-Mega      |  0.01490% | 262    |  0.015% | 175    |  0.014% | 
 | 374  | Torterra           |  0.01485% | 261    |  0.015% | 202    |  0.016% | 
 | 375  | Golem              |  0.01479% | 260    |  0.015% | 225    |  0.017% | 
 | 376  | Tyrantrum          |  0.01479% | 260    |  0.015% | 171    |  0.013% | 
 | 377  | Aggron             |  0.01473% | 259    |  0.015% | 195    |  0.015% | 
 | 378  | Moltres            |  0.01428% | 251    |  0.014% | 192    |  0.015% | 
 | 379  | Clefairy           |  0.01411% | 248    |  0.014% | 147    |  0.011% | 
 | 380  | Cobalion           |  0.01394% | 245    |  0.014% | 190    |  0.015% | 
 | 381  | Dusclops           |  0.01376% | 242    |  0.014% | 188    |  0.015% | 
 | 382  | Manectric          |  0.01376% | 242    |  0.014% | 183    |  0.014% | 
 | 383  | Trapinch           |  0.01365% | 240    |  0.014% | 190    |  0.015% | 
 | 384  | Stufful            |  0.01359% | 239    |  0.014% | 160    |  0.012% | 
 | 385  | Xatu               |  0.01354% | 238    |  0.014% | 176    |  0.014% | 
 | 386  | Dragonair          |  0.01337% | 235    |  0.013% | 174    |  0.014% | 
 | 387  | Latios-Mega        |  0.01331% | 234    |  0.013% | 157    |  0.012% | 
 | 388  | Rockruff           |  0.01325% | 233    |  0.013% | 162    |  0.013% | 
 | 389  | Aggron-Mega        |  0.01320% | 232    |  0.013% | 179    |  0.014% | 
 | 390  | Trumbeak           |  0.01320% | 232    |  0.013% | 184    |  0.014% | 
 | 391  | Hitmonlee          |  0.01285% | 226    |  0.013% | 161    |  0.012% | 
 | 392  | Omastar            |  0.01280% | 225    |  0.013% | 150    |  0.012% | 
 | 393  | Bellossom          |  0.01274% | 224    |  0.013% | 164    |  0.013% | 
 | 394  | Meloetta           |  0.01274% | 224    |  0.013% | 154    |  0.012% | 
 | 395  | Fletchinder        |  0.01257% | 221    |  0.013% | 156    |  0.012% | 
 | 396  | Roselia            |  0.01246% | 219    |  0.012% | 193    |  0.015% | 
 | 397  | Meowth-Alola       |  0.01240% | 218    |  0.012% | 165    |  0.013% | 
 | 398  | Machoke            |  0.01234% | 217    |  0.012% | 144    |  0.011% | 
 | 399  | Mienshao           |  0.01229% | 216    |  0.012% | 142    |  0.011% | 
 | 400  | Malamar            |  0.01206% | 212    |  0.012% | 158    |  0.012% | 
 | 401  | Magmar             |  0.01206% | 212    |  0.012% | 149    |  0.012% | 
 | 402  | Claydol            |  0.01200% | 211    |  0.012% | 158    |  0.012% | 
 | 403  | Golurk             |  0.01183% | 208    |  0.012% | 161    |  0.012% | 
 | 404  | Cradily            |  0.01172% | 206    |  0.012% | 137    |  0.011% | 
 | 405  | Exeggutor          |  0.01166% | 205    |  0.012% | 143    |  0.011% | 
 | 406  | Sigilyph           |  0.01132% | 199    |  0.011% | 125    |  0.010% | 
 | 407  | Steelix            |  0.01109% | 195    |  0.011% | 147    |  0.011% | 
 | 408  | Yanmega            |  0.01092% | 192    |  0.011% | 127    |  0.010% | 
 | 409  | Accelgor           |  0.01092% | 192    |  0.011% | 140    |  0.011% | 
 | 410  | Dusknoir           |  0.01041% | 183    |  0.010% | 122    |  0.009% | 
 | 411  | Vulpix-Alola       |  0.01007% | 177    |  0.010% | 111    |  0.009% | 
 | 412  | Houndoom           |  0.01001% | 176    |  0.010% | 118    |  0.009% | 
 | 413  | Uxie               |  0.01001% | 176    |  0.010% | 147    |  0.011% | 
 | 414  | Hitmontop          |  0.01001% | 176    |  0.010% | 134    |  0.010% | 
 | 415  | Camerupt-Mega      |  0.00978% | 172    |  0.010% | 134    |  0.010% | 
 | 416  | Cinccino           |  0.00978% | 172    |  0.010% | 121    |  0.009% | 
 | 417  | Cryogonal          |  0.00956% | 168    |  0.010% | 112    |  0.009% | 
 | 418  | Registeel          |  0.00950% | 167    |  0.009% | 143    |  0.011% | 
 | 419  | Ampharos           |  0.00939% | 165    |  0.009% | 109    |  0.008% | 
 | 420  | Durant             |  0.00927% | 163    |  0.009% | 130    |  0.010% | 
 | 421  | Clawitzer          |  0.00921% | 162    |  0.009% | 117    |  0.009% | 
 | 422  | Spinda             |  0.00910% | 160    |  0.009% | 146    |  0.011% | 
 | 423  | Sandygast          |  0.00893% | 157    |  0.009% | 113    |  0.009% | 
 | 424  | Pichu              |  0.00893% | 157    |  0.009% | 142    |  0.011% | 
 | 425  | Kricketune         |  0.00882% | 155    |  0.009% | 110    |  0.009% | 
 | 426  | Liepard            |  0.00865% | 152    |  0.009% | 111    |  0.009% | 
 | 427  | Regice             |  0.00836% | 147    |  0.008% | 96     |  0.007% | 
 | 428  | Misdreavus         |  0.00825% | 145    |  0.008% | 116    |  0.009% | 
 | 429  | Farfetch'd         |  0.00779% | 137    |  0.008% | 100    |  0.008% | 
 | 430  | Lumineon           |  0.00779% | 137    |  0.008% | 90     |  0.007% | 
 | 431  | Vileplume          |  0.00779% | 137    |  0.008% | 101    |  0.008% | 
 | 432  | Muk                |  0.00745% | 131    |  0.007% | 94     |  0.007% | 
 | 433  | Morelull           |  0.00739% | 130    |  0.007% | 95     |  0.007% | 
 | 434  | Ampharos-Mega      |  0.00739% | 130    |  0.007% | 96     |  0.007% | 
 | 435  | Chatot             |  0.00722% | 127    |  0.007% | 100    |  0.008% | 
 | 436  | Steenee            |  0.00717% | 126    |  0.007% | 84     |  0.007% | 
 | 437  | Sandshrew-Alola    |  0.00683% | 120    |  0.007% | 85     |  0.007% | 
 | 438  | Ursaring           |  0.00683% | 120    |  0.007% | 97     |  0.008% | 
 | 439  | Pikipek            |  0.00660% | 116    |  0.007% | 84     |  0.007% | 
 | 440  | Rotom-Frost        |  0.00654% | 115    |  0.007% | 88     |  0.007% | 
 | 441  | Medicham           |  0.00648% | 114    |  0.006% | 71     |  0.006% | 
 | 442  | Crustle            |  0.00648% | 114    |  0.006% | 85     |  0.007% | 
 | 443  | Tornadus           |  0.00648% | 114    |  0.006% | 80     |  0.006% | 
 | 444  | Vullaby            |  0.00648% | 114    |  0.006% | 84     |  0.007% | 
 | 445  | Steelix-Mega       |  0.00648% | 114    |  0.006% | 94     |  0.007% | 
 | 446  | Electabuzz         |  0.00631% | 111    |  0.006% | 85     |  0.007% | 
 | 447  | Altaria            |  0.00626% | 110    |  0.006% | 75     |  0.006% | 
 | 448  | Whirlipede         |  0.00620% | 109    |  0.006% | 97     |  0.008% | 
 | 449  | Kecleon            |  0.00609% | 107    |  0.006% | 77     |  0.006% | 
 | 450  | Musharna           |  0.00609% | 107    |  0.006% | 87     |  0.007% | 
 | 451  | Cosmog             |  0.00609% | 107    |  0.006% | 81     |  0.006% | 
 | 452  | Floatzel           |  0.00603% | 106    |  0.006% | 77     |  0.006% | 
 | 453  | Mr. Mime           |  0.00597% | 105    |  0.006% | 86     |  0.007% | 
 | 454  | Surskit            |  0.00592% | 104    |  0.006% | 85     |  0.007% | 
 | 455  | Munchlax           |  0.00592% | 104    |  0.006% | 81     |  0.006% | 
 | 456  | Armaldo            |  0.00592% | 104    |  0.006% | 81     |  0.006% | 
 | 457  | Vigoroth           |  0.00586% | 103    |  0.006% | 77     |  0.006% | 
 | 458  | Kadabra            |  0.00580% | 102    |  0.006% | 70     |  0.005% | 
 | 459  | Grimer-Alola       |  0.00557% | 98     |  0.006% | 72     |  0.006% | 
 | 460  | Electrode          |  0.00552% | 97     |  0.006% | 76     |  0.006% | 
 | 461  | Dunsparce          |  0.00546% | 96     |  0.005% | 84     |  0.007% | 
 | 462  | Exploud            |  0.00540% | 95     |  0.005% | 78     |  0.006% | 
 | 463  | Nosepass           |  0.00540% | 95     |  0.005% | 78     |  0.006% | 
 | 464  | Zangoose           |  0.00529% | 93     |  0.005% | 61     |  0.005% | 
 | 465  | Vivillon           |  0.00529% | 93     |  0.005% | 72     |  0.006% | 
 | 466  | Yungoos            |  0.00529% | 93     |  0.005% | 70     |  0.005% | 
 | 467  | Jigglypuff         |  0.00523% | 92     |  0.005% | 72     |  0.006% | 
 | 468  | Pidgeot            |  0.00518% | 91     |  0.005% | 61     |  0.005% | 
 | 469  | Pyroar             |  0.00512% | 90     |  0.005% | 65     |  0.005% | 
 | 470  | Rotom-Mow          |  0.00501% | 88     |  0.005% | 67     |  0.005% | 
 | 471  | Quilava            |  0.00501% | 88     |  0.005% | 65     |  0.005% | 
 | 472  | Cubone             |  0.00489% | 86     |  0.005% | 80     |  0.006% | 
 | 473  | Shaymin            |  0.00483% | 85     |  0.005% | 54     |  0.004% | 
 | 474  | Jumpluff           |  0.00478% | 84     |  0.005% | 72     |  0.006% | 
 | 475  | Geodude-Alola      |  0.00466% | 82     |  0.005% | 66     |  0.005% | 
 | 476  | Gourgeist-Super    |  0.00466% | 82     |  0.005% | 59     |  0.005% | 
 | 477  | Frogadier          |  0.00461% | 81     |  0.005% | 54     |  0.004% | 
 | 478  | Spiritomb          |  0.00461% | 81     |  0.005% | 58     |  0.005% | 
 | 479  | Aron               |  0.00461% | 81     |  0.005% | 68     |  0.005% | 
 | 480  | Bouffalant         |  0.00461% | 81     |  0.005% | 37     |  0.003% | 
 | 481  | Cutiefly           |  0.00455% | 80     |  0.005% | 65     |  0.005% | 
 | 482  | Marowak            |  0.00449% | 79     |  0.004% | 63     |  0.005% | 
 | 483  | Sneasel            |  0.00449% | 79     |  0.004% | 55     |  0.004% | 
 | 484  | Regigigas          |  0.00444% | 78     |  0.004% | 57     |  0.004% | 
 | 485  | Cottonee           |  0.00438% | 77     |  0.004% | 60     |  0.005% | 
 | 486  | Hoopa              |  0.00438% | 77     |  0.004% | 55     |  0.004% | 
 | 487  | Audino             |  0.00432% | 76     |  0.004% | 62     |  0.005% | 
 | 488  | Gabite             |  0.00427% | 75     |  0.004% | 62     |  0.005% | 
 | 489  | Noctowl            |  0.00427% | 75     |  0.004% | 60     |  0.005% | 
 | 490  | Gligar             |  0.00421% | 74     |  0.004% | 61     |  0.005% | 
 | 491  | Gogoat             |  0.00415% | 73     |  0.004% | 46     |  0.004% | 
 | 492  | Skuntank           |  0.00404% | 71     |  0.004% | 60     |  0.005% | 
 | 493  | Hitmonchan         |  0.00404% | 71     |  0.004% | 50     |  0.004% | 
 | 494  | Bayleef            |  0.00404% | 71     |  0.004% | 47     |  0.004% | 
 | 495  | Escavalier         |  0.00404% | 71     |  0.004% | 55     |  0.004% | 
 | 496  | Mawile             |  0.00398% | 70     |  0.004% | 51     |  0.004% | 
 | 497  | Starly             |  0.00398% | 70     |  0.004% | 61     |  0.005% | 
 | 498  | Qwilfish           |  0.00392% | 69     |  0.004% | 59     |  0.005% | 
 | 499  | Chimecho           |  0.00392% | 69     |  0.004% | 36     |  0.003% | 
 | 500  | Combusken          |  0.00392% | 69     |  0.004% | 54     |  0.004% | 
 | 501  | Persian            |  0.00381% | 67     |  0.004% | 54     |  0.004% | 
 | 502  | Tangela            |  0.00375% | 66     |  0.004% | 56     |  0.004% | 
 | 503  | Solrock            |  0.00370% | 65     |  0.004% | 48     |  0.004% | 
 | 504  | Cacturne           |  0.00358% | 63     |  0.004% | 47     |  0.004% | 
 | 505  | Sawsbuck           |  0.00358% | 63     |  0.004% | 44     |  0.003% | 
 | 506  | Dewpider           |  0.00358% | 63     |  0.004% | 52     |  0.004% | 
 | 507  | Shieldon           |  0.00353% | 62     |  0.004% | 62     |  0.005% | 
 | 508  | Rattata            |  0.00347% | 61     |  0.003% | 54     |  0.004% | 
 | 509  | Venomoth           |  0.00347% | 61     |  0.003% | 39     |  0.003% | 
 | 510  | Swoobat            |  0.00341% | 60     |  0.003% | 47     |  0.004% | 
 | 511  | Dedenne            |  0.00341% | 60     |  0.003% | 46     |  0.004% | 
 | 512  | Audino-Mega        |  0.00341% | 60     |  0.003% | 48     |  0.004% | 
 | 513  | Aromatisse         |  0.00341% | 60     |  0.003% | 41     |  0.003% | 
 | 514  | Lairon             |  0.00341% | 60     |  0.003% | 51     |  0.004% | 
 | 515  | Metang             |  0.00336% | 59     |  0.003% | 46     |  0.004% | 
 | 516  | Shiftry            |  0.00330% | 58     |  0.003% | 48     |  0.004% | 
 | 517  | Tropius            |  0.00324% | 57     |  0.003% | 34     |  0.003% | 
 | 518  | Wimpod             |  0.00319% | 56     |  0.003% | 50     |  0.004% | 
 | 519  | Boldore            |  0.00319% | 56     |  0.003% | 44     |  0.003% | 
 | 520  | Grubbin            |  0.00313% | 55     |  0.003% | 48     |  0.004% | 
 | 521  | Wobbuffet          |  0.00307% | 54     |  0.003% | 45     |  0.003% | 
 | 522  | Diglett-Alola      |  0.00307% | 54     |  0.003% | 38     |  0.003% | 
 | 523  | Luvdisc            |  0.00307% | 54     |  0.003% | 37     |  0.003% | 
 | 524  | Virizion           |  0.00307% | 54     |  0.003% | 42     |  0.003% | 
 | 525  | Kingler            |  0.00307% | 54     |  0.003% | 31     |  0.002% | 
 | 526  | Gorebyss           |  0.00301% | 53     |  0.003% | 47     |  0.004% | 
 | 527  | Arbok              |  0.00301% | 53     |  0.003% | 34     |  0.003% | 
 | 528  | Magnemite          |  0.00296% | 52     |  0.003% | 38     |  0.003% | 
 | 529  | Sandslash          |  0.00296% | 52     |  0.003% | 38     |  0.003% | 
 | 530  | Banette            |  0.00296% | 52     |  0.003% | 33     |  0.003% | 
 | 531  | Magcargo           |  0.00290% | 51     |  0.003% | 38     |  0.003% | 
 | 532  | Duosion            |  0.00284% | 50     |  0.003% | 41     |  0.003% | 
 | 533  | Regirock           |  0.00284% | 50     |  0.003% | 45     |  0.003% | 
 | 534  | Barbaracle         |  0.00284% | 50     |  0.003% | 37     |  0.003% | 
 | 535  | Jynx               |  0.00279% | 49     |  0.003% | 30     |  0.002% | 
 | 536  | Mesprit            |  0.00279% | 49     |  0.003% | 39     |  0.003% | 
 | 537  | Zebstrika          |  0.00279% | 49     |  0.003% | 37     |  0.003% | 
 | 538  | Riolu              |  0.00273% | 48     |  0.003% | 34     |  0.003% | 
 | 539  | Druddigon          |  0.00262% | 46     |  0.003% | 34     |  0.003% | 
 | 540  | Gurdurr            |  0.00256% | 45     |  0.003% | 37     |  0.003% | 
 | 541  | Swadloon           |  0.00256% | 45     |  0.003% | 39     |  0.003% | 
 | 542  | Braixen            |  0.00250% | 44     |  0.003% | 37     |  0.003% | 
 | 543  | Psyduck            |  0.00245% | 43     |  0.002% | 38     |  0.003% | 
 | 544  | Rotom              |  0.00245% | 43     |  0.002% | 30     |  0.002% | 
 | 545  | Octillery          |  0.00245% | 43     |  0.002% | 34     |  0.003% | 
 | 546  | Abra               |  0.00239% | 42     |  0.002% | 29     |  0.002% | 
 | 547  | Wartortle          |  0.00239% | 42     |  0.002% | 15     |  0.001% | 
 | 548  | Linoone            |  0.00228% | 40     |  0.002% | 30     |  0.002% | 
 | 549  | Porygon            |  0.00228% | 40     |  0.002% | 31     |  0.002% | 
 | 550  | Pachirisu          |  0.00228% | 40     |  0.002% | 30     |  0.002% | 
 | 551  | Jangmo-o           |  0.00222% | 39     |  0.002% | 30     |  0.002% | 
 | 552  | Cyndaquil          |  0.00222% | 39     |  0.002% | 25     |  0.002% | 
 | 553  | Raticate           |  0.00216% | 38     |  0.002% | 30     |  0.002% | 
 | 554  | Vespiquen          |  0.00216% | 38     |  0.002% | 29     |  0.002% | 
 | 555  | Heatmor            |  0.00210% | 37     |  0.002% | 32     |  0.002% | 
 | 556  | Unfezant           |  0.00210% | 37     |  0.002% | 25     |  0.002% | 
 | 557  | Simisage           |  0.00205% | 36     |  0.002% | 32     |  0.002% | 
 | 558  | Lickitung          |  0.00188% | 33     |  0.002% | 22     |  0.002% | 
 | 559  | Illumise           |  0.00188% | 33     |  0.002% | 26     |  0.002% | 
 | 560  | Gastly             |  0.00188% | 33     |  0.002% | 28     |  0.002% | 
 | 561  | Lunatone           |  0.00188% | 33     |  0.002% | 21     |  0.002% | 
 | 562  | Chinchou           |  0.00176% | 31     |  0.002% | 22     |  0.002% | 
 | 563  | Mightyena          |  0.00176% | 31     |  0.002% | 23     |  0.002% | 
 | 564  | Stunfisk           |  0.00176% | 31     |  0.002% | 24     |  0.002% | 
 | 565  | Rapidash           |  0.00176% | 31     |  0.002% | 20     |  0.002% | 
 | 566  | Dratini            |  0.00171% | 30     |  0.002% | 11     |  0.001% | 
 | 567  | Pineco             |  0.00171% | 30     |  0.002% | 29     |  0.002% | 
 | 568  | Growlithe          |  0.00165% | 29     |  0.002% | 17     |  0.001% | 
 | 569  | Oshawott           |  0.00159% | 28     |  0.002% | 23     |  0.002% | 
 | 570  | Krokorok           |  0.00159% | 28     |  0.002% | 17     |  0.001% | 
 | 571  | Seviper            |  0.00154% | 27     |  0.002% | 21     |  0.002% | 
 | 572  | Rotom-Fan          |  0.00154% | 27     |  0.002% | 20     |  0.002% | 
 | 573  | Sawk               |  0.00154% | 27     |  0.002% | 23     |  0.002% | 
 | 574  | Fomantis           |  0.00154% | 27     |  0.002% | 20     |  0.002% | 
 | 575  | Camerupt           |  0.00148% | 26     |  0.001% | 22     |  0.002% | 
 | 576  | Metapod            |  0.00148% | 26     |  0.001% | 17     |  0.001% | 
 | 577  | Eelektrik          |  0.00142% | 25     |  0.001% | 21     |  0.002% | 
 | 578  | Bonsly             |  0.00142% | 25     |  0.001% | 17     |  0.001% | 
 | 579  | Staravia           |  0.00142% | 25     |  0.001% | 16     |  0.001% | 
 | 580  | Litwick            |  0.00142% | 25     |  0.001% | 23     |  0.002% | 
 | 581  | Cherrim            |  0.00137% | 24     |  0.001% | 18     |  0.001% | 
 | 582  | Squirtle           |  0.00137% | 24     |  0.001% | 16     |  0.001% | 
 | 583  | Pignite            |  0.00131% | 23     |  0.001% | 19     |  0.001% | 
 | 584  | Togepi             |  0.00131% | 23     |  0.001% | 17     |  0.001% | 
 | 585  | Phantump           |  0.00131% | 23     |  0.001% | 21     |  0.002% | 
 | 586  | Wormadam-Trash     |  0.00131% | 23     |  0.001% | 21     |  0.002% | 
 | 587  | Sliggoo            |  0.00131% | 23     |  0.001% | 18     |  0.001% | 
 | 588  | Lickilicky         |  0.00125% | 22     |  0.001% | 19     |  0.001% | 
 | 589  | Beedrill           |  0.00125% | 22     |  0.001% | 19     |  0.001% | 
 | 590  | Lampent            |  0.00125% | 22     |  0.001% | 21     |  0.002% | 
 | 591  | Grumpig            |  0.00125% | 22     |  0.001% | 12     |  0.001% | 
 | 592  | Delcatty           |  0.00125% | 22     |  0.001% | 20     |  0.002% | 
 | 593  | Weedle             |  0.00125% | 22     |  0.001% | 11     |  0.001% | 
 | 594  | Snivy              |  0.00125% | 22     |  0.001% | 18     |  0.001% | 
 | 595  | Taillow            |  0.00119% | 21     |  0.001% | 12     |  0.001% | 
 | 596  | Tepig              |  0.00114% | 20     |  0.001% | 11     |  0.001% | 
 | 597  | Archen             |  0.00114% | 20     |  0.001% | 11     |  0.001% | 
 | 598  | Totodile           |  0.00114% | 20     |  0.001% | 17     |  0.001% | 
 | 599  | Servine            |  0.00114% | 20     |  0.001% | 18     |  0.001% | 
 | 600  | Treecko            |  0.00108% | 19     |  0.001% | 12     |  0.001% | 
 | 601  | Spinarak           |  0.00108% | 19     |  0.001% | 16     |  0.001% | 
 | 602  | Swalot             |  0.00108% | 19     |  0.001% | 13     |  0.001% | 
 | 603  | Onix               |  0.00102% | 18     |  0.001% | 16     |  0.001% | 
 | 604  | Bounsweet          |  0.00102% | 18     |  0.001% | 15     |  0.001% | 
 | 605  | Honedge            |  0.00102% | 18     |  0.001% | 15     |  0.001% | 
 | 606  | Beheeyem           |  0.00102% | 18     |  0.001% | 11     |  0.001% | 
 | 607  | Caterpie           |  0.00102% | 18     |  0.001% | 15     |  0.001% | 
 | 608  | Ivysaur            |  0.00097% | 17     |  0.001% | 16     |  0.001% | 
 | 609  | Huntail            |  0.00097% | 17     |  0.001% | 13     |  0.001% | 
 | 610  | Sandile            |  0.00097% | 17     |  0.001% | 13     |  0.001% | 
 | 611  | Zubat              |  0.00097% | 17     |  0.001% | 14     |  0.001% | 
 | 612  | Beautifly          |  0.00097% | 17     |  0.001% | 16     |  0.001% | 
 | 613  | Slowpoke           |  0.00091% | 16     |  0.001% | 13     |  0.001% | 
 | 614  | Marill             |  0.00091% | 16     |  0.001% | 11     |  0.001% | 
 | 615  | Venipede           |  0.00091% | 16     |  0.001% | 16     |  0.001% | 
 | 616  | Drifloon           |  0.00091% | 16     |  0.001% | 14     |  0.001% | 
 | 617  | Solosis            |  0.00091% | 16     |  0.001% | 10     |  0.001% | 
 | 618  | Feebas             |  0.00091% | 16     |  0.001% | 11     |  0.001% | 
 | 619  | Exeggcute          |  0.00091% | 16     |  0.001% | 16     |  0.001% | 
 | 620  | Klang              |  0.00085% | 15     |  0.001% | 9      |  0.001% | 
 | 621  | Furret             |  0.00085% | 15     |  0.001% | 13     |  0.001% | 
 | 622  | Luxio              |  0.00085% | 15     |  0.001% | 11     |  0.001% | 
 | 623  | Froakie            |  0.00085% | 15     |  0.001% | 15     |  0.001% | 
 | 624  | Cleffa             |  0.00080% | 14     |  0.001% | 13     |  0.001% | 
 | 625  | Maractus           |  0.00080% | 14     |  0.001% | 10     |  0.001% | 
 | 626  | Fraxure            |  0.00080% | 14     |  0.001% | 5      |  0.000% | 
 | 627  | Poliwag            |  0.00080% | 14     |  0.001% | 12     |  0.001% | 
 | 628  | Zorua              |  0.00074% | 13     |  0.001% | 7      |  0.001% | 
 | 629  | Simipour           |  0.00074% | 13     |  0.001% | 7      |  0.001% | 
 | 630  | Fletchling         |  0.00074% | 13     |  0.001% | 9      |  0.001% | 
 | 631  | Bulbasaur          |  0.00074% | 13     |  0.001% | 11     |  0.001% | 
 | 632  | Pidgeotto          |  0.00074% | 13     |  0.001% | 8      |  0.001% | 
 | 633  | Gourgeist-Small    |  0.00074% | 13     |  0.001% | 10     |  0.001% | 
 | 634  | Stantler           |  0.00074% | 13     |  0.001% | 10     |  0.001% | 
 | 635  | Bagon              |  0.00068% | 12     |  0.001% | 11     |  0.001% | 
 | 636  | Mankey             |  0.00063% | 11     |  0.001% | 9      |  0.001% | 
 | 637  | Swanna             |  0.00063% | 11     |  0.001% | 10     |  0.001% | 
 | 638  | Bunnelby           |  0.00063% | 11     |  0.001% | 8      |  0.001% | 
 | 639  | Poliwhirl          |  0.00063% | 11     |  0.001% | 8      |  0.001% | 
