 Total battles: 1539860
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Shiinotic          |  0.15657% | 4822   |  0.157% | 3524   |  0.151% | 
 | 311  | Electrode          |  0.15157% | 4668   |  0.152% | 3815   |  0.163% | 
 | 312  | Rhydon             |  0.15147% | 4665   |  0.151% | 3522   |  0.150% | 
 | 313  | Golem              |  0.14758% | 4545   |  0.148% | 3604   |  0.154% | 
 | 314  | Ursaring           |  0.14680% | 4521   |  0.147% | 3309   |  0.141% | 
 | 315  | Abomasnow          |  0.14673% | 4519   |  0.147% | 3570   |  0.153% | 
 | 316  | Rotom-Mow          |  0.14641% | 4509   |  0.146% | 3377   |  0.144% | 
 | 317  | Meowstic           |  0.14212% | 4377   |  0.142% | 3361   |  0.144% | 
 | 318  | Cacturne           |  0.14173% | 4365   |  0.142% | 2983   |  0.127% | 
 | 319  | Tornadus           |  0.14082% | 4337   |  0.141% | 3178   |  0.136% | 
 | 320  | Escavalier         |  0.14040% | 4324   |  0.140% | 3175   |  0.136% | 
 | 321  | Primeape           |  0.13780% | 4244   |  0.138% | 3109   |  0.133% | 
 | 322  | Lurantis           |  0.13777% | 4243   |  0.138% | 2864   |  0.122% | 
 | 323  | Drifblim           |  0.13690% | 4216   |  0.137% | 2959   |  0.126% | 
 | 324  | Vanilluxe          |  0.13683% | 4214   |  0.137% | 3286   |  0.140% | 
 | 325  | Liepard            |  0.13680% | 4213   |  0.137% | 3247   |  0.139% | 
 | 326  | Pyroar             |  0.13644% | 4202   |  0.136% | 3020   |  0.129% | 
 | 327  | Samurott           |  0.13105% | 4036   |  0.131% | 2864   |  0.122% | 
 | 328  | Aron               |  0.13047% | 4018   |  0.130% | 2948   |  0.126% | 
 | 329  | Armaldo            |  0.12858% | 3960   |  0.129% | 2799   |  0.120% | 
 | 330  | Gourgeist-Super    |  0.12754% | 3928   |  0.128% | 2957   |  0.126% | 
 | 331  | Virizion           |  0.12719% | 3917   |  0.127% | 2817   |  0.120% | 
 | 332  | Hariyama           |  0.12543% | 3863   |  0.125% | 2949   |  0.126% | 
 | 333  | Butterfree         |  0.12514% | 3854   |  0.125% | 2641   |  0.113% | 
 | 334  | Crabominable       |  0.12293% | 3786   |  0.123% | 2611   |  0.112% | 
 | 335  | Shiftry            |  0.12264% | 3777   |  0.123% | 2699   |  0.115% | 
 | 336  | Leavanny           |  0.12225% | 3765   |  0.122% | 3114   |  0.133% | 
 | 337  | Crustle            |  0.12189% | 3754   |  0.122% | 2730   |  0.117% | 
 | 338  | Emolga             |  0.11907% | 3667   |  0.119% | 2781   |  0.119% | 
 | 339  | Rapidash           |  0.11706% | 3605   |  0.117% | 2581   |  0.110% | 
 | 340  | Dodrio             |  0.11696% | 3602   |  0.117% | 2566   |  0.110% | 
 | 341  | Carbink            |  0.11602% | 3573   |  0.116% | 3157   |  0.135% | 
 | 342  | Dugtrio-Alola      |  0.11547% | 3556   |  0.115% | 2567   |  0.110% | 
 | 343  | Ariados            |  0.11524% | 3549   |  0.115% | 3069   |  0.131% | 
 | 344  | Altaria            |  0.11439% | 3523   |  0.114% | 2357   |  0.101% | 
 | 345  | Walrein            |  0.11115% | 3423   |  0.111% | 2444   |  0.104% | 
 | 346  | Chatot             |  0.11076% | 3411   |  0.111% | 2585   |  0.110% | 
 | 347  | Medicham           |  0.11072% | 3410   |  0.111% | 2488   |  0.106% | 
 | 348  | Regirock           |  0.11072% | 3410   |  0.111% | 2504   |  0.107% | 
 | 349  | Granbull           |  0.10839% | 3338   |  0.108% | 2405   |  0.103% | 
 | 350  | Nosepass           |  0.10829% | 3335   |  0.108% | 2425   |  0.104% | 
 | 351  | Absol              |  0.10787% | 3322   |  0.108% | 2328   |  0.099% | 
 | 352  | Bibarel            |  0.10589% | 3261   |  0.106% | 2359   |  0.101% | 
 | 353  | Bastiodon          |  0.10546% | 3248   |  0.105% | 2688   |  0.115% | 
 | 354  | Lopunny            |  0.10329% | 3181   |  0.103% | 2413   |  0.103% | 
 | 355  | Type: Null         |  0.10313% | 3176   |  0.103% | 2381   |  0.102% | 
 | 356  | Arbok              |  0.10004% | 3081   |  0.100% | 2262   |  0.097% | 
 | 357  | Zebstrika          |  0.09926% | 3057   |  0.099% | 2288   |  0.098% | 
 | 358  | Carracosta         |  0.09907% | 3051   |  0.099% | 2189   |  0.094% | 
 | 359  | Hoopa              |  0.09903% | 3050   |  0.099% | 2112   |  0.090% | 
 | 360  | Probopass          |  0.09881% | 3043   |  0.099% | 2507   |  0.107% | 
 | 361  | Vileplume          |  0.09829% | 3027   |  0.098% | 2138   |  0.091% | 
 | 362  | Pidgeot            |  0.09735% | 2998   |  0.097% | 2063   |  0.088% | 
 | 363  | Dedenne            |  0.09699% | 2987   |  0.097% | 2188   |  0.093% | 
 | 364  | Camerupt           |  0.09602% | 2957   |  0.096% | 2298   |  0.098% | 
 | 365  | Swoobat            |  0.09361% | 2883   |  0.094% | 1993   |  0.085% | 
 | 366  | Bruxish            |  0.09335% | 2875   |  0.093% | 1956   |  0.084% | 
 | 367  | Kingler            |  0.09218% | 2839   |  0.092% | 2029   |  0.087% | 
 | 368  | Regigigas          |  0.09173% | 2825   |  0.092% | 2112   |  0.090% | 
 | 369  | Golduck            |  0.09108% | 2805   |  0.091% | 2003   |  0.086% | 
 | 370  | Gogoat             |  0.09037% | 2783   |  0.090% | 1896   |  0.081% | 
 | 371  | Audino             |  0.08916% | 2746   |  0.089% | 1917   |  0.082% | 
 | 372  | Tangela            |  0.08910% | 2744   |  0.089% | 1963   |  0.084% | 
 | 373  | Wailord            |  0.08601% | 2649   |  0.086% | 1818   |  0.078% | 
 | 374  | Sawk               |  0.08572% | 2640   |  0.086% | 1876   |  0.080% | 
 | 375  | Muk                |  0.08540% | 2630   |  0.085% | 1915   |  0.082% | 
 | 376  | Wobbuffet          |  0.08514% | 2622   |  0.085% | 2006   |  0.086% | 
 | 377  | Magnemite          |  0.08400% | 2587   |  0.084% | 1644   |  0.070% | 
 | 378  | Sawsbuck           |  0.08390% | 2584   |  0.084% | 1783   |  0.076% | 
 | 379  | Rattata            |  0.08387% | 2583   |  0.084% | 2065   |  0.088% | 
 | 380  | Sandslash          |  0.08163% | 2514   |  0.082% | 1921   |  0.082% | 
 | 381  | Qwilfish           |  0.08092% | 2492   |  0.081% | 1918   |  0.082% | 
 | 382  | Marowak            |  0.08053% | 2480   |  0.081% | 1845   |  0.079% | 
 | 383  | Golbat             |  0.07916% | 2438   |  0.079% | 1920   |  0.082% | 
 | 384  | Mr. Mime           |  0.07900% | 2433   |  0.079% | 1758   |  0.075% | 
 | 385  | Gligar             |  0.07770% | 2393   |  0.078% | 1888   |  0.081% | 
 | 386  | Jynx               |  0.07728% | 2380   |  0.077% | 1721   |  0.074% | 
 | 387  | Stunfisk           |  0.07566% | 2330   |  0.076% | 1862   |  0.080% | 
 | 388  | Togetic            |  0.07549% | 2325   |  0.075% | 1755   |  0.075% | 
 | 389  | Barbaracle         |  0.07504% | 2311   |  0.075% | 1626   |  0.069% | 
 | 390  | Unfezant           |  0.07221% | 2224   |  0.072% | 1582   |  0.068% | 
 | 391  | Klinklang          |  0.07212% | 2221   |  0.072% | 1586   |  0.068% | 
 | 392  | Noctowl            |  0.07189% | 2214   |  0.072% | 1554   |  0.066% | 
 | 393  | Eevee              |  0.07163% | 2206   |  0.072% | 1531   |  0.065% | 
 | 394  | Rotom-Frost        |  0.06968% | 2146   |  0.070% | 1565   |  0.067% | 
 | 395  | Tropius            |  0.06949% | 2140   |  0.069% | 1438   |  0.061% | 
 | 396  | Raticate           |  0.06877% | 2118   |  0.069% | 1563   |  0.067% | 
 | 397  | Lickilicky         |  0.06468% | 1992   |  0.065% | 1505   |  0.064% | 
 | 398  | Wigglytuff         |  0.06345% | 1954   |  0.063% | 1471   |  0.063% | 
 | 399  | Persian            |  0.06130% | 1888   |  0.061% | 1432   |  0.061% | 
 | 400  | Skuntank           |  0.06078% | 1872   |  0.061% | 1380   |  0.059% | 
 | 401  | Vespiquen          |  0.06046% | 1862   |  0.060% | 1157   |  0.049% | 
 | 402  | Murkrow            |  0.06010% | 1851   |  0.060% | 1342   |  0.057% | 
 | 403  | Seaking            |  0.05874% | 1809   |  0.059% | 1245   |  0.053% | 
 | 404  | Banette            |  0.05773% | 1778   |  0.058% | 1313   |  0.056% | 
 | 405  | Haunter            |  0.05533% | 1704   |  0.055% | 1294   |  0.055% | 
 | 406  | Heatmor            |  0.05455% | 1680   |  0.055% | 1250   |  0.053% | 
 | 407  | Oranguru           |  0.05432% | 1673   |  0.054% | 1216   |  0.052% | 
 | 408  | Furret             |  0.05377% | 1656   |  0.054% | 1206   |  0.052% | 
 | 409  | Jumpluff           |  0.05315% | 1637   |  0.053% | 1189   |  0.051% | 
 | 410  | Kangaskhan         |  0.05117% | 1576   |  0.051% | 1148   |  0.049% | 
 | 411  | Furfrou            |  0.04949% | 1524   |  0.049% | 1118   |  0.048% | 
 | 412  | Parasect           |  0.04906% | 1511   |  0.049% | 1125   |  0.048% | 
 | 413  | Spinda             |  0.04760% | 1466   |  0.048% | 1218   |  0.052% | 
 | 414  | Mesprit            |  0.04747% | 1462   |  0.047% | 1142   |  0.049% | 
 | 415  | Hypno              |  0.04747% | 1462   |  0.047% | 1055   |  0.045% | 
 | 416  | Pachirisu          |  0.04647% | 1431   |  0.046% | 1090   |  0.047% | 
 | 417  | Seviper            |  0.04630% | 1426   |  0.046% | 982    |  0.042% | 
 | 418  | Magcargo           |  0.04617% | 1422   |  0.046% | 1066   |  0.046% | 
 | 419  | Dunsparce          |  0.04575% | 1409   |  0.046% | 1129   |  0.048% | 
 | 420  | Garbodor           |  0.04543% | 1399   |  0.045% | 1053   |  0.045% | 
 | 421  | Bellossom          |  0.04523% | 1393   |  0.045% | 946    |  0.040% | 
 | 422  | Beheeyem           |  0.04435% | 1366   |  0.044% | 947    |  0.040% | 
 | 423  | Passimian          |  0.04419% | 1361   |  0.044% | 985    |  0.042% | 
 | 424  | Gorebyss           |  0.04400% | 1355   |  0.044% | 911    |  0.039% | 
 | 425  | Piloswine          |  0.04397% | 1354   |  0.044% | 1174   |  0.050% | 
 | 426  | Octillery          |  0.04384% | 1350   |  0.044% | 1070   |  0.046% | 
 | 427  | Gothitelle         |  0.04351% | 1340   |  0.044% | 898    |  0.038% | 
 | 428  | Raticate-Alola     |  0.04306% | 1326   |  0.043% | 962    |  0.041% | 
 | 429  | Rotom              |  0.04176% | 1286   |  0.042% | 999    |  0.043% | 
 | 430  | Clamperl           |  0.04124% | 1270   |  0.041% | 929    |  0.040% | 
 | 431  | Gumshoos           |  0.04117% | 1268   |  0.041% | 865    |  0.037% | 
 | 432  | Mightyena          |  0.03984% | 1227   |  0.040% | 863    |  0.037% | 
 | 433  | Aromatisse         |  0.03926% | 1209   |  0.039% | 885    |  0.038% | 
 | 434  | Dewgong            |  0.03867% | 1191   |  0.039% | 865    |  0.037% | 
 | 435  | Dragonair          |  0.03793% | 1168   |  0.038% | 829    |  0.035% | 
 | 436  | Swanna             |  0.03789% | 1167   |  0.038% | 886    |  0.038% | 
 | 437  | Whiscash           |  0.03750% | 1155   |  0.038% | 887    |  0.038% | 
 | 438  | Corsola            |  0.03747% | 1154   |  0.037% | 809    |  0.035% | 
 | 439  | Sudowoodo          |  0.03672% | 1131   |  0.037% | 844    |  0.036% | 
 | 440  | Silvally-Fire      |  0.03672% | 1131   |  0.037% | 815    |  0.035% | 
 | 441  | Fearow             |  0.03653% | 1125   |  0.037% | 714    |  0.031% | 
 | 442  | Throh              |  0.03646% | 1123   |  0.036% | 796    |  0.034% | 
 | 443  | Cottonee           |  0.03646% | 1123   |  0.036% | 880    |  0.038% | 
 | 444  | Rotom-Fan          |  0.03627% | 1117   |  0.036% | 872    |  0.037% | 
 | 445  | Relicanth          |  0.03591% | 1106   |  0.036% | 831    |  0.036% | 
 | 446  | Onix               |  0.03556% | 1095   |  0.036% | 897    |  0.038% | 
 | 447  | Magikarp           |  0.03390% | 1044   |  0.034% | 833    |  0.036% | 
 | 448  | Grumpig            |  0.03195% | 984    |  0.032% | 675    |  0.029% | 
 | 449  | Oricorio           |  0.03107% | 957    |  0.031% | 728    |  0.031% | 
 | 450  | Kricketune         |  0.03068% | 945    |  0.031% | 783    |  0.033% | 
 | 451  | Magmar             |  0.03026% | 932    |  0.030% | 722    |  0.031% | 
 | 452  | Solrock            |  0.02987% | 920    |  0.030% | 757    |  0.032% | 
 | 453  | Silvally-Ghost     |  0.02961% | 912    |  0.030% | 670    |  0.029% | 
 | 454  | Castform           |  0.02929% | 902    |  0.029% | 676    |  0.029% | 
 | 455  | Girafarig          |  0.02893% | 891    |  0.029% | 646    |  0.028% | 
 | 456  | Chimecho           |  0.02880% | 887    |  0.029% | 645    |  0.028% | 
 | 457  | Combusken          |  0.02877% | 886    |  0.029% | 645    |  0.028% | 
 | 458  | Purugly            |  0.02851% | 878    |  0.029% | 717    |  0.031% | 
 | 459  | Musharna           |  0.02851% | 878    |  0.029% | 655    |  0.028% | 
 | 460  | Delcatty           |  0.02851% | 878    |  0.029% | 650    |  0.028% | 
 | 461  | Beedrill           |  0.02796% | 861    |  0.028% | 627    |  0.027% | 
 | 462  | Oricorio-Pom-Pom   |  0.02789% | 859    |  0.028% | 652    |  0.028% | 
 | 463  | Pinsir             |  0.02753% | 848    |  0.028% | 613    |  0.026% | 
 | 464  | Silvally-Steel     |  0.02741% | 844    |  0.027% | 656    |  0.028% | 
 | 465  | Mawile             |  0.02705% | 833    |  0.027% | 607    |  0.026% | 
 | 466  | Huntail            |  0.02653% | 817    |  0.027% | 545    |  0.023% | 
 | 467  | Dartrix            |  0.02624% | 808    |  0.026% | 555    |  0.024% | 
 | 468  | Pineco             |  0.02624% | 808    |  0.026% | 687    |  0.029% | 
 | 469  | Basculin           |  0.02607% | 803    |  0.026% | 581    |  0.025% | 
 | 470  | Volbeat            |  0.02601% | 801    |  0.026% | 592    |  0.025% | 
 | 471  | Taillow            |  0.02539% | 782    |  0.025% | 573    |  0.024% | 
 | 472  | Misdreavus         |  0.02494% | 768    |  0.025% | 606    |  0.026% | 
 | 473  | Silvally-Electric  |  0.02490% | 767    |  0.025% | 557    |  0.024% | 
 | 474  | Glalie             |  0.02481% | 764    |  0.025% | 561    |  0.024% | 
 | 475  | Maractus           |  0.02477% | 763    |  0.025% | 552    |  0.024% | 
 | 476  | Braixen            |  0.02432% | 749    |  0.024% | 567    |  0.024% | 
 | 477  | Silvally-Fairy     |  0.02383% | 734    |  0.024% | 548    |  0.023% | 
 | 478  | Swalot             |  0.02370% | 730    |  0.024% | 533    |  0.023% | 
 | 479  | Farfetch'd         |  0.02364% | 728    |  0.024% | 514    |  0.022% | 
 | 480  | Electabuzz         |  0.02341% | 721    |  0.023% | 562    |  0.024% | 
 | 481  | Oricorio-Sensu     |  0.02331% | 718    |  0.023% | 522    |  0.022% | 
 | 482  | Silvally-Ground    |  0.02331% | 718    |  0.023% | 559    |  0.024% | 
 | 483  | Delibird           |  0.02279% | 702    |  0.023% | 553    |  0.024% | 
 | 484  | Dustox             |  0.02279% | 702    |  0.023% | 459    |  0.020% | 
 | 485  | Wartortle          |  0.02172% | 669    |  0.022% | 484    |  0.021% | 
 | 486  | Silvally-Water     |  0.02169% | 668    |  0.022% | 522    |  0.022% | 
 | 487  | Munchlax           |  0.02156% | 664    |  0.022% | 488    |  0.021% | 
 | 488  | Sunflora           |  0.02120% | 653    |  0.021% | 474    |  0.020% | 
 | 489  | Silvally-Ice       |  0.02068% | 637    |  0.021% | 440    |  0.019% | 
 | 490  | Buizel             |  0.01997% | 615    |  0.020% | 470    |  0.020% | 
 | 491  | Marshtomp          |  0.01951% | 601    |  0.020% | 487    |  0.021% | 
 | 492  | Swinub             |  0.01925% | 593    |  0.019% | 505    |  0.022% | 
 | 493  | Wormadam-Trash     |  0.01883% | 580    |  0.019% | 468    |  0.020% | 
 | 494  | Lunatone           |  0.01809% | 557    |  0.018% | 409    |  0.017% | 
 | 495  | Squirtle           |  0.01792% | 552    |  0.018% | 447    |  0.019% | 
 | 496  | Bayleef            |  0.01783% | 549    |  0.018% | 393    |  0.017% | 
 | 497  | Simisear           |  0.01744% | 537    |  0.017% | 392    |  0.017% | 
 | 498  | Machoke            |  0.01737% | 535    |  0.017% | 410    |  0.018% | 
 | 499  | Sneasel            |  0.01731% | 533    |  0.017% | 417    |  0.018% | 
 | 500  | Bulbasaur          |  0.01682% | 518    |  0.017% | 411    |  0.018% | 
 | 501  | Cherrim            |  0.01662% | 512    |  0.017% | 371    |  0.016% | 
 | 502  | Gourgeist-Small    |  0.01662% | 512    |  0.017% | 421    |  0.018% | 
 | 503  | Ledian             |  0.01656% | 510    |  0.017% | 378    |  0.016% | 
 | 504  | Beautifly          |  0.01656% | 510    |  0.017% | 346    |  0.015% | 
 | 505  | Rattata-Alola      |  0.01650% | 508    |  0.016% | 385    |  0.016% | 
 | 506  | Simisage           |  0.01646% | 507    |  0.016% | 344    |  0.015% | 
 | 507  | Pikachu-Original   |  0.01646% | 507    |  0.016% | 385    |  0.016% | 
 | 508  | Clefairy           |  0.01624% | 500    |  0.016% | 353    |  0.015% | 
 | 509  | Grovyle            |  0.01568% | 483    |  0.016% | 341    |  0.015% | 
 | 510  | Silvally-Dragon    |  0.01562% | 481    |  0.016% | 336    |  0.014% | 
 | 511  | Riolu              |  0.01555% | 479    |  0.016% | 354    |  0.015% | 
 | 512  | Silvally-Flying    |  0.01520% | 468    |  0.015% | 365    |  0.016% | 
 | 513  | Ralts              |  0.01500% | 462    |  0.015% | 242    |  0.010% | 
 | 514  | Lumineon           |  0.01500% | 462    |  0.015% | 340    |  0.015% | 
 | 515  | Watchog            |  0.01461% | 450    |  0.015% | 352    |  0.015% | 
 | 516  | Illumise           |  0.01455% | 448    |  0.015% | 337    |  0.014% | 
 | 517  | Silvally-Poison    |  0.01448% | 446    |  0.014% | 325    |  0.014% | 
 | 518  | Mothim             |  0.01425% | 439    |  0.014% | 305    |  0.013% | 
 | 519  | Treecko            |  0.01422% | 438    |  0.014% | 296    |  0.013% | 
 | 520  | Gourgeist          |  0.01422% | 438    |  0.014% | 323    |  0.014% | 
 | 521  | Silvally-Dark      |  0.01403% | 432    |  0.014% | 293    |  0.013% | 
 | 522  | Starly             |  0.01396% | 430    |  0.014% | 278    |  0.012% | 
 | 523  | Carnivine          |  0.01367% | 421    |  0.014% | 310    |  0.013% | 
 | 524  | Simipour           |  0.01348% | 415    |  0.013% | 326    |  0.014% | 
 | 525  | Vigoroth           |  0.01299% | 400    |  0.013% | 263    |  0.011% | 
 | 526  | Diglett            |  0.01289% | 397    |  0.013% | 286    |  0.012% | 
 | 527  | Stantler           |  0.01192% | 367    |  0.012% | 252    |  0.011% | 
 | 528  | Plusle             |  0.01179% | 363    |  0.012% | 268    |  0.011% | 
 | 529  | Frogadier          |  0.01166% | 359    |  0.012% | 267    |  0.011% | 
 | 530  | Graveler-Alola     |  0.01140% | 351    |  0.011% | 259    |  0.011% | 
 | 531  | Bidoof             |  0.01110% | 342    |  0.011% | 271    |  0.012% | 
 | 532  | Ferroseed          |  0.01107% | 341    |  0.011% | 278    |  0.012% | 
 | 533  | Minun              |  0.01085% | 334    |  0.011% | 245    |  0.010% | 
 | 534  | Servine            |  0.01052% | 324    |  0.011% | 234    |  0.010% | 
 | 535  | Litten             |  0.01049% | 323    |  0.010% | 218    |  0.009% | 
 | 536  | Silvally-Grass     |  0.01039% | 320    |  0.010% | 244    |  0.010% | 
 | 537  | Kadabra            |  0.01026% | 316    |  0.010% | 210    |  0.009% | 
 | 538  | Charmander         |  0.01000% | 308    |  0.010% | 248    |  0.011% | 
 | 539  | Wormadam-Sandy     |  0.00981% | 302    |  0.010% | 241    |  0.010% | 
 | 540  | Weedle             |  0.00977% | 301    |  0.010% | 229    |  0.010% | 
 | 541  | Pichu              |  0.00964% | 297    |  0.010% | 242    |  0.010% | 
 | 542  | Buneary            |  0.00961% | 296    |  0.010% | 173    |  0.007% | 
 | 543  | Torracat           |  0.00942% | 290    |  0.009% | 221    |  0.009% | 
 | 544  | Abra               |  0.00942% | 290    |  0.009% | 214    |  0.009% | 
 | 545  | Charmeleon         |  0.00922% | 284    |  0.009% | 205    |  0.009% | 
 | 546  | Frillish           |  0.00896% | 276    |  0.009% | 229    |  0.010% | 
 | 547  | Silvally-Psychic   |  0.00890% | 274    |  0.009% | 191    |  0.008% | 
 | 548  | Charjabug          |  0.00880% | 271    |  0.009% | 208    |  0.009% | 
 | 549  | Shroomish          |  0.00880% | 271    |  0.009% | 188    |  0.008% | 
 | 550  | Porygon            |  0.00877% | 270    |  0.009% | 193    |  0.008% | 
 | 551  | Eelektrik          |  0.00867% | 267    |  0.009% | 199    |  0.009% | 
 | 552  | Jigglypuff         |  0.00851% | 262    |  0.009% | 209    |  0.009% | 
 | 553  | Hippopotas         |  0.00841% | 259    |  0.008% | 184    |  0.008% | 
 | 554  | Swadloon           |  0.00828% | 255    |  0.008% | 219    |  0.009% | 
 | 555  | Doduo              |  0.00822% | 253    |  0.008% | 154    |  0.007% | 
 | 556  | Quilava            |  0.00822% | 253    |  0.008% | 183    |  0.008% | 
 | 557  | Lickitung          |  0.00812% | 250    |  0.008% | 196    |  0.008% | 
 | 558  | Rowlet             |  0.00796% | 245    |  0.008% | 188    |  0.008% | 
 | 559  | Lairon             |  0.00789% | 243    |  0.008% | 178    |  0.008% | 
 | 560  | Trapinch           |  0.00789% | 243    |  0.008% | 186    |  0.008% | 
 | 561  | Caterpie           |  0.00776% | 239    |  0.008% | 196    |  0.008% | 
 | 562  | Shelgon            |  0.00757% | 233    |  0.008% | 170    |  0.007% | 
 | 563  | Pikachu-Sinnoh     |  0.00753% | 232    |  0.008% | 170    |  0.007% | 
 | 564  | Vulpix             |  0.00753% | 232    |  0.008% | 200    |  0.009% | 
 | 565  | Koffing            |  0.00747% | 230    |  0.007% | 183    |  0.008% | 
 | 566  | Hakamo-o           |  0.00744% | 229    |  0.007% | 175    |  0.007% | 
 | 567  | Torchic            |  0.00740% | 228    |  0.007% | 180    |  0.008% | 
 | 568  | Meowth             |  0.00727% | 224    |  0.007% | 173    |  0.007% | 
 | 569  | Unown              |  0.00727% | 224    |  0.007% | 171    |  0.007% | 
 | 570  | Phione             |  0.00727% | 224    |  0.007% | 174    |  0.007% | 
 | 571  | Gothorita          |  0.00724% | 223    |  0.007% | 185    |  0.008% | 
 | 572  | Silvally-Fighting  |  0.00714% | 220    |  0.007% | 161    |  0.007% | 
 | 573  | Gourgeist-Large    |  0.00711% | 219    |  0.007% | 181    |  0.008% | 
 | 574  | Oricorio-Pa'u      |  0.00695% | 214    |  0.007% | 150    |  0.006% | 
 | 575  | Corphish           |  0.00688% | 212    |  0.007% | 162    |  0.007% | 
 | 576  | Poliwhirl          |  0.00685% | 211    |  0.007% | 167    |  0.007% | 
 | 577  | Metapod            |  0.00672% | 207    |  0.007% | 190    |  0.008% | 
 | 578  | Pignite            |  0.00659% | 203    |  0.007% | 155    |  0.007% | 
 | 579  | Mantyke            |  0.00659% | 203    |  0.007% | 165    |  0.007% | 
 | 580  | Gabite             |  0.00656% | 202    |  0.007% | 148    |  0.006% | 
 | 581  | Salandit           |  0.00646% | 199    |  0.006% | 161    |  0.007% | 
 | 582  | Ivysaur            |  0.00646% | 199    |  0.006% | 167    |  0.007% | 
 | 583  | Gastly             |  0.00640% | 197    |  0.006% | 157    |  0.007% | 
 | 584  | Vulpix-Alola       |  0.00636% | 196    |  0.006% | 140    |  0.006% | 
 | 585  | Roselia            |  0.00636% | 196    |  0.006% | 149    |  0.006% | 
 | 586  | Scraggy            |  0.00636% | 196    |  0.006% | 134    |  0.006% | 
 | 587  | Seadra             |  0.00630% | 194    |  0.006% | 156    |  0.007% | 
 | 588  | Geodude            |  0.00623% | 192    |  0.006% | 145    |  0.006% | 
 | 589  | Solosis            |  0.00623% | 192    |  0.006% | 137    |  0.006% | 
 | 590  | Totodile           |  0.00610% | 188    |  0.006% | 140    |  0.006% | 
 | 591  | Silvally-Bug       |  0.00607% | 187    |  0.006% | 137    |  0.006% | 
 | 592  | Zubat              |  0.00601% | 185    |  0.006% | 151    |  0.006% | 
 | 593  | Piplup             |  0.00581% | 179    |  0.006% | 156    |  0.007% | 
 | 594  | Sliggoo            |  0.00565% | 174    |  0.006% | 130    |  0.006% | 
 | 595  | Fletchinder        |  0.00555% | 171    |  0.006% | 139    |  0.006% | 
 | 596  | Duosion            |  0.00555% | 171    |  0.006% | 118    |  0.005% | 
 | 597  | Monferno           |  0.00555% | 171    |  0.006% | 127    |  0.005% | 
 | 598  | Metang             |  0.00552% | 170    |  0.006% | 135    |  0.006% | 
 | 599  | Shellder           |  0.00549% | 169    |  0.005% | 140    |  0.006% | 
 | 600  | Feebas             |  0.00546% | 168    |  0.005% | 126    |  0.005% | 
 | 601  | Luvdisc            |  0.00536% | 165    |  0.005% | 111    |  0.005% | 
 | 602  | Vullaby            |  0.00529% | 163    |  0.005% | 114    |  0.005% | 
 | 603  | Gurdurr            |  0.00526% | 162    |  0.005% | 113    |  0.005% | 
 | 604  | Snivy              |  0.00526% | 162    |  0.005% | 120    |  0.005% | 
 | 605  | Yanma              |  0.00510% | 157    |  0.005% | 123    |  0.005% | 
 | 606  | Brionne            |  0.00503% | 155    |  0.005% | 125    |  0.005% | 
 | 607  | Rockruff           |  0.00500% | 154    |  0.005% | 130    |  0.006% | 
 | 608  | Cleffa             |  0.00497% | 153    |  0.005% | 94     |  0.004% | 
 | 609  | Psyduck            |  0.00477% | 147    |  0.005% | 114    |  0.005% | 
 | 610  | Gloom              |  0.00477% | 147    |  0.005% | 114    |  0.005% | 
 | 611  | Gible              |  0.00464% | 143    |  0.005% | 110    |  0.005% | 
 | 612  | Boldore            |  0.00458% | 141    |  0.005% | 118    |  0.005% | 
 | 613  | Fraxure            |  0.00458% | 141    |  0.005% | 101    |  0.004% | 
 | 614  | Togepi             |  0.00455% | 140    |  0.005% | 112    |  0.005% | 
 | 615  | Whirlipede         |  0.00455% | 140    |  0.005% | 110    |  0.005% | 
 | 616  | Aipom              |  0.00448% | 138    |  0.004% | 110    |  0.005% | 
 | 617  | Zorua              |  0.00445% | 137    |  0.004% | 63     |  0.003% | 
 | 618  | Dewott             |  0.00438% | 135    |  0.004% | 95     |  0.004% | 
 | 619  | Sealeo             |  0.00435% | 134    |  0.004% | 108    |  0.005% | 
 | 620  | Oshawott           |  0.00435% | 134    |  0.004% | 101    |  0.004% | 
 | 621  | Bronzor            |  0.00432% | 133    |  0.004% | 124    |  0.005% | 
 | 622  | Growlithe          |  0.00432% | 133    |  0.004% | 112    |  0.005% | 
 | 623  | Popplio            |  0.00429% | 132    |  0.004% | 92     |  0.004% | 
 | 624  | Surskit            |  0.00429% | 132    |  0.004% | 116    |  0.005% | 
 | 625  | Pikachu-Hoenn      |  0.00429% | 132    |  0.004% | 98     |  0.004% | 
 | 626  | Pidgey             |  0.00425% | 131    |  0.004% | 109    |  0.005% | 
 | 627  | Froakie            |  0.00422% | 130    |  0.004% | 97     |  0.004% | 
 | 628  | Omanyte            |  0.00416% | 128    |  0.004% | 103    |  0.004% | 
 | 629  | Klang              |  0.00412% | 127    |  0.004% | 102    |  0.004% | 
 | 630  | Cyndaquil          |  0.00406% | 125    |  0.004% | 89     |  0.004% | 
 | 631  | Silvally-Rock      |  0.00396% | 122    |  0.004% | 81     |  0.003% | 
 | 632  | Pidgeotto          |  0.00393% | 121    |  0.004% | 98     |  0.004% | 
 | 633  | Meowth-Alola       |  0.00393% | 121    |  0.004% | 87     |  0.004% | 
