 Total battles: 898368
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Ursaring           |  0.16113% | 2895   |  0.161% | 2109   |  0.156% | 
 | 311  | Kyurem             |  0.16068% | 2887   |  0.161% | 1986   |  0.147% | 
 | 312  | Walrein            |  0.15985% | 2872   |  0.160% | 2153   |  0.159% | 
 | 313  | Victreebel         |  0.15973% | 2870   |  0.160% | 2121   |  0.157% | 
 | 314  | Chatot             |  0.15784% | 2836   |  0.158% | 2164   |  0.160% | 
 | 315  | Diancie            |  0.15589% | 2801   |  0.156% | 2142   |  0.158% | 
 | 316  | Clawitzer          |  0.15567% | 2797   |  0.156% | 1975   |  0.146% | 
 | 317  | Shaymin            |  0.15289% | 2747   |  0.153% | 1964   |  0.145% | 
 | 318  | Silvally           |  0.15211% | 2733   |  0.152% | 2085   |  0.154% | 
 | 319  | Hariyama           |  0.15100% | 2713   |  0.151% | 1953   |  0.144% | 
 | 320  | Liepard            |  0.14972% | 2690   |  0.150% | 2051   |  0.151% | 
 | 321  | Cryogonal          |  0.14933% | 2683   |  0.149% | 1990   |  0.147% | 
 | 322  | Aron               |  0.14883% | 2674   |  0.149% | 2027   |  0.150% | 
 | 323  | Meowstic           |  0.14732% | 2647   |  0.147% | 2132   |  0.157% | 
 | 324  | Primeape           |  0.14632% | 2629   |  0.146% | 1848   |  0.136% | 
 | 325  | Toucannon          |  0.14337% | 2576   |  0.143% | 1807   |  0.133% | 
 | 326  | Samurott           |  0.14204% | 2552   |  0.142% | 1817   |  0.134% | 
 | 327  | Beartic            |  0.13886% | 2495   |  0.139% | 1743   |  0.129% | 
 | 328  | Ariados            |  0.13808% | 2481   |  0.138% | 2139   |  0.158% | 
 | 329  | Electrode          |  0.13636% | 2450   |  0.136% | 2014   |  0.149% | 
 | 330  | Guzzlord           |  0.13558% | 2436   |  0.136% | 1702   |  0.126% | 
 | 331  | Meganium           |  0.13430% | 2413   |  0.134% | 1754   |  0.129% | 
 | 332  | Audino-Mega        |  0.13397% | 2407   |  0.134% | 1691   |  0.125% | 
 | 333  | Shiinotic          |  0.12868% | 2312   |  0.129% | 1638   |  0.121% | 
 | 334  | Bastiodon          |  0.12834% | 2306   |  0.128% | 1772   |  0.131% | 
 | 335  | Komala             |  0.12829% | 2305   |  0.128% | 1712   |  0.126% | 
 | 336  | Armaldo            |  0.12734% | 2288   |  0.127% | 1635   |  0.121% | 
 | 337  | Shiftry            |  0.12651% | 2273   |  0.127% | 1630   |  0.120% | 
 | 338  | Masquerain         |  0.12328% | 2215   |  0.123% | 1866   |  0.138% | 
 | 339  | Dugtrio-Alola      |  0.12272% | 2205   |  0.123% | 1583   |  0.117% | 
 | 340  | Aurorus            |  0.12272% | 2205   |  0.123% | 1676   |  0.124% | 
 | 341  | Crustle            |  0.12261% | 2203   |  0.123% | 1656   |  0.122% | 
 | 342  | Butterfree         |  0.12105% | 2175   |  0.121% | 1564   |  0.115% | 
 | 343  | Probopass          |  0.12066% | 2168   |  0.121% | 1734   |  0.128% | 
 | 344  | Zygarde-10%        |  0.11938% | 2145   |  0.119% | 1568   |  0.116% | 
 | 345  | Regirock           |  0.11810% | 2122   |  0.118% | 1597   |  0.118% | 
 | 346  | Dodrio             |  0.11705% | 2103   |  0.117% | 1491   |  0.110% | 
 | 347  | Sawsbuck           |  0.11582% | 2081   |  0.116% | 1422   |  0.105% | 
 | 348  | Carracosta         |  0.11504% | 2067   |  0.115% | 1437   |  0.106% | 
 | 349  | Crabominable       |  0.11499% | 2066   |  0.115% | 1407   |  0.104% | 
 | 350  | Cacturne           |  0.11309% | 2032   |  0.113% | 1475   |  0.109% | 
 | 351  | Hoopa              |  0.11282% | 2027   |  0.113% | 1491   |  0.110% | 
 | 352  | Rotom-Mow          |  0.11226% | 2017   |  0.112% | 1524   |  0.113% | 
 | 353  | Gourgeist-Super    |  0.11209% | 2014   |  0.112% | 1566   |  0.116% | 
 | 354  | Lurantis           |  0.10898% | 1958   |  0.109% | 1294   |  0.096% | 
 | 355  | Drifblim           |  0.10847% | 1949   |  0.108% | 1383   |  0.102% | 
 | 356  | Rattata            |  0.10747% | 1931   |  0.107% | 1542   |  0.114% | 
 | 357  | Audino             |  0.10580% | 1901   |  0.106% | 1380   |  0.102% | 
 | 358  | Virizion           |  0.10502% | 1887   |  0.105% | 1330   |  0.098% | 
 | 359  | Swoobat            |  0.10391% | 1867   |  0.104% | 1230   |  0.091% | 
 | 360  | Pyroar             |  0.10302% | 1851   |  0.103% | 1307   |  0.096% | 
 | 361  | Rapidash           |  0.10263% | 1844   |  0.103% | 1337   |  0.099% | 
 | 362  | Medicham           |  0.10224% | 1837   |  0.102% | 1328   |  0.098% | 
 | 363  | Vileplume          |  0.10191% | 1831   |  0.102% | 1275   |  0.094% | 
 | 364  | Absol              |  0.10013% | 1799   |  0.100% | 1273   |  0.094% | 
 | 365  | Barbaracle         |  0.09979% | 1793   |  0.100% | 1238   |  0.091% | 
 | 366  | Bibarel            |  0.09929% | 1784   |  0.099% | 1331   |  0.098% | 
 | 367  | Arbok              |  0.09768% | 1755   |  0.098% | 1322   |  0.098% | 
 | 368  | Sandslash          |  0.09629% | 1730   |  0.096% | 1326   |  0.098% | 
 | 369  | Klinklang          |  0.09450% | 1698   |  0.095% | 1237   |  0.091% | 
 | 370  | Kingler            |  0.09295% | 1670   |  0.093% | 1197   |  0.088% | 
 | 371  | Sawk               |  0.09161% | 1646   |  0.092% | 1186   |  0.088% | 
 | 372  | Wobbuffet          |  0.09066% | 1629   |  0.091% | 1245   |  0.092% | 
 | 373  | Emolga             |  0.08972% | 1612   |  0.090% | 1196   |  0.088% | 
 | 374  | Dedenne            |  0.08938% | 1606   |  0.089% | 1195   |  0.088% | 
 | 375  | Type: Null         |  0.08872% | 1594   |  0.089% | 1196   |  0.088% | 
 | 376  | Bouffalant         |  0.08872% | 1594   |  0.089% | 1127   |  0.083% | 
 | 377  | Marowak            |  0.08827% | 1586   |  0.088% | 1194   |  0.088% | 
 | 378  | Abomasnow          |  0.08766% | 1575   |  0.088% | 1222   |  0.090% | 
 | 379  | Tropius            |  0.08621% | 1549   |  0.086% | 1064   |  0.079% | 
 | 380  | Carbink            |  0.08616% | 1548   |  0.086% | 1418   |  0.105% | 
 | 381  | Magnemite          |  0.08582% | 1542   |  0.086% | 1100   |  0.081% | 
 | 382  | Golduck            |  0.08527% | 1532   |  0.085% | 1112   |  0.082% | 
 | 383  | Togetic            |  0.08454% | 1519   |  0.085% | 1120   |  0.083% | 
 | 384  | Eevee              |  0.08426% | 1514   |  0.084% | 1121   |  0.083% | 
 | 385  | Bruxish            |  0.08376% | 1505   |  0.084% | 1084   |  0.080% | 
 | 386  | Wailord            |  0.08337% | 1498   |  0.083% | 1091   |  0.081% | 
 | 387  | Gogoat             |  0.08332% | 1497   |  0.083% | 1036   |  0.076% | 
 | 388  | Regigigas          |  0.08321% | 1495   |  0.083% | 1096   |  0.081% | 
 | 389  | Qwilfish           |  0.08248% | 1482   |  0.082% | 1130   |  0.083% | 
 | 390  | Jumpluff           |  0.08232% | 1479   |  0.082% | 1103   |  0.081% | 
 | 391  | Zebstrika          |  0.08226% | 1478   |  0.082% | 1050   |  0.078% | 
 | 392  | Unfezant           |  0.08220% | 1477   |  0.082% | 1076   |  0.079% | 
 | 393  | Tangela            |  0.08193% | 1472   |  0.082% | 1027   |  0.076% | 
 | 394  | Mr. Mime           |  0.08159% | 1466   |  0.082% | 1069   |  0.079% | 
 | 395  | Vanilluxe          |  0.08048% | 1446   |  0.080% | 1062   |  0.078% | 
 | 396  | Muk                |  0.08020% | 1441   |  0.080% | 1109   |  0.082% | 
 | 397  | Jynx               |  0.07953% | 1429   |  0.080% | 1035   |  0.076% | 
 | 398  | Gligar             |  0.07925% | 1424   |  0.079% | 1074   |  0.079% | 
 | 399  | Stunfisk           |  0.07853% | 1411   |  0.079% | 1114   |  0.082% | 
 | 400  | Nosepass           |  0.07775% | 1397   |  0.078% | 1076   |  0.079% | 
 | 401  | Wigglytuff         |  0.07608% | 1367   |  0.076% | 957    |  0.071% | 
 | 402  | Altaria            |  0.07558% | 1358   |  0.076% | 949    |  0.070% | 
 | 403  | Pidgeot            |  0.07547% | 1356   |  0.075% | 944    |  0.070% | 
 | 404  | Rotom-Frost        |  0.07452% | 1339   |  0.075% | 1000   |  0.074% | 
 | 405  | Camerupt           |  0.07408% | 1331   |  0.074% | 1009   |  0.074% | 
 | 406  | Lickilicky         |  0.07230% | 1299   |  0.072% | 1007   |  0.074% | 
 | 407  | Noctowl            |  0.06946% | 1248   |  0.069% | 888    |  0.066% | 
 | 408  | Golbat             |  0.06874% | 1235   |  0.069% | 944    |  0.070% | 
 | 409  | Skuntank           |  0.06785% | 1219   |  0.068% | 876    |  0.065% | 
 | 410  | Bellossom          |  0.06551% | 1177   |  0.066% | 802    |  0.059% | 
 | 411  | Mightyena          |  0.06512% | 1170   |  0.065% | 845    |  0.062% | 
 | 412  | Magcargo           |  0.06395% | 1149   |  0.064% | 861    |  0.064% | 
 | 413  | Raticate           |  0.06362% | 1143   |  0.064% | 820    |  0.061% | 
 | 414  | Persian            |  0.06222% | 1118   |  0.062% | 878    |  0.065% | 
 | 415  | Vespiquen          |  0.06100% | 1096   |  0.061% | 662    |  0.049% | 
 | 416  | Seaking            |  0.05961% | 1071   |  0.060% | 751    |  0.055% | 
 | 417  | Murkrow            |  0.05939% | 1067   |  0.059% | 788    |  0.058% | 
 | 418  | Gorebyss           |  0.05621% | 1010   |  0.056% | 735    |  0.054% | 
 | 419  | Piloswine          |  0.05582% | 1003   |  0.056% | 793    |  0.059% | 
 | 420  | Rotom              |  0.05521% | 992    |  0.055% | 738    |  0.054% | 
 | 421  | Beheeyem           |  0.05460% | 981    |  0.055% | 686    |  0.051% | 
 | 422  | Seviper            |  0.05410% | 972    |  0.054% | 659    |  0.049% | 
 | 423  | Furfrou            |  0.05376% | 966    |  0.054% | 708    |  0.052% | 
 | 424  | Pachirisu          |  0.05349% | 961    |  0.053% | 741    |  0.055% | 
 | 425  | Lopunny            |  0.05349% | 961    |  0.053% | 660    |  0.049% | 
 | 426  | Gothitelle         |  0.05304% | 953    |  0.053% | 635    |  0.047% | 
 | 427  | Pineco             |  0.05293% | 951    |  0.053% | 755    |  0.056% | 
 | 428  | Passimian          |  0.05237% | 941    |  0.052% | 685    |  0.051% | 
 | 429  | Parasect           |  0.05198% | 934    |  0.052% | 671    |  0.050% | 
 | 430  | Hypno              |  0.05048% | 907    |  0.050% | 676    |  0.050% | 
 | 431  | Sudowoodo          |  0.04965% | 892    |  0.050% | 653    |  0.048% | 
 | 432  | Spinda             |  0.04959% | 891    |  0.050% | 778    |  0.057% | 
 | 433  | Garbodor           |  0.04937% | 887    |  0.049% | 687    |  0.051% | 
 | 434  | Furret             |  0.04825% | 867    |  0.048% | 634    |  0.047% | 
 | 435  | Kangaskhan         |  0.04747% | 853    |  0.047% | 649    |  0.048% | 
 | 436  | Heatmor            |  0.04709% | 846    |  0.047% | 652    |  0.048% | 
 | 437  | Dragonair          |  0.04530% | 814    |  0.045% | 508    |  0.038% | 
 | 438  | Oranguru           |  0.04480% | 805    |  0.045% | 558    |  0.041% | 
 | 439  | Dunsparce          |  0.04469% | 803    |  0.045% | 602    |  0.044% | 
 | 440  | Swalot             |  0.04419% | 794    |  0.044% | 570    |  0.042% | 
 | 441  | Haunter            |  0.04391% | 789    |  0.044% | 607    |  0.045% | 
 | 442  | Raticate-Alola     |  0.04313% | 775    |  0.043% | 551    |  0.041% | 
 | 443  | Swanna             |  0.04263% | 766    |  0.043% | 536    |  0.040% | 
 | 444  | Relicanth          |  0.04163% | 748    |  0.042% | 616    |  0.045% | 
 | 445  | Mesprit            |  0.04007% | 720    |  0.040% | 556    |  0.041% | 
 | 446  | Bulbasaur          |  0.03974% | 714    |  0.040% | 552    |  0.041% | 
 | 447  | Corsola            |  0.03957% | 711    |  0.040% | 515    |  0.038% | 
 | 448  | Gumshoos           |  0.03935% | 707    |  0.039% | 471    |  0.035% | 
 | 449  | Whiscash           |  0.03924% | 705    |  0.039% | 542    |  0.040% | 
 | 450  | Cottonee           |  0.03913% | 703    |  0.039% | 519    |  0.038% | 
 | 451  | Musharna           |  0.03902% | 701    |  0.039% | 478    |  0.035% | 
 | 452  | Mawile             |  0.03857% | 693    |  0.039% | 529    |  0.039% | 
 | 453  | Throh              |  0.03818% | 686    |  0.038% | 499    |  0.037% | 
 | 454  | Farfetch'd         |  0.03790% | 681    |  0.038% | 505    |  0.037% | 
 | 455  | Pinsir             |  0.03707% | 666    |  0.037% | 511    |  0.038% | 
 | 456  | Delcatty           |  0.03601% | 647    |  0.036% | 504    |  0.037% | 
 | 457  | Aromatisse         |  0.03579% | 643    |  0.036% | 457    |  0.034% | 
 | 458  | Chimecho           |  0.03523% | 633    |  0.035% | 469    |  0.035% | 
 | 459  | Maractus           |  0.03495% | 628    |  0.035% | 431    |  0.032% | 
 | 460  | Rotom-Fan          |  0.03451% | 620    |  0.035% | 485    |  0.036% | 
 | 461  | Octillery          |  0.03428% | 616    |  0.034% | 444    |  0.033% | 
 | 462  | Castform           |  0.03417% | 614    |  0.034% | 438    |  0.032% | 
 | 463  | Fearow             |  0.03417% | 614    |  0.034% | 430    |  0.032% | 
 | 464  | Kricketune         |  0.03367% | 605    |  0.034% | 525    |  0.039% | 
 | 465  | Squirtle           |  0.03345% | 601    |  0.033% | 454    |  0.034% | 
 | 466  | Palpitoad          |  0.03334% | 599    |  0.033% | 427    |  0.032% | 
 | 467  | Dewgong            |  0.03334% | 599    |  0.033% | 435    |  0.032% | 
 | 468  | Beedrill           |  0.03245% | 583    |  0.032% | 402    |  0.030% | 
 | 469  | Silvally-Fire      |  0.03223% | 579    |  0.032% | 455    |  0.034% | 
 | 470  | Magmar             |  0.03139% | 564    |  0.031% | 428    |  0.032% | 
 | 471  | Huntail            |  0.03111% | 559    |  0.031% | 379    |  0.028% | 
 | 472  | Taillow            |  0.03011% | 541    |  0.030% | 352    |  0.026% | 
 | 473  | Rattata-Alola      |  0.02994% | 538    |  0.030% | 399    |  0.029% | 
 | 474  | Grumpig            |  0.02933% | 527    |  0.029% | 346    |  0.026% | 
 | 475  | Oricorio-Sensu     |  0.02900% | 521    |  0.029% | 335    |  0.025% | 
 | 476  | Silvally-Ground    |  0.02900% | 521    |  0.029% | 356    |  0.026% | 
 | 477  | Girafarig          |  0.02794% | 502    |  0.028% | 336    |  0.025% | 
 | 478  | Delibird           |  0.02794% | 502    |  0.028% | 400    |  0.030% | 
 | 479  | Treecko            |  0.02788% | 501    |  0.028% | 258    |  0.019% | 
 | 480  | Sunflora           |  0.02772% | 498    |  0.028% | 341    |  0.025% | 
 | 481  | Wartortle          |  0.02710% | 487    |  0.027% | 372    |  0.027% | 
 | 482  | Riolu              |  0.02710% | 487    |  0.027% | 365    |  0.027% | 
 | 483  | Onix               |  0.02694% | 484    |  0.027% | 390    |  0.029% | 
 | 484  | Vigoroth           |  0.02688% | 483    |  0.027% | 344    |  0.025% | 
 | 485  | Simipour           |  0.02644% | 475    |  0.026% | 326    |  0.024% | 
 | 486  | Combusken          |  0.02610% | 469    |  0.026% | 365    |  0.027% | 
 | 487  | Solrock            |  0.02555% | 459    |  0.026% | 333    |  0.025% | 
 | 488  | Glalie             |  0.02549% | 458    |  0.025% | 325    |  0.024% | 
 | 489  | Shelgon            |  0.02538% | 456    |  0.025% | 277    |  0.020% | 
 | 490  | Machoke            |  0.02527% | 454    |  0.025% | 327    |  0.024% | 
 | 491  | Pikachu-Original   |  0.02516% | 452    |  0.025% | 350    |  0.026% | 
 | 492  | Braixen            |  0.02505% | 450    |  0.025% | 304    |  0.022% | 
 | 493  | Stantler           |  0.02477% | 445    |  0.025% | 336    |  0.025% | 
 | 494  | Lunatone           |  0.02477% | 445    |  0.025% | 334    |  0.025% | 
 | 495  | Sneasel            |  0.02466% | 443    |  0.025% | 331    |  0.024% | 
 | 496  | Silvally-Ghost     |  0.02421% | 435    |  0.024% | 303    |  0.022% | 
 | 497  | Oricorio           |  0.02399% | 431    |  0.024% | 318    |  0.023% | 
 | 498  | Silvally-Fairy     |  0.02360% | 424    |  0.024% | 299    |  0.022% | 
 | 499  | Bayleef            |  0.02321% | 417    |  0.023% | 309    |  0.023% | 
 | 500  | Magikarp           |  0.02315% | 416    |  0.023% | 319    |  0.024% | 
 | 501  | Volbeat            |  0.02299% | 413    |  0.023% | 347    |  0.026% | 
 | 502  | Dartrix            |  0.02249% | 404    |  0.022% | 246    |  0.018% | 
 | 503  | Electabuzz         |  0.02249% | 404    |  0.022% | 304    |  0.022% | 
 | 504  | Banette            |  0.02198% | 395    |  0.022% | 293    |  0.022% | 
 | 505  | Purugly            |  0.02176% | 391    |  0.022% | 290    |  0.021% | 
 | 506  | Gurdurr            |  0.02148% | 386    |  0.021% | 308    |  0.023% | 
 | 507  | Clefairy           |  0.02098% | 377    |  0.021% | 263    |  0.019% | 
 | 508  | Clamperl           |  0.02087% | 375    |  0.021% | 270    |  0.020% | 
 | 509  | Gourgeist          |  0.02076% | 373    |  0.021% | 278    |  0.021% | 
 | 510  | Basculin           |  0.02054% | 369    |  0.021% | 298    |  0.022% | 
 | 511  | Misdreavus         |  0.02037% | 366    |  0.020% | 282    |  0.021% | 
 | 512  | Buizel             |  0.01954% | 351    |  0.020% | 255    |  0.019% | 
 | 513  | Simisage           |  0.01942% | 349    |  0.019% | 252    |  0.019% | 
 | 514  | Pikachu-Kalos      |  0.01937% | 348    |  0.019% | 254    |  0.019% | 
 | 515  | Dustox             |  0.01915% | 344    |  0.019% | 244    |  0.018% | 
 | 516  | Beautifly          |  0.01909% | 343    |  0.019% | 258    |  0.019% | 
 | 517  | Oricorio-Pom-Pom   |  0.01887% | 339    |  0.019% | 250    |  0.018% | 
 | 518  | Jigglypuff         |  0.01853% | 333    |  0.019% | 280    |  0.021% | 
 | 519  | Silvally-Electric  |  0.01792% | 322    |  0.018% | 227    |  0.017% | 
 | 520  | Plusle             |  0.01714% | 308    |  0.017% | 242    |  0.018% | 
 | 521  | Starly             |  0.01709% | 307    |  0.017% | 170    |  0.013% | 
 | 522  | Simisear           |  0.01670% | 300    |  0.017% | 221    |  0.016% | 
 | 523  | Silvally-Steel     |  0.01653% | 297    |  0.017% | 237    |  0.017% | 
 | 524  | Roselia            |  0.01608% | 289    |  0.016% | 221    |  0.016% | 
 | 525  | Illumise           |  0.01531% | 275    |  0.015% | 216    |  0.016% | 
 | 526  | Silvally-Dragon    |  0.01519% | 273    |  0.015% | 188    |  0.014% | 
 | 527  | Ferroseed          |  0.01508% | 271    |  0.015% | 227    |  0.017% | 
 | 528  | Munchlax           |  0.01492% | 268    |  0.015% | 193    |  0.014% | 
 | 529  | Ledian             |  0.01486% | 267    |  0.015% | 193    |  0.014% | 
 | 530  | Charmeleon         |  0.01453% | 261    |  0.015% | 196    |  0.014% | 
 | 531  | Snivy              |  0.01453% | 261    |  0.015% | 183    |  0.014% | 
 | 532  | Pikachu-Alola      |  0.01442% | 259    |  0.014% | 191    |  0.014% | 
 | 533  | Frogadier          |  0.01430% | 257    |  0.014% | 197    |  0.015% | 
 | 534  | Quilava            |  0.01397% | 251    |  0.014% | 183    |  0.014% | 
 | 535  | Cherrim            |  0.01375% | 247    |  0.014% | 169    |  0.012% | 
 | 536  | Psyduck            |  0.01358% | 244    |  0.014% | 193    |  0.014% | 
 | 537  | Ivysaur            |  0.01352% | 243    |  0.014% | 188    |  0.014% | 
 | 538  | Silvally-Water     |  0.01336% | 240    |  0.013% | 181    |  0.013% | 
 | 539  | Carnivine          |  0.01330% | 239    |  0.013% | 157    |  0.012% | 
 | 540  | Gastly             |  0.01319% | 237    |  0.013% | 170    |  0.013% | 
 | 541  | Minun              |  0.01308% | 235    |  0.013% | 160    |  0.012% | 
 | 542  | Marshtomp          |  0.01297% | 233    |  0.013% | 193    |  0.014% | 
 | 543  | Bidoof             |  0.01286% | 231    |  0.013% | 179    |  0.013% | 
 | 544  | Totodile           |  0.01269% | 228    |  0.013% | 183    |  0.014% | 
 | 545  | Pignite            |  0.01269% | 228    |  0.013% | 189    |  0.014% | 
 | 546  | Kadabra            |  0.01263% | 227    |  0.013% | 159    |  0.012% | 
 | 547  | Swinub             |  0.01263% | 227    |  0.013% | 200    |  0.015% | 
 | 548  | Gourgeist-Small    |  0.01230% | 221    |  0.012% | 162    |  0.012% | 
 | 549  | Lumineon           |  0.01213% | 218    |  0.012% | 164    |  0.012% | 
 | 550  | Buneary            |  0.01202% | 216    |  0.012% | 154    |  0.011% | 
 | 551  | Lickitung          |  0.01191% | 214    |  0.012% | 165    |  0.012% | 
 | 552  | Silvally-Ice       |  0.01191% | 214    |  0.012% | 122    |  0.009% | 
 | 553  | Metang             |  0.01174% | 211    |  0.012% | 165    |  0.012% | 
 | 554  | Wormadam-Sandy     |  0.01174% | 211    |  0.012% | 168    |  0.012% | 
 | 555  | Pichu              |  0.01163% | 209    |  0.012% | 144    |  0.011% | 
 | 556  | Wormadam-Trash     |  0.01141% | 205    |  0.011% | 163    |  0.012% | 
 | 557  | Lairon             |  0.01102% | 198    |  0.011% | 130    |  0.010% | 
 | 558  | Servine            |  0.01080% | 194    |  0.011% | 145    |  0.011% | 
 | 559  | Mothim             |  0.01057% | 190    |  0.011% | 121    |  0.009% | 
 | 560  | Charmander         |  0.01057% | 190    |  0.011% | 147    |  0.011% | 
 | 561  | Silvally-Flying    |  0.01035% | 186    |  0.010% | 120    |  0.009% | 
 | 562  | Swadloon           |  0.01030% | 185    |  0.010% | 167    |  0.012% | 
 | 563  | Litten             |  0.01019% | 183    |  0.010% | 134    |  0.010% | 
 | 564  | Watchog            |  0.01019% | 183    |  0.010% | 135    |  0.010% | 
 | 565  | Doduo              |  0.00991% | 178    |  0.010% | 103    |  0.008% | 
 | 566  | Phanpy             |  0.00980% | 176    |  0.010% | 139    |  0.010% | 
 | 567  | Silvally-Poison    |  0.00968% | 174    |  0.010% | 141    |  0.010% | 
 | 568  | Silvally-Dark      |  0.00941% | 169    |  0.009% | 109    |  0.008% | 
 | 569  | Boldore            |  0.00918% | 165    |  0.009% | 133    |  0.010% | 
 | 570  | Monferno           |  0.00918% | 165    |  0.009% | 124    |  0.009% | 
 | 571  | Oshawott           |  0.00913% | 164    |  0.009% | 132    |  0.010% | 
 | 572  | Gourgeist-Large    |  0.00907% | 163    |  0.009% | 117    |  0.009% | 
 | 573  | Silvally-Grass     |  0.00907% | 163    |  0.009% | 122    |  0.009% | 
 | 574  | Abra               |  0.00902% | 162    |  0.009% | 120    |  0.009% | 
 | 575  | Corphish           |  0.00896% | 161    |  0.009% | 117    |  0.009% | 
 | 576  | Fraxure            |  0.00874% | 157    |  0.009% | 79     |  0.006% | 
 | 577  | Sliggoo            |  0.00868% | 156    |  0.009% | 116    |  0.009% | 
 | 578  | Charjabug          |  0.00857% | 154    |  0.009% | 110    |  0.008% | 
 | 579  | Piplup             |  0.00857% | 154    |  0.009% | 120    |  0.009% | 
 | 580  | Zubat              |  0.00829% | 149    |  0.008% | 126    |  0.009% | 
 | 581  | Geodude            |  0.00824% | 148    |  0.008% | 115    |  0.008% | 
 | 582  | Meowth             |  0.00796% | 143    |  0.008% | 117    |  0.009% | 
 | 583  | Grovyle            |  0.00790% | 142    |  0.008% | 92     |  0.007% | 
 | 584  | Hippopotas         |  0.00785% | 141    |  0.008% | 116    |  0.009% | 
 | 585  | Pikachu-Sinnoh     |  0.00779% | 140    |  0.008% | 108    |  0.008% | 
 | 586  | Rowlet             |  0.00774% | 139    |  0.008% | 109    |  0.008% | 
 | 587  | Mantyke            |  0.00768% | 138    |  0.008% | 85     |  0.006% | 
 | 588  | Graveler           |  0.00762% | 137    |  0.008% | 115    |  0.008% | 
 | 589  | Torracat           |  0.00724% | 130    |  0.007% | 98     |  0.007% | 
 | 590  | Aipom              |  0.00724% | 130    |  0.007% | 86     |  0.006% | 
 | 591  | Silvally-Fighting  |  0.00724% | 130    |  0.007% | 86     |  0.006% | 
 | 592  | Cleffa             |  0.00712% | 128    |  0.007% | 72     |  0.005% | 
 | 593  | Voltorb            |  0.00707% | 127    |  0.007% | 97     |  0.007% | 
 | 594  | Lampent            |  0.00685% | 123    |  0.007% | 100    |  0.007% | 
 | 595  | Metapod            |  0.00668% | 120    |  0.007% | 104    |  0.008% | 
 | 596  | Caterpie           |  0.00668% | 120    |  0.007% | 81     |  0.006% | 
 | 597  | Solosis            |  0.00657% | 118    |  0.007% | 87     |  0.006% | 
 | 598  | Venonat            |  0.00651% | 117    |  0.007% | 94     |  0.007% | 
 | 599  | Luvdisc            |  0.00646% | 116    |  0.006% | 93     |  0.007% | 
 | 600  | Weedle             |  0.00640% | 115    |  0.006% | 70     |  0.005% | 
 | 601  | Kirlia             |  0.00629% | 113    |  0.006% | 89     |  0.007% | 
 | 602  | Koffing            |  0.00623% | 112    |  0.006% | 93     |  0.007% | 
 | 603  | Tyrunt             |  0.00612% | 110    |  0.006% | 82     |  0.006% | 
 | 604  | Oricorio-Pa'u      |  0.00607% | 109    |  0.006% | 67     |  0.005% | 
 | 605  | Prinplup           |  0.00601% | 108    |  0.006% | 87     |  0.006% | 
 | 606  | Bronzor            |  0.00601% | 108    |  0.006% | 94     |  0.007% | 
 | 607  | Cyndaquil          |  0.00590% | 106    |  0.006% | 80     |  0.006% | 
 | 608  | Torchic            |  0.00584% | 105    |  0.006% | 73     |  0.005% | 
 | 609  | Graveler-Alola     |  0.00579% | 104    |  0.006% | 77     |  0.006% | 
 | 610  | Klang              |  0.00573% | 103    |  0.006% | 77     |  0.006% | 
 | 611  | Archen             |  0.00557% | 100    |  0.006% | 40     |  0.003% | 
 | 612  | Croagunk           |  0.00540% | 97     |  0.005% | 71     |  0.005% | 
 | 613  | Growlithe          |  0.00540% | 97     |  0.005% | 81     |  0.006% | 
 | 614  | Staravia           |  0.00540% | 97     |  0.005% | 78     |  0.006% | 
 | 615  | Quilladin          |  0.00540% | 97     |  0.005% | 65     |  0.005% | 
 | 616  | Salandit           |  0.00534% | 96     |  0.005% | 74     |  0.005% | 
 | 617  | Vulpix-Alola       |  0.00529% | 95     |  0.005% | 72     |  0.005% | 
 | 618  | Yanma              |  0.00529% | 95     |  0.005% | 73     |  0.005% | 
 | 619  | Poliwhirl          |  0.00529% | 95     |  0.005% | 64     |  0.005% | 
 | 620  | Croconaw           |  0.00529% | 95     |  0.005% | 69     |  0.005% | 
 | 621  | Pikachu-Hoenn      |  0.00529% | 95     |  0.005% | 70     |  0.005% | 
 | 622  | Froakie            |  0.00529% | 95     |  0.005% | 73     |  0.005% | 
 | 623  | Ralts              |  0.00523% | 94     |  0.005% | 64     |  0.005% | 
 | 624  | Porygon            |  0.00523% | 94     |  0.005% | 76     |  0.006% | 
 | 625  | Trapinch           |  0.00523% | 94     |  0.005% | 77     |  0.006% | 
 | 626  | Seadra             |  0.00518% | 93     |  0.005% | 63     |  0.005% | 
 | 627  | Mudkip             |  0.00512% | 92     |  0.005% | 65     |  0.005% | 
 | 628  | Shroomish          |  0.00512% | 92     |  0.005% | 53     |  0.004% | 
 | 629  | Gabite             |  0.00512% | 92     |  0.005% | 76     |  0.006% | 
 | 630  | Rockruff           |  0.00490% | 88     |  0.005% | 70     |  0.005% | 
 | 631  | Slowpoke           |  0.00484% | 87     |  0.005% | 76     |  0.006% | 
 | 632  | Silvally-Bug       |  0.00484% | 87     |  0.005% | 57     |  0.004% | 
 | 633  | Duosion            |  0.00479% | 86     |  0.005% | 69     |  0.005% | 
