 Total battles: 1969499
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Floatzel           |  0.15821% | 6232   |  0.158% | 4443   |  0.149% | 
 | 311  | Manectric          |  0.15811% | 6228   |  0.158% | 4580   |  0.154% | 
 | 312  | Glaceon            |  0.15631% | 6157   |  0.156% | 4199   |  0.141% | 
 | 313  | Drifblim           |  0.15583% | 6138   |  0.156% | 4395   |  0.148% | 
 | 314  | Aron               |  0.15400% | 6066   |  0.154% | 4401   |  0.148% | 
 | 315  | Chatot             |  0.15326% | 6037   |  0.153% | 4785   |  0.161% | 
 | 316  | Kyurem             |  0.15275% | 6017   |  0.153% | 4330   |  0.145% | 
 | 317  | Granbull           |  0.15138% | 5963   |  0.151% | 4314   |  0.145% | 
 | 318  | Walrein            |  0.15090% | 5944   |  0.151% | 4249   |  0.143% | 
 | 319  | Comfey             |  0.14928% | 5880   |  0.149% | 4109   |  0.138% | 
 | 320  | Venomoth           |  0.14839% | 5845   |  0.148% | 4055   |  0.136% | 
 | 321  | Escavalier         |  0.14834% | 5843   |  0.148% | 4247   |  0.143% | 
 | 322  | Meowstic           |  0.14534% | 5725   |  0.145% | 4513   |  0.152% | 
 | 323  | Dodrio             |  0.14509% | 5715   |  0.145% | 4125   |  0.139% | 
 | 324  | Primeape           |  0.14453% | 5693   |  0.145% | 4189   |  0.141% | 
 | 325  | Shiinotic          |  0.14405% | 5674   |  0.144% | 4105   |  0.138% | 
 | 326  | Gourgeist-Super    |  0.14392% | 5669   |  0.144% | 4298   |  0.144% | 
 | 327  | Tornadus           |  0.14379% | 5664   |  0.144% | 4051   |  0.136% | 
 | 328  | Toucannon          |  0.14326% | 5643   |  0.143% | 4115   |  0.138% | 
 | 329  | Silvally           |  0.14169% | 5581   |  0.142% | 4321   |  0.145% | 
 | 330  | Masquerain         |  0.14024% | 5524   |  0.140% | 4630   |  0.156% | 
 | 331  | Hariyama           |  0.13998% | 5514   |  0.140% | 4281   |  0.144% | 
 | 332  | Armaldo            |  0.13519% | 5325   |  0.135% | 3904   |  0.131% | 
 | 333  | Clawitzer          |  0.13376% | 5269   |  0.134% | 3759   |  0.126% | 
 | 334  | Lurantis           |  0.13364% | 5264   |  0.134% | 3597   |  0.121% | 
 | 335  | Cryogonal          |  0.13255% | 5221   |  0.133% | 3839   |  0.129% | 
 | 336  | Meganium           |  0.13064% | 5146   |  0.131% | 3735   |  0.125% | 
 | 337  | Crustle            |  0.12930% | 5093   |  0.129% | 3825   |  0.129% | 
 | 338  | Beartic            |  0.12770% | 5030   |  0.128% | 3414   |  0.115% | 
 | 339  | Zygarde-10%        |  0.12539% | 4939   |  0.125% | 3473   |  0.117% | 
 | 340  | Medicham           |  0.12272% | 4834   |  0.123% | 3468   |  0.117% | 
 | 341  | Aurorus            |  0.12181% | 4798   |  0.122% | 3540   |  0.119% | 
 | 342  | Komala             |  0.12003% | 4728   |  0.120% | 3392   |  0.114% | 
 | 343  | Pyroar             |  0.11980% | 4719   |  0.120% | 3313   |  0.111% | 
 | 344  | Audino-Mega        |  0.11960% | 4711   |  0.120% | 3216   |  0.108% | 
 | 345  | Probopass          |  0.11945% | 4705   |  0.119% | 3783   |  0.127% | 
 | 346  | Ariados            |  0.11942% | 4704   |  0.119% | 4033   |  0.135% | 
 | 347  | Rapidash           |  0.11749% | 4628   |  0.117% | 3351   |  0.113% | 
 | 348  | Regirock           |  0.11630% | 4581   |  0.116% | 3441   |  0.116% | 
 | 349  | Arbok              |  0.11587% | 4564   |  0.116% | 3315   |  0.111% | 
 | 350  | Cacturne           |  0.11437% | 4505   |  0.114% | 3142   |  0.106% | 
 | 351  | Rotom-Mow          |  0.11148% | 4391   |  0.111% | 3252   |  0.109% | 
 | 352  | Virizion           |  0.11059% | 4356   |  0.111% | 3042   |  0.102% | 
 | 353  | Vileplume          |  0.11048% | 4352   |  0.110% | 3191   |  0.107% | 
 | 354  | Swoobat            |  0.10863% | 4279   |  0.109% | 2732   |  0.092% | 
 | 355  | Bibarel            |  0.10754% | 4236   |  0.108% | 3019   |  0.101% | 
 | 356  | Shiftry            |  0.10693% | 4212   |  0.107% | 3045   |  0.102% | 
 | 357  | Rattata            |  0.10673% | 4204   |  0.107% | 3270   |  0.110% | 
 | 358  | Marowak            |  0.10566% | 4162   |  0.106% | 3145   |  0.106% | 
 | 359  | Audino             |  0.10538% | 4151   |  0.105% | 3090   |  0.104% | 
 | 360  | Bastiodon          |  0.10515% | 4142   |  0.105% | 3274   |  0.110% | 
 | 361  | Barbaracle         |  0.10508% | 4139   |  0.105% | 2966   |  0.100% | 
 | 362  | Dugtrio-Alola      |  0.10503% | 4137   |  0.105% | 3014   |  0.101% | 
 | 363  | Carracosta         |  0.10449% | 4116   |  0.104% | 3023   |  0.102% | 
 | 364  | Crabominable       |  0.10350% | 4077   |  0.104% | 2746   |  0.092% | 
 | 365  | Absol              |  0.10312% | 4062   |  0.103% | 2765   |  0.093% | 
 | 366  | Bouffalant         |  0.10173% | 4007   |  0.102% | 2813   |  0.095% | 
 | 367  | Butterfree         |  0.09949% | 3919   |  0.099% | 2920   |  0.098% | 
 | 368  | Vanilluxe          |  0.09934% | 3913   |  0.099% | 2870   |  0.096% | 
 | 369  | Carbink            |  0.09931% | 3912   |  0.099% | 3429   |  0.115% | 
 | 370  | Golduck            |  0.09779% | 3852   |  0.098% | 2788   |  0.094% | 
 | 371  | Kingler            |  0.09761% | 3845   |  0.098% | 2731   |  0.092% | 
 | 372  | Qwilfish           |  0.09670% | 3809   |  0.097% | 2891   |  0.097% | 
 | 373  | Abomasnow          |  0.09670% | 3809   |  0.097% | 2896   |  0.097% | 
 | 374  | Hoopa              |  0.09657% | 3804   |  0.097% | 2740   |  0.092% | 
 | 375  | Sandslash          |  0.09142% | 3601   |  0.091% | 2731   |  0.092% | 
 | 376  | Sawsbuck           |  0.09086% | 3579   |  0.091% | 2499   |  0.084% | 
 | 377  | Tangela            |  0.09010% | 3549   |  0.090% | 2615   |  0.088% | 
 | 378  | Wobbuffet          |  0.08797% | 3465   |  0.088% | 2587   |  0.087% | 
 | 379  | Dedenne            |  0.08761% | 3451   |  0.088% | 2372   |  0.080% | 
 | 380  | Magnemite          |  0.08736% | 3441   |  0.087% | 2221   |  0.075% | 
 | 381  | Persian            |  0.08690% | 3423   |  0.087% | 2813   |  0.095% | 
 | 382  | Klinklang          |  0.08624% | 3397   |  0.086% | 2395   |  0.080% | 
 | 383  | Zebstrika          |  0.08606% | 3390   |  0.086% | 2309   |  0.078% | 
 | 384  | Raticate           |  0.08591% | 3384   |  0.086% | 2476   |  0.083% | 
 | 385  | Gligar             |  0.08396% | 3307   |  0.084% | 2515   |  0.084% | 
 | 386  | Gogoat             |  0.08299% | 3269   |  0.083% | 2137   |  0.072% | 
 | 387  | Sawk               |  0.08291% | 3266   |  0.083% | 2368   |  0.080% | 
 | 388  | Muk                |  0.08253% | 3251   |  0.083% | 2360   |  0.079% | 
 | 389  | Emolga             |  0.08248% | 3249   |  0.082% | 2526   |  0.085% | 
 | 390  | Type: Null         |  0.08246% | 3248   |  0.082% | 2400   |  0.081% | 
 | 391  | Murkrow            |  0.08152% | 3211   |  0.082% | 2230   |  0.075% | 
 | 392  | Jumpluff           |  0.08137% | 3205   |  0.081% | 2424   |  0.081% | 
 | 393  | Tropius            |  0.08096% | 3189   |  0.081% | 2145   |  0.072% | 
 | 394  | Jynx               |  0.07959% | 3135   |  0.080% | 2158   |  0.073% | 
 | 395  | Mr. Mime           |  0.07928% | 3123   |  0.079% | 2300   |  0.077% | 
 | 396  | Wailord            |  0.07923% | 3121   |  0.079% | 2225   |  0.075% | 
 | 397  | Stunfisk           |  0.07883% | 3105   |  0.079% | 2467   |  0.083% | 
 | 398  | Wigglytuff         |  0.07586% | 2988   |  0.076% | 2053   |  0.069% | 
 | 399  | Bellossom          |  0.07568% | 2981   |  0.076% | 1832   |  0.062% | 
 | 400  | Golbat             |  0.07527% | 2965   |  0.075% | 2243   |  0.075% | 
 | 401  | Regigigas          |  0.07497% | 2953   |  0.075% | 2171   |  0.073% | 
 | 402  | Bruxish            |  0.07461% | 2939   |  0.075% | 2062   |  0.069% | 
 | 403  | Lickilicky         |  0.07421% | 2923   |  0.074% | 2093   |  0.070% | 
 | 404  | Unfezant           |  0.07345% | 2893   |  0.073% | 1955   |  0.066% | 
 | 405  | Pidgeot            |  0.07314% | 2881   |  0.073% | 2065   |  0.069% | 
 | 406  | Nosepass           |  0.07253% | 2857   |  0.073% | 2124   |  0.071% | 
 | 407  | Togetic            |  0.07116% | 2803   |  0.071% | 2015   |  0.068% | 
 | 408  | Rotom-Frost        |  0.06964% | 2743   |  0.070% | 2072   |  0.070% | 
 | 409  | Eevee              |  0.06715% | 2645   |  0.067% | 1926   |  0.065% | 
 | 410  | Beheeyem           |  0.06464% | 2546   |  0.065% | 1692   |  0.057% | 
 | 411  | Mightyena          |  0.06225% | 2452   |  0.062% | 1794   |  0.060% | 
 | 412  | Garbodor           |  0.06167% | 2429   |  0.062% | 1911   |  0.064% | 
 | 413  | Gorebyss           |  0.06103% | 2404   |  0.061% | 1594   |  0.054% | 
 | 414  | Magcargo           |  0.06035% | 2377   |  0.060% | 1730   |  0.058% | 
 | 415  | Seaking            |  0.06014% | 2369   |  0.060% | 1686   |  0.057% | 
 | 416  | Gothitelle         |  0.05953% | 2345   |  0.060% | 1508   |  0.051% | 
 | 417  | Clamperl           |  0.05941% | 2340   |  0.059% | 1639   |  0.055% | 
 | 418  | Noctowl            |  0.05847% | 2303   |  0.058% | 1708   |  0.057% | 
 | 419  | Throh              |  0.05786% | 2279   |  0.058% | 1440   |  0.048% | 
 | 420  | Vespiquen          |  0.05750% | 2265   |  0.058% | 1420   |  0.048% | 
 | 421  | Hypno              |  0.05570% | 2194   |  0.056% | 1677   |  0.056% | 
 | 422  | Camerupt           |  0.05471% | 2155   |  0.055% | 1710   |  0.057% | 
 | 423  | Seviper            |  0.05466% | 2153   |  0.055% | 1498   |  0.050% | 
 | 424  | Haunter            |  0.05392% | 2124   |  0.054% | 1566   |  0.053% | 
 | 425  | Piloswine          |  0.05380% | 2119   |  0.054% | 1752   |  0.059% | 
 | 426  | Skuntank           |  0.05329% | 2099   |  0.053% | 1563   |  0.053% | 
 | 427  | Pineco             |  0.05265% | 2074   |  0.053% | 1519   |  0.051% | 
 | 428  | Altaria            |  0.05248% | 2067   |  0.052% | 1481   |  0.050% | 
 | 429  | Lopunny            |  0.05126% | 2019   |  0.051% | 1548   |  0.052% | 
 | 430  | Kangaskhan         |  0.05057% | 1992   |  0.051% | 1481   |  0.050% | 
 | 431  | Whiscash           |  0.05034% | 1983   |  0.050% | 1462   |  0.049% | 
 | 432  | Rotom              |  0.04978% | 1961   |  0.050% | 1416   |  0.048% | 
 | 433  | Mesprit            |  0.04864% | 1916   |  0.049% | 1547   |  0.052% | 
 | 434  | Dunsparce          |  0.04831% | 1903   |  0.048% | 1502   |  0.050% | 
 | 435  | Parasect           |  0.04699% | 1851   |  0.047% | 1416   |  0.048% | 
 | 436  | Mawile             |  0.04620% | 1820   |  0.046% | 1210   |  0.041% | 
 | 437  | Passimian          |  0.04532% | 1785   |  0.045% | 1317   |  0.044% | 
 | 438  | Pachirisu          |  0.04410% | 1737   |  0.044% | 1334   |  0.045% | 
 | 439  | Aromatisse         |  0.04349% | 1713   |  0.043% | 1209   |  0.041% | 
 | 440  | Heatmor            |  0.04298% | 1693   |  0.043% | 1193   |  0.040% | 
 | 441  | Musharna           |  0.04285% | 1688   |  0.043% | 1163   |  0.039% | 
 | 442  | Spinda             |  0.04260% | 1678   |  0.043% | 1303   |  0.044% | 
 | 443  | Sudowoodo          |  0.04176% | 1645   |  0.042% | 1233   |  0.041% | 
 | 444  | Cottonee           |  0.04077% | 1606   |  0.041% | 1149   |  0.039% | 
 | 445  | Electabuzz         |  0.03986% | 1570   |  0.040% | 1189   |  0.040% | 
 | 446  | Dewgong            |  0.03965% | 1562   |  0.040% | 1107   |  0.037% | 
 | 447  | Gourgeist-Small    |  0.03902% | 1537   |  0.039% | 1039   |  0.035% | 
 | 448  | Furfrou            |  0.03882% | 1529   |  0.039% | 1115   |  0.037% | 
 | 449  | Octillery          |  0.03877% | 1527   |  0.039% | 1155   |  0.039% | 
 | 450  | Kricketune         |  0.03833% | 1510   |  0.038% | 1302   |  0.044% | 
 | 451  | Furret             |  0.03821% | 1505   |  0.038% | 1140   |  0.038% | 
 | 452  | Raticate-Alola     |  0.03806% | 1499   |  0.038% | 1028   |  0.035% | 
 | 453  | Magmar             |  0.03783% | 1490   |  0.038% | 1169   |  0.039% | 
 | 454  | Chimecho           |  0.03575% | 1408   |  0.036% | 925    |  0.031% | 
 | 455  | Swanna             |  0.03564% | 1404   |  0.036% | 1012   |  0.034% | 
 | 456  | Fearow             |  0.03539% | 1394   |  0.035% | 967    |  0.032% | 
 | 457  | Oranguru           |  0.03514% | 1384   |  0.035% | 973    |  0.033% | 
 | 458  | Dragonair          |  0.03458% | 1362   |  0.035% | 955    |  0.032% | 
 | 459  | Swalot             |  0.03430% | 1351   |  0.034% | 973    |  0.033% | 
 | 460  | Gourgeist          |  0.03422% | 1348   |  0.034% | 949    |  0.032% | 
 | 461  | Silvally-Fire      |  0.03313% | 1305   |  0.033% | 944    |  0.032% | 
 | 462  | Banette            |  0.03277% | 1291   |  0.033% | 957    |  0.032% | 
 | 463  | Volbeat            |  0.03229% | 1272   |  0.032% | 1011   |  0.034% | 
 | 464  | Pinsir             |  0.03176% | 1251   |  0.032% | 924    |  0.031% | 
 | 465  | Rotom-Fan          |  0.03145% | 1239   |  0.031% | 975    |  0.033% | 
 | 466  | Combusken          |  0.03097% | 1220   |  0.031% | 961    |  0.032% | 
 | 467  | Farfetch'd         |  0.03090% | 1217   |  0.031% | 872    |  0.029% | 
 | 468  | Glalie             |  0.03079% | 1213   |  0.031% | 860    |  0.029% | 
 | 469  | Silvally-Ground    |  0.03029% | 1193   |  0.030% | 905    |  0.030% | 
 | 470  | Corsola            |  0.02991% | 1178   |  0.030% | 860    |  0.029% | 
 | 471  | Purugly            |  0.02950% | 1162   |  0.029% | 881    |  0.030% | 
 | 472  | Delcatty           |  0.02947% | 1161   |  0.029% | 879    |  0.030% | 
 | 473  | Huntail            |  0.02930% | 1154   |  0.029% | 805    |  0.027% | 
 | 474  | Taillow            |  0.02920% | 1150   |  0.029% | 763    |  0.026% | 
 | 475  | Relicanth          |  0.02904% | 1144   |  0.029% | 893    |  0.030% | 
 | 476  | Silvally-Steel     |  0.02856% | 1125   |  0.029% | 834    |  0.028% | 
 | 477  | Castform           |  0.02854% | 1124   |  0.029% | 723    |  0.024% | 
 | 478  | Simipour           |  0.02821% | 1111   |  0.028% | 886    |  0.030% | 
 | 479  | Gumshoos           |  0.02805% | 1105   |  0.028% | 766    |  0.026% | 
 | 480  | Girafarig          |  0.02803% | 1104   |  0.028% | 766    |  0.026% | 
 | 481  | Delibird           |  0.02790% | 1099   |  0.028% | 864    |  0.029% | 
 | 482  | Silvally-Ghost     |  0.02770% | 1091   |  0.028% | 774    |  0.026% | 
 | 483  | Solrock            |  0.02724% | 1073   |  0.027% | 828    |  0.028% | 
 | 484  | Onix               |  0.02683% | 1057   |  0.027% | 863    |  0.029% | 
 | 485  | Riolu              |  0.02663% | 1049   |  0.027% | 731    |  0.025% | 
 | 486  | Squirtle           |  0.02633% | 1037   |  0.026% | 814    |  0.027% | 
 | 487  | Magikarp           |  0.02612% | 1029   |  0.026% | 811    |  0.027% | 
 | 488  | Pikachu-Kalos      |  0.02584% | 1018   |  0.026% | 754    |  0.025% | 
 | 489  | Sneasel            |  0.02574% | 1014   |  0.026% | 742    |  0.025% | 
 | 490  | Sunflora           |  0.02536% | 999    |  0.025% | 727    |  0.024% | 
 | 491  | Clefairy           |  0.02534% | 998    |  0.025% | 687    |  0.023% | 
 | 492  | Bulbasaur          |  0.02511% | 989    |  0.025% | 753    |  0.025% | 
 | 493  | Maractus           |  0.02437% | 960    |  0.024% | 716    |  0.024% | 
 | 494  | Basculin           |  0.02391% | 942    |  0.024% | 701    |  0.024% | 
 | 495  | Oricorio-Pom-Pom   |  0.02386% | 940    |  0.024% | 741    |  0.025% | 
 | 496  | Oricorio-Sensu     |  0.02348% | 925    |  0.023% | 678    |  0.023% | 
 | 497  | Grumpig            |  0.02343% | 923    |  0.023% | 642    |  0.022% | 
 | 498  | Kadabra            |  0.02323% | 915    |  0.023% | 645    |  0.022% | 
 | 499  | Bayleef            |  0.02313% | 911    |  0.023% | 656    |  0.022% | 
 | 500  | Gurdurr            |  0.02287% | 901    |  0.023% | 700    |  0.024% | 
 | 501  | Silvally-Dragon    |  0.02280% | 898    |  0.023% | 543    |  0.018% | 
 | 502  | Treecko            |  0.02234% | 880    |  0.022% | 516    |  0.017% | 
 | 503  | Abra               |  0.02221% | 875    |  0.022% | 656    |  0.022% | 
 | 504  | Beedrill           |  0.02204% | 868    |  0.022% | 625    |  0.021% | 
 | 505  | Silvally-Fairy     |  0.02173% | 856    |  0.022% | 594    |  0.020% | 
 | 506  | Simisage           |  0.02163% | 852    |  0.022% | 605    |  0.020% | 
 | 507  | Misdreavus         |  0.02153% | 848    |  0.022% | 669    |  0.022% | 
 | 508  | Starly             |  0.02117% | 834    |  0.021% | 538    |  0.018% | 
 | 509  | Ferroseed          |  0.02100% | 827    |  0.021% | 692    |  0.023% | 
 | 510  | Simisear           |  0.02041% | 804    |  0.020% | 557    |  0.019% | 
 | 511  | Rattata-Alola      |  0.02023% | 797    |  0.020% | 582    |  0.020% | 
 | 512  | Cherrim            |  0.02008% | 791    |  0.020% | 532    |  0.018% | 
 | 513  | Stantler           |  0.01995% | 786    |  0.020% | 580    |  0.019% | 
 | 514  | Sliggoo            |  0.01988% | 783    |  0.020% | 551    |  0.019% | 
 | 515  | Wartortle          |  0.01889% | 744    |  0.019% | 548    |  0.018% | 
 | 516  | Carnivine          |  0.01889% | 744    |  0.019% | 503    |  0.017% | 
 | 517  | Dustox             |  0.01858% | 732    |  0.019% | 506    |  0.017% | 
 | 518  | Braixen            |  0.01810% | 713    |  0.018% | 467    |  0.016% | 
 | 519  | Lumineon           |  0.01736% | 684    |  0.017% | 485    |  0.016% | 
 | 520  | Oricorio           |  0.01719% | 677    |  0.017% | 502    |  0.017% | 
 | 521  | Illumise           |  0.01706% | 672    |  0.017% | 501    |  0.017% | 
 | 522  | Silvally-Water     |  0.01668% | 657    |  0.017% | 515    |  0.017% | 
 | 523  | Machoke            |  0.01650% | 650    |  0.017% | 438    |  0.015% | 
 | 524  | Lunatone           |  0.01650% | 650    |  0.017% | 481    |  0.016% | 
 | 525  | Plusle             |  0.01612% | 635    |  0.016% | 496    |  0.017% | 
 | 526  | Marshtomp          |  0.01610% | 634    |  0.016% | 550    |  0.018% | 
 | 527  | Pikachu-Original   |  0.01594% | 628    |  0.016% | 454    |  0.015% | 
 | 528  | Vigoroth           |  0.01584% | 624    |  0.016% | 433    |  0.015% | 
 | 529  | Buizel             |  0.01551% | 611    |  0.016% | 474    |  0.016% | 
 | 530  | Beautifly          |  0.01536% | 605    |  0.015% | 420    |  0.014% | 
 | 531  | Gastly             |  0.01533% | 604    |  0.015% | 461    |  0.015% | 
 | 532  | Munchlax           |  0.01511% | 595    |  0.015% | 447    |  0.015% | 
 | 533  | Pupitar            |  0.01508% | 594    |  0.015% | 437    |  0.015% | 
 | 534  | Roselia            |  0.01498% | 590    |  0.015% | 451    |  0.015% | 
 | 535  | Pikachu-Alola      |  0.01495% | 589    |  0.015% | 449    |  0.015% | 
 | 536  | Shelgon            |  0.01488% | 586    |  0.015% | 382    |  0.013% | 
 | 537  | Silvally-Electric  |  0.01460% | 575    |  0.015% | 425    |  0.014% | 
 | 538  | Hippopotas         |  0.01429% | 563    |  0.014% | 461    |  0.015% | 
 | 539  | Silvally-Flying    |  0.01414% | 557    |  0.014% | 391    |  0.013% | 
 | 540  | Cleffa             |  0.01396% | 550    |  0.014% | 272    |  0.009% | 
 | 541  | Lairon             |  0.01366% | 538    |  0.014% | 396    |  0.013% | 
 | 542  | Quilava            |  0.01361% | 536    |  0.014% | 398    |  0.013% | 
 | 543  | Bidoof             |  0.01335% | 526    |  0.013% | 415    |  0.014% | 
 | 544  | Ledian             |  0.01297% | 511    |  0.013% | 375    |  0.013% | 
 | 545  | Frogadier          |  0.01221% | 481    |  0.012% | 350    |  0.012% | 
 | 546  | Mudkip             |  0.01214% | 478    |  0.012% | 380    |  0.013% | 
 | 547  | Mothim             |  0.01186% | 467    |  0.012% | 318    |  0.011% | 
 | 548  | Gourgeist-Large    |  0.01175% | 463    |  0.012% | 330    |  0.011% | 
 | 549  | Totodile           |  0.01155% | 455    |  0.012% | 345    |  0.012% | 
 | 550  | Silvally-Grass     |  0.01137% | 448    |  0.011% | 306    |  0.010% | 
 | 551  | Jigglypuff         |  0.01130% | 445    |  0.011% | 358    |  0.012% | 
 | 552  | Silvally-Dark      |  0.01127% | 444    |  0.011% | 330    |  0.011% | 
 | 553  | Minun              |  0.01114% | 439    |  0.011% | 359    |  0.012% | 
 | 554  | Wormadam-Trash     |  0.01104% | 435    |  0.011% | 335    |  0.011% | 
 | 555  | Servine            |  0.01097% | 432    |  0.011% | 325    |  0.011% | 
 | 556  | Silvally-Ice       |  0.01094% | 431    |  0.011% | 310    |  0.010% | 
 | 557  | Watchog            |  0.01069% | 421    |  0.011% | 270    |  0.009% | 
 | 558  | Pichu              |  0.01069% | 421    |  0.011% | 318    |  0.011% | 
 | 559  | Larvitar           |  0.01033% | 407    |  0.010% | 330    |  0.011% | 
 | 560  | Grovyle            |  0.01031% | 406    |  0.010% | 278    |  0.009% | 
 | 561  | Snivy              |  0.01010% | 398    |  0.010% | 307    |  0.010% | 
 | 562  | Charmeleon         |  0.01008% | 397    |  0.010% | 285    |  0.010% | 
 | 563  | Froakie            |  0.00977% | 385    |  0.010% | 310    |  0.010% | 
 | 564  | Buneary            |  0.00955% | 376    |  0.010% | 209    |  0.007% | 
 | 565  | Solosis            |  0.00937% | 369    |  0.009% | 227    |  0.008% | 
 | 566  | Dartrix            |  0.00932% | 367    |  0.009% | 244    |  0.008% | 
 | 567  | Swinub             |  0.00932% | 367    |  0.009% | 291    |  0.010% | 
 | 568  | Charmander         |  0.00927% | 365    |  0.009% | 275    |  0.009% | 
 | 569  | Duskull            |  0.00911% | 359    |  0.009% | 309    |  0.010% | 
 | 570  | Silvally-Fighting  |  0.00901% | 355    |  0.009% | 254    |  0.009% | 
 | 571  | Torracat           |  0.00899% | 354    |  0.009% | 286    |  0.010% | 
 | 572  | Ivysaur            |  0.00891% | 351    |  0.009% | 265    |  0.009% | 
 | 573  | Whirlipede         |  0.00881% | 347    |  0.009% | 285    |  0.010% | 
 | 574  | Porygon            |  0.00868% | 342    |  0.009% | 271    |  0.009% | 
 | 575  | Duosion            |  0.00863% | 340    |  0.009% | 235    |  0.008% | 
 | 576  | Doduo              |  0.00843% | 332    |  0.008% | 139    |  0.005% | 
 | 577  | Swadloon           |  0.00817% | 322    |  0.008% | 279    |  0.009% | 
 | 578  | Psyduck            |  0.00800% | 315    |  0.008% | 248    |  0.008% | 
 | 579  | Wormadam-Sandy     |  0.00797% | 314    |  0.008% | 243    |  0.008% | 
 | 580  | Silvally-Poison    |  0.00792% | 312    |  0.008% | 200    |  0.007% | 
 | 581  | Tyrunt             |  0.00787% | 310    |  0.008% | 212    |  0.007% | 
 | 582  | Rowlet             |  0.00744% | 293    |  0.007% | 228    |  0.008% | 
 | 583  | Shelmet            |  0.00734% | 289    |  0.007% | 213    |  0.007% | 
 | 584  | Piplup             |  0.00726% | 286    |  0.007% | 224    |  0.008% | 
 | 585  | Silvally-Psychic   |  0.00724% | 285    |  0.007% | 224    |  0.008% | 
 | 586  | Litten             |  0.00713% | 281    |  0.007% | 207    |  0.007% | 
 | 587  | Corphish           |  0.00713% | 281    |  0.007% | 183    |  0.006% | 
 | 588  | Graveler-Alola     |  0.00708% | 279    |  0.007% | 191    |  0.006% | 
 | 589  | Pikachu-Sinnoh     |  0.00701% | 276    |  0.007% | 205    |  0.007% | 
 | 590  | Mime Jr.           |  0.00691% | 272    |  0.007% | 211    |  0.007% | 
 | 591  | Gible              |  0.00691% | 272    |  0.007% | 222    |  0.007% | 
 | 592  | Flaaffy            |  0.00691% | 272    |  0.007% | 217    |  0.007% | 
 | 593  | Aipom              |  0.00665% | 262    |  0.007% | 219    |  0.007% | 
 | 594  | Monferno           |  0.00665% | 262    |  0.007% | 222    |  0.007% | 
 | 595  | Palpitoad          |  0.00663% | 261    |  0.007% | 192    |  0.006% | 
 | 596  | Nidorino           |  0.00663% | 261    |  0.007% | 163    |  0.005% | 
 | 597  | Metapod            |  0.00658% | 259    |  0.007% | 202    |  0.007% | 
 | 598  | Bunnelby           |  0.00655% | 258    |  0.007% | 167    |  0.006% | 
 | 599  | Metang             |  0.00650% | 256    |  0.006% | 199    |  0.007% | 
 | 600  | Grotle             |  0.00650% | 256    |  0.006% | 218    |  0.007% | 
 | 601  | Caterpie           |  0.00647% | 255    |  0.006% | 217    |  0.007% | 
 | 602  | Zubat              |  0.00640% | 252    |  0.006% | 199    |  0.007% | 
 | 603  | Meowth             |  0.00635% | 250    |  0.006% | 196    |  0.007% | 
 | 604  | Chimchar           |  0.00635% | 250    |  0.006% | 185    |  0.006% | 
 | 605  | Pignite            |  0.00632% | 249    |  0.006% | 185    |  0.006% | 
 | 606  | Koffing            |  0.00632% | 249    |  0.006% | 189    |  0.006% | 
 | 607  | Lickitung          |  0.00630% | 248    |  0.006% | 185    |  0.006% | 
 | 608  | Klang              |  0.00625% | 246    |  0.006% | 187    |  0.006% | 
 | 609  | Popplio            |  0.00622% | 245    |  0.006% | 175    |  0.006% | 
 | 610  | Ralts              |  0.00619% | 244    |  0.006% | 215    |  0.007% | 
 | 611  | Lampent            |  0.00609% | 240    |  0.006% | 184    |  0.006% | 
 | 612  | Geodude            |  0.00607% | 239    |  0.006% | 184    |  0.006% | 
 | 613  | Weedle             |  0.00607% | 239    |  0.006% | 174    |  0.006% | 
 | 614  | Gabite             |  0.00604% | 238    |  0.006% | 185    |  0.006% | 
 | 615  | Seadra             |  0.00602% | 237    |  0.006% | 185    |  0.006% | 
 | 616  | Cyndaquil          |  0.00579% | 228    |  0.006% | 170    |  0.006% | 
 | 617  | Slowpoke           |  0.00574% | 226    |  0.006% | 164    |  0.006% | 
 | 618  | Oshawott           |  0.00574% | 226    |  0.006% | 166    |  0.006% | 
 | 619  | Charjabug          |  0.00569% | 224    |  0.006% | 170    |  0.006% | 
 | 620  | Rockruff           |  0.00561% | 221    |  0.006% | 182    |  0.006% | 
 | 621  | Numel              |  0.00556% | 219    |  0.006% | 156    |  0.005% | 
 | 622  | Unown              |  0.00546% | 215    |  0.005% | 142    |  0.005% | 
 | 623  | Dwebble            |  0.00543% | 214    |  0.005% | 144    |  0.005% | 
 | 624  | Mantyke            |  0.00543% | 214    |  0.005% | 170    |  0.006% | 
 | 625  | Growlithe          |  0.00538% | 212    |  0.005% | 159    |  0.005% | 
 | 626  | Pikachu-Hoenn      |  0.00536% | 211    |  0.005% | 153    |  0.005% | 
 | 627  | Hakamo-o           |  0.00533% | 210    |  0.005% | 151    |  0.005% | 
 | 628  | Boldore            |  0.00531% | 209    |  0.005% | 164    |  0.006% | 
 | 629  | Silvally-Bug       |  0.00515% | 203    |  0.005% | 151    |  0.005% | 
 | 630  | Luvdisc            |  0.00513% | 202    |  0.005% | 144    |  0.005% | 
