 Total battles: 307143
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Magneton           |  0.19014% | 1168   |  0.190% | 869    |  0.190% | 
 | 311  | Regice             |  0.18786% | 1154   |  0.188% | 845    |  0.185% | 
 | 312  | Eevee              |  0.18444% | 1133   |  0.184% | 896    |  0.196% | 
 | 313  | Lilligant          |  0.18330% | 1126   |  0.183% | 742    |  0.162% | 
 | 314  | Stoutland          |  0.18314% | 1125   |  0.183% | 801    |  0.175% | 
 | 315  | Magmortar          |  0.18135% | 1114   |  0.181% | 763    |  0.167% | 
 | 316  | Kecleon            |  0.18102% | 1112   |  0.181% | 773    |  0.169% | 
 | 317  | Audino-Mega        |  0.18053% | 1109   |  0.181% | 759    |  0.166% | 
 | 318  | Scyther            |  0.18021% | 1107   |  0.180% | 799    |  0.175% | 
 | 319  | Swoobat            |  0.17972% | 1104   |  0.180% | 762    |  0.166% | 
 | 320  | Lurantis           |  0.17940% | 1102   |  0.179% | 769    |  0.168% | 
 | 321  | Arbok              |  0.17728% | 1089   |  0.177% | 811    |  0.177% | 
 | 322  | Comfey             |  0.17679% | 1086   |  0.177% | 713    |  0.156% | 
 | 323  | Aurorus            |  0.17402% | 1069   |  0.174% | 803    |  0.175% | 
 | 324  | Komala             |  0.17191% | 1056   |  0.172% | 710    |  0.155% | 
 | 325  | Tornadus           |  0.17142% | 1053   |  0.171% | 800    |  0.175% | 
 | 326  | Manectric          |  0.16979% | 1043   |  0.170% | 740    |  0.162% | 
 | 327  | Articuno           |  0.16751% | 1029   |  0.168% | 747    |  0.163% | 
 | 328  | Primeape           |  0.16719% | 1027   |  0.167% | 706    |  0.154% | 
 | 329  | Lopunny            |  0.16686% | 1025   |  0.167% | 779    |  0.170% | 
 | 330  | Crustle            |  0.16686% | 1025   |  0.167% | 783    |  0.171% | 
 | 331  | Crabominable       |  0.16328% | 1003   |  0.163% | 635    |  0.139% | 
 | 332  | Clawitzer          |  0.16295% | 1001   |  0.163% | 724    |  0.158% | 
 | 333  | Kingler            |  0.16279% | 1000   |  0.163% | 694    |  0.152% | 
 | 334  | Hitmonchan         |  0.15888% | 976    |  0.159% | 699    |  0.153% | 
 | 335  | Magcargo           |  0.15742% | 967    |  0.157% | 745    |  0.163% | 
 | 336  | Flareon            |  0.15742% | 967    |  0.157% | 755    |  0.165% | 
 | 337  | Avalugg            |  0.15481% | 951    |  0.155% | 692    |  0.151% | 
 | 338  | Palossand          |  0.15091% | 927    |  0.151% | 690    |  0.151% | 
 | 339  | Archeops           |  0.15091% | 927    |  0.151% | 718    |  0.157% | 
 | 340  | Golurk             |  0.14944% | 918    |  0.149% | 713    |  0.156% | 
 | 341  | Bibarel            |  0.14847% | 912    |  0.148% | 668    |  0.146% | 
 | 342  | Golduck            |  0.14586% | 896    |  0.146% | 634    |  0.138% | 
 | 343  | Walrein            |  0.14553% | 894    |  0.146% | 630    |  0.138% | 
 | 344  | Glaceon            |  0.14488% | 890    |  0.145% | 642    |  0.140% | 
 | 345  | Absol              |  0.14358% | 882    |  0.144% | 598    |  0.131% | 
 | 346  | Pangoro            |  0.14342% | 881    |  0.143% | 634    |  0.138% | 
 | 347  | Ampharos           |  0.14293% | 878    |  0.143% | 681    |  0.149% | 
 | 348  | Sawsbuck           |  0.14179% | 871    |  0.142% | 609    |  0.133% | 
 | 349  | Diancie            |  0.13935% | 856    |  0.139% | 667    |  0.146% | 
 | 350  | Escavalier         |  0.13870% | 852    |  0.139% | 670    |  0.146% | 
 | 351  | Bastiodon          |  0.13756% | 845    |  0.138% | 668    |  0.146% | 
 | 352  | Hariyama           |  0.13642% | 838    |  0.136% | 644    |  0.141% | 
 | 353  | Leavanny           |  0.13023% | 800    |  0.130% | 636    |  0.139% | 
 | 354  | Drifblim           |  0.12942% | 795    |  0.129% | 578    |  0.126% | 
 | 355  | Bruxish            |  0.12860% | 790    |  0.129% | 559    |  0.122% | 
 | 356  | Sandslash          |  0.12372% | 760    |  0.124% | 586    |  0.128% | 
 | 357  | Ariados            |  0.12323% | 757    |  0.123% | 635    |  0.139% | 
 | 358  | Qwilfish           |  0.12226% | 751    |  0.122% | 551    |  0.120% | 
 | 359  | Masquerain         |  0.12160% | 747    |  0.122% | 652    |  0.142% | 
 | 360  | Shiftry            |  0.12079% | 742    |  0.121% | 502    |  0.110% | 
 | 361  | Wailord            |  0.11998% | 737    |  0.120% | 515    |  0.112% | 
 | 362  | Toucannon          |  0.11998% | 737    |  0.120% | 547    |  0.119% | 
 | 363  | Muk                |  0.11916% | 732    |  0.119% | 519    |  0.113% | 
 | 364  | Sawk               |  0.11884% | 730    |  0.119% | 497    |  0.109% | 
 | 365  | Rattata            |  0.11819% | 726    |  0.118% | 572    |  0.125% | 
 | 366  | Marowak            |  0.11656% | 716    |  0.117% | 556    |  0.121% | 
 | 367  | Klinklang          |  0.11640% | 715    |  0.116% | 466    |  0.102% | 
 | 368  | Turtonator         |  0.11591% | 712    |  0.116% | 555    |  0.121% | 
 | 369  | Gligar             |  0.11542% | 709    |  0.115% | 585    |  0.128% | 
 | 370  | Dugtrio            |  0.11542% | 709    |  0.115% | 530    |  0.116% | 
 | 371  | Drampa             |  0.11460% | 704    |  0.115% | 512    |  0.112% | 
 | 372  | Abomasnow          |  0.11298% | 694    |  0.113% | 532    |  0.116% | 
 | 373  | Regirock           |  0.11249% | 691    |  0.112% | 533    |  0.116% | 
 | 374  | Guzzlord           |  0.11021% | 677    |  0.110% | 491    |  0.107% | 
 | 375  | Dodrio             |  0.11005% | 676    |  0.110% | 500    |  0.109% | 
 | 376  | Jynx               |  0.10467% | 643    |  0.105% | 465    |  0.102% | 
 | 377  | Armaldo            |  0.10419% | 640    |  0.104% | 490    |  0.107% | 
 | 378  | Seviper            |  0.09833% | 604    |  0.098% | 447    |  0.098% | 
 | 379  | Stunfisk           |  0.09751% | 599    |  0.098% | 474    |  0.104% | 
 | 380  | Vanilluxe          |  0.09702% | 596    |  0.097% | 449    |  0.098% | 
 | 381  | Tropius            |  0.09653% | 593    |  0.097% | 457    |  0.100% | 
 | 382  | Vespiquen          |  0.09637% | 592    |  0.096% | 382    |  0.083% | 
 | 383  | Mr. Mime           |  0.09637% | 592    |  0.096% | 413    |  0.090% | 
 | 384  | Silvally           |  0.09507% | 584    |  0.095% | 447    |  0.098% | 
 | 385  | Dunsparce          |  0.09507% | 584    |  0.095% | 458    |  0.100% | 
 | 386  | Skuntank           |  0.09409% | 578    |  0.094% | 461    |  0.101% | 
 | 387  | Pyroar             |  0.09409% | 578    |  0.094% | 417    |  0.091% | 
 | 388  | Tangela            |  0.09328% | 573    |  0.093% | 412    |  0.090% | 
 | 389  | Nosepass           |  0.09279% | 570    |  0.093% | 363    |  0.079% | 
 | 390  | Spinda             |  0.08888% | 546    |  0.089% | 419    |  0.092% | 
 | 391  | Sudowoodo          |  0.08677% | 533    |  0.087% | 431    |  0.094% | 
 | 392  | Hoopa              |  0.08660% | 532    |  0.087% | 404    |  0.088% | 
 | 393  | Cryogonal          |  0.08530% | 524    |  0.085% | 357    |  0.078% | 
 | 394  | Mightyena          |  0.08481% | 521    |  0.085% | 366    |  0.080% | 
 | 395  | Golbat             |  0.08400% | 516    |  0.084% | 378    |  0.083% | 
 | 396  | Hypno              |  0.08302% | 510    |  0.083% | 416    |  0.091% | 
 | 397  | Wobbuffet          |  0.08237% | 506    |  0.082% | 354    |  0.077% | 
 | 398  | Delcatty           |  0.08237% | 506    |  0.082% | 368    |  0.080% | 
 | 399  | Altaria            |  0.08188% | 503    |  0.082% | 341    |  0.074% | 
 | 400  | Garbodor           |  0.08123% | 499    |  0.081% | 399    |  0.087% | 
 | 401  | Raticate           |  0.08058% | 495    |  0.081% | 330    |  0.072% | 
 | 402  | Sunflora           |  0.07993% | 491    |  0.080% | 358    |  0.078% | 
 | 403  | Pachirisu          |  0.07912% | 486    |  0.079% | 338    |  0.074% | 
 | 404  | Rapidash           |  0.07895% | 485    |  0.079% | 349    |  0.076% | 
 | 405  | Octillery          |  0.07798% | 479    |  0.078% | 390    |  0.085% | 
 | 406  | Unfezant           |  0.07765% | 477    |  0.078% | 316    |  0.069% | 
 | 407  | Dugtrio-Alola      |  0.07716% | 474    |  0.077% | 350    |  0.076% | 
 | 408  | Piloswine          |  0.07505% | 461    |  0.075% | 365    |  0.080% | 
 | 409  | Oranguru           |  0.07472% | 459    |  0.075% | 263    |  0.057% | 
 | 410  | Bellossom          |  0.07456% | 458    |  0.075% | 304    |  0.066% | 
 | 411  | Regigigas          |  0.07423% | 456    |  0.074% | 361    |  0.079% | 
 | 412  | Carbink            |  0.07326% | 450    |  0.073% | 397    |  0.087% | 
 | 413  | Emolga             |  0.07260% | 446    |  0.073% | 358    |  0.078% | 
 | 414  | Electabuzz         |  0.07195% | 442    |  0.072% | 365    |  0.080% | 
 | 415  | Probopass          |  0.07130% | 438    |  0.071% | 344    |  0.075% | 
 | 416  | Pidgeot            |  0.07130% | 438    |  0.071% | 335    |  0.073% | 
 | 417  | Granbull           |  0.07081% | 435    |  0.071% | 348    |  0.076% | 
 | 418  | Dewgong            |  0.07049% | 433    |  0.070% | 296    |  0.065% | 
 | 419  | Shiinotic          |  0.07016% | 431    |  0.070% | 317    |  0.069% | 
 | 420  | Gogoat             |  0.06967% | 428    |  0.070% | 316    |  0.069% | 
 | 421  | Wishiwashi         |  0.06870% | 422    |  0.069% | 300    |  0.066% | 
 | 422  | Jumpluff           |  0.06853% | 421    |  0.069% | 316    |  0.069% | 
 | 423  | Kricketune         |  0.06805% | 418    |  0.068% | 335    |  0.073% | 
 | 424  | Vigoroth           |  0.06723% | 413    |  0.067% | 275    |  0.060% | 
 | 425  | Virizion           |  0.06691% | 411    |  0.067% | 295    |  0.064% | 
 | 426  | Beheeyem           |  0.06658% | 409    |  0.067% | 311    |  0.068% | 
 | 427  | Silvally-Ghost     |  0.06577% | 404    |  0.066% | 297    |  0.065% | 
 | 428  | Lickilicky         |  0.06560% | 403    |  0.066% | 318    |  0.069% | 
 | 429  | Persian            |  0.06528% | 401    |  0.065% | 304    |  0.066% | 
 | 430  | Passimian          |  0.06447% | 396    |  0.064% | 276    |  0.060% | 
 | 431  | Pinsir             |  0.06414% | 394    |  0.064% | 247    |  0.054% | 
 | 432  | Kangaskhan         |  0.06333% | 389    |  0.063% | 281    |  0.061% | 
 | 433  | Bouffalant         |  0.06300% | 387    |  0.063% | 277    |  0.061% | 
 | 434  | Whiscash           |  0.06284% | 386    |  0.063% | 283    |  0.062% | 
 | 435  | Zebstrika          |  0.06170% | 379    |  0.062% | 300    |  0.066% | 
 | 436  | Murkrow            |  0.06153% | 378    |  0.062% | 282    |  0.062% | 
 | 437  | Throh              |  0.06056% | 372    |  0.061% | 301    |  0.066% | 
 | 438  | Dedenne            |  0.06056% | 372    |  0.061% | 275    |  0.060% | 
 | 439  | Camerupt           |  0.06040% | 371    |  0.060% | 306    |  0.067% | 
 | 440  | Parasect           |  0.06007% | 369    |  0.060% | 281    |  0.061% | 
 | 441  | Magby              |  0.05991% | 368    |  0.060% | 169    |  0.037% | 
 | 442  | Simipour           |  0.05974% | 367    |  0.060% | 242    |  0.053% | 
 | 443  | Furret             |  0.05942% | 365    |  0.059% | 290    |  0.063% | 
 | 444  | Illumise           |  0.05828% | 358    |  0.058% | 290    |  0.063% | 
 | 445  | Gourgeist-Super    |  0.05763% | 354    |  0.058% | 257    |  0.056% | 
 | 446  | Riolu              |  0.05730% | 352    |  0.057% | 240    |  0.052% | 
 | 447  | Fearow             |  0.05714% | 351    |  0.057% | 260    |  0.057% | 
 | 448  | Musharna           |  0.05633% | 346    |  0.056% | 247    |  0.054% | 
 | 449  | Gorebyss           |  0.05519% | 339    |  0.055% | 215    |  0.047% | 
 | 450  | Noctowl            |  0.05502% | 338    |  0.055% | 238    |  0.052% | 
 | 451  | Beartic            |  0.05486% | 337    |  0.055% | 218    |  0.048% | 
 | 452  | Rotom-Frost        |  0.05356% | 329    |  0.054% | 231    |  0.050% | 
 | 453  | Relicanth          |  0.05258% | 323    |  0.053% | 253    |  0.055% | 
 | 454  | Buizel             |  0.05063% | 311    |  0.051% | 221    |  0.048% | 
 | 455  | Haunter            |  0.05047% | 310    |  0.050% | 242    |  0.053% | 
 | 456  | Onix               |  0.05030% | 309    |  0.050% | 262    |  0.057% | 
 | 457  | Rotom              |  0.05014% | 308    |  0.050% | 225    |  0.049% | 
 | 458  | Clefairy           |  0.04998% | 307    |  0.050% | 234    |  0.051% | 
 | 459  | Girafarig          |  0.04981% | 306    |  0.050% | 203    |  0.044% | 
 | 460  | Purugly            |  0.04965% | 305    |  0.050% | 229    |  0.050% | 
 | 461  | Magmar             |  0.04835% | 297    |  0.048% | 253    |  0.055% | 
 | 462  | Castform           |  0.04786% | 294    |  0.048% | 229    |  0.050% | 
 | 463  | Marshtomp          |  0.04770% | 293    |  0.048% | 249    |  0.054% | 
 | 464  | Furfrou            |  0.04753% | 292    |  0.048% | 217    |  0.047% | 
 | 465  | Mawile             |  0.04705% | 289    |  0.047% | 233    |  0.051% | 
 | 466  | Clamperl           |  0.04623% | 284    |  0.046% | 228    |  0.050% | 
 | 467  | Seaking            |  0.04607% | 283    |  0.046% | 207    |  0.045% | 
 | 468  | Grumpig            |  0.04444% | 273    |  0.044% | 196    |  0.043% | 
 | 469  | Wigglytuff         |  0.04379% | 269    |  0.044% | 211    |  0.046% | 
 | 470  | Oricorio-Sensu     |  0.04265% | 262    |  0.043% | 179    |  0.039% | 
 | 471  | Swanna             |  0.04184% | 257    |  0.042% | 199    |  0.043% | 
 | 472  | Gothitelle         |  0.04102% | 252    |  0.041% | 173    |  0.038% | 
 | 473  | Geodude            |  0.04102% | 252    |  0.041% | 208    |  0.045% | 
 | 474  | Bayleef            |  0.04021% | 247    |  0.040% | 189    |  0.041% | 
 | 475  | Togetic            |  0.03956% | 243    |  0.040% | 181    |  0.040% | 
 | 476  | Lunatone           |  0.03907% | 240    |  0.039% | 151    |  0.033% | 
 | 477  | Ferroseed          |  0.03826% | 235    |  0.038% | 203    |  0.044% | 
 | 478  | Gurdurr            |  0.03728% | 229    |  0.037% | 172    |  0.038% | 
 | 479  | Type: Null         |  0.03695% | 227    |  0.037% | 161    |  0.035% | 
 | 480  | Silvally-Steel     |  0.03647% | 224    |  0.036% | 172    |  0.038% | 
 | 481  | Chimecho           |  0.03647% | 224    |  0.036% | 182    |  0.040% | 
 | 482  | Mesprit            |  0.03630% | 223    |  0.036% | 181    |  0.040% | 
 | 483  | Rowlet             |  0.03630% | 223    |  0.036% | 184    |  0.040% | 
 | 484  | Aromatisse         |  0.03614% | 222    |  0.036% | 166    |  0.036% | 
 | 485  | Kadabra            |  0.03549% | 218    |  0.035% | 161    |  0.035% | 
 | 486  | Magikarp           |  0.03467% | 213    |  0.035% | 153    |  0.033% | 
 | 487  | Beedrill           |  0.03435% | 211    |  0.034% | 158    |  0.035% | 
 | 488  | Hippopotas         |  0.03402% | 209    |  0.034% | 123    |  0.027% | 
 | 489  | Dustox             |  0.03386% | 208    |  0.034% | 131    |  0.029% | 
 | 490  | Silvally-Fairy     |  0.03370% | 207    |  0.034% | 151    |  0.033% | 
 | 491  | Munchlax           |  0.03256% | 200    |  0.033% | 157    |  0.034% | 
 | 492  | Beautifly          |  0.03240% | 199    |  0.032% | 130    |  0.028% | 
 | 493  | Stantler           |  0.03174% | 195    |  0.032% | 126    |  0.028% | 
 | 494  | Simisage           |  0.03158% | 194    |  0.032% | 139    |  0.030% | 
 | 495  | Bulbasaur          |  0.03142% | 193    |  0.031% | 154    |  0.034% | 
 | 496  | Huntail            |  0.03077% | 189    |  0.031% | 115    |  0.025% | 
 | 497  | Misdreavus         |  0.03044% | 187    |  0.030% | 153    |  0.033% | 
 | 498  | Seadra             |  0.02963% | 182    |  0.030% | 90     |  0.020% | 
 | 499  | Sneasel            |  0.02963% | 182    |  0.030% | 117    |  0.026% | 
 | 500  | Gumshoos           |  0.02914% | 179    |  0.029% | 126    |  0.028% | 
 | 501  | Treecko            |  0.02849% | 175    |  0.028% | 107    |  0.023% | 
 | 502  | Solrock            |  0.02784% | 171    |  0.028% | 125    |  0.027% | 
 | 503  | Pignite            |  0.02767% | 170    |  0.028% | 122    |  0.027% | 
 | 504  | Grovyle            |  0.02767% | 170    |  0.028% | 139    |  0.030% | 
 | 505  | Silvally-Fire      |  0.02751% | 169    |  0.028% | 111    |  0.024% | 
 | 506  | Glalie             |  0.02735% | 168    |  0.027% | 131    |  0.029% | 
 | 507  | Combusken          |  0.02735% | 168    |  0.027% | 140    |  0.031% | 
 | 508  | Maractus           |  0.02702% | 166    |  0.027% | 121    |  0.026% | 
 | 509  | Lumineon           |  0.02653% | 163    |  0.027% | 125    |  0.027% | 
 | 510  | Bidoof             |  0.02621% | 161    |  0.026% | 138    |  0.030% | 
 | 511  | Swalot             |  0.02605% | 160    |  0.026% | 132    |  0.029% | 
 | 512  | Starly             |  0.02588% | 159    |  0.026% | 107    |  0.023% | 
 | 513  | Carnivine          |  0.02507% | 154    |  0.025% | 101    |  0.022% | 
 | 514  | Braixen            |  0.02458% | 151    |  0.025% | 108    |  0.024% | 
 | 515  | Swirlix            |  0.02360% | 145    |  0.024% | 141    |  0.031% | 
 | 516  | Corsola            |  0.02312% | 142    |  0.023% | 116    |  0.025% | 
 | 517  | Raticate-Alola     |  0.02279% | 140    |  0.023% | 85     |  0.019% | 
 | 518  | Oshawott           |  0.02279% | 140    |  0.023% | 98     |  0.021% | 
 | 519  | Squirtle           |  0.02263% | 139    |  0.023% | 110    |  0.024% | 
 | 520  | Basculin           |  0.02230% | 137    |  0.022% | 108    |  0.024% | 
 | 521  | Lickitung          |  0.02181% | 134    |  0.022% | 90     |  0.020% | 
 | 522  | Kommo-o-Totem      |  0.02149% | 132    |  0.021% | 86     |  0.019% | 
 | 523  | Dragonair          |  0.02100% | 129    |  0.021% | 95     |  0.021% | 
 | 524  | Snivy              |  0.02100% | 129    |  0.021% | 90     |  0.020% | 
 | 525  | Torracat           |  0.02084% | 128    |  0.021% | 108    |  0.024% | 
 | 526  | Ledian             |  0.01970% | 121    |  0.020% | 95     |  0.021% | 
 | 527  | Volbeat            |  0.01953% | 120    |  0.020% | 97     |  0.021% | 
 | 528  | Silvally-Dark      |  0.01872% | 115    |  0.019% | 79     |  0.017% | 
 | 529  | Simisear           |  0.01872% | 115    |  0.019% | 70     |  0.015% | 
 | 530  | Silvally-Dragon    |  0.01840% | 113    |  0.018% | 89     |  0.019% | 
 | 531  | Palpitoad          |  0.01840% | 113    |  0.018% | 101    |  0.022% | 
 | 532  | Froakie            |  0.01840% | 113    |  0.018% | 90     |  0.020% | 
 | 533  | Banette            |  0.01807% | 111    |  0.018% | 90     |  0.020% | 
 | 534  | Marill             |  0.01774% | 109    |  0.018% | 98     |  0.021% | 
 | 535  | Quilava            |  0.01758% | 108    |  0.018% | 81     |  0.018% | 
 | 536  | Silvally-Ice       |  0.01726% | 106    |  0.017% | 69     |  0.015% | 
 | 537  | Farfetch'd         |  0.01709% | 105    |  0.017% | 80     |  0.017% | 
 | 538  | Gastly             |  0.01677% | 103    |  0.017% | 62     |  0.014% | 
 | 539  | Poipole            |  0.01660% | 102    |  0.017% | 67     |  0.015% | 
 | 540  | Frogadier          |  0.01628% | 100    |  0.016% | 76     |  0.017% | 
 | 541  | Wooper             |  0.01628% | 100    |  0.016% | 78     |  0.017% | 
 | 542  | Scraggy            |  0.01628% | 100    |  0.016% | 70     |  0.015% | 
 | 543  | Duosion            |  0.01563% | 96     |  0.016% | 65     |  0.014% | 
 | 544  | Doduo              |  0.01530% | 94     |  0.015% | 56     |  0.012% | 
 | 545  | Solosis            |  0.01530% | 94     |  0.015% | 62     |  0.014% | 
 | 546  | Rotom-Fan          |  0.01514% | 93     |  0.015% | 74     |  0.016% | 
 | 547  | Rattata-Alola      |  0.01514% | 93     |  0.015% | 59     |  0.013% | 
 | 548  | Wynaut             |  0.01514% | 93     |  0.015% | 67     |  0.015% | 
 | 549  | Wormadam-Sandy     |  0.01498% | 92     |  0.015% | 70     |  0.015% | 
 | 550  | Lairon             |  0.01481% | 91     |  0.015% | 66     |  0.014% | 
 | 551  | Ivysaur            |  0.01433% | 88     |  0.014% | 64     |  0.014% | 
 | 552  | Plusle             |  0.01433% | 88     |  0.014% | 58     |  0.013% | 
 | 553  | Minun              |  0.01416% | 87     |  0.014% | 61     |  0.013% | 
 | 554  | Ralts              |  0.01416% | 87     |  0.014% | 70     |  0.015% | 
 | 555  | Roselia            |  0.01367% | 84     |  0.014% | 65     |  0.014% | 
 | 556  | Metang             |  0.01335% | 82     |  0.013% | 61     |  0.013% | 
 | 557  | Gothita            |  0.01335% | 82     |  0.013% | 61     |  0.013% | 
 | 558  | Silvally-Ground    |  0.01319% | 81     |  0.013% | 65     |  0.014% | 
 | 559  | Silvally-Bug       |  0.01302% | 80     |  0.013% | 53     |  0.012% | 
 | 560  | Oricorio           |  0.01302% | 80     |  0.013% | 69     |  0.015% | 
 | 561  | Gourgeist          |  0.01270% | 78     |  0.013% | 58     |  0.013% | 
 | 562  | Wormadam           |  0.01237% | 76     |  0.012% | 65     |  0.014% | 
 | 563  | Natu               |  0.01237% | 76     |  0.012% | 49     |  0.011% | 
 | 564  | Luvdisc            |  0.01205% | 74     |  0.012% | 54     |  0.012% | 
 | 565  | Totodile           |  0.01188% | 73     |  0.012% | 61     |  0.013% | 
 | 566  | Graveler-Alola     |  0.01188% | 73     |  0.012% | 59     |  0.013% | 
 | 567  | Corphish           |  0.01172% | 72     |  0.012% | 63     |  0.014% | 
 | 568  | Yamask             |  0.01156% | 71     |  0.012% | 46     |  0.010% | 
 | 569  | Silvally-Poison    |  0.01156% | 71     |  0.012% | 55     |  0.012% | 
 | 570  | Salazzle-Totem     |  0.01156% | 71     |  0.012% | 58     |  0.013% | 
 | 571  | Silvally-Water     |  0.01140% | 70     |  0.011% | 57     |  0.012% | 
 | 572  | Oricorio-Pom-Pom   |  0.01140% | 70     |  0.011% | 53     |  0.012% | 
 | 573  | Wormadam-Trash     |  0.01123% | 69     |  0.011% | 62     |  0.014% | 
 | 574  | Heatmor            |  0.01123% | 69     |  0.011% | 42     |  0.009% | 
 | 575  | Silvally-Electric  |  0.01107% | 68     |  0.011% | 44     |  0.010% | 
 | 576  | Charmander         |  0.01091% | 67     |  0.011% | 57     |  0.012% | 
 | 577  | Wartortle          |  0.01074% | 66     |  0.011% | 47     |  0.010% | 
 | 578  | Machoke            |  0.01074% | 66     |  0.011% | 51     |  0.011% | 
 | 579  | Gourgeist-Large    |  0.01058% | 65     |  0.011% | 52     |  0.011% | 
 | 580  | Dartrix            |  0.01042% | 64     |  0.010% | 43     |  0.009% | 
 | 581  | Porygon            |  0.01042% | 64     |  0.010% | 42     |  0.009% | 
 | 582  | Charmeleon         |  0.01042% | 64     |  0.010% | 54     |  0.012% | 
 | 583  | Cleffa             |  0.00993% | 61     |  0.010% | 47     |  0.010% | 
 | 584  | Pidgeotto          |  0.00993% | 61     |  0.010% | 50     |  0.011% | 
 | 585  | Delibird           |  0.00993% | 61     |  0.010% | 39     |  0.009% | 
 | 586  | Swadloon           |  0.00993% | 61     |  0.010% | 55     |  0.012% | 
 | 587  | Silvally-Fighting  |  0.00944% | 58     |  0.009% | 46     |  0.010% | 
 | 588  | Cherrim            |  0.00928% | 57     |  0.009% | 43     |  0.009% | 
 | 589  | Duskull            |  0.00928% | 57     |  0.009% | 31     |  0.007% | 
 | 590  | Monferno           |  0.00928% | 57     |  0.009% | 37     |  0.008% | 
 | 591  | Dewott             |  0.00863% | 53     |  0.009% | 36     |  0.008% | 
 | 592  | Silvally-Grass     |  0.00863% | 53     |  0.009% | 41     |  0.009% | 
 | 593  | Bunnelby           |  0.00847% | 52     |  0.008% | 27     |  0.006% | 
 | 594  | Meowth-Alola       |  0.00847% | 52     |  0.008% | 43     |  0.009% | 
 | 595  | Pidgey             |  0.00847% | 52     |  0.008% | 32     |  0.007% | 
 | 596  | Piplup             |  0.00847% | 52     |  0.008% | 42     |  0.009% | 
 | 597  | Gible              |  0.00814% | 50     |  0.008% | 36     |  0.008% | 
 | 598  | Krokorok           |  0.00814% | 50     |  0.008% | 31     |  0.007% | 
 | 599  | Tirtouga           |  0.00814% | 50     |  0.008% | 43     |  0.009% | 
 | 600  | Archen             |  0.00781% | 48     |  0.008% | 38     |  0.008% | 
 | 601  | Servine            |  0.00781% | 48     |  0.008% | 38     |  0.008% | 
 | 602  | Gabite             |  0.00781% | 48     |  0.008% | 39     |  0.009% | 
 | 603  | Trumbeak           |  0.00781% | 48     |  0.008% | 41     |  0.009% | 
 | 604  | Jigglypuff         |  0.00765% | 47     |  0.008% | 34     |  0.007% | 
 | 605  | Charjabug          |  0.00765% | 47     |  0.008% | 34     |  0.007% | 
 | 606  | Silvally-Flying    |  0.00749% | 46     |  0.007% | 30     |  0.007% | 
 | 607  | Abra               |  0.00733% | 45     |  0.007% | 34     |  0.007% | 
 | 608  | Pichu              |  0.00733% | 45     |  0.007% | 38     |  0.008% | 
 | 609  | Mienfoo            |  0.00733% | 45     |  0.007% | 33     |  0.007% | 
 | 610  | Meowth             |  0.00716% | 44     |  0.007% | 29     |  0.006% | 
 | 611  | Watchog            |  0.00716% | 44     |  0.007% | 34     |  0.007% | 
 | 612  | Caterpie           |  0.00716% | 44     |  0.007% | 32     |  0.007% | 
 | 613  | Shelgon            |  0.00700% | 43     |  0.007% | 29     |  0.006% | 
 | 614  | Combee             |  0.00700% | 43     |  0.007% | 38     |  0.008% | 
 | 615  | Gloom              |  0.00684% | 42     |  0.007% | 27     |  0.006% | 
 | 616  | Mothim             |  0.00667% | 41     |  0.007% | 20     |  0.004% | 
 | 617  | Mimikyu-Totem      |  0.00651% | 40     |  0.007% | 37     |  0.008% | 
 | 618  | Turtwig            |  0.00651% | 40     |  0.007% | 35     |  0.008% | 
 | 619  | Pupitar            |  0.00635% | 39     |  0.006% | 28     |  0.006% | 
 | 620  | Weedle             |  0.00635% | 39     |  0.006% | 23     |  0.005% | 
 | 621  | Gulpin             |  0.00619% | 38     |  0.006% | 30     |  0.007% | 
 | 622  | Bellsprout         |  0.00619% | 38     |  0.006% | 27     |  0.006% | 
 | 623  | Dewpider           |  0.00619% | 38     |  0.006% | 34     |  0.007% | 
 | 624  | Rockruff           |  0.00602% | 37     |  0.006% | 29     |  0.006% | 
 | 625  | Lotad              |  0.00602% | 37     |  0.006% | 27     |  0.006% | 
 | 626  | Graveler           |  0.00602% | 37     |  0.006% | 31     |  0.007% | 
 | 627  | Grotle             |  0.00602% | 37     |  0.006% | 33     |  0.007% | 
 | 628  | Aipom              |  0.00586% | 36     |  0.006% | 29     |  0.006% | 
 | 629  | Kirlia             |  0.00586% | 36     |  0.006% | 20     |  0.004% | 
 | 630  | Chimchar           |  0.00586% | 36     |  0.006% | 28     |  0.006% | 
 | 631  | Voltorb            |  0.00586% | 36     |  0.006% | 32     |  0.007% | 
 | 632  | Meditite           |  0.00570% | 35     |  0.006% | 26     |  0.006% | 
 | 633  | Staravia           |  0.00570% | 35     |  0.006% | 26     |  0.006% | 
 | 634  | Frillish           |  0.00570% | 35     |  0.006% | 28     |  0.006% | 
 | 635  | Kakuna             |  0.00553% | 34     |  0.006% | 16     |  0.003% | 
 | 636  | Foongus            |  0.00553% | 34     |  0.006% | 19     |  0.004% | 
 | 637  | Koffing            |  0.00553% | 34     |  0.006% | 29     |  0.006% | 
 | 638  | Growlithe          |  0.00553% | 34     |  0.006% | 28     |  0.006% | 
