 Total battles: 596492
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 310  | Hitmonchan         |  0.21082% | 2515   |  0.211% | 1853   |  0.209% | 
 | 311  | Togedemaru         |  0.21082% | 2515   |  0.211% | 1939   |  0.218% | 
 | 312  | Primeape           |  0.20914% | 2495   |  0.209% | 1852   |  0.208% | 
 | 313  | Turtonator         |  0.20889% | 2492   |  0.209% | 1823   |  0.205% | 
 | 314  | Carracosta         |  0.20285% | 2420   |  0.203% | 1784   |  0.201% | 
 | 315  | Scyther            |  0.20235% | 2414   |  0.202% | 1659   |  0.187% | 
 | 316  | Electrode          |  0.20227% | 2413   |  0.202% | 2060   |  0.232% | 
 | 317  | Drampa             |  0.20118% | 2400   |  0.201% | 1704   |  0.192% | 
 | 318  | Shaymin            |  0.20084% | 2396   |  0.201% | 1581   |  0.178% | 
 | 319  | Exeggutor-Alola    |  0.20076% | 2395   |  0.201% | 1712   |  0.193% | 
 | 320  | Stoutland          |  0.20059% | 2393   |  0.201% | 1755   |  0.198% | 
 | 321  | Venomoth           |  0.20025% | 2389   |  0.200% | 1593   |  0.179% | 
 | 322  | Diancie            |  0.19724% | 2353   |  0.197% | 1826   |  0.206% | 
 | 323  | Clawitzer          |  0.19707% | 2351   |  0.197% | 1690   |  0.190% | 
 | 324  | Meganium           |  0.19556% | 2333   |  0.196% | 1737   |  0.195% | 
 | 325  | Houndoom           |  0.19548% | 2332   |  0.195% | 1639   |  0.184% | 
 | 326  | Walrein            |  0.19481% | 2324   |  0.195% | 1709   |  0.192% | 
 | 327  | Manectric          |  0.19414% | 2316   |  0.194% | 1622   |  0.183% | 
 | 328  | Ampharos           |  0.19397% | 2314   |  0.194% | 1726   |  0.194% | 
 | 329  | Armaldo            |  0.19355% | 2309   |  0.194% | 1696   |  0.191% | 
 | 330  | Aron               |  0.19330% | 2306   |  0.193% | 1598   |  0.180% | 
 | 331  | Lilligant          |  0.19279% | 2300   |  0.193% | 1499   |  0.169% | 
 | 332  | Drifblim           |  0.19170% | 2287   |  0.192% | 1634   |  0.184% | 
 | 333  | Dugtrio            |  0.19145% | 2284   |  0.191% | 1759   |  0.198% | 
 | 334  | Carbink            |  0.19053% | 2273   |  0.191% | 2025   |  0.228% | 
 | 335  | Absol              |  0.18919% | 2257   |  0.189% | 1522   |  0.171% | 
 | 336  | Medicham           |  0.18911% | 2256   |  0.189% | 1645   |  0.185% | 
 | 337  | Golduck            |  0.18802% | 2243   |  0.188% | 1606   |  0.181% | 
 | 338  | Zangoose           |  0.18760% | 2238   |  0.188% | 1546   |  0.174% | 
 | 339  | Regigigas          |  0.18709% | 2232   |  0.187% | 1640   |  0.185% | 
 | 340  | Exploud            |  0.18575% | 2216   |  0.186% | 1670   |  0.188% | 
 | 341  | Jynx               |  0.18533% | 2211   |  0.185% | 1488   |  0.167% | 
 | 342  | Swoobat            |  0.18483% | 2205   |  0.185% | 1470   |  0.165% | 
 | 343  | Rapidash           |  0.18215% | 2173   |  0.182% | 1549   |  0.174% | 
 | 344  | Mr. Mime           |  0.18139% | 2164   |  0.181% | 1676   |  0.189% | 
 | 345  | Crustle            |  0.17762% | 2119   |  0.178% | 1527   |  0.172% | 
 | 346  | Leavanny           |  0.17536% | 2092   |  0.175% | 1623   |  0.183% | 
 | 347  | Tornadus           |  0.16555% | 1975   |  0.166% | 1407   |  0.158% | 
 | 348  | Audino-Mega        |  0.16329% | 1948   |  0.163% | 1326   |  0.149% | 
 | 349  | Cacturne           |  0.16094% | 1920   |  0.161% | 1349   |  0.152% | 
 | 350  | Arbok              |  0.15876% | 1894   |  0.159% | 1404   |  0.158% | 
 | 351  | Pidgeot            |  0.15759% | 1880   |  0.158% | 1364   |  0.154% | 
 | 352  | Ariados            |  0.15725% | 1876   |  0.157% | 1584   |  0.178% | 
 | 353  | Kingler            |  0.15692% | 1872   |  0.157% | 1365   |  0.154% | 
 | 354  | Wailord            |  0.15507% | 1850   |  0.155% | 1280   |  0.144% | 
 | 355  | Sawsbuck           |  0.15432% | 1841   |  0.154% | 1237   |  0.139% | 
 | 356  | Gligar             |  0.15415% | 1839   |  0.154% | 1503   |  0.169% | 
 | 357  | Audino             |  0.15398% | 1837   |  0.154% | 1333   |  0.150% | 
 | 358  | Combusken          |  0.15289% | 1824   |  0.153% | 1393   |  0.157% | 
 | 359  | Shiftry            |  0.15147% | 1807   |  0.151% | 1290   |  0.145% | 
 | 360  | Virizion           |  0.15105% | 1802   |  0.151% | 1321   |  0.149% | 
 | 361  | Sandslash          |  0.15013% | 1791   |  0.150% | 1372   |  0.154% | 
 | 362  | Probopass          |  0.14929% | 1781   |  0.149% | 1318   |  0.148% | 
 | 363  | Wobbuffet          |  0.14719% | 1756   |  0.147% | 1307   |  0.147% | 
 | 364  | Dodrio             |  0.14552% | 1736   |  0.146% | 1246   |  0.140% | 
 | 365  | Marowak            |  0.14535% | 1734   |  0.145% | 1304   |  0.147% | 
 | 366  | Klinklang          |  0.14485% | 1728   |  0.145% | 1212   |  0.136% | 
 | 367  | Tropius            |  0.14359% | 1713   |  0.144% | 1238   |  0.139% | 
 | 368  | Muk                |  0.14342% | 1711   |  0.143% | 1301   |  0.146% | 
 | 369  | Palossand          |  0.14334% | 1710   |  0.143% | 1276   |  0.144% | 
 | 370  | Abomasnow          |  0.14317% | 1708   |  0.143% | 1267   |  0.143% | 
 | 371  | Guzzlord           |  0.14208% | 1695   |  0.142% | 1248   |  0.140% | 
 | 372  | Zebstrika          |  0.14200% | 1694   |  0.142% | 1256   |  0.141% | 
 | 373  | Masquerain         |  0.14133% | 1686   |  0.141% | 1404   |  0.158% | 
 | 374  | Cottonee           |  0.13806% | 1647   |  0.138% | 1075   |  0.121% | 
 | 375  | Garbodor           |  0.13806% | 1647   |  0.138% | 1258   |  0.142% | 
 | 376  | Toucannon          |  0.13739% | 1639   |  0.137% | 1177   |  0.132% | 
 | 377  | Rattata            |  0.13680% | 1632   |  0.137% | 1158   |  0.130% | 
 | 378  | Pyroar             |  0.13672% | 1631   |  0.137% | 1135   |  0.128% | 
 | 379  | Sawk               |  0.13621% | 1625   |  0.136% | 1143   |  0.129% | 
 | 380  | Murkrow            |  0.13269% | 1583   |  0.133% | 1122   |  0.126% | 
 | 381  | Magnemite          |  0.13085% | 1561   |  0.131% | 1021   |  0.115% | 
 | 382  | Silvally           |  0.12875% | 1536   |  0.129% | 1246   |  0.140% | 
 | 383  | Bibarel            |  0.12574% | 1500   |  0.126% | 1111   |  0.125% | 
 | 384  | Cryogonal          |  0.12532% | 1495   |  0.125% | 1112   |  0.125% | 
 | 385  | Crabominable       |  0.12431% | 1483   |  0.124% | 1104   |  0.124% | 
 | 386  | Bouffalant         |  0.12347% | 1473   |  0.123% | 983    |  0.111% | 
 | 387  | Unfezant           |  0.12272% | 1464   |  0.123% | 1078   |  0.121% | 
 | 388  | Riolu              |  0.12188% | 1454   |  0.122% | 966    |  0.109% | 
 | 389  | Qwilfish           |  0.12129% | 1447   |  0.121% | 1139   |  0.128% | 
 | 390  | Chatot             |  0.12129% | 1447   |  0.121% | 1141   |  0.128% | 
 | 391  | Raticate           |  0.11995% | 1431   |  0.120% | 958    |  0.108% | 
 | 392  | Vanilluxe          |  0.11895% | 1419   |  0.119% | 1060   |  0.119% | 
 | 393  | Beartic            |  0.11853% | 1414   |  0.119% | 993    |  0.112% | 
 | 394  | Pineco             |  0.11601% | 1384   |  0.116% | 1203   |  0.135% | 
 | 395  | Jumpluff           |  0.11475% | 1369   |  0.115% | 1028   |  0.116% | 
 | 396  | Aromatisse         |  0.11459% | 1367   |  0.115% | 1010   |  0.114% | 
 | 397  | Seaking            |  0.11459% | 1367   |  0.115% | 969    |  0.109% | 
 | 398  | Skuntank           |  0.11375% | 1357   |  0.114% | 969    |  0.109% | 
 | 399  | Noctowl            |  0.11031% | 1316   |  0.110% | 909    |  0.102% | 
 | 400  | Emolga             |  0.10813% | 1290   |  0.108% | 992    |  0.112% | 
 | 401  | Eevee              |  0.10671% | 1273   |  0.107% | 922    |  0.104% | 
 | 402  | Kangaskhan         |  0.10671% | 1273   |  0.107% | 860    |  0.097% | 
 | 403  | Rotom              |  0.10662% | 1272   |  0.107% | 1014   |  0.114% | 
 | 404  | Wishiwashi         |  0.10612% | 1266   |  0.106% | 889    |  0.100% | 
 | 405  | Altaria            |  0.10503% | 1253   |  0.105% | 833    |  0.094% | 
 | 406  | Lickilicky         |  0.10352% | 1235   |  0.104% | 760    |  0.086% | 
 | 407  | Hypno              |  0.10302% | 1229   |  0.103% | 942    |  0.106% | 
 | 408  | Tangela            |  0.10193% | 1216   |  0.102% | 922    |  0.104% | 
 | 409  | Dugtrio-Alola      |  0.10193% | 1216   |  0.102% | 892    |  0.100% | 
 | 410  | Magcargo           |  0.10050% | 1199   |  0.101% | 936    |  0.105% | 
 | 411  | Gogoat             |  0.09908% | 1182   |  0.099% | 774    |  0.087% | 
 | 412  | Camerupt           |  0.09908% | 1182   |  0.099% | 883    |  0.099% | 
 | 413  | Lopunny            |  0.09824% | 1172   |  0.098% | 952    |  0.107% | 
 | 414  | Wigglytuff         |  0.09799% | 1169   |  0.098% | 837    |  0.094% | 
 | 415  | Granbull           |  0.09690% | 1156   |  0.097% | 865    |  0.097% | 
 | 416  | Furret             |  0.09648% | 1151   |  0.096% | 836    |  0.094% | 
 | 417  | Gumshoos           |  0.09397% | 1121   |  0.094% | 678    |  0.076% | 
 | 418  | Stunfisk           |  0.09154% | 1092   |  0.092% | 879    |  0.099% | 
 | 419  | Delcatty           |  0.09154% | 1092   |  0.092% | 780    |  0.088% | 
 | 420  | Sudowoodo          |  0.08885% | 1060   |  0.089% | 792    |  0.089% | 
 | 421  | Musharna           |  0.08701% | 1038   |  0.087% | 735    |  0.083% | 
 | 422  | Geodude            |  0.08676% | 1035   |  0.087% | 847    |  0.095% | 
 | 423  | Furfrou            |  0.08667% | 1034   |  0.087% | 719    |  0.081% | 
 | 424  | Bellossom          |  0.08634% | 1030   |  0.086% | 722    |  0.081% | 
 | 425  | Togetic            |  0.08609% | 1027   |  0.086% | 783    |  0.088% | 
 | 426  | Persian            |  0.08567% | 1022   |  0.086% | 795    |  0.089% | 
 | 427  | Spinda             |  0.08525% | 1017   |  0.085% | 798    |  0.090% | 
 | 428  | Gourgeist-Super    |  0.08349% | 996    |  0.083% | 734    |  0.083% | 
 | 429  | Golbat             |  0.08340% | 995    |  0.083% | 744    |  0.084% | 
 | 430  | Haunter            |  0.08273% | 987    |  0.083% | 742    |  0.084% | 
 | 431  | Silvally-Fairy     |  0.08257% | 985    |  0.083% | 758    |  0.085% | 
 | 432  | Seviper            |  0.08248% | 984    |  0.082% | 695    |  0.078% | 
 | 433  | Nosepass           |  0.08131% | 970    |  0.081% | 623    |  0.070% | 
 | 434  | Hoopa              |  0.07963% | 950    |  0.080% | 644    |  0.072% | 
 | 435  | Pachirisu          |  0.07829% | 934    |  0.078% | 718    |  0.081% | 
 | 436  | Chimecho           |  0.07829% | 934    |  0.078% | 619    |  0.070% | 
 | 437  | Clamperl           |  0.07812% | 932    |  0.078% | 587    |  0.066% | 
 | 438  | Dedenne            |  0.07762% | 926    |  0.078% | 659    |  0.074% | 
 | 439  | Rotom-Frost        |  0.07636% | 911    |  0.076% | 625    |  0.070% | 
 | 440  | Corsola            |  0.07536% | 899    |  0.075% | 658    |  0.074% | 
 | 441  | Type: Null         |  0.07410% | 884    |  0.074% | 631    |  0.071% | 
 | 442  | Sunflora           |  0.07335% | 875    |  0.073% | 622    |  0.070% | 
 | 443  | Dragonair          |  0.07276% | 868    |  0.073% | 618    |  0.070% | 
 | 444  | Onix               |  0.07259% | 866    |  0.073% | 695    |  0.078% | 
 | 445  | Mawile             |  0.07242% | 864    |  0.072% | 631    |  0.071% | 
 | 446  | Magmar             |  0.07242% | 864    |  0.072% | 650    |  0.073% | 
 | 447  | Dunsparce          |  0.07159% | 854    |  0.072% | 643    |  0.072% | 
 | 448  | Shiinotic          |  0.07075% | 844    |  0.071% | 579    |  0.065% | 
 | 449  | Mesprit            |  0.06857% | 818    |  0.069% | 673    |  0.076% | 
 | 450  | Purugly            |  0.06806% | 812    |  0.068% | 584    |  0.066% | 
 | 451  | Swanna             |  0.06798% | 811    |  0.068% | 600    |  0.068% | 
 | 452  | Bruxish            |  0.06681% | 797    |  0.067% | 570    |  0.064% | 
 | 453  | Swalot             |  0.06614% | 789    |  0.066% | 587    |  0.066% | 
 | 454  | Passimian          |  0.06605% | 788    |  0.066% | 536    |  0.060% | 
 | 455  | Taillow            |  0.06471% | 772    |  0.065% | 423    |  0.048% | 
 | 456  | Gothitelle         |  0.06354% | 758    |  0.064% | 504    |  0.057% | 
 | 457  | Vespiquen          |  0.06136% | 732    |  0.061% | 469    |  0.053% | 
 | 458  | Beheeyem           |  0.06102% | 728    |  0.061% | 507    |  0.057% | 
 | 459  | Gorebyss           |  0.05910% | 705    |  0.059% | 421    |  0.047% | 
 | 460  | Ferroseed          |  0.05868% | 700    |  0.059% | 608    |  0.068% | 
 | 461  | Clefairy           |  0.05826% | 695    |  0.058% | 524    |  0.059% | 
 | 462  | Solrock            |  0.05750% | 686    |  0.058% | 517    |  0.058% | 
 | 463  | Heatmor            |  0.05750% | 686    |  0.058% | 494    |  0.056% | 
 | 464  | Silvally-Steel     |  0.05725% | 683    |  0.057% | 514    |  0.058% | 
 | 465  | Ivysaur            |  0.05683% | 678    |  0.057% | 519    |  0.058% | 
 | 466  | Dewgong            |  0.05683% | 678    |  0.057% | 495    |  0.056% | 
 | 467  | Piloswine          |  0.05407% | 645    |  0.054% | 542    |  0.061% | 
 | 468  | Beautifly          |  0.05289% | 631    |  0.053% | 344    |  0.039% | 
 | 469  | Bulbasaur          |  0.05264% | 628    |  0.053% | 471    |  0.053% | 
 | 470  | Rotom-Fan          |  0.05239% | 625    |  0.052% | 498    |  0.056% | 
 | 471  | Whiscash           |  0.05155% | 615    |  0.052% | 425    |  0.048% | 
 | 472  | Ledian             |  0.05113% | 610    |  0.051% | 471    |  0.053% | 
 | 473  | Farfetch'd         |  0.04971% | 593    |  0.050% | 467    |  0.053% | 
 | 474  | Ralts              |  0.04845% | 578    |  0.048% | 369    |  0.042% | 
 | 475  | Mightyena          |  0.04803% | 573    |  0.048% | 409    |  0.046% | 
 | 476  | Parasect           |  0.04770% | 569    |  0.048% | 410    |  0.046% | 
 | 477  | Lumineon           |  0.04770% | 569    |  0.048% | 387    |  0.044% | 
 | 478  | Throh              |  0.04669% | 557    |  0.047% | 428    |  0.048% | 
 | 479  | Simisear           |  0.04635% | 553    |  0.046% | 420    |  0.047% | 
 | 480  | Krokorok           |  0.04627% | 552    |  0.046% | 365    |  0.041% | 
 | 481  | Raticate-Alola     |  0.04526% | 540    |  0.045% | 434    |  0.049% | 
 | 482  | Octillery          |  0.04300% | 513    |  0.043% | 366    |  0.041% | 
 | 483  | Pinsir             |  0.04267% | 509    |  0.043% | 362    |  0.041% | 
 | 484  | Mothim             |  0.04208% | 502    |  0.042% | 264    |  0.030% | 
 | 485  | Beedrill           |  0.04166% | 497    |  0.042% | 323    |  0.036% | 
 | 486  | Fearow             |  0.04141% | 494    |  0.041% | 378    |  0.043% | 
 | 487  | Lunatone           |  0.04141% | 494    |  0.041% | 357    |  0.040% | 
 | 488  | Rattata-Alola      |  0.04024% | 480    |  0.040% | 314    |  0.035% | 
 | 489  | Electabuzz         |  0.04015% | 479    |  0.040% | 387    |  0.044% | 
 | 490  | Simisage           |  0.03990% | 476    |  0.040% | 285    |  0.032% | 
 | 491  | Basculin           |  0.03982% | 475    |  0.040% | 330    |  0.037% | 
 | 492  | Shieldon           |  0.03940% | 470    |  0.039% | 313    |  0.035% | 
 | 493  | Oranguru           |  0.03931% | 469    |  0.039% | 338    |  0.038% | 
 | 494  | Delibird           |  0.03906% | 466    |  0.039% | 353    |  0.040% | 
 | 495  | Misdreavus         |  0.03864% | 461    |  0.039% | 361    |  0.041% | 
 | 496  | Meditite           |  0.03847% | 459    |  0.038% | 335    |  0.038% | 
 | 497  | Castform           |  0.03822% | 456    |  0.038% | 349    |  0.039% | 
 | 498  | Vigoroth           |  0.03814% | 455    |  0.038% | 328    |  0.037% | 
 | 499  | Volbeat            |  0.03797% | 453    |  0.038% | 380    |  0.043% | 
 | 500  | Watchog            |  0.03764% | 449    |  0.038% | 334    |  0.038% | 
 | 501  | Glalie             |  0.03730% | 445    |  0.037% | 331    |  0.037% | 
 | 502  | Dustox             |  0.03638% | 434    |  0.036% | 278    |  0.031% | 
 | 503  | Hippopotas         |  0.03596% | 429    |  0.036% | 316    |  0.036% | 
 | 504  | Grumpig            |  0.03596% | 429    |  0.036% | 305    |  0.034% | 
 | 505  | Squirtle           |  0.03588% | 428    |  0.036% | 330    |  0.037% | 
 | 506  | Relicanth          |  0.03588% | 428    |  0.036% | 312    |  0.035% | 
 | 507  | Girafarig          |  0.03521% | 420    |  0.035% | 296    |  0.033% | 
 | 508  | Kricketune         |  0.03521% | 420    |  0.035% | 323    |  0.036% | 
 | 509  | Maractus           |  0.03428% | 409    |  0.034% | 292    |  0.033% | 
 | 510  | Simipour           |  0.03378% | 403    |  0.034% | 290    |  0.033% | 
 | 511  | Huntail            |  0.03236% | 386    |  0.032% | 266    |  0.030% | 
 | 512  | Pikachu-Alola      |  0.03202% | 382    |  0.032% | 286    |  0.032% | 
 | 513  | Bayleef            |  0.03160% | 377    |  0.032% | 291    |  0.033% | 
 | 514  | Machoke            |  0.03152% | 376    |  0.032% | 296    |  0.033% | 
 | 515  | Kommo-o-Totem      |  0.03110% | 371    |  0.031% | 250    |  0.028% | 
 | 516  | Silvally-Ghost     |  0.03085% | 368    |  0.031% | 249    |  0.028% | 
 | 517  | Minun              |  0.03068% | 366    |  0.031% | 233    |  0.026% | 
 | 518  | Magikarp           |  0.03043% | 363    |  0.030% | 276    |  0.031% | 
 | 519  | Oricorio-Sensu     |  0.03001% | 358    |  0.030% | 238    |  0.027% | 
 | 520  | Shelgon            |  0.02951% | 352    |  0.030% | 204    |  0.023% | 
 | 521  | Quilava            |  0.02909% | 347    |  0.029% | 237    |  0.027% | 
 | 522  | Silvally-Fire      |  0.02884% | 344    |  0.029% | 258    |  0.029% | 
 | 523  | Banette            |  0.02867% | 342    |  0.029% | 267    |  0.030% | 
 | 524  | Cherrim            |  0.02842% | 339    |  0.028% | 211    |  0.024% | 
 | 525  | Plusle             |  0.02842% | 339    |  0.028% | 261    |  0.029% | 
 | 526  | Torracat           |  0.02800% | 334    |  0.028% | 254    |  0.029% | 
 | 527  | Carnivine          |  0.02766% | 330    |  0.028% | 235    |  0.026% | 
 | 528  | Sneasel            |  0.02657% | 317    |  0.027% | 252    |  0.028% | 
 | 529  | Yamask             |  0.02640% | 315    |  0.026% | 228    |  0.026% | 
 | 530  | Natu               |  0.02582% | 308    |  0.026% | 263    |  0.030% | 
 | 531  | Silvally-Electric  |  0.02573% | 307    |  0.026% | 198    |  0.022% | 
 | 532  | Illumise           |  0.02565% | 306    |  0.026% | 236    |  0.027% | 
 | 533  | Poipole            |  0.02548% | 304    |  0.025% | 234    |  0.026% | 
 | 534  | Buizel             |  0.02531% | 302    |  0.025% | 223    |  0.025% | 
 | 535  | Gourgeist          |  0.02531% | 302    |  0.025% | 207    |  0.023% | 
 | 536  | Gurdurr            |  0.02531% | 302    |  0.025% | 233    |  0.026% | 
 | 537  | Grovyle            |  0.02490% | 297    |  0.025% | 209    |  0.024% | 
 | 538  | Oricorio-Pom-Pom   |  0.02481% | 296    |  0.025% | 229    |  0.026% | 
 | 539  | Stantler           |  0.02481% | 296    |  0.025% | 229    |  0.026% | 
 | 540  | Oricorio           |  0.02464% | 294    |  0.025% | 231    |  0.026% | 
 | 541  | Silvally-Dragon    |  0.02389% | 285    |  0.024% | 204    |  0.023% | 
 | 542  | Braixen            |  0.02339% | 279    |  0.023% | 220    |  0.025% | 
 | 543  | Rowlet             |  0.02221% | 265    |  0.022% | 217    |  0.024% | 
 | 544  | Starly             |  0.02213% | 264    |  0.022% | 164    |  0.018% | 
 | 545  | Wartortle          |  0.02196% | 262    |  0.022% | 198    |  0.022% | 
 | 546  | Pikachu-Partner    |  0.02154% | 257    |  0.022% | 103    |  0.012% | 
 | 547  | Lickitung          |  0.02112% | 252    |  0.021% | 206    |  0.023% | 
 | 548  | Palpitoad          |  0.02062% | 246    |  0.021% | 210    |  0.024% | 
 | 549  | Wormadam-Sandy     |  0.02029% | 242    |  0.020% | 187    |  0.021% | 
 | 550  | Lairon             |  0.01995% | 238    |  0.020% | 192    |  0.022% | 
 | 551  | Unown              |  0.01961% | 234    |  0.020% | 151    |  0.017% | 
 | 552  | Wormadam-Trash     |  0.01878% | 224    |  0.019% | 185    |  0.021% | 
 | 553  | Slowpoke           |  0.01869% | 223    |  0.019% | 189    |  0.021% | 
 | 554  | Silvally-Ground    |  0.01869% | 223    |  0.019% | 163    |  0.018% | 
 | 555  | Trapinch           |  0.01836% | 219    |  0.018% | 163    |  0.018% | 
 | 556  | Pikachu-Kalos      |  0.01836% | 219    |  0.018% | 166    |  0.019% | 
 | 557  | Solosis            |  0.01819% | 217    |  0.018% | 121    |  0.014% | 
 | 558  | Frogadier          |  0.01794% | 214    |  0.018% | 171    |  0.019% | 
 | 559  | Treecko            |  0.01777% | 212    |  0.018% | 135    |  0.015% | 
 | 560  | Koffing            |  0.01769% | 211    |  0.018% | 172    |  0.019% | 
 | 561  | Munchlax           |  0.01735% | 207    |  0.017% | 159    |  0.018% | 
 | 562  | Gastly             |  0.01718% | 205    |  0.017% | 154    |  0.017% | 
 | 563  | Silvally-Grass     |  0.01718% | 205    |  0.017% | 155    |  0.017% | 
 | 564  | Abra               |  0.01702% | 203    |  0.017% | 162    |  0.018% | 
 | 565  | Pichu              |  0.01685% | 201    |  0.017% | 174    |  0.020% | 
 | 566  | Jigglypuff         |  0.01676% | 200    |  0.017% | 171    |  0.019% | 
 | 567  | Charmander         |  0.01635% | 195    |  0.016% | 155    |  0.017% | 
 | 568  | Graveler-Alola     |  0.01626% | 194    |  0.016% | 156    |  0.018% | 
 | 569  | Meowth             |  0.01626% | 194    |  0.016% | 130    |  0.015% | 
 | 570  | Sandshrew          |  0.01618% | 193    |  0.016% | 174    |  0.020% | 
 | 571  | Corphish           |  0.01593% | 190    |  0.016% | 141    |  0.016% | 
 | 572  | Tirtouga           |  0.01593% | 190    |  0.016% | 126    |  0.014% | 
 | 573  | Psyduck            |  0.01559% | 186    |  0.016% | 135    |  0.015% | 
 | 574  | Whirlipede         |  0.01559% | 186    |  0.016% | 148    |  0.017% | 
 | 575  | Zigzagoon          |  0.01517% | 181    |  0.015% | 140    |  0.016% | 
 | 576  | Mimikyu-Totem      |  0.01500% | 179    |  0.015% | 124    |  0.014% | 
 | 577  | Dewott             |  0.01459% | 174    |  0.015% | 136    |  0.015% | 
 | 578  | Silvally-Water     |  0.01450% | 173    |  0.015% | 129    |  0.015% | 
 | 579  | Graveler           |  0.01450% | 173    |  0.015% | 141    |  0.016% | 
 | 580  | Cubone             |  0.01442% | 172    |  0.014% | 134    |  0.015% | 
 | 581  | Servine            |  0.01425% | 170    |  0.014% | 127    |  0.014% | 
 | 582  | Zorua              |  0.01408% | 168    |  0.014% | 80     |  0.009% | 
 | 583  | Luvdisc            |  0.01391% | 166    |  0.014% | 127    |  0.014% | 
 | 584  | Voltorb            |  0.01383% | 165    |  0.014% | 130    |  0.015% | 
 | 585  | Buneary            |  0.01366% | 163    |  0.014% | 119    |  0.013% | 
 | 586  | Torchic            |  0.01366% | 163    |  0.014% | 139    |  0.016% | 
 | 587  | Doduo              |  0.01341% | 160    |  0.013% | 80     |  0.009% | 
 | 588  | Salandit           |  0.01341% | 160    |  0.013% | 121    |  0.014% | 
 | 589  | Gabite             |  0.01324% | 158    |  0.013% | 118    |  0.013% | 
 | 590  | Gible              |  0.01266% | 151    |  0.013% | 121    |  0.014% | 
 | 591  | Silvally-Ice       |  0.01257% | 150    |  0.013% | 95     |  0.011% | 
 | 592  | Pidgeotto          |  0.01249% | 149    |  0.012% | 120    |  0.014% | 
 | 593  | Porygon            |  0.01249% | 149    |  0.012% | 124    |  0.014% | 
 | 594  | Kadabra            |  0.01241% | 148    |  0.012% | 108    |  0.012% | 
 | 595  | Silvally-Flying    |  0.01232% | 147    |  0.012% | 97     |  0.011% | 
 | 596  | Charmeleon         |  0.01232% | 147    |  0.012% | 121    |  0.014% | 
 | 597  | Skorupi            |  0.01224% | 146    |  0.012% | 99     |  0.011% | 
 | 598  | Silvally-Dark      |  0.01224% | 146    |  0.012% | 103    |  0.012% | 
 | 599  | Sliggoo            |  0.01224% | 146    |  0.012% | 103    |  0.012% | 
 | 600  | Shelmet            |  0.01224% | 146    |  0.012% | 111    |  0.012% | 
 | 601  | Snivy              |  0.01215% | 145    |  0.012% | 106    |  0.012% | 
 | 602  | Bidoof             |  0.01199% | 143    |  0.012% | 116    |  0.013% | 
 | 603  | Litten             |  0.01190% | 142    |  0.012% | 118    |  0.013% | 
 | 604  | Boldore            |  0.01182% | 141    |  0.012% | 117    |  0.013% | 
 | 605  | Spinarak           |  0.01174% | 140    |  0.012% | 132    |  0.015% | 
 | 606  | Roselia            |  0.01165% | 139    |  0.012% | 106    |  0.012% | 
 | 607  | Silvally-Poison    |  0.01157% | 138    |  0.012% | 106    |  0.012% | 
 | 608  | Fletchinder        |  0.01148% | 137    |  0.011% | 108    |  0.012% | 
 | 609  | Minccino           |  0.01140% | 136    |  0.011% | 108    |  0.012% | 
 | 610  | Hakamo-o           |  0.01140% | 136    |  0.011% | 102    |  0.011% | 
 | 611  | Purrloin           |  0.01132% | 135    |  0.011% | 90     |  0.010% | 
 | 612  | Marshtomp          |  0.01106% | 132    |  0.011% | 113    |  0.013% | 
 | 613  | Sunkern            |  0.01098% | 131    |  0.011% | 99     |  0.011% | 
 | 614  | Chimchar           |  0.01098% | 131    |  0.011% | 83     |  0.009% | 
 | 615  | Dwebble            |  0.01065% | 127    |  0.011% | 98     |  0.011% | 
 | 616  | Mudkip             |  0.01039% | 124    |  0.010% | 99     |  0.011% | 
 | 617  | Metang             |  0.01039% | 124    |  0.010% | 93     |  0.010% | 
 | 618  | Pignite            |  0.01023% | 122    |  0.010% | 98     |  0.011% | 
 | 619  | Caterpie           |  0.01023% | 122    |  0.010% | 107    |  0.012% | 
 | 620  | Shellder           |  0.01014% | 121    |  0.010% | 92     |  0.010% | 
 | 621  | Pikachu-Original   |  0.01006% | 120    |  0.010% | 82     |  0.009% | 
 | 622  | Phione             |  0.00997% | 119    |  0.010% | 79     |  0.009% | 
 | 623  | Nidorino           |  0.00989% | 118    |  0.010% | 92     |  0.010% | 
 | 624  | Totodile           |  0.00981% | 117    |  0.010% | 100    |  0.011% | 
 | 625  | Pikachu-Sinnoh     |  0.00964% | 115    |  0.010% | 82     |  0.009% | 
 | 626  | Silvally-Bug       |  0.00947% | 113    |  0.009% | 75     |  0.008% | 
 | 627  | Marowak-Alola-Totem |  0.00947% | 113    |  0.009% | 89     |  0.010% | 
 | 628  | Froakie            |  0.00939% | 112    |  0.009% | 85     |  0.010% | 
 | 629  | Staravia           |  0.00930% | 111    |  0.009% | 68     |  0.008% | 
 | 630  | Cutiefly           |  0.00922% | 110    |  0.009% | 102    |  0.011% | 
 | 631  | Silvally-Fighting  |  0.00922% | 110    |  0.009% | 74     |  0.008% | 
 | 632  | Zweilous           |  0.00905% | 108    |  0.009% | 78     |  0.009% | 
 | 633  | Chinchou           |  0.00905% | 108    |  0.009% | 88     |  0.010% | 
