rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
525,Oricorio-Sensu,0.02014,157,0.020,101,0.017
526,Vigoroth,0.01975,154,0.020,105,0.018
527,Poipole,0.01963,153,0.020,95,0.016
528,Marowak-Alola-Totem,0.01924,150,0.019,104,0.018
529,Silvally-Dragon,0.01899,148,0.019,113,0.019
530,Minun,0.01860,145,0.019,104,0.018
531,Grumpig,0.01860,145,0.019,107,0.018
532,Starly,0.01834,143,0.018,87,0.015
533,Magikarp,0.01822,142,0.018,102,0.018
534,Oricorio-Pa'u,0.01822,142,0.018,89,0.015
535,Charmeleon,0.01809,141,0.018,109,0.019
536,Azurill,0.01706,133,0.017,90,0.016
537,Luvdisc,0.01706,133,0.017,118,0.020
538,Charmander,0.01693,132,0.017,98,0.017
539,Frogadier,0.01655,129,0.017,103,0.018
540,Rowlet,0.01642,128,0.016,101,0.017
541,Vulpix-Alola,0.01565,122,0.016,90,0.016
542,Roselia,0.01552,121,0.016,96,0.017
543,Lumineon,0.01539,120,0.015,86,0.015
544,Hippopotas,0.01539,120,0.015,87,0.015
545,Mothim,0.01514,118,0.015,78,0.013
546,Mimikyu-Totem,0.01501,117,0.015,89,0.015
547,Misdreavus,0.01450,113,0.014,86,0.015
548,Beautifly,0.01411,110,0.014,82,0.014
549,Silvally-Ice,0.01373,107,0.014,80,0.014
550,Plusle,0.01347,105,0.013,82,0.014
551,Abra,0.01296,101,0.013,57,0.010
552,Munchlax,0.01270,99,0.013,68,0.012
553,Litten,0.01244,97,0.012,70,0.012
554,Marill,0.01219,95,0.012,87,0.015
555,Wormadam,0.01219,95,0.012,60,0.010
556,Solosis,0.01193,93,0.012,47,0.008
557,Vulpix,0.01167,91,0.012,71,0.012
558,Dewott,0.01154,90,0.012,72,0.012
559,Treecko,0.01129,88,0.011,49,0.008
560,Marshtomp,0.01090,85,0.011,72,0.012
561,Sneasel,0.01090,85,0.011,69,0.012
562,Silvally-Grass,0.01065,83,0.011,64,0.011
563,Silvally-Dark,0.01052,82,0.011,64,0.011
564,Silvally-Ground,0.01052,82,0.011,67,0.012
565,Wormadam-Sandy,0.01039,81,0.010,48,0.008
566,Gourgeist-Large,0.01039,81,0.010,55,0.009
567,Dartrix,0.01001,78,0.010,60,0.010
568,Silvally-Psychic,0.00988,77,0.010,39,0.007
569,Silvally-Electric,0.00988,77,0.010,47,0.008
570,Grovyle,0.00975,76,0.010,41,0.007
571,Wooper,0.00962,75,0.010,50,0.009
572,Pignite,0.00936,73,0.009,55,0.009
573,Pichu,0.00936,73,0.009,52,0.009
574,Metang,0.00924,72,0.009,64,0.011
575,Meowth-Alola,0.00924,72,0.009,58,0.010
576,Rattata-Alola,0.00924,72,0.009,44,0.008
577,Purrloin,0.00924,72,0.009,39,0.007
578,Pidgeotto,0.00898,70,0.009,53,0.009
579,Woobat,0.00898,70,0.009,41,0.007
580,Snivy,0.00898,70,0.009,60,0.010
581,Morelull,0.00885,69,0.009,18,0.003
582,Bidoof,0.00885,69,0.009,51,0.009
583,Swirlix,0.00872,68,0.009,63,0.011
584,Pidgey,0.00872,68,0.009,53,0.009
585,Poliwhirl,0.00859,67,0.009,60,0.010
586,Kommo-o-Totem,0.00859,67,0.009,58,0.010
587,Duosion,0.00834,65,0.008,49,0.008
588,Totodile,0.00834,65,0.008,54,0.009
589,Rockruff,0.00821,64,0.008,38,0.007
590,Buneary,0.00808,63,0.008,46,0.008
591,Boldore,0.00808,63,0.008,53,0.009
592,Koffing,0.00782,61,0.008,36,0.006
593,Yamask,0.00757,59,0.008,41,0.007
594,Aipom,0.00744,58,0.007,42,0.007
595,Quilava,0.00744,58,0.007,51,0.009
596,Sliggoo,0.00744,58,0.007,45,0.008
597,Shelmet,0.00731,57,0.007,36,0.006
598,Meowth,0.00718,56,0.007,43,0.007
599,Brionne,0.00718,56,0.007,41,0.007
600,Shieldon,0.00718,56,0.007,30,0.005
601,Wormadam-Trash,0.00718,56,0.007,43,0.007
602,Hakamo-o,0.00706,55,0.007,32,0.006
603,Numel,0.00706,55,0.007,41,0.007
604,Sandshrew,0.00706,55,0.007,41,0.007
605,Vullaby,0.00706,55,0.007,40,0.007
606,Silvally-Poison,0.00693,54,0.007,38,0.007
607,Doduo,0.00680,53,0.007,28,0.005
608,Gible,0.00654,51,0.007,43,0.007
609,Scraggy,0.00654,51,0.007,40,0.007
610,Mudkip,0.00641,50,0.006,41,0.007
611,Popplio,0.00616,48,0.006,32,0.006
612,Turtwig,0.00616,48,0.006,43,0.007
613,Kadabra,0.00603,47,0.006,35,0.006
614,Graveler,0.00603,47,0.006,34,0.006
615,Barboach,0.00590,46,0.006,35,0.006
616,Tepig,0.00590,46,0.006,35,0.006
617,Psyduck,0.00577,45,0.006,27,0.005
618,Darumaka,0.00577,45,0.006,39,0.007
619,Elekid,0.00564,44,0.006,41,0.007
620,Gourgeist-Small,0.00564,44,0.006,28,0.005
621,Porygon,0.00564,44,0.006,29,0.005
622,Silvally-Rock,0.00564,44,0.006,27,0.005
623,Oshawott,0.00564,44,0.006,32,0.006
624,Meditite,0.00552,43,0.006,23,0.004
625,Silvally-Fighting,0.00552,43,0.006,28,0.005
626,Spearow,0.00539,42,0.005,34,0.006
627,Surskit,0.00539,42,0.005,42,0.007
628,Staravia,0.00526,41,0.005,24,0.004
629,Shelgon,0.00513,40,0.005,33,0.006
630,Gastly,0.00513,40,0.005,28,0.005
631,Weedle,0.00513,40,0.005,38,0.007
632,Metapod,0.00500,39,0.005,36,0.006
633,Roggenrola,0.00487,38,0.005,31,0.005
634,Lampent,0.00487,38,0.005,25,0.004
635,Voltorb,0.00487,38,0.005,30,0.005
636,Zigzagoon,0.00487,38,0.005,29,0.005
637,Bagon,0.00487,38,0.005,32,0.006
638,Caterpie,0.00487,38,0.005,30,0.005
639,Swadloon,0.00487,38,0.005,29,0.005
640,Cacnea,0.00487,38,0.005,27,0.005
641,Phione,0.00475,37,0.005,31,0.005
642,Yanma,0.00462,36,0.005,23,0.004
643,Salazzle-Totem,0.00462,36,0.005,31,0.005
644,Swinub,0.00462,36,0.005,26,0.004
645,Gabite,0.00462,36,0.005,22,0.004
646,Cubone,0.00462,36,0.005,27,0.005
647,NidoranM,0.00436,34,0.004,24,0.004
648,Seadra,0.00436,34,0.004,26,0.004
649,Tyrunt,0.00436,34,0.004,22,0.004
650,Machop,0.00436,34,0.004,28,0.005
651,Cleffa,0.00423,33,0.004,26,0.004
652,Slakoth,0.00423,33,0.004,28,0.005
653,Pidove,0.00423,33,0.004,28,0.005
654,Fennekin,0.00423,33,0.004,26,0.004
655,Nidorino,0.00423,33,0.004,13,0.002
656,Servine,0.00410,32,0.004,26,0.004
657,Whirlipede,0.00398,31,0.004,19,0.003
658,Kirlia,0.00398,31,0.004,16,0.003
659,Paras,0.00398,31,0.004,24,0.004
660,Sandile,0.00398,31,0.004,17,0.003
661,Dewpider,0.00398,31,0.004,28,0.005
662,Tirtouga,0.00385,30,0.004,23,0.004
663,Croagunk,0.00385,30,0.004,24,0.004
664,Froakie,0.00385,30,0.004,27,0.005
665,Minccino,0.00372,29,0.004,16,0.003
666,Pumpkaboo-Super,0.00359,28,0.004,23,0.004
667,Mantyke,0.00359,28,0.004,27,0.005
668,Monferno,0.00359,28,0.004,21,0.004
669,Torchic,0.00359,28,0.004,27,0.005
670,Shroomish,0.00346,27,0.003,20,0.003
671,Cyndaquil,0.00346,27,0.003,22,0.004
672,Flaaffy,0.00346,27,0.003,14,0.002
673,Salandit,0.00334,26,0.003,25,0.004
674,Sealeo,0.00334,26,0.003,18,0.003
675,Bunnelby,0.00334,26,0.003,14,0.002
676,Lickitung,0.00334,26,0.003,20,0.003
677,Zubat,0.00334,26,0.003,17,0.003
678,Archen,0.00321,25,0.003,15,0.003
679,Cutiefly,0.00321,25,0.003,12,0.002
680,Mareanie,0.00321,25,0.003,21,0.004
681,Silvally-Bug,0.00321,25,0.003,17,0.003
682,Frillish,0.00321,25,0.003,18,0.003
683,Lairon,0.00308,24,0.003,14,0.002
684,Bronzor,0.00308,24,0.003,21,0.004
685,Trapinch,0.00308,24,0.003,17,0.003
686,Zweilous,0.00295,23,0.003,16,0.003
687,Budew,0.00295,23,0.003,17,0.003
688,Phantump,0.00295,23,0.003,19,0.003
689,Floette,0.00295,23,0.003,14,0.002
690,Lombre,0.00295,23,0.003,17,0.003
691,Chimchar,0.00295,23,0.003,20,0.003
692,Lileep,0.00295,23,0.003,11,0.002
693,Growlithe,0.00295,23,0.003,17,0.003
694,Palpitoad,0.00295,23,0.003,18,0.003
695,Drilbur,0.00295,23,0.003,13,0.002
696,Piplup,0.00282,22,0.003,19,0.003
697,Natu,0.00282,22,0.003,16,0.003
698,Nidorina,0.00282,22,0.003,13,0.002
699,Chinchou,0.00269,21,0.003,17,0.003
700,Sunkern,0.00269,21,0.003,17,0.003
701,Omanyte,0.00269,21,0.003,13,0.002
702,Loudred,0.00269,21,0.003,20,0.003
703,Duskull,0.00257,20,0.003,16,0.003
704,Carvanha,0.00257,20,0.003,15,0.003
705,Chespin,0.00257,20,0.003,20,0.003
706,Mankey,0.00244,19,0.002,10,0.002
707,Mareep,0.00244,19,0.002,13,0.002
708,Pawniard,0.00244,19,0.002,15,0.003
709,Axew,0.00244,19,0.002,17,0.003
710,Magby,0.00244,19,0.002,12,0.002
711,Fraxure,0.00244,19,0.002,14,0.002
712,Oddish,0.00244,19,0.002,9,0.002
713,Happiny,0.00244,19,0.002,14,0.002
714,Beldum,0.00231,18,0.002,16,0.003
715,Poochyena,0.00231,18,0.002,12,0.002
716,Foongus,0.00231,18,0.002,15,0.003
717,Shinx,0.00231,18,0.002,15,0.003
718,NidoranF,0.00218,17,0.002,9,0.002
719,Staryu,0.00218,17,0.002,13,0.002
720,Elgyem,0.00218,17,0.002,13,0.002
721,Trumbeak,0.00218,17,0.002,16,0.003
722,Burmy,0.00218,17,0.002,10,0.002
723,Chikorita,0.00205,16,0.002,9,0.002
724,Spheal,0.00205,16,0.002,14,0.002
725,Igglybuff,0.00205,16,0.002,7,0.001
726,Gloom,0.00205,16,0.002,12,0.002
727,Feebas,0.00205,16,0.002,15,0.003
728,Graveler-Alola,0.00205,16,0.002,15,0.003
729,Litwick,0.00205,16,0.002,13,0.002
730,Herdier,0.00205,16,0.002,15,0.003
731,Togepi,0.00192,15,0.002,13,0.002
732,Noibat,0.00192,15,0.002,8,0.001
733,Pancham,0.00192,15,0.002,14,0.002
734,Diglett,0.00192,15,0.002,13,0.002
735,Vibrava,0.00192,15,0.002,11,0.002
736,Whismur,0.00192,15,0.002,10,0.002
737,Weepinbell,0.00192,15,0.002,15,0.003
738,Phanpy,0.00180,14,0.002,9,0.002
739,Wingull,0.00180,14,0.002,12,0.002
740,Charjabug,0.00180,14,0.002,10,0.002
741,Ducklett,0.00180,14,0.002,13,0.002
742,Cosmog,0.00180,14,0.002,13,0.002
743,Teddiursa,0.00180,14,0.002,9,0.002
744,Crabrawler,0.00180,14,0.002,9,0.002
745,Steenee,0.00180,14,0.002,8,0.001
746,Wurmple,0.00180,14,0.002,14,0.002
747,Vanillish,0.00167,13,0.002,7,0.001
748,Grubbin,0.00167,13,0.002,12,0.002
749,Larvitar,0.00167,13,0.002,11,0.002
750,Yungoos,0.00167,13,0.002,12,0.002
751,Hoppip,0.00167,13,0.002,10,0.002
752,Pupitar,0.00167,13,0.002,11,0.002
753,MimeJr.,0.00154,12,0.002,8,0.001
754,Mudbray,0.00154,12,0.002,8,0.001
755,Eelektrik,0.00154,12,0.002,11,0.002
756,Wailmer,0.00154,12,0.002,10,0.002
757,Grotle,0.00154,12,0.002,10,0.002
758,Pansear,0.00141,11,0.001,9,0.002
759,Deerling,0.00141,11,0.001,9,0.002
760,Kakuna,0.00141,11,0.001,8,0.001
761,Ekans,0.00141,11,0.001,7,0.001
762,Pansage,0.00128,10,0.001,6,0.001
763,Jangmo-o,0.00128,10,0.001,7,0.001
764,Gulpin,0.00128,10,0.001,5,0.001
765,Geodude-Alola,0.00128,10,0.001,8,0.001
766,Slowpoke,0.00128,10,0.001,9,0.002
767,Houndour,0.00128,10,0.001,6,0.001
768,Cosmoem,0.00128,10,0.001,7,0.001
769,Lotad,0.00128,10,0.001,7,0.001
770,Croconaw,0.00128,10,0.001,8,0.001
771,Quilladin,0.00128,10,0.001,9,0.002
772,Tynamo,0.00128,10,0.001,8,0.001
773,Fomantis,0.00128,10,0.001,9,0.002
774,Seedot,0.00115,9,0.001,3,0.001
775,Skrelp,0.00115,9,0.001,7,0.001
776,Klang,0.00115,9,0.001,7,0.001
777,Bellsprout,0.00115,9,0.001,9,0.002
778,Drowzee,0.00115,9,0.001,6,0.001
779,Chingling,0.00115,9,0.001,4,0.001
780,Grimer,0.00115,9,0.001,5,0.001
781,Pikipek,0.00115,9,0.001,8,0.001
782,Fletchinder,0.00103,8,0.001,6,0.001
783,Gothorita,0.00103,8,0.001,6,0.001
784,Dwebble,0.00103,8,0.001,3,0.001
785,Sewaddle,0.00103,8,0.001,4,0.001
786,Bounsweet,0.00103,8,0.001,4,0.001
787,Prinplup,0.00103,8,0.001,8,0.001
788,Shellder,0.00103,8,0.001,5,0.001
789,Trubbish,0.00103,8,0.001,6,0.001
790,Drifloon,0.00103,8,0.001,6,0.001
791,Sentret,0.00103,8,0.001,7,0.001
792,Tentacool,0.00103,8,0.001,7,0.001
793,Goldeen,0.00090,7,0.001,5,0.001
794,Horsea,0.00090,7,0.001,5,0.001
795,Luxio,0.00090,7,0.001,7,0.001
796,Cubchoo,0.00090,7,0.001,6,0.001
797,Cascoon,0.00090,7,0.001,6,0.001
798,Finneon,0.00090,7,0.001,5,0.001
799,Vikavolt-Totem,0.00090,7,0.001,3,0.001
800,Inkay,0.00090,7,0.001,6,0.001
801,Panpour,0.00090,7,0.001,4,0.001
802,Honedge,0.00090,7,0.001,4,0.001
803,Snover,0.00090,7,0.001,5,0.001
804,Goomy,0.00090,7,0.001,5,0.001
805,Litleo,0.00090,7,0.001,5,0.001
806,Scatterbug,0.00090,7,0.001,3,0.001
807,Slugma,0.00090,7,0.001,4,0.001
808,Spinarak,0.00090,7,0.001,7,0.001
809,Flabebe,0.00090,7,0.001,4,0.001
810,Skiddo,0.00077,6,0.001,5,0.001
811,Sandshrew-Alola,0.00077,6,0.001,4,0.001
812,Spoink,0.00077,6,0.001,3,0.001
813,Shellos,0.00077,6,0.001,4,0.001
814,Spritzee,0.00077,6,0.001,4,0.001
815,Nincada,0.00077,6,0.001,6,0.001
816,Munna,0.00077,6,0.001,6,0.001
817,Mienfoo,0.00077,6,0.001,4,0.001
818,Anorith,0.00077,6,0.001,4,0.001
819,Skitty,0.00077,6,0.001,4,0.001
820,Nuzleaf,0.00077,6,0.001,5,0.001
821,Cranidos,0.00077,6,0.001,4,0.001
822,Ledyba,0.00077,6,0.001,4,0.001
823,Deino,0.00064,5,0.001,4,0.001
824,Gumshoos-Totem,0.00064,5,0.001,2,0.000
825,Electrike,0.00064,5,0.001,5,0.001
826,Grimer-Alola,0.00064,5,0.001,4,0.001
827,Bergmite,0.00064,5,0.001,3,0.001
828,Swablu,0.00064,5,0.001,4,0.001
829,Stufful,0.00064,5,0.001,4,0.001
830,Lillipup,0.00051,4,0.001,4,0.001
831,Wimpod,0.00051,4,0.001,4,0.001
832,Smoochum,0.00051,4,0.001,4,0.001
833,Stunky,0.00051,4,0.001,4,0.001
834,Combee,0.00051,4,0.001,2,0.000
835,Amaura,0.00051,4,0.001,4,0.001
836,Fletchling,0.00051,4,0.001,3,0.001
837,Rhyhorn,0.00051,4,0.001,3,0.001
838,Snubbull,0.00038,3,0.000,3,0.001
839,Diglett-Alola,0.00038,3,0.000,2,0.000
840,Larvesta,0.00038,3,0.000,3,0.001
841,Sandygast,0.00038,3,0.000,2,0.000
842,Baltoy,0.00038,3,0.000,1,0.000
843,Venipede,0.00038,3,0.000,3,0.001
844,Ponyta,0.00038,3,0.000,2,0.000
845,Remoraid,0.00038,3,0.000,2,0.000
846,Karrablast,0.00038,3,0.000,2,0.000
847,Kabuto,0.00038,3,0.000,3,0.001
848,Joltik,0.00038,3,0.000,3,0.001
849,Krabby,0.00038,3,0.000,2,0.000
850,Shuppet,0.00026,2,0.000,0,0.000
851,Venonat,0.00026,2,0.000,2,0.000
852,Raticate-Alola-Totem,0.00026,2,0.000,2,0.000
853,Blitzle,0.00026,2,0.000,1,0.000
854,Togedemaru-Totem,0.00026,2,0.000,1,0.000
855,Lurantis-Totem,0.00026,2,0.000,1,0.000
856,Silcoon,0.00026,2,0.000,2,0.000
857,Dratini,0.00026,2,0.000,2,0.000
858,Petilil,0.00026,2,0.000,2,0.000
859,Wynaut,0.00026,2,0.000,0,0.000
860,Araquanid-Totem,0.00026,2,0.000,2,0.000
861,Snorunt,0.00026,2,0.000,1,0.000
862,Exeggcute,0.00026,2,0.000,2,0.000
863,Golett,0.00026,2,0.000,2,0.000
864,Klink,0.00013,1,0.000,1,0.000
865,Seel,0.00013,1,0.000,1,0.000
866,Pumpkaboo,0.00013,1,0.000,0,0.000
867,Cherubi,0.00013,1,0.000,1,0.000
868,Gothita,0.00013,1,0.000,1,0.000
869,Bonsly,0.00013,1,0.000,0,0.000
870,Hoothoot,0.00013,1,0.000,1,0.000
871,Tyrogue,0.00013,1,0.000,1,0.000
872,Kricketot,0.00013,1,0.000,0,0.000
873,Ribombee-Totem,0.00013,1,0.000,0,0.000
874,Glameow,0.00013,1,0.000,1,0.000
875,Helioptile,0.00013,1,0.000,0,0.000
876,Makuhita,0.00013,1,0.000,1,0.000
877,Poliwag,0.00013,1,0.000,1,0.000
878,Pumpkaboo-Large,0.00013,1,0.000,1,0.000
879,Tranquill,0.00013,1,0.000,1,0.000
880,Spewpa,0.00013,1,0.000,1,0.000
