rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
533,Mothim,0.01665,50,0.017,36,0.016
534,Type:Null,0.01632,49,0.016,40,0.017
535,NidoranF,0.01599,48,0.016,46,0.020
536,Mesprit,0.01599,48,0.016,23,0.010
537,Luvdisc,0.01599,48,0.016,28,0.012
538,Swinub,0.01599,48,0.016,26,0.011
539,Dwebble,0.01599,48,0.016,33,0.014
540,Silvally-Grass,0.01599,48,0.016,36,0.016
541,Ledian,0.01565,47,0.016,36,0.016
542,Raticate-Alola,0.01565,47,0.016,38,0.017
543,Rhyhorn,0.01565,47,0.016,30,0.013
544,Whiscash,0.01532,46,0.015,33,0.014
545,Seaking,0.01532,46,0.015,31,0.014
546,Dustox,0.01499,45,0.015,37,0.016
547,Geodude,0.01499,45,0.015,35,0.015
548,Plusle,0.01465,44,0.015,28,0.012
549,Lickitung,0.01465,44,0.015,28,0.012
550,Salazzle-Totem,0.01465,44,0.015,41,0.018
551,Ralts,0.01432,43,0.014,22,0.010
552,Buizel,0.01432,43,0.014,34,0.015
553,Oddish,0.01399,42,0.014,26,0.011
554,Magmar,0.01332,40,0.013,30,0.013
555,Palpitoad,0.01332,40,0.013,39,0.017
556,Marowak-Alola-Totem,0.01299,39,0.013,29,0.013
557,Phione,0.01299,39,0.013,17,0.007
558,Poipole,0.01266,38,0.013,27,0.012
559,Corphish,0.01266,38,0.013,30,0.013
560,Silvally-Fire,0.01266,38,0.013,33,0.014
561,Chikorita,0.01232,37,0.012,23,0.010
562,Cleffa,0.01199,36,0.012,27,0.012
563,Whirlipede,0.01199,36,0.012,31,0.014
564,Deino,0.01199,36,0.012,21,0.009
565,Watchog,0.01166,35,0.012,20,0.009
566,Girafarig,0.01132,34,0.011,29,0.013
567,Minun,0.01132,34,0.011,31,0.014
568,Spinarak,0.01132,34,0.011,28,0.012
569,Eelektrik,0.01099,33,0.011,27,0.012
570,Silvally-Dragon,0.01099,33,0.011,25,0.011
571,Litten,0.01066,32,0.011,28,0.012
572,Klink,0.01032,31,0.010,17,0.007
573,Togetic,0.01032,31,0.010,20,0.009
574,Ekans,0.01032,31,0.010,12,0.005
575,Delibird,0.01032,31,0.010,25,0.011
576,Caterpie,0.00999,30,0.010,17,0.007
577,Drilbur,0.00999,30,0.010,28,0.012
578,Yanma,0.00932,28,0.009,20,0.009
579,Vespiquen,0.00932,28,0.009,23,0.010
580,Oricorio,0.00932,28,0.009,20,0.009
581,Chespin,0.00932,28,0.009,21,0.009
582,Grumpig,0.00932,28,0.009,22,0.010
583,Makuhita,0.00932,28,0.009,13,0.006
584,Golett,0.00932,28,0.009,26,0.011
585,Vulpix-Alola,0.00899,27,0.009,21,0.009
586,Archen,0.00899,27,0.009,19,0.008
587,Nidorino,0.00899,27,0.009,13,0.006
588,Spearow,0.00899,27,0.009,14,0.006
589,Porygon,0.00899,27,0.009,25,0.011
590,Kommo-o-Totem,0.00866,26,0.009,19,0.008
591,Lunatone,0.00866,26,0.009,19,0.008
592,Nidorina,0.00833,25,0.008,11,0.005
593,NidoranM,0.00799,24,0.008,17,0.007
594,Jigglypuff,0.00799,24,0.008,21,0.009
595,Charjabug,0.00799,24,0.008,15,0.007
596,Zorua,0.00766,23,0.008,13,0.006
597,Abra,0.00766,23,0.008,14,0.006
598,Sunflora,0.00766,23,0.008,21,0.009
599,Gurdurr,0.00766,23,0.008,18,0.008
600,Silvally-Electric,0.00766,23,0.008,19,0.008
601,Graveler,0.00766,23,0.008,14,0.006
602,Illumise,0.00733,22,0.007,20,0.009
603,Brionne,0.00733,22,0.007,20,0.009
604,Skorupi,0.00733,22,0.007,14,0.006
605,Silvally-Dark,0.00733,22,0.007,14,0.006
606,Growlithe,0.00733,22,0.007,13,0.006
607,Quilava,0.00733,22,0.007,16,0.007
608,Snivy,0.00733,22,0.007,15,0.007
609,Totodile,0.00699,21,0.007,13,0.006
610,Salandit,0.00699,21,0.007,15,0.007
611,Pumpkaboo-Small,0.00699,21,0.007,14,0.006
612,Slugma,0.00699,21,0.007,15,0.007
613,Frogadier,0.00666,20,0.007,16,0.007
614,Snubbull,0.00666,20,0.007,14,0.006
615,Wynaut,0.00666,20,0.007,14,0.006
616,Croconaw,0.00666,20,0.007,15,0.007
617,Grovyle,0.00666,20,0.007,16,0.007
618,Silvally-Water,0.00633,19,0.006,15,0.007
619,Sewaddle,0.00633,19,0.006,17,0.007
620,Electrike,0.00633,19,0.006,15,0.007
621,Roselia,0.00633,19,0.006,15,0.007
622,Torracat,0.00599,18,0.006,13,0.006
623,Gible,0.00599,18,0.006,16,0.007
624,Vullaby,0.00599,18,0.006,9,0.004
625,Staravia,0.00599,18,0.006,9,0.004
626,Numel,0.00566,17,0.006,11,0.005
627,Cyndaquil,0.00566,17,0.006,13,0.006
628,Frillish,0.00566,17,0.006,14,0.006
629,Zigzagoon,0.00566,17,0.006,13,0.006
630,Munchlax,0.00566,17,0.006,12,0.005
631,Machop,0.00566,17,0.006,10,0.004
632,Kirlia,0.00533,16,0.005,14,0.006
633,Pignite,0.00533,16,0.005,14,0.006
634,Silvally-Fighting,0.00533,16,0.005,12,0.005
635,Purrloin,0.00500,15,0.005,13,0.006
636,Silvally-Ice,0.00500,15,0.005,10,0.004
637,Carnivine,0.00500,15,0.005,11,0.005
638,Sealeo,0.00466,14,0.005,13,0.006
639,Spoink,0.00466,14,0.005,10,0.004
640,Unown,0.00466,14,0.005,13,0.006
641,Gabite,0.00466,14,0.005,7,0.003
642,Krokorok,0.00466,14,0.005,12,0.005
643,Wimpod,0.00433,13,0.004,13,0.006
644,Lairon,0.00433,13,0.004,12,0.005
645,Voltorb,0.00433,13,0.004,10,0.004
646,Stantler,0.00433,13,0.004,12,0.005
647,Silvally-Poison,0.00433,13,0.004,10,0.004
648,Togepi,0.00400,12,0.004,10,0.004
649,Mudkip,0.00400,12,0.004,9,0.004
650,Vigoroth,0.00400,12,0.004,10,0.004
651,Servine,0.00400,12,0.004,9,0.004
652,Tyrunt,0.00400,12,0.004,12,0.005
653,Monferno,0.00400,12,0.004,10,0.004
654,Seadra,0.00400,12,0.004,9,0.004
655,Fletchinder,0.00366,11,0.004,6,0.003
656,Scraggy,0.00366,11,0.004,8,0.003
657,Pidgeotto,0.00366,11,0.004,7,0.003
658,Woobat,0.00366,11,0.004,8,0.003
659,Shellos,0.00366,11,0.004,10,0.004
660,Gourgeist-Large,0.00366,11,0.004,10,0.004
661,Natu,0.00366,11,0.004,10,0.004
662,Dartrix,0.00333,10,0.003,8,0.003
663,Mudbray,0.00333,10,0.003,10,0.004
664,Phantump,0.00333,10,0.003,9,0.004
665,Mareanie,0.00333,10,0.003,8,0.003
666,Inkay,0.00333,10,0.003,10,0.004
667,Bagon,0.00333,10,0.003,10,0.004
668,Oshawott,0.00333,10,0.003,7,0.003
669,Yungoos,0.00333,10,0.003,9,0.004
670,Joltik,0.00333,10,0.003,9,0.004
671,Whismur,0.00333,10,0.003,8,0.003
672,Froakie,0.00333,10,0.003,7,0.003
673,Hakamo-o,0.00300,9,0.003,8,0.003
674,Duskull,0.00300,9,0.003,8,0.003
675,Bounsweet,0.00300,9,0.003,5,0.002
676,Wurmple,0.00300,9,0.003,6,0.003
677,Pikipek,0.00300,9,0.003,6,0.003
678,Charmeleon,0.00300,9,0.003,6,0.003
679,Houndour,0.00266,8,0.003,8,0.003
680,Tepig,0.00266,8,0.003,5,0.002
681,Boldore,0.00266,8,0.003,7,0.003
682,Cosmoem,0.00266,8,0.003,5,0.002
683,Chimchar,0.00266,8,0.003,8,0.003
684,Patrat,0.00266,8,0.003,3,0.001
685,Lotad,0.00266,8,0.003,4,0.002
686,Tentacool,0.00266,8,0.003,6,0.003
687,Araquanid-Totem,0.00266,8,0.003,4,0.002
688,Skitty,0.00266,8,0.003,5,0.002
689,Gumshoos-Totem,0.00233,7,0.002,3,0.001
690,Cherubi,0.00233,7,0.002,4,0.002
691,Paras,0.00233,7,0.002,6,0.003
692,Marill,0.00233,7,0.002,7,0.003
693,Surskit,0.00233,7,0.002,5,0.002
694,Pawniard,0.00233,7,0.002,7,0.003
695,Staryu,0.00233,7,0.002,7,0.003
696,Lurantis-Totem,0.00233,7,0.002,3,0.001
697,Meowth-Alola,0.00233,7,0.002,6,0.003
698,Machoke,0.00233,7,0.002,6,0.003
699,Dewpider,0.00233,7,0.002,7,0.003
700,Dewott,0.00233,7,0.002,6,0.003
701,Silvally-Ground,0.00233,7,0.002,6,0.003
702,Cubone,0.00233,7,0.002,7,0.003
703,Pansage,0.00200,6,0.002,5,0.002
704,Chinchou,0.00200,6,0.002,6,0.003
705,Metapod,0.00200,6,0.002,4,0.002
706,Larvitar,0.00200,6,0.002,5,0.002
707,Magby,0.00200,6,0.002,4,0.002
708,Teddiursa,0.00200,6,0.002,6,0.003
709,Zubat,0.00200,6,0.002,6,0.003
710,Steenee,0.00200,6,0.002,3,0.001
711,Diglett,0.00200,6,0.002,6,0.003
712,Litleo,0.00200,6,0.002,4,0.002
713,Combee,0.00200,6,0.002,5,0.002
714,Vanillite,0.00200,6,0.002,5,0.002
715,Fletchling,0.00200,6,0.002,6,0.003
716,Cutiefly,0.00167,5,0.002,4,0.002
717,Phanpy,0.00167,5,0.002,5,0.002
718,Geodude-Alola,0.00167,5,0.002,5,0.002
719,Wingull,0.00167,5,0.002,2,0.001
720,Grubbin,0.00167,5,0.002,5,0.002
721,Venipede,0.00167,5,0.002,5,0.002
722,Kakuna,0.00167,5,0.002,5,0.002
723,Grimer-Alola,0.00167,5,0.002,4,0.002
724,Dratini,0.00167,5,0.002,3,0.001
725,Silvally-Rock,0.00167,5,0.002,2,0.001
726,Stufful,0.00167,5,0.002,3,0.001
727,Kabuto,0.00167,5,0.002,3,0.001
728,Honedge,0.00167,5,0.002,3,0.001
729,Grotle,0.00167,5,0.002,4,0.002
730,Weedle,0.00167,5,0.002,4,0.002
731,Cranidos,0.00167,5,0.002,4,0.002
732,Popplio,0.00133,4,0.001,4,0.002
733,Ponyta,0.00133,4,0.001,3,0.001
734,Meditite,0.00133,4,0.001,4,0.002
735,Silvally-Psychic,0.00133,4,0.001,1,0.000
736,Poliwhirl,0.00133,4,0.001,4,0.002
737,Cosmog,0.00133,4,0.001,4,0.002
738,Bronzor,0.00133,4,0.001,3,0.001
739,Wailmer,0.00133,4,0.001,4,0.002
740,Herdier,0.00133,4,0.001,3,0.001
741,Fennekin,0.00133,4,0.001,4,0.002
742,Spewpa,0.00133,4,0.001,4,0.002
743,Zweilous,0.00100,3,0.001,3,0.001
744,Espurr,0.00100,3,0.001,1,0.000
745,Weepinbell,0.00100,3,0.001,3,0.001
746,Jangmo-o,0.00100,3,0.001,3,0.001
747,Budew,0.00100,3,0.001,2,0.001
748,Shroomish,0.00100,3,0.001,3,0.001
749,Gothita,0.00100,3,0.001,3,0.001
750,Silvally-Bug,0.00100,3,0.001,3,0.001
751,Lombre,0.00100,3,0.001,3,0.001
752,Sunkern,0.00100,3,0.001,2,0.001
753,Shellder,0.00100,3,0.001,2,0.001
754,Igglybuff,0.00100,3,0.001,1,0.000
755,Trubbish,0.00100,3,0.001,2,0.001
756,Croagunk,0.00100,3,0.001,2,0.001
757,Sandile,0.00100,3,0.001,3,0.001
758,Nincada,0.00100,3,0.001,2,0.001
759,Rockruff,0.00100,3,0.001,2,0.001
760,Darumaka,0.00100,3,0.001,3,0.001
761,Gloom,0.00100,3,0.001,3,0.001
762,Nuzleaf,0.00100,3,0.001,3,0.001
763,Ledyba,0.00100,3,0.001,3,0.001
764,Roggenrola,0.00067,2,0.001,2,0.001
765,Azurill,0.00067,2,0.001,1,0.000
766,Lillipup,0.00067,2,0.001,2,0.001
767,Mankey,0.00067,2,0.001,2,0.001
768,Metang,0.00067,2,0.001,2,0.001
769,Prinplup,0.00067,2,0.001,1,0.000
770,Slowpoke,0.00067,2,0.001,2,0.001
771,Cubchoo,0.00067,2,0.001,2,0.001
772,Baltoy,0.00067,2,0.001,1,0.000
773,Vulpix,0.00067,2,0.001,2,0.001
774,Axew,0.00067,2,0.001,0,0.000
775,Carvanha,0.00067,2,0.001,1,0.000
776,Foongus,0.00067,2,0.001,1,0.000
777,Silcoon,0.00067,2,0.001,1,0.000
778,Tyrogue,0.00067,2,0.001,2,0.001
779,Fraxure,0.00067,2,0.001,2,0.001
780,Trapinch,0.00067,2,0.001,2,0.001
781,Snover,0.00067,2,0.001,2,0.001
782,Shinx,0.00067,2,0.001,2,0.001
783,Marshtomp,0.00067,2,0.001,1,0.000
784,Vibrava,0.00067,2,0.001,2,0.001
785,Graveler-Alola,0.00067,2,0.001,1,0.000
786,Happiny,0.00067,2,0.001,2,0.001
787,Litwick,0.00067,2,0.001,1,0.000
788,Mienfoo,0.00067,2,0.001,1,0.000
789,Shelmet,0.00067,2,0.001,2,0.001
790,Krabby,0.00067,2,0.001,2,0.001
791,Torchic,0.00067,2,0.001,1,0.000
792,Swirlix,0.00033,1,0.000,0,0.000
793,Pansear,0.00033,1,0.000,1,0.000
794,Seel,0.00033,1,0.000,1,0.000
795,Vanillish,0.00033,1,0.000,1,0.000
796,Goldeen,0.00033,1,0.000,1,0.000
797,Larvesta,0.00033,1,0.000,1,0.000
798,Venonat,0.00033,1,0.000,1,0.000
799,Luxio,0.00033,1,0.000,1,0.000
800,Bellsprout,0.00033,1,0.000,1,0.000
801,Silvally-Flying,0.00033,1,0.000,1,0.000
802,Spheal,0.00033,1,0.000,1,0.000
803,Wormadam,0.00033,1,0.000,1,0.000
804,Lampent,0.00033,1,0.000,1,0.000
805,Bonsly,0.00033,1,0.000,0,0.000
806,Clauncher,0.00033,1,0.000,1,0.000
807,Noibat,0.00033,1,0.000,1,0.000
808,Kricketot,0.00033,1,0.000,1,0.000
809,Panpour,0.00033,1,0.000,1,0.000
810,Lileep,0.00033,1,0.000,0,0.000
811,Stunky,0.00033,1,0.000,0,0.000
812,Pancham,0.00033,1,0.000,0,0.000
813,Crabrawler,0.00033,1,0.000,1,0.000
814,Helioptile,0.00033,1,0.000,0,0.000
815,Grimer,0.00033,1,0.000,1,0.000
816,Pidgey,0.00033,1,0.000,1,0.000
817,Amaura,0.00033,1,0.000,1,0.000
818,Tranquill,0.00033,1,0.000,1,0.000
819,Exeggcute,0.00033,1,0.000,0,0.000
820,Tirtouga,0.00033,1,0.000,1,0.000
