rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
518,Stantler,0.01599,437,0.016,309,0.015
519,Jigglypuff,0.01584,433,0.016,286,0.014
520,Torracat,0.01577,431,0.016,327,0.016
521,Cottonee,0.01566,428,0.016,336,0.016
522,Starly,0.01562,427,0.016,324,0.016
523,Gastly,0.01559,426,0.016,368,0.018
524,Cherrim,0.01508,412,0.015,284,0.014
525,Taillow,0.01464,400,0.015,236,0.011
526,Charmander,0.01427,390,0.014,298,0.014
527,Caterpie,0.01365,373,0.014,243,0.012
528,Porygon,0.01358,371,0.014,297,0.014
529,Gourgeist-Small,0.01354,370,0.014,279,0.014
530,Marshtomp,0.01343,367,0.013,309,0.015
531,Buizel,0.01343,367,0.013,281,0.014
532,Pichu,0.01339,366,0.013,298,0.014
533,Solosis,0.01281,350,0.013,223,0.011
534,Charmeleon,0.01270,347,0.013,262,0.013
535,Eelektrik,0.01259,344,0.013,243,0.012
536,Cleffa,0.01237,338,0.012,230,0.011
537,Weedle,0.01226,335,0.012,226,0.011
538,Graveler-Alola,0.01197,327,0.012,264,0.013
539,Servine,0.01149,314,0.011,245,0.012
540,Treecko,0.01138,311,0.011,196,0.010
541,Lairon,0.01068,292,0.011,216,0.011
542,Ivysaur,0.01065,291,0.011,204,0.010
543,Silvally-Grass,0.01058,289,0.011,208,0.010
544,Quilava,0.01054,288,0.011,210,0.010
545,Abra,0.01025,280,0.010,197,0.010
546,Wormadam-Sandy,0.01006,275,0.010,205,0.010
547,Whirlipede,0.00999,273,0.010,211,0.010
548,Rowlet,0.00995,272,0.010,209,0.010
549,Luvdisc,0.00977,267,0.010,176,0.009
550,Litten,0.00948,259,0.009,212,0.010
551,Metang,0.00940,257,0.009,182,0.009
552,Meowth,0.00918,251,0.009,185,0.009
553,Duosion,0.00896,245,0.009,161,0.008
554,Monferno,0.00896,245,0.009,205,0.010
555,Torchic,0.00893,244,0.009,160,0.008
556,Mothim,0.00875,239,0.009,146,0.007
557,Silvally-Bug,0.00864,236,0.009,182,0.009
558,Kadabra,0.00864,236,0.009,176,0.009
559,Corphish,0.00864,236,0.009,160,0.008
560,Unown,0.00849,232,0.008,157,0.008
561,Gourgeist-Large,0.00838,229,0.008,173,0.008
562,Silvally-Fighting,0.00838,229,0.008,152,0.007
563,Zubat,0.00812,222,0.008,202,0.010
564,Grovyle,0.00812,222,0.008,162,0.008
565,Seadra,0.00812,222,0.008,154,0.007
566,Oricorio-Pa'u,0.00809,221,0.008,143,0.007
567,Hakamo-o,0.00798,218,0.008,137,0.007
568,Phione,0.00798,218,0.008,154,0.007
569,Lileep,0.00776,212,0.008,194,0.009
570,Aipom,0.00772,211,0.008,162,0.008
571,Pikachu-Original,0.00750,205,0.008,152,0.007
572,Gurdurr,0.00735,201,0.007,142,0.007
573,Mantyke,0.00735,201,0.007,140,0.007
574,Lickitung,0.00732,200,0.007,123,0.006
575,Koffing,0.00732,200,0.007,154,0.007
576,Ralts,0.00721,197,0.007,151,0.007
577,Hippopotas,0.00710,194,0.007,154,0.007
578,Sliggoo,0.00710,194,0.007,142,0.007
579,Togepi,0.00703,192,0.007,148,0.007
580,Buneary,0.00692,189,0.007,130,0.006
581,Trapinch,0.00692,189,0.007,129,0.006
582,Piplup,0.00692,189,0.007,164,0.008
583,Fennekin,0.00684,187,0.007,131,0.006
584,Totodile,0.00673,184,0.007,147,0.007
585,Lampent,0.00673,184,0.007,138,0.007
586,Gabite,0.00673,184,0.007,135,0.007
587,Geodude,0.00670,183,0.007,141,0.007
588,Psyduck,0.00662,181,0.007,117,0.006
589,Metapod,0.00648,177,0.006,142,0.007
590,Roselia,0.00644,176,0.006,121,0.006
591,Fletchinder,0.00633,173,0.006,143,0.007
592,Froakie,0.00622,170,0.006,124,0.006
593,Dewott,0.00618,169,0.006,132,0.006
594,Brionne,0.00615,168,0.006,126,0.006
595,Natu,0.00615,168,0.006,127,0.006
596,Marill,0.00611,167,0.006,119,0.006
597,Bunnelby,0.00600,164,0.006,102,0.005
598,Oshawott,0.00600,164,0.006,127,0.006
599,Vullaby,0.00589,161,0.006,115,0.006
600,Boldore,0.00582,159,0.006,99,0.005
601,Exeggcute,0.00582,159,0.006,121,0.006
602,Doduo,0.00578,158,0.006,79,0.004
603,Prinplup,0.00574,157,0.006,130,0.006
604,Pignite,0.00574,157,0.006,127,0.006
605,Mareanie,0.00567,155,0.006,97,0.005
606,Trumbeak,0.00567,155,0.006,121,0.006
607,Mudbray,0.00560,153,0.006,106,0.005
608,Silvally-Rock,0.00560,153,0.006,103,0.005
609,Mudkip,0.00553,151,0.006,109,0.005
610,Cubone,0.00520,142,0.005,100,0.005
611,Dwebble,0.00516,141,0.005,110,0.005
612,Pidgeotto,0.00512,140,0.005,111,0.005
613,Spinarak,0.00505,138,0.005,128,0.006
614,Cosmoem,0.00501,137,0.005,91,0.004
615,Rockruff,0.00501,137,0.005,100,0.005
616,Kirlia,0.00494,135,0.005,97,0.005
617,Popplio,0.00490,134,0.005,108,0.005
618,Purrloin,0.00479,131,0.005,104,0.005
619,Zigzagoon,0.00472,129,0.005,109,0.005
620,Gloom,0.00472,129,0.005,85,0.004
621,Vulpix,0.00468,128,0.005,99,0.005
622,Duskull,0.00465,127,0.005,96,0.005
623,Bonsly,0.00457,125,0.005,80,0.004
624,Sunkern,0.00443,121,0.004,97,0.005
625,Zweilous,0.00443,121,0.004,79,0.004
626,Meditite,0.00439,120,0.004,98,0.005
627,Omanyte,0.00439,120,0.004,94,0.005
628,Salandit,0.00432,118,0.004,90,0.004
629,Graveler,0.00432,118,0.004,95,0.005
630,Carvanha,0.00424,116,0.004,86,0.004
631,Kakuna,0.00424,116,0.004,81,0.004
632,Crabrawler,0.00424,116,0.004,80,0.004
633,Grotle,0.00421,115,0.004,91,0.004
634,Staravia,0.00421,115,0.004,67,0.003
635,Floette,0.00417,114,0.004,93,0.005
636,Steenee,0.00417,114,0.004,71,0.003
637,Cyndaquil,0.00413,113,0.004,84,0.004
638,Bronzor,0.00406,111,0.004,88,0.004
639,Wooper,0.00403,110,0.004,66,0.003
640,Yamask,0.00399,109,0.004,89,0.004
641,Snivy,0.00399,109,0.004,81,0.004
642,Surskit,0.00395,108,0.004,100,0.005
643,Phantump,0.00392,107,0.004,75,0.004
644,Growlithe,0.00392,107,0.004,91,0.004
645,Silvally-Psychic,0.00384,105,0.004,72,0.004
646,Pancham,0.00384,105,0.004,66,0.003
647,Ponyta,0.00377,103,0.004,79,0.004
648,Croconaw,0.00377,103,0.004,80,0.004
649,Pupitar,0.00377,103,0.004,76,0.004
650,Wormadam,0.00370,101,0.004,78,0.004
651,Chimchar,0.00370,101,0.004,80,0.004
652,Elekid,0.00370,101,0.004,75,0.004
653,Klang,0.00366,100,0.004,71,0.003
654,Vulpix-Alola,0.00362,99,0.004,73,0.004
655,Palpitoad,0.00362,99,0.004,73,0.004
656,Krabby,0.00362,99,0.004,79,0.004
657,Nidorino,0.00359,98,0.004,75,0.004
658,Feebas,0.00359,98,0.004,78,0.004
659,Cranidos,0.00355,97,0.004,67,0.003
660,Gible,0.00351,96,0.004,79,0.004
661,Voltorb,0.00348,95,0.003,79,0.004
662,Fraxure,0.00348,95,0.003,69,0.003
663,Dewpider,0.00348,95,0.003,80,0.004
664,Nuzleaf,0.00340,93,0.003,76,0.004
665,Phanpy,0.00333,91,0.003,64,0.003
666,Shellder,0.00329,90,0.003,58,0.003
667,Rhyhorn,0.00329,90,0.003,73,0.004
668,Azurill,0.00326,89,0.003,67,0.003
669,Poliwhirl,0.00326,89,0.003,54,0.003
670,Roggenrola,0.00322,88,0.003,69,0.003
671,Yanma,0.00322,88,0.003,51,0.002
672,Lombre,0.00322,88,0.003,63,0.003
673,Quilladin,0.00322,88,0.003,63,0.003
674,Bellsprout,0.00315,86,0.003,63,0.003
675,Swablu,0.00315,86,0.003,62,0.003
676,Teddiursa,0.00311,85,0.003,68,0.003
677,Happiny,0.00311,85,0.003,47,0.002
678,Inkay,0.00311,85,0.003,42,0.002
679,Krokorok,0.00307,84,0.003,56,0.003
680,Staryu,0.00304,83,0.003,68,0.003
681,Frillish,0.00296,81,0.003,62,0.003
682,Croagunk,0.00296,81,0.003,59,0.003
683,Flaaffy,0.00296,81,0.003,55,0.003
684,Pidgey,0.00296,81,0.003,71,0.003
685,Zorua,0.00289,79,0.003,40,0.002
686,Larvesta,0.00289,79,0.003,61,0.003
687,Mankey,0.00285,78,0.003,52,0.003
688,Kabuto,0.00282,77,0.003,67,0.003
689,Sealeo,0.00278,76,0.003,54,0.003
690,MimeJr.,0.00274,75,0.003,38,0.002
691,Geodude-Alola,0.00274,75,0.003,65,0.003
692,Goomy,0.00274,75,0.003,52,0.003
693,Chinchou,0.00271,74,0.003,46,0.002
694,Shroomish,0.00271,74,0.003,57,0.003
695,Goldeen,0.00263,72,0.003,55,0.003
696,Diglett-Alola,0.00263,72,0.003,51,0.002
697,Venipede,0.00263,72,0.003,67,0.003
698,Hoppip,0.00263,72,0.003,68,0.003
699,Swirlix,0.00260,71,0.003,44,0.002
700,Archen,0.00260,71,0.003,42,0.002
701,Numel,0.00260,71,0.003,58,0.003
702,Sandshrew-Alola,0.00260,71,0.003,43,0.002
703,Ekans,0.00260,71,0.003,52,0.003
704,Stufful,0.00260,71,0.003,53,0.003
705,Wurmple,0.00260,71,0.003,50,0.002
706,Wailmer,0.00252,69,0.003,54,0.003
707,Anorith,0.00249,68,0.002,50,0.002
708,Nidorina,0.00249,68,0.002,51,0.002
709,Cosmog,0.00245,67,0.002,47,0.002
710,Magby,0.00242,66,0.002,45,0.002
711,Nincada,0.00242,66,0.002,46,0.002
712,Seel,0.00238,65,0.002,53,0.003
713,Venonat,0.00238,65,0.002,26,0.001
714,Tepig,0.00238,65,0.002,49,0.002
715,Sandshrew,0.00238,65,0.002,51,0.002
716,Pikipek,0.00238,65,0.002,62,0.003
717,Houndour,0.00234,64,0.002,50,0.002
718,Wynaut,0.00234,64,0.002,54,0.003
719,Cutiefly,0.00231,63,0.002,45,0.002
720,Grubbin,0.00231,63,0.002,51,0.002
721,Herdier,0.00231,63,0.002,40,0.002
722,Skiploom,0.00227,62,0.002,47,0.002
723,Paras,0.00227,62,0.002,49,0.002
724,Bagon,0.00227,62,0.002,36,0.002
725,Weepinbell,0.00223,61,0.002,43,0.002
726,Chikorita,0.00223,61,0.002,48,0.002
727,Scraggy,0.00223,61,0.002,50,0.002
728,Cubchoo,0.00220,60,0.002,50,0.002
729,Chingling,0.00220,60,0.002,35,0.002
730,Sandygast,0.00216,59,0.002,35,0.002
731,Turtwig,0.00216,59,0.002,44,0.002
732,Yungoos,0.00216,59,0.002,41,0.002
733,Grimer-Alola,0.00209,57,0.002,47,0.002
734,Tyrogue,0.00209,57,0.002,41,0.002
735,Electrike,0.00205,56,0.002,41,0.002
736,Honedge,0.00205,56,0.002,38,0.002
737,Vibrava,0.00205,56,0.002,48,0.002
738,Combee,0.00205,56,0.002,43,0.002
739,Tirtouga,0.00205,56,0.002,32,0.002
740,Skorupi,0.00198,54,0.002,38,0.002
741,Meowth-Alola,0.00198,54,0.002,41,0.002
742,Karrablast,0.00198,54,0.002,48,0.002
743,Wimpod,0.00194,53,0.002,35,0.002
744,Oddish,0.00194,53,0.002,43,0.002
745,NidoranM,0.00190,52,0.002,39,0.002
746,Jangmo-o,0.00190,52,0.002,41,0.002
747,Slowpoke,0.00190,52,0.002,38,0.002
748,Chespin,0.00190,52,0.002,44,0.002
749,Larvitar,0.00187,51,0.002,35,0.002
750,Noibat,0.00187,51,0.002,41,0.002
751,Snover,0.00187,51,0.002,40,0.002
752,Litwick,0.00187,51,0.002,44,0.002
753,Igglybuff,0.00183,50,0.002,44,0.002
754,Grimer,0.00179,49,0.002,39,0.002
755,Gulpin,0.00176,48,0.002,32,0.002
756,Axew,0.00176,48,0.002,38,0.002
757,Hoothoot,0.00176,48,0.002,35,0.002
758,Lotad,0.00176,48,0.002,32,0.002
759,Cherubi,0.00172,47,0.002,29,0.001
760,Minccino,0.00168,46,0.002,38,0.002
761,Machop,0.00168,46,0.002,37,0.002
762,Dratini,0.00165,45,0.002,41,0.002
763,Darumaka,0.00165,45,0.002,30,0.001
764,Tynamo,0.00165,45,0.002,34,0.002
765,Drilbur,0.00165,45,0.002,32,0.002
766,Skitty,0.00165,45,0.002,39,0.002
767,Flabebe,0.00165,45,0.002,31,0.002
768,Pansage,0.00157,43,0.002,31,0.002
769,Trubbish,0.00157,43,0.002,36,0.002
770,Pumpkaboo-Super,0.00150,41,0.002,36,0.002
771,Pawniard,0.00150,41,0.002,32,0.002
772,Glameow,0.00150,41,0.002,32,0.002
773,Barboach,0.00146,40,0.001,37,0.002
774,Cascoon,0.00146,40,0.001,30,0.001
775,Spheal,0.00146,40,0.001,26,0.001
776,Shieldon,0.00146,40,0.001,36,0.002
777,Sentret,0.00143,39,0.001,23,0.001
778,Mienfoo,0.00143,39,0.001,22,0.001
779,Spritzee,0.00139,38,0.001,27,0.001
780,Luxio,0.00139,38,0.001,27,0.001
781,Vanillish,0.00135,37,0.001,25,0.001
782,NidoranF,0.00124,34,0.001,25,0.001
783,Poochyena,0.00124,34,0.001,26,0.001
784,Drowzee,0.00124,34,0.001,27,0.001
785,Poliwag,0.00124,34,0.001,28,0.001
786,Lillipup,0.00121,33,0.001,30,0.001
787,Espurr,0.00121,33,0.001,25,0.001
788,Budew,0.00121,33,0.001,19,0.001
789,Tyrunt,0.00121,33,0.001,23,0.001
790,Joltik,0.00121,33,0.001,30,0.001
791,Bergmite,0.00117,32,0.001,25,0.001
792,Spearow,0.00117,32,0.001,18,0.001
793,Sandile,0.00117,32,0.001,28,0.001
794,Shinx,0.00117,32,0.001,27,0.001
795,Munna,0.00117,32,0.001,22,0.001
796,Tranquill,0.00117,32,0.001,20,0.001
797,Fomantis,0.00117,32,0.001,18,0.001
798,Snubbull,0.00113,31,0.001,25,0.001
799,Deino,0.00113,31,0.001,25,0.001
800,Smoochum,0.00113,31,0.001,18,0.001
801,Fletchling,0.00113,31,0.001,23,0.001
802,Tympole,0.00110,30,0.001,15,0.001
803,Ducklett,0.00110,30,0.001,24,0.001
804,Scatterbug,0.00110,30,0.001,26,0.001
805,Beldum,0.00106,29,0.001,18,0.001
806,Silcoon,0.00106,29,0.001,21,0.001
807,Kricketot,0.00106,29,0.001,25,0.001
808,Drifloon,0.00106,29,0.001,16,0.001
809,Amaura,0.00102,28,0.001,23,0.001
810,Vanillite,0.00102,28,0.001,23,0.001
811,Spewpa,0.00099,27,0.001,20,0.001
812,Loudred,0.00099,27,0.001,18,0.001
813,Morelull,0.00099,27,0.001,21,0.001
814,Makuhita,0.00095,26,0.001,18,0.001
815,Sewaddle,0.00095,26,0.001,22,0.001
816,Ledyba,0.00095,26,0.001,18,0.001
817,Tentacool,0.00091,25,0.001,22,0.001
818,Gothorita,0.00088,24,0.001,17,0.001
819,Rufflet,0.00084,23,0.001,17,0.001
820,Stunky,0.00084,23,0.001,17,0.001
821,Wingull,0.00081,22,0.001,15,0.001
822,Deerling,0.00081,22,0.001,17,0.001
823,Cacnea,0.00081,22,0.001,16,0.001
824,Pansear,0.00077,21,0.001,14,0.001
825,Baltoy,0.00077,21,0.001,18,0.001
826,Slugma,0.00073,20,0.001,16,0.001
827,Burmy,0.00073,20,0.001,17,0.001
828,Seedot,0.00070,19,0.001,14,0.001
829,Horsea,0.00070,19,0.001,16,0.001
830,Patrat,0.00070,19,0.001,10,0.000
831,Golett,0.00070,19,0.001,14,0.001
832,Whismur,0.00070,19,0.001,9,0.000
833,Shuppet,0.00066,18,0.001,12,0.001
834,Elgyem,0.00066,18,0.001,8,0.000
835,Bounsweet,0.00066,18,0.001,12,0.001
836,Woobat,0.00066,18,0.001,16,0.001
837,Panpour,0.00066,18,0.001,15,0.001
838,Mareep,0.00062,17,0.001,14,0.001
839,Snorunt,0.00059,16,0.001,13,0.001
840,Gothita,0.00059,16,0.001,14,0.001
841,Pidove,0.00059,16,0.001,10,0.000
842,Foongus,0.00055,15,0.001,13,0.001
843,Skiddo,0.00051,14,0.001,9,0.000
844,Klink,0.00051,14,0.001,12,0.001
845,Shellos,0.00051,14,0.001,11,0.001
846,Timburr,0.00048,13,0.000,10,0.000
847,Pumpkaboo-Large,0.00048,13,0.000,4,0.000
848,Blitzle,0.00044,12,0.000,9,0.000
849,Helioptile,0.00044,12,0.000,12,0.001
850,Petilil,0.00044,12,0.000,5,0.000
851,Shelmet,0.00044,12,0.000,12,0.001
852,Skrelp,0.00040,11,0.000,10,0.000
853,Remoraid,0.00040,11,0.000,6,0.000
854,Binacle,0.00037,10,0.000,10,0.000
855,Finneon,0.00037,10,0.000,7,0.000
856,Litleo,0.00037,10,0.000,7,0.000
857,Spoink,0.00026,7,0.000,5,0.000
858,Clauncher,0.00026,7,0.000,5,0.000
859,Slakoth,0.00018,5,0.000,5,0.000
860,Pumpkaboo,0.00015,4,0.000,3,0.000
861,Tyranitar-Mega,0.00004,1,0.000,1,0.000
