rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
529,Silvally-Dark,0.01419,73,0.014,38,0.010
530,Huntail,0.01400,72,0.014,55,0.014
531,Stufful,0.01400,72,0.014,64,0.016
532,Simisage,0.01361,70,0.014,42,0.011
533,Magikarp,0.01302,67,0.013,54,0.014
534,Quilava,0.01283,66,0.013,41,0.010
535,Raticate-Alola,0.01283,66,0.013,45,0.012
536,Geodude,0.01263,65,0.013,50,0.013
537,Mothim,0.01263,65,0.013,30,0.008
538,Carnivine,0.01263,65,0.013,46,0.012
539,Lumineon,0.01244,64,0.012,41,0.010
540,Natu,0.01244,64,0.012,55,0.014
541,Vulpix,0.01225,63,0.012,48,0.012
542,Rattata-Alola,0.01225,63,0.012,37,0.009
543,Ralts,0.01205,62,0.012,37,0.009
544,Pidgeotto,0.01205,62,0.012,54,0.014
545,Servine,0.01205,62,0.012,49,0.013
546,Poliwhirl,0.01166,60,0.012,49,0.013
547,Graveler,0.01147,59,0.011,55,0.014
548,Kricketune,0.01127,58,0.011,50,0.013
549,Combee,0.01127,58,0.011,53,0.014
550,Froakie,0.01127,58,0.011,54,0.014
551,Grumpig,0.01108,57,0.011,38,0.010
552,Shelmet,0.01108,57,0.011,38,0.010
553,Silvally-Grass,0.01108,57,0.011,40,0.010
554,Bayleef,0.01089,56,0.011,46,0.012
555,Silvally-Poison,0.01089,56,0.011,44,0.011
556,Lickitung,0.01011,52,0.010,44,0.011
557,Dewott,0.00991,51,0.010,37,0.009
558,Charmander,0.00972,50,0.010,43,0.011
559,Minun,0.00914,47,0.009,33,0.008
560,Shuppet,0.00894,46,0.009,45,0.012
561,Silvally-Flying,0.00894,46,0.009,38,0.010
562,Rowlet,0.00894,46,0.009,36,0.009
563,Wormadam-Sandy,0.00855,44,0.009,36,0.009
564,Kadabra,0.00836,43,0.008,33,0.008
565,Zigzagoon,0.00797,41,0.008,24,0.006
566,Dartrix,0.00778,40,0.008,24,0.006
567,Herdier,0.00778,40,0.008,37,0.009
568,Fomantis,0.00778,40,0.008,34,0.009
569,Metang,0.00758,39,0.008,32,0.008
570,Mudkip,0.00758,39,0.008,33,0.008
571,Delibird,0.00758,39,0.008,34,0.009
572,Watchog,0.00739,38,0.007,28,0.007
573,Machoke,0.00739,38,0.007,33,0.008
574,Ledian,0.00719,37,0.007,26,0.007
575,Lampent,0.00719,37,0.007,25,0.006
576,Fraxure,0.00719,37,0.007,29,0.007
577,Zorua,0.00700,36,0.007,11,0.003
578,Shroomish,0.00680,35,0.007,28,0.007
579,Swirlix,0.00661,34,0.007,33,0.008
580,Cutiefly,0.00661,34,0.007,23,0.006
581,Venipede,0.00661,34,0.007,13,0.003
582,Vigoroth,0.00661,34,0.007,27,0.007
583,Brionne,0.00661,34,0.007,32,0.008
584,Porygon,0.00661,34,0.007,19,0.005
585,Snivy,0.00661,34,0.007,29,0.007
586,Salandit,0.00641,33,0.006,20,0.005
587,Glalie,0.00641,33,0.006,27,0.007
588,Unown,0.00641,33,0.006,20,0.005
589,Lairon,0.00641,33,0.006,22,0.006
590,Doduo,0.00622,32,0.006,18,0.005
591,Wartortle,0.00622,32,0.006,20,0.005
592,Spheal,0.00603,31,0.006,31,0.008
593,Voltorb,0.00603,31,0.006,29,0.007
594,Marshtomp,0.00603,31,0.006,29,0.007
595,Silvally-Ice,0.00603,31,0.006,22,0.006
596,Torracat,0.00583,30,0.006,26,0.007
597,Caterpie,0.00583,30,0.006,27,0.007
598,Archen,0.00564,29,0.006,18,0.005
599,Luvdisc,0.00564,29,0.006,20,0.005
600,Shellder,0.00564,29,0.006,21,0.005
601,Omanyte,0.00564,29,0.006,29,0.007
602,Purrloin,0.00564,29,0.006,21,0.005
603,Floette,0.00544,28,0.005,16,0.004
604,Kommo-o-Totem,0.00544,28,0.005,23,0.006
605,Wynaut,0.00544,28,0.005,22,0.006
606,Silvally-Fighting,0.00525,27,0.005,17,0.004
607,Phantump,0.00505,26,0.005,23,0.006
608,Weedle,0.00486,25,0.005,23,0.006
609,Sealeo,0.00467,24,0.005,15,0.004
610,Yamask,0.00467,24,0.005,18,0.005
611,Marowak-Alola-Totem,0.00467,24,0.005,18,0.005
612,Fletchinder,0.00447,23,0.004,12,0.003
613,Kricketot,0.00447,23,0.004,23,0.006
614,Azurill,0.00428,22,0.004,18,0.005
615,Boldore,0.00428,22,0.004,18,0.005
616,Chimchar,0.00408,21,0.004,16,0.004
617,Totodile,0.00389,20,0.004,14,0.004
618,Phione,0.00389,20,0.004,12,0.003
619,Oshawott,0.00389,20,0.004,13,0.003
620,Litwick,0.00389,20,0.004,11,0.003
621,Mienfoo,0.00389,20,0.004,18,0.005
622,Buneary,0.00369,19,0.004,12,0.003
623,Psyduck,0.00369,19,0.004,14,0.004
624,Phanpy,0.00369,19,0.004,14,0.004
625,Seadra,0.00369,19,0.004,15,0.004
626,Cyndaquil,0.00369,19,0.004,15,0.004
627,Frillish,0.00369,19,0.004,19,0.005
628,Monferno,0.00369,19,0.004,17,0.004
629,Jigglypuff,0.00350,18,0.003,10,0.003
630,Abra,0.00350,18,0.003,15,0.004
631,Vibrava,0.00350,18,0.003,8,0.002
632,Pignite,0.00330,17,0.003,12,0.003
633,Pichu,0.00330,17,0.003,9,0.002
634,Charmeleon,0.00330,17,0.003,10,0.003
635,Shelgon,0.00311,16,0.003,11,0.003
636,Ekans,0.00311,16,0.003,14,0.004
637,Grovyle,0.00311,16,0.003,14,0.004
638,Palpitoad,0.00311,16,0.003,13,0.003
639,Cleffa,0.00292,15,0.003,13,0.003
640,Aipom,0.00292,15,0.003,12,0.003
641,Chinchou,0.00292,15,0.003,14,0.004
642,Axew,0.00292,15,0.003,13,0.003
643,Gible,0.00292,15,0.003,13,0.003
644,Zubat,0.00292,15,0.003,11,0.003
645,Stantler,0.00292,15,0.003,14,0.004
646,Loudred,0.00292,15,0.003,7,0.002
647,Kirlia,0.00272,14,0.003,5,0.001
648,Litten,0.00272,14,0.003,14,0.004
649,Bunnelby,0.00272,14,0.003,9,0.002
650,Eelektrik,0.00272,14,0.003,10,0.003
651,Carvanha,0.00272,14,0.003,10,0.003
652,Wormadam,0.00272,14,0.003,13,0.003
653,Lotad,0.00272,14,0.003,7,0.002
654,Spinarak,0.00272,14,0.003,9,0.002
655,Gabite,0.00272,14,0.003,10,0.003
656,Vulpix-Alola,0.00253,13,0.003,10,0.003
657,Vanillish,0.00253,13,0.003,9,0.002
658,Graveler-Alola,0.00253,13,0.003,11,0.003
659,Ponyta,0.00253,13,0.003,10,0.003
660,Koffing,0.00253,13,0.003,12,0.003
661,Zweilous,0.00253,13,0.003,11,0.003
662,Mankey,0.00233,12,0.002,11,0.003
663,Tentacool,0.00233,12,0.002,10,0.003
664,Happiny,0.00233,12,0.002,8,0.002
665,Pidgey,0.00233,12,0.002,12,0.003
666,Cubone,0.00233,12,0.002,9,0.002
667,Weepinbell,0.00214,11,0.002,9,0.002
668,Poipole,0.00214,11,0.002,6,0.002
669,Silvally-Bug,0.00214,11,0.002,9,0.002
670,Ducklett,0.00214,11,0.002,9,0.002
671,Woobat,0.00214,11,0.002,9,0.002
672,Mantyke,0.00214,11,0.002,5,0.001
673,Scraggy,0.00214,11,0.002,8,0.002
674,Diglett,0.00214,11,0.002,9,0.002
675,Whirlipede,0.00214,11,0.002,11,0.003
676,Gourgeist-Large,0.00214,11,0.002,11,0.003
677,Staravia,0.00214,11,0.002,11,0.003
678,Hakamo-o,0.00194,10,0.002,5,0.001
679,Jangmo-o,0.00194,10,0.002,9,0.002
680,Spearow,0.00194,10,0.002,9,0.002
681,Bounsweet,0.00194,10,0.002,4,0.001
682,Dwebble,0.00194,10,0.002,9,0.002
683,Araquanid-Totem,0.00194,10,0.002,7,0.002
684,Pansage,0.00175,9,0.002,8,0.002
685,Bergmite,0.00175,9,0.002,7,0.002
686,Staryu,0.00175,9,0.002,8,0.002
687,Piplup,0.00175,9,0.002,8,0.002
688,Bellsprout,0.00175,9,0.002,7,0.002
689,Metapod,0.00175,9,0.002,8,0.002
690,Magby,0.00175,9,0.002,4,0.001
691,Kakuna,0.00175,9,0.002,9,0.002
692,Croagunk,0.00175,9,0.002,9,0.002
693,Meowth-Alola,0.00175,9,0.002,7,0.002
694,Pancham,0.00175,9,0.002,5,0.001
695,Crabrawler,0.00175,9,0.002,8,0.002
696,Lileep,0.00175,9,0.002,6,0.002
697,Vanillite,0.00175,9,0.002,8,0.002
698,Krabby,0.00175,9,0.002,7,0.002
699,Duosion,0.00156,8,0.002,8,0.002
700,Minccino,0.00156,8,0.002,7,0.002
701,Skiddo,0.00156,8,0.002,7,0.002
702,Pumpkaboo,0.00156,8,0.002,0,0.000
703,Barboach,0.00156,8,0.002,6,0.002
704,Surskit,0.00156,8,0.002,7,0.002
705,Sandshrew,0.00156,8,0.002,7,0.002
706,Dratini,0.00156,8,0.002,7,0.002
707,Cosmoem,0.00156,8,0.002,7,0.002
708,Pikipek,0.00156,8,0.002,7,0.002
709,Vullaby,0.00156,8,0.002,6,0.002
710,Fletchling,0.00156,8,0.002,6,0.002
711,Skiploom,0.00136,7,0.001,5,0.001
712,Mudbray,0.00136,7,0.001,6,0.002
713,Mareanie,0.00136,7,0.001,6,0.002
714,Tepig,0.00136,7,0.001,4,0.001
715,Pawniard,0.00136,7,0.001,5,0.001
716,Duskull,0.00136,7,0.001,7,0.002
717,Corphish,0.00136,7,0.001,5,0.001
718,Silvally-Rock,0.00136,7,0.001,3,0.001
719,Turtwig,0.00136,7,0.001,7,0.002
720,Oddish,0.00136,7,0.001,6,0.002
721,Elekid,0.00136,7,0.001,3,0.001
722,Tirtouga,0.00136,7,0.001,3,0.001
723,Whismur,0.00136,7,0.001,7,0.002
724,Gloom,0.00136,7,0.001,6,0.002
725,Shinx,0.00136,7,0.001,6,0.002
726,Pansear,0.00117,6,0.001,4,0.001
727,Togepi,0.00117,6,0.001,6,0.002
728,Grubbin,0.00117,6,0.001,5,0.001
729,Sandshrew-Alola,0.00117,6,0.001,6,0.002
730,Panpour,0.00117,6,0.001,5,0.001
731,Rockruff,0.00117,6,0.001,5,0.001
732,Glameow,0.00117,6,0.001,6,0.002
733,Dewpider,0.00117,6,0.001,5,0.001
734,Shieldon,0.00117,6,0.001,4,0.001
735,Trumbeak,0.00117,6,0.001,4,0.001
736,Spewpa,0.00117,6,0.001,2,0.001
737,Rhyhorn,0.00117,6,0.001,6,0.002
738,Torchic,0.00117,6,0.001,5,0.001
739,Salazzle-Totem,0.00117,6,0.001,6,0.002
740,Snubbull,0.00097,5,0.001,3,0.001
741,Gulpin,0.00097,5,0.001,2,0.001
742,Paras,0.00097,5,0.001,5,0.001
743,Charjabug,0.00097,5,0.001,3,0.001
744,Shellos,0.00097,5,0.001,3,0.001
745,Trubbish,0.00097,5,0.001,5,0.001
746,Hoothoot,0.00097,5,0.001,3,0.001
747,Flaaffy,0.00097,5,0.001,4,0.001
748,Sliggoo,0.00097,5,0.001,2,0.001
749,Yungoos,0.00097,5,0.001,2,0.001
750,Drowzee,0.00097,5,0.001,4,0.001
751,Grotle,0.00097,5,0.001,5,0.001
752,Drilbur,0.00097,5,0.001,5,0.001
753,Nidorino,0.00097,5,0.001,5,0.001
754,Cranidos,0.00097,5,0.001,4,0.001
755,Lillipup,0.00078,4,0.001,2,0.001
756,MimeJr.,0.00078,4,0.001,4,0.001
757,Klang,0.00078,4,0.001,3,0.001
758,Seel,0.00078,4,0.001,3,0.001
759,Espurr,0.00078,4,0.001,2,0.001
760,Numel,0.00078,4,0.001,3,0.001
761,Slowpoke,0.00078,4,0.001,2,0.001
762,Marill,0.00078,4,0.001,3,0.001
763,Oricorio-Pa'u,0.00078,4,0.001,3,0.001
764,Scatterbug,0.00078,4,0.001,1,0.000
765,Poochyena,0.00078,4,0.001,4,0.001
766,Lurantis-Totem,0.00078,4,0.001,2,0.001
767,Skorupi,0.00078,4,0.001,4,0.001
768,Popplio,0.00078,4,0.001,4,0.001
769,Helioptile,0.00078,4,0.001,4,0.001
770,Feebas,0.00078,4,0.001,3,0.001
771,Nidorina,0.00078,4,0.001,3,0.001
772,Roggenrola,0.00058,3,0.001,3,0.001
773,Klink,0.00058,3,0.001,2,0.001
774,Skrelp,0.00058,3,0.001,3,0.001
775,Snorunt,0.00058,3,0.001,2,0.001
776,Sandygast,0.00058,3,0.001,3,0.001
777,Baltoy,0.00058,3,0.001,3,0.001
778,Prinplup,0.00058,3,0.001,2,0.001
779,Drifloon,0.00058,3,0.001,3,0.001
780,Kabuto,0.00058,3,0.001,3,0.001
781,Grimer,0.00058,3,0.001,2,0.001
782,Growlithe,0.00058,3,0.001,2,0.001
783,Darumaka,0.00058,3,0.001,2,0.001
784,Tyrunt,0.00058,3,0.001,2,0.001
785,Quilladin,0.00058,3,0.001,3,0.001
786,Tranquill,0.00058,3,0.001,2,0.001
787,Exeggcute,0.00058,3,0.001,3,0.001
788,Slugma,0.00058,3,0.001,2,0.001
789,Patrat,0.00058,3,0.001,2,0.001
790,Flabebe,0.00058,3,0.001,1,0.000
791,Gothorita,0.00039,2,0.000,1,0.000
792,NidoranM,0.00039,2,0.000,2,0.001
793,Larvesta,0.00039,2,0.000,2,0.001
794,Cherubi,0.00039,2,0.000,2,0.001
795,Budew,0.00039,2,0.000,2,0.001
796,Meditite,0.00039,2,0.000,1,0.000
797,Silvally-Psychic,0.00039,2,0.000,2,0.001
798,Mimikyu-Totem,0.00039,2,0.000,2,0.001
799,Electrike,0.00039,2,0.000,2,0.001
800,Igglybuff,0.00039,2,0.000,2,0.001
801,Clauncher,0.00039,2,0.000,1,0.000
802,Teddiursa,0.00039,2,0.000,2,0.001
803,Timburr,0.00039,2,0.000,2,0.001
804,Chespin,0.00039,2,0.000,1,0.000
805,Bronzor,0.00039,2,0.000,2,0.001
806,Morelull,0.00039,2,0.000,1,0.000
807,Honedge,0.00039,2,0.000,2,0.001
808,Goomy,0.00039,2,0.000,2,0.001
809,Wailmer,0.00039,2,0.000,2,0.001
810,Poliwag,0.00039,2,0.000,2,0.001
811,Inkay,0.00039,2,0.000,1,0.000
812,Joltik,0.00039,2,0.000,2,0.001
813,Tynamo,0.00039,2,0.000,2,0.001
814,Golett,0.00039,2,0.000,2,0.001
815,Hoppip,0.00039,2,0.000,2,0.001
816,Binacle,0.00019,1,0.000,1,0.000
817,NidoranF,0.00019,1,0.000,1,0.000
818,Goldeen,0.00019,1,0.000,1,0.000
819,Venonat,0.00019,1,0.000,1,0.000
820,Steenee,0.00019,1,0.000,1,0.000
821,Houndour,0.00019,1,0.000,1,0.000
822,Cubchoo,0.00019,1,0.000,1,0.000
823,Beldum,0.00019,1,0.000,1,0.000
824,Larvitar,0.00019,1,0.000,0,0.000
825,Geodude-Alola,0.00019,1,0.000,1,0.000
826,Blitzle,0.00019,1,0.000,1,0.000
827,Gothita,0.00019,1,0.000,1,0.000
828,Grimer-Alola,0.00019,1,0.000,1,0.000
829,Lombre,0.00019,1,0.000,1,0.000
830,Vikavolt-Totem,0.00019,1,0.000,0,0.000
831,Tympole,0.00019,1,0.000,1,0.000
832,Sandile,0.00019,1,0.000,1,0.000
833,Ribombee-Totem,0.00019,1,0.000,0,0.000
834,Karrablast,0.00019,1,0.000,0,0.000
835,Nincada,0.00019,1,0.000,1,0.000
836,Trapinch,0.00019,1,0.000,0,0.000
837,Horsea,0.00019,1,0.000,1,0.000
838,Petilil,0.00019,1,0.000,1,0.000
839,Bagon,0.00019,1,0.000,0,0.000
840,Litleo,0.00019,1,0.000,1,0.000
841,Luxio,0.00019,1,0.000,1,0.000
842,Deerling,0.00019,1,0.000,1,0.000
843,Amaura,0.00019,1,0.000,1,0.000
844,Fennekin,0.00019,1,0.000,1,0.000
845,Skitty,0.00019,1,0.000,1,0.000
846,Pupitar,0.00019,1,0.000,1,0.000
847,Ledyba,0.00019,1,0.000,0,0.000
