rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
512,Oricorio-Sensu,0.02074,769,0.021,535,0.019
513,Heatmor,0.02072,768,0.021,572,0.020
514,Wartortle,0.02058,763,0.021,596,0.021
515,Sunflora,0.02053,761,0.021,579,0.021
516,Kadabra,0.02047,759,0.020,553,0.020
517,Silvally-Grass,0.02045,758,0.020,600,0.021
518,Carnivine,0.02012,746,0.020,518,0.018
519,Oricorio-Pom-Pom,0.02004,743,0.020,501,0.018
520,Gourgeist,0.01993,739,0.020,544,0.019
521,Minun,0.01966,729,0.020,588,0.021
522,Gurdurr,0.01948,722,0.019,521,0.018
523,Machoke,0.01850,686,0.019,512,0.018
524,Simisear,0.01840,682,0.018,507,0.018
525,Araquanid-Totem,0.01805,669,0.018,493,0.018
526,Lunatone,0.01805,669,0.018,527,0.019
527,Bulbasaur,0.01794,665,0.018,519,0.018
528,Silvally-Flying,0.01748,648,0.017,513,0.018
529,Torracat,0.01737,644,0.017,503,0.018
530,Dustox,0.01699,630,0.017,471,0.017
531,Squirtle,0.01697,629,0.017,493,0.018
532,Silvally-Dragon,0.01694,628,0.017,478,0.017
533,Ivysaur,0.01656,614,0.017,486,0.017
534,Stantler,0.01616,599,0.016,452,0.016
535,Plusle,0.01586,588,0.016,436,0.015
536,Lumineon,0.01573,583,0.016,441,0.016
537,Marshtomp,0.01543,572,0.015,485,0.017
538,Starly,0.01524,565,0.015,383,0.014
539,Cherrim,0.01513,561,0.015,415,0.015
540,Roselia,0.01500,556,0.015,420,0.015
541,Whirlipede,0.01470,545,0.015,472,0.017
542,Beautifly,0.01443,535,0.014,376,0.013
543,Corphish,0.01416,525,0.014,413,0.015
544,Buizel,0.01395,517,0.014,391,0.014
545,Lairon,0.01378,511,0.014,386,0.014
546,Treecko,0.01368,507,0.014,279,0.010
547,Natu,0.01303,483,0.013,311,0.011
548,Swinub,0.01297,481,0.013,408,0.014
549,Swirlix,0.01262,468,0.013,426,0.015
550,Silvally-Dark,0.01260,467,0.013,365,0.013
551,Gastly,0.01252,464,0.013,371,0.013
552,Zweilous,0.01227,455,0.012,321,0.011
553,Hippopotas,0.01227,455,0.012,331,0.012
554,Ledian,0.01222,453,0.012,337,0.012
555,Lileep,0.01222,453,0.012,378,0.013
556,Bidoof,0.01168,433,0.012,344,0.012
557,Grotle,0.01155,428,0.012,292,0.010
558,Swadloon,0.01152,427,0.012,338,0.012
559,Unown,0.01136,421,0.011,288,0.010
560,Pikachu-Alola,0.01098,407,0.011,307,0.011
561,Rattata-Alola,0.01068,396,0.011,300,0.011
562,Abra,0.01065,395,0.011,326,0.012
563,Silvally-Poison,0.01044,387,0.010,255,0.009
564,Watchog,0.01028,381,0.010,288,0.010
565,Poliwhirl,0.01020,378,0.010,247,0.009
566,Salandit,0.01014,376,0.010,273,0.010
567,Silvally-Fighting,0.01009,374,0.010,263,0.009
568,Wormadam-Trash,0.01003,372,0.010,280,0.010
569,Lickitung,0.00990,367,0.010,266,0.009
570,Shelgon,0.00987,366,0.010,260,0.009
571,Jigglypuff,0.00971,360,0.010,271,0.010
572,Wormadam-Sandy,0.00968,359,0.010,270,0.010
573,Seadra,0.00968,359,0.010,288,0.010
574,Gourgeist-Small,0.00960,356,0.010,289,0.010
575,Aipom,0.00955,354,0.010,221,0.008
576,Caterpie,0.00950,352,0.009,292,0.010
577,Metang,0.00947,351,0.009,283,0.010
578,Mothim,0.00939,348,0.009,228,0.008
579,Yamask,0.00893,331,0.009,231,0.008
580,Pikachu-Kalos,0.00871,323,0.009,233,0.008
581,Grovyle,0.00850,315,0.008,237,0.008
582,Doduo,0.00828,307,0.008,169,0.006
583,Metapod,0.00820,304,0.008,245,0.009
584,Servine,0.00817,303,0.008,238,0.008
585,Pikachu-Partner,0.00815,302,0.008,221,0.008
586,Sliggoo,0.00815,302,0.008,218,0.008
587,Pichu,0.00809,300,0.008,248,0.009
588,Oricorio-Pa'u,0.00807,299,0.008,216,0.008
589,Charmander,0.00807,299,0.008,221,0.008
590,Slowpoke,0.00801,297,0.008,157,0.006
591,Frogadier,0.00798,296,0.008,229,0.008
592,Pikachu-Original,0.00777,288,0.008,223,0.008
593,Snivy,0.00761,282,0.008,228,0.008
594,Mudkip,0.00753,279,0.008,231,0.008
595,Koffing,0.00750,278,0.007,218,0.008
596,Zorua,0.00747,277,0.007,119,0.004
597,Vikavolt-Totem,0.00747,277,0.007,193,0.007
598,Charjabug,0.00745,276,0.007,220,0.008
599,Duosion,0.00739,274,0.007,205,0.007
600,Rowlet,0.00739,274,0.007,225,0.008
601,Growlithe,0.00720,267,0.007,193,0.007
602,Ralts,0.00693,257,0.007,177,0.006
603,Weedle,0.00693,257,0.007,183,0.006
604,Floette,0.00691,256,0.007,175,0.006
605,Charmeleon,0.00674,250,0.007,192,0.007
606,Psyduck,0.00664,246,0.007,189,0.007
607,Geodude,0.00658,244,0.007,209,0.007
608,Litten,0.00647,240,0.006,201,0.007
609,Quilava,0.00645,239,0.006,185,0.007
610,Cubone,0.00637,236,0.006,186,0.007
611,Gabite,0.00631,234,0.006,178,0.006
612,Gloom,0.00620,230,0.006,173,0.006
613,Lampent,0.00607,225,0.006,174,0.006
614,Cyndaquil,0.00599,222,0.006,157,0.006
615,Luvdisc,0.00585,217,0.006,151,0.005
616,Cleffa,0.00577,214,0.006,95,0.003
617,Togedemaru-Totem,0.00575,213,0.006,174,0.006
618,Meowth,0.00572,212,0.006,175,0.006
619,Gourgeist-Large,0.00572,212,0.006,174,0.006
620,Gible,0.00569,211,0.006,177,0.006
621,Archen,0.00564,209,0.006,87,0.003
622,Gothorita,0.00558,207,0.006,145,0.005
623,Phione,0.00558,207,0.006,132,0.005
624,Palpitoad,0.00558,207,0.006,173,0.006
625,Pikachu-Hoenn,0.00558,207,0.006,147,0.005
626,Wooper,0.00545,202,0.005,170,0.006
627,Graveler-Alola,0.00542,201,0.005,152,0.005
628,Zigzagoon,0.00539,200,0.005,137,0.005
629,Monferno,0.00537,199,0.005,159,0.006
630,Buneary,0.00529,196,0.005,129,0.005
631,Wailmer,0.00529,196,0.005,137,0.005
632,Sealeo,0.00523,194,0.005,152,0.005
633,Silvally-Bug,0.00507,188,0.005,153,0.005
634,Dartrix,0.00496,184,0.005,136,0.005
635,Pidgey,0.00496,184,0.005,158,0.006
636,Drowzee,0.00496,184,0.005,134,0.005
637,Piplup,0.00494,183,0.005,147,0.005
638,Mantyke,0.00491,182,0.005,129,0.005
639,Klang,0.00488,181,0.005,130,0.005
640,Totodile,0.00483,179,0.005,140,0.005
641,Voltorb,0.00480,178,0.005,160,0.006
642,Graveler,0.00472,175,0.005,147,0.005
643,Pupitar,0.00472,175,0.005,144,0.005
644,Bunnelby,0.00469,174,0.005,115,0.004
645,Pignite,0.00469,174,0.005,146,0.005
646,Porygon,0.00469,174,0.005,129,0.005
647,Machop,0.00469,174,0.005,148,0.005
648,Duskull,0.00459,170,0.005,131,0.005
649,Dewott,0.00459,170,0.005,140,0.005
650,Staravia,0.00456,169,0.005,123,0.004
651,Silvally-Psychic,0.00445,165,0.004,120,0.004
652,Eelektrik,0.00442,164,0.004,110,0.004
653,Brionne,0.00434,161,0.004,123,0.004
654,Zubat,0.00429,159,0.004,115,0.004
655,Trumbeak,0.00429,159,0.004,101,0.004
656,Kakuna,0.00426,158,0.004,89,0.003
657,Bounsweet,0.00426,158,0.004,150,0.005
658,Silvally-Rock,0.00426,158,0.004,117,0.004
659,Spinarak,0.00426,158,0.004,143,0.005
660,Vulpix-Alola,0.00424,157,0.004,102,0.004
661,Oshawott,0.00424,157,0.004,134,0.005
662,Shelmet,0.00424,157,0.004,121,0.004
663,Torchic,0.00421,156,0.004,131,0.005
664,Hakamo-o,0.00415,154,0.004,114,0.004
665,Meowth-Alola,0.00415,154,0.004,136,0.005
666,Numel,0.00413,153,0.004,122,0.004
667,Pikachu-Sinnoh,0.00405,150,0.004,100,0.004
668,Carvanha,0.00402,149,0.004,106,0.004
669,Marill,0.00399,148,0.004,113,0.004
670,Prinplup,0.00397,147,0.004,114,0.004
671,Pidgeotto,0.00391,145,0.004,121,0.004
672,Bronzor,0.00391,145,0.004,84,0.003
673,Purrloin,0.00391,145,0.004,125,0.004
674,Flaaffy,0.00388,144,0.004,101,0.004
675,Croconaw,0.00388,144,0.004,94,0.003
676,Quilladin,0.00388,144,0.004,103,0.004
677,Phanpy,0.00386,143,0.004,113,0.004
678,Boldore,0.00383,142,0.004,113,0.004
679,Spheal,0.00378,140,0.004,111,0.004
680,Yanma,0.00375,139,0.004,105,0.004
681,Larvesta,0.00375,139,0.004,104,0.004
682,Shroomish,0.00372,138,0.004,117,0.004
683,Vanillish,0.00364,135,0.004,104,0.004
684,Chimchar,0.00364,135,0.004,115,0.004
685,MimeJr.,0.00361,134,0.004,102,0.004
686,Snover,0.00359,133,0.004,99,0.004
687,Drifloon,0.00351,130,0.004,91,0.003
688,Omanyte,0.00348,129,0.003,113,0.004
689,Vullaby,0.00343,127,0.003,98,0.003
690,Rhyhorn,0.00343,127,0.003,105,0.004
691,Kirlia,0.00340,126,0.003,83,0.003
692,Sunkern,0.00340,126,0.003,102,0.004
693,Inkay,0.00340,126,0.003,90,0.003
694,Dewpider,0.00337,125,0.003,114,0.004
695,Wynaut,0.00334,124,0.003,103,0.004
696,Diglett,0.00334,124,0.003,102,0.004
697,Litwick,0.00329,122,0.003,87,0.003
698,Pawniard,0.00326,121,0.003,95,0.003
699,Fletchinder,0.00321,119,0.003,88,0.003
700,Exeggcute,0.00316,117,0.003,91,0.003
701,Rockruff,0.00313,116,0.003,86,0.003
702,Scraggy,0.00310,115,0.003,95,0.003
703,Axew,0.00310,115,0.003,90,0.003
704,Cosmoem,0.00305,113,0.003,98,0.003
705,Froakie,0.00305,113,0.003,84,0.003
706,Cacnea,0.00305,113,0.003,75,0.003
707,Cascoon,0.00299,111,0.003,66,0.002
708,Cutiefly,0.00294,109,0.003,89,0.003
709,Ponyta,0.00291,108,0.003,83,0.003
710,Fraxure,0.00289,107,0.003,65,0.002
711,Horsea,0.00289,107,0.003,87,0.003
712,Elekid,0.00286,106,0.003,86,0.003
713,Croagunk,0.00286,106,0.003,82,0.003
714,Spritzee,0.00283,105,0.003,90,0.003
715,Darumaka,0.00281,104,0.003,81,0.003
716,Meditite,0.00278,103,0.003,79,0.003
717,Surskit,0.00275,102,0.003,89,0.003
718,Weepinbell,0.00272,101,0.003,87,0.003
719,Mareanie,0.00272,101,0.003,69,0.002
720,Paras,0.00272,101,0.003,87,0.003
721,Popplio,0.00272,101,0.003,78,0.003
722,Cosmog,0.00272,101,0.003,75,0.003
723,Mankey,0.00264,98,0.003,70,0.002
724,Hoothoot,0.00264,98,0.003,73,0.003
725,Pumpkaboo,0.00262,97,0.003,70,0.002
726,Frillish,0.00256,95,0.003,51,0.002
727,Teddiursa,0.00256,95,0.003,68,0.002
728,Bagon,0.00256,95,0.003,64,0.002
729,Oddish,0.00256,95,0.003,82,0.003
730,Herdier,0.00256,95,0.003,74,0.003
731,Krokorok,0.00256,95,0.003,68,0.002
732,Dwebble,0.00254,94,0.003,65,0.002
733,Chikorita,0.00251,93,0.003,75,0.003
734,Spewpa,0.00245,91,0.002,51,0.002
735,Cranidos,0.00245,91,0.002,83,0.003
736,Nidorino,0.00243,90,0.002,73,0.003
737,Mienfoo,0.00237,88,0.002,66,0.002
738,Tyrunt,0.00235,87,0.002,52,0.002
739,Nidorina,0.00235,87,0.002,70,0.002
740,Shuppet,0.00232,86,0.002,59,0.002
741,Combee,0.00232,86,0.002,67,0.002
742,Azurill,0.00227,84,0.002,60,0.002
743,Togepi,0.00227,84,0.002,66,0.002
744,Tepig,0.00227,84,0.002,69,0.002
745,Vulpix,0.00227,84,0.002,61,0.002
746,Woobat,0.00224,83,0.002,57,0.002
747,Pancham,0.00224,83,0.002,59,0.002
748,Phantump,0.00221,82,0.002,62,0.002
749,Morelull,0.00221,82,0.002,62,0.002
750,Bergmite,0.00218,81,0.002,67,0.002
751,Tentacool,0.00218,81,0.002,68,0.002
752,Krabby,0.00218,81,0.002,64,0.002
753,Espurr,0.00216,80,0.002,64,0.002
754,Spoink,0.00216,80,0.002,61,0.002
755,Wurmple,0.00216,80,0.002,63,0.002
756,Mudbray,0.00208,77,0.002,57,0.002
757,Shellos,0.00208,77,0.002,63,0.002
758,Shellder,0.00205,76,0.002,69,0.002
759,Smoochum,0.00205,76,0.002,57,0.002
760,Skiploom,0.00202,75,0.002,60,0.002
761,Shieldon,0.00200,74,0.002,59,0.002
762,Foongus,0.00197,73,0.002,53,0.002
763,Nincada,0.00197,73,0.002,54,0.002
764,Happiny,0.00197,73,0.002,50,0.002
765,Amaura,0.00194,72,0.002,65,0.002
766,Staryu,0.00192,71,0.002,55,0.002
767,Spearow,0.00192,71,0.002,52,0.002
768,Dratini,0.00192,71,0.002,56,0.002
769,Golett,0.00189,70,0.002,62,0.002
770,Wormadam,0.00186,69,0.002,47,0.002
771,Skorupi,0.00186,69,0.002,47,0.002
772,Igglybuff,0.00183,68,0.002,45,0.002
773,Larvitar,0.00183,68,0.002,51,0.002
774,Tranquill,0.00183,68,0.002,54,0.002
775,Ducklett,0.00181,67,0.002,53,0.002
776,Ekans,0.00181,67,0.002,57,0.002
777,Turtwig,0.00181,67,0.002,45,0.002
778,Feebas,0.00181,67,0.002,48,0.002
779,Steenee,0.00178,66,0.002,44,0.002
780,Bonsly,0.00175,65,0.002,49,0.002
781,Loudred,0.00173,64,0.002,55,0.002
782,Pumpkaboo-Super,0.00170,63,0.002,53,0.002
783,Magby,0.00170,63,0.002,49,0.002
784,Tyrogue,0.00170,63,0.002,52,0.002
785,Bellsprout,0.00167,62,0.002,43,0.002
786,Lombre,0.00167,62,0.002,47,0.002
787,Timburr,0.00165,61,0.002,36,0.001
788,Kabuto,0.00165,61,0.002,51,0.002
789,Trubbish,0.00162,60,0.002,39,0.001
790,NidoranM,0.00154,57,0.002,46,0.002
791,Goldeen,0.00154,57,0.002,47,0.002
792,Cubchoo,0.00151,56,0.002,36,0.001
793,Glameow,0.00151,56,0.002,39,0.001
794,Sandygast,0.00148,55,0.001,50,0.002
795,Tirtouga,0.00148,55,0.001,41,0.001
796,Trapinch,0.00146,54,0.001,39,0.001
797,Stufful,0.00143,53,0.001,36,0.001
798,Fennekin,0.00143,53,0.001,35,0.001
799,Nuzleaf,0.00143,53,0.001,41,0.001
800,Gumshoos-Totem,0.00140,52,0.001,40,0.001
801,Skitty,0.00140,52,0.001,36,0.001
802,Remoraid,0.00138,51,0.001,41,0.001
803,Poliwag,0.00138,51,0.001,37,0.001
804,Seedot,0.00135,50,0.001,41,0.001
805,Chinchou,0.00135,50,0.001,43,0.002
806,Sandshrew,0.00135,50,0.001,43,0.002
807,Baltoy,0.00132,49,0.001,42,0.001
808,Venonat,0.00127,47,0.001,40,0.001
809,Noibat,0.00124,46,0.001,42,0.001
810,Stunky,0.00124,46,0.001,39,0.001
811,Honedge,0.00124,46,0.001,35,0.001
812,Grimer-Alola,0.00121,45,0.001,39,0.001
813,Grimer,0.00119,44,0.001,31,0.001
814,NidoranF,0.00116,43,0.001,30,0.001
815,Anorith,0.00116,43,0.001,32,0.001
816,Kricketot,0.00116,43,0.001,40,0.001
817,Seel,0.00113,42,0.001,31,0.001
818,Beldum,0.00113,42,0.001,26,0.001
819,Elgyem,0.00113,42,0.001,34,0.001
820,Yungoos,0.00113,42,0.001,32,0.001
821,Flabebe,0.00113,42,0.001,28,0.001
822,Roggenrola,0.00111,41,0.001,37,0.001
823,Pansage,0.00111,41,0.001,24,0.001
824,Cherubi,0.00111,41,0.001,31,0.001
825,Litleo,0.00111,41,0.001,30,0.001
826,Clauncher,0.00108,40,0.001,35,0.001
827,Minccino,0.00105,39,0.001,27,0.001
828,Chingling,0.00105,39,0.001,33,0.001
829,Sentret,0.00105,39,0.001,25,0.001
830,Fletchling,0.00105,39,0.001,33,0.001
831,Slakoth,0.00103,38,0.001,25,0.001
832,Pikachu-Unova,0.00103,38,0.001,29,0.001
833,Makuhita,0.00103,38,0.001,25,0.001
834,Goomy,0.00103,38,0.001,28,0.001
835,Vibrava,0.00103,38,0.001,32,0.001
836,Diglett-Alola,0.00100,37,0.001,27,0.001
837,Chespin,0.00100,37,0.001,31,0.001
838,Patrat,0.00097,36,0.001,21,0.001
839,Helioptile,0.00094,35,0.001,21,0.001
840,Whismur,0.00094,35,0.001,26,0.001
841,Snubbull,0.00092,34,0.001,27,0.001
842,Mareep,0.00092,34,0.001,26,0.001
843,Geodude-Alola,0.00092,34,0.001,30,0.001
844,Burmy,0.00092,34,0.001,27,0.001
845,Lotad,0.00089,33,0.001,28,0.001
846,Tynamo,0.00089,33,0.001,28,0.001
847,Drilbur,0.00089,33,0.001,29,0.001
848,Ledyba,0.00089,33,0.001,26,0.001
849,Gulpin,0.00084,31,0.001,25,0.001
850,Tympole,0.00084,31,0.001,26,0.001
851,Pidove,0.00084,31,0.001,23,0.001
852,Klink,0.00081,30,0.001,27,0.001
853,Sandshrew-Alola,0.00078,29,0.001,24,0.001
854,Vanillite,0.00078,29,0.001,22,0.001
855,Rufflet,0.00076,28,0.001,22,0.001
856,Skiddo,0.00076,28,0.001,18,0.001
857,Silcoon,0.00076,28,0.001,20,0.001
858,Swablu,0.00076,28,0.001,23,0.001
859,Munna,0.00076,28,0.001,22,0.001
860,Houndour,0.00073,27,0.001,23,0.001
861,Luxio,0.00073,27,0.001,20,0.001
862,Joltik,0.00073,27,0.001,20,0.001
863,Fomantis,0.00073,27,0.001,21,0.001
864,Barboach,0.00070,26,0.001,18,0.001
865,Karrablast,0.00070,26,0.001,14,0.000
866,Pikipek,0.00070,26,0.001,21,0.001
867,Blitzle,0.00067,25,0.001,20,0.001
868,Slugma,0.00067,25,0.001,21,0.001
869,Skrelp,0.00065,24,0.001,19,0.001
870,Jangmo-o,0.00065,24,0.001,20,0.001
871,Poochyena,0.00065,24,0.001,21,0.001
872,Sandile,0.00065,24,0.001,16,0.001
873,Ribombee-Totem,0.00065,24,0.001,16,0.001
874,Scatterbug,0.00065,24,0.001,19,0.001
875,Wimpod,0.00062,23,0.001,17,0.001
876,Wingull,0.00062,23,0.001,19,0.001
877,Electrike,0.00057,21,0.001,16,0.001
878,Deerling,0.00057,21,0.001,18,0.001
879,Pansear,0.00054,20,0.001,18,0.001
880,Deino,0.00054,20,0.001,17,0.001
881,Budew,0.00054,20,0.001,15,0.001
882,Hoppip,0.00054,20,0.001,11,0.000
883,Finneon,0.00051,19,0.001,15,0.001
884,Crabrawler,0.00051,19,0.001,14,0.000
885,Lillipup,0.00049,18,0.000,14,0.000
886,Sewaddle,0.00049,18,0.000,16,0.001
887,Gothita,0.00046,17,0.000,13,0.000
888,Lurantis-Totem,0.00043,16,0.000,9,0.000
889,Panpour,0.00038,14,0.000,13,0.000
890,Snorunt,0.00038,14,0.000,8,0.000
891,Raticate-Alola-Totem,0.00035,13,0.000,10,0.000
892,Pumpkaboo-Small,0.00035,13,0.000,10,0.000
893,Petilil,0.00035,13,0.000,13,0.000
894,Venipede,0.00032,12,0.000,8,0.000
895,Shinx,0.00024,9,0.000,9,0.000
896,Binacle,0.00019,7,0.000,7,0.000
897,Grubbin,0.00019,7,0.000,5,0.000
