rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
514,Ledian,0.01963,517,0.020,401,0.020
515,Solosis,0.01959,516,0.020,375,0.019
516,Minun,0.01952,514,0.020,400,0.020
517,Sneasel,0.01948,513,0.019,364,0.018
518,Silvally-Flying,0.01819,479,0.018,347,0.017
519,Stantler,0.01804,475,0.018,366,0.018
520,Natu,0.01792,472,0.018,351,0.018
521,Magikarp,0.01754,462,0.018,355,0.018
522,Wartortle,0.01743,459,0.017,344,0.017
523,Glalie,0.01732,456,0.017,355,0.018
524,Munchlax,0.01652,435,0.017,329,0.016
525,Plusle,0.01614,425,0.016,323,0.016
526,Hippopotas,0.01610,424,0.016,302,0.015
527,Torracat,0.01587,418,0.016,320,0.016
528,Machoke,0.01587,418,0.016,314,0.016
529,Dustox,0.01583,417,0.016,292,0.015
530,Gurdurr,0.01568,413,0.016,324,0.016
531,Starly,0.01561,411,0.016,289,0.014
532,Krokorok,0.01481,390,0.015,235,0.012
533,Lairon,0.01477,389,0.015,277,0.014
534,Silvally-Electric,0.01473,388,0.015,303,0.015
535,Roselia,0.01451,382,0.015,301,0.015
536,Beautifly,0.01451,382,0.015,254,0.013
537,Bidoof,0.01416,373,0.014,296,0.015
538,Rattata-Alola,0.01405,370,0.014,275,0.014
539,Silvally-Grass,0.01371,361,0.014,258,0.013
540,Marshtomp,0.01363,359,0.014,307,0.015
541,Silvally-Water,0.01348,355,0.013,247,0.012
542,Kommo-o-Totem,0.01344,354,0.013,271,0.014
543,Swadloon,0.01333,351,0.013,297,0.015
544,Bayleef,0.01314,346,0.013,274,0.014
545,Shieldon,0.01295,341,0.013,244,0.012
546,Poipole,0.01287,339,0.013,251,0.013
547,Watchog,0.01283,338,0.013,247,0.012
548,Silvally-Dragon,0.01283,338,0.013,239,0.012
549,Cleffa,0.01242,327,0.012,226,0.011
550,Cherrim,0.01242,327,0.012,225,0.011
551,Kadabra,0.01238,326,0.012,239,0.012
552,Pikachu-Alola,0.01230,324,0.012,224,0.011
553,Lickitung,0.01223,322,0.012,217,0.011
554,Oricorio,0.01223,322,0.012,253,0.013
555,Pichu,0.01196,315,0.012,255,0.013
556,Wormadam-Trash,0.01192,314,0.012,253,0.013
557,Silvally-Poison,0.01189,313,0.012,242,0.012
558,Whirlipede,0.01181,311,0.012,252,0.013
559,Palpitoad,0.01151,303,0.012,230,0.011
560,Gourgeist-Small,0.01147,302,0.011,225,0.011
561,Charmander,0.01120,295,0.011,246,0.012
562,Pikachu-Kalos,0.01071,282,0.011,227,0.011
563,Fletchinder,0.01056,278,0.011,159,0.008
564,Swinub,0.01048,276,0.010,253,0.013
565,Yamask,0.01037,273,0.010,225,0.011
566,Buizel,0.01025,270,0.010,199,0.010
567,Gloom,0.01021,269,0.010,209,0.010
568,Frogadier,0.01010,266,0.010,213,0.011
569,Charmeleon,0.01010,266,0.010,210,0.010
570,Zubat,0.01006,265,0.010,211,0.011
571,Mareanie,0.01002,264,0.010,196,0.010
572,Rowlet,0.00999,263,0.010,201,0.010
573,Aipom,0.00995,262,0.010,146,0.007
574,Silvally-Ice,0.00983,259,0.010,186,0.009
575,Shelgon,0.00976,257,0.010,196,0.010
576,Mothim,0.00976,257,0.010,178,0.009
577,Meowth,0.00946,249,0.009,205,0.010
578,Silvally-Dark,0.00942,248,0.009,200,0.010
579,Grovyle,0.00927,244,0.009,204,0.010
580,Igglybuff,0.00908,239,0.009,125,0.006
581,Abra,0.00904,238,0.009,163,0.008
582,Quilava,0.00896,236,0.009,194,0.010
583,Totodile,0.00885,233,0.009,171,0.009
584,Dartrix,0.00862,227,0.009,155,0.008
585,Dwebble,0.00854,225,0.009,213,0.011
586,Meditite,0.00851,224,0.009,164,0.008
587,Gastly,0.00847,223,0.008,173,0.009
588,Servine,0.00847,223,0.008,160,0.008
589,Wormadam-Sandy,0.00809,213,0.008,161,0.008
590,Treecko,0.00805,212,0.008,142,0.007
591,Zweilous,0.00782,206,0.008,134,0.007
592,Boldore,0.00771,203,0.008,162,0.008
593,Dewott,0.00771,203,0.008,155,0.008
594,Corphish,0.00756,199,0.008,139,0.007
595,Koffing,0.00752,198,0.008,155,0.008
596,Graveler,0.00748,197,0.007,172,0.009
597,Doduo,0.00740,195,0.007,113,0.006
598,Unown,0.00737,194,0.007,145,0.007
599,Weedle,0.00733,193,0.007,144,0.007
600,Pikachu-Original,0.00725,191,0.007,143,0.007
601,Duosion,0.00710,187,0.007,140,0.007
602,Shelmet,0.00695,183,0.007,129,0.006
603,Vulpix-Alola,0.00687,181,0.007,138,0.007
604,Silvally-Fighting,0.00680,179,0.007,121,0.006
605,Lombre,0.00668,176,0.007,95,0.005
606,Metang,0.00665,175,0.007,134,0.007
607,Gourgeist-Large,0.00657,173,0.007,126,0.006
608,Metapod,0.00653,172,0.007,130,0.006
609,Togepi,0.00649,171,0.006,135,0.007
610,Salazzle-Totem,0.00646,170,0.006,135,0.007
611,Graveler-Alola,0.00638,168,0.006,142,0.007
612,Monferno,0.00638,168,0.006,127,0.006
613,Porygon,0.00623,164,0.006,123,0.006
614,Hakamo-o,0.00611,161,0.006,120,0.006
615,Phione,0.00604,159,0.006,130,0.006
616,Pignite,0.00592,156,0.006,126,0.006
617,Morelull,0.00592,156,0.006,137,0.007
618,Caterpie,0.00592,156,0.006,101,0.005
619,Snivy,0.00585,154,0.006,117,0.006
620,Litten,0.00577,152,0.006,119,0.006
621,Pikachu-Sinnoh,0.00573,151,0.006,110,0.005
622,Zorua,0.00570,150,0.006,65,0.003
623,Woobat,0.00570,150,0.006,110,0.005
624,Diglett,0.00570,150,0.006,124,0.006
625,Pikachu-Hoenn,0.00566,149,0.006,97,0.005
626,Pidgeotto,0.00547,144,0.005,105,0.005
627,Froakie,0.00543,143,0.005,118,0.006
628,Bunnelby,0.00539,142,0.005,96,0.005
629,Crabrawler,0.00535,141,0.005,96,0.005
630,Tentacool,0.00535,141,0.005,85,0.004
631,Phantump,0.00532,140,0.005,126,0.006
632,Surskit,0.00532,140,0.005,117,0.006
633,Torchic,0.00532,140,0.005,96,0.005
634,Seadra,0.00516,136,0.005,93,0.005
635,Mantyke,0.00513,135,0.005,104,0.005
636,Yanma,0.00509,134,0.005,92,0.005
637,Charjabug,0.00509,134,0.005,107,0.005
638,Carvanha,0.00509,134,0.005,96,0.005
639,Swirlix,0.00501,132,0.005,104,0.005
640,Zigzagoon,0.00501,132,0.005,99,0.005
641,Wailmer,0.00501,132,0.005,109,0.005
642,Luvdisc,0.00497,131,0.005,100,0.005
643,Mudkip,0.00494,130,0.005,100,0.005
644,Marill,0.00494,130,0.005,101,0.005
645,Bronzor,0.00494,130,0.005,108,0.005
646,Goldeen,0.00486,128,0.005,100,0.005
647,Sunkern,0.00482,127,0.005,89,0.004
648,Wooper,0.00478,126,0.005,92,0.005
649,Bellsprout,0.00478,126,0.005,113,0.006
650,Turtwig,0.00478,126,0.005,98,0.005
651,Eelektrik,0.00467,123,0.005,85,0.004
652,Sealeo,0.00463,122,0.005,87,0.004
653,Trapinch,0.00463,122,0.005,88,0.004
654,Pidgey,0.00459,121,0.005,92,0.005
655,Poliwhirl,0.00456,120,0.005,99,0.005
656,Oshawott,0.00452,119,0.005,97,0.005
657,Shellder,0.00444,117,0.004,89,0.004
658,Drifloon,0.00444,117,0.004,78,0.004
659,Mankey,0.00437,115,0.004,92,0.005
660,Wimpod,0.00433,114,0.004,90,0.004
661,Axew,0.00433,114,0.004,88,0.004
662,Voltorb,0.00429,113,0.004,91,0.005
663,Silvally-Bug,0.00425,112,0.004,73,0.004
664,Chimchar,0.00425,112,0.004,86,0.004
665,Wurmple,0.00425,112,0.004,89,0.004
666,Magby,0.00418,110,0.004,77,0.004
667,Psyduck,0.00414,109,0.004,82,0.004
668,Numel,0.00410,108,0.004,63,0.003
669,Exeggcute,0.00410,108,0.004,72,0.004
670,Piplup,0.00410,108,0.004,92,0.005
671,Pupitar,0.00410,108,0.004,89,0.004
672,Gible,0.00403,106,0.004,76,0.004
673,Buneary,0.00399,105,0.004,72,0.004
674,Phanpy,0.00395,104,0.004,71,0.004
675,Cyndaquil,0.00395,104,0.004,81,0.004
676,Cubone,0.00395,104,0.004,76,0.004
677,Marowak-Alola-Totem,0.00387,102,0.004,68,0.003
678,Dewpider,0.00384,101,0.004,81,0.004
679,Chikorita,0.00376,99,0.004,69,0.003
680,Shroomish,0.00368,97,0.004,68,0.003
681,Sliggoo,0.00368,97,0.004,73,0.004
682,Silvally-Psychic,0.00357,94,0.004,66,0.003
683,Lampent,0.00357,94,0.004,78,0.004
684,Lileep,0.00357,94,0.004,80,0.004
685,Rockruff,0.00357,94,0.004,65,0.003
686,Flaaffy,0.00353,93,0.004,62,0.003
687,Growlithe,0.00349,92,0.003,77,0.004
688,Pikachu-Partner,0.00342,90,0.003,49,0.002
689,Happiny,0.00342,90,0.003,67,0.003
690,Kirlia,0.00338,89,0.003,64,0.003
691,Cosmoem,0.00338,89,0.003,67,0.003
692,Scraggy,0.00338,89,0.003,63,0.003
693,Elekid,0.00338,89,0.003,74,0.004
694,Ponyta,0.00334,88,0.003,78,0.004
695,Teddiursa,0.00334,88,0.003,68,0.003
696,Klang,0.00330,87,0.003,69,0.003
697,Cutiefly,0.00330,87,0.003,77,0.004
698,Staravia,0.00330,87,0.003,53,0.003
699,Vibrava,0.00327,86,0.003,67,0.003
700,Nuzleaf,0.00323,85,0.003,62,0.003
701,Bonsly,0.00319,84,0.003,63,0.003
702,Skiddo,0.00315,83,0.003,43,0.002
703,Pawniard,0.00308,81,0.003,62,0.003
704,Vulpix,0.00308,81,0.003,70,0.003
705,Nidorino,0.00308,81,0.003,55,0.003
706,MimeJr.,0.00304,80,0.003,69,0.003
707,Paras,0.00304,80,0.003,60,0.003
708,Silvally-Rock,0.00300,79,0.003,53,0.003
709,Fraxure,0.00300,79,0.003,70,0.003
710,Staryu,0.00296,78,0.003,50,0.002
711,Popplio,0.00292,77,0.003,61,0.003
712,Oddish,0.00292,77,0.003,57,0.003
713,Purrloin,0.00292,77,0.003,48,0.002
714,Tyrunt,0.00292,77,0.003,56,0.003
715,Skitty,0.00292,77,0.003,63,0.003
716,Mudbray,0.00289,76,0.003,66,0.003
717,Grotle,0.00289,76,0.003,69,0.003
718,Kakuna,0.00285,75,0.003,56,0.003
719,Budew,0.00281,74,0.003,55,0.003
720,Meowth-Alola,0.00281,74,0.003,61,0.003
721,Spritzee,0.00277,73,0.003,50,0.002
722,Nidorina,0.00273,72,0.003,63,0.003
723,Houndour,0.00270,71,0.003,57,0.003
724,Trumbeak,0.00270,71,0.003,58,0.003
725,Duskull,0.00270,71,0.003,61,0.003
726,Venipede,0.00266,70,0.003,51,0.003
727,Karrablast,0.00266,70,0.003,54,0.003
728,Croconaw,0.00266,70,0.003,54,0.003
729,Gabite,0.00266,70,0.003,55,0.003
730,Fennekin,0.00266,70,0.003,61,0.003
731,Spinarak,0.00266,70,0.003,62,0.003
732,Rhyhorn,0.00266,70,0.003,51,0.003
733,Slowpoke,0.00262,69,0.003,59,0.003
734,Wormadam,0.00262,69,0.003,55,0.003
735,Floette,0.00262,69,0.003,43,0.002
736,Pancham,0.00258,68,0.003,53,0.003
737,Wynaut,0.00254,67,0.003,55,0.003
738,Shinx,0.00254,67,0.003,38,0.002
739,Gulpin,0.00251,66,0.003,61,0.003
740,Tirtouga,0.00251,66,0.003,49,0.002
741,Cranidos,0.00251,66,0.003,51,0.003
742,Chingling,0.00247,65,0.002,52,0.003
743,Trubbish,0.00247,65,0.002,56,0.003
744,Croagunk,0.00247,65,0.002,48,0.002
745,Glameow,0.00247,65,0.002,49,0.002
746,Weepinbell,0.00243,64,0.002,52,0.003
747,Archen,0.00232,61,0.002,36,0.002
748,Snover,0.00232,61,0.002,55,0.003
749,Anorith,0.00228,60,0.002,44,0.002
750,Azurill,0.00224,59,0.002,51,0.003
751,Lillipup,0.00224,59,0.002,53,0.003
752,Sewaddle,0.00224,59,0.002,56,0.003
753,Venonat,0.00220,58,0.002,45,0.002
754,NidoranM,0.00209,55,0.002,46,0.002
755,Oricorio-Pa'u,0.00209,55,0.002,37,0.002
756,Loudred,0.00209,55,0.002,39,0.002
757,Petilil,0.00205,54,0.002,34,0.002
758,Brionne,0.00201,53,0.002,45,0.002
759,Roggenrola,0.00197,52,0.002,39,0.002
760,Seel,0.00194,51,0.002,42,0.002
761,Shuppet,0.00194,51,0.002,33,0.002
762,Dratini,0.00190,50,0.002,37,0.002
763,Inkay,0.00190,50,0.002,39,0.002
764,Pansage,0.00186,49,0.002,35,0.002
765,Sandshrew-Alola,0.00186,49,0.002,36,0.002
766,Drowzee,0.00186,49,0.002,33,0.002
767,Shellos,0.00186,49,0.002,34,0.002
768,Smoochum,0.00186,49,0.002,32,0.002
769,Bagon,0.00186,49,0.002,33,0.002
770,Snubbull,0.00182,48,0.002,37,0.002
771,Geodude-Alola,0.00182,48,0.002,43,0.002
772,Vanillish,0.00178,47,0.002,21,0.001
773,Poochyena,0.00178,47,0.002,36,0.002
774,Prinplup,0.00178,47,0.002,42,0.002
775,Gothorita,0.00175,46,0.002,32,0.002
776,Helioptile,0.00175,46,0.002,27,0.001
777,Sandygast,0.00171,45,0.002,36,0.002
778,Tyrogue,0.00171,45,0.002,33,0.002
779,Darumaka,0.00171,45,0.002,38,0.002
780,Cacnea,0.00171,45,0.002,36,0.002
781,Cascoon,0.00167,44,0.002,32,0.002
782,Blitzle,0.00167,44,0.002,34,0.002
783,Swablu,0.00167,44,0.002,35,0.002
784,Omanyte,0.00167,44,0.002,34,0.002
785,Quilladin,0.00167,44,0.002,40,0.002
786,Herdier,0.00167,44,0.002,33,0.002
787,Machop,0.00167,44,0.002,38,0.002
788,Spoink,0.00163,43,0.002,37,0.002
789,Poliwag,0.00163,43,0.002,37,0.002
790,Cherubi,0.00159,42,0.002,35,0.002
791,Larvitar,0.00159,42,0.002,33,0.002
792,Frillish,0.00156,41,0.002,27,0.001
793,Chespin,0.00156,41,0.002,30,0.001
794,Vullaby,0.00156,41,0.002,31,0.002
795,Yungoos,0.00156,41,0.002,28,0.001
796,Krabby,0.00156,41,0.002,31,0.002
797,Sandshrew,0.00152,40,0.002,26,0.001
798,Ducklett,0.00152,40,0.002,31,0.002
799,Minccino,0.00152,40,0.002,32,0.002
800,Joltik,0.00148,39,0.001,36,0.002
801,Espurr,0.00144,38,0.001,30,0.001
802,Hoothoot,0.00144,38,0.001,28,0.001
803,Araquanid-Totem,0.00144,38,0.001,27,0.001
804,Chinchou,0.00140,37,0.001,20,0.001
805,Spheal,0.00140,37,0.001,33,0.002
806,Kabuto,0.00140,37,0.001,27,0.001
807,Pikachu-Unova,0.00140,37,0.001,28,0.001
808,Mienfoo,0.00140,37,0.001,34,0.002
809,Vanillite,0.00137,36,0.001,27,0.001
810,Mareep,0.00133,35,0.001,32,0.002
811,Spearow,0.00133,35,0.001,30,0.001
812,Seedot,0.00129,34,0.001,28,0.001
813,Skorupi,0.00129,34,0.001,31,0.002
814,Ekans,0.00129,34,0.001,26,0.001
815,Luxio,0.00125,33,0.001,29,0.001
816,Bounsweet,0.00122,32,0.001,23,0.001
817,Grimer-Alola,0.00122,32,0.001,24,0.001
818,Sandile,0.00122,32,0.001,24,0.001
819,Fletchling,0.00122,32,0.001,26,0.001
820,Remoraid,0.00118,31,0.001,26,0.001
821,Bergmite,0.00118,31,0.001,16,0.001
822,Nincada,0.00118,31,0.001,17,0.001
823,Goomy,0.00118,31,0.001,23,0.001
824,Tranquill,0.00118,31,0.001,22,0.001
825,Jangmo-o,0.00114,30,0.001,25,0.001
826,Pumpkaboo-Super,0.00114,30,0.001,25,0.001
827,Spewpa,0.00114,30,0.001,23,0.001
828,Amaura,0.00114,30,0.001,22,0.001
829,Rufflet,0.00110,29,0.001,23,0.001
830,Baltoy,0.00110,29,0.001,22,0.001
831,Lotad,0.00110,29,0.001,23,0.001
832,Pikipek,0.00110,29,0.001,20,0.001
833,Litwick,0.00110,29,0.001,26,0.001
834,Skiploom,0.00106,28,0.001,21,0.001
835,Stufful,0.00106,28,0.001,19,0.001
836,Feebas,0.00106,28,0.001,19,0.001
837,Skrelp,0.00103,27,0.001,19,0.001
838,Cosmog,0.00103,27,0.001,25,0.001
839,Ledyba,0.00103,27,0.001,24,0.001
840,Honedge,0.00099,26,0.001,22,0.001
841,Deerling,0.00099,26,0.001,20,0.001
842,NidoranF,0.00095,25,0.001,21,0.001
843,Larvesta,0.00095,25,0.001,18,0.001
844,Tepig,0.00095,25,0.001,19,0.001
845,Diglett-Alola,0.00091,24,0.001,19,0.001
846,Elgyem,0.00091,24,0.001,18,0.001
847,Beldum,0.00087,23,0.001,18,0.001
848,Drilbur,0.00087,23,0.001,22,0.001
849,Scatterbug,0.00087,23,0.001,22,0.001
850,Slugma,0.00087,23,0.001,22,0.001
851,Slakoth,0.00084,22,0.001,20,0.001
852,Grubbin,0.00084,22,0.001,18,0.001
853,Combee,0.00084,22,0.001,18,0.001
854,Litleo,0.00084,22,0.001,19,0.001
855,Patrat,0.00084,22,0.001,20,0.001
856,Barboach,0.00080,21,0.001,11,0.001
857,Foongus,0.00080,21,0.001,15,0.001
858,Clauncher,0.00080,21,0.001,18,0.001
859,Kricketot,0.00080,21,0.001,9,0.000
860,Makuhita,0.00076,20,0.001,17,0.001
861,Wingull,0.00076,20,0.001,16,0.001
862,Electrike,0.00076,20,0.001,14,0.001
863,Silcoon,0.00076,20,0.001,16,0.001
864,Tympole,0.00076,20,0.001,15,0.001
865,Golett,0.00076,20,0.001,17,0.001
866,Flabebe,0.00076,20,0.001,12,0.001
867,Pumpkaboo,0.00068,18,0.001,15,0.001
868,Steenee,0.00068,18,0.001,13,0.001
869,Cubchoo,0.00065,17,0.001,13,0.001
870,Grimer,0.00065,17,0.001,13,0.001
871,Munna,0.00065,17,0.001,15,0.001
872,Deino,0.00061,16,0.001,12,0.001
873,Snorunt,0.00061,16,0.001,12,0.001
874,Gothita,0.00061,16,0.001,14,0.001
875,Sentret,0.00061,16,0.001,13,0.001
876,Fomantis,0.00061,16,0.001,14,0.001
877,Hoppip,0.00061,16,0.001,11,0.001
878,Stunky,0.00057,15,0.001,11,0.001
879,Tynamo,0.00057,15,0.001,12,0.001
880,Noibat,0.00053,14,0.001,11,0.001
881,Pidove,0.00053,14,0.001,10,0.000
882,Finneon,0.00046,12,0.000,10,0.000
883,Togedemaru-Totem,0.00046,12,0.000,9,0.000
884,Horsea,0.00042,11,0.000,7,0.000
885,Binacle,0.00038,10,0.000,6,0.000
886,Pansear,0.00038,10,0.000,10,0.000
887,Whismur,0.00038,10,0.000,8,0.000
888,Klink,0.00034,9,0.000,8,0.000
889,Timburr,0.00034,9,0.000,6,0.000
890,Burmy,0.00034,9,0.000,8,0.000
891,Panpour,0.00030,8,0.000,7,0.000
892,Pumpkaboo-Large,0.00027,7,0.000,6,0.000
893,Vikavolt-Totem,0.00023,6,0.000,6,0.000
894,Lurantis-Totem,0.00019,5,0.000,3,0.000
895,Pumpkaboo-Small,0.00008,2,0.000,1,0.000
896,Raticate-Alola-Totem,0.00004,1,0.000,0,0.000
897,Ribombee-Totem,0.00004,1,0.000,1,0.000
