rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
529,Archen,0.01735,92,0.017,79,0.019
530,Buneary,0.01697,90,0.017,62,0.015
531,Pinsir,0.01697,90,0.017,69,0.017
532,Lickitung,0.01678,89,0.017,71,0.017
533,Silvally-Ground,0.01678,89,0.017,68,0.017
534,Silvally-Steel,0.01622,86,0.016,67,0.016
535,Rowlet,0.01584,84,0.016,71,0.017
536,Vigoroth,0.01584,84,0.016,62,0.015
537,Clefairy,0.01565,83,0.016,62,0.015
538,Magikarp,0.01490,79,0.015,63,0.015
539,Fletchinder,0.01452,77,0.015,53,0.013
540,Silvally-Poison,0.01433,76,0.014,62,0.015
541,Roselia,0.01358,72,0.014,55,0.014
542,Squirtle,0.01358,72,0.014,61,0.015
543,Silvally-Ice,0.01358,72,0.014,55,0.014
544,Kommo-o-Totem,0.01339,71,0.013,63,0.015
545,Misdreavus,0.01320,70,0.013,61,0.015
546,Electabuzz,0.01320,70,0.013,52,0.013
547,Kadabra,0.01320,70,0.013,56,0.014
548,Wormadam-Sandy,0.01282,68,0.013,48,0.012
549,Silvally-Electric,0.01282,68,0.013,27,0.007
550,Aipom,0.01263,67,0.013,51,0.013
551,Boldore,0.01245,66,0.012,43,0.011
552,Ferroseed,0.01245,66,0.012,55,0.014
553,Meowth,0.01226,65,0.012,46,0.011
554,Quilava,0.01207,64,0.012,52,0.013
555,Maractus,0.01207,64,0.012,48,0.012
556,Frogadier,0.01188,63,0.012,53,0.013
557,Solrock,0.01188,63,0.012,45,0.011
558,Carnivine,0.01188,63,0.012,46,0.011
559,Luvdisc,0.01169,62,0.012,43,0.011
560,Beedrill,0.01150,61,0.012,46,0.011
561,Silvally-Grass,0.01131,60,0.011,50,0.012
562,Unown,0.01113,59,0.011,42,0.010
563,Lumineon,0.01094,58,0.011,51,0.013
564,Gastly,0.01094,58,0.011,42,0.010
565,Snivy,0.01094,58,0.011,42,0.010
566,Geodude,0.01037,55,0.010,44,0.011
567,Magmar,0.01037,55,0.010,39,0.010
568,Carvanha,0.00999,53,0.010,46,0.011
569,Silvally-Dark,0.00999,53,0.010,34,0.008
570,Torracat,0.00981,52,0.010,41,0.010
571,Wartortle,0.00981,52,0.010,49,0.012
572,Silvally-Bug,0.00981,52,0.010,37,0.009
573,Wailmer,0.00981,52,0.010,36,0.009
574,Mothim,0.00962,51,0.010,37,0.009
575,Corphish,0.00943,50,0.009,36,0.009
576,Trubbish,0.00943,50,0.009,49,0.012
577,Froakie,0.00905,48,0.009,46,0.011
578,Marill,0.00886,47,0.009,27,0.007
579,Wynaut,0.00886,47,0.009,42,0.010
580,Bayleef,0.00867,46,0.009,39,0.010
581,Buizel,0.00867,46,0.009,41,0.010
582,Meditite,0.00849,45,0.008,20,0.005
583,Whirlipede,0.00830,44,0.008,39,0.010
584,Graveler-Alola,0.00830,44,0.008,34,0.008
585,Machop,0.00811,43,0.008,36,0.009
586,Ivysaur,0.00792,42,0.008,29,0.007
587,Plusle,0.00773,41,0.008,31,0.008
588,Gurdurr,0.00773,41,0.008,31,0.008
589,Wormadam-Trash,0.00773,41,0.008,35,0.009
590,Chingling,0.00754,40,0.008,33,0.008
591,Dwebble,0.00754,40,0.008,35,0.009
592,Klang,0.00735,39,0.007,34,0.008
593,Jigglypuff,0.00735,39,0.007,33,0.008
594,Silvally-Dragon,0.00735,39,0.007,27,0.007
595,Phantump,0.00717,38,0.007,30,0.007
596,Charmander,0.00717,38,0.007,33,0.008
597,Purrloin,0.00698,37,0.007,17,0.004
598,Elgyem,0.00698,37,0.007,18,0.004
599,Pichu,0.00698,37,0.007,31,0.008
600,Doduo,0.00679,36,0.007,18,0.004
601,Geodude-Alola,0.00679,36,0.007,31,0.008
602,Shuppet,0.00660,35,0.007,34,0.008
603,Salandit,0.00660,35,0.007,30,0.007
604,Charmeleon,0.00660,35,0.007,32,0.008
605,Phione,0.00660,35,0.007,29,0.007
606,Grovyle,0.00660,35,0.007,26,0.006
607,Frillish,0.00641,34,0.006,24,0.006
608,Minun,0.00622,33,0.006,26,0.006
609,Mudkip,0.00622,33,0.006,25,0.006
610,Charjabug,0.00622,33,0.006,21,0.005
611,Silvally-Psychic,0.00622,33,0.006,19,0.005
612,Gabite,0.00603,32,0.006,25,0.006
613,Rhyhorn,0.00603,32,0.006,26,0.006
614,Hakamo-o,0.00585,31,0.006,21,0.005
615,Yanma,0.00585,31,0.006,24,0.006
616,Marowak-Alola-Totem,0.00585,31,0.006,23,0.006
617,Cleffa,0.00566,30,0.006,12,0.003
618,Poipole,0.00566,30,0.006,29,0.007
619,Pignite,0.00566,30,0.006,25,0.006
620,Cyndaquil,0.00566,30,0.006,22,0.005
621,Bonsly,0.00566,30,0.006,22,0.005
622,Gible,0.00566,30,0.006,26,0.006
623,Sliggoo,0.00566,30,0.006,15,0.004
624,Diglett,0.00566,30,0.006,27,0.007
625,Totodile,0.00547,29,0.005,28,0.007
626,Togedemaru-Totem,0.00547,29,0.005,28,0.007
627,Tirtouga,0.00547,29,0.005,12,0.003
628,Binacle,0.00528,28,0.005,22,0.005
629,Dartrix,0.00528,28,0.005,23,0.006
630,Silvally-Flying,0.00528,28,0.005,19,0.005
631,Meowth-Alola,0.00528,28,0.005,19,0.005
632,Houndour,0.00509,27,0.005,25,0.006
633,Herdier,0.00509,27,0.005,25,0.006
634,Elekid,0.00490,26,0.005,22,0.005
635,Krokorok,0.00490,26,0.005,21,0.005
636,Mareanie,0.00471,25,0.005,25,0.006
637,Graveler,0.00471,25,0.005,23,0.006
638,Pidgeotto,0.00453,24,0.005,14,0.003
639,Spoink,0.00453,24,0.005,22,0.005
640,Nincada,0.00453,24,0.005,5,0.001
641,Lairon,0.00434,23,0.004,18,0.004
642,Omanyte,0.00434,23,0.004,19,0.005
643,Porygon,0.00434,23,0.004,22,0.005
644,Weedle,0.00434,23,0.004,15,0.004
645,Staryu,0.00415,22,0.004,21,0.005
646,Pancham,0.00415,22,0.004,21,0.005
647,Torchic,0.00415,22,0.004,18,0.004
648,Vulpix-Alola,0.00396,21,0.004,18,0.004
649,Psyduck,0.00396,21,0.004,16,0.004
650,Chikorita,0.00396,21,0.004,18,0.004
651,Oshawott,0.00396,21,0.004,20,0.005
652,Croagunk,0.00377,20,0.004,18,0.004
653,Servine,0.00377,20,0.004,14,0.003
654,Pidgey,0.00377,20,0.004,16,0.004
655,Ralts,0.00358,19,0.004,13,0.003
656,Zigzagoon,0.00358,19,0.004,16,0.004
657,Munna,0.00358,19,0.004,15,0.004
658,Deerling,0.00358,19,0.004,15,0.004
659,Cubone,0.00358,19,0.004,18,0.004
660,Azurill,0.00339,18,0.003,14,0.003
661,Venonat,0.00339,18,0.003,12,0.003
662,Bunnelby,0.00339,18,0.003,9,0.002
663,Baltoy,0.00339,18,0.003,14,0.003
664,Tyrunt,0.00339,18,0.003,13,0.003
665,Fennekin,0.00339,18,0.003,13,0.003
666,Krabby,0.00339,18,0.003,14,0.003
667,Scraggy,0.00321,17,0.003,15,0.004
668,Zubat,0.00321,17,0.003,17,0.004
669,Feebas,0.00321,17,0.003,11,0.003
670,Minccino,0.00302,16,0.003,14,0.003
671,Fraxure,0.00302,16,0.003,11,0.003
672,Litwick,0.00302,16,0.003,12,0.003
673,Deino,0.00283,15,0.003,10,0.002
674,MimeJr.,0.00283,15,0.003,11,0.003
675,Flaaffy,0.00283,15,0.003,14,0.003
676,Happiny,0.00283,15,0.003,11,0.003
677,Roggenrola,0.00264,14,0.003,10,0.002
678,Popplio,0.00264,14,0.003,11,0.003
679,Abra,0.00264,14,0.003,6,0.001
680,Kakuna,0.00264,14,0.003,11,0.003
681,Silvally-Rock,0.00264,14,0.003,9,0.002
682,Bronzor,0.00264,14,0.003,9,0.002
683,Shelmet,0.00264,14,0.003,14,0.003
684,Trumbeak,0.00264,14,0.003,10,0.002
685,Pansage,0.00245,13,0.002,5,0.001
686,Koffing,0.00245,13,0.002,11,0.003
687,Dratini,0.00245,13,0.002,12,0.003
688,Shelgon,0.00245,13,0.002,11,0.003
689,Cosmog,0.00245,13,0.002,10,0.002
690,Zorua,0.00226,12,0.002,6,0.001
691,Metang,0.00226,12,0.002,9,0.002
692,Axew,0.00226,12,0.002,6,0.001
693,Swinub,0.00226,12,0.002,8,0.002
694,Trapinch,0.00226,12,0.002,4,0.001
695,Seadra,0.00226,12,0.002,11,0.003
696,Slowpoke,0.00207,11,0.002,11,0.003
697,Wormadam,0.00207,11,0.002,8,0.002
698,Lampent,0.00207,11,0.002,11,0.003
699,Marshtomp,0.00207,11,0.002,10,0.002
700,Gloom,0.00207,11,0.002,9,0.002
701,Oddish,0.00207,11,0.002,9,0.002
702,Caterpie,0.00207,11,0.002,10,0.002
703,Combee,0.00207,11,0.002,8,0.002
704,Numel,0.00207,11,0.002,7,0.002
705,Slugma,0.00207,11,0.002,10,0.002
706,Pupitar,0.00207,11,0.002,10,0.002
707,Mankey,0.00189,10,0.002,6,0.001
708,Gothorita,0.00189,10,0.002,5,0.001
709,Togepi,0.00189,10,0.002,7,0.002
710,Tepig,0.00189,10,0.002,8,0.002
711,Grimer-Alola,0.00189,10,0.002,10,0.002
712,Poliwhirl,0.00189,10,0.002,7,0.002
713,Natu,0.00189,10,0.002,9,0.002
714,Helioptile,0.00189,10,0.002,9,0.002
715,Mantyke,0.00189,10,0.002,8,0.002
716,Palpitoad,0.00189,10,0.002,9,0.002
717,Shieldon,0.00189,10,0.002,9,0.002
718,Litten,0.00170,9,0.002,9,0.002
719,Wingull,0.00170,9,0.002,7,0.002
720,Eelektrik,0.00170,9,0.002,7,0.002
721,Shroomish,0.00170,9,0.002,7,0.002
722,Igglybuff,0.00170,9,0.002,9,0.002
723,Bergmite,0.00170,9,0.002,3,0.001
724,Spinarak,0.00170,9,0.002,7,0.002
725,Pansear,0.00151,8,0.002,8,0.002
726,Oricorio-Pa'u,0.00151,8,0.002,7,0.002
727,Drowzee,0.00151,8,0.002,2,0.000
728,Lurantis-Totem,0.00151,8,0.002,7,0.002
729,Vikavolt-Totem,0.00151,8,0.002,7,0.002
730,Remoraid,0.00151,8,0.002,8,0.002
731,Stufful,0.00151,8,0.002,7,0.002
732,Crabrawler,0.00151,8,0.002,6,0.001
733,Rockruff,0.00151,8,0.002,5,0.001
734,Araquanid-Totem,0.00151,8,0.002,8,0.002
735,Silvally-Fighting,0.00151,8,0.002,7,0.002
736,Exeggcute,0.00151,8,0.002,5,0.001
737,Horsea,0.00132,7,0.001,7,0.002
738,Metapod,0.00132,7,0.001,6,0.001
739,Shellder,0.00132,7,0.001,7,0.002
740,Makuhita,0.00132,7,0.001,6,0.001
741,Wurmple,0.00132,7,0.001,5,0.001
742,Pikipek,0.00132,7,0.001,6,0.001
743,Swadloon,0.00132,7,0.001,7,0.002
744,Vibrava,0.00132,7,0.001,6,0.001
745,Slakoth,0.00113,6,0.001,4,0.001
746,Pawniard,0.00113,6,0.001,5,0.001
747,Sandshrew,0.00113,6,0.001,5,0.001
748,Gothita,0.00113,6,0.001,1,0.000
749,Brionne,0.00113,6,0.001,5,0.001
750,Lombre,0.00113,6,0.001,5,0.001
751,Chespin,0.00113,6,0.001,6,0.001
752,Lotad,0.00113,6,0.001,3,0.001
753,Honedge,0.00113,6,0.001,6,0.001
754,Loudred,0.00113,6,0.001,4,0.001
755,Yungoos,0.00113,6,0.001,5,0.001
756,Gourgeist-Large,0.00113,6,0.001,5,0.001
757,Drilbur,0.00113,6,0.001,6,0.001
758,Scatterbug,0.00113,6,0.001,4,0.001
759,Surskit,0.00113,6,0.001,6,0.001
760,Seedot,0.00094,5,0.001,2,0.000
761,Duosion,0.00094,5,0.001,2,0.000
762,Klink,0.00094,5,0.001,5,0.001
763,Skiddo,0.00094,5,0.001,5,0.001
764,Magby,0.00094,5,0.001,4,0.001
765,Ducklett,0.00094,5,0.001,4,0.001
766,Ekans,0.00094,5,0.001,4,0.001
767,Stunky,0.00094,5,0.001,4,0.001
768,Spritzee,0.00094,5,0.001,4,0.001
769,Steenee,0.00094,5,0.001,5,0.001
770,Tynamo,0.00094,5,0.001,5,0.001
771,Hoppip,0.00094,5,0.001,3,0.001
772,Cranidos,0.00094,5,0.001,3,0.001
773,Rufflet,0.00075,4,0.001,3,0.001
774,Chinchou,0.00075,4,0.001,3,0.001
775,Budew,0.00075,4,0.001,4,0.001
776,Venipede,0.00075,4,0.001,4,0.001
777,Poochyena,0.00075,4,0.001,3,0.001
778,Tyrogue,0.00075,4,0.001,3,0.001
779,Chimchar,0.00075,4,0.001,3,0.001
780,Karrablast,0.00075,4,0.001,4,0.001
781,Goomy,0.00075,4,0.001,4,0.001
782,Larvitar,0.00075,4,0.001,2,0.000
783,Staravia,0.00075,4,0.001,2,0.000
784,Joltik,0.00075,4,0.001,4,0.001
785,Lillipup,0.00057,3,0.001,3,0.001
786,Kirlia,0.00057,3,0.001,3,0.001
787,Cutiefly,0.00057,3,0.001,3,0.001
788,Fletchling,0.00057,3,0.001,3,0.001
789,Bellsprout,0.00057,3,0.001,3,0.001
790,Sandshrew-Alola,0.00057,3,0.001,3,0.001
791,Floette,0.00057,3,0.001,2,0.000
792,Bounsweet,0.00057,3,0.001,2,0.000
793,Cosmoem,0.00057,3,0.001,3,0.001
794,Clauncher,0.00057,3,0.001,3,0.001
795,Sandile,0.00057,3,0.001,3,0.001
796,Petilil,0.00057,3,0.001,3,0.001
797,Dewpider,0.00057,3,0.001,2,0.000
798,Darumaka,0.00057,3,0.001,3,0.001
799,Golett,0.00057,3,0.001,2,0.000
800,Cacnea,0.00057,3,0.001,3,0.001
801,Nidorina,0.00057,3,0.001,2,0.000
802,Wimpod,0.00038,2,0.000,2,0.000
803,Skiploom,0.00038,2,0.000,1,0.000
804,Seel,0.00038,2,0.000,2,0.000
805,Goldeen,0.00038,2,0.000,2,0.000
806,Diglett-Alola,0.00038,2,0.000,2,0.000
807,Gumshoos-Totem,0.00038,2,0.000,2,0.000
808,Sealeo,0.00038,2,0.000,2,0.000
809,Pumpkaboo,0.00038,2,0.000,2,0.000
810,Sandygast,0.00038,2,0.000,2,0.000
811,Cherubi,0.00038,2,0.000,2,0.000
812,Grubbin,0.00038,2,0.000,2,0.000
813,Spheal,0.00038,2,0.000,2,0.000
814,Pumpkaboo-Super,0.00038,2,0.000,2,0.000
815,Noibat,0.00038,2,0.000,2,0.000
816,Kricketot,0.00038,2,0.000,1,0.000
817,Voltorb,0.00038,2,0.000,2,0.000
818,Panpour,0.00038,2,0.000,2,0.000
819,Smoochum,0.00038,2,0.000,2,0.000
820,Ribombee-Totem,0.00038,2,0.000,2,0.000
821,Pumpkaboo-Small,0.00038,2,0.000,2,0.000
822,Vullaby,0.00038,2,0.000,1,0.000
823,Snorunt,0.00038,2,0.000,2,0.000
824,Mienfoo,0.00038,2,0.000,2,0.000
825,Skitty,0.00038,2,0.000,2,0.000
826,Nuzleaf,0.00038,2,0.000,2,0.000
827,Skrelp,0.00019,1,0.000,1,0.000
828,NidoranM,0.00019,1,0.000,1,0.000
829,Vanillish,0.00019,1,0.000,1,0.000
830,Weepinbell,0.00019,1,0.000,1,0.000
831,Jangmo-o,0.00019,1,0.000,0,0.000
832,Mudbray,0.00019,1,0.000,1,0.000
833,Mareep,0.00019,1,0.000,1,0.000
834,Paras,0.00019,1,0.000,1,0.000
835,Barboach,0.00019,1,0.000,0,0.000
836,Cascoon,0.00019,1,0.000,1,0.000
837,Vulpix,0.00019,1,0.000,1,0.000
838,Electrike,0.00019,1,0.000,1,0.000
839,Silcoon,0.00019,1,0.000,1,0.000
840,Woobat,0.00019,1,0.000,1,0.000
841,Skorupi,0.00019,1,0.000,1,0.000
842,Teddiursa,0.00019,1,0.000,1,0.000
843,Glameow,0.00019,1,0.000,1,0.000
844,Sentret,0.00019,1,0.000,1,0.000
845,Bagon,0.00019,1,0.000,1,0.000
846,Growlithe,0.00019,1,0.000,1,0.000
847,Tentacool,0.00019,1,0.000,1,0.000
848,Litleo,0.00019,1,0.000,1,0.000
849,Luxio,0.00019,1,0.000,0,0.000
850,Grotle,0.00019,1,0.000,0,0.000
851,Tranquill,0.00019,1,0.000,0,0.000
852,Spewpa,0.00019,1,0.000,1,0.000
853,Patrat,0.00019,1,0.000,1,0.000
854,Burmy,0.00019,1,0.000,1,0.000
855,Flabebe,0.00019,1,0.000,1,0.000
856,Ledyba,0.00019,1,0.000,1,0.000
