rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
531,Huntail,0.01823,68,0.018,40,0.014
532,Lunatone,0.01823,68,0.018,53,0.019
533,Bulbasaur,0.01797,67,0.018,50,0.018
534,Jigglypuff,0.01770,66,0.018,55,0.019
535,Magmar,0.01770,66,0.018,60,0.021
536,Clefairy,0.01716,64,0.017,38,0.013
537,Doduo,0.01689,63,0.017,40,0.014
538,Pinsir,0.01689,63,0.017,45,0.016
539,Marowak-Alola-Totem,0.01689,63,0.017,53,0.019
540,Wooper,0.01609,60,0.016,44,0.016
541,Silvally-Ghost,0.01582,59,0.016,40,0.014
542,Beautifly,0.01582,59,0.016,36,0.013
543,Plusle,0.01502,56,0.015,38,0.013
544,Silvally-Dragon,0.01502,56,0.015,41,0.014
545,Togetic,0.01475,55,0.015,39,0.014
546,Omanyte,0.01475,55,0.015,38,0.013
547,Wartortle,0.01394,52,0.014,45,0.016
548,Psyduck,0.01367,51,0.014,39,0.014
549,Vigoroth,0.01367,51,0.014,39,0.014
550,Luvdisc,0.01367,51,0.014,37,0.013
551,Drifloon,0.01367,51,0.014,50,0.018
552,Duskull,0.01341,50,0.013,35,0.012
553,Munchlax,0.01341,50,0.013,42,0.015
554,Roselia,0.01314,49,0.013,41,0.014
555,Squirtle,0.01314,49,0.013,40,0.014
556,Gloom,0.01314,49,0.013,45,0.016
557,Flaaffy,0.01314,49,0.013,36,0.013
558,Braixen,0.01287,48,0.013,39,0.014
559,Swalot,0.01287,48,0.013,38,0.013
560,Bonsly,0.01260,47,0.013,31,0.011
561,Budew,0.01233,46,0.012,14,0.005
562,Silvally-Dark,0.01207,45,0.012,35,0.012
563,Archen,0.01180,44,0.012,34,0.012
564,Silvally-Ice,0.01180,44,0.012,31,0.011
565,Silvally-Water,0.01073,40,0.011,29,0.010
566,Mudkip,0.01046,39,0.010,24,0.008
567,Zubat,0.01046,39,0.010,36,0.013
568,Maractus,0.01019,38,0.010,30,0.011
569,Stantler,0.01019,38,0.010,36,0.013
570,Silvally-Grass,0.01019,38,0.010,27,0.010
571,Buneary,0.00992,37,0.010,19,0.007
572,Mudbray,0.00992,37,0.010,36,0.013
573,Watchog,0.00992,37,0.010,32,0.011
574,Silvally-Rock,0.00992,37,0.010,28,0.010
575,Mothim,0.00992,37,0.010,26,0.009
576,Zigzagoon,0.00992,37,0.010,24,0.008
577,MimeJr.,0.00965,36,0.010,30,0.011
578,Togepi,0.00965,36,0.010,28,0.010
579,Pichu,0.00965,36,0.010,26,0.009
580,Vulpix-Alola,0.00938,35,0.009,28,0.010
581,Shuppet,0.00938,35,0.009,35,0.012
582,Litten,0.00938,35,0.009,30,0.011
583,Araquanid-Totem,0.00938,35,0.009,28,0.010
584,Silvally-Steel,0.00938,35,0.009,22,0.008
585,Snivy,0.00938,35,0.009,32,0.011
586,Chinchou,0.00912,34,0.009,33,0.012
587,Magby,0.00912,34,0.009,24,0.008
588,Machoke,0.00885,33,0.009,27,0.010
589,Silvally-Poison,0.00885,33,0.009,27,0.010
590,Frogadier,0.00858,32,0.009,23,0.008
591,Dartrix,0.00858,32,0.009,25,0.009
592,Wormadam-Sandy,0.00804,30,0.008,15,0.005
593,Magikarp,0.00804,30,0.008,22,0.008
594,Abra,0.00778,29,0.008,23,0.008
595,Totodile,0.00751,28,0.008,19,0.007
596,Ivysaur,0.00751,28,0.008,20,0.007
597,Munna,0.00751,28,0.008,19,0.007
598,Oshawott,0.00751,28,0.008,15,0.005
599,Combee,0.00751,28,0.008,26,0.009
600,Krokorok,0.00751,28,0.008,21,0.007
601,Marshtomp,0.00724,27,0.007,18,0.006
602,Dwebble,0.00724,27,0.007,20,0.007
603,Silvally-Ground,0.00724,27,0.007,21,0.007
604,Shinx,0.00724,27,0.007,18,0.006
605,Ralts,0.00670,25,0.007,20,0.007
606,Phantump,0.00670,25,0.007,21,0.007
607,Koffing,0.00670,25,0.007,16,0.006
608,Gible,0.00670,25,0.007,17,0.006
609,Salazzle-Totem,0.00670,25,0.007,20,0.007
610,Salandit,0.00644,24,0.006,20,0.007
611,Spritzee,0.00644,24,0.006,23,0.008
612,Silvally-Fighting,0.00644,24,0.006,15,0.005
613,Prinplup,0.00617,23,0.006,18,0.006
614,Oddish,0.00617,23,0.006,19,0.007
615,Litwick,0.00617,23,0.006,7,0.002
616,Grotle,0.00617,23,0.006,19,0.007
617,Torchic,0.00617,23,0.006,18,0.006
618,Aipom,0.00590,22,0.006,19,0.007
619,Kommo-o-Totem,0.00590,22,0.006,16,0.006
620,Seadra,0.00590,22,0.006,21,0.007
621,Wynaut,0.00563,21,0.006,15,0.005
622,Swirlix,0.00536,20,0.005,19,0.007
623,Mareep,0.00536,20,0.005,13,0.005
624,Corphish,0.00536,20,0.005,19,0.007
625,Charmander,0.00536,20,0.005,18,0.006
626,Unown,0.00536,20,0.005,15,0.005
627,Staravia,0.00536,20,0.005,11,0.004
628,Froakie,0.00536,20,0.005,19,0.007
629,Whirlipede,0.00509,19,0.005,17,0.006
630,Pignite,0.00509,19,0.005,17,0.006
631,Metapod,0.00509,19,0.005,17,0.006
632,Quilava,0.00509,19,0.005,19,0.007
633,Charjabug,0.00509,19,0.005,10,0.004
634,Shelgon,0.00509,19,0.005,13,0.005
635,Pidgey,0.00509,19,0.005,14,0.005
636,Lairon,0.00509,19,0.005,13,0.005
637,Wimpod,0.00483,18,0.005,14,0.005
638,Diglett,0.00483,18,0.005,15,0.005
639,Charmeleon,0.00483,18,0.005,14,0.005
640,Grovyle,0.00483,18,0.005,16,0.006
641,Palpitoad,0.00483,18,0.005,14,0.005
642,Monferno,0.00483,18,0.005,15,0.005
643,Fennekin,0.00483,18,0.005,15,0.005
644,Porygon,0.00456,17,0.005,15,0.005
645,Crabrawler,0.00456,17,0.005,11,0.004
646,Weepinbell,0.00429,16,0.004,9,0.003
647,Voltorb,0.00429,16,0.004,15,0.005
648,Chespin,0.00429,16,0.004,6,0.002
649,Spinarak,0.00429,16,0.004,15,0.005
650,Fletchinder,0.00402,15,0.004,12,0.004
651,Marill,0.00402,15,0.004,8,0.003
652,Croconaw,0.00402,15,0.004,11,0.004
653,Cubone,0.00402,15,0.004,12,0.004
654,Zweilous,0.00375,14,0.004,8,0.003
655,Graveler-Alola,0.00375,14,0.004,13,0.005
656,Geodude,0.00375,14,0.004,14,0.005
657,Tyrunt,0.00375,14,0.004,9,0.003
658,Snubbull,0.00349,13,0.003,9,0.003
659,Scraggy,0.00349,13,0.003,11,0.004
660,Boldore,0.00349,13,0.003,11,0.004
661,Croagunk,0.00349,13,0.003,12,0.004
662,Honedge,0.00349,13,0.003,10,0.004
663,Tentacool,0.00349,13,0.003,9,0.003
664,Caterpie,0.00349,13,0.003,10,0.004
665,Popplio,0.00322,12,0.003,12,0.004
666,Gumshoos-Totem,0.00322,12,0.003,10,0.004
667,Silvally-Psychic,0.00322,12,0.003,9,0.003
668,Graveler,0.00322,12,0.003,10,0.004
669,Zorua,0.00295,11,0.003,5,0.002
670,Chikorita,0.00295,11,0.003,6,0.002
671,Carvanha,0.00295,11,0.003,10,0.004
672,Kakuna,0.00295,11,0.003,7,0.002
673,Swadloon,0.00295,11,0.003,10,0.004
674,Lickitung,0.00295,11,0.003,9,0.003
675,Weedle,0.00295,11,0.003,11,0.004
676,Jangmo-o,0.00268,10,0.003,10,0.004
677,Staryu,0.00268,10,0.003,0,0.000
678,Pidgeotto,0.00268,10,0.003,9,0.003
679,Ducklett,0.00268,10,0.003,9,0.003
680,Rockruff,0.00268,10,0.003,8,0.003
681,Yungoos,0.00268,10,0.003,9,0.003
682,Elekid,0.00241,9,0.002,5,0.002
683,Metang,0.00241,9,0.002,9,0.003
684,Paras,0.00241,9,0.002,8,0.003
685,Silvally-Flying,0.00241,9,0.002,9,0.003
686,Ponyta,0.00241,9,0.002,8,0.003
687,Silvally-Bug,0.00241,9,0.002,6,0.002
688,Frillish,0.00241,9,0.002,8,0.003
689,Trubbish,0.00241,9,0.002,9,0.003
690,Chimchar,0.00241,9,0.002,6,0.002
691,Swablu,0.00241,9,0.002,2,0.001
692,Pancham,0.00241,9,0.002,8,0.003
693,Lileep,0.00241,9,0.002,6,0.002
694,Litleo,0.00241,9,0.002,5,0.002
695,Skitty,0.00241,9,0.002,5,0.002
696,Whismur,0.00241,9,0.002,5,0.002
697,Surskit,0.00241,9,0.002,8,0.003
698,Gothorita,0.00215,8,0.002,4,0.001
699,Seel,0.00215,8,0.002,7,0.002
700,Yanma,0.00215,8,0.002,6,0.002
701,Raticate-Alola-Totem,0.00215,8,0.002,6,0.002
702,Meditite,0.00215,8,0.002,7,0.002
703,Brionne,0.00215,8,0.002,8,0.003
704,Lurantis-Totem,0.00215,8,0.002,3,0.001
705,Phione,0.00215,8,0.002,4,0.001
706,Gabite,0.00215,8,0.002,8,0.003
707,Rhyhorn,0.00215,8,0.002,2,0.001
708,Azurill,0.00188,7,0.002,5,0.002
709,Pawniard,0.00188,7,0.002,5,0.002
710,Mareanie,0.00188,7,0.002,6,0.002
711,Foongus,0.00188,7,0.002,6,0.002
712,Skorupi,0.00188,7,0.002,7,0.002
713,Meowth-Alola,0.00188,7,0.002,7,0.002
714,Trapinch,0.00188,7,0.002,6,0.002
715,Bagon,0.00188,7,0.002,4,0.001
716,Poliwag,0.00188,7,0.002,5,0.002
717,Drowzee,0.00188,7,0.002,7,0.002
718,Skiploom,0.00161,6,0.002,3,0.001
719,Cutiefly,0.00161,6,0.002,4,0.001
720,Bunnelby,0.00161,6,0.002,6,0.002
721,Tepig,0.00161,6,0.002,6,0.002
722,Vulpix,0.00161,6,0.002,5,0.002
723,Togedemaru-Totem,0.00161,6,0.002,4,0.001
724,Wormadam,0.00161,6,0.002,3,0.001
725,Vikavolt-Totem,0.00161,6,0.002,6,0.002
726,Sunkern,0.00161,6,0.002,6,0.002
727,Igglybuff,0.00161,6,0.002,4,0.001
728,Cosmog,0.00161,6,0.002,4,0.001
729,Teddiursa,0.00161,6,0.002,6,0.002
730,Ribombee-Totem,0.00161,6,0.002,3,0.001
731,Sentret,0.00161,6,0.002,5,0.002
732,Fletchling,0.00161,6,0.002,6,0.002
733,Binacle,0.00134,5,0.001,1,0.000
734,Hakamo-o,0.00134,5,0.001,5,0.002
735,Venonat,0.00134,5,0.001,3,0.001
736,Sandshrew-Alola,0.00134,5,0.001,5,0.002
737,Poliwhirl,0.00134,5,0.001,5,0.002
738,Shellos,0.00134,5,0.001,3,0.001
739,Cosmoem,0.00134,5,0.001,2,0.001
740,Panpour,0.00134,5,0.001,2,0.001
741,Steenee,0.00134,5,0.001,5,0.002
742,Ledyba,0.00134,5,0.001,5,0.002
743,Cleffa,0.00107,4,0.001,4,0.001
744,Klang,0.00107,4,0.001,3,0.001
745,Goldeen,0.00107,4,0.001,2,0.001
746,Venipede,0.00107,4,0.001,1,0.000
747,Shroomish,0.00107,4,0.001,2,0.001
748,Gothita,0.00107,4,0.001,2,0.001
749,Poochyena,0.00107,4,0.001,4,0.001
750,Dewott,0.00107,4,0.001,4,0.001
751,Swinub,0.00107,4,0.001,4,0.001
752,Fraxure,0.00107,4,0.001,4,0.001
753,Snover,0.00107,4,0.001,2,0.001
754,Sliggoo,0.00107,4,0.001,2,0.001
755,Servine,0.00107,4,0.001,4,0.001
756,Wailmer,0.00107,4,0.001,3,0.001
757,Luxio,0.00107,4,0.001,2,0.001
758,Happiny,0.00107,4,0.001,4,0.001
759,Shieldon,0.00107,4,0.001,4,0.001
760,Shelmet,0.00107,4,0.001,3,0.001
761,Patrat,0.00107,4,0.001,0,0.000
762,Pupitar,0.00107,4,0.001,4,0.001
763,Cherubi,0.00080,3,0.001,1,0.000
764,Geodude-Alola,0.00080,3,0.001,3,0.001
765,Barboach,0.00080,3,0.001,1,0.000
766,Mantyke,0.00080,3,0.001,2,0.001
767,Spheal,0.00080,3,0.001,3,0.001
768,Blitzle,0.00080,3,0.001,2,0.001
769,Bounsweet,0.00080,3,0.001,2,0.001
770,Grimer-Alola,0.00080,3,0.001,2,0.001
771,Lampent,0.00080,3,0.001,1,0.000
772,Woobat,0.00080,3,0.001,3,0.001
773,Shellder,0.00080,3,0.001,3,0.001
774,Dratini,0.00080,3,0.001,2,0.001
775,Noibat,0.00080,3,0.001,2,0.001
776,Smoochum,0.00080,3,0.001,3,0.001
777,Bronzor,0.00080,3,0.001,2,0.001
778,Morelull,0.00080,3,0.001,3,0.001
779,Glameow,0.00080,3,0.001,2,0.001
780,Larvitar,0.00080,3,0.001,3,0.001
781,Inkay,0.00080,3,0.001,3,0.001
782,Joltik,0.00080,3,0.001,2,0.001
783,Fomantis,0.00080,3,0.001,2,0.001
784,Exeggcute,0.00080,3,0.001,2,0.001
785,Vanillite,0.00080,3,0.001,3,0.001
786,Krabby,0.00080,3,0.001,3,0.001
787,Nuzleaf,0.00080,3,0.001,2,0.001
788,Roggenrola,0.00054,2,0.001,1,0.000
789,Pansage,0.00054,2,0.001,2,0.001
790,NidoranM,0.00054,2,0.001,0,0.000
791,Larvesta,0.00054,2,0.001,1,0.000
792,Numel,0.00054,2,0.001,2,0.001
793,Phanpy,0.00054,2,0.001,1,0.000
794,Gulpin,0.00054,2,0.001,2,0.001
795,Houndour,0.00054,2,0.001,2,0.001
796,Cubchoo,0.00054,2,0.001,2,0.001
797,Beldum,0.00054,2,0.001,2,0.001
798,Elgyem,0.00054,2,0.001,2,0.001
799,Tyrogue,0.00054,2,0.001,2,0.001
800,Stunky,0.00054,2,0.001,0,0.000
801,Karrablast,0.00054,2,0.001,2,0.001
802,Nincada,0.00054,2,0.001,1,0.000
803,Lotad,0.00054,2,0.001,1,0.000
804,Mienfoo,0.00054,2,0.001,1,0.000
805,Anorith,0.00054,2,0.001,2,0.001
806,Spewpa,0.00054,2,0.001,2,0.001
807,Wormadam-Trash,0.00054,2,0.001,1,0.000
808,Cranidos,0.00054,2,0.001,2,0.001
809,Rufflet,0.00027,1,0.000,1,0.000
810,Remoraid,0.00027,1,0.000,1,0.000
811,Vanillish,0.00027,1,0.000,1,0.000
812,Skiddo,0.00027,1,0.000,1,0.000
813,Diglett-Alola,0.00027,1,0.000,0,0.000
814,Sealeo,0.00027,1,0.000,1,0.000
815,Grubbin,0.00027,1,0.000,1,0.000
816,Bellsprout,0.00027,1,0.000,0,0.000
817,Spearow,0.00027,1,0.000,1,0.000
818,Axew,0.00027,1,0.000,1,0.000
819,Finneon,0.00027,1,0.000,1,0.000
820,Floette,0.00027,1,0.000,1,0.000
821,Nidorino,0.00027,1,0.000,1,0.000
822,Kricketot,0.00027,1,0.000,1,0.000
823,Sandile,0.00027,1,0.000,0,0.000
824,Grimer,0.00027,1,0.000,1,0.000
825,Goomy,0.00027,1,0.000,0,0.000
826,Pikipek,0.00027,1,0.000,1,0.000
827,Vullaby,0.00027,1,0.000,1,0.000
828,Vibrava,0.00027,1,0.000,0,0.000
829,Tranquill,0.00027,1,0.000,0,0.000
830,Cacnea,0.00027,1,0.000,0,0.000
831,Nidorina,0.00027,1,0.000,0,0.000
832,Flabebe,0.00027,1,0.000,1,0.000
