rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
528,Huntail,0.01605,91,0.016,55,0.013
529,Mesprit,0.01605,91,0.016,74,0.017
530,Wormadam-Sandy,0.01587,90,0.016,62,0.014
531,Silvally-Fire,0.01517,86,0.015,70,0.016
532,Servine,0.01499,85,0.015,68,0.016
533,Archen,0.01464,83,0.015,36,0.008
534,Magmar,0.01464,83,0.015,58,0.013
535,Shinx,0.01429,81,0.014,37,0.009
536,Spoink,0.01411,80,0.014,48,0.011
537,Silvally-Water,0.01393,79,0.014,62,0.014
538,Lumineon,0.01393,79,0.014,69,0.016
539,Beedrill,0.01393,79,0.014,66,0.015
540,Yamask,0.01393,79,0.014,70,0.016
541,Buneary,0.01376,78,0.014,48,0.011
542,Doduo,0.01376,78,0.014,34,0.008
543,Salandit,0.01376,78,0.014,64,0.015
544,Metang,0.01376,78,0.014,63,0.015
545,Magikarp,0.01340,76,0.013,47,0.011
546,Rowlet,0.01340,76,0.013,64,0.015
547,Squirtle,0.01323,75,0.013,50,0.012
548,Munchlax,0.01323,75,0.013,57,0.013
549,Aromatisse,0.01305,74,0.013,50,0.012
550,Oshawott,0.01287,73,0.013,62,0.014
551,Bulbasaur,0.01270,72,0.013,58,0.013
552,Oricorio,0.01199,68,0.012,48,0.011
553,Beautifly,0.01182,67,0.012,45,0.010
554,Silvally-Ice,0.01164,66,0.012,39,0.009
555,Gurdurr,0.01146,65,0.011,49,0.011
556,Silvally-Dragon,0.01093,62,0.011,47,0.011
557,Chinchou,0.01041,59,0.010,54,0.012
558,Cutiefly,0.01005,57,0.010,57,0.013
559,Minun,0.01005,57,0.010,41,0.009
560,Wynaut,0.01005,57,0.010,36,0.008
561,Chimchar,0.00988,56,0.010,35,0.008
562,Ledian,0.00935,53,0.009,43,0.010
563,Prinplup,0.00935,53,0.009,45,0.010
564,Mudkip,0.00935,53,0.009,45,0.010
565,Plusle,0.00935,53,0.009,43,0.010
566,Aipom,0.00864,49,0.009,25,0.006
567,Bayleef,0.00864,49,0.009,35,0.008
568,Braixen,0.00864,49,0.009,28,0.006
569,Silvally-Poison,0.00864,49,0.009,33,0.008
570,Quilava,0.00794,45,0.008,39,0.009
571,Natu,0.00794,45,0.008,36,0.008
572,Frogadier,0.00776,44,0.008,38,0.009
573,Watchog,0.00776,44,0.008,33,0.008
574,Poipole,0.00758,43,0.008,38,0.009
575,Bunnelby,0.00741,42,0.007,28,0.006
576,Roselia,0.00741,42,0.007,28,0.006
577,Rockruff,0.00723,41,0.007,24,0.006
578,Silvally-Dark,0.00705,40,0.007,29,0.007
579,Pichu,0.00688,39,0.007,27,0.006
580,Charmander,0.00688,39,0.007,33,0.008
581,Numel,0.00688,39,0.007,32,0.007
582,Torracat,0.00670,38,0.007,22,0.005
583,Unown,0.00670,38,0.007,34,0.008
584,Krokorok,0.00670,38,0.007,28,0.006
585,Silvally-Fighting,0.00670,38,0.007,26,0.006
586,Dwebble,0.00653,37,0.007,34,0.008
587,Gourgeist-Large,0.00653,37,0.007,32,0.007
588,Beheeyem,0.00653,37,0.007,28,0.006
589,Swirlix,0.00635,36,0.006,33,0.008
590,Shuppet,0.00617,35,0.006,29,0.007
591,Swinub,0.00617,35,0.006,20,0.005
592,Caterpie,0.00617,35,0.006,17,0.004
593,Gloom,0.00600,34,0.006,27,0.006
594,Cleffa,0.00582,33,0.006,20,0.005
595,Silvally-Flying,0.00582,33,0.006,28,0.006
596,Geodude-Alola,0.00582,33,0.006,23,0.005
597,Totodile,0.00564,32,0.006,25,0.006
598,Litten,0.00564,32,0.006,28,0.006
599,Kommo-o-Totem,0.00564,32,0.006,21,0.005
600,Cherrim,0.00547,31,0.005,18,0.004
601,Dartrix,0.00529,30,0.005,27,0.006
602,Geodude,0.00529,30,0.005,25,0.006
603,Spinarak,0.00511,29,0.005,26,0.006
604,Staravia,0.00511,29,0.005,13,0.003
605,Snivy,0.00511,29,0.005,18,0.004
606,Metapod,0.00494,28,0.005,20,0.005
607,Jigglypuff,0.00476,27,0.005,24,0.006
608,Duskull,0.00476,27,0.005,19,0.004
609,Gible,0.00476,27,0.005,25,0.006
610,Omanyte,0.00476,27,0.005,18,0.004
611,Scraggy,0.00476,27,0.005,17,0.004
612,Growlithe,0.00476,27,0.005,16,0.004
613,Bergmite,0.00459,26,0.005,13,0.003
614,Charmeleon,0.00459,26,0.005,16,0.004
615,Pumpkaboo,0.00441,25,0.004,12,0.003
616,Shelgon,0.00441,25,0.004,20,0.005
617,Wormadam-Trash,0.00441,25,0.004,20,0.005
618,Boldore,0.00423,24,0.004,16,0.004
619,Torchic,0.00423,24,0.004,8,0.002
620,Ralts,0.00406,23,0.004,15,0.003
621,Pignite,0.00406,23,0.004,13,0.003
622,Koffing,0.00406,23,0.004,14,0.003
623,Gabite,0.00406,23,0.004,19,0.004
624,Monferno,0.00406,23,0.004,22,0.005
625,Remoraid,0.00388,22,0.004,20,0.005
626,Makuhita,0.00388,22,0.004,22,0.005
627,Pawniard,0.00388,22,0.004,15,0.003
628,Brionne,0.00388,22,0.004,21,0.005
629,Pumpkaboo-Super,0.00388,22,0.004,18,0.004
630,Minccino,0.00388,22,0.004,14,0.003
631,Froakie,0.00388,22,0.004,20,0.005
632,Shroomish,0.00370,21,0.004,11,0.003
633,Tirtouga,0.00370,21,0.004,13,0.003
634,Woobat,0.00353,20,0.004,15,0.003
635,Vullaby,0.00353,20,0.004,18,0.004
636,Croconaw,0.00353,20,0.004,19,0.004
637,Pidgeotto,0.00335,19,0.003,12,0.003
638,Meowth-Alola,0.00335,19,0.003,18,0.004
639,Snover,0.00335,19,0.003,15,0.003
640,Phione,0.00335,19,0.003,17,0.004
641,Togepi,0.00317,18,0.003,15,0.003
642,Shellder,0.00317,18,0.003,7,0.002
643,Pidove,0.00300,17,0.003,7,0.002
644,Marill,0.00300,17,0.003,15,0.003
645,Abra,0.00300,17,0.003,12,0.003
646,Tentacool,0.00300,17,0.003,12,0.003
647,Graveler,0.00300,17,0.003,9,0.002
648,Tynamo,0.00300,17,0.003,16,0.004
649,Vulpix-Alola,0.00282,16,0.003,14,0.003
650,Psyduck,0.00282,16,0.003,15,0.003
651,Graveler-Alola,0.00282,16,0.003,14,0.003
652,Silvally-Bug,0.00282,16,0.003,11,0.003
653,Skorupi,0.00282,16,0.003,10,0.002
654,Silvally-Rock,0.00282,16,0.003,10,0.002
655,Wailmer,0.00282,16,0.003,11,0.003
656,Diglett,0.00282,16,0.003,14,0.003
657,Grovyle,0.00282,16,0.003,14,0.003
658,Amaura,0.00282,16,0.003,5,0.001
659,Cubone,0.00282,16,0.003,7,0.002
660,Sealeo,0.00265,15,0.003,12,0.003
661,Eelektrik,0.00265,15,0.003,13,0.003
662,Oricorio-Pa'u,0.00265,15,0.003,14,0.003
663,Zigzagoon,0.00265,15,0.003,13,0.003
664,Whirlipede,0.00247,14,0.002,13,0.003
665,Klang,0.00247,14,0.002,9,0.002
666,Whismur,0.00247,14,0.002,12,0.003
667,Sandshrew,0.00247,14,0.002,10,0.002
668,Lampent,0.00247,14,0.002,14,0.003
669,Mantyke,0.00247,14,0.002,14,0.003
670,Feebas,0.00247,14,0.002,13,0.003
671,Yungoos,0.00247,14,0.002,11,0.003
672,Pidgey,0.00247,14,0.002,12,0.003
673,Pupitar,0.00247,14,0.002,10,0.002
674,Yanma,0.00229,13,0.002,12,0.003
675,Baltoy,0.00229,13,0.002,13,0.003
676,Golett,0.00229,13,0.002,8,0.002
677,Croagunk,0.00229,13,0.002,9,0.002
678,Swablu,0.00229,13,0.002,10,0.002
679,Ekans,0.00229,13,0.002,9,0.002
680,Mothim,0.00229,13,0.002,9,0.002
681,Fraxure,0.00229,13,0.002,9,0.002
682,Honedge,0.00229,13,0.002,13,0.003
683,Dewpider,0.00229,13,0.002,11,0.003
684,Tyrunt,0.00229,13,0.002,6,0.001
685,Zweilous,0.00229,13,0.002,12,0.003
686,Phanpy,0.00212,12,0.002,4,0.001
687,Vulpix,0.00212,12,0.002,6,0.001
688,Sewaddle,0.00212,12,0.002,8,0.002
689,Grimer-Alola,0.00212,12,0.002,11,0.003
690,Dratini,0.00212,12,0.002,11,0.003
691,Trubbish,0.00212,12,0.002,10,0.002
692,Hoothoot,0.00212,12,0.002,7,0.002
693,Drifloon,0.00212,12,0.002,6,0.001
694,Sliggoo,0.00212,12,0.002,9,0.002
695,Purrloin,0.00212,12,0.002,9,0.002
696,Gumshoos-Totem,0.00194,11,0.002,6,0.001
697,Jangmo-o,0.00194,11,0.002,10,0.002
698,Poliwhirl,0.00194,11,0.002,10,0.002
699,Sandile,0.00194,11,0.002,11,0.003
700,Porygon,0.00194,11,0.002,8,0.002
701,Palpitoad,0.00194,11,0.002,11,0.003
702,Inkay,0.00194,11,0.002,8,0.002
703,Anorith,0.00194,11,0.002,9,0.002
704,Tranquill,0.00194,11,0.002,11,0.003
705,Silvally-Grass,0.00194,11,0.002,10,0.002
706,Mankey,0.00176,10,0.002,2,0.000
707,Snubbull,0.00176,10,0.002,8,0.002
708,Zorua,0.00176,10,0.002,2,0.000
709,Pansear,0.00176,10,0.002,6,0.001
710,NidoranM,0.00176,10,0.002,10,0.002
711,Meditite,0.00176,10,0.002,10,0.002
712,Magby,0.00176,10,0.002,7,0.002
713,Bounsweet,0.00176,10,0.002,7,0.002
714,Lombre,0.00176,10,0.002,9,0.002
715,Voltorb,0.00176,10,0.002,9,0.002
716,Glameow,0.00176,10,0.002,5,0.001
717,Luxio,0.00176,10,0.002,9,0.002
718,Elekid,0.00176,10,0.002,9,0.002
719,Exeggcute,0.00176,10,0.002,4,0.001
720,Axew,0.00176,10,0.002,5,0.001
721,Surskit,0.00176,10,0.002,9,0.002
722,Seadra,0.00176,10,0.002,9,0.002
723,Pansage,0.00159,9,0.002,7,0.002
724,Mareanie,0.00159,9,0.002,8,0.002
725,Charjabug,0.00159,9,0.002,6,0.001
726,Ducklett,0.00159,9,0.002,6,0.001
727,Igglybuff,0.00159,9,0.002,9,0.002
728,Popplio,0.00159,9,0.002,9,0.002
729,Machoke,0.00159,9,0.002,6,0.001
730,Spritzee,0.00159,9,0.002,7,0.002
731,Krabby,0.00159,9,0.002,6,0.001
732,Gothorita,0.00141,8,0.001,2,0.000
733,Chikorita,0.00141,8,0.001,5,0.001
734,Sandshrew-Alola,0.00141,8,0.001,4,0.001
735,Silvally-Psychic,0.00141,8,0.001,3,0.001
736,Cyndaquil,0.00141,8,0.001,5,0.001
737,Marshtomp,0.00141,8,0.001,5,0.001
738,Kabuto,0.00141,8,0.001,8,0.002
739,Lileep,0.00141,8,0.001,7,0.002
740,Happiny,0.00141,8,0.001,5,0.001
741,Shieldon,0.00141,8,0.001,3,0.001
742,Cacnea,0.00141,8,0.001,7,0.002
743,Diglett-Alola,0.00123,7,0.001,5,0.001
744,Wingull,0.00123,7,0.001,6,0.001
745,Klink,0.00123,7,0.001,5,0.001
746,Tepig,0.00123,7,0.001,7,0.002
747,Phantump,0.00123,7,0.001,7,0.002
748,Kakuna,0.00123,7,0.001,5,0.001
749,Panpour,0.00123,7,0.001,5,0.001
750,Chespin,0.00123,7,0.001,5,0.001
751,Drilbur,0.00123,7,0.001,7,0.002
752,Salazzle-Totem,0.00123,7,0.001,3,0.001
753,Roggenrola,0.00106,6,0.001,6,0.001
754,Slakoth,0.00106,6,0.001,6,0.001
755,Goldeen,0.00106,6,0.001,3,0.001
756,Mudbray,0.00106,6,0.001,4,0.001
757,Togedemaru-Totem,0.00106,6,0.001,6,0.001
758,Floette,0.00106,6,0.001,3,0.001
759,Lurantis-Totem,0.00106,6,0.001,5,0.001
760,Tyrogue,0.00106,6,0.001,6,0.001
761,Teddiursa,0.00106,6,0.001,6,0.001
762,Pancham,0.00106,6,0.001,6,0.001
763,Morelull,0.00106,6,0.001,4,0.001
764,Horsea,0.00106,6,0.001,6,0.001
765,Sentret,0.00106,6,0.001,3,0.001
766,Weedle,0.00106,6,0.001,4,0.001
767,Deino,0.00088,5,0.001,3,0.001
768,Seel,0.00088,5,0.001,4,0.001
769,Sandygast,0.00088,5,0.001,2,0.000
770,Steenee,0.00088,5,0.001,5,0.001
771,Cosmoem,0.00088,5,0.001,4,0.001
772,Smoochum,0.00088,5,0.001,3,0.001
773,Bagon,0.00088,5,0.001,1,0.000
774,Goomy,0.00088,5,0.001,5,0.001
775,Fennekin,0.00088,5,0.001,5,0.001
776,Skitty,0.00088,5,0.001,5,0.001
777,Machop,0.00088,5,0.001,2,0.000
778,Cranidos,0.00088,5,0.001,5,0.001
779,Azurill,0.00071,4,0.001,2,0.000
780,Rufflet,0.00071,4,0.001,2,0.000
781,Skiploom,0.00071,4,0.001,1,0.000
782,Larvesta,0.00071,4,0.001,4,0.001
783,Paras,0.00071,4,0.001,3,0.001
784,Slowpoke,0.00071,4,0.001,4,0.001
785,Venipede,0.00071,4,0.001,3,0.001
786,Bellsprout,0.00071,4,0.001,2,0.000
787,Staryu,0.00071,4,0.001,4,0.001
788,Bonsly,0.00071,4,0.001,4,0.001
789,Bronzor,0.00071,4,0.001,4,0.001
790,Zubat,0.00071,4,0.001,3,0.001
791,Trapinch,0.00071,4,0.001,2,0.000
792,Oddish,0.00071,4,0.001,3,0.001
793,Larvitar,0.00071,4,0.001,4,0.001
794,Darumaka,0.00071,4,0.001,3,0.001
795,Grotle,0.00071,4,0.001,3,0.001
796,Slugma,0.00071,4,0.001,4,0.001
797,Ledyba,0.00071,4,0.001,3,0.001
798,Duosion,0.00053,3,0.001,3,0.001
799,Hakamo-o,0.00053,3,0.001,3,0.001
800,Carvanha,0.00053,3,0.001,3,0.001
801,Electrike,0.00053,3,0.001,2,0.000
802,Noibat,0.00053,3,0.001,3,0.001
803,Timburr,0.00053,3,0.001,3,0.001
804,Crabrawler,0.00053,3,0.001,1,0.000
805,Araquanid-Totem,0.00053,3,0.001,2,0.000
806,Joltik,0.00053,3,0.001,3,0.001
807,Shelmet,0.00053,3,0.001,3,0.001
808,Rhyhorn,0.00053,3,0.001,3,0.001
809,Seedot,0.00035,2,0.000,2,0.000
810,Wimpod,0.00035,2,0.000,2,0.000
811,Vanillish,0.00035,2,0.000,2,0.000
812,Nidorino,0.00035,2,0.000,1,0.000
813,Weepinbell,0.00035,2,0.000,2,0.000
814,Fletchling,0.00035,2,0.000,1,0.000
815,Cherubi,0.00035,2,0.000,2,0.000
816,Gulpin,0.00035,2,0.000,2,0.000
817,Budew,0.00035,2,0.000,2,0.000
818,Shellos,0.00035,2,0.000,2,0.000
819,Cubchoo,0.00035,2,0.000,2,0.000
820,Spheal,0.00035,2,0.000,1,0.000
821,Ponyta,0.00035,2,0.000,2,0.000
822,Beldum,0.00035,2,0.000,1,0.000
823,Poochyena,0.00035,2,0.000,1,0.000
824,Vikavolt-Totem,0.00035,2,0.000,2,0.000
825,Chingling,0.00035,2,0.000,2,0.000
826,Tympole,0.00035,2,0.000,2,0.000
827,Ribombee-Totem,0.00035,2,0.000,1,0.000
828,Flaaffy,0.00035,2,0.000,2,0.000
829,Karrablast,0.00035,2,0.000,2,0.000
830,Quilladin,0.00035,2,0.000,1,0.000
831,Poliwag,0.00035,2,0.000,1,0.000
832,Scatterbug,0.00035,2,0.000,2,0.000
833,Vanillite,0.00035,2,0.000,2,0.000
834,Skrelp,0.00018,1,0.000,1,0.000
835,Binacle,0.00018,1,0.000,1,0.000
836,Snorunt,0.00018,1,0.000,1,0.000
837,Kirlia,0.00018,1,0.000,1,0.000
838,Venonat,0.00018,1,0.000,1,0.000
839,Barboach,0.00018,1,0.000,1,0.000
840,Blitzle,0.00018,1,0.000,0,0.000
841,Wormadam,0.00018,1,0.000,1,0.000
842,Frillish,0.00018,1,0.000,1,0.000
843,Clauncher,0.00018,1,0.000,1,0.000
844,Cosmog,0.00018,1,0.000,1,0.000
845,Nincada,0.00018,1,0.000,1,0.000
846,Petilil,0.00018,1,0.000,1,0.000
847,Pikipek,0.00018,1,0.000,1,0.000
848,Vibrava,0.00018,1,0.000,1,0.000
849,Litwick,0.00018,1,0.000,1,0.000
850,Herdier,0.00018,1,0.000,1,0.000
851,Fomantis,0.00018,1,0.000,1,0.000
852,Spewpa,0.00018,1,0.000,1,0.000
