rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
528,Carnivine,0.01962,101,0.020,66,0.017
529,Girafarig,0.01943,100,0.019,66,0.017
530,Solrock,0.01943,100,0.019,85,0.022
531,Squirtle,0.01943,100,0.019,66,0.017
532,Mothim,0.01943,100,0.019,54,0.014
533,Wooper,0.01923,99,0.019,80,0.021
534,Silvally-Ghost,0.01885,97,0.019,63,0.016
535,Marshtomp,0.01865,96,0.019,62,0.016
536,Sneasel,0.01826,94,0.018,77,0.020
537,Monferno,0.01787,92,0.018,78,0.020
538,Wynaut,0.01768,91,0.018,68,0.018
539,Roselia,0.01749,90,0.017,70,0.018
540,Omanyte,0.01749,90,0.017,82,0.021
541,Misdreavus,0.01729,89,0.017,73,0.019
542,Magikarp,0.01690,87,0.017,53,0.014
543,Corphish,0.01574,81,0.016,59,0.015
544,Gastly,0.01535,79,0.015,62,0.016
545,Phantump,0.01515,78,0.015,65,0.017
546,Fraxure,0.01515,78,0.015,50,0.013
547,Silvally-Fire,0.01496,77,0.015,48,0.012
548,Geodude-Alola,0.01477,76,0.015,55,0.014
549,Cyndaquil,0.01477,76,0.015,61,0.016
550,Machoke,0.01477,76,0.015,56,0.014
551,Duskull,0.01457,75,0.015,53,0.014
552,Rowlet,0.01438,74,0.014,58,0.015
553,Minun,0.01438,74,0.014,48,0.012
554,Charmeleon,0.01399,72,0.014,56,0.014
555,Croconaw,0.01399,72,0.014,49,0.013
556,Quilava,0.01379,71,0.014,54,0.014
557,Ralts,0.01360,70,0.014,43,0.011
558,Lumineon,0.01360,70,0.014,47,0.012
559,Braixen,0.01360,70,0.014,45,0.012
560,Corsola,0.01360,70,0.014,46,0.012
561,Mantyke,0.01321,68,0.013,47,0.012
562,Silvally-Ground,0.01321,68,0.013,34,0.009
563,Frogadier,0.01263,65,0.013,53,0.014
564,Dwebble,0.01263,65,0.013,55,0.014
565,Servine,0.01263,65,0.013,52,0.013
566,Plusle,0.01243,64,0.012,44,0.011
567,Gourgeist-Small,0.01224,63,0.012,45,0.012
568,Koffing,0.01224,63,0.012,38,0.010
569,Darumaka,0.01224,63,0.012,42,0.011
570,Buneary,0.01205,62,0.012,44,0.011
571,Gurdurr,0.01185,61,0.012,44,0.011
572,Piplup,0.01166,60,0.012,50,0.013
573,Marowak-Alola-Totem,0.01146,59,0.011,38,0.010
574,Surskit,0.01127,58,0.011,51,0.013
575,Silvally-Electric,0.01107,57,0.011,43,0.011
576,Gabite,0.01088,56,0.011,41,0.011
577,Gloom,0.01088,56,0.011,55,0.014
578,Rattata-Alola,0.01069,55,0.011,43,0.011
579,Grotle,0.01069,55,0.011,43,0.011
580,Munchlax,0.01069,55,0.011,41,0.011
581,Oricorio,0.01010,52,0.010,38,0.010
582,Silvally-Poison,0.00991,51,0.010,41,0.011
583,Cubone,0.00991,51,0.010,38,0.010
584,Torchic,0.00971,50,0.010,38,0.010
585,Wartortle,0.00952,49,0.010,35,0.009
586,Shelgon,0.00952,49,0.010,35,0.009
587,Ledian,0.00933,48,0.009,29,0.008
588,Natu,0.00933,48,0.009,27,0.007
589,Beldum,0.00894,46,0.009,29,0.008
590,Doduo,0.00874,45,0.009,27,0.007
591,Deino,0.00874,45,0.009,28,0.007
592,Tirtouga,0.00874,45,0.009,27,0.007
593,Oshawott,0.00855,44,0.009,37,0.010
594,Silvally-Fighting,0.00855,44,0.009,22,0.006
595,Yanma,0.00835,43,0.008,35,0.009
596,Treecko,0.00835,43,0.008,31,0.008
597,Drifloon,0.00835,43,0.008,32,0.008
598,Gible,0.00816,42,0.008,33,0.009
599,Sliggoo,0.00816,42,0.008,20,0.005
600,Grimer-Alola,0.00797,41,0.008,34,0.009
601,Kadabra,0.00797,41,0.008,36,0.009
602,Poipole,0.00777,40,0.008,19,0.005
603,Pichu,0.00777,40,0.008,31,0.008
604,Palpitoad,0.00777,40,0.008,32,0.008
605,Pignite,0.00758,39,0.008,36,0.009
606,Cutiefly,0.00738,38,0.007,37,0.010
607,Aipom,0.00699,36,0.007,32,0.008
608,Oddish,0.00699,36,0.007,28,0.007
609,Skorupi,0.00680,35,0.007,29,0.008
610,Boldore,0.00661,34,0.007,30,0.008
611,Teddiursa,0.00661,34,0.007,23,0.006
612,Mimikyu-Totem,0.00641,33,0.006,27,0.007
613,Shroomish,0.00641,33,0.006,30,0.008
614,Zubat,0.00641,33,0.006,18,0.005
615,Snivy,0.00641,33,0.006,25,0.006
616,Lickitung,0.00622,32,0.006,28,0.007
617,Dartrix,0.00602,31,0.006,24,0.006
618,Abra,0.00602,31,0.006,25,0.006
619,Inkay,0.00602,31,0.006,19,0.005
620,Torracat,0.00583,30,0.006,21,0.005
621,Swinub,0.00583,30,0.006,25,0.006
622,Goomy,0.00583,30,0.006,18,0.005
623,Froakie,0.00583,30,0.006,24,0.006
624,Gourgeist-Large,0.00583,30,0.006,23,0.006
625,Pidgey,0.00583,30,0.006,17,0.004
626,Numel,0.00583,30,0.006,23,0.006
627,Magby,0.00563,29,0.006,15,0.004
628,Purrloin,0.00563,29,0.006,16,0.004
629,Vulpix,0.00544,28,0.005,23,0.006
630,Dewott,0.00544,28,0.005,23,0.006
631,Minccino,0.00544,28,0.005,12,0.003
632,Graveler,0.00544,28,0.005,25,0.006
633,Flabebe,0.00544,28,0.005,18,0.005
634,Zorua,0.00525,27,0.005,15,0.004
635,Whirlipede,0.00525,27,0.005,13,0.003
636,Litten,0.00525,27,0.005,23,0.006
637,Zigzagoon,0.00525,27,0.005,15,0.004
638,Sandshrew,0.00505,26,0.005,25,0.006
639,Lileep,0.00505,26,0.005,25,0.006
640,Vulpix-Alola,0.00486,25,0.005,18,0.005
641,Luvdisc,0.00486,25,0.005,19,0.005
642,Metapod,0.00486,25,0.005,22,0.006
643,Voltorb,0.00486,25,0.005,20,0.005
644,Yamask,0.00486,25,0.005,20,0.005
645,Meowth,0.00466,24,0.005,16,0.004
646,Wormadam-Sandy,0.00466,24,0.005,23,0.006
647,Slowpoke,0.00466,24,0.005,14,0.004
648,Marill,0.00466,24,0.005,22,0.006
649,Jigglypuff,0.00466,24,0.005,20,0.005
650,Igglybuff,0.00466,24,0.005,23,0.006
651,Trumbeak,0.00466,24,0.005,18,0.005
652,Bunnelby,0.00447,23,0.004,14,0.004
653,Seadra,0.00447,23,0.004,16,0.004
654,Caterpie,0.00447,23,0.004,18,0.005
655,Staravia,0.00447,23,0.004,12,0.003
656,Seedot,0.00427,22,0.004,16,0.004
657,Zweilous,0.00427,22,0.004,15,0.004
658,Fletchling,0.00427,22,0.004,18,0.005
659,Graveler-Alola,0.00427,22,0.004,19,0.005
660,Carvanha,0.00427,22,0.004,15,0.004
661,Unown,0.00427,22,0.004,16,0.004
662,Meditite,0.00427,22,0.004,19,0.005
663,Klang,0.00408,21,0.004,8,0.002
664,Mudkip,0.00408,21,0.004,16,0.004
665,Pawniard,0.00408,21,0.004,15,0.004
666,Silvally-Dark,0.00408,21,0.004,16,0.004
667,Grovyle,0.00408,21,0.004,15,0.004
668,Joltik,0.00408,21,0.004,18,0.005
669,Skitty,0.00408,21,0.004,16,0.004
670,Weedle,0.00408,21,0.004,20,0.005
671,Lillipup,0.00389,20,0.004,19,0.005
672,Swadloon,0.00389,20,0.004,20,0.005
673,Shieldon,0.00389,20,0.004,16,0.004
674,Spinarak,0.00389,20,0.004,19,0.005
675,Fletchinder,0.00369,19,0.004,11,0.003
676,Brionne,0.00369,19,0.004,13,0.003
677,Wormadam,0.00369,19,0.004,16,0.004
678,Woobat,0.00369,19,0.004,8,0.002
679,Krabby,0.00369,19,0.004,11,0.003
680,Sealeo,0.00350,18,0.003,13,0.003
681,Poochyena,0.00350,18,0.003,13,0.003
682,Bagon,0.00350,18,0.003,17,0.004
683,Porygon,0.00350,18,0.003,16,0.004
684,Nuzleaf,0.00350,18,0.003,15,0.004
685,Silvally-Grass,0.00350,18,0.003,10,0.003
686,Mareanie,0.00330,17,0.003,15,0.004
687,Popplio,0.00330,17,0.003,15,0.004
688,Karrablast,0.00330,17,0.003,10,0.003
689,Phione,0.00330,17,0.003,14,0.004
690,Cleffa,0.00311,16,0.003,6,0.002
691,Metang,0.00311,16,0.003,13,0.003
692,Mareep,0.00311,16,0.003,15,0.004
693,Charjabug,0.00311,16,0.003,8,0.002
694,Wimpod,0.00291,15,0.003,5,0.001
695,Shuppet,0.00291,15,0.003,8,0.002
696,Shellos,0.00291,15,0.003,10,0.003
697,Pidgeotto,0.00291,15,0.003,11,0.003
698,Sewaddle,0.00291,15,0.003,15,0.004
699,Silvally-Bug,0.00291,15,0.003,9,0.002
700,Chimchar,0.00291,15,0.003,13,0.003
701,Rockruff,0.00291,15,0.003,11,0.003
702,Combee,0.00291,15,0.003,12,0.003
703,Pupitar,0.00291,15,0.003,13,0.003
704,Salazzle-Totem,0.00291,15,0.003,15,0.004
705,Archen,0.00272,14,0.003,9,0.002
706,Anorith,0.00272,14,0.003,11,0.003
707,Spearow,0.00272,14,0.003,10,0.003
708,Chikorita,0.00272,14,0.003,9,0.002
709,Meowth-Alola,0.00272,14,0.003,12,0.003
710,Ribombee-Totem,0.00272,14,0.003,13,0.003
711,Hakamo-o,0.00253,13,0.003,8,0.002
712,Elekid,0.00253,13,0.003,9,0.002
713,Silvally-Psychic,0.00253,13,0.003,9,0.002
714,Kakuna,0.00253,13,0.003,11,0.003
715,Drowzee,0.00253,13,0.003,11,0.003
716,Frillish,0.00253,13,0.003,10,0.003
717,Chingling,0.00253,13,0.003,11,0.003
718,Sandile,0.00253,13,0.003,10,0.003
719,Flaaffy,0.00253,13,0.003,12,0.003
720,Chespin,0.00253,13,0.003,11,0.003
721,Crabrawler,0.00253,13,0.003,7,0.002
722,Silvally-Ice,0.00253,13,0.003,8,0.002
723,Nidorina,0.00253,13,0.003,12,0.003
724,Burmy,0.00253,13,0.003,8,0.002
725,Scraggy,0.00233,12,0.002,9,0.002
726,Larvitar,0.00233,12,0.002,10,0.003
727,Dratini,0.00233,12,0.002,12,0.003
728,Stufful,0.00233,12,0.002,12,0.003
729,Tyrunt,0.00233,12,0.002,10,0.003
730,Machop,0.00233,12,0.002,5,0.001
731,Pansear,0.00214,11,0.002,8,0.002
732,Elgyem,0.00214,11,0.002,8,0.002
733,Loudred,0.00214,11,0.002,7,0.002
734,Hoothoot,0.00214,11,0.002,6,0.002
735,Ekans,0.00214,11,0.002,1,0.000
736,Panpour,0.00214,11,0.002,10,0.003
737,Silvally-Rock,0.00214,11,0.002,9,0.002
738,Duosion,0.00194,10,0.002,5,0.001
739,Togepi,0.00194,10,0.002,7,0.002
740,Mudbray,0.00194,10,0.002,7,0.002
741,Horsea,0.00194,10,0.002,5,0.001
742,Axew,0.00194,10,0.002,9,0.002
743,Ponyta,0.00194,10,0.002,5,0.001
744,Lampent,0.00194,10,0.002,10,0.003
745,Sunkern,0.00194,10,0.002,7,0.002
746,Trapinch,0.00194,10,0.002,6,0.002
747,Honedge,0.00194,10,0.002,8,0.002
748,Snover,0.00194,10,0.002,9,0.002
749,Cacnea,0.00194,10,0.002,8,0.002
750,Roggenrola,0.00175,9,0.002,8,0.002
751,Slakoth,0.00175,9,0.002,9,0.002
752,Phanpy,0.00175,9,0.002,9,0.002
753,Staryu,0.00175,9,0.002,9,0.002
754,Budew,0.00175,9,0.002,7,0.002
755,Psyduck,0.00175,9,0.002,9,0.002
756,Cubchoo,0.00175,9,0.002,7,0.002
757,Venipede,0.00175,9,0.002,8,0.002
758,Lotad,0.00175,9,0.002,6,0.002
759,Tentacool,0.00175,9,0.002,6,0.002
760,Wailmer,0.00175,9,0.002,5,0.001
761,Quilladin,0.00175,9,0.002,5,0.001
762,Houndour,0.00155,8,0.002,8,0.002
763,Baltoy,0.00155,8,0.002,6,0.002
764,Eelektrik,0.00155,8,0.002,8,0.002
765,Oricorio-Pa'u,0.00155,8,0.002,7,0.002
766,Trubbish,0.00155,8,0.002,8,0.002
767,Spritzee,0.00155,8,0.002,3,0.001
768,Bronzor,0.00155,8,0.002,7,0.002
769,Dewpider,0.00155,8,0.002,8,0.002
770,Luxio,0.00155,8,0.002,8,0.002
771,Drilbur,0.00155,8,0.002,8,0.002
772,Pansage,0.00136,7,0.001,4,0.001
773,Chinchou,0.00136,7,0.001,5,0.001
774,Bellsprout,0.00136,7,0.001,7,0.002
775,Electrike,0.00136,7,0.001,5,0.001
776,Prinplup,0.00136,7,0.001,6,0.002
777,Vikavolt-Totem,0.00136,7,0.001,4,0.001
778,Noibat,0.00136,7,0.001,6,0.002
779,Croagunk,0.00136,7,0.001,6,0.002
780,Deerling,0.00136,7,0.001,3,0.001
781,Tranquill,0.00136,7,0.001,6,0.002
782,Cranidos,0.00136,7,0.001,5,0.001
783,Mankey,0.00117,6,0.001,5,0.001
784,Goldeen,0.00117,6,0.001,5,0.001
785,Skiddo,0.00117,6,0.001,4,0.001
786,Larvesta,0.00117,6,0.001,5,0.001
787,Diglett,0.00117,6,0.001,2,0.001
788,Gulpin,0.00117,6,0.001,6,0.002
789,Spheal,0.00117,6,0.001,4,0.001
790,Blitzle,0.00117,6,0.001,4,0.001
791,Floette,0.00117,6,0.001,4,0.001
792,Spewpa,0.00117,6,0.001,5,0.001
793,Shellder,0.00117,6,0.001,5,0.001
794,Kabuto,0.00117,6,0.001,6,0.002
795,Vullaby,0.00117,6,0.001,3,0.001
796,Slugma,0.00117,6,0.001,3,0.001
797,Gothorita,0.00097,5,0.001,5,0.001
798,Binacle,0.00097,5,0.001,5,0.001
799,Vanillish,0.00097,5,0.001,3,0.001
800,Pidove,0.00097,5,0.001,4,0.001
801,Barboach,0.00097,5,0.001,3,0.001
802,Bounsweet,0.00097,5,0.001,5,0.001
803,Foongus,0.00097,5,0.001,5,0.001
804,Clauncher,0.00097,5,0.001,3,0.001
805,Tyrogue,0.00097,5,0.001,4,0.001
806,Pancham,0.00097,5,0.001,4,0.001
807,Vibrava,0.00097,5,0.001,5,0.001
808,Happiny,0.00097,5,0.001,4,0.001
809,Rufflet,0.00078,4,0.001,0,0.000
810,NidoranM,0.00078,4,0.001,4,0.001
811,Bergmite,0.00078,4,0.001,3,0.001
812,Paras,0.00078,4,0.001,3,0.001
813,Sandshrew-Alola,0.00078,4,0.001,2,0.001
814,Poliwhirl,0.00078,4,0.001,4,0.001
815,Nincada,0.00078,4,0.001,4,0.001
816,Growlithe,0.00078,4,0.001,4,0.001
817,Araquanid-Totem,0.00078,4,0.001,2,0.001
818,Litwick,0.00078,4,0.001,4,0.001
819,Mienfoo,0.00078,4,0.001,4,0.001
820,Amaura,0.00078,4,0.001,2,0.001
821,Scatterbug,0.00078,4,0.001,3,0.001
822,Fomantis,0.00078,4,0.001,0,0.000
823,Azurill,0.00058,3,0.001,3,0.001
824,Skrelp,0.00058,3,0.001,0,0.000
825,Makuhita,0.00058,3,0.001,2,0.001
826,Espurr,0.00058,3,0.001,1,0.000
827,Weepinbell,0.00058,3,0.001,1,0.000
828,Diglett-Alola,0.00058,3,0.001,3,0.001
829,Lombre,0.00058,3,0.001,3,0.001
830,Pumpkaboo-Super,0.00058,3,0.001,3,0.001
831,Cosmog,0.00058,3,0.001,3,0.001
832,Sentret,0.00058,3,0.001,3,0.001
833,Pikipek,0.00058,3,0.001,2,0.001
834,Yungoos,0.00058,3,0.001,2,0.001
835,Herdier,0.00058,3,0.001,2,0.001
836,Whismur,0.00058,3,0.001,3,0.001
837,Nidorino,0.00058,3,0.001,3,0.001
838,Rhyhorn,0.00058,3,0.001,2,0.001
839,Remoraid,0.00039,2,0.000,2,0.001
840,Gumshoos-Totem,0.00039,2,0.000,1,0.000
841,Cherubi,0.00039,2,0.000,2,0.001
842,Wingull,0.00039,2,0.000,2,0.001
843,Sandygast,0.00039,2,0.000,1,0.000
844,Ducklett,0.00039,2,0.000,2,0.001
845,Cosmoem,0.00039,2,0.000,1,0.000
846,Swablu,0.00039,2,0.000,1,0.000
847,Stunky,0.00039,2,0.000,2,0.001
848,Morelull,0.00039,2,0.000,2,0.001
849,Wurmple,0.00039,2,0.000,2,0.001
850,Poliwag,0.00039,2,0.000,1,0.000
851,Tynamo,0.00039,2,0.000,2,0.001
852,Fennekin,0.00039,2,0.000,2,0.001
853,Exeggcute,0.00039,2,0.000,2,0.001
854,Vanillite,0.00039,2,0.000,1,0.000
855,Snubbull,0.00019,1,0.000,1,0.000
856,Klink,0.00019,1,0.000,1,0.000
857,Skiploom,0.00019,1,0.000,1,0.000
858,Kirlia,0.00019,1,0.000,1,0.000
859,NidoranF,0.00019,1,0.000,1,0.000
860,Venonat,0.00019,1,0.000,1,0.000
861,Pumpkaboo,0.00019,1,0.000,1,0.000
862,Cascoon,0.00019,1,0.000,1,0.000
863,Silcoon,0.00019,1,0.000,1,0.000
864,Kricketot,0.00019,1,0.000,0,0.000
865,Smoochum,0.00019,1,0.000,1,0.000
866,Timburr,0.00019,1,0.000,1,0.000
867,Steenee,0.00019,1,0.000,1,0.000
868,Petilil,0.00019,1,0.000,1,0.000
869,Shelmet,0.00019,1,0.000,1,0.000
