rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
512,Dustox,0.01892,721,0.019,464,0.016
513,Salazzle-Totem,0.01866,711,0.019,526,0.018
514,Silvally-Water,0.01863,710,0.019,543,0.019
515,Sunflora,0.01819,693,0.018,477,0.016
516,Gourgeist-Small,0.01792,683,0.018,482,0.017
517,Glalie,0.01790,682,0.018,497,0.017
518,Ivysaur,0.01732,660,0.017,487,0.017
519,Poipole,0.01687,643,0.017,429,0.015
520,Beautifly,0.01677,639,0.017,453,0.016
521,Magikarp,0.01606,612,0.016,439,0.015
522,Silvally-Poison,0.01483,565,0.015,415,0.014
523,Riolu,0.01472,561,0.015,431,0.015
524,Plusle,0.01462,557,0.015,357,0.012
525,Oricorio,0.01451,553,0.015,381,0.013
526,Marowak-Alola-Totem,0.01435,547,0.014,394,0.014
527,Silvally-Dragon,0.01428,544,0.014,394,0.014
528,Mothim,0.01425,543,0.014,412,0.014
529,Silvally-Grass,0.01420,541,0.014,430,0.015
530,Bulbasaur,0.01399,533,0.014,423,0.015
531,Minun,0.01391,530,0.014,368,0.013
532,Lickitung,0.01354,516,0.014,385,0.013
533,Silvally-Ice,0.01354,516,0.014,373,0.013
534,Machoke,0.01325,505,0.013,360,0.012
535,Watchog,0.01323,504,0.013,360,0.012
536,Wartortle,0.01320,503,0.013,382,0.013
537,Ledian,0.01312,500,0.013,357,0.012
538,Squirtle,0.01296,494,0.013,383,0.013
539,Solosis,0.01283,489,0.013,276,0.010
540,Cherrim,0.01247,475,0.012,319,0.011
541,Kadabra,0.01157,441,0.012,304,0.010
542,Swinub,0.01139,434,0.011,369,0.013
543,Whirlipede,0.01107,422,0.011,310,0.011
544,Starly,0.01089,415,0.011,262,0.009
545,Gourgeist-Large,0.01065,406,0.011,308,0.011
546,Munchlax,0.01060,404,0.011,275,0.009
547,Swirlix,0.01039,396,0.010,378,0.013
548,Lileep,0.01031,393,0.010,345,0.012
549,Pikachu-Kalos,0.01023,390,0.010,294,0.010
550,Silvally-Dark,0.01016,387,0.010,297,0.010
551,Marshtomp,0.01005,383,0.010,331,0.011
552,Lampent,0.01005,383,0.010,302,0.010
553,Roselia,0.01000,381,0.010,305,0.011
554,Seadra,0.00984,375,0.010,303,0.010
555,Lumineon,0.00979,373,0.010,288,0.010
556,Metapod,0.00976,372,0.010,278,0.010
557,Wormadam-Trash,0.00947,361,0.009,286,0.010
558,Mantyke,0.00939,358,0.009,275,0.009
559,Stantler,0.00937,357,0.009,274,0.009
560,Servine,0.00921,351,0.009,245,0.008
561,Jigglypuff,0.00913,348,0.009,248,0.009
562,Pikachu-Alola,0.00903,344,0.009,266,0.009
563,Wormadam-Sandy,0.00869,331,0.009,267,0.009
564,Corphish,0.00863,329,0.009,238,0.008
565,Silvally-Fighting,0.00845,322,0.008,228,0.008
566,Araquanid-Totem,0.00837,319,0.008,248,0.009
567,Bidoof,0.00832,317,0.008,235,0.008
568,Gloom,0.00819,312,0.008,245,0.008
569,Caterpie,0.00816,311,0.008,273,0.009
570,Abra,0.00808,308,0.008,210,0.007
571,Torracat,0.00803,306,0.008,241,0.008
572,Gastly,0.00798,304,0.008,258,0.009
573,Lairon,0.00790,301,0.008,234,0.008
574,Rattata-Alola,0.00790,301,0.008,212,0.007
575,Charmander,0.00766,292,0.008,220,0.008
576,Buizel,0.00758,289,0.008,216,0.007
577,Pichu,0.00743,283,0.007,202,0.007
578,Natu,0.00716,273,0.007,189,0.007
579,Pawniard,0.00706,269,0.007,247,0.009
580,Hippopotas,0.00680,259,0.007,197,0.007
581,Mareanie,0.00669,255,0.007,198,0.007
582,Gurdurr,0.00669,255,0.007,169,0.006
583,Pikachu-Original,0.00659,251,0.007,172,0.006
584,Charmeleon,0.00653,249,0.007,185,0.006
585,Monferno,0.00651,248,0.007,185,0.006
586,Unown,0.00648,247,0.006,172,0.006
587,Frogadier,0.00638,243,0.006,196,0.007
588,Snivy,0.00638,243,0.006,180,0.006
589,Porygon,0.00632,241,0.006,183,0.006
590,Sliggoo,0.00625,238,0.006,157,0.005
591,Yamask,0.00625,238,0.006,185,0.006
592,Litwick,0.00617,235,0.006,195,0.007
593,Zweilous,0.00614,234,0.006,159,0.005
594,Numel,0.00614,234,0.006,190,0.007
595,Graveler-Alola,0.00614,234,0.006,182,0.006
596,Koffing,0.00614,234,0.006,188,0.006
597,Gabite,0.00609,232,0.006,180,0.006
598,Grotle,0.00606,231,0.006,174,0.006
599,Treecko,0.00604,230,0.006,154,0.005
600,Bronzor,0.00604,230,0.006,178,0.006
601,Purrloin,0.00604,230,0.006,166,0.006
602,Metang,0.00601,229,0.006,178,0.006
603,Swadloon,0.00598,228,0.006,196,0.007
604,Duosion,0.00593,226,0.006,170,0.006
605,Pidgeotto,0.00593,226,0.006,173,0.006
606,Vikavolt-Totem,0.00593,226,0.006,172,0.006
607,Pikachu-Partner,0.00580,221,0.006,144,0.005
608,Rowlet,0.00577,220,0.006,173,0.006
609,Luvdisc,0.00577,220,0.006,169,0.006
610,Palpitoad,0.00577,220,0.006,183,0.006
611,Psyduck,0.00572,218,0.006,164,0.006
612,Charjabug,0.00551,210,0.006,143,0.005
613,Phione,0.00551,210,0.006,147,0.005
614,Salandit,0.00548,209,0.005,166,0.006
615,Pupitar,0.00525,200,0.005,144,0.005
616,Spinarak,0.00512,195,0.005,180,0.006
617,Aipom,0.00501,191,0.005,149,0.005
618,Pikachu-Sinnoh,0.00499,190,0.005,120,0.004
619,Meowth,0.00496,189,0.005,150,0.005
620,Cosmoem,0.00491,187,0.005,82,0.003
621,Buneary,0.00488,186,0.005,131,0.005
622,Quilava,0.00483,184,0.005,130,0.004
623,Totodile,0.00478,182,0.005,140,0.005
624,Piplup,0.00478,182,0.005,146,0.005
625,Pignite,0.00475,181,0.005,143,0.005
626,Trumbeak,0.00475,181,0.005,130,0.004
627,Duskull,0.00472,180,0.005,145,0.005
628,Weedle,0.00472,180,0.005,138,0.005
629,Vulpix,0.00464,177,0.005,158,0.005
630,Togepi,0.00454,173,0.005,92,0.003
631,Pidgey,0.00444,169,0.004,131,0.005
632,Doduo,0.00441,168,0.004,98,0.003
633,Graveler,0.00441,168,0.004,149,0.005
634,Dewott,0.00438,167,0.004,130,0.004
635,Silvally-Bug,0.00433,165,0.004,113,0.004
636,Grovyle,0.00433,165,0.004,114,0.004
637,Phantump,0.00425,162,0.004,126,0.004
638,Torchic,0.00425,162,0.004,132,0.005
639,Gible,0.00420,160,0.004,129,0.004
640,Spritzee,0.00412,157,0.004,109,0.004
641,Cleffa,0.00404,154,0.004,66,0.002
642,Boldore,0.00399,152,0.004,119,0.004
643,Litten,0.00394,150,0.004,99,0.003
644,Hakamo-o,0.00386,147,0.004,104,0.004
645,Poliwhirl,0.00386,147,0.004,98,0.003
646,Kirlia,0.00381,145,0.004,92,0.003
647,Dartrix,0.00378,144,0.004,100,0.003
648,Shellder,0.00375,143,0.004,104,0.004
649,Venonat,0.00373,142,0.004,100,0.003
650,Staravia,0.00373,142,0.004,96,0.003
651,Voltorb,0.00367,140,0.004,112,0.004
652,Sealeo,0.00365,139,0.004,103,0.004
653,Gothorita,0.00360,137,0.004,113,0.004
654,Croconaw,0.00344,131,0.003,97,0.003
655,Zubat,0.00341,130,0.003,113,0.004
656,Pikachu-Hoenn,0.00333,127,0.003,89,0.003
657,Meditite,0.00323,123,0.003,94,0.003
658,Vulpix-Alola,0.00320,122,0.003,98,0.003
659,Diglett,0.00320,122,0.003,90,0.003
660,Goldeen,0.00318,121,0.003,95,0.003
661,Feebas,0.00318,121,0.003,94,0.003
662,Ralts,0.00315,120,0.003,77,0.003
663,Glameow,0.00315,120,0.003,95,0.003
664,Cubone,0.00315,120,0.003,96,0.003
665,Machop,0.00310,118,0.003,93,0.003
666,Stufful,0.00299,114,0.003,79,0.003
667,Kabuto,0.00299,114,0.003,90,0.003
668,Wormadam,0.00291,111,0.003,91,0.003
669,Chimchar,0.00291,111,0.003,92,0.003
670,Inkay,0.00291,111,0.003,79,0.003
671,Frillish,0.00289,110,0.003,90,0.003
672,Oshawott,0.00289,110,0.003,74,0.003
673,Silvally-Psychic,0.00281,107,0.003,77,0.003
674,Remoraid,0.00281,107,0.003,83,0.003
675,Vullaby,0.00278,106,0.003,76,0.003
676,Rockruff,0.00276,105,0.003,77,0.003
677,Yungoos,0.00276,105,0.003,84,0.003
678,Yanma,0.00273,104,0.003,75,0.003
679,Zorua,0.00270,103,0.003,46,0.002
680,Geodude,0.00270,103,0.003,84,0.003
681,Bunnelby,0.00268,102,0.003,75,0.003
682,Oricorio-Pa'u,0.00268,102,0.003,80,0.003
683,Nidorino,0.00268,102,0.003,76,0.003
684,Slowpoke,0.00265,101,0.003,67,0.002
685,Shellos,0.00265,101,0.003,73,0.003
686,Azurill,0.00262,100,0.003,83,0.003
687,Ponyta,0.00262,100,0.003,71,0.002
688,Krabby,0.00252,96,0.003,74,0.003
689,Mareep,0.00249,95,0.002,76,0.003
690,Flaaffy,0.00249,95,0.002,88,0.003
691,Cyndaquil,0.00247,94,0.002,73,0.003
692,Tentacool,0.00247,94,0.002,72,0.002
693,Popplio,0.00244,93,0.002,65,0.002
694,Wynaut,0.00244,93,0.002,68,0.002
695,Froakie,0.00244,93,0.002,75,0.003
696,Prinplup,0.00239,91,0.002,70,0.002
697,Woobat,0.00239,91,0.002,49,0.002
698,Kakuna,0.00234,89,0.002,73,0.003
699,Scraggy,0.00234,89,0.002,68,0.002
700,Trapinch,0.00231,88,0.002,62,0.002
701,Omanyte,0.00228,87,0.002,69,0.002
702,Shuppet,0.00226,86,0.002,73,0.003
703,Mudkip,0.00223,85,0.002,69,0.002
704,Marill,0.00223,85,0.002,60,0.002
705,Eelektrik,0.00223,85,0.002,59,0.002
706,Nincada,0.00223,85,0.002,49,0.002
707,Floette,0.00220,84,0.002,49,0.002
708,Drowzee,0.00220,84,0.002,53,0.002
709,Loudred,0.00220,84,0.002,58,0.002
710,Elgyem,0.00218,83,0.002,52,0.002
711,Igglybuff,0.00218,83,0.002,61,0.002
712,Ekans,0.00218,83,0.002,54,0.002
713,Fraxure,0.00218,83,0.002,57,0.002
714,Shelmet,0.00218,83,0.002,67,0.002
715,Staryu,0.00213,81,0.002,61,0.002
716,Krokorok,0.00213,81,0.002,65,0.002
717,Bellsprout,0.00210,80,0.002,58,0.002
718,Silvally-Rock,0.00210,80,0.002,56,0.002
719,Timburr,0.00210,80,0.002,65,0.002
720,Growlithe,0.00210,80,0.002,59,0.002
721,MimeJr.,0.00205,78,0.002,53,0.002
722,Morelull,0.00202,77,0.002,62,0.002
723,Shroomish,0.00199,76,0.002,61,0.002
724,Dratini,0.00199,76,0.002,65,0.002
725,Pikachu-Unova,0.00199,76,0.002,58,0.002
726,Zigzagoon,0.00199,76,0.002,62,0.002
727,Klang,0.00197,75,0.002,57,0.002
728,Sandshrew-Alola,0.00192,73,0.002,55,0.002
729,Shinx,0.00192,73,0.002,57,0.002
730,Cherubi,0.00186,71,0.002,50,0.002
731,Sunkern,0.00186,71,0.002,63,0.002
732,Tyrunt,0.00186,71,0.002,51,0.002
733,Bonsly,0.00181,69,0.002,61,0.002
734,Drifloon,0.00181,69,0.002,56,0.002
735,Fletchinder,0.00178,68,0.002,50,0.002
736,Quilladin,0.00178,68,0.002,52,0.002
737,Phanpy,0.00176,67,0.002,49,0.002
738,Wailmer,0.00176,67,0.002,41,0.001
739,Foongus,0.00173,66,0.002,47,0.002
740,Trubbish,0.00173,66,0.002,52,0.002
741,Poochyena,0.00171,65,0.002,46,0.002
742,Shieldon,0.00171,65,0.002,45,0.002
743,Weepinbell,0.00168,64,0.002,50,0.002
744,Chikorita,0.00168,64,0.002,54,0.002
745,Lombre,0.00165,63,0.002,45,0.002
746,Snover,0.00165,63,0.002,31,0.001
747,Cutiefly,0.00163,62,0.002,52,0.002
748,Sandygast,0.00163,62,0.002,49,0.002
749,Brionne,0.00163,62,0.002,50,0.002
750,Minccino,0.00163,62,0.002,46,0.002
751,Mienfoo,0.00163,62,0.002,45,0.002
752,Rhyhorn,0.00163,62,0.002,52,0.002
753,Wingull,0.00160,61,0.002,44,0.002
754,Elekid,0.00160,61,0.002,47,0.002
755,Slakoth,0.00155,59,0.002,51,0.002
756,Wooper,0.00155,59,0.002,50,0.002
757,Skorupi,0.00152,58,0.002,53,0.002
758,Croagunk,0.00152,58,0.002,44,0.002
759,Archen,0.00150,57,0.001,47,0.002
760,Chinchou,0.00150,57,0.001,47,0.002
761,Tepig,0.00150,57,0.001,53,0.002
762,Exeggcute,0.00150,57,0.001,39,0.001
763,Meowth-Alola,0.00147,56,0.001,45,0.002
764,Tyrogue,0.00144,55,0.001,37,0.001
765,Anorith,0.00144,55,0.001,42,0.001
766,Pumpkaboo-Super,0.00142,54,0.001,41,0.001
767,Crabrawler,0.00142,54,0.001,34,0.001
768,Skiploom,0.00139,53,0.001,44,0.002
769,Larvesta,0.00139,53,0.001,43,0.001
770,Deerling,0.00139,53,0.001,43,0.001
771,Skitty,0.00139,53,0.001,41,0.001
772,Mudbray,0.00136,52,0.001,42,0.001
773,Geodude-Alola,0.00136,52,0.001,30,0.001
774,Magby,0.00136,52,0.001,48,0.002
775,Pancham,0.00136,52,0.001,45,0.002
776,Turtwig,0.00136,52,0.001,43,0.001
777,Espurr,0.00134,51,0.001,44,0.002
778,Cosmog,0.00134,51,0.001,28,0.001
779,Fennekin,0.00131,50,0.001,34,0.001
780,Hoothoot,0.00131,50,0.001,40,0.001
781,Diglett-Alola,0.00129,49,0.001,46,0.002
782,Chespin,0.00129,49,0.001,34,0.001
783,Joltik,0.00129,49,0.001,42,0.001
784,Darumaka,0.00126,48,0.001,45,0.002
785,NidoranF,0.00123,47,0.001,39,0.001
786,Lotad,0.00123,47,0.001,25,0.001
787,Jangmo-o,0.00121,46,0.001,35,0.001
788,Snorunt,0.00121,46,0.001,24,0.001
789,Hoppip,0.00121,46,0.001,37,0.001
790,Surskit,0.00121,46,0.001,33,0.001
791,Nuzleaf,0.00121,46,0.001,34,0.001
792,Ducklett,0.00118,45,0.001,30,0.001
793,Bagon,0.00118,45,0.001,35,0.001
794,Axew,0.00118,45,0.001,34,0.001
795,Tirtouga,0.00118,45,0.001,36,0.001
796,Mankey,0.00115,44,0.001,28,0.001
797,Venipede,0.00115,44,0.001,39,0.001
798,Noibat,0.00115,44,0.001,33,0.001
799,Panpour,0.00115,44,0.001,34,0.001
800,Teddiursa,0.00115,44,0.001,28,0.001
801,Slugma,0.00110,42,0.001,30,0.001
802,Roggenrola,0.00108,41,0.001,34,0.001
803,Poliwag,0.00108,41,0.001,27,0.001
804,Sandshrew,0.00108,41,0.001,32,0.001
805,Silcoon,0.00108,41,0.001,32,0.001
806,Happiny,0.00108,41,0.001,37,0.001
807,Drilbur,0.00108,41,0.001,30,0.001
808,Snubbull,0.00105,40,0.001,24,0.001
809,Cubchoo,0.00105,40,0.001,27,0.001
810,Honedge,0.00105,40,0.001,29,0.001
811,Sentret,0.00105,40,0.001,25,0.001
812,Wurmple,0.00105,40,0.001,30,0.001
813,Tranquill,0.00105,40,0.001,26,0.001
814,Spoink,0.00102,39,0.001,23,0.001
815,Litleo,0.00102,39,0.001,31,0.001
816,Dwebble,0.00100,38,0.001,29,0.001
817,Karrablast,0.00100,38,0.001,32,0.001
818,Goomy,0.00100,38,0.001,30,0.001
819,Vibrava,0.00100,38,0.001,26,0.001
820,Luxio,0.00100,38,0.001,33,0.001
821,Flabebe,0.00100,38,0.001,12,0.000
822,Lillipup,0.00097,37,0.001,27,0.001
823,Pansear,0.00097,37,0.001,29,0.001
824,Makuhita,0.00097,37,0.001,26,0.001
825,Electrike,0.00097,37,0.001,29,0.001
826,Cascoon,0.00094,36,0.001,28,0.001
827,Spheal,0.00094,36,0.001,30,0.001
828,Larvitar,0.00094,36,0.001,33,0.001
829,Grimer-Alola,0.00094,36,0.001,27,0.001
830,Bergmite,0.00094,36,0.001,27,0.001
831,Pidove,0.00092,35,0.001,24,0.001
832,Wimpod,0.00089,34,0.001,30,0.001
833,Combee,0.00089,34,0.001,30,0.001
834,Fletchling,0.00089,34,0.001,26,0.001
835,Cacnea,0.00089,34,0.001,25,0.001
836,Pansage,0.00087,33,0.001,25,0.001
837,Sandile,0.00087,33,0.001,25,0.001
838,Golett,0.00087,33,0.001,29,0.001
839,Pumpkaboo,0.00084,32,0.001,29,0.001
840,Spearow,0.00084,32,0.001,23,0.001
841,Beldum,0.00084,32,0.001,26,0.001
842,Oddish,0.00081,31,0.001,25,0.001
843,Finneon,0.00079,30,0.001,25,0.001
844,Smoochum,0.00079,30,0.001,27,0.001
845,Dewpider,0.00079,30,0.001,20,0.001
846,Rufflet,0.00076,29,0.001,26,0.001
847,Vanillish,0.00076,29,0.001,24,0.001
848,Houndour,0.00076,29,0.001,20,0.001
849,Horsea,0.00076,29,0.001,26,0.001
850,Cranidos,0.00076,29,0.001,17,0.001
851,Deino,0.00073,28,0.001,22,0.001
852,NidoranM,0.00073,28,0.001,23,0.001
853,Seel,0.00073,28,0.001,24,0.001
854,Grimer,0.00073,28,0.001,24,0.001
855,Herdier,0.00073,28,0.001,21,0.001
856,Amaura,0.00073,28,0.001,19,0.001
857,Baltoy,0.00068,26,0.001,17,0.001
858,Steenee,0.00063,24,0.001,19,0.001
859,Barboach,0.00063,24,0.001,17,0.001
860,Nidorina,0.00060,23,0.001,18,0.001
861,Bounsweet,0.00058,22,0.001,18,0.001
862,Kricketot,0.00058,22,0.001,14,0.000
863,Patrat,0.00058,22,0.001,12,0.000
864,Sewaddle,0.00055,21,0.001,18,0.001
865,Tympole,0.00052,20,0.001,17,0.001
866,Swablu,0.00052,20,0.001,16,0.001
867,Togedemaru-Totem,0.00050,19,0.000,17,0.001
868,Paras,0.00047,18,0.000,13,0.000
869,Munna,0.00047,18,0.000,15,0.001
870,Gulpin,0.00045,17,0.000,9,0.000
871,Pumpkaboo-Large,0.00045,17,0.000,13,0.000
872,Vanillite,0.00045,17,0.000,15,0.001
873,Seedot,0.00042,16,0.000,9,0.000
874,Clauncher,0.00042,16,0.000,13,0.000
875,Lurantis-Totem,0.00042,16,0.000,11,0.000
876,Spewpa,0.00039,15,0.000,10,0.000
877,Helioptile,0.00039,15,0.000,11,0.000
878,Tynamo,0.00037,14,0.000,11,0.000
879,Budew,0.00034,13,0.000,10,0.000
880,Pikipek,0.00031,12,0.000,7,0.000
881,Gumshoos-Totem,0.00029,11,0.000,9,0.000
882,Klink,0.00026,10,0.000,10,0.000
883,Chingling,0.00026,10,0.000,9,0.000
884,Fomantis,0.00026,10,0.000,8,0.000
885,Grubbin,0.00024,9,0.000,9,0.000
886,Blitzle,0.00024,9,0.000,9,0.000
887,Stunky,0.00024,9,0.000,9,0.000
888,Petilil,0.00024,9,0.000,4,0.000
889,Scatterbug,0.00024,9,0.000,8,0.000
890,Whismur,0.00024,9,0.000,7,0.000
891,Gothita,0.00021,8,0.000,6,0.000
892,Ribombee-Totem,0.00018,7,0.000,6,0.000
893,Pumpkaboo-Small,0.00018,7,0.000,4,0.000
894,Binacle,0.00016,6,0.000,6,0.000
895,Skiddo,0.00016,6,0.000,6,0.000
896,Raticate-Alola-Totem,0.00016,6,0.000,5,0.000
897,Ledyba,0.00016,6,0.000,5,0.000
898,Skrelp,0.00013,5,0.000,5,0.000
899,Burmy,0.00005,2,0.000,2,0.000
