rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
516,Jigglypuff,0.01525,530,0.015,405,0.016
517,Silvally-Grass,0.01520,528,0.015,361,0.014
518,Dartrix,0.01508,524,0.015,360,0.014
519,Kadabra,0.01497,520,0.015,357,0.014
520,Servine,0.01436,499,0.014,304,0.012
521,Abra,0.01396,485,0.014,370,0.014
522,Hippopotas,0.01376,478,0.014,391,0.015
523,Starly,0.01370,476,0.014,320,0.012
524,Diglett,0.01370,476,0.014,345,0.013
525,Gastly,0.01367,475,0.014,390,0.015
526,Plusle,0.01353,470,0.014,347,0.013
527,Charmander,0.01304,453,0.013,363,0.014
528,Charmeleon,0.01304,453,0.013,367,0.014
529,Taillow,0.01281,445,0.013,269,0.010
530,Watchog,0.01275,443,0.013,319,0.012
531,Marshtomp,0.01238,430,0.012,357,0.014
532,Charjabug,0.01235,429,0.012,340,0.013
533,Doduo,0.01217,423,0.012,214,0.008
534,Frogadier,0.01166,405,0.012,328,0.013
535,Mothim,0.01091,379,0.011,263,0.010
536,Bidoof,0.01079,375,0.011,297,0.011
537,Caterpie,0.01076,374,0.011,272,0.010
538,Aipom,0.01048,364,0.010,244,0.009
539,Rowlet,0.01045,363,0.010,286,0.011
540,Pichu,0.01039,361,0.010,259,0.010
541,Vulpix-Alola,0.01030,358,0.010,260,0.010
542,Clamperl,0.01027,357,0.010,266,0.010
543,Weedle,0.01025,356,0.010,281,0.011
544,Ivysaur,0.01019,354,0.010,245,0.009
545,Porygon,0.01019,354,0.010,288,0.011
546,Monferno,0.01019,354,0.010,292,0.011
547,Whirlipede,0.01007,350,0.010,275,0.011
548,Gurdurr,0.01007,350,0.010,257,0.010
549,Duosion,0.00999,347,0.010,234,0.009
550,Totodile,0.00953,331,0.010,252,0.010
551,Oricorio-Pa'u,0.00944,328,0.009,224,0.009
552,Lickitung,0.00944,328,0.009,245,0.009
553,Graveler-Alola,0.00921,320,0.009,251,0.010
554,Pignite,0.00909,316,0.009,231,0.009
555,Sliggoo,0.00852,296,0.009,199,0.008
556,Fennekin,0.00846,294,0.008,218,0.008
557,Lairon,0.00832,289,0.008,231,0.009
558,Snivy,0.00832,289,0.008,215,0.008
559,Unown,0.00829,288,0.008,179,0.007
560,Gourgeist-Large,0.00829,288,0.008,221,0.009
561,Oshawott,0.00814,283,0.008,216,0.008
562,Corphish,0.00803,279,0.008,209,0.008
563,Gabite,0.00803,279,0.008,225,0.009
564,Mareanie,0.00797,277,0.008,182,0.007
565,Froakie,0.00777,270,0.008,209,0.008
566,Psyduck,0.00774,269,0.008,199,0.008
567,Torchic,0.00766,266,0.008,225,0.009
568,Metapod,0.00757,263,0.008,213,0.008
569,Scraggy,0.00745,259,0.007,178,0.007
570,Silvally-Rock,0.00743,258,0.007,187,0.007
571,Poliwhirl,0.00725,252,0.007,159,0.006
572,Eelektrik,0.00717,249,0.007,193,0.007
573,Mudkip,0.00714,248,0.007,206,0.008
574,Hakamo-o,0.00711,247,0.007,175,0.007
575,Koffing,0.00705,245,0.007,191,0.007
576,Gible,0.00705,245,0.007,175,0.007
577,Togepi,0.00696,242,0.007,188,0.007
578,Metang,0.00691,240,0.007,194,0.007
579,Luvdisc,0.00673,234,0.007,171,0.007
580,Litten,0.00668,232,0.007,175,0.007
581,Grotle,0.00659,229,0.007,160,0.006
582,Wooper,0.00656,228,0.007,141,0.005
583,Salandit,0.00656,228,0.007,177,0.007
584,Brionne,0.00656,228,0.007,180,0.007
585,Buneary,0.00653,227,0.007,156,0.006
586,Solosis,0.00653,227,0.007,139,0.005
587,Phione,0.00650,226,0.007,173,0.007
588,Surskit,0.00645,224,0.006,194,0.007
589,Seadra,0.00636,221,0.006,173,0.007
590,Yanma,0.00625,217,0.006,156,0.006
591,Oddish,0.00625,217,0.006,195,0.008
592,Ponyta,0.00625,217,0.006,185,0.007
593,Palpitoad,0.00622,216,0.006,168,0.006
594,Pidgeotto,0.00616,214,0.006,170,0.007
595,Rockruff,0.00613,213,0.006,154,0.006
596,Grovyle,0.00613,213,0.006,149,0.006
597,Wormadam-Sandy,0.00602,209,0.006,167,0.006
598,Cleffa,0.00578,201,0.006,85,0.003
599,Duskull,0.00558,194,0.006,128,0.005
600,Cosmoem,0.00558,194,0.006,130,0.005
601,Meowth,0.00555,193,0.006,140,0.005
602,Ralts,0.00550,191,0.005,155,0.006
603,Graveler,0.00550,191,0.005,172,0.007
604,Krabby,0.00547,190,0.005,129,0.005
605,Bunnelby,0.00541,188,0.005,97,0.004
606,Silvally-Psychic,0.00541,188,0.005,123,0.005
607,Popplio,0.00541,188,0.005,153,0.006
608,Mantyke,0.00541,188,0.005,146,0.006
609,Azurill,0.00532,185,0.005,140,0.005
610,Shelgon,0.00524,182,0.005,135,0.005
611,Fraxure,0.00524,182,0.005,122,0.005
612,Natu,0.00524,182,0.005,126,0.005
613,Sunkern,0.00518,180,0.005,136,0.005
614,Numel,0.00518,180,0.005,140,0.005
615,Silvally-Bug,0.00515,179,0.005,132,0.005
616,Vullaby,0.00507,176,0.005,116,0.004
617,Piplup,0.00504,175,0.005,135,0.005
618,Klang,0.00492,171,0.005,131,0.005
619,Zubat,0.00489,170,0.005,143,0.006
620,Fletchinder,0.00484,168,0.005,126,0.005
621,Yamask,0.00452,157,0.005,114,0.004
622,Archen,0.00449,156,0.004,94,0.004
623,Mudbray,0.00449,156,0.004,127,0.005
624,Geodude,0.00446,155,0.004,131,0.005
625,Pupitar,0.00446,155,0.004,128,0.005
626,Pawniard,0.00437,152,0.004,114,0.004
627,Spritzee,0.00432,150,0.004,100,0.004
628,Chespin,0.00423,147,0.004,111,0.004
629,Geodude-Alola,0.00420,146,0.004,119,0.005
630,Carvanha,0.00420,146,0.004,119,0.005
631,Dewpider,0.00420,146,0.004,101,0.004
632,Feebas,0.00420,146,0.004,118,0.005
633,Tentacool,0.00417,145,0.004,117,0.005
634,Omanyte,0.00414,144,0.004,102,0.004
635,Croconaw,0.00412,143,0.004,100,0.004
636,Zorua,0.00409,142,0.004,66,0.003
637,Boldore,0.00409,142,0.004,103,0.004
638,Darumaka,0.00409,142,0.004,63,0.002
639,Wormadam,0.00403,140,0.004,106,0.004
640,Lampent,0.00403,140,0.004,107,0.004
641,Combee,0.00403,140,0.004,124,0.005
642,Cubone,0.00403,140,0.004,105,0.004
643,Marill,0.00397,138,0.004,108,0.004
644,Lileep,0.00394,137,0.004,102,0.004
645,Kabuto,0.00386,134,0.004,96,0.004
646,Trumbeak,0.00386,134,0.004,104,0.004
647,Nidorino,0.00386,134,0.004,94,0.004
648,Vulpix,0.00377,131,0.004,100,0.004
649,Kakuna,0.00377,131,0.004,101,0.004
650,Cyndaquil,0.00377,131,0.004,101,0.004
651,Rhyhorn,0.00377,131,0.004,98,0.004
652,Shroomish,0.00374,130,0.004,100,0.004
653,Wynaut,0.00366,127,0.004,87,0.003
654,Tepig,0.00363,126,0.004,90,0.003
655,Dwebble,0.00363,126,0.004,90,0.003
656,Kirlia,0.00360,125,0.004,97,0.004
657,Pidgey,0.00357,124,0.004,105,0.004
658,Spinarak,0.00348,121,0.003,116,0.004
659,Pancham,0.00348,121,0.003,78,0.003
660,Teddiursa,0.00345,120,0.003,89,0.003
661,Dewott,0.00342,119,0.003,86,0.003
662,Staravia,0.00340,118,0.003,74,0.003
663,Phanpy,0.00334,116,0.003,90,0.003
664,Chikorita,0.00334,116,0.003,96,0.004
665,Skitty,0.00334,116,0.003,100,0.004
666,Lombre,0.00331,115,0.003,89,0.003
667,Zigzagoon,0.00331,115,0.003,94,0.004
668,Meditite,0.00331,115,0.003,84,0.003
669,Axew,0.00328,114,0.003,86,0.003
670,Woobat,0.00325,113,0.003,91,0.004
671,Staryu,0.00322,112,0.003,93,0.004
672,Weepinbell,0.00319,111,0.003,76,0.003
673,Steenee,0.00319,111,0.003,84,0.003
674,Gloom,0.00319,111,0.003,75,0.003
675,Wurmple,0.00319,111,0.003,83,0.003
676,Exeggcute,0.00319,111,0.003,74,0.003
677,Mankey,0.00314,109,0.003,91,0.004
678,Chimchar,0.00308,107,0.003,86,0.003
679,Prinplup,0.00302,105,0.003,75,0.003
680,Stufful,0.00302,105,0.003,83,0.003
681,Cacnea,0.00299,104,0.003,86,0.003
682,Voltorb,0.00296,103,0.003,83,0.003
683,Litwick,0.00296,103,0.003,82,0.003
684,Mienfoo,0.00296,103,0.003,82,0.003
685,Fletchling,0.00291,101,0.003,82,0.003
686,Bonsly,0.00291,101,0.003,65,0.003
687,Shelmet,0.00291,101,0.003,76,0.003
688,Cosmog,0.00288,100,0.003,67,0.003
689,Gothorita,0.00285,99,0.003,59,0.002
690,Floette,0.00285,99,0.003,60,0.002
691,Bellsprout,0.00282,98,0.003,78,0.003
692,Grimer-Alola,0.00279,97,0.003,66,0.003
693,Flaaffy,0.00279,97,0.003,79,0.003
694,Elekid,0.00279,97,0.003,75,0.003
695,Chinchou,0.00276,96,0.003,73,0.003
696,Krokorok,0.00273,95,0.003,77,0.003
697,Scatterbug,0.00273,95,0.003,87,0.003
698,Venonat,0.00268,93,0.003,66,0.003
699,Magby,0.00265,92,0.003,70,0.003
700,Swablu,0.00265,92,0.003,55,0.002
701,Snover,0.00262,91,0.003,58,0.002
702,Yungoos,0.00259,90,0.003,74,0.003
703,Bergmite,0.00256,89,0.003,50,0.002
704,Croagunk,0.00256,89,0.003,61,0.002
705,Nuzleaf,0.00256,89,0.003,71,0.003
706,Morelull,0.00253,88,0.003,64,0.002
707,Quilladin,0.00253,88,0.003,69,0.003
708,Cranidos,0.00253,88,0.003,59,0.002
709,Pikipek,0.00250,87,0.003,64,0.002
710,Shellder,0.00250,87,0.003,70,0.003
711,Wailmer,0.00248,86,0.002,52,0.002
712,Meowth-Alola,0.00248,86,0.002,66,0.003
713,Bronzor,0.00245,85,0.002,74,0.003
714,Shieldon,0.00242,84,0.002,69,0.003
715,Swirlix,0.00239,83,0.002,77,0.003
716,Poliwag,0.00239,83,0.002,56,0.002
717,Ducklett,0.00239,83,0.002,65,0.003
718,Pansear,0.00236,82,0.002,63,0.002
719,Smoochum,0.00236,82,0.002,51,0.002
720,Crabrawler,0.00236,82,0.002,55,0.002
721,Grubbin,0.00233,81,0.002,68,0.003
722,Shellos,0.00233,81,0.002,32,0.001
723,Dratini,0.00233,81,0.002,60,0.002
724,Noibat,0.00233,81,0.002,63,0.002
725,Remoraid,0.00227,79,0.002,66,0.003
726,Trubbish,0.00227,79,0.002,61,0.002
727,Cutiefly,0.00224,78,0.002,46,0.002
728,Loudred,0.00224,78,0.002,58,0.002
729,Zweilous,0.00224,78,0.002,59,0.002
730,Phantump,0.00222,77,0.002,56,0.002
731,Purrloin,0.00222,77,0.002,60,0.002
732,Slowpoke,0.00219,76,0.002,57,0.002
733,Igglybuff,0.00219,76,0.002,62,0.002
734,Deino,0.00213,74,0.002,39,0.002
735,Baltoy,0.00213,74,0.002,63,0.002
736,Nidorina,0.00213,74,0.002,54,0.002
737,Machop,0.00210,73,0.002,58,0.002
738,Honedge,0.00204,71,0.002,54,0.002
739,Wimpod,0.00201,70,0.002,60,0.002
740,Sentret,0.00199,69,0.002,55,0.002
741,Skorupi,0.00199,69,0.002,46,0.002
742,Drowzee,0.00199,69,0.002,43,0.002
743,Amaura,0.00196,68,0.002,55,0.002
744,Joltik,0.00193,67,0.002,52,0.002
745,Houndour,0.00193,67,0.002,56,0.002
746,Sandshrew-Alola,0.00190,66,0.002,47,0.002
747,Finneon,0.00190,66,0.002,58,0.002
748,Sandygast,0.00190,66,0.002,44,0.002
749,Turtwig,0.00187,65,0.002,51,0.002
750,Sealeo,0.00184,64,0.002,44,0.002
751,Pidove,0.00184,64,0.002,49,0.002
752,Bagon,0.00184,64,0.002,42,0.002
753,Skiddo,0.00176,61,0.002,38,0.001
754,Larvesta,0.00176,61,0.002,54,0.002
755,Tyrogue,0.00176,61,0.002,35,0.001
756,Growlithe,0.00176,61,0.002,43,0.002
757,Vibrava,0.00176,61,0.002,49,0.002
758,MimeJr.,0.00173,60,0.002,49,0.002
759,Chingling,0.00173,60,0.002,50,0.002
760,Sandshrew,0.00173,60,0.002,46,0.002
761,Skiploom,0.00170,59,0.002,36,0.001
762,Sewaddle,0.00170,59,0.002,48,0.002
763,Frillish,0.00167,58,0.002,43,0.002
764,Drifloon,0.00167,58,0.002,37,0.001
765,Hoppip,0.00167,58,0.002,47,0.002
766,Grimer,0.00164,57,0.002,50,0.002
767,Beldum,0.00158,55,0.002,48,0.002
768,Foongus,0.00158,55,0.002,41,0.002
769,Kricketot,0.00158,55,0.002,40,0.002
770,Larvitar,0.00153,53,0.002,43,0.002
771,Timburr,0.00153,53,0.002,39,0.002
772,Seel,0.00150,52,0.001,40,0.002
773,Karrablast,0.00150,52,0.001,38,0.001
774,Happiny,0.00150,52,0.001,36,0.001
775,Spoink,0.00147,51,0.001,41,0.002
776,Tranquill,0.00147,51,0.001,31,0.001
777,Flabebe,0.00147,51,0.001,32,0.001
778,Gulpin,0.00141,49,0.001,41,0.002
779,Mareep,0.00141,49,0.001,39,0.002
780,Elgyem,0.00141,49,0.001,40,0.002
781,Silcoon,0.00138,48,0.001,42,0.002
782,Rufflet,0.00135,47,0.001,38,0.001
783,Fomantis,0.00135,47,0.001,27,0.001
784,Vanillish,0.00132,46,0.001,35,0.001
785,Goldeen,0.00132,46,0.001,35,0.001
786,Spewpa,0.00132,46,0.001,34,0.001
787,Litleo,0.00132,46,0.001,35,0.001
788,Luxio,0.00132,46,0.001,32,0.001
789,Diglett-Alola,0.00130,45,0.001,35,0.001
790,Shinx,0.00130,45,0.001,25,0.001
791,Lillipup,0.00127,44,0.001,37,0.001
792,Bounsweet,0.00127,44,0.001,30,0.001
793,Nincada,0.00127,44,0.001,31,0.001
794,Minccino,0.00127,44,0.001,39,0.002
795,Herdier,0.00127,44,0.001,30,0.001
796,Pansage,0.00124,43,0.001,33,0.001
797,Jangmo-o,0.00121,42,0.001,32,0.001
798,Horsea,0.00121,42,0.001,29,0.001
799,Tynamo,0.00121,42,0.001,33,0.001
800,Slugma,0.00118,41,0.001,27,0.001
801,Goomy,0.00118,41,0.001,29,0.001
802,Hoothoot,0.00115,40,0.001,27,0.001
803,Ekans,0.00115,40,0.001,32,0.001
804,Seedot,0.00112,39,0.001,35,0.001
805,Cubchoo,0.00112,39,0.001,34,0.001
806,Clauncher,0.00112,39,0.001,27,0.001
807,Tyrunt,0.00112,39,0.001,27,0.001
808,Pumpkaboo-Super,0.00109,38,0.001,33,0.001
809,Munna,0.00109,38,0.001,28,0.001
810,Glameow,0.00106,37,0.001,28,0.001
811,Inkay,0.00106,37,0.001,24,0.001
812,NidoranF,0.00104,36,0.001,31,0.001
813,Anorith,0.00104,36,0.001,30,0.001
814,Pumpkaboo-Small,0.00104,36,0.001,27,0.001
815,Deerling,0.00101,35,0.001,18,0.001
816,Pumpkaboo,0.00098,34,0.001,29,0.001
817,Cascoon,0.00098,34,0.001,29,0.001
818,Panpour,0.00098,34,0.001,24,0.001
819,Stunky,0.00098,34,0.001,18,0.001
820,Burmy,0.00098,34,0.001,29,0.001
821,Shuppet,0.00095,33,0.001,26,0.001
822,Paras,0.00095,33,0.001,20,0.001
823,Klink,0.00095,33,0.001,25,0.001
824,Tirtouga,0.00095,33,0.001,26,0.001
825,Espurr,0.00092,32,0.001,27,0.001
826,Sandile,0.00092,32,0.001,27,0.001
827,Vanillite,0.00092,32,0.001,25,0.001
828,Drilbur,0.00089,31,0.001,23,0.001
829,Lotad,0.00086,30,0.001,24,0.001
830,Spheal,0.00086,30,0.001,21,0.001
831,Spearow,0.00083,29,0.001,28,0.001
832,Wingull,0.00081,28,0.001,21,0.001
833,Venipede,0.00081,28,0.001,26,0.001
834,Blitzle,0.00078,27,0.001,17,0.001
835,Gothita,0.00075,26,0.001,22,0.001
836,Snubbull,0.00072,25,0.001,17,0.001
837,Roggenrola,0.00069,24,0.001,18,0.001
838,Poochyena,0.00069,24,0.001,19,0.001
839,Patrat,0.00069,24,0.001,19,0.001
840,Electrike,0.00066,23,0.001,14,0.001
841,Tympole,0.00063,22,0.001,13,0.001
842,Cherubi,0.00063,22,0.001,12,0.000
843,Helioptile,0.00063,22,0.001,16,0.001
844,Snorunt,0.00058,20,0.001,14,0.001
845,Barboach,0.00058,20,0.001,20,0.001
846,Petilil,0.00052,18,0.001,9,0.000
847,NidoranM,0.00046,16,0.000,12,0.000
848,Whismur,0.00046,16,0.000,14,0.001
849,Makuhita,0.00040,14,0.000,12,0.000
850,Budew,0.00040,14,0.000,7,0.000
851,Ledyba,0.00040,14,0.000,8,0.000
852,Slakoth,0.00037,13,0.000,10,0.000
853,Binacle,0.00037,13,0.000,11,0.000
854,Golett,0.00035,12,0.000,9,0.000
855,Skrelp,0.00032,11,0.000,6,0.000
