rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
512,Munchlax,0.01745,654,0.017,490,0.017
513,Lumineon,0.01724,646,0.017,477,0.017
514,Carnivine,0.01718,644,0.017,454,0.016
515,Beedrill,0.01710,641,0.017,453,0.016
516,Charmander,0.01697,636,0.017,506,0.018
517,Simipour,0.01692,634,0.017,472,0.017
518,Silvally-Water,0.01686,632,0.017,494,0.017
519,Vigoroth,0.01678,629,0.017,445,0.016
520,Roselia,0.01660,622,0.017,466,0.016
521,Glalie,0.01649,618,0.016,479,0.017
522,Bidoof,0.01646,617,0.016,458,0.016
523,Mothim,0.01614,605,0.016,412,0.014
524,Poipole,0.01593,597,0.016,403,0.014
525,Solrock,0.01588,595,0.016,442,0.016
526,Bayleef,0.01585,594,0.016,460,0.016
527,Gastly,0.01574,590,0.016,442,0.016
528,Ledian,0.01518,569,0.015,464,0.016
529,Watchog,0.01510,566,0.015,415,0.015
530,Plusle,0.01508,565,0.015,373,0.013
531,Solosis,0.01492,559,0.015,303,0.011
532,Marowak-Alola-Totem,0.01489,558,0.015,434,0.015
533,Riolu,0.01486,557,0.015,403,0.014
534,Oricorio-Sensu,0.01473,552,0.015,393,0.014
535,Silvally-Dragon,0.01430,536,0.014,419,0.015
536,Silvally-Poison,0.01430,536,0.014,405,0.014
537,Silvally-Electric,0.01420,532,0.014,390,0.014
538,Torracat,0.01414,530,0.014,442,0.016
539,Starly,0.01347,505,0.013,345,0.012
540,Natu,0.01347,505,0.013,382,0.013
541,Dustox,0.01345,504,0.013,350,0.012
542,Simisear,0.01337,501,0.013,383,0.013
543,Wartortle,0.01305,489,0.013,381,0.013
544,Seadra,0.01302,488,0.013,387,0.014
545,Whirlipede,0.01281,480,0.013,381,0.013
546,Hippopotas,0.01281,480,0.013,353,0.012
547,Abra,0.01254,470,0.013,348,0.012
548,Wormadam-Trash,0.01243,466,0.012,399,0.014
549,Gloom,0.01222,458,0.012,361,0.013
550,Lickitung,0.01222,458,0.012,345,0.012
551,Oricorio,0.01190,446,0.012,337,0.012
552,Rattata-Alola,0.01190,446,0.012,321,0.011
553,Pichu,0.01179,442,0.012,364,0.013
554,Minun,0.01131,424,0.011,308,0.011
555,Carvanha,0.01131,424,0.011,296,0.010
556,Treecko,0.01121,420,0.011,291,0.010
557,Servine,0.01091,409,0.011,271,0.010
558,Silvally-Ice,0.01054,395,0.011,290,0.010
559,Buizel,0.01046,392,0.010,303,0.011
560,Swinub,0.01046,392,0.010,316,0.011
561,Silvally-Fighting,0.01041,390,0.010,272,0.010
562,Silvally-Grass,0.01038,389,0.010,321,0.011
563,Zigzagoon,0.01035,388,0.010,287,0.010
564,Pikachu-Kalos,0.01027,385,0.010,250,0.009
565,Yamask,0.01027,385,0.010,327,0.011
566,Gourgeist-Small,0.00993,372,0.010,294,0.010
567,Marshtomp,0.00993,372,0.010,323,0.011
568,Drifloon,0.00982,368,0.010,316,0.011
569,Zubat,0.00958,359,0.010,288,0.010
570,Sliggoo,0.00945,354,0.009,236,0.008
571,Charmeleon,0.00915,343,0.009,233,0.008
572,Gurdurr,0.00907,340,0.009,247,0.009
573,Swirlix,0.00878,329,0.009,298,0.010
574,Cleffa,0.00875,328,0.009,181,0.006
575,Araquanid-Totem,0.00875,328,0.009,241,0.008
576,Unown,0.00865,324,0.009,226,0.008
577,Pikachu-Original,0.00857,321,0.009,201,0.007
578,Meowth,0.00849,318,0.008,249,0.009
579,Pidgeotto,0.00846,317,0.008,222,0.008
580,Metapod,0.00811,304,0.008,250,0.009
581,Salazzle-Totem,0.00811,304,0.008,244,0.009
582,Vulpix,0.00782,293,0.008,200,0.007
583,Totodile,0.00774,290,0.008,232,0.008
584,Pikachu-Alola,0.00760,285,0.008,187,0.007
585,Luvdisc,0.00755,283,0.008,223,0.008
586,Shelgon,0.00752,282,0.008,193,0.007
587,Charjabug,0.00742,278,0.007,210,0.007
588,Growlithe,0.00736,276,0.007,231,0.008
589,Duosion,0.00723,271,0.007,176,0.006
590,Monferno,0.00707,265,0.007,211,0.007
591,Purrloin,0.00702,263,0.007,179,0.006
592,Grovyle,0.00699,262,0.007,174,0.006
593,Pikachu-Sinnoh,0.00694,260,0.007,160,0.006
594,Wynaut,0.00694,260,0.007,173,0.006
595,Wormadam-Sandy,0.00691,259,0.007,186,0.007
596,Metang,0.00691,259,0.007,192,0.007
597,Silvally-Dark,0.00688,258,0.007,196,0.007
598,Corphish,0.00667,250,0.007,170,0.006
599,Koffing,0.00659,247,0.007,210,0.007
600,Porygon,0.00654,245,0.007,181,0.006
601,Quilava,0.00648,243,0.006,198,0.007
602,Mudbray,0.00638,239,0.006,194,0.007
603,Mudkip,0.00632,237,0.006,189,0.007
604,Caterpie,0.00619,232,0.006,181,0.006
605,Gourgeist-Large,0.00616,231,0.006,170,0.006
606,Togepi,0.00611,229,0.006,177,0.006
607,Houndour,0.00611,229,0.006,172,0.006
608,Duskull,0.00603,226,0.006,178,0.006
609,Graveler,0.00600,225,0.006,159,0.006
610,Lairon,0.00590,221,0.006,159,0.006
611,Anorith,0.00590,221,0.006,164,0.006
612,Palpitoad,0.00584,219,0.006,171,0.006
613,Weedle,0.00582,218,0.006,152,0.005
614,Psyduck,0.00566,212,0.006,178,0.006
615,Geodude,0.00555,208,0.006,174,0.006
616,Dewott,0.00555,208,0.006,148,0.005
617,Graveler-Alola,0.00552,207,0.006,152,0.005
618,Oddish,0.00542,203,0.005,138,0.005
619,Swadloon,0.00536,201,0.005,159,0.006
620,Dartrix,0.00531,199,0.005,141,0.005
621,Torchic,0.00531,199,0.005,152,0.005
622,Pignite,0.00526,197,0.005,152,0.005
623,Wormadam,0.00523,196,0.005,142,0.005
624,Doduo,0.00518,194,0.005,108,0.004
625,Bronzor,0.00518,194,0.005,158,0.006
626,Sunkern,0.00515,193,0.005,170,0.006
627,Grotle,0.00512,192,0.005,147,0.005
628,Cosmoem,0.00510,191,0.005,68,0.002
629,Frogadier,0.00507,190,0.005,150,0.005
630,Nidorino,0.00507,190,0.005,145,0.005
631,Cubone,0.00502,188,0.005,140,0.005
632,Cranidos,0.00499,187,0.005,160,0.006
633,Phione,0.00496,186,0.005,138,0.005
634,Oshawott,0.00496,186,0.005,130,0.005
635,Kakuna,0.00491,184,0.005,149,0.005
636,Trapinch,0.00491,184,0.005,132,0.005
637,Shellder,0.00488,183,0.005,142,0.005
638,Litten,0.00486,182,0.005,124,0.004
639,Vikavolt-Totem,0.00478,179,0.005,126,0.004
640,Teddiursa,0.00467,175,0.005,126,0.004
641,Pidgey,0.00464,174,0.005,159,0.006
642,Rowlet,0.00462,173,0.005,142,0.005
643,Mantyke,0.00459,172,0.005,114,0.004
644,Pikachu-Partner,0.00456,171,0.005,133,0.005
645,Zorua,0.00454,170,0.005,65,0.002
646,Zweilous,0.00443,166,0.004,113,0.004
647,Silvally-Rock,0.00440,165,0.004,107,0.004
648,Phanpy,0.00435,163,0.004,135,0.005
649,Mareanie,0.00435,163,0.004,117,0.004
650,Silvally-Bug,0.00432,162,0.004,111,0.004
651,Trubbish,0.00432,162,0.004,135,0.005
652,Fraxure,0.00430,161,0.004,98,0.003
653,Vulpix-Alola,0.00427,160,0.004,129,0.005
654,Magby,0.00424,159,0.004,117,0.004
655,Phantump,0.00422,158,0.004,100,0.004
656,Gible,0.00422,158,0.004,116,0.004
657,Numel,0.00403,151,0.004,118,0.004
658,Wooper,0.00400,150,0.004,108,0.004
659,Marill,0.00400,150,0.004,125,0.004
660,Buneary,0.00398,149,0.004,100,0.004
661,Eelektrik,0.00398,149,0.004,106,0.004
662,Aipom,0.00395,148,0.004,112,0.004
663,Silvally-Psychic,0.00395,148,0.004,98,0.003
664,Snivy,0.00387,145,0.004,115,0.004
665,Wailmer,0.00384,144,0.004,107,0.004
666,Gothorita,0.00382,143,0.004,93,0.003
667,Prinplup,0.00382,143,0.004,116,0.004
668,Sandshrew,0.00379,142,0.004,120,0.004
669,Drowzee,0.00376,141,0.004,119,0.004
670,Stunky,0.00376,141,0.004,73,0.003
671,Lampent,0.00374,140,0.004,108,0.004
672,Chikorita,0.00374,140,0.004,103,0.004
673,Diglett,0.00374,140,0.004,105,0.004
674,Bunnelby,0.00371,139,0.004,85,0.003
675,Spoink,0.00371,139,0.004,99,0.003
676,Slowpoke,0.00368,138,0.004,94,0.003
677,Voltorb,0.00368,138,0.004,109,0.004
678,Gabite,0.00368,138,0.004,96,0.003
679,Inkay,0.00368,138,0.004,94,0.003
680,Shroomish,0.00366,137,0.004,100,0.004
681,Piplup,0.00366,137,0.004,106,0.004
682,Tyrogue,0.00360,135,0.004,75,0.003
683,Shellos,0.00358,134,0.004,91,0.003
684,Bellsprout,0.00352,132,0.004,97,0.003
685,Lileep,0.00352,132,0.004,103,0.004
686,Hakamo-o,0.00350,131,0.003,97,0.003
687,Crabrawler,0.00350,131,0.003,98,0.003
688,Flaaffy,0.00347,130,0.003,103,0.004
689,Boldore,0.00342,128,0.003,111,0.004
690,Pupitar,0.00342,128,0.003,107,0.004
691,Lotad,0.00336,126,0.003,72,0.003
692,Kirlia,0.00334,125,0.003,89,0.003
693,Spritzee,0.00334,125,0.003,93,0.003
694,Rockruff,0.00326,122,0.003,89,0.003
695,Scraggy,0.00326,122,0.003,87,0.003
696,Cutiefly,0.00323,121,0.003,104,0.004
697,Poliwag,0.00323,121,0.003,87,0.003
698,Ralts,0.00320,120,0.003,83,0.003
699,Dwebble,0.00320,120,0.003,63,0.002
700,Dewpider,0.00320,120,0.003,103,0.004
701,Quilladin,0.00320,120,0.003,86,0.003
702,Omanyte,0.00318,119,0.003,99,0.003
703,Exeggcute,0.00318,119,0.003,89,0.003
704,Cyndaquil,0.00315,118,0.003,96,0.003
705,Snover,0.00312,117,0.003,65,0.002
706,Slugma,0.00310,116,0.003,88,0.003
707,Staravia,0.00307,115,0.003,79,0.003
708,Sandshrew-Alola,0.00304,114,0.003,84,0.003
709,Chespin,0.00304,114,0.003,75,0.003
710,Croconaw,0.00302,113,0.003,92,0.003
711,Skitty,0.00302,113,0.003,90,0.003
712,Shelmet,0.00299,112,0.003,89,0.003
713,Spinarak,0.00294,110,0.003,104,0.004
714,Venonat,0.00288,108,0.003,92,0.003
715,Pikachu-Hoenn,0.00283,106,0.003,75,0.003
716,Glameow,0.00277,104,0.003,69,0.002
717,Oricorio-Pa'u,0.00275,103,0.003,71,0.002
718,Fletchinder,0.00272,102,0.003,74,0.003
719,Mienfoo,0.00272,102,0.003,80,0.003
720,Froakie,0.00272,102,0.003,79,0.003
721,Azurill,0.00269,101,0.003,80,0.003
722,Staryu,0.00269,101,0.003,77,0.003
723,Yanma,0.00264,99,0.003,74,0.003
724,Rhyhorn,0.00264,99,0.003,71,0.002
725,Brionne,0.00261,98,0.003,65,0.002
726,Pancham,0.00261,98,0.003,76,0.003
727,Klang,0.00259,97,0.003,76,0.003
728,Wingull,0.00259,97,0.003,79,0.003
729,Dratini,0.00253,95,0.003,65,0.002
730,Weepinbell,0.00251,94,0.003,66,0.002
731,Chimchar,0.00251,94,0.003,71,0.002
732,Larvitar,0.00251,94,0.003,66,0.002
733,Ponyta,0.00245,92,0.002,68,0.002
734,Lombre,0.00240,90,0.002,63,0.002
735,Litwick,0.00240,90,0.002,70,0.002
736,Surskit,0.00237,89,0.002,66,0.002
737,Feebas,0.00235,88,0.002,67,0.002
738,Nidorina,0.00235,88,0.002,71,0.002
739,Kabuto,0.00232,87,0.002,74,0.003
740,Krokorok,0.00229,86,0.002,60,0.002
741,Archen,0.00227,85,0.002,55,0.002
742,Flabebe,0.00227,85,0.002,55,0.002
743,Baltoy,0.00224,84,0.002,58,0.002
744,Nincada,0.00224,84,0.002,60,0.002
745,Poliwhirl,0.00221,83,0.002,53,0.002
746,Mankey,0.00219,82,0.002,52,0.002
747,NidoranM,0.00219,82,0.002,72,0.003
748,Beldum,0.00216,81,0.002,48,0.002
749,Luxio,0.00216,81,0.002,66,0.002
750,Pidove,0.00216,81,0.002,55,0.002
751,Ekans,0.00213,80,0.002,64,0.002
752,Trumbeak,0.00213,80,0.002,63,0.002
753,Krabby,0.00213,80,0.002,55,0.002
754,Cacnea,0.00213,80,0.002,61,0.002
755,Meditite,0.00211,79,0.002,61,0.002
756,Floette,0.00211,79,0.002,56,0.002
757,Woobat,0.00211,79,0.002,51,0.002
758,Mareep,0.00208,78,0.002,60,0.002
759,Ducklett,0.00208,78,0.002,58,0.002
760,Elekid,0.00203,76,0.002,60,0.002
761,Pikachu-Unova,0.00200,75,0.002,52,0.002
762,Honedge,0.00200,75,0.002,55,0.002
763,Pawniard,0.00197,74,0.002,55,0.002
764,Bagon,0.00197,74,0.002,53,0.002
765,Cascoon,0.00195,73,0.002,57,0.002
766,MimeJr.,0.00189,71,0.002,45,0.002
767,Igglybuff,0.00189,71,0.002,62,0.002
768,Nuzleaf,0.00189,71,0.002,40,0.001
769,Litleo,0.00187,70,0.002,46,0.002
770,Fennekin,0.00184,69,0.002,54,0.002
771,Herdier,0.00184,69,0.002,44,0.002
772,Deino,0.00181,68,0.002,37,0.001
773,Larvesta,0.00181,68,0.002,52,0.002
774,Sealeo,0.00181,68,0.002,58,0.002
775,Tepig,0.00181,68,0.002,44,0.002
776,Yungoos,0.00181,68,0.002,51,0.002
777,Minccino,0.00179,67,0.002,34,0.001
778,Sandygast,0.00179,67,0.002,52,0.002
779,Jangmo-o,0.00179,67,0.002,52,0.002
780,Goomy,0.00179,67,0.002,43,0.002
781,Tentacool,0.00179,67,0.002,42,0.001
782,Darumaka,0.00179,67,0.002,38,0.001
783,Combee,0.00179,67,0.002,55,0.002
784,Spewpa,0.00176,66,0.002,48,0.002
785,Frillish,0.00176,66,0.002,39,0.001
786,Vullaby,0.00176,66,0.002,43,0.002
787,Axew,0.00176,66,0.002,49,0.002
788,Seel,0.00171,64,0.002,42,0.001
789,Deerling,0.00171,64,0.002,41,0.001
790,Swablu,0.00171,64,0.002,55,0.002
791,Shieldon,0.00171,64,0.002,48,0.002
792,NidoranF,0.00168,63,0.002,54,0.002
793,Seedot,0.00168,63,0.002,38,0.001
794,Wurmple,0.00168,63,0.002,45,0.002
795,Turtwig,0.00165,62,0.002,55,0.002
796,Grimer,0.00165,62,0.002,55,0.002
797,Joltik,0.00165,62,0.002,52,0.002
798,Meowth-Alola,0.00160,60,0.002,41,0.001
799,Smoochum,0.00160,60,0.002,42,0.001
800,Espurr,0.00157,59,0.002,38,0.001
801,Paras,0.00157,59,0.002,49,0.002
802,Grimer-Alola,0.00157,59,0.002,49,0.002
803,Stufful,0.00157,59,0.002,48,0.002
804,Happiny,0.00157,59,0.002,38,0.001
805,Salandit,0.00155,58,0.002,42,0.001
806,Tyrunt,0.00155,58,0.002,37,0.001
807,Lillipup,0.00152,57,0.002,34,0.001
808,Sentret,0.00152,57,0.002,25,0.001
809,Drilbur,0.00152,57,0.002,47,0.002
810,Grubbin,0.00149,56,0.001,44,0.002
811,Spearow,0.00149,56,0.001,39,0.001
812,Sewaddle,0.00149,56,0.001,43,0.002
813,Geodude-Alola,0.00149,56,0.001,39,0.001
814,Shinx,0.00149,56,0.001,39,0.001
815,Shuppet,0.00144,54,0.001,35,0.001
816,Silcoon,0.00144,54,0.001,49,0.002
817,Popplio,0.00144,54,0.001,41,0.001
818,Tranquill,0.00144,54,0.001,41,0.001
819,Roggenrola,0.00141,53,0.001,31,0.001
820,Cherubi,0.00139,52,0.001,43,0.002
821,Loudred,0.00139,52,0.001,39,0.001
822,Slakoth,0.00136,51,0.001,33,0.001
823,Hoothoot,0.00136,51,0.001,40,0.001
824,Steenee,0.00136,51,0.001,42,0.001
825,Remoraid,0.00133,50,0.001,31,0.001
826,Timburr,0.00133,50,0.001,34,0.001
827,Vanillish,0.00131,49,0.001,28,0.001
828,Poochyena,0.00131,49,0.001,36,0.001
829,Foongus,0.00131,49,0.001,38,0.001
830,Croagunk,0.00131,49,0.001,40,0.001
831,Makuhita,0.00131,49,0.001,28,0.001
832,Snubbull,0.00128,48,0.001,38,0.001
833,Bonsly,0.00128,48,0.001,42,0.001
834,Snorunt,0.00128,48,0.001,42,0.001
835,Fletchling,0.00125,47,0.001,40,0.001
836,Karrablast,0.00125,47,0.001,33,0.001
837,Machop,0.00125,47,0.001,34,0.001
838,Raticate-Alola-Totem,0.00123,46,0.001,35,0.001
839,Clauncher,0.00123,46,0.001,28,0.001
840,Vibrava,0.00123,46,0.001,32,0.001
841,Vanillite,0.00120,45,0.001,36,0.001
842,Hoppip,0.00120,45,0.001,27,0.001
843,Rufflet,0.00117,44,0.001,32,0.001
844,Chinchou,0.00117,44,0.001,32,0.001
845,Spheal,0.00117,44,0.001,34,0.001
846,Noibat,0.00117,44,0.001,37,0.001
847,Amaura,0.00117,44,0.001,35,0.001
848,Pansear,0.00115,43,0.001,24,0.001
849,Electrike,0.00115,43,0.001,34,0.001
850,Pumpkaboo-Super,0.00115,43,0.001,32,0.001
851,Panpour,0.00115,43,0.001,30,0.001
852,Elgyem,0.00109,41,0.001,31,0.001
853,Kricketot,0.00109,41,0.001,28,0.001
854,Petilil,0.00109,41,0.001,28,0.001
855,Ledyba,0.00109,41,0.001,33,0.001
856,Munna,0.00107,40,0.001,28,0.001
857,Golett,0.00104,39,0.001,32,0.001
858,Budew,0.00101,38,0.001,35,0.001
859,Cubchoo,0.00101,38,0.001,25,0.001
860,Goldeen,0.00096,36,0.001,26,0.001
861,Skiddo,0.00096,36,0.001,31,0.001
862,Patrat,0.00096,36,0.001,27,0.001
863,Helioptile,0.00093,35,0.001,27,0.001
864,Venipede,0.00091,34,0.001,32,0.001
865,Pikipek,0.00088,33,0.001,23,0.001
866,Sandile,0.00085,32,0.001,21,0.001
867,Morelull,0.00085,32,0.001,26,0.001
868,Cosmog,0.00083,31,0.001,16,0.001
869,Bergmite,0.00083,31,0.001,25,0.001
870,Binacle,0.00077,29,0.001,12,0.000
871,Whismur,0.00077,29,0.001,20,0.001
872,Tirtouga,0.00077,29,0.001,21,0.001
873,Barboach,0.00075,28,0.001,19,0.001
874,Bounsweet,0.00072,27,0.001,17,0.001
875,Blitzle,0.00069,26,0.001,24,0.001
876,Togedemaru-Totem,0.00069,26,0.001,18,0.001
877,Gulpin,0.00067,25,0.001,16,0.001
878,Tynamo,0.00067,25,0.001,21,0.001
879,Skorupi,0.00064,24,0.001,16,0.001
880,Tympole,0.00064,24,0.001,17,0.001
881,Skiploom,0.00061,23,0.001,15,0.001
882,Pansage,0.00059,22,0.001,12,0.000
883,Fomantis,0.00059,22,0.001,9,0.000
884,Wimpod,0.00056,21,0.001,18,0.001
885,Horsea,0.00056,21,0.001,17,0.001
886,Finneon,0.00056,21,0.001,15,0.001
887,Burmy,0.00056,21,0.001,14,0.000
888,Chingling,0.00053,20,0.001,18,0.001
889,Diglett-Alola,0.00048,18,0.000,17,0.001
890,Klink,0.00048,18,0.000,12,0.000
891,Scatterbug,0.00048,18,0.000,14,0.000
892,Pumpkaboo,0.00045,17,0.000,11,0.000
893,Gumshoos-Totem,0.00029,11,0.000,10,0.000
894,Skrelp,0.00027,10,0.000,5,0.000
895,Gothita,0.00021,8,0.000,8,0.000
896,Ribombee-Totem,0.00016,6,0.000,3,0.000
897,Pumpkaboo-Small,0.00013,5,0.000,3,0.000
898,Lurantis-Totem,0.00013,5,0.000,3,0.000
899,Pumpkaboo-Large,0.00011,4,0.000,2,0.000
