rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
513,Silvally-Ground,0.01688,752,0.017,575,0.017
514,Bayleef,0.01663,741,0.017,590,0.017
515,Lairon,0.01632,727,0.016,560,0.017
516,Pikachu-Kalos,0.01632,727,0.016,567,0.017
517,Machoke,0.01594,710,0.016,543,0.016
518,Simisear,0.01565,697,0.016,494,0.015
519,Dartrix,0.01535,684,0.015,474,0.014
520,Carnivine,0.01526,680,0.015,474,0.014
521,Lumineon,0.01508,672,0.015,511,0.015
522,Munchlax,0.01493,665,0.015,484,0.014
523,Dustox,0.01486,662,0.015,452,0.013
524,Silvally-Grass,0.01441,642,0.014,456,0.013
525,Rattata-Alola,0.01430,637,0.014,495,0.015
526,Gurdurr,0.01421,633,0.014,497,0.015
527,Stantler,0.01419,632,0.014,466,0.014
528,Kadabra,0.01410,628,0.014,471,0.014
529,Treecko,0.01407,627,0.014,371,0.011
530,Mothim,0.01358,605,0.014,395,0.012
531,Ledian,0.01342,598,0.013,440,0.013
532,Pikachu-Alola,0.01342,598,0.013,465,0.014
533,Minun,0.01342,598,0.013,464,0.014
534,Monferno,0.01318,587,0.013,490,0.014
535,Frogadier,0.01315,586,0.013,406,0.012
536,Hippopotas,0.01273,567,0.013,467,0.014
537,Silvally-Poison,0.01264,563,0.013,406,0.012
538,Charmander,0.01261,562,0.013,439,0.013
539,Silvally-Flying,0.01253,558,0.013,385,0.011
540,Pikachu-Original,0.01250,557,0.013,365,0.011
541,Ferroseed,0.01241,553,0.012,426,0.013
542,Pichu,0.01199,534,0.012,402,0.012
543,Silvally-Fighting,0.01196,533,0.012,393,0.012
544,Silvally-Dragon,0.01194,532,0.012,408,0.012
545,Silvally-Dark,0.01183,527,0.012,386,0.011
546,Plusle,0.01149,512,0.011,370,0.011
547,Silvally-Ice,0.01145,510,0.011,366,0.011
548,Charmeleon,0.01116,497,0.011,375,0.011
549,Gourgeist-Small,0.01107,493,0.011,330,0.010
550,Torracat,0.01100,490,0.011,382,0.011
551,Corphish,0.01098,489,0.011,376,0.011
552,Wormadam-Trash,0.01086,484,0.011,380,0.011
553,Bidoof,0.01066,475,0.011,390,0.012
554,Aipom,0.01046,466,0.010,314,0.009
555,Ivysaur,0.01033,460,0.010,353,0.010
556,Rowlet,0.01008,449,0.010,356,0.011
557,Shelgon,0.01008,449,0.010,319,0.009
558,Watchog,0.00999,445,0.010,317,0.009
559,Swadloon,0.00952,424,0.010,372,0.011
560,Diglett,0.00945,421,0.009,325,0.010
561,Metang,0.00938,418,0.009,323,0.010
562,Doduo,0.00929,414,0.009,205,0.006
563,Quilava,0.00925,412,0.009,327,0.010
564,Gastly,0.00925,412,0.009,309,0.009
565,Abra,0.00923,411,0.009,313,0.009
566,Porygon,0.00916,408,0.009,279,0.008
567,Marshtomp,0.00909,405,0.009,340,0.010
568,Shelmet,0.00909,405,0.009,302,0.009
569,Mantyke,0.00887,395,0.009,274,0.008
570,Cleffa,0.00862,384,0.009,180,0.005
571,Gourgeist-Large,0.00860,383,0.009,278,0.008
572,Weedle,0.00853,380,0.009,281,0.008
573,Jigglypuff,0.00848,378,0.008,315,0.009
574,Wormadam-Sandy,0.00844,376,0.008,278,0.008
575,Buneary,0.00833,371,0.008,181,0.005
576,Meowth,0.00831,370,0.008,294,0.009
577,Grovyle,0.00822,366,0.008,282,0.008
578,Totodile,0.00786,350,0.008,267,0.008
579,Pignite,0.00779,347,0.008,288,0.009
580,Graveler-Alola,0.00777,346,0.008,265,0.008
581,Koffing,0.00774,345,0.008,302,0.009
582,Klang,0.00754,336,0.008,250,0.007
583,Dewott,0.00752,335,0.008,251,0.007
584,Sealeo,0.00743,331,0.007,236,0.007
585,Lickitung,0.00734,327,0.007,242,0.007
586,Seadra,0.00732,326,0.007,226,0.007
587,Trapinch,0.00727,324,0.007,238,0.007
588,Silvally-Bug,0.00707,315,0.007,227,0.007
589,Snivy,0.00703,313,0.007,249,0.007
590,Litten,0.00682,304,0.007,255,0.008
591,Servine,0.00678,302,0.007,236,0.007
592,Caterpie,0.00664,296,0.007,240,0.007
593,Oricorio-Pa'u,0.00651,290,0.007,202,0.006
594,Pikachu-Sinnoh,0.00635,283,0.006,225,0.007
595,Lampent,0.00633,282,0.006,231,0.007
596,Oddish,0.00631,281,0.006,207,0.006
597,Charjabug,0.00617,275,0.006,204,0.006
598,Elgyem,0.00611,272,0.006,188,0.006
599,Sliggoo,0.00602,268,0.006,196,0.006
600,Whirlipede,0.00599,267,0.006,218,0.006
601,Luvdisc,0.00599,267,0.006,195,0.006
602,Piplup,0.00595,265,0.006,221,0.007
603,Pidgeotto,0.00593,264,0.006,200,0.006
604,Croagunk,0.00586,261,0.006,186,0.005
605,Rockruff,0.00581,259,0.006,200,0.006
606,Ralts,0.00552,246,0.006,171,0.005
607,Palpitoad,0.00550,245,0.005,192,0.006
608,Psyduck,0.00548,244,0.005,173,0.005
609,Oshawott,0.00545,243,0.005,185,0.005
610,Floette,0.00539,240,0.005,157,0.005
611,Brionne,0.00536,239,0.005,182,0.005
612,Unown,0.00532,237,0.005,178,0.005
613,Graveler,0.00532,237,0.005,185,0.005
614,Bunnelby,0.00527,235,0.005,164,0.005
615,Poliwhirl,0.00525,234,0.005,156,0.005
616,Fraxure,0.00523,233,0.005,159,0.005
617,Zubat,0.00516,230,0.005,196,0.006
618,Surskit,0.00514,229,0.005,197,0.006
619,Mareanie,0.00503,224,0.005,177,0.005
620,Boldore,0.00503,224,0.005,181,0.005
621,Hakamo-o,0.00501,223,0.005,163,0.005
622,Froakie,0.00498,222,0.005,177,0.005
623,Bronzor,0.00496,221,0.005,189,0.006
624,Duosion,0.00494,220,0.005,176,0.005
625,Gible,0.00494,220,0.005,165,0.005
626,Archen,0.00489,218,0.005,126,0.004
627,Venipede,0.00487,217,0.005,184,0.005
628,Metapod,0.00487,217,0.005,172,0.005
629,Zorua,0.00485,216,0.005,101,0.003
630,Fletchinder,0.00480,214,0.005,166,0.005
631,Frillish,0.00480,214,0.005,152,0.004
632,Mudkip,0.00469,209,0.005,179,0.005
633,Solosis,0.00467,208,0.005,150,0.004
634,Grotle,0.00462,206,0.005,157,0.005
635,Prinplup,0.00458,204,0.005,159,0.005
636,Purrloin,0.00456,203,0.005,156,0.005
637,Zweilous,0.00451,201,0.005,137,0.004
638,Quilladin,0.00451,201,0.005,137,0.004
639,Numel,0.00447,199,0.004,157,0.005
640,Vulpix,0.00444,198,0.004,160,0.005
641,Yamask,0.00444,198,0.004,173,0.005
642,Geodude,0.00438,195,0.004,144,0.004
643,Flaaffy,0.00438,195,0.004,153,0.005
644,Gabite,0.00438,195,0.004,149,0.004
645,Torchic,0.00433,193,0.004,136,0.004
646,Eelektrik,0.00431,192,0.004,148,0.004
647,Voltorb,0.00431,192,0.004,161,0.005
648,Silvally-Psychic,0.00426,190,0.004,139,0.004
649,Vulpix-Alola,0.00415,185,0.004,133,0.004
650,Wynaut,0.00413,184,0.004,127,0.004
651,Phione,0.00413,184,0.004,138,0.004
652,Natu,0.00413,184,0.004,148,0.004
653,Pawniard,0.00406,181,0.004,157,0.005
654,Salandit,0.00400,178,0.004,147,0.004
655,Gloom,0.00397,177,0.004,129,0.004
656,Staravia,0.00391,174,0.004,113,0.003
657,Growlithe,0.00386,172,0.004,131,0.004
658,Chikorita,0.00384,171,0.004,121,0.004
659,Popplio,0.00382,170,0.004,129,0.004
660,Pikachu-Hoenn,0.00382,170,0.004,141,0.004
661,Cubone,0.00382,170,0.004,128,0.004
662,Pidgey,0.00370,165,0.004,137,0.004
663,Pancham,0.00366,163,0.004,129,0.004
664,Kakuna,0.00364,162,0.004,135,0.004
665,Axew,0.00359,160,0.004,124,0.004
666,Chespin,0.00359,160,0.004,134,0.004
667,Feebas,0.00359,160,0.004,117,0.003
668,Croconaw,0.00357,159,0.004,122,0.004
669,Togepi,0.00352,157,0.004,129,0.004
670,Shroomish,0.00352,157,0.004,114,0.003
671,Shieldon,0.00348,155,0.003,124,0.004
672,Pupitar,0.00348,155,0.003,122,0.004
673,Mudbray,0.00343,153,0.003,124,0.004
674,Spinarak,0.00343,153,0.003,133,0.004
675,Kirlia,0.00337,150,0.003,116,0.003
676,Mienfoo,0.00337,150,0.003,115,0.003
677,Cyndaquil,0.00332,148,0.003,108,0.003
678,Venonat,0.00328,146,0.003,124,0.004
679,Sandshrew-Alola,0.00325,145,0.003,109,0.003
680,MimeJr.,0.00323,144,0.003,108,0.003
681,Vullaby,0.00319,142,0.003,102,0.003
682,Fennekin,0.00316,141,0.003,96,0.003
683,Wormadam,0.00314,140,0.003,96,0.003
684,Tyrogue,0.00314,140,0.003,114,0.003
685,Teddiursa,0.00314,140,0.003,91,0.003
686,Silvally-Rock,0.00314,140,0.003,90,0.003
687,Combee,0.00310,138,0.003,118,0.003
688,Gothorita,0.00305,136,0.003,98,0.003
689,Phanpy,0.00303,135,0.003,110,0.003
690,Shellder,0.00303,135,0.003,108,0.003
691,Marill,0.00301,134,0.003,103,0.003
692,Honedge,0.00299,133,0.003,110,0.003
693,Sunkern,0.00292,130,0.003,113,0.003
694,Skitty,0.00290,129,0.003,94,0.003
695,Carvanha,0.00285,127,0.003,108,0.003
696,Cosmoem,0.00285,127,0.003,95,0.003
697,Scraggy,0.00285,127,0.003,105,0.003
698,Inkay,0.00278,124,0.003,100,0.003
699,Zigzagoon,0.00276,123,0.003,93,0.003
700,Duskull,0.00274,122,0.003,91,0.003
701,Phantump,0.00274,122,0.003,89,0.003
702,Omanyte,0.00274,122,0.003,93,0.003
703,Timburr,0.00274,122,0.003,58,0.002
704,Wailmer,0.00274,122,0.003,98,0.003
705,Meditite,0.00272,121,0.003,83,0.002
706,Larvitar,0.00269,120,0.003,92,0.003
707,Meowth-Alola,0.00269,120,0.003,86,0.003
708,Mankey,0.00263,117,0.003,69,0.002
709,Cranidos,0.00263,117,0.003,94,0.003
710,Houndour,0.00260,116,0.003,90,0.003
711,Tepig,0.00258,115,0.003,77,0.002
712,Chinchou,0.00256,114,0.003,90,0.003
713,Ducklett,0.00254,113,0.003,77,0.002
714,Crabrawler,0.00254,113,0.003,83,0.002
715,Exeggcute,0.00254,113,0.003,94,0.003
716,Igglybuff,0.00247,110,0.002,78,0.002
717,Magby,0.00245,109,0.002,89,0.003
718,Luxio,0.00242,108,0.002,86,0.003
719,Dratini,0.00242,108,0.002,88,0.003
720,Paras,0.00240,107,0.002,49,0.001
721,Trumbeak,0.00238,106,0.002,80,0.002
722,Sandygast,0.00233,104,0.002,78,0.002
723,Krabby,0.00233,104,0.002,80,0.002
724,Bellsprout,0.00231,103,0.002,75,0.002
725,Snover,0.00229,102,0.002,82,0.002
726,Nidorina,0.00224,100,0.002,82,0.002
727,Ekans,0.00218,97,0.002,74,0.002
728,Rhyhorn,0.00218,97,0.002,85,0.003
729,Wurmple,0.00215,96,0.002,77,0.002
730,Tyrunt,0.00213,95,0.002,80,0.002
731,Yanma,0.00211,94,0.002,75,0.002
732,Lombre,0.00209,93,0.002,72,0.002
733,Bergmite,0.00209,93,0.002,79,0.002
734,Dwebble,0.00209,93,0.002,81,0.002
735,Ponyta,0.00207,92,0.002,74,0.002
736,Spritzee,0.00204,91,0.002,53,0.002
737,Chimchar,0.00204,91,0.002,79,0.002
738,Krokorok,0.00204,91,0.002,69,0.002
739,Goldeen,0.00202,90,0.002,64,0.002
740,Lileep,0.00202,90,0.002,71,0.002
741,Pikachu-Unova,0.00198,88,0.002,71,0.002
742,Vibrava,0.00198,88,0.002,63,0.002
743,Sandile,0.00195,87,0.002,62,0.002
744,Pumpkaboo-Super,0.00193,86,0.002,64,0.002
745,Tentacool,0.00193,86,0.002,71,0.002
746,Steenee,0.00191,85,0.002,61,0.002
747,Staryu,0.00189,84,0.002,68,0.002
748,Nuzleaf,0.00189,84,0.002,67,0.002
749,Fletchling,0.00186,83,0.002,61,0.002
750,Cutiefly,0.00184,82,0.002,56,0.002
751,Slowpoke,0.00184,82,0.002,67,0.002
752,Drowzee,0.00184,82,0.002,62,0.002
753,Litwick,0.00184,82,0.002,75,0.002
754,Minccino,0.00182,81,0.002,65,0.002
755,Horsea,0.00182,81,0.002,72,0.002
756,Yungoos,0.00180,80,0.002,56,0.002
757,Skrelp,0.00177,79,0.002,65,0.002
758,Nidorino,0.00173,77,0.002,60,0.002
759,Beldum,0.00173,77,0.002,66,0.002
760,Herdier,0.00173,77,0.002,60,0.002
761,Hoppip,0.00173,77,0.002,43,0.001
762,Machop,0.00173,77,0.002,52,0.002
763,Pansage,0.00168,75,0.002,57,0.002
764,Cascoon,0.00166,74,0.002,53,0.002
765,Baltoy,0.00166,74,0.002,62,0.002
766,Sandshrew,0.00164,73,0.002,57,0.002
767,Shellos,0.00164,73,0.002,54,0.002
768,Wingull,0.00162,72,0.002,56,0.002
769,Espurr,0.00159,71,0.002,54,0.002
770,Budew,0.00159,71,0.002,43,0.001
771,Kabuto,0.00159,71,0.002,52,0.002
772,Shuppet,0.00157,70,0.002,60,0.002
773,Cubchoo,0.00155,69,0.002,46,0.001
774,Grimer-Alola,0.00155,69,0.002,49,0.001
775,Nincada,0.00155,69,0.002,48,0.001
776,Elekid,0.00155,69,0.002,56,0.002
777,Anorith,0.00153,68,0.002,40,0.001
778,Happiny,0.00153,68,0.002,45,0.001
779,Golett,0.00153,68,0.002,48,0.001
780,Geodude-Alola,0.00150,67,0.002,54,0.002
781,Poliwag,0.00150,67,0.002,59,0.002
782,Glameow,0.00148,66,0.001,50,0.001
783,Turtwig,0.00144,64,0.001,53,0.002
784,Amaura,0.00144,64,0.001,44,0.001
785,Wooper,0.00139,62,0.001,52,0.002
786,Weepinbell,0.00139,62,0.001,50,0.001
787,Larvesta,0.00139,62,0.001,47,0.001
788,Deerling,0.00139,62,0.001,50,0.001
789,Spearow,0.00135,60,0.001,49,0.001
790,Morelull,0.00135,60,0.001,42,0.001
791,Bagon,0.00130,58,0.001,50,0.001
792,Lillipup,0.00126,56,0.001,40,0.001
793,Drifloon,0.00126,56,0.001,45,0.001
794,Flabebe,0.00126,56,0.001,23,0.001
795,Vanillish,0.00123,55,0.001,37,0.001
796,Diglett-Alola,0.00123,55,0.001,45,0.001
797,Joltik,0.00123,55,0.001,38,0.001
798,Tirtouga,0.00123,55,0.001,38,0.001
799,Azurill,0.00121,54,0.001,46,0.001
800,Deino,0.00119,53,0.001,38,0.001
801,Rufflet,0.00117,52,0.001,43,0.001
802,Bonsly,0.00117,52,0.001,41,0.001
803,Pansear,0.00114,51,0.001,44,0.001
804,Cherubi,0.00114,51,0.001,35,0.001
805,Scatterbug,0.00114,51,0.001,46,0.001
806,Binacle,0.00112,50,0.001,36,0.001
807,Jangmo-o,0.00112,50,0.001,34,0.001
808,Goomy,0.00110,49,0.001,41,0.001
809,Darumaka,0.00110,49,0.001,37,0.001
810,Spheal,0.00108,48,0.001,42,0.001
811,Tranquill,0.00108,48,0.001,37,0.001
812,Seedot,0.00105,47,0.001,41,0.001
813,Electrike,0.00105,47,0.001,33,0.001
814,Woobat,0.00105,47,0.001,35,0.001
815,Patrat,0.00105,47,0.001,40,0.001
816,Lotad,0.00105,47,0.001,38,0.001
817,Grimer,0.00105,47,0.001,36,0.001
818,Wimpod,0.00103,46,0.001,36,0.001
819,NidoranF,0.00103,46,0.001,29,0.001
820,Bounsweet,0.00103,46,0.001,35,0.001
821,Spewpa,0.00103,46,0.001,37,0.001
822,Remoraid,0.00103,46,0.001,38,0.001
823,Litleo,0.00103,46,0.001,31,0.001
824,Poochyena,0.00101,45,0.001,33,0.001
825,Trubbish,0.00101,45,0.001,41,0.001
826,Slugma,0.00101,45,0.001,36,0.001
827,Pidove,0.00101,45,0.001,33,0.001
828,Skorupi,0.00099,44,0.001,28,0.001
829,Panpour,0.00099,44,0.001,33,0.001
830,Gulpin,0.00097,43,0.001,29,0.001
831,Sewaddle,0.00097,43,0.001,41,0.001
832,Smoochum,0.00094,42,0.001,35,0.001
833,Cacnea,0.00094,42,0.001,33,0.001
834,NidoranM,0.00092,41,0.001,37,0.001
835,Drilbur,0.00092,41,0.001,34,0.001
836,Burmy,0.00092,41,0.001,39,0.001
837,Swirlix,0.00090,40,0.001,33,0.001
838,Finneon,0.00090,40,0.001,30,0.001
839,Noibat,0.00090,40,0.001,31,0.001
840,Helioptile,0.00090,40,0.001,29,0.001
841,Seel,0.00085,38,0.001,31,0.001
842,Loudred,0.00085,38,0.001,31,0.001
843,Barboach,0.00083,37,0.001,26,0.001
844,Cosmog,0.00083,37,0.001,35,0.001
845,Stufful,0.00083,37,0.001,23,0.001
846,Mareep,0.00081,36,0.001,26,0.001
847,Spoink,0.00081,36,0.001,24,0.001
848,Shinx,0.00081,36,0.001,32,0.001
849,Snorunt,0.00079,35,0.001,31,0.001
850,Fomantis,0.00079,35,0.001,24,0.001
851,Blitzle,0.00076,34,0.001,23,0.001
852,Makuhita,0.00076,34,0.001,28,0.001
853,Foongus,0.00074,33,0.001,23,0.001
854,Vanillite,0.00074,33,0.001,27,0.001
855,Whismur,0.00074,33,0.001,29,0.001
856,Hoothoot,0.00072,32,0.001,28,0.001
857,Silcoon,0.00070,31,0.001,26,0.001
858,Slakoth,0.00065,29,0.001,20,0.001
859,Munna,0.00065,29,0.001,23,0.001
860,Stunky,0.00063,28,0.001,20,0.001
861,Snubbull,0.00061,27,0.001,20,0.001
862,Pumpkaboo,0.00061,27,0.001,17,0.001
863,Kricketot,0.00061,27,0.001,22,0.001
864,Petilil,0.00061,27,0.001,19,0.001
865,Pikipek,0.00058,26,0.001,21,0.001
866,Roggenrola,0.00056,25,0.001,17,0.001
867,Skiddo,0.00056,25,0.001,17,0.001
868,Swablu,0.00056,25,0.001,17,0.001
869,Ledyba,0.00054,24,0.001,18,0.001
870,Skiploom,0.00049,22,0.000,14,0.000
871,Gothita,0.00049,22,0.000,16,0.000
872,Chingling,0.00049,22,0.000,18,0.001
873,Dewpider,0.00049,22,0.000,18,0.001
874,Tynamo,0.00047,21,0.000,14,0.000
875,Grubbin,0.00045,20,0.000,18,0.001
876,Sentret,0.00040,18,0.000,16,0.000
877,Clauncher,0.00038,17,0.000,17,0.001
878,Tympole,0.00038,17,0.000,13,0.000
879,Karrablast,0.00034,15,0.000,14,0.000
880,Klink,0.00018,8,0.000,6,0.000
881,Pumpkaboo-Small,0.00018,8,0.000,8,0.000
882,Pumpkaboo-Large,0.00009,4,0.000,4,0.000
883,Deoxys,0.00002,1,0.000,1,0.000
884,Solgaleo,0.00002,1,0.000,1,0.000
